time,ax,ay,az,gx,gy,gz,mx,my,mz
4568.00,-0.09,-0.41,9.68,0.01,-0.00,-0.50,-35.00,63.00,87.00
4581.00,-0.18,-0.65,9.59,-0.08,0.04,-0.47,-35.00,63.00,87.00
4593.00,-0.18,-0.65,9.59,-0.08,0.04,-0.47,-35.00,63.00,87.00
4605.00,-0.32,-0.04,9.61,-0.19,0.08,-0.43,-35.00,63.00,87.00
4616.00,-0.32,-0.04,9.61,-0.19,0.08,-0.43,-35.00,63.00,87.00
4629.00,-0.33,-0.10,9.47,-0.32,0.03,-0.38,-35.00,63.00,87.00
4641.00,-3.03,1.04,13.40,-0.40,-0.08,-0.24,-35.00,63.00,87.00
4653.00,-3.03,1.04,13.40,-0.40,-0.08,-0.24,-35.00,63.00,87.00
4665.00,-0.53,-0.36,8.12,0.02,-0.03,0.01,-35.00,63.00,87.00
4677.00,-0.53,-0.36,8.12,0.02,-0.03,0.01,-35.00,63.00,87.00
4691.00,-0.49,-1.31,10.25,-0.05,-0.07,0.01,-35.00,63.00,87.00
4702.00,-0.10,-1.17,9.31,-0.01,-0.02,0.01,-36.00,64.00,85.00
4714.00,-0.10,-1.17,9.31,-0.01,-0.02,0.01,-36.00,64.00,85.00
4726.00,-0.10,-1.80,9.64,0.00,-0.02,-0.01,-36.00,64.00,85.00
4739.00,-0.21,-1.56,9.88,-0.00,-0.02,-0.02,-36.00,64.00,85.00
4751.00,-0.21,-1.56,9.88,-0.00,-0.02,-0.02,-36.00,64.00,85.00
4763.00,-0.44,-1.44,10.29,-0.02,-0.03,-0.01,-36.00,64.00,85.00
4774.00,-0.44,-1.44,10.29,-0.02,-0.03,-0.01,-36.00,64.00,85.00
4787.00,0.34,-0.97,9.67,-0.02,-0.01,-0.02,-36.00,64.00,85.00
4798.00,0.34,-0.97,9.67,-0.02,-0.01,-0.02,-36.00,64.00,85.00
4810.00,-0.76,-0.15,10.76,-0.01,0.03,0.01,-36.00,64.00,85.00
4821.00,0.02,-0.00,9.68,-0.01,-0.03,-0.00,-36.00,63.00,87.00
4834.00,0.02,-0.00,9.68,-0.01,-0.03,-0.00,-36.00,63.00,87.00
4846.00,-0.32,0.07,10.00,-0.01,-0.03,-0.01,-36.00,63.00,87.00
4858.00,-0.32,0.07,10.00,-0.01,-0.03,-0.01,-36.00,63.00,87.00
4869.00,0.14,0.12,9.74,-0.01,-0.05,-0.01,-36.00,63.00,87.00
4882.00,-0.00,0.11,9.75,-0.01,-0.03,-0.01,-36.00,63.00,87.00
4894.00,-0.00,0.11,9.75,-0.01,-0.03,-0.01,-36.00,63.00,87.00
4905.00,-0.07,0.09,9.88,-0.00,-0.01,-0.01,-36.00,63.00,87.00
4916.00,-0.07,0.09,9.88,-0.00,-0.01,-0.01,-36.00,63.00,87.00
4930.00,-0.03,0.09,9.87,-0.00,-0.01,-0.01,-36.00,63.00,87.00
4940.00,-0.00,0.05,9.83,-0.00,-0.00,-0.01,-35.00,61.00,90.00
4952.00,-0.00,0.05,9.83,-0.00,-0.00,-0.01,-35.00,61.00,90.00
4964.00,1.25,-0.38,10.97,0.01,0.17,0.04,-35.00,61.00,90.00
4978.00,1.25,-0.38,10.97,0.01,0.17,0.04,-35.00,61.00,90.00
4989.00,1.29,1.38,10.27,0.04,0.21,0.06,-35.00,61.00,90.00
5001.00,0.36,1.59,9.97,0.08,0.36,0.03,-35.00,61.00,90.00
5013.00,0.36,1.59,9.97,0.08,0.36,0.03,-35.00,61.00,90.00
5025.00,-0.50,-1.15,10.40,0.18,0.58,0.01,-35.00,61.00,90.00
5038.00,-0.50,-1.15,10.40,0.18,0.58,0.01,-35.00,61.00,90.00
5050.00,-0.49,-3.34,9.78,0.25,0.71,-0.03,-35.00,61.00,90.00
5061.00,-0.87,-2.27,10.20,0.24,0.43,-0.04,-35.00,61.00,90.00
5073.00,-0.87,-2.27,10.20,0.24,0.43,-0.04,-35.00,61.00,90.00
5086.00,-0.59,-1.47,9.86,0.19,-0.18,-0.06,-39.00,64.00,85.00
5098.00,-0.59,-1.47,9.86,0.19,-0.18,-0.06,-39.00,64.00,85.00
5109.00,-0.95,1.65,9.66,0.09,-0.36,-0.07,-39.00,64.00,85.00
5122.00,0.00,1.26,8.96,-0.10,-0.46,-0.05,-39.00,64.00,85.00
5135.00,0.00,1.26,8.96,-0.10,-0.46,-0.05,-39.00,64.00,85.00
5147.00,-0.32,0.30,9.20,-0.36,-0.42,-0.04,-39.00,64.00,85.00
5158.00,-0.32,0.30,9.20,-0.36,-0.42,-0.04,-39.00,64.00,85.00
5170.00,-0.03,0.70,16.94,-0.54,-0.72,0.04,-39.00,64.00,85.00
5184.00,-2.58,0.50,5.37,0.02,-0.08,0.09,-39.00,64.00,85.00
5195.00,-2.58,0.50,5.37,0.02,-0.08,0.09,-39.00,64.00,85.00
5207.00,0.83,-1.93,14.20,-0.09,-0.16,0.04,-36.00,61.00,87.00
5219.00,0.83,-1.93,14.20,-0.09,-0.16,0.04,-36.00,61.00,87.00
5232.00,-3.09,-0.08,9.13,-0.10,-0.27,-0.16,-36.00,61.00,87.00
5243.00,-5.63,0.57,8.55,-0.08,-0.27,-0.28,-36.00,61.00,87.00
5255.00,-5.63,0.57,8.55,-0.08,-0.27,-0.28,-36.00,61.00,87.00
5267.00,-1.93,0.23,9.15,-0.05,-0.17,-0.56,-36.00,61.00,87.00
5280.00,-1.79,0.58,9.81,-0.03,-0.07,-0.68,-36.00,61.00,87.00
5292.00,-1.79,0.58,9.81,-0.03,-0.07,-0.68,-36.00,61.00,87.00
5303.00,-1.59,0.48,6.06,-0.03,0.08,-0.77,-36.00,61.00,87.00
5314.00,-1.59,0.48,6.06,-0.03,0.08,-0.77,-36.00,61.00,87.00
5326.00,2.01,0.02,8.04,0.08,0.54,-0.84,-38.00,61.00,90.00
5339.00,7.17,-0.34,13.02,0.04,0.27,-0.65,-38.00,61.00,90.00
5351.00,7.17,-0.34,13.02,0.04,0.27,-0.65,-38.00,61.00,90.00
5362.00,4.86,-0.21,8.31,-0.12,-0.36,-0.26,-38.00,61.00,90.00
5374.00,4.86,-0.21,8.31,-0.12,-0.36,-0.26,-38.00,61.00,90.00
5386.00,2.15,-0.23,6.64,-0.02,-0.03,-0.01,-38.00,61.00,90.00
5398.00,2.15,-0.23,6.64,-0.02,-0.03,-0.01,-38.00,61.00,90.00
5410.00,-2.12,-0.99,18.15,0.12,0.41,0.11,-38.00,61.00,90.00
5421.00,-2.19,-0.53,7.49,0.07,0.02,-0.00,-38.00,61.00,90.00
5434.00,-2.19,-0.53,7.49,0.07,0.02,-0.00,-38.00,61.00,90.00
5446.00,0.72,-0.60,9.97,-0.01,0.04,-0.01,-38.00,61.00,87.00
5457.00,0.72,-0.60,9.97,-0.01,0.04,-0.01,-38.00,61.00,87.00
5469.00,-0.79,-0.55,9.99,-0.01,-0.00,0.03,-38.00,61.00,87.00
5482.00,0.30,-0.16,9.53,0.01,0.01,-0.03,-38.00,61.00,87.00
5494.00,0.30,-0.16,9.53,0.01,0.01,-0.03,-38.00,61.00,87.00
5506.00,0.03,0.16,9.89,-0.00,-0.01,0.01,-38.00,61.00,87.00
5518.00,0.03,0.16,9.89,-0.00,-0.01,0.01,-38.00,61.00,87.00
5531.00,0.08,0.02,9.88,0.00,-0.04,0.01,-38.00,61.00,87.00
5542.00,0.16,-0.37,9.81,0.02,0.04,0.00,-38.00,61.00,87.00
5554.00,0.16,-0.37,9.81,0.02,0.04,0.00,-38.00,61.00,87.00
5565.00,-0.47,-0.51,9.87,0.01,0.04,0.00,-38.00,61.00,87.00
5577.00,-0.47,-0.51,9.87,0.01,0.04,0.00,-38.00,61.00,87.00
5590.00,-0.01,-0.32,9.43,-0.00,-0.02,-0.01,-38.00,60.00,90.00
5601.00,-0.13,-0.34,10.23,-0.01,-0.03,0.01,-38.00,60.00,90.00
5613.00,-0.13,-0.34,10.23,-0.01,-0.03,0.01,-38.00,60.00,90.00
5624.00,-0.10,-0.45,10.09,-0.01,-0.04,-0.00,-38.00,60.00,90.00
5637.00,-0.10,-0.45,10.09,-0.01,-0.04,-0.00,-38.00,60.00,90.00
5649.00,0.04,-0.39,9.84,-0.03,-0.07,-0.00,-38.00,60.00,90.00
5660.00,-0.08,-0.59,9.76,-0.03,-0.04,-0.01,-38.00,60.00,90.00
5672.00,-0.08,-0.59,9.76,-0.03,-0.04,-0.01,-38.00,60.00,90.00
5686.00,0.11,-0.51,9.60,-0.02,-0.03,-0.01,-38.00,60.00,90.00
5698.00,0.11,-0.51,9.60,-0.02,-0.03,-0.01,-38.00,60.00,90.00
5708.00,0.15,-0.48,9.47,-0.00,0.02,-0.01,-36.00,60.00,85.00
5720.00,-0.06,-0.29,9.60,0.01,0.05,0.00,-36.00,60.00,85.00
5735.00,-0.06,-0.29,9.60,0.01,0.05,0.00,-36.00,60.00,85.00
5746.00,-0.16,-0.27,10.03,0.02,0.06,0.00,-36.00,60.00,85.00
5758.00,-0.16,-0.27,10.03,0.02,0.06,0.00,-36.00,60.00,85.00
5769.00,-0.11,-0.42,10.15,0.02,0.03,-0.00,-36.00,60.00,85.00
5773.00,-0.11,-0.42,10.15,0.02,0.03,-0.00,-36.00,60.00,85.00
5850.00,-0.12,-0.39,9.79,-0.00,0.02,0.00,-39.00,61.00,90.00
5929.00,-2.21,-10.56,9.18,0.10,0.19,0.07,-39.00,61.00,90.00
6006.00,-1.18,1.92,10.05,-0.08,-0.28,0.03,-39.00,61.00,90.00
6098.00,0.68,3.15,8.14,0.06,-0.20,0.12,-38.00,58.00,90.00
6109.00,1.52,1.22,10.34,-0.01,-0.33,0.14,-38.00,58.00,90.00
6121.00,-2.48,-0.93,14.85,-0.01,-0.16,0.20,-38.00,58.00,90.00
6133.00,-2.48,-0.93,14.85,-0.01,-0.16,0.20,-38.00,58.00,90.00
6146.00,-0.62,1.02,14.88,0.07,-0.09,0.18,-38.00,58.00,90.00
6158.00,-0.62,1.02,14.88,0.07,-0.09,0.18,-38.00,58.00,90.00
6170.00,1.97,-0.19,7.58,0.06,-0.22,0.15,-38.00,58.00,90.00
6181.00,2.24,0.68,8.12,0.04,-0.19,0.18,-38.00,58.00,90.00
6193.00,2.24,0.68,8.12,0.04,-0.19,0.18,-38.00,58.00,90.00
6206.00,1.00,1.00,6.19,0.09,-0.34,0.18,-33.00,63.00,90.00
6218.00,1.00,1.00,6.19,0.09,-0.34,0.18,-33.00,63.00,90.00
6230.00,6.52,0.59,1.07,0.12,-0.40,0.21,-33.00,63.00,90.00
6241.00,6.73,2.50,7.80,-0.02,-0.30,0.20,-33.00,63.00,90.00
6254.00,6.73,2.50,7.80,-0.02,-0.30,0.20,-33.00,63.00,90.00
6266.00,5.15,1.81,7.63,-0.00,-0.15,0.22,-33.00,63.00,90.00
6277.00,5.15,1.81,7.63,-0.00,-0.15,0.22,-33.00,63.00,90.00
6289.00,7.31,1.19,11.16,0.06,0.06,0.27,-33.00,63.00,90.00
6303.00,1.41,3.58,10.59,0.06,0.09,0.27,-33.00,63.00,90.00
6314.00,1.41,3.58,10.59,0.06,0.09,0.27,-33.00,63.00,90.00
6326.00,0.22,4.94,1.84,0.09,0.08,0.28,-33.00,61.00,90.00
6338.00,0.22,4.94,1.84,0.09,0.08,0.28,-33.00,61.00,90.00
6350.00,-3.35,4.64,16.93,0.01,-0.02,0.28,-33.00,61.00,90.00
6363.00,-0.08,2.73,14.72,0.11,-0.07,0.35,-33.00,61.00,90.00
6375.00,-0.08,2.73,14.72,0.11,-0.07,0.35,-33.00,61.00,90.00
6387.00,-0.69,3.00,12.37,-0.01,0.10,0.37,-33.00,61.00,90.00
6399.00,-0.69,3.00,12.37,-0.01,0.10,0.37,-33.00,61.00,90.00
6412.00,-0.06,5.90,9.21,-0.05,0.22,0.37,-33.00,61.00,90.00
6424.00,1.10,2.18,6.91,-0.02,0.21,0.35,-33.00,61.00,90.00
6436.00,1.10,2.18,6.91,-0.02,0.21,0.35,-33.00,61.00,90.00
6447.00,-2.09,1.91,13.79,-0.07,0.22,0.36,-32.00,63.00,90.00
6460.00,-2.09,1.91,13.79,-0.07,0.22,0.36,-32.00,63.00,90.00
6472.00,0.68,2.92,7.08,0.02,0.52,0.32,-32.00,63.00,90.00
6484.00,0.85,-3.35,5.41,0.21,-0.12,0.15,-32.00,63.00,90.00
6495.00,0.85,-3.35,5.41,0.21,-0.12,0.15,-32.00,63.00,90.00
6508.00,-2.42,-1.39,4.63,0.17,-0.59,0.17,-32.00,63.00,90.00
6520.00,-2.42,-1.39,4.63,0.17,-0.59,0.17,-32.00,63.00,90.00
6531.00,0.55,-3.56,10.60,0.11,0.33,0.30,-32.00,63.00,90.00
6543.00,4.48,-3.86,8.21,0.17,0.87,0.22,-32.00,63.00,90.00
6554.00,4.48,-3.86,8.21,0.17,0.87,0.22,-32.00,63.00,90.00
6567.00,-1.32,-7.04,7.60,0.07,0.92,0.16,-32.00,63.00,90.00
6579.00,-1.32,-7.04,7.60,0.07,0.92,0.16,-32.00,63.00,90.00
6590.00,0.30,-1.87,7.80,0.03,0.84,0.06,-35.00,64.00,87.00
6602.00,-2.51,-3.40,12.59,0.11,0.58,0.03,-35.00,64.00,87.00
6614.00,-2.51,-3.40,12.59,0.11,0.58,0.03,-35.00,64.00,87.00
6626.00,0.81,-2.60,9.71,0.11,-0.00,0.04,-35.00,64.00,87.00
6638.00,0.81,-2.60,9.71,0.11,-0.00,0.04,-35.00,64.00,87.00
6650.00,1.12,-1.24,8.74,-0.03,-0.36,0.06,-35.00,64.00,87.00
6663.00,1.43,-1.64,10.85,-0.02,-0.60,0.11,-35.00,64.00,87.00
6675.00,1.43,-1.64,10.85,-0.02,-0.60,0.11,-35.00,64.00,87.00
6687.00,3.23,3.35,10.64,-0.04,-0.74,0.10,-35.00,64.00,87.00
6698.00,3.23,3.35,10.64,-0.04,-0.74,0.10,-35.00,64.00,87.00
6711.00,0.66,0.24,11.81,-0.09,-0.33,0.06,-32.00,64.00,90.00
6722.00,3.01,-4.56,9.55,-0.05,0.01,0.13,-32.00,64.00,90.00
6734.00,3.01,-4.56,9.55,-0.05,0.01,0.13,-32.00,64.00,90.00
6746.00,-4.19,-3.07,7.46,-0.04,0.05,0.13,-32.00,64.00,90.00
6757.00,-4.19,-3.07,7.46,-0.04,0.05,0.13,-32.00,64.00,90.00
6770.00,-0.37,-0.39,6.23,0.02,-0.05,0.11,-32.00,64.00,90.00
6782.00,1.00,-0.66,9.28,-0.03,-0.00,0.10,-32.00,64.00,90.00
6794.00,1.00,-0.66,9.28,-0.03,-0.00,0.10,-32.00,64.00,90.00
6805.00,0.78,-0.96,12.14,0.00,0.43,0.12,-32.00,64.00,90.00
6809.00,0.78,-0.96,12.14,0.00,0.43,0.12,-32.00,64.00,90.00
6887.00,1.89,-3.40,7.48,0.01,0.26,-0.04,-33.00,63.00,90.00
6965.00,1.30,-2.45,8.79,-0.09,0.25,-0.03,-36.00,64.00,87.00
7043.00,0.04,2.48,10.40,-0.06,-0.18,-0.03,-36.00,64.00,87.00
7132.00,2.21,3.63,12.26,0.01,-0.54,-0.04,-36.00,66.00,90.00
7144.00,1.43,4.51,8.82,-0.02,-0.53,-0.03,-36.00,66.00,90.00
7156.00,1.43,4.51,8.82,-0.02,-0.53,-0.03,-36.00,66.00,90.00
7168.00,1.93,5.44,9.97,-0.06,-0.32,0.01,-36.00,66.00,90.00
7181.00,1.93,5.44,9.97,-0.06,-0.32,0.01,-36.00,66.00,90.00
7192.00,-3.62,4.25,6.62,0.03,-0.06,0.05,-36.00,66.00,90.00
7204.00,-1.28,2.47,8.73,-0.05,-0.11,0.06,-33.00,63.00,90.00
7215.00,-1.28,2.47,8.73,-0.05,-0.11,0.06,-33.00,63.00,90.00
7229.00,-3.05,4.08,14.93,-0.09,-0.10,0.09,-33.00,63.00,90.00
7240.00,-3.05,4.08,14.93,-0.09,-0.10,0.09,-33.00,63.00,90.00
7252.00,-0.85,3.59,5.05,0.09,-0.27,0.10,-33.00,63.00,90.00
7264.00,1.51,-8.01,12.38,0.08,-0.18,0.09,-33.00,63.00,90.00
7276.00,1.51,-8.01,12.38,0.08,-0.18,0.09,-33.00,63.00,90.00
7289.00,-1.78,-6.68,4.59,0.31,0.14,0.14,-33.00,63.00,90.00
7300.00,-1.78,-6.68,4.59,0.31,0.14,0.14,-33.00,63.00,90.00
7312.00,-0.20,-5.57,8.59,0.16,0.13,0.09,-33.00,63.00,90.00
7323.00,-0.04,-0.97,9.86,-0.05,0.00,0.02,-33.00,64.00,90.00
7336.00,-0.04,-0.97,9.86,-0.05,0.00,0.02,-33.00,64.00,90.00
7349.00,0.51,2.55,11.97,-0.06,0.24,0.07,-33.00,64.00,90.00
7360.00,0.51,2.55,11.97,-0.06,0.24,0.07,-33.00,64.00,90.00
7371.00,0.33,0.83,3.81,-0.03,0.38,0.09,-33.00,64.00,90.00
7385.00,-0.63,-0.52,13.97,-0.18,0.31,0.12,-33.00,64.00,90.00
7396.00,-0.63,-0.52,13.97,-0.18,0.31,0.12,-33.00,64.00,90.00
7408.00,-1.34,0.41,13.46,-0.06,0.14,0.13,-33.00,64.00,90.00
7420.00,-1.34,0.41,13.46,-0.06,0.14,0.13,-33.00,64.00,90.00
7433.00,0.23,0.48,8.44,-0.02,0.19,0.09,-33.00,64.00,90.00
7445.00,0.71,1.03,8.26,0.03,0.21,0.05,-33.00,64.00,90.00
7456.00,0.71,1.03,8.26,0.03,0.21,0.05,-33.00,64.00,90.00
7468.00,1.10,2.70,10.41,-0.06,0.34,0.04,-36.00,61.00,90.00
7480.00,1.10,2.70,10.41,-0.06,0.34,0.04,-36.00,61.00,90.00
7493.00,-2.98,3.08,6.91,-0.01,0.38,-0.00,-36.00,61.00,90.00
7505.00,-0.25,0.43,9.92,-0.05,0.49,0.01,-36.00,61.00,90.00
7517.00,-0.25,0.43,9.92,-0.05,0.49,0.01,-36.00,61.00,90.00
7529.00,-3.54,-0.97,8.57,-0.01,0.25,-0.05,-36.00,61.00,90.00
7542.00,1.66,-0.55,17.15,-0.09,-0.08,-0.09,-36.00,61.00,90.00
7553.00,1.66,-0.55,17.15,-0.09,-0.08,-0.09,-36.00,61.00,90.00
7565.00,-0.65,-0.12,7.39,0.04,-0.20,-0.13,-36.00,61.00,90.00
7576.00,-0.65,-0.12,7.39,0.04,-0.20,-0.13,-36.00,61.00,90.00
7589.00,-3.92,-4.21,3.59,0.06,-0.34,-0.11,-36.00,64.00,90.00
7601.00,-3.92,-4.21,3.59,0.06,-0.34,-0.11,-36.00,64.00,90.00
7612.00,-2.93,0.63,-2.06,0.05,-0.09,-0.04,-36.00,64.00,90.00
7624.00,-0.24,-1.91,-0.72,-0.03,0.29,-0.11,-36.00,64.00,90.00
7638.00,-0.24,-1.91,-0.72,-0.03,0.29,-0.11,-36.00,64.00,90.00
7650.00,0.09,2.18,22.71,-0.01,0.13,-0.23,-36.00,64.00,90.00
7661.00,0.09,2.18,22.71,-0.01,0.13,-0.23,-36.00,64.00,90.00
7672.00,0.50,-5.65,4.82,0.10,0.18,-0.22,-36.00,64.00,90.00
7687.00,2.07,-9.63,9.72,-0.37,-0.16,0.06,-36.00,64.00,90.00
7698.00,2.07,-9.63,9.72,-0.37,-0.16,0.06,-36.00,64.00,90.00
7710.00,2.00,-0.96,4.03,-0.19,-0.16,0.11,-36.00,63.00,87.00
7721.00,2.00,-0.96,4.03,-0.19,-0.16,0.11,-36.00,63.00,87.00
7733.00,-5.36,3.08,15.78,-0.16,-0.10,0.04,-36.00,63.00,87.00
7745.00,4.34,-5.61,8.59,0.07,-0.23,-0.05,-36.00,63.00,87.00
7757.00,4.34,-5.61,8.59,0.07,-0.23,-0.05,-36.00,63.00,87.00
7769.00,-0.90,-3.85,6.74,-0.03,0.42,-0.02,-36.00,63.00,87.00
7782.00,-0.90,-3.85,6.74,-0.03,0.42,-0.02,-36.00,63.00,87.00
7793.00,4.29,1.27,9.81,-0.07,0.58,-0.03,-36.00,63.00,87.00
7804.00,-0.45,2.69,12.00,-0.09,0.42,-0.05,-36.00,63.00,87.00
7816.00,-0.45,2.69,12.00,-0.09,0.42,-0.05,-36.00,63.00,87.00
7828.00,1.82,4.19,7.74,-0.04,0.15,-0.04,-39.00,63.00,93.00
7841.00,1.82,4.19,7.74,-0.04,0.15,-0.04,-39.00,63.00,93.00
7852.00,-3.78,-1.02,14.47,-0.12,-0.14,-0.01,-39.00,63.00,93.00
7864.00,-0.17,-1.95,9.59,0.06,-0.12,-0.03,-39.00,63.00,93.00
7875.00,-0.17,-1.95,9.59,0.06,-0.12,-0.03,-39.00,63.00,93.00
7888.00,1.21,0.04,12.47,0.06,0.53,-0.01,-39.00,63.00,93.00
7899.00,1.21,0.04,12.47,0.06,0.53,-0.01,-39.00,63.00,93.00
7911.00,-0.02,0.99,12.71,0.16,1.04,-0.02,-39.00,63.00,93.00
7923.00,-0.27,-2.86,12.36,0.11,0.83,-0.07,-39.00,63.00,93.00
7936.00,-0.27,-2.86,12.36,0.11,0.83,-0.07,-39.00,63.00,93.00
7947.00,-0.34,-3.66,8.47,0.07,-0.26,-0.19,-39.00,63.00,93.00
7959.00,-0.34,-3.66,8.47,0.07,-0.26,-0.19,-39.00,63.00,93.00
7969.00,-2.06,7.32,9.82,0.01,-0.84,-0.17,-41.00,63.00,87.00
7983.00,-1.88,2.11,16.52,0.00,-0.97,-0.09,-41.00,63.00,87.00
7995.00,-1.88,2.11,16.52,0.00,-0.97,-0.09,-41.00,63.00,87.00
8007.00,1.27,6.32,8.74,0.11,-0.80,-0.07,-41.00,63.00,87.00
8019.00,1.27,6.32,8.74,0.11,-0.80,-0.07,-41.00,63.00,87.00
8032.00,1.88,1.67,6.80,0.15,0.28,0.02,-41.00,63.00,87.00
8044.00,-3.56,-0.93,14.19,0.08,0.87,0.01,-41.00,63.00,87.00
8056.00,-3.56,-0.93,14.19,0.08,0.87,0.01,-41.00,63.00,87.00
8067.00,0.30,-4.47,14.92,0.16,1.14,-0.04,-41.00,63.00,87.00
8079.00,0.30,-4.47,14.92,0.16,1.14,-0.04,-41.00,63.00,87.00
8093.00,3.35,-2.45,6.28,0.23,1.03,-0.12,-42.00,66.00,87.00
8105.00,3.02,-8.78,15.05,-0.04,0.58,-0.13,-42.00,66.00,87.00
8116.00,3.02,-8.78,15.05,-0.04,0.58,-0.13,-42.00,66.00,87.00
8127.00,-0.57,-0.25,6.38,-0.02,-0.20,-0.23,-42.00,66.00,87.00
8139.00,-0.57,-0.25,6.38,-0.02,-0.20,-0.23,-42.00,66.00,87.00
8151.00,-1.59,5.36,9.33,-0.11,-0.27,-0.25,-42.00,66.00,87.00
8163.00,2.03,2.85,10.13,-0.17,0.18,-0.19,-42.00,66.00,87.00
8174.00,2.03,2.85,10.13,-0.17,0.18,-0.19,-42.00,66.00,87.00
8188.00,1.54,0.72,9.71,0.03,0.44,-0.24,-42.00,66.00,87.00
8199.00,1.54,0.72,9.71,0.03,0.44,-0.24,-42.00,66.00,87.00
8211.00,-1.92,-2.25,7.38,0.09,0.83,-0.31,-46.00,64.00,82.00
8222.00,-1.92,-2.25,7.38,0.09,0.83,-0.31,-46.00,64.00,82.00
8235.00,-1.42,-3.05,4.68,0.02,0.76,-0.39,-46.00,64.00,82.00
8247.00,0.11,-0.10,10.70,0.02,0.62,-0.45,-46.00,64.00,82.00
8258.00,0.11,-0.10,10.70,0.02,0.62,-0.45,-46.00,64.00,82.00
8270.00,1.61,3.53,9.82,-0.01,0.67,-0.47,-46.00,64.00,82.00
8283.00,2.29,5.29,13.07,0.12,0.72,-0.58,-46.00,64.00,82.00
8295.00,2.29,5.29,13.07,0.12,0.72,-0.58,-46.00,64.00,82.00
8307.00,-3.27,-0.62,8.22,0.25,0.68,-0.73,-46.00,64.00,82.00
8318.00,-3.27,-0.62,8.22,0.25,0.68,-0.73,-46.00,64.00,82.00
8330.00,-2.50,-4.73,10.37,0.53,0.37,-0.91,-46.00,64.00,82.00
8343.00,1.67,-15.37,12.99,1.12,0.09,-1.32,-46.00,64.00,82.00
8355.00,1.67,-15.37,12.99,1.12,0.09,-1.32,-46.00,64.00,82.00
8367.00,6.84,-21.26,11.60,2.14,-0.12,-1.86,-46.00,64.00,82.00
8379.00,6.84,-21.26,11.60,2.14,-0.12,-1.86,-46.00,64.00,82.00
8392.00,5.93,-17.74,16.28,3.08,-0.61,-3.15,-46.00,64.00,82.00
8404.00,0.82,5.60,12.73,5.13,-0.36,-4.48,-46.00,64.00,82.00
8415.00,0.82,5.60,12.73,5.13,-0.36,-4.48,-46.00,64.00,82.00
8427.00,-13.72,33.31,-1.00,7.64,-1.65,-5.08,-46.00,64.00,82.00
8441.00,-13.72,33.31,-1.00,7.64,-1.65,-5.08,-46.00,64.00,82.00
8453.00,-75.41,36.57,-0.65,9.21,-6.24,-7.78,-46.00,64.00,82.00
8465.00,-49.76,58.71,14.58,8.21,-13.39,-13.55,-55.00,76.00,66.00
8477.00,-49.76,58.71,14.58,8.21,-13.39,-13.55,-55.00,76.00,66.00
8490.00,-9.69,47.04,1.62,1.64,-21.05,-16.13,-55.00,76.00,66.00
8502.00,-9.69,47.04,1.62,1.64,-21.05,-16.13,-55.00,76.00,66.00
8514.00,-11.10,48.06,7.30,-5.48,-22.21,-15.27,-55.00,76.00,66.00
8525.00,-9.06,50.28,5.33,-11.25,-21.81,-12.11,-55.00,76.00,66.00
8538.00,-9.06,50.28,5.33,-11.25,-21.81,-12.11,-55.00,76.00,66.00
8549.00,-9.87,50.67,0.11,-14.88,-20.68,-7.24,-55.00,76.00,66.00
8561.00,-9.87,50.67,0.11,-14.88,-20.68,-7.24,-55.00,76.00,66.00
8573.00,-11.22,48.21,-0.50,-16.25,-19.97,-1.58,-55.00,76.00,66.00
8586.00,-11.22,45.49,-3.76,-15.42,-20.55,4.03,34.00,3.00,-10.00
8597.00,-11.22,45.49,-3.76,-15.42,-20.55,4.03,34.00,3.00,-10.00
8608.00,-10.55,42.13,-2.02,-12.40,-21.66,9.09,34.00,3.00,-10.00
8620.00,-10.55,42.13,-2.02,-12.40,-21.66,9.09,34.00,3.00,-10.00
8624.00,-9.48,38.35,-0.95,-7.31,-22.67,12.82,34.00,3.00,-10.00
8701.00,1.59,35.33,3.07,10.51,-21.26,10.35,34.00,3.00,-10.00
8779.00,-0.43,34.40,-1.82,12.29,-19.97,-8.71,-85.00,28.00,19.00
8857.00,-18.89,11.91,-25.91,0.58,2.23,-3.23,-46.00,60.00,87.00
8947.00,0.12,5.66,15.81,-0.09,-0.37,-0.52,-46.00,60.00,87.00
8958.00,0.12,5.66,15.81,-0.09,-0.37,-0.52,-46.00,60.00,87.00
8970.00,-0.29,1.10,10.29,-0.03,-1.55,-0.35,-53.00,54.00,85.00
8982.00,-0.29,1.10,10.29,-0.03,-1.55,-0.35,-53.00,54.00,85.00
8995.00,1.68,-5.30,14.55,0.03,-1.11,-0.32,-53.00,54.00,85.00
9006.00,1.57,0.67,19.72,0.09,-0.23,-0.36,-53.00,54.00,85.00
9017.00,1.57,0.67,19.72,0.09,-0.23,-0.36,-53.00,54.00,85.00
9028.00,0.58,1.94,19.43,0.03,0.37,-0.36,-53.00,54.00,85.00
9042.00,0.58,1.94,19.43,0.03,0.37,-0.36,-53.00,54.00,85.00
9054.00,0.71,1.11,18.12,0.01,0.18,-0.35,-53.00,54.00,85.00
9065.00,-1.25,-1.43,12.21,0.06,-0.18,-0.35,-53.00,54.00,85.00
9077.00,-1.25,-1.43,12.21,0.06,-0.18,-0.35,-53.00,54.00,85.00
9090.00,-2.27,-3.70,11.78,-0.02,-0.43,-0.32,-50.00,52.00,87.00
9102.00,-2.27,-3.70,11.78,-0.02,-0.43,-0.32,-50.00,52.00,87.00
