time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
0.554,-0.87,0.41,11.22,0.25,-1.79,-0.34,-49.0,29.0,79.0,11.261145590036566,105.37128468899732
0.566,-0.87,0.41,11.22,0.25,-1.79,-0.34,-49.0,29.0,79.0,11.261145590036566,105.37128468899732
0.578,-2.52,0.46,8.79,0.19,-1.67,-0.32,-49.0,29.0,79.0,9.155659451945555,98.03105277933304
0.591,-2.52,0.46,8.79,0.19,-1.67,-0.32,-49.0,29.0,79.0,9.155659451945555,98.03105277933304
0.602,-0.1,0.34,11.38,0.17,-1.57,-0.3,-49.0,29.0,79.0,11.385517116055818,92.09839872202093
0.615,0.17,0.38,9.59,0.09,-1.91,-0.23,-49.0,29.0,79.0,9.599031201116079,110.34607846601781
0.626,0.17,0.38,9.59,0.09,-1.91,-0.23,-49.0,29.0,79.0,9.599031201116079,110.34607846601781
0.638,-1.01,-0.14,9.48,0.03,-2.02,-0.08,-49.0,29.0,79.0,9.534678809482783,115.84095785577313
0.651,-1.01,-0.14,9.48,0.03,-2.02,-0.08,-49.0,29.0,79.0,9.534678809482783,115.84095785577313
0.662,-0.39,-0.1,9.87,0.01,-1.99,-0.04,-49.0,29.0,79.0,9.878208339572515,114.0430716767859
0.674,-0.05,-0.17,10.48,0.03,-1.86,-0.04,-33.0,28.0,87.0,10.481497984544005,106.60864816878441
0.686,-0.05,-0.17,10.48,0.03,-1.86,-0.04,-33.0,28.0,87.0,10.481497984544005,106.60864816878441
0.699,0.17,-0.32,10.55,0.02,-1.71,-0.04,-33.0,28.0,87.0,10.556220914702383,98.00928354380193
0.711,0.17,-0.32,10.55,0.02,-1.71,-0.04,-33.0,28.0,87.0,10.556220914702383,98.00928354380193
0.723,1.75,0.15,16.89,-0.03,-1.59,0.0,-33.0,28.0,87.0,16.981080648769087,91.11650376951313
0.734,1.26,-2.06,7.25,-0.1,-0.99,0.03,-33.0,28.0,87.0,7.641577062360884,57.03736576018951
0.747,1.26,-2.06,7.25,-0.1,-0.99,0.03,-33.0,28.0,87.0,7.641577062360884,57.03736576018951
0.759,1.64,-1.87,8.26,-0.01,0.0,-0.02,-33.0,28.0,87.0,8.626360762221807,1.2811725781509187
0.77,1.64,-1.87,8.26,-0.01,0.0,-0.02,-33.0,28.0,87.0,8.626360762221807,1.2811725781509187
0.782,-1.11,-1.02,12.92,0.03,0.17,0.02,-33.0,28.0,87.0,13.00764775045819,9.956944901442144
0.795,0.04,-0.7,8.7,0.01,0.07,-0.0,-33.0,28.0,87.0,8.728207146946044,4.051423422706978
0.807,0.04,-0.7,8.7,0.01,0.07,-0.0,-33.0,28.0,87.0,8.728207146946044,4.051423422706978
0.819,0.1,0.23,9.99,-0.0,0.04,0.0,-33.0,29.0,87.0,9.993147652266527,2.291831180523293
0.831,0.1,0.23,9.99,-0.0,0.04,0.0,-33.0,29.0,87.0,9.993147652266527,2.291831180523293
0.842,-0.16,0.61,9.84,0.0,0.02,-0.01,-33.0,29.0,87.0,9.860187624989699,1.2811725781509187
0.855,-0.13,0.31,9.97,-0.0,-0.01,-0.0,-33.0,29.0,87.0,9.97566539134107,0.5729577951308232
0.867,-0.13,0.31,9.97,-0.0,-0.01,-0.0,-33.0,29.0,87.0,9.97566539134107,0.5729577951308232
0.878,0.06,0.11,9.9,-0.0,-0.03,-0.0,-33.0,29.0,87.0,9.900792897541086,1.7188733853924696
0.89,0.06,0.11,9.9,-0.0,-0.03,-0.0,-33.0,29.0,87.0,9.900792897541086,1.7188733853924696
0.904,-0.04,0.04,9.86,-0.0,-0.0,-0.01,-33.0,29.0,87.0,9.860162270469994,0.5729577951308232
0.916,-0.1,0.2,9.93,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.932517304288979,0.0
0.926,-0.1,0.2,9.93,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.932517304288979,0.0
0.938,-0.01,0.23,9.78,-0.01,-0.01,-0.01,-33.0,29.0,87.0,9.782709236198324,0.9923920117592256
0.952,-0.01,0.26,9.81,-0.0,-0.0,-0.01,-33.0,29.0,87.0,9.813449954017191,0.5729577951308232
0.964,-0.01,0.26,9.81,-0.0,-0.0,-0.01,-33.0,29.0,87.0,9.813449954017191,0.5729577951308232
0.976,-0.04,0.22,9.85,-0.0,0.0,-0.0,-33.0,29.0,87.0,9.852537744155056,0.0
0.988,-0.04,0.22,9.85,-0.0,0.0,-0.0,-33.0,29.0,87.0,9.852537744155056,0.0
1.001,-0.02,0.11,9.85,-0.0,0.0,-0.0,-33.0,29.0,87.0,9.850634497330615,0.0
1.013,-0.04,0.04,9.85,0.0,0.01,-0.0,-33.0,29.0,87.0,9.850162435208873,0.5729577951308232
1.025,-0.04,0.04,9.85,0.0,0.01,-0.0,-33.0,29.0,87.0,9.850162435208873,0.5729577951308232
1.036,-0.06,-0.11,9.91,0.0,0.01,-0.0,-33.0,29.0,87.0,9.910792097506636,0.5729577951308232
1.048,-0.06,-0.11,9.91,0.0,0.01,-0.0,-33.0,29.0,87.0,9.910792097506636,0.5729577951308232
1.062,-0.05,-0.2,9.86,0.0,0.0,-0.0,-33.0,28.0,87.0,9.862154936929352,0.0
1.074,-0.05,-0.19,9.85,0.0,0.0,-0.0,-33.0,28.0,87.0,9.851959196017816,0.0
1.086,-0.05,-0.19,9.85,0.0,0.0,-0.0,-33.0,28.0,87.0,9.851959196017816,0.0
1.097,-0.06,-0.26,9.86,0.0,0.0,-0.0,-33.0,28.0,87.0,9.863609886851771,0.0
1.102,-0.06,-0.26,9.86,0.0,0.0,-0.0,-33.0,28.0,87.0,9.863609886851771,0.0
1.18,-0.04,-0.25,9.84,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.843256574934943,0.0
1.258,-0.07,-0.3,9.86,-0.0,0.0,-0.0,-33.0,29.0,90.0,9.864811199409747,0.0
1.337,-0.08,-0.24,9.84,-0.0,0.0,-0.0,-32.0,26.0,87.0,9.843251495313934,0.0
1.427,-0.05,-0.34,9.83,-0.0,-0.01,-0.0,-32.0,26.0,87.0,9.836005286700491,0.5729577951308232
1.44,-0.06,-0.37,9.84,-0.0,-0.0,-0.0,-33.0,28.0,87.0,9.847136639653174,0.0
1.452,-0.06,-0.37,9.84,-0.0,-0.0,-0.0,-33.0,28.0,87.0,9.847136639653174,0.0
1.464,-0.02,-0.35,9.82,-0.0,-0.0,-0.0,-33.0,28.0,87.0,9.826255644954491,0.0
1.477,-0.05,-0.34,9.85,-0.0,-0.0,-0.0,-33.0,28.0,87.0,9.855993100646936,0.0
1.489,-0.05,-0.34,9.85,-0.0,-0.0,-0.0,-33.0,28.0,87.0,9.855993100646936,0.0
1.501,-0.04,-0.31,9.85,-0.0,-0.0,-0.0,-33.0,28.0,87.0,9.854958142985693,0.0
1.512,-0.04,-0.31,9.85,-0.0,-0.0,-0.0,-33.0,28.0,87.0,9.854958142985693,0.0
1.525,-0.03,-0.25,9.84,-0.0,-0.0,-0.01,-33.0,28.0,87.0,9.843221017532828,0.5729577951308232
1.536,-0.04,-0.21,9.85,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.852319523848179,0.0
1.548,-0.04,-0.21,9.85,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.852319523848179,0.0
1.56,-0.05,-0.2,9.84,-0.0,0.0,-0.0,-33.0,28.0,90.0,9.842159315922498,0.0
1.574,-0.05,-0.27,9.83,0.0,0.0,-0.0,-33.0,28.0,90.0,9.833834450508103,0.0
1.585,-0.05,-0.27,9.83,0.0,0.0,-0.0,-33.0,28.0,90.0,9.833834450508103,0.0
1.597,-0.07,-0.29,9.86,0.0,0.01,-0.0,-33.0,28.0,90.0,9.864512152154306,0.5729577951308232
1.609,-0.07,-0.29,9.86,0.0,0.01,-0.0,-33.0,28.0,90.0,9.864512152154306,0.5729577951308232
1.622,-0.01,-0.26,9.89,0.0,0.01,-0.0,-33.0,28.0,90.0,9.893422057104408,0.5729577951308232
1.633,-0.11,-0.26,9.86,0.0,0.0,-0.0,-33.0,28.0,90.0,9.864040754173717,0.0
1.645,-0.11,-0.26,9.86,0.0,0.0,-0.0,-33.0,28.0,90.0,9.864040754173717,0.0
1.656,-0.05,-0.25,9.85,-0.0,-0.0,-0.0,-33.0,28.0,90.0,9.853298939948996,0.0
1.668,-0.05,-0.25,9.85,-0.0,-0.0,-0.0,-33.0,28.0,90.0,9.853298939948996,0.0
1.681,-0.05,-0.23,9.85,-0.0,0.0,-0.0,-33.0,28.0,90.0,9.852811781415497,0.0
1.692,-0.05,-0.23,9.85,-0.0,0.0,-0.0,-33.0,28.0,90.0,9.852811781415497,0.0
1.704,-0.04,-0.2,9.82,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.8221178978874,0.0
1.715,-0.07,-0.2,9.82,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.822285884660454,0.0
1.728,-0.07,-0.2,9.82,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.822285884660454,0.0
1.74,-0.05,-0.24,9.85,-0.0,0.0,-0.0,-33.0,29.0,87.0,9.853050289123669,0.0
1.751,-0.05,-0.24,9.85,-0.0,0.0,-0.0,-33.0,29.0,87.0,9.853050289123669,0.0
1.763,-0.07,-0.29,9.87,-0.0,0.0,-0.0,-33.0,29.0,87.0,9.8745075826595,0.0
1.777,-0.07,-0.37,9.87,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.877180771859953,0.0
1.788,-0.07,-0.37,9.87,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.877180771859953,0.0
1.8,-0.07,-0.39,9.86,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.867958248796961,0.0
1.812,-0.07,-0.39,9.86,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.867958248796961,0.0
1.825,-0.03,-0.4,9.79,0.0,-0.0,-0.0,-32.0,28.0,90.0,9.798214122992004,0.0
1.836,-0.07,-0.43,9.84,0.0,-0.0,-0.0,-32.0,28.0,90.0,9.849639587314858,0.0
1.848,-0.07,-0.43,9.84,0.0,-0.0,-0.0,-32.0,28.0,90.0,9.849639587314858,0.0
1.859,-0.04,-0.39,9.8,0.0,-0.0,-0.0,-32.0,28.0,90.0,9.807838701773191,0.0
1.872,-0.04,-0.39,9.8,0.0,-0.0,-0.0,-32.0,28.0,90.0,9.807838701773191,0.0
1.884,-0.05,-0.34,9.83,0.0,0.0,-0.0,-32.0,28.0,90.0,9.836005286700491,0.0
1.896,-0.06,-0.34,9.86,0.0,0.0,-0.0,-32.0,28.0,90.0,9.86604277306763,0.0
1.908,-0.06,-0.34,9.86,0.0,0.0,-0.0,-32.0,28.0,90.0,9.86604277306763,0.0
1.921,-0.04,-0.39,9.86,0.0,-0.0,-0.0,-32.0,28.0,90.0,9.867791039538686,0.0
1.933,-0.04,-0.39,9.86,0.0,-0.0,-0.0,-32.0,28.0,90.0,9.867791039538686,0.0
1.945,-0.07,-0.47,9.86,-0.0,-0.0,-0.0,-33.0,26.0,87.0,9.871443663416207,0.0
1.957,-0.04,-0.48,9.86,-0.0,-0.0,-0.0,-33.0,26.0,87.0,9.871757695567695,0.0
1.97,-0.04,-0.48,9.86,-0.0,-0.0,-0.0,-33.0,26.0,87.0,9.871757695567695,0.0
1.981,-0.05,-0.44,9.86,-0.0,-0.0,-0.0,-33.0,26.0,87.0,9.869939209539236,0.0
1.993,-0.05,-0.44,9.86,-0.0,-0.0,-0.0,-33.0,26.0,87.0,9.869939209539236,0.0
2.004,-0.04,-0.43,9.85,-0.0,-0.0,-0.0,-33.0,26.0,87.0,9.85946245999243,0.0
2.017,-0.05,-0.39,9.84,-0.0,-0.0,-0.0,-33.0,26.0,87.0,9.84785255779147,0.0
2.029,-0.05,-0.39,9.84,-0.0,-0.0,-0.0,-33.0,26.0,87.0,9.84785255779147,0.0
2.041,-0.04,-0.38,9.86,-0.0,0.0,-0.0,-33.0,26.0,87.0,9.86740087358368,0.0
2.053,-0.04,-0.38,9.86,-0.0,0.0,-0.0,-33.0,26.0,87.0,9.86740087358368,0.0
2.066,-0.04,-0.36,9.85,-0.0,0.0,-0.0,-30.0,29.0,85.0,9.856657648513517,0.0
2.077,-0.33,-0.19,10.16,0.03,-0.02,-0.01,-30.0,29.0,85.0,10.167133322623442,2.1438117664609555
2.089,-0.33,-0.19,10.16,0.03,-0.02,-0.01,-30.0,29.0,85.0,10.167133322623442,2.1438117664609555
2.1,-0.11,1.04,10.3,0.03,-0.06,-0.02,-30.0,29.0,85.0,10.352956099588177,4.010704565915763
2.112,-0.11,1.04,10.3,0.03,-0.06,-0.02,-30.0,29.0,85.0,10.352956099588177,4.010704565915763
2.125,-0.62,-1.04,9.78,-0.01,0.01,0.0,-30.0,29.0,85.0,9.8546638704727,0.8102846845413955
2.137,1.05,-1.8,9.33,0.0,-0.09,-0.05,-30.0,29.0,85.0,9.559884936546046,5.898961545062359
2.149,1.05,-1.8,9.33,0.0,-0.09,-0.05,-30.0,29.0,85.0,9.559884936546046,5.898961545062359
2.161,0.33,-1.01,9.63,0.0,0.04,-0.01,-30.0,29.0,85.0,9.688441567145876,2.362365508345388
2.174,0.04,-0.36,9.88,0.0,0.02,0.01,-30.0,29.0,85.0,9.886637446574039,1.2811725781509187
2.185,0.04,-0.36,9.88,0.0,0.02,0.01,-30.0,29.0,85.0,9.886637446574039,1.2811725781509187
2.197,-0.06,-0.43,9.93,-0.01,0.02,-0.0,-33.0,26.0,87.0,9.939486908286565,1.2811725781509187
2.209,-0.06,-0.43,9.93,-0.01,0.02,-0.0,-33.0,26.0,87.0,9.939486908286565,1.2811725781509187
2.223,0.06,-0.87,9.78,-0.01,-0.0,-0.01,-33.0,26.0,87.0,9.818803389415635,0.8102846845413955
2.234,0.02,-0.78,9.8,-0.01,0.01,-0.01,-33.0,26.0,87.0,9.831012155419199,0.9923920117592256
2.246,0.02,-0.78,9.8,-0.01,0.01,-0.01,-33.0,26.0,87.0,9.831012155419199,0.9923920117592256
2.257,-0.07,-0.4,9.92,-0.0,0.02,-0.01,-33.0,26.0,87.0,9.928308012949639,1.2811725781509187
2.27,-0.07,-0.4,9.92,-0.0,0.02,-0.01,-33.0,26.0,87.0,9.928308012949639,1.2811725781509187
2.282,-0.09,-0.34,9.89,-0.01,0.0,-0.01,-33.0,26.0,87.0,9.896251815712857,0.8102846845413955
2.293,-0.09,-0.34,9.89,-0.01,0.0,-0.01,-33.0,26.0,87.0,9.896251815712857,0.8102846845413955
2.305,0.01,-0.32,9.89,-0.01,-0.0,-0.02,-33.0,26.0,87.0,9.895180645142363,1.2811725781509187
2.318,-0.05,-0.22,9.84,-0.0,-0.0,-0.01,-32.0,28.0,87.0,9.842586042295999,0.5729577951308232
2.33,-0.05,-0.22,9.84,-0.0,-0.0,-0.01,-32.0,28.0,87.0,9.842586042295999,0.5729577951308232
2.341,-0.01,0.14,9.82,-0.01,-0.01,-0.01,-32.0,28.0,87.0,9.821003003766977,0.9923920117592256
2.352,-0.01,0.14,9.82,-0.01,-0.01,-0.01,-32.0,28.0,87.0,9.821003003766977,0.9923920117592256
2.366,0.23,0.33,9.74,-0.01,0.02,-0.0,-32.0,28.0,87.0,9.748302416318444,1.2811725781509187
2.377,-0.08,0.03,9.86,-0.01,0.06,0.01,-32.0,28.0,87.0,9.860370175606999,3.5319490554146764
2.389,-0.08,0.03,9.86,-0.01,0.06,0.01,-32.0,28.0,87.0,9.860370175606999,3.5319490554146764
2.4,-0.01,-0.03,9.87,-0.0,0.01,0.01,-32.0,28.0,87.0,9.870050658431293,0.8102846845413955
2.412,-0.01,-0.03,9.87,-0.0,0.01,0.01,-32.0,28.0,87.0,9.870050658431293,0.8102846845413955
2.425,0.04,0.0,9.88,0.0,0.01,-0.0,-32.0,28.0,87.0,9.88008097132812,0.5729577951308232
2.436,-0.07,-0.05,9.85,0.0,0.01,-0.0,-33.0,28.0,87.0,9.850375627355538,0.5729577951308232
2.448,-0.07,-0.05,9.85,0.0,0.01,-0.0,-33.0,28.0,87.0,9.850375627355538,0.5729577951308232
2.46,-0.08,-0.07,9.86,0.0,0.01,-0.0,-33.0,28.0,87.0,9.8605730056625,0.5729577951308232
2.473,-0.08,-0.07,9.86,0.0,0.01,-0.0,-33.0,28.0,87.0,9.8605730056625,0.5729577951308232
2.484,-0.04,-0.1,9.84,0.0,0.01,-0.0,-33.0,28.0,87.0,9.840589413241466,0.5729577951308232
2.495,-0.04,-0.08,9.89,0.0,0.01,-0.01,-33.0,28.0,87.0,9.890404440668744,0.8102846845413955
2.507,-0.04,-0.08,9.89,0.0,0.01,-0.01,-33.0,28.0,87.0,9.890404440668744,0.8102846845413955
2.52,-0.06,-0.03,9.88,0.0,0.0,-0.0,-33.0,28.0,87.0,9.880227730168977,0.0
2.532,-0.06,-0.03,9.88,0.0,0.0,-0.0,-33.0,28.0,87.0,9.880227730168977,0.0
2.543,-0.04,-0.01,9.86,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.860086206519696,0.0
2.555,-0.05,-0.03,9.87,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.870172237605582,0.0
2.569,-0.05,-0.03,9.87,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.870172237605582,0.0
2.581,-0.04,-0.06,9.85,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.850263955854178,0.0
2.591,-0.04,-0.06,9.85,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.850263955854178,0.0
2.603,-0.05,-0.14,9.83,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.831124045601296,0.0
2.617,-0.06,-0.19,9.83,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.832019121218185,0.0
2.629,-0.06,-0.19,9.83,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.832019121218185,0.0
2.641,-0.06,-0.23,9.86,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.862864695411774,0.0
2.653,-0.06,-0.23,9.86,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.862864695411774,0.0
2.666,-0.03,-0.28,9.86,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.864020478486447,0.0
2.678,-0.05,-0.31,9.86,-0.0,-0.0,-0.0,-33.0,28.0,87.0,9.864998732893987,0.0
2.69,-0.05,-0.31,9.86,-0.0,-0.0,-0.0,-33.0,28.0,87.0,9.864998732893987,0.0
2.701,-0.06,-0.34,9.83,-0.0,-0.0,-0.0,-32.0,29.0,85.0,9.836061203550942,0.0
2.713,-0.06,-0.34,9.83,-0.0,-0.0,-0.0,-32.0,29.0,85.0,9.836061203550942,0.0
2.726,-0.05,-0.33,9.85,-0.0,-0.0,-0.0,-32.0,29.0,85.0,9.855653200067461,0.0
2.737,-0.04,-0.29,9.84,-0.0,-0.0,-0.0,-32.0,29.0,85.0,9.844353711646082,0.0
2.749,-0.04,-0.29,9.84,-0.0,-0.0,-0.0,-32.0,29.0,85.0,9.844353711646082,0.0
2.76,0.37,-0.99,9.17,0.05,-0.03,-0.02,-32.0,29.0,85.0,9.230704198488867,3.5319490554146764
2.774,0.37,-0.99,9.17,0.05,-0.03,-0.02,-32.0,29.0,85.0,9.230704198488867,3.5319490554146764
2.786,-0.02,1.04,10.21,0.0,0.09,-0.01,-32.0,29.0,85.0,10.262850481225964,5.188353502807639
2.798,-0.45,-0.93,9.84,-0.0,-0.0,0.04,-32.0,29.0,85.0,9.89408914453473,2.291831180523293
2.809,-0.45,-0.93,9.84,-0.0,-0.0,0.04,-32.0,29.0,85.0,9.89408914453473,2.291831180523293
2.821,0.35,-0.84,9.95,-0.0,-0.06,-0.02,-33.0,29.0,87.0,9.991526409913552,3.623703271523066
2.833,0.35,-0.84,9.95,-0.0,-0.06,-0.02,-33.0,29.0,87.0,9.991526409913552,3.623703271523066
2.845,-0.22,-0.5,9.97,0.02,0.05,-0.02,-33.0,29.0,87.0,9.984953680413346,3.291391947951315
2.857,-0.05,-0.58,9.76,0.01,0.01,-0.01,-33.0,29.0,87.0,9.777346265730799,0.9923920117592256
2.87,-0.05,-0.58,9.76,0.01,0.01,-0.01,-33.0,29.0,87.0,9.777346265730799,0.9923920117592256
2.881,-0.08,-0.54,9.84,-0.0,0.01,-0.0,-33.0,29.0,87.0,9.85513064347703,0.5729577951308232
2.893,-0.08,-0.54,9.84,-0.0,0.01,-0.0,-33.0,29.0,87.0,9.85513064347703,0.5729577951308232
2.904,-0.08,-0.6,9.86,-0.01,-0.01,-0.0,-33.0,29.0,87.0,9.878562648482824,0.8102846845413955
2.918,-0.06,-0.47,9.82,-0.01,-0.01,-0.01,-33.0,29.0,87.0,9.831424108439224,0.9923920117592256
2.929,-0.06,-0.47,9.82,-0.01,-0.01,-0.01,-33.0,29.0,87.0,9.831424108439224,0.9923920117592256
2.94,-0.15,-0.27,9.89,-0.0,-0.02,-0.01,-32.0,28.0,87.0,9.894821878134039,1.2811725781509187
2.952,-0.15,-0.27,9.89,-0.0,-0.02,-0.01,-32.0,28.0,87.0,9.894821878134039,1.2811725781509187
2.965,-0.04,-0.57,9.87,0.01,-0.06,-0.03,-32.0,28.0,87.0,9.886526184661626,3.885988832981127
2.977,0.81,-0.34,9.47,0.01,-0.04,-0.11,-32.0,28.0,87.0,9.510657180237336,6.7307300963686005
2.989,0.81,-0.34,9.47,0.01,-0.04,-0.11,-32.0,28.0,87.0,9.510657180237336,6.7307300963686005
3.0,0.36,0.78,9.97,-0.02,0.04,-0.23,-32.0,28.0,87.0,10.00694259002219,13.42483030118611
3.013,0.36,0.78,9.97,-0.02,0.04,-0.23,-32.0,28.0,87.0,10.00694259002219,13.42483030118611
3.025,-0.13,0.67,10.05,-0.05,0.04,-0.29,-32.0,28.0,87.0,10.073147472364337,17.015978375369304
3.036,-1.62,-0.07,9.7,-0.02,0.07,-0.15,-32.0,28.0,87.0,9.834597093933233,9.553115540509623
3.048,-1.62,-0.07,9.7,-0.02,0.07,-0.15,-32.0,28.0,87.0,9.834597093933233,9.553115540509623
3.061,0.34,-0.26,9.51,-0.01,-0.03,0.01,-32.0,28.0,87.0,9.519627093536805,1.9002860271582585
3.073,0.34,-0.26,9.51,-0.01,-0.03,0.01,-32.0,28.0,87.0,9.519627093536805,1.9002860271582585
3.085,-0.08,-0.21,9.84,-0.01,0.02,-0.01,-33.0,26.0,85.0,9.842565722412017,1.403454242220617
3.097,-0.21,-0.28,9.99,-0.0,0.0,-0.0,-33.0,26.0,85.0,9.996129250865057,0.0
3.108,-0.21,-0.28,9.99,-0.0,0.0,-0.0,-33.0,26.0,85.0,9.996129250865057,0.0
3.12,0.04,-0.31,9.78,-0.0,-0.0,-0.0,-33.0,26.0,85.0,9.784993612670373,0.0
