time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
3.178,0.01,-0.13,9.76,-0.01,-0.01,-0.01,-36.0,23.0,41.0,9.760870862786783,0.9923920117592256
3.189,0.01,-0.62,9.83,-0.01,0.01,-0.0,-36.0,23.0,41.0,9.849538060234094,0.8102846845413955
3.193,0.01,-0.62,9.83,-0.01,0.01,-0.0,-36.0,23.0,41.0,9.849538060234094,0.8102846845413955
3.272,-0.18,-0.51,9.91,-0.01,0.02,-0.0,-36.0,23.0,41.0,9.924746848156884,1.2811725781509187
3.351,-0.11,-0.02,10.01,0.01,0.01,-0.01,-38.0,23.0,41.0,10.010624356152817,0.9923920117592256
3.429,0.07,-0.18,10.06,-0.01,-0.02,-0.0,-39.0,22.0,41.0,10.061853705952995,1.2811725781509187
3.519,-0.55,-0.66,10.27,-0.0,0.03,0.01,-38.0,23.0,39.0,10.30587211253856,1.811851635761533
3.531,-0.55,-0.66,10.27,-0.0,0.03,0.01,-38.0,23.0,39.0,10.30587211253856,1.811851635761533
3.543,0.0,-0.67,9.79,-0.0,0.03,0.0,-38.0,23.0,39.0,9.812899673389104,1.7188733853924696
3.555,0.0,-0.67,9.79,-0.0,0.03,0.0,-38.0,23.0,39.0,9.812899673389104,1.7188733853924696
3.568,-1.32,4.62,9.01,-0.02,-0.03,-0.01,-38.0,23.0,39.0,10.21111649135392,2.1438117664609555
3.58,-0.39,34.75,14.29,-0.12,-0.53,-0.04,-38.0,23.0,39.0,37.57550664994419,31.219628526273127
3.592,-0.39,34.75,14.29,-0.12,-0.53,-0.04,-38.0,23.0,39.0,37.57550664994419,31.219628526273127
3.603,3.72,-11.21,14.07,0.02,-0.43,-0.02,-38.0,23.0,39.0,18.370285789829182,24.69042606350042
3.615,3.72,-11.21,14.07,0.02,-0.43,-0.02,-38.0,23.0,39.0,18.370285789829182,24.69042606350042
3.629,-1.49,-2.27,10.05,-0.03,-0.21,0.08,-38.0,23.0,39.0,10.41035542140613,12.989851669307221
3.64,0.2,-0.72,12.08,-0.0,-0.03,0.05,-36.0,20.0,41.0,12.103090514409946,3.3408893411844587
3.652,0.2,-0.72,12.08,-0.0,-0.03,0.05,-36.0,20.0,41.0,12.103090514409946,3.3408893411844587
3.664,-3.19,4.96,9.62,-0.04,-0.07,0.06,-36.0,20.0,41.0,11.283709496437773,5.758154577216438
3.677,-3.19,4.96,9.62,-0.04,-0.07,0.06,-36.0,20.0,41.0,11.283709496437773,5.758154577216438
3.689,0.95,5.34,9.93,-0.04,-0.3,0.05,-36.0,20.0,41.0,11.31472491932526,17.575894786215155
3.701,1.15,3.66,6.42,-0.05,-0.73,0.09,-36.0,20.0,41.0,7.47893709025554,42.23985382587614
3.712,1.15,3.66,6.42,-0.05,-0.73,0.09,-36.0,20.0,41.0,7.47893709025554,42.23985382587614
3.725,-0.92,2.54,10.6,-0.01,-1.0,0.14,-36.0,20.0,41.0,10.938829919145832,57.85739049686717
3.737,-0.92,2.54,10.6,-0.01,-1.0,0.14,-36.0,20.0,41.0,10.938829919145832,57.85739049686717
3.748,2.54,1.83,12.71,-0.09,-0.73,0.24,-36.0,20.0,41.0,13.089866309477726,44.329311760019806
3.76,2.55,4.28,8.45,-0.11,-0.3,0.25,-36.0,20.0,41.0,9.809352679968235,23.245428049660283
3.773,2.55,4.28,8.45,-0.11,-0.3,0.25,-36.0,20.0,41.0,9.809352679968235,23.245428049660283
3.785,0.79,4.48,11.44,-0.08,-0.34,0.22,-33.0,23.0,43.0,12.311299687685294,23.651431289501303
3.796,0.79,4.48,11.44,-0.08,-0.34,0.22,-33.0,23.0,43.0,12.311299687685294,23.651431289501303
3.808,-0.28,4.74,12.91,-0.02,-0.52,0.25,-33.0,23.0,43.0,13.755511622618767,33.07807969726952
3.821,-1.41,2.35,15.96,-0.1,-0.41,0.3,-33.0,23.0,43.0,16.193585149681958,29.666822924576007
3.832,-1.41,2.35,15.96,-0.1,-0.41,0.3,-33.0,23.0,43.0,16.193585149681958,29.666822924576007
3.844,-5.89,7.35,10.34,-0.05,-0.1,0.32,-33.0,23.0,43.0,13.986786621665464,19.42149452581725
3.855,-5.89,7.35,10.34,-0.05,-0.1,0.32,-33.0,23.0,43.0,13.986786621665464,19.42149452581725
3.869,3.32,4.28,8.36,-0.0,-0.27,0.31,-33.0,23.0,43.0,9.961445678213579,23.55407126489993
3.88,0.71,-0.2,4.26,-0.07,-0.37,0.41,-33.0,23.0,43.0,4.3233898736986465,31.89579420344694
3.892,0.71,-0.2,4.26,-0.07,-0.37,0.41,-33.0,23.0,43.0,4.3233898736986465,31.89579420344694
3.903,-2.36,-0.15,0.9,-0.02,-0.23,0.48,-32.0,22.0,45.0,2.5302371430362016,30.517735196084452
3.915,-2.36,-0.15,0.9,-0.02,-0.23,0.48,-32.0,22.0,45.0,2.5302371430362016,30.517735196084452
3.928,2.12,-2.39,10.68,0.02,-0.28,0.46,-32.0,22.0,45.0,11.147596153431465,30.875993328853575
3.939,0.06,-2.82,9.84,0.09,-0.27,0.48,-32.0,22.0,45.0,10.23628838984131,31.972893165831223
3.951,0.06,-2.82,9.84,0.09,-0.27,0.48,-32.0,22.0,45.0,10.23628838984131,31.972893165831223
3.963,2.62,-2.53,11.01,0.09,-0.35,0.48,-32.0,22.0,45.0,11.596784036964731,34.425181079469134
3.976,2.62,-2.53,11.01,0.09,-0.35,0.48,-32.0,22.0,45.0,11.596784036964731,34.425181079469134
3.987,-2.17,-2.67,9.23,0.04,-0.37,0.47,-32.0,22.0,45.0,9.850416234860333,34.34880787151456
3.999,-3.09,-0.12,15.72,0.1,-0.21,0.48,-32.0,22.0,45.0,16.02126399507854,30.5607330831304
4.011,-3.09,-0.12,15.72,0.1,-0.21,0.48,-32.0,22.0,45.0,16.02126399507854,30.5607330831304
4.024,-0.25,1.96,6.06,0.18,0.04,0.5,-29.0,23.0,41.0,6.373986193897818,30.533866499402517
4.035,-0.25,1.96,6.06,0.18,0.04,0.5,-29.0,23.0,41.0,6.373986193897818,30.533866499402517
4.047,2.16,9.41,8.36,0.1,0.38,0.55,-29.0,23.0,41.0,12.771190234273389,38.72872604824959
4.059,2.16,9.41,8.36,0.1,0.38,0.55,-29.0,23.0,41.0,12.771190234273389,38.72872604824959
4.072,-0.82,6.22,11.08,0.05,0.91,0.59,-29.0,23.0,41.0,12.732917968792544,62.204853868157606
4.084,1.98,6.94,7.95,0.16,0.01,0.42,-29.0,23.0,41.0,10.737155116696416,25.757623402351648
4.096,1.98,6.94,7.95,0.16,0.01,0.42,-29.0,23.0,41.0,10.737155116696416,25.757623402351648
4.107,1.55,-2.57,8.61,0.28,-0.75,0.37,-29.0,23.0,41.0,9.118086422051505,50.530849775549335
4.119,0.19,-3.94,6.19,0.21,-1.16,0.39,-29.0,23.0,41.0,7.340013623965558,71.14373359929957
4.133,0.19,-3.94,6.19,0.21,-1.16,0.39,-29.0,23.0,41.0,7.340013623965558,71.14373359929957
4.145,-0.01,-3.76,7.41,0.26,0.72,0.49,-26.0,24.0,45.0,8.309380241630539,52.076158899679825
4.156,-0.01,-3.76,7.41,0.26,0.72,0.49,-26.0,24.0,45.0,8.309380241630539,52.076158899679825
4.168,-0.23,-6.31,13.65,0.11,1.61,0.47,-26.0,24.0,45.0,15.039664224975239,96.30293982749531
4.18,-0.6,-6.98,8.14,0.18,1.25,0.34,-26.0,24.0,45.0,10.739646176667089,74.93490683049582
4.192,-0.6,-6.98,8.14,0.18,1.25,0.34,-26.0,24.0,45.0,10.739646176667089,74.93490683049582
4.204,0.4,-14.63,7.13,-0.02,0.47,0.15,-26.0,24.0,45.0,16.279858721745715,28.290425732619564
4.216,0.4,-14.63,7.13,-0.02,0.47,0.15,-26.0,24.0,45.0,16.279858721745715,28.290425732619564
4.229,-0.29,-6.9,11.65,-0.11,-0.23,0.17,-26.0,24.0,45.0,13.543138484118074,17.55720696084952
4.241,0.47,-5.54,11.86,-0.05,-0.65,0.17,-26.0,24.0,45.0,13.098553355237362,38.60137047140076
4.253,0.47,-5.54,11.86,-0.05,-0.65,0.17,-26.0,24.0,45.0,13.098553355237362,38.60137047140076
4.264,2.03,0.17,7.07,0.05,-0.65,0.17,-26.0,24.0,45.0,7.3576286940834414,38.60137047140076
4.277,2.03,0.17,7.07,0.05,-0.65,0.17,-26.0,24.0,45.0,7.3576286940834414,38.60137047140076
4.289,0.68,9.77,13.5,-0.13,-0.45,0.23,-29.0,23.0,43.0,16.67828828147541,29.89829709378442
4.3,0.34,5.25,7.13,0.02,-0.39,0.29,-29.0,23.0,43.0,8.860869031872664,27.86955296399242
4.312,0.34,5.25,7.13,0.02,-0.39,0.29,-29.0,23.0,43.0,8.860869031872664,27.86955296399242
4.324,-1.5,-0.81,12.1,0.07,0.01,0.35,-29.0,23.0,43.0,12.219496716313648,20.458685432512453
4.338,-1.5,-0.81,12.1,0.07,0.01,0.35,-29.0,23.0,43.0,12.219496716313648,20.458685432512453
4.349,1.56,-6.07,12.61,0.04,0.08,0.34,-29.0,23.0,43.0,14.081569514794861,20.14335783481621
4.361,0.58,-4.62,9.33,0.17,0.11,0.33,-29.0,23.0,43.0,10.427353451379693,22.183161899665265
4.372,0.58,-4.62,9.33,0.17,0.11,0.33,-29.0,23.0,43.0,10.427353451379693,22.183161899665265
4.385,1.64,-1.68,9.63,0.07,0.08,0.31,-29.0,23.0,43.0,9.912058312984243,18.776938035560036
4.397,1.64,-1.68,9.63,0.07,0.08,0.31,-29.0,23.0,43.0,9.912058312984243,18.776938035560036
4.408,2.24,-0.63,8.3,0.15,0.22,0.28,-27.0,24.0,46.0,8.620005800462087,22.138721463913708
4.42,3.11,-2.74,10.68,0.05,0.35,0.26,-27.0,24.0,46.0,11.456094447934689,25.144949851058797
4.433,3.11,-2.74,10.68,0.05,0.35,0.26,-27.0,24.0,46.0,11.456094447934689,25.144949851058797
4.444,0.55,-1.27,10.8,0.05,0.33,0.26,-27.0,24.0,46.0,10.888314837476,24.240922768164218
4.456,0.55,-1.27,10.8,0.05,0.33,0.26,-27.0,24.0,46.0,10.888314837476,24.240922768164218
4.467,1.01,0.23,9.19,0.1,0.3,0.26,-27.0,24.0,46.0,9.24819441837162,23.456307131813574
4.48,0.71,0.45,12.97,-0.03,0.07,0.26,-27.0,24.0,46.0,12.997211239339,15.522821460380907
4.491,0.71,0.45,12.97,-0.03,0.07,0.26,-27.0,24.0,46.0,12.997211239339,15.522821460380907
4.503,2.32,0.81,9.85,0.04,-0.08,0.25,-27.0,24.0,46.0,10.15189637456963,15.21308146549633
4.515,2.32,0.81,9.85,0.04,-0.08,0.25,-27.0,24.0,46.0,10.15189637456963,15.21308146549633
4.526,1.36,2.27,4.52,0.11,0.12,0.29,-27.0,25.0,45.0,5.237642599490728,19.054615774433735
4.54,1.88,3.68,3.99,-0.06,0.34,0.3,-27.0,25.0,45.0,5.744292819834309,26.20616508424033
4.551,1.88,3.68,3.99,-0.06,0.34,0.3,-27.0,25.0,45.0,5.744292819834309,26.20616508424033
4.563,-1.64,2.15,14.0,-0.07,0.12,0.27,-27.0,25.0,45.0,14.258755205136247,17.39754998472724
4.574,-1.64,2.15,14.0,-0.07,0.12,0.27,-27.0,25.0,45.0,14.258755205136247,17.39754998472724
4.587,4.87,8.11,6.54,-0.0,-0.28,0.21,-27.0,25.0,45.0,11.500460860330772,20.053522829578814
4.6,1.7,7.3,10.06,0.01,0.01,0.27,-27.0,25.0,45.0,12.545262053859219,15.491066592906328
4.611,1.7,7.3,10.06,0.01,0.01,0.27,-27.0,25.0,45.0,12.545262053859219,15.491066592906328
4.623,2.88,4.58,8.92,0.07,0.13,0.3,-27.0,25.0,45.0,10.432506889525643,19.157707324502923
4.635,2.88,4.58,8.92,0.07,0.13,0.3,-27.0,25.0,45.0,10.432506889525643,19.157707324502923
4.647,1.99,3.5,4.27,0.07,0.25,0.3,-27.0,25.0,45.0,5.868815894198761,22.7313378289059
4.659,1.99,3.5,4.27,0.07,0.25,0.3,-27.0,25.0,45.0,5.868815894198761,22.7313378289059
4.67,-0.81,5.59,4.71,0.05,0.37,0.3,-27.0,25.0,43.0,7.3544748282933154,27.442226161386653
4.682,0.67,-9.59,27.67,-0.01,0.77,0.34,-27.0,25.0,43.0,29.292420521356718,48.23066016154373
4.696,0.67,-9.59,27.67,-0.01,0.77,0.34,-27.0,25.0,43.0,29.292420521356718,48.23066016154373
4.707,0.75,-10.07,6.34,0.51,0.84,0.27,-27.0,25.0,43.0,11.923212654314273,58.39111811844501
4.719,0.75,-10.07,6.34,0.51,0.84,0.27,-27.0,25.0,43.0,11.923212654314273,58.39111811844501
4.731,-1.35,-8.76,11.19,0.2,0.25,0.12,-27.0,25.0,43.0,14.27502014009087,19.589794851309005
4.744,-0.06,3.15,11.58,-0.05,0.23,0.04,-27.0,25.0,43.0,12.000937463381765,13.67917987127406
4.755,-0.06,3.15,11.58,-0.05,0.23,0.04,-27.0,25.0,43.0,12.000937463381765,13.67917987127406
4.767,-0.52,0.66,10.75,-0.02,0.45,0.05,-27.0,25.0,43.0,10.782787209251605,25.967064221671503
4.779,-0.52,0.66,10.75,-0.02,0.45,0.05,-27.0,25.0,43.0,10.782787209251605,25.967064221671503
4.792,1.19,-1.23,8.78,-0.03,0.62,0.06,-29.0,28.0,41.0,8.945244546685126,35.73070653540967
4.803,-6.53,4.71,-18.27,-0.03,0.15,-0.24,-29.0,28.0,41.0,19.96541760144275,16.3066647218538
4.815,-6.53,4.71,-18.27,-0.03,0.15,-0.24,-29.0,28.0,41.0,19.96541760144275,16.3066647218538
4.826,-3.05,3.38,8.95,-0.18,0.26,0.13,-29.0,28.0,41.0,10.041384366709602,19.58979485130901
4.839,-3.05,3.38,8.95,-0.18,0.26,0.13,-29.0,28.0,41.0,10.041384366709602,19.58979485130901
4.851,0.39,3.43,10.66,-0.11,0.17,0.03,-29.0,28.0,41.0,11.205025658158931,11.728153565906787
4.863,-0.15,2.84,11.53,-0.02,0.13,0.04,-29.0,28.0,41.0,11.87556314454182,7.876867398605994
4.875,-0.15,2.84,11.53,-0.02,0.13,0.04,-29.0,28.0,41.0,11.87556314454182,7.876867398605994
4.886,-2.48,0.52,13.4,-0.05,0.29,0.04,-29.0,28.0,41.0,13.637477772667497,17.015978375369304
4.899,-2.48,0.52,13.4,-0.05,0.29,0.04,-29.0,28.0,41.0,13.637477772667497,17.015978375369304
4.911,-0.34,1.04,8.05,0.06,0.26,0.01,-33.0,25.0,43.0,8.124019940891332,15.299153334607682
4.923,-0.68,2.55,6.03,-0.04,0.37,0.01,-33.0,25.0,43.0,6.582233663430674,21.330657751500016
4.935,-0.68,2.55,6.03,-0.04,0.37,0.01,-33.0,25.0,43.0,6.582233663430674,21.330657751500016
4.948,-1.18,1.7,12.35,-0.06,0.26,-0.07,-33.0,25.0,43.0,12.522176328418315,15.805744627694505
4.959,-1.18,1.7,12.35,-0.06,0.26,-0.07,-33.0,25.0,43.0,12.522176328418315,15.805744627694505
4.971,-1.69,1.28,7.08,0.14,0.08,-0.11,-33.0,25.0,43.0,7.390595375204897,11.18368999639419
4.982,3.75,-1.85,12.01,0.05,-0.12,-0.13,-33.0,25.0,43.0,12.717118384288163,10.533700899038141
4.986,3.75,-1.85,12.01,0.05,-0.12,-0.13,-33.0,25.0,43.0,12.717118384288163,10.533700899038141
5.065,0.28,-3.06,8.38,0.01,-0.08,-0.11,-32.0,25.0,41.0,8.925603621044349,7.814102514698566
5.144,-2.84,-5.82,9.82,0.02,0.52,-0.0,-32.0,25.0,41.0,11.763094830868278,29.815834041381105
5.223,-1.47,3.03,9.26,0.14,1.01,-0.09,-33.0,27.0,45.0,9.853395353886901,58.64916447437513
5.314,-0.03,0.47,7.63,-0.02,0.06,-0.26,-38.0,27.0,43.0,7.644520913700217,15.331305706326546
5.325,-2.44,3.05,8.57,-0.09,-0.01,-0.26,-38.0,27.0,43.0,9.418120831673376,15.774559307026305
5.337,-2.44,3.05,8.57,-0.09,-0.01,-0.26,-38.0,27.0,43.0,9.418120831673376,15.774559307026305
5.349,0.78,3.64,10.56,-0.06,0.07,-0.29,-38.0,27.0,43.0,11.196946012194577,17.435247862049092
5.362,-3.69,1.95,12.63,0.04,0.2,-0.32,-38.0,27.0,43.0,13.301710416333684,21.7422196291384
5.373,-3.69,1.95,12.63,0.04,0.2,-0.32,-38.0,27.0,43.0,13.301710416333684,21.7422196291384
5.385,-0.04,0.84,8.41,-0.01,0.09,-0.31,-38.0,27.0,43.0,8.451940605565092,18.50396450240393
5.397,-0.04,0.84,8.41,-0.01,0.09,-0.31,-38.0,27.0,43.0,8.451940605565092,18.50396450240393
5.411,-2.56,1.36,10.33,-0.02,-0.05,-0.29,-39.0,28.0,43.0,10.729030711112724,16.89982699470683
5.423,-5.87,-1.06,6.66,0.04,-0.27,-0.3,-39.0,28.0,43.0,8.940699077812653,23.238365789722216
5.434,-5.87,-1.06,6.66,0.04,-0.27,-0.3,-39.0,28.0,43.0,8.940699077812653,23.238365789722216
5.446,-1.38,2.95,11.63,-0.19,-0.19,-0.27,-39.0,28.0,43.0,12.077408662457358,21.82510484251345
5.458,-1.38,2.95,11.63,-0.19,-0.19,-0.27,-39.0,28.0,43.0,12.077408662457358,21.82510484251345
5.471,-3.1,-0.13,8.96,-0.0,0.1,-0.25,-39.0,28.0,43.0,9.482009280737918,15.427360771559451
5.483,-0.02,-1.54,10.54,-0.07,-0.0,-0.27,-39.0,28.0,43.0,10.651929402695082,15.981312024702905
5.495,-0.02,-1.54,10.54,-0.07,-0.0,-0.27,-39.0,28.0,43.0,10.651929402695082,15.981312024702905
5.506,-2.2,0.43,4.91,0.0,0.16,-0.26,-39.0,28.0,43.0,5.397499421028223,17.491642342018505
5.518,-2.2,0.43,4.91,0.0,0.16,-0.26,-39.0,28.0,43.0,5.397499421028223,17.491642342018505
5.53,1.09,-1.56,13.07,-0.1,-0.09,-0.28,-39.0,25.0,41.0,13.207823439159082,17.79861828278064
5.542,-2.38,1.65,8.48,0.06,-0.05,-0.28,-39.0,25.0,41.0,8.960876073241947,16.655243515961946
5.553,-2.38,1.65,8.48,0.06,-0.05,-0.28,-39.0,25.0,41.0,8.960876073241947,16.655243515961946
5.566,-3.65,-0.7,11.19,-0.05,-0.02,-0.25,-39.0,25.0,41.0,11.791038970336752,14.652492460014033
5.578,-3.65,-0.7,11.19,-0.05,-0.02,-0.25,-39.0,25.0,41.0,11.791038970336752,14.652492460014033
5.589,-2.77,1.7,9.16,0.01,-0.06,-0.26,-39.0,25.0,41.0,9.71949072739925,15.299153334607682
5.6,-2.77,1.7,9.16,0.01,-0.06,-0.26,-39.0,25.0,41.0,9.71949072739925,15.299153334607682
5.614,-0.83,2.88,8.08,0.09,0.16,-0.26,-39.0,25.0,41.0,8.617987003935431,18.235906428148553
5.625,-5.51,3.24,9.43,0.1,0.29,-0.25,-39.0,25.0,41.0,11.392216641198498,22.673497180890273
5.637,-5.51,3.24,9.43,0.1,0.29,-0.25,-39.0,25.0,41.0,11.392216641198498,22.673497180890273
5.648,-0.88,1.85,14.39,0.05,-0.06,-0.32,-39.0,25.0,41.0,14.535095458922862,18.872850578973868
5.661,-0.94,1.56,11.46,0.1,0.12,-0.32,-39.0,25.0,37.0,11.603826954931723,20.402447039056103
5.673,-0.94,1.56,11.46,0.1,0.12,-0.32,-39.0,25.0,37.0,11.603826954931723,20.402447039056103
5.684,-1.96,5.04,7.54,0.22,0.2,-0.37,-39.0,25.0,37.0,9.278728361149495,27.195887017298144
5.696,-1.96,5.04,7.54,0.22,0.2,-0.37,-39.0,25.0,37.0,9.278728361149495,27.195887017298144
5.709,-3.83,7.33,10.41,0.05,0.46,-0.34,-39.0,25.0,37.0,13.29533376790519,32.89895520527775
5.721,-5.02,4.85,10.6,0.13,0.56,-0.46,-39.0,25.0,37.0,12.691843837677801,42.18541599109065
5.733,-5.02,4.85,10.6,0.13,0.56,-0.46,-39.0,25.0,37.0,12.691843837677801,42.18541599109065
5.744,-8.38,0.99,4.12,0.24,0.77,-0.6,-39.0,25.0,37.0,9.390362080345998,57.59579686649771
5.756,-8.38,0.99,4.12,0.24,0.77,-0.6,-39.0,25.0,37.0,9.390362080345998,57.59579686649771
5.769,5.56,-13.66,7.66,0.34,0.44,-0.8,-39.0,25.0,37.0,16.618808621558887,55.82149932983839
5.781,5.56,-13.66,7.66,0.34,0.44,-0.8,-39.0,25.0,37.0,16.618808621558887,55.82149932983839
5.793,4.72,-22.15,16.84,0.77,-0.13,-1.04,-44.0,25.0,37.0,28.222092410025166,74.51535855385696
5.805,5.51,-28.09,12.33,2.28,0.56,-1.77,-44.0,25.0,37.0,31.167885715909573,168.46225872644746
5.818,5.51,-28.09,12.33,2.28,0.56,-1.77,-44.0,25.0,37.0,31.167885715909573,168.46225872644746
5.829,5.33,-21.13,19.52,3.75,0.36,-2.75,-44.0,25.0,37.0,29.2560455290868,267.2379819972556
5.841,5.33,-21.13,19.52,3.75,0.36,-2.75,-44.0,25.0,37.0,29.2560455290868,267.2379819972556
5.853,1.62,-6.48,15.66,5.91,0.67,-3.35,-44.0,25.0,37.0,17.024993392069202,391.12291483288504
5.868,-5.62,16.56,11.37,8.52,0.43,-2.87,-44.0,25.0,37.0,20.858928543911357,515.7008479617049
5.88,-5.62,16.56,11.37,8.52,0.43,-2.87,-44.0,25.0,37.0,20.858928543911357,515.7008479617049
5.892,17.48,38.87,75.26,9.16,-4.68,-2.96,-44.0,25.0,37.0,86.48985431829563,613.2779226405476
5.903,-87.68,3.39,-36.51,7.64,-3.57,-4.93,-55.0,45.0,14.0,95.03817443532888,559.6815275085561
5.917,-87.68,3.39,-36.51,7.64,-3.57,-4.93,-55.0,45.0,14.0,95.03817443532888,559.6815275085561
5.929,-43.61,37.95,-13.06,7.12,0.65,-8.75,-55.0,45.0,14.0,59.26717641325593,647.4154346983778
5.94,-43.61,37.95,-13.06,7.12,0.65,-8.75,-55.0,45.0,14.0,59.26717641325593,647.4154346983778
5.951,-9.47,32.19,-5.62,7.69,1.46,-10.24,-55.0,45.0,14.0,34.021484388544835,738.4830328027896
5.965,-5.76,28.89,-3.05,8.06,1.39,-10.56,-55.0,45.0,14.0,29.61608009173395,765.2994073832479
5.976,-5.76,28.89,-3.05,8.06,1.39,-10.56,-55.0,45.0,14.0,29.61608009173395,765.2994073832479
5.988,-0.73,29.41,-5.47,8.09,-0.39,-10.76,-55.0,45.0,14.0,29.92326686710527,771.639937789096
5.999,-0.73,29.41,-5.47,8.09,-0.39,-10.76,-55.0,45.0,14.0,29.92326686710527,771.639937789096
6.003,-0.49,39.36,-23.86,8.01,-0.88,-10.75,-55.0,45.0,14.0,46.02987399504804,769.7640533033937
6.083,-2.72,47.08,-0.79,10.2,-2.17,-13.6,-85.0,-14.0,-11.0,47.16512376746191,981.931485377144
6.161,13.05,47.79,-23.18,6.34,-4.82,-15.57,-85.0,-14.0,-11.0,54.69459753942797,1002.025869072005
6.239,2.31,37.63,-2.27,8.46,-0.21,-12.63,-7.0,-26.0,36.0,37.769113042273055,871.070357074975
6.33,10.19,6.05,0.47,-0.5,-5.86,0.01,-12.0,21.0,45.0,11.859995784147648,336.9737182704331
6.342,10.19,6.05,0.47,-0.5,-5.86,0.01,-12.0,21.0,45.0,11.859995784147648,336.9737182704331
6.353,11.95,10.61,-18.96,0.63,2.23,0.04,-12.0,21.0,45.0,24.796294077946406,132.79030848843254
6.365,0.48,1.45,7.87,0.11,4.29,0.04,-12.0,21.0,45.0,8.016844765866432,245.89036335986475
6.527,-3.28,-4.07,-0.67,-0.04,0.44,0.04,-32.0,25.0,45.0,5.269933585919276,25.41763737412097
6.539,-3.28,-4.07,-0.67,-0.04,0.44,0.04,-32.0,25.0,45.0,5.269933585919276,25.41763737412097
6.551,0.91,-4.17,6.51,-0.02,0.4,0.04,-36.0,28.0,43.0,7.784413914997069,23.061106406716533
6.562,0.91,-4.17,6.51,-0.02,0.4,0.04,-36.0,28.0,43.0,7.784413914997069,23.061106406716533
6.575,0.08,-4.37,1.48,0.05,0.36,0.04,-36.0,28.0,43.0,4.614509724770336,20.950207850915707
6.587,2.71,-8.44,2.03,-0.02,0.01,0.04,-36.0,28.0,43.0,9.093877060968001,2.6256224662019982
6.598,2.71,-8.44,2.03,-0.02,0.01,0.04,-36.0,28.0,43.0,9.093877060968001,2.6256224662019982
6.61,-0.39,-4.73,13.57,-0.06,-0.27,0.04,-36.0,28.0,43.0,14.376018224807591,16.012094676709765
6.621,-0.39,-4.73,13.57,-0.06,-0.27,0.04,-36.0,28.0,43.0,14.376018224807591,16.012094676709765
6.635,-3.78,-5.39,12.01,-0.09,-0.23,0.04,-36.0,28.0,43.0,13.696006717288071,14.335399454174103
6.646,-1.97,-4.69,-7.39,0.11,-0.15,0.04,-36.0,28.0,43.0,8.9715717686479,10.901265516921654
6.658,-1.97,-4.69,-7.39,0.11,-0.15,0.04,-36.0,28.0,43.0,8.9715717686479,10.901265516921654
6.67,-0.79,-3.7,25.56,-0.29,-0.05,0.04,-38.0,27.0,41.0,25.838492603091225,17.015978375369304
6.683,-0.54,-6.02,2.91,0.11,0.05,-0.14,-38.0,27.0,41.0,6.708211386055153,10.595847166244031
6.695,-0.54,-6.02,2.91,0.11,0.05,-0.14,-38.0,27.0,41.0,6.708211386055153,10.595847166244031
6.707,1.21,-4.54,7.48,0.02,0.11,-0.27,-38.0,27.0,41.0,8.83323836426936,16.74370515420655
6.719,1.21,-4.54,7.48,0.02,0.11,-0.27,-38.0,27.0,41.0,8.83323836426936,16.74370515420655
6.732,-0.79,-4.87,0.67,0.1,0.11,-0.28,-38.0,27.0,41.0,4.978945671525248,18.16375616925586
6.744,5.31,-4.66,16.35,-0.06,0.2,-0.27,-38.0,27.0,41.0,17.81106959168932,19.556250657433498
6.756,5.31,-4.66,16.35,-0.06,0.2,-0.27,-38.0,27.0,41.0,17.81106959168932,19.556250657433498
6.767,-1.32,-5.47,-8.44,0.22,0.11,-0.3,-38.0,27.0,41.0,10.143810920950765,22.227513483895752
6.781,-1.32,-5.47,-8.44,0.22,0.11,-0.3,-38.0,27.0,41.0,10.143810920950765,22.227513483895752
6.792,1.88,-3.2,4.98,-0.02,0.07,-0.33,-39.0,24.0,41.0,6.210861453936966,19.36224380518284
6.804,-1.95,-0.45,9.54,0.02,0.19,-0.28,-39.0,24.0,41.0,9.747645869644629,19.42149452581725
6.816,-1.95,-0.45,9.54,0.02,0.19,-0.28,-39.0,24.0,41.0,9.747645869644629,19.42149452581725
6.83,-2.48,0.33,11.39,0.07,0.14,-0.31,-39.0,24.0,41.0,11.6615350619033,19.897397965850114
6.841,-2.48,0.33,11.39,0.07,0.14,-0.31,-39.0,24.0,41.0,11.6615350619033,19.897397965850114
6.853,-0.67,0.66,20.79,0.04,0.13,-0.3,-39.0,24.0,41.0,20.811261374553922,18.872850578973864
6.865,-1.13,1.2,15.61,0.09,0.11,-0.34,-39.0,24.0,41.0,15.696783109924148,21.11409724169127
7.031,-2.0,-0.88,6.27,0.04,-0.18,-0.3,-39.0,24.0,41.0,6.639826804970141,20.175925936656693
7.043,-2.0,-0.88,6.27,0.04,-0.18,-0.3,-39.0,24.0,41.0,6.639826804970141,20.175925936656693
7.054,-3.29,-2.12,14.37,0.01,-0.13,-0.27,-41.0,25.0,43.0,14.89346836703929,17.179181903282117
7.066,-0.71,1.55,21.56,-0.06,-0.07,-0.26,-41.0,25.0,43.0,21.627302189593596,15.805744627694505
7.079,-0.71,1.55,21.56,-0.06,-0.07,-0.26,-41.0,25.0,43.0,21.627302189593596,15.805744627694505
7.091,-1.63,-2.82,3.42,0.05,-0.06,-0.26,-41.0,25.0,43.0,4.722891063744748,15.554511499750339
