time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
6.19,-0.36,5.28,13.3,-0.15,0.29,-0.84,-10.0,-31.0,86.0,14.314258625580301,51.636182251203834
6.202,-0.36,5.28,13.3,-0.15,0.29,-0.84,-10.0,-31.0,86.0,14.314258625580301,51.636182251203834
6.213,-0.59,-3.69,11.44,-0.29,0.06,-0.93,-13.0,-32.0,84.0,12.034857705847626,55.921385256636725
6.226,5.53,7.79,12.69,-0.54,-0.38,-1.01,-13.0,-32.0,84.0,15.883988793750767,69.13822623015506
6.238,5.53,7.79,12.69,-0.54,-0.38,-1.01,-13.0,-32.0,84.0,15.883988793750767,69.13822623015506
6.249,7.7,7.29,-6.48,-0.34,-0.37,-0.88,-13.0,-32.0,84.0,12.426765468133693,58.06129382667131
6.261,7.7,7.29,-6.48,-0.34,-0.37,-0.88,-13.0,-32.0,84.0,12.426765468133693,58.06129382667131
6.265,0.54,3.95,35.57,0.19,1.63,-0.38,-13.0,-32.0,84.0,35.79272272403987,96.51235536201219
6.344,-3.0,1.13,7.3,0.1,0.41,-0.3,-10.0,-31.0,82.0,7.972885299563766,29.666822924576007
6.422,3.34,6.99,11.89,0.04,0.98,-0.15,-10.0,-31.0,82.0,14.191116939832467,56.85000309223001
6.501,2.24,4.94,10.19,-0.01,0.63,-0.05,-21.0,-30.0,84.0,11.543712574384378,36.21437748781128
6.59,-0.4,0.18,11.21,0.06,0.09,0.03,-23.0,-27.0,82.0,11.218578341305106,6.431435299382866
6.602,-0.4,0.18,11.21,0.06,0.09,0.03,-23.0,-27.0,82.0,11.218578341305106,6.431435299382866
6.613,0.01,-0.13,10.12,0.01,-0.04,-0.0,-23.0,-27.0,82.0,10.120839886096409,2.362365508345388
6.624,0.01,-0.13,10.12,0.01,-0.04,-0.0,-23.0,-27.0,82.0,10.120839886096409,2.362365508345388
6.636,-0.13,-0.61,8.48,-0.07,0.0,-0.03,-23.0,-27.0,82.0,8.502905385807843,4.3635165669524065
6.649,0.14,-0.48,10.28,-0.09,-0.13,-0.0,-23.0,-27.0,82.0,10.292152350213243,9.059258178807667
6.661,0.14,-0.48,10.28,-0.09,-0.13,-0.0,-23.0,-27.0,82.0,10.292152350213243,9.059258178807667
6.673,0.15,0.2,10.47,-0.03,-0.07,0.02,-23.0,-27.0,82.0,10.472984292931983,4.511474190336548
6.684,0.15,0.2,10.47,-0.03,-0.07,0.02,-23.0,-27.0,82.0,10.472984292931983,4.511474190336548
6.696,1.05,0.37,9.04,-0.0,0.05,-0.05,-23.0,-27.0,82.0,9.10829292458252,4.051423422706978
6.708,0.83,-0.32,9.54,0.01,0.0,0.01,-21.0,-28.0,84.0,9.581382989944615,0.8102846845413955
6.72,0.83,-0.32,9.54,0.01,0.0,0.01,-21.0,-28.0,84.0,9.581382989944615,0.8102846845413955
6.732,0.66,0.36,11.81,-0.04,0.11,-0.0,-21.0,-28.0,84.0,11.833904681042517,6.7062990535138605
6.745,0.66,0.36,11.81,-0.04,0.11,-0.0,-21.0,-28.0,84.0,11.833904681042517,6.7062990535138605
6.757,0.2,0.11,9.2,0.04,0.19,-0.03,-21.0,-28.0,84.0,9.202831086138655,11.256834595500342
6.768,0.27,-0.48,8.27,0.07,-0.01,-0.04,-21.0,-28.0,84.0,8.288317078876748,4.654731131878351
6.779,0.27,-0.48,8.27,0.07,-0.01,-0.04,-21.0,-28.0,84.0,8.288317078876748,4.654731131878351
6.792,0.45,0.54,12.92,0.02,-0.0,0.04,-21.0,-28.0,84.0,12.939107388069704,2.5623451563018373
6.803,0.45,0.54,12.92,0.02,-0.0,0.04,-21.0,-28.0,84.0,12.939107388069704,2.5623451563018373
6.815,-1.16,-0.47,10.19,-0.04,-0.16,0.02,-21.0,-28.0,84.0,10.266576839433872,9.518689786957244
6.826,1.89,-0.05,9.63,-0.14,-0.2,-0.11,-23.0,-28.0,82.0,9.813842264882803,15.34200818979843
6.839,1.89,-0.05,9.63,-0.14,-0.2,-0.11,-23.0,-28.0,82.0,9.813842264882803,15.34200818979843
6.85,1.36,-0.14,9.27,0.0,-0.09,-0.02,-23.0,-28.0,82.0,9.370277477214856,5.282409864361135
6.862,1.36,-0.14,9.27,0.0,-0.09,-0.02,-23.0,-28.0,82.0,9.370277477214856,5.282409864361135
6.874,1.57,0.03,9.16,0.04,0.13,0.0,-23.0,-28.0,82.0,9.293621468512692,7.793068553221977
6.887,-0.05,-0.08,9.13,0.05,0.29,0.02,-23.0,-28.0,82.0,9.130487391152785,16.89982699470683
6.899,-0.05,-0.08,9.13,0.05,0.29,0.02,-23.0,-28.0,82.0,9.130487391152785,16.89982699470683
6.91,1.17,-0.1,10.97,0.08,0.17,0.03,-23.0,-28.0,82.0,11.03266966785465,10.901265516921654
6.922,1.17,-0.1,10.97,0.08,0.17,0.03,-23.0,-28.0,82.0,11.03266966785465,10.901265516921654
6.935,-1.34,-0.24,9.74,-0.01,0.1,-0.01,-23.0,-28.0,82.0,9.834673355023034,5.786590081396796
6.947,1.0,-0.04,8.95,-0.06,-0.12,-0.04,-23.0,-28.0,82.0,9.005781476362836,8.021409131831525
6.959,1.0,-0.04,8.95,-0.06,-0.12,-0.04,-23.0,-28.0,82.0,9.005781476362836,8.021409131831525
6.971,1.01,0.14,9.27,-0.01,-0.09,0.01,-23.0,-29.0,84.0,9.325910143251434,5.2198939361923316
6.985,1.01,0.14,9.27,-0.01,-0.09,0.01,-23.0,-29.0,84.0,9.325910143251434,5.2198939361923316
6.997,0.97,-0.4,9.48,-0.0,-0.05,-0.01,-23.0,-29.0,84.0,9.537887606802672,2.9215229778371645
7.009,0.74,0.32,9.76,0.07,0.13,-0.01,-23.0,-29.0,84.0,9.79324256822019,8.479001065294025
7.02,0.74,0.32,9.76,0.07,0.13,-0.01,-23.0,-29.0,84.0,9.79324256822019,8.479001065294025
7.031,-0.01,-0.24,10.85,0.06,0.29,0.04,-23.0,-29.0,84.0,10.852658660438925,17.121758293354358
7.045,-0.01,-0.24,10.85,0.06,0.29,0.04,-23.0,-29.0,84.0,10.852658660438925,17.121758293354358
7.057,-0.52,-0.06,12.25,0.01,0.09,-0.02,-23.0,-29.0,84.0,12.261178573041011,5.313392006063641
7.069,0.61,-0.33,8.72,-0.02,0.03,-0.02,-23.0,-29.0,84.0,8.747536796150102,2.362365508345388
7.08,0.61,-0.33,8.72,-0.02,0.03,-0.02,-23.0,-29.0,84.0,8.747536796150102,2.362365508345388
7.093,-0.27,0.11,11.22,-0.04,-0.11,0.02,-21.0,-29.0,84.0,11.223787239608564,6.803496860818383
7.105,-0.27,0.11,11.22,-0.04,-0.11,0.02,-21.0,-29.0,84.0,11.223787239608564,6.803496860818383
7.116,0.43,0.15,9.61,-0.05,-0.11,-0.04,-21.0,-29.0,84.0,9.620784791273527,7.292562160872559
7.127,1.1,0.39,9.57,-0.0,-0.0,-0.02,-21.0,-29.0,84.0,9.640902447385306,1.1459155902616465
7.141,1.1,0.39,9.57,-0.0,-0.0,-0.02,-21.0,-29.0,84.0,9.640902447385306,1.1459155902616465
7.152,0.97,-0.08,10.13,0.04,-0.01,0.01,-21.0,-29.0,84.0,10.176649743407701,2.4308540536241865
7.164,0.97,-0.08,10.13,0.04,-0.01,0.01,-21.0,-29.0,84.0,10.176649743407701,2.4308540536241865
7.175,0.6,0.0,10.66,0.0,0.07,0.01,-21.0,-29.0,84.0,10.676872201164533,4.051423422706978
7.188,0.08,-0.1,9.86,0.02,0.08,-0.01,-21.0,-29.0,84.0,9.860831607932466,4.759344893478622
7.2,0.08,-0.1,9.86,0.02,0.08,-0.01,-21.0,-29.0,84.0,9.860831607932466,4.759344893478622
7.211,0.03,-0.07,8.86,-0.02,0.03,-0.01,-21.0,-28.0,84.0,8.86032730772402,2.1438117664609555
7.223,0.03,-0.07,8.86,-0.02,0.03,-0.01,-21.0,-28.0,84.0,8.86032730772402,2.1438117664609555
7.236,0.77,-0.12,10.41,-0.01,-0.02,0.0,-21.0,-28.0,84.0,10.43912831609996,1.2811725781509187
7.248,-0.23,-0.07,9.39,0.01,0.06,-0.01,-21.0,-28.0,84.0,9.393077238051438,3.5319490554146764
7.26,-0.23,-0.07,9.39,0.01,0.06,-0.01,-21.0,-28.0,84.0,9.393077238051438,3.5319490554146764
7.271,0.35,-0.09,9.95,-0.01,-0.0,-0.0,-21.0,-28.0,84.0,9.956560651148568,0.5729577951308232
7.285,0.35,-0.09,9.95,-0.01,-0.0,-0.0,-21.0,-28.0,84.0,9.956560651148568,0.5729577951308232
7.297,0.72,0.01,11.95,-0.01,0.04,-0.01,-21.0,-28.0,84.0,11.971674903704994,2.4308540536241865
7.308,0.59,0.06,10.23,-0.02,0.02,0.0,-21.0,-28.0,84.0,10.247175220518091,1.620569369082791
7.32,0.59,0.06,10.23,-0.02,0.02,0.0,-21.0,-28.0,84.0,10.247175220518091,1.620569369082791
7.333,-0.3,0.35,8.53,-0.03,0.02,-0.01,-23.0,-28.0,82.0,8.542446956229814,2.1438117664609555
7.345,-0.3,0.35,8.53,-0.03,0.02,-0.01,-23.0,-28.0,82.0,8.542446956229814,2.1438117664609555
7.357,0.24,-0.21,9.23,0.04,-0.08,-0.0,-23.0,-28.0,82.0,9.235507565911037,5.124690312603675
7.368,0.18,-0.11,10.16,-0.02,0.02,-0.02,-23.0,-28.0,82.0,10.162189724660724,1.9847840235184513
7.38,0.18,-0.11,10.16,-0.02,0.02,-0.02,-23.0,-28.0,82.0,10.162189724660724,1.9847840235184513
7.393,0.0,-0.08,9.91,-0.0,-0.02,0.01,-23.0,-28.0,82.0,9.910322900894803,1.2811725781509187
7.405,0.0,-0.08,9.91,-0.0,-0.02,0.01,-23.0,-28.0,82.0,9.910322900894803,1.2811725781509187
7.416,0.7,0.41,9.16,0.02,0.01,-0.03,-23.0,-28.0,82.0,9.195852325913027,2.1438117664609555
7.428,0.72,0.4,13.66,0.02,0.02,0.01,-23.0,-28.0,82.0,13.684809096220524,1.7188733853924696
7.442,0.72,0.4,13.66,0.02,0.02,0.01,-23.0,-28.0,82.0,13.684809096220524,1.7188733853924696
7.454,0.12,0.22,8.42,-0.01,-0.08,-0.01,-23.0,-28.0,82.0,8.42372839068307,4.654731131878351
7.465,0.12,0.22,8.42,-0.01,-0.08,-0.01,-23.0,-28.0,82.0,8.42372839068307,4.654731131878351
7.477,1.34,-0.07,9.55,0.06,-0.01,-0.01,-21.0,-28.0,82.0,9.64380630249281,3.5319490554146764
7.491,0.26,-0.5,11.23,0.01,0.01,0.01,-21.0,-28.0,82.0,11.244131802856101,0.9923920117592256
7.503,0.26,-0.5,11.23,0.01,0.01,0.01,-21.0,-28.0,82.0,11.244131802856101,0.9923920117592256
7.514,-0.99,-0.11,8.8,-0.0,-0.02,0.02,-21.0,-28.0,82.0,8.856195571462953,1.620569369082791
7.526,-0.99,-0.11,8.8,-0.0,-0.02,0.02,-21.0,-28.0,82.0,8.856195571462953,1.620569369082791
7.54,-0.14,0.09,9.43,0.04,-0.07,-0.01,-21.0,-28.0,82.0,9.431468602503005,4.654731131878351
7.551,1.18,-0.37,8.92,0.01,-0.05,-0.0,-21.0,-28.0,82.0,9.005315097207871,2.9215229778371645
7.563,1.18,-0.37,8.92,0.01,-0.05,-0.0,-21.0,-28.0,82.0,9.005315097207871,2.9215229778371645
7.575,-0.94,-0.16,10.04,0.03,0.11,-0.01,-21.0,-28.0,82.0,10.08517724187334,6.55780170370787
7.588,-0.15,-0.04,9.36,0.0,-0.09,-0.02,-23.0,-29.0,84.0,9.36128730463925,5.282409864361135
7.599,-0.15,-0.04,9.36,0.0,-0.09,-0.02,-23.0,-29.0,84.0,9.36128730463925,5.282409864361135
7.611,1.03,0.02,16.47,-0.01,-0.04,-0.02,-23.0,-29.0,84.0,16.50218773375215,2.6256224662019982
7.622,1.03,0.02,16.47,-0.01,-0.04,-0.02,-23.0,-29.0,84.0,16.50218773375215,2.6256224662019982
7.635,0.49,0.04,6.02,0.0,-0.13,0.0,-23.0,-29.0,84.0,6.040041390586657,7.448451336700702
7.647,1.18,-0.05,13.31,0.03,0.18,-0.0,-23.0,-29.0,84.0,13.3622977066072,10.455498622992167
7.659,1.18,-0.05,13.31,0.03,0.18,-0.0,-23.0,-29.0,84.0,13.3622977066072,10.455498622992167
7.67,-1.45,-0.29,13.72,0.02,-0.01,-0.01,-23.0,-29.0,84.0,13.799456511036947,1.403454242220617
7.683,-1.45,-0.29,13.72,0.02,-0.01,-0.01,-23.0,-29.0,84.0,13.799456511036947,1.403454242220617
7.694,1.39,0.01,7.59,-0.02,0.07,-0.02,-23.0,-29.0,84.0,7.716236129098176,4.325736491635493
7.706,1.39,0.01,7.59,-0.02,0.07,-0.02,-23.0,-29.0,84.0,7.716236129098176,4.325736491635493
7.718,-0.26,0.11,9.86,0.04,-0.11,0.01,-23.0,-29.0,82.0,9.864040754173717,6.7307300963686005
7.731,0.21,-0.04,10.69,0.0,-0.0,0.0,-23.0,-29.0,82.0,10.69213729803354,0.0
7.743,0.21,-0.04,10.69,0.0,-0.0,0.0,-23.0,-29.0,82.0,10.69213729803354,0.0
7.756,0.14,0.0,9.04,0.01,-0.04,-0.02,-23.0,-29.0,82.0,9.041084005803727,2.6256224662019982
7.767,0.94,0.4,9.96,-0.01,-0.04,-0.01,-23.0,-29.0,82.0,10.01225249381976,2.4308540536241865
7.779,0.94,0.4,9.96,-0.01,-0.04,-0.01,-23.0,-29.0,82.0,10.01225249381976,2.4308540536241865
7.793,0.96,0.17,14.93,0.05,0.05,0.01,-23.0,-29.0,82.0,14.961798020291544,4.091737086502491
7.805,0.96,0.17,14.93,0.05,0.05,0.01,-23.0,-29.0,82.0,14.961798020291544,4.091737086502491
7.816,-0.29,-0.1,5.85,-0.02,0.1,0.0,-23.0,-29.0,82.0,5.8580372139480295,5.843045955674329
7.828,0.24,0.2,7.48,0.03,-0.14,-0.03,-21.0,-28.0,84.0,7.486521221502014,8.381649950352934
7.842,0.24,0.2,7.48,0.03,-0.14,-0.03,-21.0,-28.0,84.0,7.486521221502014,8.381649950352934
7.854,0.29,0.32,7.36,-0.01,-0.02,-0.02,-21.0,-28.0,84.0,7.372658950473703,1.7188733853924696
7.865,0.29,0.32,7.36,-0.01,-0.02,-0.02,-21.0,-28.0,84.0,7.372658950473703,1.7188733853924696
7.877,0.92,0.08,11.15,0.02,-0.09,-0.03,-21.0,-28.0,84.0,11.188176795170873,5.555031925210726
7.89,0.19,-0.14,11.4,0.02,0.04,0.03,-21.0,-28.0,84.0,11.402442720750672,3.0854721543118906
7.901,0.19,-0.14,11.4,0.02,0.04,0.03,-21.0,-28.0,84.0,11.402442720750672,3.0854721543118906
7.913,-0.13,0.1,9.09,0.03,-0.05,-0.02,-21.0,-28.0,84.0,9.091479527557658,3.5319490554146764
7.923,-0.13,0.1,9.09,0.03,-0.05,-0.02,-21.0,-28.0,84.0,9.091479527557658,3.5319490554146764
7.937,1.26,0.24,12.23,0.01,0.02,-0.0,-21.0,-28.0,84.0,12.297076888431656,1.2811725781509187
7.948,-1.31,0.23,16.08,-0.01,0.05,0.04,-21.0,-28.0,84.0,16.134912457153273,3.713190901374359
7.96,-1.31,0.23,16.08,-0.01,0.05,0.04,-21.0,-28.0,84.0,16.134912457153273,3.713190901374359
7.972,-0.75,-0.07,16.21,-0.01,-0.16,-0.01,-21.0,-30.0,82.0,16.2274921044504,9.203064915032545
7.985,-0.75,-0.07,16.21,-0.01,-0.16,-0.01,-21.0,-30.0,82.0,16.2274921044504,9.203064915032545
7.997,1.72,-0.29,7.7,0.02,0.04,-0.05,-21.0,-30.0,82.0,7.895093413000255,3.8435177344527562
8.009,0.38,0.33,10.85,-0.0,0.02,-0.01,-21.0,-30.0,82.0,10.86166653879597,1.2811725781509187
8.02,0.38,0.33,10.85,-0.0,0.02,-0.01,-21.0,-30.0,82.0,10.86166653879597,1.2811725781509187
8.033,0.21,-0.05,11.64,0.03,-0.01,0.02,-21.0,-30.0,82.0,11.642001546125995,2.143811766460955
8.045,0.21,-0.05,11.64,0.03,-0.01,0.02,-21.0,-30.0,82.0,11.642001546125995,2.143811766460955
8.056,1.48,-0.03,9.68,-0.01,-0.1,-0.02,-21.0,-30.0,82.0,9.792532869487852,5.871070317678312
8.068,0.37,-0.3,5.77,0.02,0.08,-0.02,-21.0,-30.0,82.0,5.789628658212891,4.861708107248373
8.081,0.37,-0.3,5.77,0.02,0.08,-0.02,-21.0,-30.0,82.0,5.789628658212891,4.861708107248373
8.094,0.04,0.02,4.89,0.02,-0.01,-0.01,-23.0,-29.0,82.0,4.890204494701627,1.403454242220617
8.106,0.04,0.02,4.89,0.02,-0.01,-0.01,-23.0,-29.0,82.0,4.890204494701627,1.403454242220617
8.118,0.49,-0.11,6.86,0.01,0.11,0.01,-23.0,-29.0,82.0,6.878357362045098,6.354409343530243
8.129,0.31,-0.05,9.36,-0.03,-0.02,-0.03,-23.0,-29.0,82.0,9.365265612891072,2.687410271995297
8.142,0.31,-0.05,9.36,-0.03,-0.02,-0.03,-23.0,-29.0,82.0,9.365265612891072,2.687410271995297
8.154,-0.36,0.17,12.29,-0.01,0.02,-0.05,-23.0,-29.0,82.0,12.296446641204929,3.138219088915755
8.166,-0.36,0.17,12.29,-0.01,0.02,-0.05,-23.0,-29.0,82.0,12.296446641204929,3.138219088915755
8.178,1.19,0.45,10.77,0.02,-0.01,-0.01,-23.0,-29.0,82.0,10.844883586281597,1.403454242220617
8.191,0.88,0.03,11.72,-0.02,-0.07,-0.01,-23.0,-29.0,82.0,11.753029396713002,4.2103627266618515
8.202,0.88,0.03,11.72,-0.02,-0.07,-0.01,-23.0,-29.0,82.0,11.753029396713002,4.2103627266618515
8.214,-0.09,1.36,15.08,-0.06,-0.04,-0.03,-20.0,-29.0,79.0,15.141469545589027,4.474943433728703
8.224,-0.09,1.36,15.08,-0.06,-0.04,-0.03,-20.0,-29.0,79.0,15.141469545589027,4.474943433728703
8.238,1.21,-0.41,7.21,0.06,-0.13,0.01,-20.0,-29.0,79.0,7.322315207637541,8.223491400265578
8.25,1.02,-0.49,10.77,-0.01,0.14,-0.01,-20.0,-29.0,79.0,10.829284371554753,8.062230815985892
8.262,1.02,-0.49,10.77,-0.01,0.14,-0.01,-20.0,-29.0,79.0,10.829284371554753,8.062230815985892
8.274,0.54,0.31,11.01,0.03,-0.02,-0.06,-20.0,-29.0,79.0,11.027592665672776,4.010704565915763
8.287,0.54,0.31,11.01,0.03,-0.02,-0.06,-20.0,-29.0,79.0,11.027592665672776,4.010704565915763
8.299,0.72,0.0,11.05,0.03,-0.04,-0.01,-20.0,-29.0,79.0,11.073432168934797,2.9215229778371645
8.311,0.51,-0.16,7.2,0.07,0.1,0.01,-20.0,-29.0,79.0,7.219813016969345,7.017271211103085
8.322,0.51,-0.16,7.2,0.07,0.1,0.01,-20.0,-29.0,79.0,7.219813016969345,7.017271211103085
8.335,-0.22,0.11,10.98,0.0,0.04,0.01,-21.0,-29.0,82.0,10.982754663562327,2.362365508345388
8.347,-0.22,0.11,10.98,0.0,0.04,0.01,-21.0,-29.0,82.0,10.982754663562327,2.362365508345388
8.358,0.43,0.14,7.48,0.01,0.04,-0.0,-21.0,-29.0,82.0,7.493657318025693,2.362365508345388
8.37,0.82,0.23,7.41,0.01,-0.12,-0.04,-21.0,-29.0,82.0,7.45878006110919,7.2700194109224405
8.383,0.82,0.23,7.41,0.01,-0.12,-0.04,-21.0,-29.0,82.0,7.45878006110919,7.2700194109224405
8.395,-1.92,0.23,14.86,0.06,0.1,0.03,-21.0,-29.0,82.0,14.98528945332722,6.899325479724107
8.406,-1.92,0.23,14.86,0.06,0.1,0.03,-21.0,-29.0,82.0,14.98528945332722,6.899325479724107
8.418,0.42,0.07,8.01,0.04,-0.01,0.0,-21.0,-29.0,82.0,8.021309120087569,2.362365508345388
8.431,-0.23,-0.19,7.4,-0.03,-0.07,-0.0,-21.0,-29.0,82.0,7.406011072095423,4.3635165669524065
8.442,-0.23,-0.19,7.4,-0.03,-0.07,-0.0,-21.0,-29.0,82.0,7.406011072095423,4.3635165669524065
8.454,0.32,0.21,12.12,0.04,-0.04,-0.02,-21.0,-29.0,82.0,12.126042223248277,3.437746770784939
8.465,0.32,0.21,12.12,0.04,-0.04,-0.02,-21.0,-29.0,82.0,12.126042223248277,3.437746770784939
8.478,0.14,0.39,13.62,-0.03,0.03,-0.01,-20.0,-28.0,84.0,13.626301772674784,2.497465127889139
8.49,-0.8,0.14,6.0,-0.01,-0.0,-0.01,-20.0,-28.0,84.0,6.054717169282146,0.8102846845413955
8.501,-0.8,0.14,6.0,-0.01,-0.0,-0.01,-20.0,-28.0,84.0,6.054717169282146,0.8102846845413955
8.513,2.76,0.42,12.07,-0.01,-0.09,-0.02,-20.0,-28.0,84.0,12.388660137399848,5.313392006063641
8.525,2.76,0.42,12.07,-0.01,-0.09,-0.02,-20.0,-28.0,84.0,12.388660137399848,5.313392006063641
8.537,-1.13,-0.79,13.48,0.02,0.05,0.04,-20.0,-28.0,84.0,13.550328409304331,3.843517734452756
8.549,0.52,0.05,9.73,0.05,0.07,0.01,-20.0,-28.0,84.0,9.744013546788613,4.961960058796128
8.561,0.52,0.05,9.73,0.05,0.07,0.01,-20.0,-28.0,84.0,9.744013546788613,4.961960058796128
8.573,-0.11,0.37,9.7,-0.01,0.04,-0.02,-20.0,-28.0,84.0,9.707677374119928,2.6256224662019982
8.587,-0.11,0.37,9.7,-0.01,0.04,-0.02,-20.0,-28.0,84.0,9.707677374119928,2.6256224662019982
8.598,1.43,0.33,10.4,-0.05,0.02,0.03,-24.0,-28.0,84.0,10.503037655840334,3.5319490554146764
8.61,0.31,0.12,6.84,-0.05,0.09,0.01,-24.0,-28.0,84.0,6.848072721576488,5.926721517426448
8.622,0.31,0.12,6.84,-0.05,0.09,0.01,-24.0,-28.0,84.0,6.848072721576488,5.926721517426448
8.635,-0.39,-0.04,12.72,0.05,0.07,0.04,-24.0,-28.0,84.0,12.726040232531092,5.4355549072846
8.647,-0.39,-0.04,12.72,0.05,0.07,0.04,-24.0,-28.0,84.0,12.726040232531092,5.4355549072846
8.659,1.14,-0.13,6.67,-0.0,0.05,-0.0,-24.0,-28.0,84.0,6.767968676050444,2.864788975654116
8.67,-0.94,-0.5,8.61,-0.0,0.05,0.05,-24.0,-28.0,84.0,8.675580672208634,4.051423422706978
8.683,-0.94,-0.5,8.61,-0.0,0.05,0.05,-24.0,-28.0,84.0,8.675580672208634,4.051423422706978
8.694,1.3,0.24,13.93,0.02,-0.04,-0.03,-24.0,-28.0,84.0,13.992587323293716,3.0854721543118906
8.705,1.3,0.24,13.93,0.02,-0.04,-0.03,-24.0,-28.0,84.0,13.992587323293716,3.0854721543118906
8.716,-0.78,0.23,8.42,-0.06,-0.07,0.02,-23.0,-29.0,84.0,8.459178447107023,5.405273028728939
8.73,1.07,0.3,10.61,-0.04,-0.1,0.01,-23.0,-29.0,84.0,10.668036370391693,6.197486127062923
8.742,1.07,0.3,10.61,-0.04,-0.1,0.01,-23.0,-29.0,84.0,10.668036370391693,6.197486127062923
8.754,0.57,0.0,7.8,0.01,-0.05,-0.02,-23.0,-29.0,84.0,7.820799191898485,3.138219088915755
8.765,0.57,0.0,7.8,0.01,-0.05,-0.02,-23.0,-29.0,84.0,7.820799191898485,3.138219088915755
8.769,0.45,0.12,11.19,0.01,-0.01,0.03,-23.0,-29.0,84.0,11.199687495640223,1.9002860271582587
8.848,0.73,0.19,9.82,-0.0,-0.01,0.03,-23.0,-29.0,84.0,9.848928875771213,1.811851635761533
8.926,-0.94,0.18,8.38,0.01,-0.04,0.02,-23.0,-29.0,84.0,8.434476865816873,2.6256224662019982
9.005,1.06,0.07,9.87,-0.07,-0.09,-0.04,-21.0,-29.0,79.0,9.927003576104926,6.923075379495117
9.083,-0.41,-0.05,9.2,-0.06,-0.16,-0.0,-21.0,-29.0,79.0,9.209267071814129,9.790707095013257
9.173,0.36,-0.08,8.41,0.04,-0.01,-0.04,-21.0,-29.0,84.0,8.41808172923024,3.2913919479513156
9.185,0.36,-0.08,8.41,0.04,-0.01,-0.04,-21.0,-29.0,84.0,8.41808172923024,3.2913919479513156
9.197,-0.18,0.44,13.34,-0.06,0.17,-0.04,-21.0,-29.0,84.0,13.348468076899312,10.580344821195597
9.209,-1.63,-0.37,5.97,-0.16,-0.18,0.02,-20.0,-29.0,84.0,6.199572565911298,13.846150758990234
9.223,-1.63,-0.37,5.97,-0.16,-0.18,0.02,-20.0,-29.0,84.0,6.199572565911298,13.846150758990234
9.234,3.21,-0.11,7.28,-0.16,-0.46,-0.05,-20.0,-29.0,84.0,7.957047191012506,28.051536180712368
9.246,3.21,-0.11,7.28,-0.16,-0.46,-0.05,-20.0,-29.0,84.0,7.957047191012506,28.051536180712368
9.258,0.67,0.04,6.65,0.02,0.17,0.03,-20.0,-29.0,84.0,6.683786352061233,9.956944901442144
9.271,-0.65,0.33,18.43,0.02,0.49,0.08,-20.0,-29.0,84.0,18.44441107761373,28.46971878712362
9.283,-0.65,0.33,18.43,0.02,0.49,0.08,-20.0,-29.0,84.0,18.44441107761373,28.46971878712362
9.295,1.14,0.36,10.07,-0.02,-0.11,0.04,-20.0,-29.0,84.0,10.140714964932206,6.803496860818383
9.306,1.14,0.36,10.07,-0.02,-0.11,0.04,-20.0,-29.0,84.0,10.140714964932206,6.803496860818383
9.319,0.93,-0.29,10.0,-0.12,-0.15,-0.03,-20.0,-29.0,84.0,10.047337955896577,11.139572704123077
9.33,1.08,0.03,9.06,0.01,0.17,-0.01,-20.0,-29.0,84.0,9.124193115010225,9.773927807454983
9.342,1.08,0.03,9.06,0.01,0.17,-0.01,-20.0,-29.0,84.0,9.124193115010225,9.773927807454983
9.353,0.03,0.88,13.13,0.05,0.24,0.02,-21.0,-29.0,84.0,13.159490871610497,14.092898359660104
9.366,0.03,0.88,13.13,0.05,0.24,0.02,-21.0,-29.0,84.0,13.159490871610497,14.092898359660104
9.378,-0.48,0.22,9.25,0.03,0.04,0.02,-21.0,-29.0,84.0,9.265058013849671,3.08547215431189
9.389,1.47,0.36,9.48,-0.0,-0.04,-0.02,-21.0,-29.0,84.0,9.60004687488556,2.5623451563018373
9.401,1.47,0.36,9.48,-0.0,-0.04,-0.02,-21.0,-29.0,84.0,9.60004687488556,2.5623451563018373
9.414,-0.92,-0.43,7.32,-0.01,-0.01,0.04,-21.0,-29.0,84.0,7.39010825360495,2.4308540536241865
9.425,-0.92,-0.43,7.32,-0.01,-0.01,0.04,-21.0,-29.0,84.0,7.39010825360495,2.4308540536241865
9.437,0.11,-0.24,11.61,-0.03,0.06,-0.01,-21.0,-29.0,84.0,11.613001334711022,3.885988832981127
9.448,0.11,-0.24,11.61,-0.03,0.06,-0.01,-21.0,-29.0,84.0,11.613001334711022,3.885988832981127
9.461,0.51,0.28,10.33,-0.08,-0.06,0.01,-21.0,-29.0,84.0,10.346371344582602,5.7581545772164375
9.473,0.9,-0.27,8.52,-0.1,-0.32,-0.0,-24.0,-31.0,82.0,8.571656782676264,19.209045622865286
9.485,0.9,-0.27,8.52,-0.1,-0.32,-0.0,-24.0,-31.0,82.0,8.571656782676264,19.209045622865286
9.497,1.37,-0.25,8.5,-0.09,-0.13,-0.02,-24.0,-31.0,82.0,8.613326883382518,9.131444644211468
9.51,1.94,-0.18,6.93,0.09,0.28,-0.04,-24.0,-31.0,82.0,7.1986734889144675,17.006329393376888
9.522,1.94,-0.18,6.93,0.09,0.28,-0.04,-24.0,-31.0,82.0,7.1986734889144675,17.006329393376888
9.533,-2.45,0.07,16.1,0.08,0.4,0.05,-24.0,-31.0,82.0,16.28549661508669,23.5471015735904
