time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
0.503,6.93,-0.38,4.27,0.01,3.31,0.09,16.0,39.0,82.0,8.272206477113587,92.20086767487604,184.5680178509724,0.017225836973908264,10.25798591796237,0.25838755460862395,1.3837304483188042,-0.011875579078455791,-0.040136450809464534,0.09773306550079171,-0.0008135006608158386,-0.012109861225866886
0.515,6.57,-0.52,4.45,0.01,3.43,0.08,16.0,39.0,82.0,8.148754506057966,92.20086767487604,189.7199875169555,0.025838755460862395,13.108861937144187,0.33590382099121113,1.487904831880448,-0.01758788293897883,0.024051805728518026,0.11853382545304113,-0.0009920188613837587,-0.0127132075493053
0.528,6.57,-0.52,4.45,0.01,3.43,0.08,16.0,39.0,82.0,7.9522198158753135,92.20086767487604,196.57880523730998,0.03445167394781653,16.063092978169454,0.4048071688868442,1.5866675591531751,-0.0254047198007472,0.09094589041095888,0.14090057417736104,-0.0012564065761489062,-0.012351651700053817
0.54,5.89,-0.63,5.25,0.02,3.55,0.08,16.0,39.0,82.0,7.9522198158753135,92.20086767487604,196.57880523730998,0.04306459243477066,19.01732401919472,0.4737105167824773,1.6854302864259023,-0.03322155666251557,0.15783997509339973,0.16475196160766986,-0.001638299941920786,-0.010984518645071644
0.551,5.89,-0.63,5.25,0.02,3.55,0.08,16.0,39.0,82.0,7.915270052247112,92.20086767487604,203.45488470224322,0.06029042940867893,22.074910082063436,0.5426138646781103,1.7739709962640093,-0.04269195516811956,0.2367599626400996,0.19008798774396757,-0.002137698958699398,-0.008611808384358783
0.5630000000000001,5.31,-0.6,6.24,0.02,3.63,0.08,16.0,39.0,82.0,7.915270052247112,92.20086767487604,203.45488470224322,0.0775162663825872,25.13249614493215,0.6115172125737434,1.8625117061021164,-0.052162353673723544,0.3156799501867995,0.2167549913503223,-0.0027794605911207818,-0.0050527429932894895
0.5750000000000001,4.25,-0.57,7.05,0.0,3.68,0.09,-10.0,43.0,98.0,8.215454947840685,92.20086767487604,208.0373381791111,0.09474210335649547,28.2589855556965,0.6804205604693764,1.9423336363636357,-0.06118178082191782,0.4094819925280199,0.24475297242673408,-0.0035635848391849375,-0.0003073224718637647
0.588,4.25,-0.57,7.05,0.0,3.68,0.09,-10.0,43.0,98.0,8.251660438966208,107.48488265798126,210.91151567857582,0.09474210335649547,31.428539558895622,0.7579368268519635,2.006221245330012,-0.06975023661270237,0.5154602615193026,0.2739508669778492,-0.0044832925307184,0.0058481658616427465
0.599,3.61,-0.68,8.01,-0.03,3.66,0.08,-10.0,43.0,98.0,8.251660438966208,107.48488265798126,210.91151567857582,0.09474210335649547,34.59809356209474,0.8354530932345507,2.070108854296388,-0.07831869240348692,0.6214385305105853,0.3041091442535386,-0.005531804493547702,0.013596759655913608
0.611,3.61,-0.68,8.01,-0.03,3.66,0.08,-10.0,43.0,98.0,8.812184746134184,107.48488265798126,209.7596844690905,0.06890334789563307,37.75042172831995,0.9043564411301838,2.124375740971357,-0.08854070983810709,0.7418478829389789,0.3352278042538022,-0.006709120727672846,0.022938458910948818
0.623,3.16,-0.39,8.45,-0.02,3.55,0.09,-10.0,43.0,98.0,8.812184746134184,107.48488265798126,209.7596844690905,0.04306459243477068,40.90274989454516,0.9732597890258168,2.1786426276463255,-0.09876272727272727,0.8622572353673724,0.3671622246389395,-0.008040098197729871,0.03409019713629927
0.636,2.48,-0.34,9.52,0.01,3.38,0.11,-10.0,43.0,98.0,9.029961240226893,107.48488265798126,203.46859924813484,0.025838755460862412,43.960335957413875,1.050776055408404,2.226144943960149,-0.10462535491905355,0.9892808343711084,0.39991240540895046,-0.009524736903718776,0.047051974331964966
0.648,2.48,-0.34,9.52,0.01,3.38,0.11,-10.0,43.0,98.0,9.843596903571378,107.48488265798126,193.76311078877816,0.03445167394781654,46.871502406004375,1.1455181587648995,2.263425242839352,-0.10973636363636363,1.1323890784557908,0.4333766589812331,-0.01109750484796273,0.06192321835649006
0.66,1.1,-0.76,10.4,0.01,3.11,0.1,-10.0,43.0,98.0,9.843596903571378,107.48488265798126,193.76311078877816,0.04306459243477068,49.782668854594874,1.240260262121395,2.300705541718555,-0.11484737235367372,1.2754973225404733,0.4674013241198556,-0.012747103410172626,0.07894571968406149
0.671,1.1,-0.76,10.4,0.01,3.11,0.1,-10.0,43.0,98.0,10.485590112149149,107.48488265798126,178.28288656537876,0.05167751092172481,52.46128650403761,1.3263894469909363,2.3172411581569112,-0.1262719800747198,1.4318340597758408,0.5019864008248178,-0.014473532590348462,0.09811947831467924
0.685,1.32,-0.71,10.85,-0.02,2.81,0.07,-10.0,43.0,98.0,10.485590112149149,107.48488265798126,178.28288656537876,0.060290429408678944,55.139904153480344,1.4125186318604777,2.3337767745952673,-0.13769658779576588,1.5881707970112082,0.5368200471761404,-0.01637170079891875,0.11964334996543163
0.6970000000000001,1.36,-0.55,11.24,-0.02,2.45,0.06,-10.0,43.0,98.0,10.953036108769112,107.48488265798126,161.05516475413881,0.04306459243477068,57.560134248314455,1.4728090612691567,2.3536195143212946,-0.14836957658779576,1.7512721046077213,0.5719022631738234,-0.018441608035883496,0.14351733463631866
0.708,1.36,-0.55,11.24,-0.02,2.45,0.06,-10.0,43.0,98.0,11.335329726126188,107.48488265798126,140.4214240824581,0.025838755460862412,59.67029927761822,1.5244865721908814,2.374063549190535,-0.15663738480697384,1.9202360398505607,0.6072827627471389,-0.020671955680953587,0.16984311990994233
0.72,0.61,-0.4,11.53,-0.01,2.07,0.06,-33.0,45.0,95.0,11.335329726126188,107.48488265798126,140.4214240824581,0.008612918486954148,61.780464306921985,1.576164083112606,2.394507584059775,-0.16490519302615192,2.0891999750934,0.6429705847923182,-0.023026588149203876,0.19870883502455766
0.732,0.61,-0.4,11.53,-0.01,2.07,0.06,-33.0,45.0,95.0,11.553051544938247,110.17713011328621,118.65345891570277,1.5612511283791264e-17,63.56333843372149,1.6278415940343307,2.403677334993773,-0.17091814445828143,2.262523300124533,0.6789657293093612,-0.02550550544063436,0.23011447998016468
0.745,0.14,-0.24,11.78,0.01,1.67,0.06,-33.0,45.0,95.0,11.553051544938247,110.17713011328621,118.65345891570277,-0.008612918486954117,65.346212560521,1.6795191049560554,2.4128470859277704,-0.17693109589041095,2.4358466251556665,0.7150987169939313,-0.028074811694377717,0.2641255867744402
0.756,0.44,-0.37,11.6,0.01,1.29,0.04,-33.0,45.0,95.0,11.783276284633233,110.17713011328621,95.74740212163877,1.5612511283791264e-17,66.78456994784234,1.73119661587778,2.414951618929016,-0.18053886674968866,2.6129280448318806,0.7513695478460286,-0.030734506910433945,0.30074215540738425
0.768,0.44,-0.37,11.6,0.01,1.29,0.04,-33.0,45.0,95.0,11.614236952981457,110.17713011328621,73.94929896793859,0.008612918486954148,67.89563643265943,1.7656482898255965,2.421565865504358,-0.18610084682440847,2.7873036363636365,0.7876720148349354,-0.033448435503877896,0.3400206789804423
0.78,0.87,-0.41,10.64,-0.0,0.97,0.01,-33.0,45.0,95.0,11.614236952981457,110.17713011328621,73.94929896793859,0.01722583697390828,69.00670291747652,1.800099963773413,2.4281801120797004,-0.19166282689912828,2.9616792278953925,0.8240739096823864,-0.03624597388746125,0.38192048246057364
0.793,1.12,-0.47,10.54,0.01,0.76,0.02,-33.0,45.0,95.0,10.683379615084357,110.17713011328621,55.57985943991808,0.01722583697390828,69.84215601071107,1.808712882260367,2.4412582814445822,-0.19782610211706103,3.1216237359900374,0.8605752323883815,-0.03912712206118401,0.42644156584777826
0.805,1.12,-0.47,10.54,0.01,0.76,0.02,-33.0,45.0,95.0,10.60975494533215,110.17713011328621,43.56363564880449,0.025838755460862416,70.49673781571958,1.8259387192342753,2.458094545454545,-0.2048913200498132,3.28006500622665,0.8972731510874071,-0.042100918921277465,0.4733669956325052
0.8170000000000001,0.93,-0.42,10.18,0.01,0.62,0.02,-33.0,45.0,95.0,10.60975494533215,110.17713011328621,43.56363564880449,0.03445167394781655,71.1513196207281,1.8431645562081835,2.474930809464508,-0.21195653798256536,3.4385062764632623,0.9342241588809088,-0.04518092281208854,0.5226741745741763
0.8280000000000001,0.93,-0.42,10.18,0.01,0.62,0.02,-33.0,45.0,95.0,10.23101656728206,110.17713011328621,35.546478927166895,0.043064592434770683,71.68532056691926,1.8603903931820918,2.488910921544209,-0.21827013698630135,3.5915358904109587,0.9714282557688865,-0.04836713373361724,0.5743631026727916
0.84,1.09,-0.57,9.73,0.0,0.55,0.02,-39.0,43.0,98.0,10.23101656728206,110.17713011328621,35.546478927166895,0.05167751092172482,72.21932151311042,1.877616230156,2.5028910336239103,-0.22458373599003734,3.744565504358655,1.0088425069942415,-0.05164825306557446,0.6283524298622694
0.852,1.09,-0.57,9.73,0.0,0.55,0.02,-39.0,43.0,98.0,9.807441052588592,113.9034679015525,31.533506678112374,0.05167751092172482,72.69303202989289,1.8948420671299082,2.5192763262764633,-0.2331521917808219,3.8908305479452054,1.046466912556974,-0.055024280807960194,0.6846421561426097
0.864,1.18,-0.72,9.3,0.01,0.57,0.01,-39.0,43.0,98.0,9.807441052588592,113.9034679015525,31.533506678112374,0.05167751092172482,73.16674254667537,1.9120679041038164,2.535661618929016,-0.24172064757160644,4.037095591531756,1.0843376280420092,-0.05852911282164176,0.7431305939312107
0.876,0.88,-0.9,9.43,-0.01,0.61,0.0,-39.0,43.0,98.0,9.402169962301256,113.9034679015525,32.668644667154744,0.06029042940867895,73.65767890043175,1.9206808225907706,2.5533998256537984,-0.2525439601494396,4.176896712328767,1.122454653449347,-0.062162749106619175,0.8038177432280723
0.888,0.88,-0.9,9.43,-0.01,0.61,0.0,-39.0,43.0,98.0,9.513637579811414,113.9034679015525,34.95512156286073,0.05167751092172482,74.18306692813594,1.9206808225907706,2.5666283188044834,-0.26607310087173097,4.3186520423412205,1.1608383262955075,-0.06595908552375976,0.8666064358987081
0.901,1.37,-0.67,7.63,-0.0,0.73,0.0,-39.0,43.0,98.0,9.513637579811414,113.9034679015525,34.95512156286073,0.043064592434770683,74.70845495584014,1.9206808225907706,2.5798568119551684,-0.27960224159402236,4.460407372353674,1.1994208548587566,-0.0699587971061043,0.9315260483558698
0.912,1.37,-0.67,7.63,-0.0,0.73,0.0,-39.0,43.0,98.0,7.780918968862226,113.9034679015525,41.8259190445501,0.043064592434770683,75.33719800538779,1.9206808225907706,2.600451170610212,-0.2896739352428393,4.575104420921544,1.2382022391390939,-0.0741618838536528,0.9985765805995575
0.924,3.68,-0.24,6.1,0.05,1.19,0.03,-39.0,43.0,98.0,7.780918968862226,113.9034679015525,41.8259190445501,0.043064592434770683,75.96594105493544,1.9206808225907706,2.6210455292652552,-0.29974562889165624,4.689801469489415,1.2772932056153528,-0.07851637211307536,1.0673512822993632
0.936,-12.11,-3.57,32.76,0.19,1.69,0.16,-39.0,43.0,98.0,7.128113354878694,113.9034679015525,68.26377966272942,0.08612918486954134,76.99087835488298,1.946519578051633,2.676364682440847,-0.30335339975093395,4.78149897882939,1.3166937542875332,-0.08302226188437198,1.137850153455287
0.9480000000000001,-12.11,-3.57,32.76,0.19,1.69,0.16,-39.0,43.0,98.0,35.10861147923683,113.9034679015525,97.87018119971101,0.24977463612166984,78.44646157917823,2.084326273842899,2.4943225778331257,-0.3570189912826899,5.2739597011207975,1.356925881412992,-0.08758238503305632,1.209727456286482
0.96,-1.04,-0.86,-1.83,0.21,0.37,-0.03,-46.0,43.0,93.0,35.10861147923683,113.9034679015525,97.87018119971101,0.4134200873737983,79.90204480347349,2.222132969634165,2.3122804732254045,-0.4106845828144458,5.766420423412205,1.3944214827044288,-0.09294922967038304,1.289007615131101
0.971,-1.04,-0.86,-1.83,0.21,0.37,-0.03,-46.0,43.0,93.0,2.2737853900489378,112.3120652467935,24.436498829970226,0.594291375599835,80.22072278749079,2.1962942141733026,2.296646799501868,-0.42361242839352425,5.738911170610212,1.4291805581618433,-0.09912279579635212,1.3756906299891443
0.983,-0.48,-0.58,16.99,-0.04,0.05,-0.04,-46.0,43.0,93.0,2.2737853900489378,112.3120652467935,24.436498829970226,0.7751626638258717,80.53940077150808,2.17045545871244,2.281013125778331,-0.4365402739726027,5.711401917808219,1.4637046223172443,-0.10549069819129388,1.4619601153446062
0.996,-0.74,-0.34,14.68,-0.12,-0.35,0.11,-46.0,43.0,93.0,17.00667222004352,112.3120652467935,4.325736491635492,0.7407109898780552,80.58246536394286,2.1360037847646236,2.2737975840597757,-0.4452590535491905,5.96680202988792,1.497993675170632,-0.11205293685520831,1.5478160711974867
1.008,-0.74,-0.34,14.68,-0.12,-0.35,0.11,-46.0,43.0,93.0,14.702571203704473,112.3120652467935,22.116467759381237,0.6373559680346056,80.28101321689947,2.230745888121119,2.262673623910336,-0.45037006226650056,6.187477347447073,1.5321742612692442,-0.11874623951447641,1.6375112982246063
1.02,1.33,-0.16,7.28,-0.03,-0.11,-0.06,-46.0,43.0,93.0,14.702571203704473,112.3120652467935,22.116467759381237,0.534000946191156,79.97956106985608,2.3254879914776145,2.2515496637608967,-0.45548107098381063,6.408152665006226,1.5661876277875775,-0.12551637279171043,1.7305238001686083
1.032,1.33,-0.16,7.28,-0.03,-0.11,-0.06,-46.0,43.0,93.0,7.402222639180748,112.3120652467935,7.3820447987122755,0.5081621907302937,79.88481896649958,2.27381048055589,2.2715427272727275,-0.45788625155666246,6.517588381070984,1.600033774725632,-0.13236333668691042,1.8268535770294927
1.045,0.81,-0.4,8.9,-0.01,0.01,0.0,-46.0,43.0,93.0,7.402222639180748,112.3120652467935,7.3820447987122755,0.4823234352694313,79.79007686314309,2.222132969634165,2.2915357907845584,-0.4602914321295143,6.627024097135741,1.6341804649633767,-0.13924645616703554,1.9248284330044714
1.057,0.0,-0.3,10.54,0.05,0.16,0.03,-46.0,43.0,93.0,8.945730825371397,112.3120652467935,0.8102846845413955,0.47371051678247716,79.79868978163005,2.222132969634165,2.303712017434621,-0.46630438356164383,6.760812266500622,1.6686276985008117,-0.14616573123208582,2.024448368093544
1.069,0.0,-0.3,10.54,0.05,0.16,0.03,-46.0,43.0,93.0,10.544268585350052,112.3120652467935,9.757119664652093,0.5167751092172478,79.93649647742131,2.2479717250950277,2.303712017434621,-0.47081409713574096,6.9192535367372345,1.7032579696869303,-0.15317539525944895,2.1260794575940785
1.081,-0.22,-0.22,10.58,0.05,0.14,0.01,-46.0,45.0,93.0,10.544268585350052,112.3120652467935,9.757119664652093,0.5598397016520185,80.07430317321258,2.2738104805558903,2.303712017434621,-0.4753238107098381,7.077694806973847,1.737888240873049,-0.16025285100854675,2.230092296251557
1.093,0.2,0.01,9.64,0.02,0.05,-0.02,-46.0,45.0,93.0,10.584573680597627,113.09288218097548,8.536878877567652,0.6029042940867891,80.19488403202995,2.2824233990428446,2.3004048941469497,-0.47863093399750933,7.236737372353673,1.7725185120591676,-0.1673980984793792,2.3364868840659794
1.106,0.2,0.01,9.64,0.02,0.05,-0.02,-46.0,45.0,93.0,9.642079651195587,113.09288218097548,3.291391947951315,0.6201301310606974,80.23794862446472,2.2651975620689364,2.3034113698630145,-0.47848061021170607,7.381649501867995,1.8070990693160143,-0.17459305987948373,2.4452722599335774
1.117,-0.07,0.02,10.07,-0.01,-0.01,0.0,-46.0,45.0,93.0,9.642079651195587,113.09288218097548,3.291391947951315,0.6373559680346056,80.2810132168995,2.247971725095028,2.3064178455790794,-0.4783302864259028,7.526561631382316,1.8417248210540174,-0.18178576155553045,2.5562360097929155
1.129,-0.07,0.02,10.07,-0.01,-0.01,0.0,-46.0,45.0,93.0,10.070263154456294,113.09288218097548,0.8102846845413955,0.6287430495476515,80.27240029841253,2.247971725095028,2.305365579078457,-0.47802963885429633,7.677937683686177,1.8763957672731768,-0.18897620350751934,2.669378133643994
1.1400000000000001,-0.17,-0.1,10.46,-0.04,-0.09,0.01,-46.0,45.0,93.0,10.070263154456294,113.09288218097548,0.8102846845413955,0.6201301310606974,80.26378737992557,2.247971725095028,2.3043133125778343,-0.47772899128268986,7.829313735990038,1.9110508954239316,-0.19616212601139257,2.784795799621299
1.153,0.44,-0.15,9.4,-0.04,-0.12,-0.03,-46.0,45.0,93.0,10.461859299378863,113.09288218097548,5.671992791789768,0.5856784571128808,80.18627111354299,2.2565846435819825,2.3017578082191794,-0.4792322291407222,7.986552415940224,1.9456902055062815,-0.20334352906715017,2.90248900772483
1.164,0.44,-0.15,9.4,-0.04,-0.12,-0.03,-46.0,45.0,93.0,9.411487661363639,113.09288218097548,7.4484513367007015,0.5512267831650642,80.08291609169953,2.23074588812112,2.3083720547945217,-0.4814870859277708,8.127856774595267,1.9802911002796484,-0.21054752936348597,3.0225458871928432
1.176,0.8,-0.22,9.05,-0.02,-0.07,-0.02,-46.0,45.0,93.0,9.411487661363639,113.09288218097548,7.4484513367007015,0.5167751092172477,79.97956106985608,2.2049071326602574,2.314986301369864,-0.48374194271481935,8.26916113325031,2.0149914229115597,-0.2177854255206891,3.1447269072752086
1.187,0.8,-0.22,9.05,-0.02,-0.07,-0.02,-46.0,45.0,93.0,9.087953565022216,113.09288218097548,4.325736491635493,0.4995492722433394,79.9192706404474,2.187681295686349,2.327012204234123,-0.4870490660024906,8.40520415940224,2.049791173402015,-0.22505721753875957,3.2690320679719265
1.2,0.4,-0.33,9.55,0.02,0.06,0.01,-46.0,45.0,93.0,9.087953565022216,113.09288218097548,4.325736491635493,0.4823234352694311,79.85898021103871,2.170455458712441,2.3390381070983817,-0.49035618929016184,8.54124718555417,2.084771701817096,-0.2323787234861021,3.395382278940973
1.212,0.4,-0.33,9.55,0.02,0.06,0.01,-46.0,45.0,93.0,9.564068172069875,113.09288218097548,3.6687199450282586,0.4995492722433394,79.91065772196043,2.1790683771993953,2.3450510585305113,-0.4953168742216687,8.684806400996262,2.119933008156803,-0.23974994336271674,3.5237775401823486
1.223,-0.09,-0.46,10.22,0.03,0.11,0.01,-47.0,46.0,90.0,9.564068172069875,113.09288218097548,3.6687199450282586,0.5167751092172477,79.96233523288215,2.1876812956863496,2.351064009962641,-0.5002775591531755,8.828365616438354,2.1551847034588225,-0.24719573413323948,3.654330837898944
1.235,-0.08,-0.47,10.19,0.02,0.05,-0.0,-47.0,46.0,90.0,10.230742886027388,111.46748404803976,6.55780170370787,0.54261386467811,80.05707733623865,2.196294214173304,2.3497110958904117,-0.5071924533001244,8.981996525529263,2.190526787723155,-0.25471609579767035,3.787042172090759
1.248,-0.08,-0.47,10.19,0.02,0.05,-0.0,-47.0,46.0,90.0,10.201146994333529,111.46748404803976,3.08547215431189,0.5598397016520182,80.10014192867342,2.196294214173304,2.3485085056039856,-0.5142576712328766,9.135176463262763,2.225848534470967,-0.262340404768761,3.9220629442696677
1.26,0.2,-0.47,9.78,0.0,-0.01,-0.01,-47.0,46.0,90.0,10.201146994333529,111.46748404803976,3.08547215431189,0.5770655386259265,80.1432065211082,2.196294214173304,2.3473059153175595,-0.5213228891656287,9.288356400996262,2.2611522034263167,-0.2700709207705693,4.059386375263497
1.2710000000000001,0.2,-0.47,9.78,0.0,-0.01,-0.01,-47.0,46.0,90.0,9.793329362377229,111.46748404803976,0.8102846845413955,0.5770655386259265,80.13459360262124,2.1876812956863496,2.3503123910336243,-0.5283881070983809,9.435373063511829,2.296437794589204,-0.27790764380309524,4.199012465072246
1.283,0.06,-0.57,10.04,-0.02,-0.04,0.0,-47.0,46.0,90.0,9.793329362377229,111.46748404803976,0.8102846845413955,0.5770655386259265,80.12598068413428,2.1790683771993953,2.353318866749689,-0.5354533250311331,9.582389726027396,2.331768580233247,-0.2858505738663388,4.340848565009545
1.296,0.3,-0.64,9.87,-0.02,-0.06,-0.01,-47.0,46.0,90.0,10.0563462549775,111.46748404803976,2.5623451563018373,0.5598397016520182,80.09152901018646,2.1790683771993953,2.3542208094645085,-0.5440217808219177,9.733314806973846,2.367144560358447,-0.29389971096029993,4.484894675075394
1.307,0.3,-0.64,9.87,-0.02,-0.06,-0.01,-47.0,46.0,90.0,9.895276651008803,111.46748404803976,3.6687199450282586,0.54261386467811,80.03985149926474,2.170455458712441,2.3587305230386058,-0.5536425031133249,9.881684383561641,2.4025340988279935,-0.30207765232555694,4.631209548095296
1.319,0.45,-0.59,9.36,-0.01,-0.04,-0.02,-47.0,46.0,90.0,9.895276651008803,111.46748404803976,3.6687199450282586,0.5253880277042018,79.98817398834302,2.1618425402254866,2.363240236612703,-0.5632632254047321,10.030053960149436,2.437991429019275,-0.31040021603051454,4.779754768760268
1.331,0.45,-0.59,9.36,-0.01,-0.04,-0.02,-47.0,46.0,90.0,9.389366325796432,111.46748404803976,2.6256224662019982,0.5167751092172477,79.95372231439521,2.1446167032515784,2.370004806973849,-0.572132328767123,10.170757023661267,2.473516550932291,-0.3188674020751727,4.93053033707031
1.344,0.33,-0.58,9.64,0.01,0.02,0.0,-46.0,42.0,90.0,9.389366325796432,111.46748404803976,2.6256224662019982,0.5081621907302936,79.9192706404474,2.12739086627767,2.3767693773349947,-0.581001432129514,10.311460087173097,2.509143360427909,-0.3274679118392424,5.083421007098473
1.357,0.12,-0.5,10.0,0.02,0.06,0.0,-46.0,42.0,90.0,9.66306887070562,109.45318634009702,1.2811725781509187,0.5167751092172477,79.9364964774213,2.12739086627767,2.3817300622665014,-0.5897202117061019,10.456372216687418,2.5448718575061293,-0.33620174532272357,5.238426778844758
1.369,0.12,-0.5,10.0,0.02,0.06,0.0,-46.0,42.0,90.0,10.013211273113136,109.45318634009702,3.623703271523066,0.5340009461911559,79.98817398834302,2.12739086627767,2.38353394769614,-0.5972364009962637,10.606696002490656,2.5806749254782577,-0.34506664280155835,5.395610924582782
1.381,-0.03,-0.42,10.22,0.01,0.03,0.0,-46.0,42.0,90.0,10.013211273113136,109.45318634009702,3.623703271523066,0.5512267831650641,80.03985149926474,2.12739086627767,2.385337833125779,-0.6047525902864256,10.757019788293894,2.6165051101390797,-0.35404452648328427,5.555054794378629
1.3920000000000001,-0.03,-0.42,10.22,0.01,0.03,0.0,-46.0,42.0,90.0,10.22867049034233,109.45318634009702,1.811851635761533,0.5598397016520182,80.06569025472561,2.12739086627767,2.384886861768369,-0.6110661892901615,10.910650697384803,2.6523624114885958,-0.36313539636790126,5.716758388232297
1.4060000000000001,0.12,-0.36,9.92,-0.01,-0.02,-0.01,-46.0,42.0,90.0,10.22867049034233,109.45318634009702,1.811851635761533,0.5684526201389724,80.09152901018648,2.12739086627767,2.384435890410959,-0.6173797882938975,11.064281606475712,2.6882129336659384,-0.3723211746629468,5.880771420073059
1.417,0.35,-0.33,9.61,-0.01,-0.04,-0.01,-46.0,42.0,90.0,9.92725541124031,109.45318634009702,1.403454242220617,0.5598397016520182,80.07430317321257,2.118777947790716,2.3862397758405978,-0.6227914445828141,11.213402801992524,2.724056676671107,-0.3816018613684208,6.047093889900915
1.429,0.35,-0.33,9.61,-0.01,-0.04,-0.01,-46.0,42.0,90.0,9.62203200992389,109.45318634009702,2.4308540536241865,0.5512267831650641,80.03985149926476,2.1101650293037615,2.391501108343711,-0.6277521295143209,11.357863960149436,2.75992753636497,-0.3909638981399764,6.21565800599413
1.44,0.36,-0.3,9.65,-0.01,-0.01,-0.01,-46.0,42.0,90.0,9.62203200992389,109.45318634009702,2.4308540536241865,0.54261386467811,80.00539982531694,2.101552110816807,2.3967624408468247,-0.6327128144458277,11.502325118306347,2.7958774864008564,-0.4004005058054401,6.386393716906912
1.452,0.36,-0.3,9.65,-0.01,-0.01,-0.01,-46.0,42.0,90.0,9.661371538244454,109.45318634009702,0.9923920117592256,0.5340009461911559,79.99678690682998,2.092939192329853,2.4021740971357413,-0.6372225280199248,11.64738757160647,2.831906526778767,-0.40991168436481196,6.55930102263926
1.464,0.22,-0.31,9.82,0.01,0.03,0.0,-46.0,45.0,90.0,9.661371538244454,109.45318634009702,0.9923920117592256,0.5253880277042018,79.98817398834302,2.0843262738428985,2.407585753424658,-0.641732241594022,11.792450024906595,2.868016917222759,-0.41949065464591845,6.734388962087406
1.476,0.08,-0.37,10.0,0.01,0.03,0.0,-46.0,45.0,90.0,9.82735467966838,110.63905277974861,1.811851635761533,0.5340009461911559,80.01401274380389,2.0843262738428985,2.410892876712329,-0.6463922789539224,11.940067982565374,2.9042086577328323,-0.4291374166487596,6.911657535251351
1.488,0.08,-0.37,10.0,0.01,0.03,0.0,-46.0,45.0,90.0,10.00716243497626,110.63905277974861,1.811851635761533,0.54261386467811,80.03985149926476,2.0843262738428985,2.412095466998755,-0.6519542590286421,12.090391768368612,2.940450112172178,-0.4388542300973932,7.091145157440076
