time,ax,ay,az,gx,gy,gz,mx,my,mz
14730.00,9.62,-0.20,-0.59,0.00,0.00,-0.00,87.00,36.00,-28.00
14742.00,9.61,-0.21,-0.57,0.00,0.00,-0.01,87.00,36.00,-28.00
14755.00,9.61,-0.20,-0.59,0.00,0.00,-0.01,87.00,36.00,-28.00
14767.00,9.61,-0.20,-0.59,0.00,0.00,-0.01,87.00,36.00,-28.00
14778.00,9.61,-0.20,-0.59,-0.00,-0.00,-0.01,89.00,36.00,-28.00
14789.00,9.61,-0.20,-0.59,-0.00,-0.00,-0.01,89.00,36.00,-28.00
14803.00,9.62,-0.19,-0.59,-0.00,0.00,-0.00,89.00,36.00,-28.00
14814.00,9.61,-0.20,-0.58,-0.00,0.00,-0.00,89.00,36.00,-28.00
14825.00,9.61,-0.20,-0.58,-0.00,0.00,-0.00,89.00,36.00,-28.00
14837.00,9.61,-0.21,-0.57,-0.00,0.00,-0.00,89.00,36.00,-28.00
14850.00,9.61,-0.21,-0.57,-0.00,0.00,-0.00,89.00,36.00,-28.00
14862.00,9.59,-0.20,-0.57,0.00,0.00,-0.00,89.00,36.00,-28.00
14874.00,9.60,-0.20,-0.56,0.00,0.00,-0.00,89.00,36.00,-28.00
14886.00,9.60,-0.20,-0.56,0.00,0.00,-0.00,89.00,36.00,-28.00
14898.00,9.62,-0.21,-0.60,-0.01,0.00,-0.00,89.00,37.00,-26.00
14912.00,9.60,-0.21,-0.59,-0.01,0.00,-0.00,89.00,37.00,-26.00
14923.00,9.60,-0.21,-0.59,-0.01,0.00,-0.00,89.00,37.00,-26.00
14935.00,9.61,-0.20,-0.58,-0.00,0.00,-0.00,89.00,37.00,-26.00
14947.00,9.61,-0.20,-0.58,-0.00,0.00,-0.00,89.00,37.00,-26.00
14960.00,9.61,-0.19,-0.59,0.00,0.00,-0.00,89.00,37.00,-26.00
14972.00,9.61,-0.20,-0.58,-0.00,0.00,-0.00,89.00,37.00,-26.00
14984.00,9.61,-0.20,-0.58,-0.00,0.00,-0.00,89.00,37.00,-26.00
14995.00,9.61,-0.19,-0.58,-0.00,-0.00,-0.00,89.00,37.00,-26.00
15008.00,9.61,-0.19,-0.58,-0.00,-0.00,-0.00,89.00,37.00,-26.00
15019.00,9.62,-0.20,-0.57,-0.00,0.00,-0.00,87.00,39.00,-26.00
15031.00,9.62,-0.20,-0.57,-0.00,0.00,-0.00,87.00,39.00,-26.00
15042.00,9.62,-0.21,-0.59,-0.00,0.00,-0.00,87.00,39.00,-26.00
15055.00,9.61,-0.21,-0.57,-0.00,0.00,-0.00,87.00,39.00,-26.00
15067.00,9.61,-0.21,-0.57,-0.00,0.00,-0.00,87.00,39.00,-26.00
15078.00,9.62,-0.20,-0.58,-0.00,0.00,-0.00,87.00,39.00,-26.00
15090.00,9.62,-0.20,-0.58,-0.00,0.00,-0.00,87.00,39.00,-26.00
15104.00,9.61,-0.21,-0.58,-0.00,-0.00,-0.01,87.00,39.00,-26.00
15115.00,9.60,-0.21,-0.60,0.00,0.00,-0.01,87.00,39.00,-26.00
15127.00,9.60,-0.21,-0.60,0.00,0.00,-0.01,87.00,39.00,-26.00
15139.00,9.63,-0.21,-0.59,-0.00,0.00,-0.01,87.00,39.00,-26.00
15152.00,9.63,-0.21,-0.59,-0.00,0.00,-0.01,87.00,39.00,-26.00
15163.00,9.62,-0.18,-0.57,-0.00,0.00,-0.00,89.00,37.00,-26.00
15174.00,9.61,-0.21,-0.57,-0.00,0.00,-0.00,89.00,37.00,-26.00
15187.00,9.61,-0.21,-0.57,-0.00,0.00,-0.00,89.00,37.00,-26.00
15200.00,9.61,-0.21,-0.58,-0.00,0.00,-0.00,89.00,37.00,-26.00
15211.00,9.61,-0.21,-0.58,-0.00,0.00,-0.00,89.00,37.00,-26.00
15223.00,9.62,-0.20,-0.58,-0.00,0.00,-0.00,89.00,37.00,-26.00
15235.00,9.63,-0.20,-0.57,-0.00,0.00,-0.00,89.00,37.00,-26.00
15248.00,9.63,-0.20,-0.57,-0.00,0.00,-0.00,89.00,37.00,-26.00
15259.00,9.61,-0.21,-0.58,-0.00,0.00,-0.00,89.00,37.00,-26.00
15271.00,9.61,-0.21,-0.58,-0.00,0.00,-0.00,89.00,37.00,-26.00
15282.00,9.60,-0.20,-0.57,-0.00,0.00,-0.00,89.00,36.00,-26.00
15295.00,9.61,-0.22,-0.57,-0.01,0.00,-0.00,89.00,36.00,-26.00
15306.00,9.61,-0.22,-0.57,-0.01,0.00,-0.00,89.00,36.00,-26.00
15318.00,9.62,-0.21,-0.58,-0.01,0.00,-0.00,89.00,36.00,-26.00
15329.00,9.62,-0.21,-0.58,-0.01,0.00,-0.00,89.00,36.00,-26.00
15343.00,9.61,-0.18,-0.58,-0.01,0.00,-0.01,89.00,36.00,-26.00
15355.00,9.62,-0.18,-0.57,-0.00,0.00,-0.00,89.00,36.00,-26.00
15366.00,9.62,-0.18,-0.57,-0.00,0.00,-0.00,89.00,36.00,-26.00
15378.00,9.61,-0.22,-0.57,0.00,0.00,-0.00,89.00,36.00,-26.00
15392.00,9.61,-0.22,-0.57,0.00,0.00,-0.00,89.00,36.00,-26.00
15403.00,9.61,-0.21,-0.57,-0.00,0.00,-0.00,89.00,39.00,-23.00
15415.00,9.61,-0.21,-0.57,-0.00,0.00,-0.01,89.00,39.00,-23.00
15427.00,9.61,-0.21,-0.57,-0.00,0.00,-0.01,89.00,39.00,-23.00
15440.00,9.62,-0.21,-0.57,0.00,-0.00,-0.01,89.00,39.00,-23.00
15452.00,9.62,-0.21,-0.57,0.00,-0.00,-0.01,89.00,39.00,-23.00
15464.00,9.61,-0.19,-0.57,0.01,-0.00,-0.03,89.00,39.00,-23.00
15476.00,9.61,-0.18,-0.54,0.01,-0.00,-0.03,89.00,39.00,-23.00
15490.00,9.61,-0.18,-0.54,0.01,-0.00,-0.03,89.00,39.00,-23.00
15502.00,9.59,-0.18,-0.60,-0.00,-0.02,-0.03,89.00,39.00,-23.00
15513.00,9.61,-0.17,-0.62,-0.01,-0.01,-0.02,91.00,36.00,-23.00
15524.00,9.61,-0.17,-0.62,-0.01,-0.01,-0.02,91.00,36.00,-23.00
15539.00,9.60,-0.16,-0.59,-0.01,-0.00,-0.01,91.00,36.00,-23.00
15551.00,9.60,-0.16,-0.59,-0.01,-0.00,-0.01,91.00,36.00,-23.00
15563.00,9.62,-0.17,-0.60,-0.01,0.01,0.01,91.00,36.00,-23.00
15574.00,9.97,-0.33,-0.51,-0.00,0.02,0.03,91.00,36.00,-23.00
15587.00,9.97,-0.33,-0.51,-0.00,0.02,0.03,91.00,36.00,-23.00
15599.00,9.61,-0.21,-0.55,-0.00,0.02,0.03,91.00,36.00,-23.00
15610.00,9.61,-0.21,-0.55,-0.00,0.02,0.03,91.00,36.00,-23.00
15622.00,9.60,-0.20,-0.61,0.01,0.01,0.01,91.00,36.00,-23.00
15635.00,9.59,-0.20,-0.59,0.00,0.00,-0.00,91.00,36.00,-23.00
15647.00,9.59,-0.20,-0.59,0.00,0.00,-0.00,91.00,36.00,-23.00
15659.00,9.63,-0.18,-0.75,0.00,-0.00,-0.01,89.00,39.00,-23.00
15670.00,9.63,-0.18,-0.75,0.00,-0.00,-0.01,89.00,39.00,-23.00
15682.00,9.52,-0.11,-0.47,0.02,-0.01,-0.05,89.00,39.00,-23.00
15696.00,9.61,-0.17,-0.55,0.01,-0.02,-0.04,89.00,39.00,-23.00
15707.00,9.61,-0.17,-0.55,0.01,-0.02,-0.04,89.00,39.00,-23.00
