time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
6.5,-0.12,0.08,9.83,0.04,0.07,-0.03,30.0,-2.0,87.0,9.831057928829429,4.928769318002914
6.511,-0.12,0.08,9.83,0.04,0.07,-0.03,30.0,-2.0,87.0,9.831057928829429,4.928769318002914
6.523,-0.24,-0.24,9.89,0.04,0.07,-0.04,30.0,-2.0,87.0,9.8958223508711,5.156620156177409
6.535,-0.24,-0.24,9.89,0.04,0.07,-0.04,30.0,-2.0,87.0,9.8958223508711,5.156620156177409
6.548,-0.24,0.0,9.77,0.01,0.01,-0.01,30.0,-2.0,87.0,9.77294735481574,0.9923920117592256
6.559,-0.09,-0.02,9.88,-0.01,-0.02,0.01,30.0,-2.0,87.0,9.880430152579391,1.403454242220617
6.57,-0.09,-0.02,9.88,-0.01,-0.02,0.01,30.0,-2.0,87.0,9.880430152579391,1.403454242220617
6.582,-0.01,0.03,9.87,0.0,-0.0,0.0,30.0,-2.0,87.0,9.870050658431293,0.0
6.594,-0.01,0.03,9.87,0.0,-0.0,0.0,30.0,-2.0,87.0,9.870050658431293,0.0
6.607,-0.15,-0.0,9.91,0.03,0.05,-0.02,30.0,-2.0,87.0,9.911135151938954,3.5319490554146764
6.618,-0.21,-0.18,9.87,0.04,0.05,-0.03,28.0,-2.0,87.0,9.87387461941866,4.051423422706978
6.63,-0.21,-0.18,9.87,0.04,0.05,-0.03,28.0,-2.0,87.0,9.87387461941866,4.051423422706978
6.642,-0.17,-0.12,9.81,0.03,0.02,-0.01,28.0,-2.0,87.0,9.812206683514162,2.1438117664609555
6.655,-0.17,-0.12,9.81,0.03,0.02,-0.01,28.0,-2.0,87.0,9.812206683514162,2.1438117664609555
6.666,-0.19,-0.19,9.82,0.02,0.01,-0.0,28.0,-2.0,87.0,9.823675483239457,1.2811725781509187
6.678,-0.15,-0.17,9.83,0.02,0.0,-0.01,28.0,-2.0,87.0,9.832614097990422,1.2811725781509187
6.689,-0.15,-0.17,9.83,0.02,0.0,-0.01,28.0,-2.0,87.0,9.832614097990422,1.2811725781509187
6.702,-0.15,-0.1,9.79,0.01,-0.0,-0.01,28.0,-2.0,87.0,9.791659716309589,0.8102846845413955
6.714,-0.15,-0.1,9.79,0.01,-0.0,-0.01,28.0,-2.0,87.0,9.791659716309589,0.8102846845413955
6.726,-0.06,-0.04,9.87,0.01,-0.01,-0.03,28.0,-2.0,87.0,9.870263421003514,1.9002860271582587
6.737,-0.11,-0.03,9.8,0.01,-0.0,-0.05,28.0,-2.0,87.0,9.8006632428627,2.9215229778371645
6.749,-0.11,-0.03,9.8,0.01,-0.0,-0.05,28.0,-2.0,90.0,9.8006632428627,2.9215229778371645
6.761,-0.14,-0.04,9.82,-0.0,-0.0,-0.07,28.0,-2.0,90.0,9.821079370415454,4.010704565915763
6.773,-0.14,-0.04,9.82,-0.0,-0.0,-0.07,28.0,-2.0,90.0,9.821079370415454,4.010704565915763
6.784,-0.08,0.05,9.85,-0.01,-0.0,-0.09,28.0,-2.0,90.0,9.850451766289707,5.188353502807639
6.796,-0.08,0.05,9.85,-0.01,-0.0,-0.09,28.0,-2.0,90.0,9.850451766289707,5.188353502807639
6.809,-0.19,0.27,9.88,-0.01,0.01,-0.1,28.0,-2.0,90.0,9.88551465529236,5.786590081396796
6.821,-0.23,0.41,9.87,-0.01,0.01,-0.08,28.0,-2.0,90.0,9.881189199686442,4.654731131878351
6.832,-0.23,0.41,9.87,-0.01,0.01,-0.08,28.0,-2.0,90.0,9.881189199686442,4.654731131878351
6.844,-0.27,0.52,9.87,-0.01,0.0,-0.06,28.0,-2.0,90.0,9.887375789358872,3.4851662076640553
6.857,-0.27,0.52,9.87,-0.01,0.0,-0.06,28.0,-2.0,90.0,9.887375789358872,3.4851662076640553
6.868,-0.23,0.46,9.86,-0.01,-0.0,-0.02,28.0,0.0,87.0,9.8734036684418,1.2811725781509187
6.88,-0.18,0.53,9.85,-0.02,-0.02,0.01,28.0,0.0,87.0,9.865890735255483,1.7188733853924696
6.892,-0.18,0.53,9.85,-0.02,-0.02,0.01,28.0,0.0,87.0,9.865890735255483,1.7188733853924696
6.905,-0.13,0.55,9.84,-0.03,-0.04,0.03,28.0,0.0,87.0,9.856216312561326,3.3408893411844587
6.917,-0.13,0.55,9.84,-0.03,-0.04,0.03,28.0,0.0,87.0,9.856216312561326,3.3408893411844587
6.929,-0.09,0.61,9.88,-0.02,-0.03,0.01,28.0,0.0,87.0,9.899222191667384,2.1438117664609555
6.941,-0.09,0.61,9.86,0.0,0.0,-0.01,28.0,0.0,87.0,9.879261105973463,0.5729577951308232
6.954,-0.09,0.61,9.86,0.0,0.0,-0.01,28.0,0.0,87.0,9.879261105973463,0.5729577951308232
6.966,-0.2,0.67,9.8,0.01,0.02,-0.01,28.0,0.0,87.0,9.824912213348272,1.403454242220617
6.978,-0.22,0.82,9.78,-0.01,-0.0,-0.0,30.0,0.0,90.0,9.816781549978586,0.5729577951308232
6.989,-0.22,0.82,9.78,-0.01,-0.0,-0.0,30.0,0.0,90.0,9.816781549978586,0.5729577951308232
7.001,-0.06,1.01,9.79,-0.02,-0.02,0.01,30.0,0.0,90.0,9.842144075352687,1.7188733853924696
7.014,-0.06,1.01,9.79,-0.02,-0.02,0.01,30.0,0.0,90.0,9.842144075352687,1.7188733853924696
7.026,-0.12,0.74,10.0,-0.01,-0.01,0.0,30.0,0.0,90.0,10.028060630052053,0.8102846845413955
7.037,-0.12,0.74,10.0,-0.01,-0.01,0.0,30.0,0.0,90.0,10.028060630052053,0.8102846845413955
7.049,-0.11,0.74,9.82,-0.01,-0.0,-0.01,30.0,0.0,90.0,9.848456731894597,0.8102846845413955
7.063,-0.16,0.28,9.86,-0.01,-0.0,-0.01,30.0,0.0,90.0,9.865272424013439,0.8102846845413955
7.075,-0.16,0.28,9.86,-0.01,-0.0,-0.01,30.0,0.0,90.0,9.865272424013439,0.8102846845413955
7.086,0.02,-0.17,10.08,-0.02,-0.02,0.01,30.0,0.0,90.0,10.081453268254533,1.7188733853924696
7.098,-0.11,-0.05,9.81,-0.02,0.0,0.01,30.0,0.0,90.0,9.810744110412829,1.2811725781509187
7.112,-0.11,-0.05,9.81,-0.02,0.0,0.01,30.0,0.0,90.0,9.810744110412829,1.2811725781509187
7.124,-0.16,0.14,9.73,0.01,0.02,-0.0,28.0,-2.0,87.0,9.732322436088932,1.2811725781509187
7.135,-0.16,0.14,9.73,0.01,0.02,-0.0,28.0,-2.0,87.0,9.732322436088932,1.2811725781509187
7.147,-0.17,0.46,9.79,0.03,0.04,-0.02,28.0,-2.0,87.0,9.80227524608445,3.08547215431189
7.158,-0.32,0.58,9.74,0.04,0.02,-0.03,28.0,-2.0,87.0,9.762499679897562,3.0854721543118906
7.171,-0.32,0.58,9.74,0.04,0.02,-0.03,28.0,-2.0,87.0,9.762499679897562,3.0854721543118906
7.183,-0.21,0.5,9.99,0.01,-0.02,-0.03,28.0,-2.0,87.0,10.004708891317128,2.1438117664609555
7.195,-0.21,0.5,9.99,0.01,-0.02,-0.03,28.0,-2.0,87.0,10.004708891317128,2.1438117664609555
7.206,-0.23,0.23,10.02,-0.02,-0.04,0.0,28.0,-2.0,87.0,10.025278051006865,2.5623451563018373
7.219,-0.12,0.04,9.86,-0.04,-0.07,0.02,28.0,-2.0,87.0,9.860811325646587,4.759344893478622
7.231,-0.12,0.04,9.86,-0.04,-0.07,0.02,28.0,-2.0,87.0,9.860811325646587,4.759344893478622
7.242,0.11,-0.23,9.89,-0.02,-0.04,0.01,30.0,-2.0,85.0,9.893285601861498,2.6256224662019982
7.254,0.11,-0.23,9.89,-0.02,-0.04,0.01,30.0,-2.0,85.0,9.893285601861498,2.6256224662019982
7.268,0.0,-0.17,9.8,0.02,0.04,-0.01,30.0,-2.0,85.0,9.801474378888107,2.6256224662019982
7.28,-0.14,-0.0,9.84,0.04,0.06,-0.03,30.0,-2.0,85.0,9.840995884563716,4.474943433728703
7.292,-0.14,-0.0,9.84,0.04,0.06,-0.03,30.0,-2.0,85.0,9.840995884563716,4.474943433728703
7.304,-0.1,-0.0,9.71,0.02,0.02,-0.04,30.0,-2.0,85.0,9.710514919405666,2.8069084844412338
7.317,-0.1,-0.0,9.71,0.02,0.02,-0.04,30.0,-2.0,85.0,9.710514919405666,2.8069084844412338
7.328,-0.25,0.03,9.83,-0.01,-0.01,-0.05,30.0,-2.0,85.0,9.833224293180747,2.9771760352776773
7.34,-0.2,-0.26,9.89,-0.01,-0.02,-0.05,30.0,-2.0,85.0,9.895438342994211,3.138219088915755
7.352,-0.2,-0.26,9.89,-0.01,-0.02,-0.05,30.0,-2.0,85.0,9.895438342994211,3.138219088915755
7.363,-0.14,-0.27,9.81,0.01,0.01,-0.03,28.0,-3.0,90.0,9.814713444619766,1.9002860271582587
7.375,-0.14,-0.27,9.81,0.01,0.01,-0.03,28.0,-3.0,90.0,9.814713444619766,1.9002860271582587
7.387,-0.12,-0.26,9.83,-0.0,-0.0,-0.03,28.0,-3.0,90.0,9.834170020901611,1.7188733853924696
7.399,-0.11,-0.28,9.93,-0.02,-0.03,-0.05,28.0,-3.0,90.0,9.934555853182365,3.5319490554146764
7.41,-0.11,-0.28,9.93,-0.02,-0.03,-0.05,28.0,-3.0,90.0,9.934555853182365,3.5319490554146764
7.424,-0.11,-0.17,9.91,-0.0,-0.01,-0.05,28.0,-3.0,90.0,9.91206840170103,2.9215229778371645
7.434,-0.11,-0.17,9.91,-0.0,-0.01,-0.05,28.0,-3.0,90.0,9.91206840170103,2.9215229778371645
7.446,-0.09,-0.04,9.85,0.01,0.01,-0.06,28.0,-3.0,90.0,9.850492373480627,3.5319490554146764
7.458,-0.06,0.07,9.83,0.0,0.0,-0.08,28.0,-3.0,90.0,9.830432340441595,4.583662361046586
7.472,-0.06,0.07,9.83,0.0,0.0,-0.08,28.0,-3.0,90.0,9.830432340441595,4.583662361046586
7.483,-0.15,0.08,9.9,-0.01,-0.0,-0.1,30.0,0.0,90.0,9.901459488378467,5.7581545772164375
7.495,-0.15,0.08,9.9,-0.01,-0.0,-0.1,30.0,0.0,90.0,9.901459488378467,5.7581545772164375
7.507,-0.11,0.06,9.95,-0.01,0.0,-0.11,30.0,0.0,90.0,9.950788913448017,6.32852569483156
7.52,-0.15,0.15,9.84,0.01,0.02,-0.11,30.0,0.0,90.0,9.84228631975315,6.4314352993828665
7.532,-0.15,0.15,9.84,0.01,0.02,-0.11,30.0,0.0,90.0,9.84228631975315,6.4314352993828665
7.543,-0.14,0.18,9.8,0.0,0.01,-0.11,30.0,0.0,90.0,9.802652702202606,6.32852569483156
7.554,-0.14,0.18,9.8,0.0,0.01,-0.11,30.0,0.0,90.0,9.802652702202606,6.32852569483156
7.566,-0.2,0.1,9.88,-0.01,0.0,-0.11,30.0,0.0,90.0,9.88253004042993,6.32852569483156
7.579,-0.2,0.02,9.87,-0.01,-0.01,-0.09,30.0,0.0,90.0,9.872046393732152,5.2198939361923316
7.591,-0.2,0.02,9.87,-0.01,-0.01,-0.09,30.0,0.0,90.0,9.872046393732152,5.2198939361923316
7.602,-0.13,0.11,9.81,0.01,0.01,-0.08,30.0,0.0,90.0,9.811477972252703,4.654731131878351
7.614,-0.13,0.11,9.81,0.01,0.01,-0.08,30.0,0.0,90.0,9.811477972252703,4.654731131878351
7.627,-0.19,0.25,9.84,0.0,0.0,-0.08,32.0,-2.0,85.0,9.845008887756272,4.583662361046586
7.638,-0.12,0.26,9.84,0.0,-0.01,-0.07,32.0,-2.0,85.0,9.844165784869736,4.051423422706978
7.649,-0.12,0.26,9.84,0.0,-0.01,-0.07,32.0,-2.0,85.0,9.844165784869736,4.051423422706978
7.661,-0.17,0.37,9.87,0.01,0.01,-0.06,32.0,-2.0,85.0,9.878395618722708,3.5319490554146764
7.674,-0.17,0.37,9.87,0.01,0.01,-0.06,32.0,-2.0,85.0,9.878395618722708,3.5319490554146764
7.686,-0.14,0.36,9.83,0.01,0.01,-0.06,32.0,-2.0,85.0,9.837586086027406,3.5319490554146764
7.697,-0.14,0.36,9.83,0.01,0.01,-0.06,32.0,-2.0,85.0,9.837586086027406,3.5319490554146764
7.709,-0.1,0.41,9.82,-0.0,-0.0,-0.07,32.0,-2.0,85.0,9.829064044963793,4.010704565915763
7.72,-0.19,0.37,9.87,-0.0,0.0,-0.07,32.0,-2.0,85.0,9.878760043649201,4.010704565915763
7.734,-0.19,0.37,9.87,-0.0,0.0,-0.07,32.0,-2.0,85.0,9.878760043649201,4.010704565915763
7.745,-0.16,0.35,9.8,-0.0,0.0,-0.06,28.0,1.0,90.0,9.80755321168333,3.437746770784939
7.757,-0.16,0.35,9.8,-0.0,0.0,-0.06,28.0,1.0,90.0,9.80755321168333,3.437746770784939
7.768,-0.18,0.37,9.82,-0.0,0.0,-0.05,28.0,1.0,90.0,9.82861638278756,2.864788975654116
7.782,-0.2,0.28,9.85,-0.0,0.0,-0.03,28.0,1.0,90.0,9.856008319801683,1.7188733853924696
7.793,-0.2,0.28,9.85,-0.0,0.0,-0.03,28.0,1.0,90.0,9.856008319801683,1.7188733853924696
7.805,-0.18,0.23,9.85,-0.01,-0.0,-0.01,28.0,1.0,90.0,9.854328997958207,0.8102846845413955
7.817,-0.18,0.23,9.85,-0.01,-0.0,-0.01,28.0,1.0,90.0,9.854328997958207,0.8102846845413955
7.829,-0.17,0.25,9.86,-0.01,-0.0,-0.0,28.0,1.0,90.0,9.864633799589317,0.5729577951308232
7.841,-0.16,0.22,9.85,-0.01,-0.0,0.01,28.0,1.0,90.0,9.853755629200473,0.8102846845413955
7.853,-0.16,0.22,9.85,-0.01,-0.0,0.01,28.0,1.0,90.0,9.853755629200473,0.8102846845413955
7.865,-0.12,0.21,9.83,-0.01,-0.01,0.01,30.0,-2.0,93.0,9.832975134718891,0.9923920117592256
7.876,-0.12,0.21,9.83,-0.01,-0.01,0.01,30.0,-2.0,93.0,9.832975134718891,0.9923920117592256
7.889,-0.12,0.23,9.85,-0.01,-0.01,0.0,30.0,-2.0,93.0,9.85341565143783,0.8102846845413955
7.901,-0.14,0.19,9.85,-0.01,-0.0,-0.0,30.0,-2.0,93.0,9.852827005484263,0.5729577951308232
7.913,-0.14,0.19,9.85,-0.01,-0.0,-0.0,30.0,-2.0,93.0,9.852827005484263,0.5729577951308232
7.926,-0.16,0.23,9.86,-0.01,-0.0,-0.0,30.0,-2.0,93.0,9.863979926986875,0.5729577951308232
7.939,-0.14,0.23,9.86,-0.01,-0.0,-0.0,30.0,-2.0,93.0,9.86367578542604,0.5729577951308232
7.951,-0.14,0.23,9.86,-0.01,-0.0,-0.0,30.0,-2.0,93.0,9.86367578542604,0.5729577951308232
7.962,-0.13,0.26,9.87,-0.0,-0.01,-0.0,30.0,-2.0,93.0,9.874279720566964,0.5729577951308232
7.974,-0.13,0.26,9.87,-0.0,-0.01,-0.0,30.0,-2.0,93.0,9.874279720566964,0.5729577951308232
7.987,-0.11,0.28,9.89,-0.0,-0.0,-0.0,30.0,-2.0,93.0,9.894574270780932,0.0
7.998,-0.11,0.28,9.89,-0.0,-0.0,-0.0,30.0,-2.0,93.0,9.894574270780932,0.0
8.009,-0.12,0.32,9.84,0.0,0.0,-0.01,30.0,0.0,87.0,9.845933170603992,0.5729577951308232
8.021,-0.13,0.35,9.84,0.0,-0.0,-0.01,30.0,0.0,87.0,9.847080785694814,0.5729577951308232
8.025,-0.13,0.35,9.84,0.0,-0.0,-0.01,30.0,0.0,87.0,9.847080785694814,0.5729577951308232
8.104,-0.13,0.04,9.85,0.0,0.0,-0.02,30.0,0.0,87.0,9.850939041533046,1.1459155902616465
8.181,-0.17,0.05,9.81,0.01,0.01,-0.09,32.0,-2.0,93.0,9.811600277222876,5.2198939361923316
8.26,-0.14,0.27,9.85,-0.0,0.01,-0.07,30.0,0.0,90.0,9.8546943128643,4.051423422706978
8.337,-0.14,0.46,9.86,-0.02,-0.02,0.01,30.0,0.0,90.0,9.871717175851423,1.7188733853924696
8.428,-0.19,0.14,9.91,-0.04,-0.05,0.02,30.0,-2.0,90.0,9.912809894273167,3.8435177344527562
8.439,-0.57,-0.36,10.08,-0.05,-0.09,0.03,30.0,-2.0,90.0,10.102519487731762,6.144287837100005
8.45,-0.57,-0.36,10.08,-0.05,-0.09,0.03,30.0,-2.0,90.0,10.102519487731762,6.144287837100005
8.462,-0.32,-0.4,10.18,-0.06,-0.14,0.0,30.0,-2.0,90.0,10.192879867829307,8.727033133904813
8.475,-0.32,-0.4,10.18,-0.06,-0.14,0.0,30.0,-2.0,90.0,10.192879867829307,8.727033133904813
8.487,0.12,-0.28,9.56,-0.06,-0.16,-0.02,30.0,-2.0,90.0,9.564852325049248,9.857538636005827
8.499,0.12,-0.28,9.56,-0.06,-0.16,-0.02,30.0,-2.0,90.0,9.564852325049248,9.857538636005827
8.51,0.11,-0.11,9.71,-0.06,-0.15,0.0,30.0,-2.0,90.0,9.71124605805043,9.25641646293567
8.523,0.41,-0.01,9.12,-0.03,-0.07,-0.01,30.0,-2.0,90.0,9.129216833880111,4.400972331777296
8.534,0.41,-0.01,9.12,-0.03,-0.07,-0.01,30.0,-2.0,90.0,9.129216833880111,4.400972331777296
8.546,0.29,0.13,9.47,0.0,0.01,0.0,30.0,-2.0,90.0,9.475331128778562,0.5729577951308232
8.557,0.29,0.13,9.47,0.0,0.01,0.0,30.0,-2.0,90.0,9.475331128778562,0.5729577951308232
8.571,-0.05,0.13,9.96,0.03,0.08,0.01,30.0,-2.0,90.0,9.960973847972898,4.928769318002914
8.583,-0.07,0.15,9.93,0.04,0.1,-0.0,30.0,-2.0,90.0,9.931379561772875,6.17094430862378
8.594,-0.07,0.15,9.93,0.04,0.1,-0.0,30.0,-2.0,90.0,9.931379561772875,6.17094430862378
8.606,0.09,0.14,9.68,0.04,0.11,-0.01,30.0,-2.0,90.0,9.681430679398577,6.7307300963686005
8.618,0.09,0.14,9.68,0.04,0.11,-0.01,30.0,-2.0,90.0,9.681430679398577,6.7307300963686005
8.631,-0.06,0.15,9.81,0.05,0.12,0.01,32.0,1.0,90.0,9.811330185046266,7.470455672192937
8.643,-0.84,-0.26,10.12,0.05,0.11,-0.0,32.0,1.0,90.0,10.158129749122129,6.923075379495118
8.654,-0.84,-0.26,10.12,0.05,0.11,-0.0,32.0,1.0,90.0,10.158129749122129,6.923075379495118
8.666,0.26,-0.41,9.61,0.04,0.07,-0.03,32.0,1.0,90.0,9.622255452855114,4.928769318002914
8.679,0.26,-0.41,9.61,0.04,0.07,-0.03,32.0,1.0,90.0,9.622255452855114,4.928769318002914
8.691,-0.23,-0.48,9.74,0.03,0.06,-0.01,32.0,1.0,90.0,9.754532279919935,3.885988832981127
8.702,-0.17,0.47,9.87,0.01,0.02,0.0,32.0,1.0,90.0,9.88264640670706,1.2811725781509187
8.714,-0.17,0.47,9.87,0.01,0.02,0.0,32.0,1.0,90.0,9.88264640670706,1.2811725781509187
8.726,-0.1,0.28,9.88,0.02,0.01,-0.0,32.0,1.0,90.0,9.884472671822206,1.2811725781509187
8.74,-0.15,0.29,9.9,0.02,0.04,-0.01,34.0,0.0,87.0,9.905382375254375,2.6256224662019982
8.751,-0.15,0.29,9.9,0.02,0.04,-0.01,34.0,0.0,87.0,9.905382375254375,2.6256224662019982
8.763,-0.2,0.31,9.82,0.02,0.03,-0.02,34.0,0.0,87.0,9.826927291885292,2.362365508345388
8.775,-0.2,0.31,9.82,0.02,0.03,-0.02,34.0,0.0,87.0,9.826927291885292,2.362365508345388
8.788,-0.23,0.32,9.87,-0.01,-0.02,-0.01,34.0,0.0,87.0,9.877864141604702,1.403454242220617
8.799,-0.23,0.32,9.87,-0.01,-0.02,-0.01,34.0,0.0,87.0,9.877864141604702,1.403454242220617
8.811,0.05,0.39,9.83,-0.02,-0.04,0.01,34.0,0.0,87.0,9.837860539771846,2.6256224662019982
8.823,-0.02,0.5,9.86,-0.01,-0.03,0.01,34.0,0.0,87.0,9.8726896031426,1.9002860271582585
8.836,-0.02,0.5,9.86,-0.01,-0.03,0.01,34.0,0.0,87.0,9.8726896031426,1.9002860271582585
8.848,-0.07,0.5,9.87,-0.0,0.01,-0.01,34.0,0.0,87.0,9.882904431390601,0.8102846845413955
8.859,-0.23,0.37,9.83,-0.0,0.02,-0.0,34.0,0.0,87.0,9.83964938399738,1.1459155902616465
8.871,-0.23,0.37,9.83,-0.0,0.02,-0.0,34.0,0.0,90.0,9.83964938399738,1.1459155902616465
8.883,-0.12,0.29,9.83,-0.02,-0.02,0.01,34.0,0.0,90.0,9.835008896793129,1.7188733853924696
8.895,-0.12,0.29,9.83,-0.02,-0.02,0.01,34.0,0.0,90.0,9.835008896793129,1.7188733853924696
8.907,-0.11,0.25,9.88,-0.03,-0.05,0.02,34.0,0.0,90.0,9.883774582617717,3.5319490554146764
8.919,-0.11,0.25,9.88,-0.03,-0.05,0.02,34.0,0.0,90.0,9.883774582617717,3.5319490554146764
8.931,-0.03,0.25,9.86,-0.02,-0.03,0.01,34.0,0.0,90.0,9.863214486160178,2.1438117664609555
8.944,-0.05,0.32,9.86,-0.0,0.01,-0.0,34.0,0.0,90.0,9.86531803846181,0.5729577951308232
8.955,-0.05,0.32,9.86,-0.0,0.01,-0.0,34.0,0.0,90.0,9.86531803846181,0.5729577951308232
8.967,-0.09,0.47,9.93,-0.0,0.01,-0.0,34.0,0.0,90.0,9.941524028035138,0.5729577951308232
8.978,-0.09,0.47,9.93,-0.0,0.01,-0.0,34.0,0.0,90.0,9.941524028035138,0.5729577951308232
8.992,-0.26,0.56,9.87,-0.01,-0.02,0.01,34.0,0.0,90.0,9.889292189029506,1.403454242220617
9.004,-0.07,0.61,9.85,-0.02,-0.04,0.01,30.0,-2.0,90.0,9.86911850166974,2.6256224662019982
9.016,-0.07,0.61,9.85,-0.02,-0.04,0.01,30.0,-2.0,90.0,9.86911850166974,2.6256224662019982
9.028,-0.09,0.57,9.9,-0.01,-0.02,0.0,30.0,-2.0,90.0,9.91680392061878,1.2811725781509187
9.039,-0.09,0.57,9.9,-0.01,-0.02,0.0,30.0,-2.0,90.0,9.91680392061878,1.2811725781509187
9.052,-0.04,0.48,9.67,-0.0,-0.0,-0.01,30.0,-2.0,90.0,9.681988432135208,0.5729577951308232
9.064,0.0,0.37,9.79,0.0,0.02,-0.0,30.0,-2.0,90.0,9.796989333463621,1.1459155902616465
9.075,0.0,0.37,9.79,0.0,0.02,-0.0,30.0,-2.0,90.0,9.796989333463621,1.1459155902616465
9.087,-0.21,0.3,9.8,0.0,0.02,-0.0,30.0,-2.0,90.0,9.80683945009808,1.1459155902616465
9.1,-0.08,0.19,9.79,-0.0,0.0,-0.0,30.0,-2.0,90.0,9.792170341655622,0.0
9.112,-0.08,0.19,9.79,-0.0,0.0,-0.0,30.0,-2.0,90.0,9.792170341655622,0.0
9.124,-0.1,0.08,9.84,-0.01,-0.01,-0.0,32.0,0.0,90.0,9.84083329804951,0.8102846845413955
9.136,-0.1,0.08,9.84,-0.01,-0.01,-0.0,32.0,0.0,90.0,9.84083329804951,0.8102846845413955
9.14,-0.11,0.0,9.84,-0.01,-0.01,0.0,32.0,0.0,90.0,9.840614818190986,0.8102846845413955
9.217,-0.13,-0.06,9.84,0.0,0.0,-0.0,32.0,0.0,90.0,9.841041611536859,0.0
9.295,-0.1,0.28,9.86,-0.0,0.0,-0.0,34.0,1.0,90.0,9.864481740061157,0.0
9.372,-0.1,0.28,9.83,-0.0,-0.0,-0.0,34.0,1.0,90.0,9.834495411560269,0.0
9.463,-0.11,0.12,9.84,-0.0,-0.0,-0.0,32.0,-2.0,85.0,9.841346452594786,0.0
9.475,-0.11,0.12,9.84,-0.0,-0.0,-0.0,32.0,-2.0,85.0,9.841346452594786,0.0
9.487,-0.11,0.15,9.84,-0.0,-0.0,-0.0,32.0,-2.0,85.0,9.841757973045262,0.0
9.498,-0.11,0.15,9.84,-0.0,-0.0,-0.0,32.0,-2.0,85.0,9.841757973045262,0.0
9.509,-0.1,0.19,9.83,-0.0,-0.0,-0.0,30.0,-2.0,93.0,9.832344583058509,0.0
9.523,-0.1,0.21,9.84,-0.0,-0.0,-0.0,30.0,-2.0,93.0,9.842748599857664,0.0
9.534,-0.1,0.21,9.84,-0.0,-0.0,-0.0,30.0,-2.0,93.0,9.842748599857664,0.0
9.546,-0.09,0.23,9.84,-0.0,-0.0,-0.0,30.0,-2.0,93.0,9.8430991054647,0.0
9.557,-0.09,0.23,9.84,-0.0,-0.0,-0.0,30.0,-2.0,93.0,9.8430991054647,0.0
9.569,-0.11,0.23,9.85,-0.0,-0.0,-0.0,30.0,-2.0,93.0,9.853298939948996,0.0
9.581,-0.09,0.22,9.84,-0.0,-0.01,-0.0,30.0,-2.0,93.0,9.84287051626709,0.5729577951308232
9.592,-0.09,0.22,9.84,-0.0,-0.01,-0.0,30.0,-2.0,93.0,9.84287051626709,0.5729577951308232
9.604,-0.1,0.34,9.76,-0.0,-0.0,-0.0,30.0,-2.0,93.0,9.766432306630708,0.0
9.617,-0.1,0.34,9.76,-0.0,-0.0,-0.0,30.0,-2.0,93.0,9.766432306630708,0.0
9.629,1.25,7.04,9.04,-0.07,-0.07,0.04,30.0,0.0,87.0,11.525870899849606,6.117515213723125
9.64,-1.29,1.52,11.07,-0.04,-0.2,0.11,30.0,0.0,87.0,11.248084281334311,13.277300214864114
9.652,-1.29,1.52,11.07,-0.04,-0.2,0.11,30.0,0.0,87.0,11.248084281334311,13.277300214864114
9.665,-0.33,-0.03,9.87,0.03,0.1,-0.02,30.0,0.0,87.0,9.875560743572994,6.090624906783598
9.677,-0.33,-0.03,9.87,0.03,0.1,-0.02,30.0,0.0,87.0,9.875560743572994,6.090624906783598
9.689,0.29,0.21,8.35,0.05,0.14,-0.05,30.0,0.0,87.0,8.357673121150407,8.986491874490785
9.7,0.29,0.21,8.35,0.05,0.14,-0.05,30.0,0.0,87.0,8.357673121150407,8.986491874490785
9.712,0.07,0.98,10.09,0.02,0.08,0.0,30.0,0.0,87.0,10.137721637527832,4.724731016690776
9.725,-0.23,1.8,9.84,-0.03,-0.01,0.04,30.0,0.0,87.0,10.005923245757984,2.9215229778371645
9.737,-0.23,1.8,9.84,-0.03,-0.01,0.04,30.0,0.0,87.0,10.005923245757984,2.9215229778371645
9.749,-0.61,1.98,9.92,-0.04,-0.05,0.01,30.0,-2.0,87.0,10.134046575776136,3.713190901374359
9.761,-0.05,1.94,9.97,-0.0,-0.09,-0.02,30.0,-2.0,87.0,10.157115732332679,5.282409864361135
9.774,-0.05,1.94,9.97,-0.0,-0.09,-0.02,30.0,-2.0,87.0,10.157115732332679,5.282409864361135
9.786,-1.47,1.59,13.64,-0.01,0.02,-0.05,30.0,-2.0,87.0,13.81081460305655,3.138219088915755
9.798,-1.47,1.59,13.64,-0.01,0.02,-0.05,30.0,-2.0,87.0,13.81081460305655,3.138219088915755
9.809,1.05,2.25,9.31,-0.04,-0.16,-0.09,30.0,-2.0,87.0,9.63540865765433,10.764899635176102
9.822,1.38,0.58,12.26,-0.04,-0.09,0.01,30.0,-2.0,87.0,12.351048538484497,5.671992791789768
9.834,1.38,0.58,12.26,-0.04,-0.09,0.01,30.0,-2.0,87.0,12.351048538484497,5.671992791789768
9.845,0.07,1.67,9.29,0.04,0.05,0.02,30.0,-2.0,87.0,9.439168395573839,3.8435177344527562
9.857,0.07,1.67,9.29,0.04,0.05,0.02,30.0,-2.0,87.0,9.439168395573839,3.8435177344527562
9.868,0.13,1.11,12.24,0.08,0.08,-0.05,30.0,-2.0,87.0,12.290915344269523,7.087096525036165
9.881,-0.46,0.49,8.83,-0.01,-0.06,-0.06,34.0,0.0,87.0,8.855540638492943,4.8953535475066285
