time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
0.41600000000000004,-10.43,0.3,-0.92,0.0,-1.3,-0.02,-73.0,12.0,43.0,10.474793554051555,85.56868586112562,74.49332758079647,-0.024720681552729905,-4.606286995992003,-0.20600567960608246,-4.474212060301508,0.16194030150753763,-0.23643859296482408,-0.9460189397328352,0.03892302365899851,-0.02145337450266407
0.428,-10.27,0.44,-0.43,0.01,-1.56,-0.03,-73.0,12.0,43.0,10.474793554051555,85.56868586112562,74.49332758079647,-0.024720681552729905,-5.677516529943632,-0.22248613397456907,-4.624215376884423,0.16625487437185923,-0.24966994974874368,-1.0103666528814932,0.041252034427413445,-0.024853812960278776
0.442,-10.23,0.39,-0.32,-0.01,-1.82,-0.02,-69.0,13.0,53.0,10.288410956022314,85.56868586112562,89.39977818618227,-0.016480454368486608,-6.962991970685586,-0.24720681552729895,-4.771917587939699,0.17258291457286426,-0.2558541708542713,-1.0768717001611074,0.043643096992500185,-0.028444543594353673
0.454,-10.23,0.39,-0.32,-0.01,-1.82,-0.02,-69.0,13.0,53.0,10.242431351978885,87.9715863219483,104.28618871621453,-0.024720681552729905,-8.462713318217865,-0.26368726989578556,-4.919044522613066,0.17819185929648235,-0.2604563819095477,-1.1455009872801196,0.046125168859372234,-0.032124215136991485
0.466,-10.35,0.24,-0.02,-0.01,-2.1,-0.03,-69.0,13.0,53.0,10.242431351978885,87.9715863219483,104.28618871621453,-0.0329609087369732,-9.962434665750145,-0.28016772426427217,-5.066171457286433,0.18380080402010043,-0.26505859296482404,-1.2162462406656402,0.048687908061917626,-0.03587007526274588
0.47700000000000004,-10.35,0.24,-0.02,-0.01,-2.1,-0.03,-69.0,13.0,53.0,10.35280155320288,87.9715863219483,120.33477805647793,-0.0412011359212165,-11.692882374441238,-0.30488840581700205,-5.215024221105529,0.18725246231155773,-0.2653462311557788,-1.2891074603176693,0.05133131460013636,-0.03968212397161687
0.49,-11.63,0.36,1.93,-0.03,-2.36,-0.08,-69.0,13.0,53.0,10.35280155320288,87.9715863219483,120.33477805647793,-0.049441363105459796,-13.423330083132331,-0.32960908736973193,-5.363876984924625,0.19070412060301503,-0.2656338693467336,-1.3641094669548754,0.054024362575692535,-0.043498309466932644
0.502,-9.4,-0.05,1.75,0.04,-2.55,-0.06,-69.0,13.0,53.0,11.794549588687142,87.9715863219483,135.30662486877904,-0.07416204465818968,-15.368023698613749,-0.3955309048436783,-5.531138592964826,0.19588160804020097,-0.23787678391959793,-1.4412522605772589,0.05676705198858615,-0.047318631748693205
0.514,-9.4,-0.05,1.75,0.04,-2.55,-0.06,-69.0,13.0,53.0,9.561642118381132,87.9715863219483,146.16264530984455,-0.04120113592121649,-17.46928163059579,-0.4449722679491381,-5.66632854271357,0.19516251256281403,-0.21270844221105523,-1.5208005955172856,0.05958420355748592,-0.050739754138531844
0.525,-8.84,-0.0,2.26,0.03,-2.69,-0.04,-69.0,13.0,53.0,9.561642118381132,87.9715863219483,146.16264530984455,-0.008240227184243304,-19.57053956257783,-0.49441363105459785,-5.801518492462314,0.1944434170854271,-0.18754010050251252,-1.6022932200863622,0.06239101316027373,-0.053798907714451644
0.538,-8.84,-0.0,2.26,0.03,-2.69,-0.04,-69.0,13.0,53.0,9.124319152682023,87.9715863219483,154.15226902382918,0.016480454368486587,-21.78716067513928,-0.527374539791571,-5.928654572864324,0.1944434170854271,-0.1550369849246231,-1.6857301342844886,0.06518748079694957,-0.056496092476452604
0.55,-9.45,0.15,1.94,-0.01,-2.83,-0.01,-69.0,13.0,53.0,9.124319152682023,87.9715863219483,154.15226902382918,0.04120113592121648,-24.003781787700728,-0.5603354485285442,-6.0557906532663335,0.1944434170854271,-0.12253386934673365,-1.7709955080912108,0.0679839484336254,-0.05872582037019266
0.561,-9.12,0.18,2.11,0.01,-3.07,-0.03,-48.0,13.0,77.0,9.648243363431499,87.9715863219483,162.14908059523205,0.03296090873697318,-26.33576608084158,-0.5685756757127876,-6.191699698492464,0.1966007035175879,-0.09463296482412058,-1.8580893415065285,0.07078041607030125,-0.060488091395671816
0.5720000000000001,-9.12,0.18,2.11,0.01,-3.07,-0.03,-48.0,13.0,77.0,9.362633176622909,91.6624241442479,175.90737441783304,0.04120113592121648,-28.865515826404273,-0.5932963572655174,-6.322862713567841,0.19918944723618087,-0.06428713567839194,-1.947137806517008,0.073607909605313,-0.06184909413600666
0.586,-8.21,-0.1,3.1,0.05,-3.34,-0.05,-48.0,13.0,77.0,9.362633176622909,91.6624241442479,175.90737441783304,0.049441363105459775,-31.395265571966966,-0.6180170388182473,-6.454025728643218,0.20177819095477384,-0.03394130653266329,-2.0380726461463103,0.07647263421832781,-0.06277366590641649
0.598,-8.21,-0.1,3.1,0.05,-3.34,-0.05,-48.0,13.0,77.0,8.77633750490488,91.6624241442479,191.4107848318403,0.09064249902667626,-34.147501451504226,-0.6592181747394638,-6.572101206030153,0.20033999999999996,0.010642613065326663,-2.1308938603944356,0.07937458990934572,-0.06326180670690132
0.609,-7.7,-0.23,3.49,0.04,-3.56,-0.02,-48.0,13.0,77.0,8.77633750490488,91.6624241442479,191.4107848318403,0.13184363494789275,-36.899737331041486,-0.7004193106606802,-6.6901766834170875,0.19890180904522609,0.05522653266331662,-2.2254132254781456,0.08225586166813968,-0.0631087456084442
0.621,-8.44,0.13,4.51,0.02,-3.78,-0.01,-48.0,13.0,77.0,8.457127171800126,91.6624241442479,203.98906875175655,0.16480454368486594,-39.8332582086321,-0.7168997650291667,-6.8009173869346755,0.19559396984924618,0.10541939698492467,-2.3216307413974406,0.08511644949470971,-0.06231448261104515
0.625,-8.44,0.13,4.51,0.02,-3.78,-0.01,-48.0,13.0,77.0,9.57029780100912,91.6624241442479,216.58183592970767,0.18128499805335252,-42.94806408427607,-0.7251399922134101,-6.92230070351759,0.1974636180904522,0.17028180904522616,-2.4194409200979785,0.0879294642771647,-0.06079835037903081
0.7030000000000001,-3.49,-0.44,6.9,-0.02,-4.61,-0.05,-10.0,12.0,95.0,9.57029780100912,91.6624241442479,216.58183592970767,0.19776545242183913,-46.062869959920036,-0.7333802193976534,-7.043684020100504,0.19933326633165824,0.23514422110552768,-2.5189968226782162,0.09076936817151081,-0.058349372803717055
0.781,-0.22,0.14,10.45,-0.0,-3.77,-0.04,-10.0,12.0,95.0,7.744914460470174,96.27564593395361,264.1515643896504,0.18128499805335252,-49.8616146918562,-0.7745813553188698,-7.093876884422112,0.1930052261306532,0.3343793969849247,-2.6202984491381542,0.09363616117774802,-0.05496754988510389
0.859,1.51,0.75,11.28,-0.02,-2.29,-0.03,34.0,12.0,93.0,10.453253082174944,96.27564593395361,216.01724667776398,0.18128499805335252,-52.96818034031592,-0.8075422640558431,-7.097040904522615,0.19501869346733663,0.484670351758794,-2.7223219448327076,0.09641194488219992,-0.05015853564303929
0.9490000000000001,-0.33,0.5,10.12,-0.0,0.02,0.01,41.0,10.0,87.0,11.405305782836336,99.74467404327912,131.2235970713789,0.1648045436848659,-54.855192365507634,-0.832262945608573,-7.07532422110553,0.20580512562814066,0.6468982914572865,-2.8243909451781537,0.09921668609176534,-0.04318805048357362
0.96,-0.42,0.38,10.32,-0.01,-0.01,-0.01,41.0,10.0,87.0,10.137716705451972,96.69539802906858,1.2811725781509187,0.1648045436848659,-54.83871191113915,-0.8240227184243296,-7.080070251256283,0.21299608040201,0.792443216080402,-2.9261476181470183,0.10217655679301026,-0.03388441776924822
0.972,-0.42,0.38,10.32,-0.01,-0.01,-0.01,41.0,10.0,87.0,10.335530949109485,96.69539802906858,0.9923920117592256,0.1565643165006226,-54.846952138323395,-0.832262945608573,-7.086110653266334,0.2184612060301507,0.9408645226130654,-3.027972548092222,0.10523984715537485,-0.02248757111386073
0.984,-0.08,0.1,10.11,-0.01,-0.05,-0.0,41.0,10.0,87.0,10.335530949109485,96.69539802906858,0.9923920117592256,0.1483240893163793,-54.85519236550764,-0.8405031727928163,-7.092151055276385,0.2239263316582914,1.0892858291457288,-3.129884350552766,0.10838173646019038,-0.008956142652963277
0.995,-0.08,0.1,10.11,-0.01,-0.05,-0.0,41.0,10.0,87.0,10.110811045608557,96.69539802906858,2.9215229778371645,0.140083862132136,-54.896393501428854,-0.8405031727928163,-7.093301608040203,0.22536452261306528,1.234686934673367,-3.2318830255286506,0.11160222470745686,0.0067098676134441405
1.008,-0.18,-0.14,9.94,-0.0,-0.02,-0.0,41.0,10.0,87.0,10.110811045608557,96.69539802906858,2.9215229778371645,0.1318436349478927,-54.93759463735007,-0.8405031727928163,-7.094452160804022,0.22680271356783915,1.3800880402010054,-3.333898247650314,0.11484339688694728,0.024467023427691262
1.0190000000000001,-0.18,-0.14,9.94,-0.0,-0.02,-0.0,41.0,10.0,87.0,9.94261535009778,96.69539802906858,1.1459155902616465,0.1318436349478927,-54.95407509171855,-0.8405031727928163,-7.097040904522615,0.22478924623115573,1.523044221105528,-3.435930016917757,0.11810525299866163,0.044315324789778086
1.031,-0.11,-0.17,9.89,-0.0,-0.01,-0.0,41.0,10.0,87.0,9.94261535009778,96.69539802906858,1.1459155902616465,0.1318436349478927,-54.970555546087034,-0.8405031727928163,-7.099629648241208,0.2227757788944723,1.6660004020100505,-3.5379990172632025,0.12133815160526247,0.06621960901492392
1.043,-0.08,-0.14,9.88,-0.0,-0.01,-0.0,41.0,10.0,87.0,9.892072583639893,96.69539802906858,0.5729577951308232,0.1318436349478927,-54.97879577327128,-0.8405031727928163,-7.101211658291459,0.22033085427135674,1.8082374874371863,-3.6401052486866514,0.1245420927067498,0.09017987610312878
1.055,-0.08,-0.14,9.88,-0.0,-0.01,-0.0,41.0,10.0,87.0,9.881315701868857,96.69539802906858,0.5729577951308232,0.1318436349478927,-54.987036000455525,-0.8405031727928163,-7.1023622110552775,0.2183173869346733,1.9503307537688446,-3.7422342324355466,0.12771087112345644,0.11618578408828067
1.067,-0.12,-0.11,9.88,-0.0,0.0,-0.0,47.0,13.0,85.0,9.881315701868857,96.69539802906858,0.5729577951308232,0.1318436349478927,-54.99527622763977,-0.8405031727928163,-7.103512763819096,0.2163039195979899,2.092424020100503,-3.8443797633302212,0.1308506920350496,0.14423526457715724
1.079,-0.12,-0.11,9.88,-0.0,0.0,-0.0,47.0,13.0,85.0,9.881341002111,97.99489782636645,0.0,0.1318436349478927,-54.99527622763977,-0.8405031727928163,-7.105238592964825,0.21472190954773862,2.234517286432161,-3.9465418413706748,0.13396155544152924,0.17432831756975845
1.09,-0.11,-0.09,9.87,-0.0,0.0,-0.0,47.0,13.0,85.0,9.881341002111,97.99489782636645,0.0,0.1318436349478927,-54.99527622763977,-0.8405031727928163,-7.106964422110553,0.21313989949748735,2.376610552763819,-4.048728740129797,0.13704966652256254,0.20646494306608432
1.104,-0.09,-0.06,9.86,-0.0,0.0,-0.0,47.0,13.0,85.0,9.871023249896638,97.99489782636645,0.0,0.1318436349478927,-54.99527622763977,-0.8405031727928163,-7.1085464321608045,0.21184552763819087,2.51856,-4.150940459607588,0.1401150252781495,0.24064514106613483
1.115,-0.09,-0.06,9.86,-0.0,0.0,-0.0,47.0,13.0,85.0,9.860593288438581,97.99489782636645,0.0,0.1318436349478927,-54.99527622763977,-0.8405031727928163,-7.109840804020101,0.21098261306532654,2.6603656281407035,-4.253174931410825,0.14316176849473494,0.2768668431766876
1.127,-0.11,-0.02,9.86,-0.0,0.0,-0.0,47.0,13.0,85.0,9.860593288438581,97.99489782636645,0.0,0.1318436349478927,-54.99527622763977,-0.8405031727928163,-7.111135175879398,0.2101196984924622,2.802171256281407,-4.355428018753064,0.14619610135198602,0.3151279810045202
1.139,-0.11,-0.02,9.86,-0.0,0.0,-0.0,47.0,13.0,85.0,9.860633853865581,97.99489782636645,0.0,0.1318436349478927,-54.99527622763977,-0.8405031727928163,-7.112717185929649,0.20983206030150742,2.943976884422111,-4.457699721634304,0.14921802384990274,0.35542855454963274
1.1520000000000001,-0.14,-0.04,9.86,0.0,0.01,-0.0,47.0,13.0,85.0,9.860633853865581,97.99489782636645,0.0,0.1318436349478927,-54.99527622763977,-0.8405031727928163,-7.114299195979901,0.20954442211055263,3.0857825125628144,-4.559994176840991,0.15223580956137467,0.3977685638120251
1.163,-0.09,-0.06,9.81,0.0,0.0,-0.0,47.0,13.0,85.0,9.861074992109124,97.99489782636645,0.5729577951308232,0.1318436349478927,-54.987036000455525,-0.8405031727928163,-7.1163126633165845,0.20896914572864309,3.227588140703518,-4.662311384373124,0.15524945848640181,0.4421480087916973
1.174,-0.09,-0.06,9.81,0.0,0.0,-0.0,47.0,13.0,85.0,9.81059631215147,97.99489782636645,0.0,0.1318436349478927,-54.987036000455525,-0.8405031727928163,-7.117607035175881,0.20810623115577875,3.3686746733668347,-4.764657549410371,0.1582548338385394,0.4885668894886494
1.187,-0.12,-0.11,9.81,0.0,0.01,-0.0,47.0,12.0,90.0,9.81059631215147,97.99489782636645,0.0,0.1318436349478927,-54.987036000455525,-0.8405031727928163,-7.118901407035178,0.20724331658291442,3.5097612060301513,-4.867022329986619,0.1612477988313426,0.5370148639367694
1.2,-0.17,-0.16,9.8,0.0,0.01,-0.0,47.0,12.0,90.0,9.811350569620881,102.23991392797629,0.5729577951308232,0.1318436349478927,-54.97879577327128,-0.8405031727928163,-7.120627236180907,0.20566130653266315,3.650847738693468,-4.9694057261018685,0.16422835346481146,0.5874919321360573
1.212,-0.17,-0.16,9.8,0.0,0.01,-0.0,47.0,12.0,90.0,9.802780217876968,102.23991392797629,0.5729577951308232,0.1318436349478927,-54.970555546087034,-0.8405031727928163,-7.123072160804022,0.20336020100502497,3.7917904522613073,-5.071813942935787,0.167186155772834,0.6399980940865131
1.224,-0.15,-0.21,9.8,0.01,0.01,-0.0,47.0,12.0,90.0,9.802780217876968,102.23991392797629,0.5729577951308232,0.1318436349478927,-54.96231531890279,-0.8405031727928163,-7.125517085427138,0.2010590954773868,3.9327331658291467,-5.174257322454486,0.1701108637892982,0.6945312813949144
1.235,-0.15,-0.21,9.8,0.01,0.01,-0.0,47.0,12.0,90.0,9.803397370299749,102.23991392797629,0.8102846845413955,0.140083862132136,-54.95407509171854,-0.8405031727928163,-7.127674371859299,0.19803889447236167,4.073675879396986,-5.276735864657966,0.17300247751420414,0.7510914940612612
1.247,-0.08,0.13,9.98,0.01,0.0,-0.0,47.0,12.0,90.0,9.803397370299749,102.23991392797629,0.8102846845413955,0.1483240893163793,-54.9458348645343,-0.8405031727928163,-7.12983165829146,0.19501869346733655,4.214618592964825,-5.379245432759782,0.1758506549814398,0.8096787320855535
1.26,-0.09,0.39,9.87,0.0,-0.0,-0.0,47.0,12.0,90.0,9.981167266407272,102.23991392797629,0.5729577951308232,0.1565643165006226,-54.9458348645343,-0.8405031727928163,-7.1309822110552785,0.19688834170854258,4.358150050251258,-5.481786026759933,0.17865539619100523,0.8702929954677914
1.272,-0.09,0.39,9.87,0.0,-0.0,-0.0,47.0,12.0,90.0,9.878112167818301,102.23991392797629,0.0,0.1565643165006226,-54.9458348645343,-0.8405031727928163,-7.132276582914575,0.20249728643216067,4.500099497487438,-5.584343167905864,0.18148702651246176,0.9329715152859778
1.283,-0.04,0.44,9.79,0.0,0.01,-0.0,47.0,12.0,90.0,9.878112167818301,102.23991392797629,0.0,0.1565643165006226,-54.9458348645343,-0.8405031727928163,-7.133570954773872,0.20810623115577875,4.642048944723619,-5.686918924590796,0.18439932416959162,0.9976915392146665
1.295,-0.04,0.44,9.79,0.0,0.01,-0.0,47.0,12.0,90.0,9.799964285649208,102.23991392797629,0.5729577951308232,0.1565643165006226,-54.93759463735005,-0.8405031727928163,-7.134146231155782,0.21443427135678378,4.782847839195981,-5.7895132968147305,0.18739228916239484,1.0644530672538575
1.308,-0.12,0.36,9.84,0.0,0.02,0.0,47.0,12.0,90.0,9.799964285649208,102.23991392797629,0.5729577951308232,0.1565643165006226,-54.92935441016581,-0.8405031727928163,-7.134721507537692,0.2207623115577888,4.923646733668344,-5.892115942611554,0.19047626345698335,1.1332395522577716
1.319,-0.12,0.36,9.84,0.0,0.02,0.0,47.0,12.0,90.0,9.847314354685748,102.23991392797629,1.1459155902616465,0.1565643165006226,-54.91287395579732,-0.8405031727928163,-7.13644733668342,0.22593979899497474,5.065164723618093,-5.994726861981267,0.19365124705335718,1.2040509942264088
1.331,-0.81,3.3,9.31,0.0,0.08,0.06,45.0,12.0,85.0,9.847314354685748,102.23991392797629,1.1459155902616465,0.1565643165006226,-54.89639350142884,-0.8405031727928163,-7.138173165829149,0.23111728643216067,5.206682713567842,-6.097362602069649,0.19690069280573716,1.276897735125881
1.342,-0.45,4.06,10.23,-0.0,-0.02,0.34,45.0,12.0,85.0,9.91071137709095,96.92264957170744,5.729577951308232,0.1565643165006226,-54.83047168395489,-0.7910618096873565,-7.149822512562817,0.27857758793969833,5.340578291457289,-6.2000231628766995,0.20022460071412332,1.3517797749561884
1.355,-0.45,4.06,10.23,-0.0,-0.02,0.34,45.0,12.0,85.0,11.015398313270383,96.92264957170744,19.51423932930419,0.1565643165006226,-54.846952138323374,-0.5108940854230843,-7.1562943718593,0.33696814070351744,5.4877052261306565,-6.302851263534764,0.2042310783858993,1.428587488876544
1.367,-0.47,3.79,10.61,0.01,-0.04,0.6,45.0,12.0,85.0,11.015398313270383,96.92264957170744,19.51423932930419,0.1565643165006226,-54.86343259269186,-0.23072636115881218,-7.162766231155782,0.39535869346733654,5.634832160804024,-6.405772441887836,0.20907732370596696,1.507511169063408
1.379,-0.47,3.79,10.61,0.01,-0.04,0.6,45.0,12.0,85.0,11.27639570075474,96.92264957170744,34.458541129874426,0.1648045436848659,-54.89639350142883,0.2636872698957856,-7.169525728643219,0.4498661306532662,5.787424221105531,-6.508786697935916,0.21476333667432634,1.5885508155167805
1.3900000000000001,0.29,2.27,10.29,0.0,-0.02,0.56,45.0,12.0,85.0,11.27639570075474,96.92264957170744,34.458541129874426,0.17304477086910922,-54.92935441016581,0.7581009009503834,-7.176285226130656,0.5043735678391958,5.940016281407038,-6.611898168465448,0.2212332706739728,1.6717850271791124
