time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
0.543,9.57,-0.21,-0.77,-0.0,0.0,-0.0,6.0,36.0,-27.0,9.603223417165717,0.0
0.556,9.59,-0.19,-0.85,-0.0,0.0,-0.01,6.0,36.0,-27.0,9.629470390421272,0.5729577951308232
0.567,9.59,-0.19,-0.85,-0.0,0.0,-0.01,6.0,36.0,-27.0,9.629470390421272,0.5729577951308232
0.579,9.58,-0.19,-0.85,-0.0,0.0,-0.0,6.0,36.0,-27.0,9.619511422104555,0.0
0.591,9.56,-0.2,-0.83,-0.0,0.0,-0.0,6.0,36.0,-27.0,9.59804667627742,0.0
0.604,9.56,-0.2,-0.83,-0.0,0.0,-0.0,6.0,36.0,-27.0,9.59804667627742,0.0
0.616,9.58,-0.18,-0.86,-0.0,0.0,-0.0,6.0,36.0,-27.0,9.620207897961457,0.0
0.628,9.58,-0.18,-0.86,-0.0,0.0,-0.0,6.0,36.0,-27.0,9.620207897961457,0.0
0.64,9.58,-0.21,-0.81,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.616475445816933,0.0
0.652,9.61,-0.18,-0.89,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.652802701806351,0.0
0.664,9.61,-0.18,-0.89,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.652802701806351,0.0
0.676,9.59,-0.19,-0.84,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.628592835923637,0.0
0.687,9.59,-0.19,-0.84,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.628592835923637,0.0
0.699,9.59,-0.19,-0.83,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.627725588112698,0.0
0.712,9.58,-0.2,-0.84,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.618835688377258,0.0
0.724,9.58,-0.2,-0.84,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.618835688377258,0.0
0.735,9.57,-0.19,-0.82,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.6069454042375,0.0
0.747,9.57,-0.19,-0.82,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.6069454042375,0.0
0.76,9.59,-0.18,-0.85,-0.0,0.0,-0.01,5.0,35.0,-27.0,9.629278269943184,0.5729577951308232
0.771,9.6,-0.17,-0.83,-0.0,0.0,-0.0,5.0,35.0,-27.0,9.63731290350168,0.0
0.783,9.6,-0.17,-0.83,-0.0,0.0,-0.0,5.0,35.0,-27.0,9.63731290350168,0.0
0.794,9.6,-0.18,-0.83,-0.0,0.0,-0.0,5.0,35.0,-27.0,9.637494487676763,0.0
0.807,9.6,-0.18,-0.83,-0.0,0.0,-0.0,5.0,35.0,-27.0,9.637494487676763,0.0
0.819,9.58,-0.18,-0.85,-0.0,0.0,-0.0,5.0,35.0,-27.0,9.619319102722395,0.0
0.831,9.6,-0.18,-0.82,0.0,0.0,-0.0,5.0,35.0,-27.0,9.636638418037691,0.0
0.843,9.6,-0.18,-0.82,0.0,0.0,-0.0,5.0,35.0,-27.0,9.636638418037691,0.0
0.856,9.6,-0.18,-0.84,0.0,0.0,-0.0,5.0,35.0,-27.0,9.63836085649422,0.0
0.867,9.6,-0.18,-0.84,0.0,0.0,-0.0,5.0,35.0,-27.0,9.63836085649422,0.0
0.879,9.58,-0.19,-0.82,-0.0,0.0,-0.0,5.0,35.0,-27.0,9.616906987176282,0.0
0.891,9.6,-0.19,-0.85,-0.0,0.0,-0.0,8.0,36.0,-24.0,9.639429443696343,0.0
0.903,9.6,-0.19,-0.85,-0.0,0.0,-0.0,8.0,36.0,-24.0,9.639429443696343,0.0
0.916,9.58,-0.19,-0.84,-0.0,0.0,-0.0,8.0,36.0,-24.0,9.618632959002023,0.0
0.928,9.58,-0.19,-0.84,-0.0,0.0,-0.0,8.0,36.0,-24.0,9.618632959002023,0.0
0.94,9.59,-0.18,-0.83,-0.0,0.0,-0.0,8.0,36.0,-24.0,9.627533432816527,0.0
0.95,9.57,-0.19,-0.84,-0.0,0.0,-0.0,8.0,36.0,-24.0,9.608673165427161,0.0
0.964,9.57,-0.19,-0.84,-0.0,0.0,-0.0,8.0,36.0,-24.0,9.608673165427161,0.0
0.976,9.59,-0.21,-0.84,-0.0,0.0,-0.0,8.0,36.0,-24.0,9.629008256305527,0.0
0.987,9.59,-0.21,-0.84,-0.0,0.0,-0.0,8.0,36.0,-24.0,9.629008256305527,0.0
0.999,9.58,-0.18,-0.82,-0.0,0.0,-0.0,8.0,36.0,-24.0,9.616714615709462,0.0
1.012,9.59,-0.19,-0.86,-0.0,0.0,-0.0,5.0,37.0,-29.0,9.630358248788047,0.0
1.024,9.59,-0.19,-0.86,-0.0,0.0,-0.0,5.0,37.0,-29.0,9.630358248788047,0.0
1.035,9.58,-0.18,-0.86,-0.0,0.0,-0.0,5.0,37.0,-29.0,9.620207897961457,0.0
1.047,9.58,-0.18,-0.86,-0.0,0.0,-0.0,5.0,37.0,-29.0,9.620207897961457,0.0
1.06,9.57,-0.18,-0.86,-0.0,0.0,-0.0,5.0,37.0,-29.0,9.610249736609346,0.0
1.071,9.6,-0.18,-0.83,-0.0,0.0,-0.0,5.0,37.0,-29.0,9.637494487676763,0.0
1.083,9.6,-0.18,-0.83,-0.0,0.0,-0.0,5.0,37.0,-29.0,9.637494487676763,0.0
1.094,9.58,-0.19,-0.85,-0.0,0.0,-0.01,5.0,37.0,-29.0,9.619511422104555,0.5729577951308232
1.106,9.58,-0.19,-0.85,-0.0,0.0,-0.01,5.0,37.0,-29.0,9.619511422104555,0.5729577951308232
1.119,9.59,-0.19,-0.86,-0.0,0.0,-0.0,5.0,37.0,-29.0,9.630358248788047,0.0
1.131,9.59,-0.2,-0.85,-0.0,0.0,-0.0,9.0,35.0,-29.0,9.629672891640713,0.0
1.143,9.59,-0.2,-0.85,-0.0,0.0,-0.0,9.0,35.0,-29.0,9.629672891640713,0.0
1.154,9.58,-0.18,-0.85,-0.0,0.0,-0.0,9.0,35.0,-29.0,9.619319102722395,0.0
1.158,9.58,-0.18,-0.85,-0.0,0.0,-0.0,9.0,35.0,-29.0,9.619319102722395,0.0
1.236,9.62,-0.21,-0.95,-0.01,-0.01,-0.01,9.0,35.0,-29.0,9.669074412786365,0.9923920117592256
1.316,9.62,-0.17,-1.0,-0.0,-0.0,-0.01,9.0,36.0,-29.0,9.673329313116554,0.5729577951308232
1.393,9.58,-0.2,-0.82,-0.0,0.0,-0.0,9.0,36.0,-27.0,9.61710975293513,0.0
1.485,9.59,-0.19,-0.82,0.0,0.0,-0.0,9.0,36.0,-27.0,9.626868649773924,0.0
1.496,9.59,-0.19,-0.87,-0.0,0.0,-0.0,9.0,36.0,-27.0,9.631256408174377,0.0
1.508,9.59,-0.19,-0.87,-0.0,0.0,-0.0,9.0,36.0,-27.0,9.631256408174377,0.0
1.519,9.59,-0.18,-0.85,-0.0,0.0,-0.0,6.0,36.0,-29.0,9.629278269943184,0.0
1.532,9.59,-0.2,-0.83,-0.0,0.0,-0.0,6.0,36.0,-29.0,9.627928126030024,0.0
1.543,9.59,-0.2,-0.83,-0.0,0.0,-0.0,6.0,36.0,-29.0,9.627928126030024,0.0
1.555,9.6,-0.2,-0.88,-0.0,0.0,-0.01,6.0,36.0,-29.0,9.642323371470177,0.5729577951308232
1.567,9.6,-0.2,-0.88,-0.0,0.0,-0.01,6.0,36.0,-29.0,9.642323371470177,0.5729577951308232
1.58,9.57,-0.2,-0.81,-0.0,0.0,-0.0,6.0,36.0,-29.0,9.606300016135245,0.0
1.591,9.57,-0.2,-0.81,-0.0,0.0,-0.0,6.0,36.0,-29.0,9.606300016135245,0.0
1.603,9.59,-0.22,-0.85,-0.0,-0.0,-0.0,6.0,36.0,-29.0,9.630109033650657,0.0
1.615,9.59,-0.18,-0.83,-0.0,0.0,-0.01,6.0,36.0,-29.0,9.627533432816527,0.5729577951308232
1.626,9.59,-0.18,-0.83,-0.0,0.0,-0.01,6.0,36.0,-29.0,9.627533432816527,0.5729577951308232
1.64,9.59,-0.18,-0.78,-0.0,0.0,-0.01,8.0,35.0,-27.0,9.623351806932966,0.5729577951308232
1.652,9.61,-0.18,-0.82,-0.0,0.0,-0.0,8.0,35.0,-27.0,9.646600437459819,0.0
1.663,9.61,-0.18,-0.82,-0.0,0.0,-0.0,8.0,35.0,-27.0,9.646600437459819,0.0
1.675,9.59,-0.18,-0.85,0.0,0.0,-0.0,8.0,35.0,-27.0,9.629278269943184,0.0
1.688,9.59,-0.18,-0.85,0.0,0.0,-0.0,8.0,35.0,-27.0,9.629278269943184,0.0
1.699,9.57,-0.19,-0.87,-0.0,0.0,-0.0,8.0,35.0,-27.0,9.61134225797833,0.0
1.711,9.57,-0.19,-0.87,-0.0,0.0,-0.0,8.0,35.0,-27.0,9.61134225797833,0.0
1.722,9.57,-0.19,-0.82,-0.0,0.0,-0.0,8.0,35.0,-27.0,9.6069454042375,0.0
1.735,9.58,-0.2,-0.81,-0.0,0.0,-0.0,8.0,35.0,-27.0,9.616262267638087,0.0
1.747,9.58,-0.2,-0.81,-0.0,0.0,-0.0,8.0,35.0,-27.0,9.616262267638087,0.0
1.759,9.63,-0.18,-0.74,-0.01,-0.0,-0.0,8.0,35.0,-27.0,9.660067287550332,0.5729577951308232
1.77,9.63,-0.18,-0.74,-0.01,-0.0,-0.0,8.0,35.0,-27.0,9.660067287550332,0.5729577951308232
1.783,9.57,-0.17,-1.05,-0.01,-0.0,-0.0,8.0,36.0,-27.0,9.62893036634911,0.5729577951308232
1.794,9.57,-0.21,-0.88,0.0,0.0,-0.0,8.0,36.0,-27.0,9.612668724136913,0.0
1.806,9.57,-0.21,-0.88,0.0,0.0,-0.0,8.0,36.0,-27.0,9.612668724136913,0.0
1.817,9.59,-0.2,-0.81,-0.0,0.0,-0.01,8.0,36.0,-27.0,9.62622459742136,0.5729577951308232
1.83,9.59,-0.2,-0.81,-0.0,0.0,-0.01,8.0,36.0,-27.0,9.62622459742136,0.5729577951308232
1.842,9.6,-0.16,-0.8,-0.0,0.0,-0.01,8.0,36.0,-27.0,9.634604299087743,0.5729577951308232
1.853,9.57,-0.2,-0.81,0.0,0.0,-0.0,8.0,36.0,-27.0,9.606300016135245,0.0
1.864,9.57,-0.2,-0.81,0.0,0.0,-0.0,8.0,36.0,-27.0,9.606300016135245,0.0
1.876,9.59,-0.2,-0.82,-0.0,0.0,-0.0,8.0,36.0,-27.0,9.627071205719837,0.0
1.89,9.59,-0.2,-0.82,-0.0,0.0,-0.0,8.0,36.0,-27.0,9.627071205719837,0.0
1.901,9.57,-0.21,-0.77,-0.0,0.0,-0.0,6.0,35.0,-29.0,9.603223417165717,0.0
1.913,9.6,-0.18,-0.88,-0.0,-0.0,-0.01,6.0,35.0,-29.0,9.641929267527324,0.5729577951308232
1.924,9.6,-0.18,-0.88,-0.0,-0.0,-0.01,6.0,35.0,-29.0,9.641929267527324,0.5729577951308232
1.938,9.61,-0.18,-0.86,-0.0,0.0,-0.0,6.0,35.0,-29.0,9.65008290119831,0.0
1.949,9.61,-0.18,-0.86,-0.0,0.0,-0.0,6.0,35.0,-29.0,9.65008290119831,0.0
1.961,9.58,-0.18,-0.82,0.0,0.0,-0.0,6.0,35.0,-29.0,9.616714615709462,0.0
1.973,9.59,-0.2,-0.87,0.0,0.0,-0.0,6.0,35.0,-29.0,9.631458871842833,0.0
1.986,9.59,-0.2,-0.87,0.0,0.0,-0.0,6.0,35.0,-29.0,9.631458871842833,0.0
1.998,9.58,-0.21,-0.83,0.0,0.0,-0.0,6.0,35.0,-29.0,9.618180701151335,0.0
2.01,9.58,-0.21,-0.83,0.0,0.0,-0.0,6.0,35.0,-29.0,9.618180701151335,0.0
2.022,9.6,-0.18,-0.87,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.641021730086495,0.0
2.035,9.59,-0.18,-0.85,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.629278269943184,0.0
2.046,9.59,-0.18,-0.85,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.629278269943184,0.0
2.058,9.57,-0.2,-0.83,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.608007077432864,0.0
2.069,9.57,-0.2,-0.83,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.608007077432864,0.0
2.081,9.59,-0.19,-0.88,-0.0,-0.0,-0.01,6.0,35.0,-27.0,9.632164865698677,0.5729577951308232
2.093,9.61,-0.2,-0.74,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.64052384468811,0.0
2.105,9.61,-0.2,-0.74,-0.0,0.0,-0.0,6.0,35.0,-27.0,9.64052384468811,0.0
2.117,9.54,-0.21,-0.99,-0.01,-0.0,-0.0,6.0,35.0,-27.0,9.59352906911737,0.5729577951308232
2.128,9.54,-0.21,-0.99,-0.01,-0.0,-0.0,6.0,35.0,-27.0,9.59352906911737,0.5729577951308232
2.141,9.57,-0.22,-0.52,-0.01,0.0,-0.0,8.0,35.0,-24.0,9.586641747765482,0.5729577951308232
2.153,9.6,-0.16,-0.86,-0.01,-0.0,-0.0,8.0,35.0,-24.0,9.63977178153093,0.5729577951308232
2.165,9.6,-0.16,-0.86,-0.01,-0.0,-0.0,8.0,35.0,-24.0,9.63977178153093,0.5729577951308232
2.177,9.59,-0.21,-0.81,-0.0,0.0,-0.0,8.0,35.0,-24.0,9.62643755498367,0.0
2.191,9.59,-0.21,-0.81,-0.0,0.0,-0.0,8.0,35.0,-24.0,9.62643755498367,0.0
2.202,9.6,-0.18,-0.84,-0.0,-0.0,-0.01,8.0,35.0,-24.0,9.63836085649422,0.5729577951308232
2.214,9.57,-0.21,-0.79,-0.0,-0.0,-0.01,8.0,35.0,-24.0,9.604847734347484,0.5729577951308232
2.225,9.57,-0.21,-0.79,-0.0,-0.0,-0.01,8.0,35.0,-24.0,9.604847734347484,0.5729577951308232
2.238,9.55,-0.2,-0.73,-0.01,-0.01,-0.01,8.0,35.0,-24.0,9.579947807791022,0.9923920117592256
2.25,9.55,-0.2,-0.73,-0.01,-0.01,-0.01,8.0,35.0,-24.0,9.579947807791022,0.9923920117592256
2.261,9.55,0.23,-0.85,-0.03,-0.02,-0.01,8.0,35.0,-24.0,9.590510935294324,2.1438117664609555
2.273,10.01,-0.3,-1.44,-0.08,0.0,-0.03,6.0,35.0,-27.0,10.117494749195574,4.8953535475066285
2.286,10.01,-0.3,-1.44,-0.08,0.0,-0.03,6.0,35.0,-27.0,10.117494749195574,4.8953535475066285
2.297,11.05,-0.16,-3.06,-0.12,0.14,-0.11,6.0,35.0,-27.0,11.466983038271227,12.301925570232548
2.309,11.05,-0.16,-3.06,-0.12,0.14,-0.11,6.0,35.0,-27.0,11.466983038271227,12.301925570232548
2.321,10.33,0.46,-1.67,-0.15,0.46,-0.24,6.0,35.0,-27.0,10.474225508360988,30.945025647079788
2.334,10.78,0.5,-0.78,-0.27,0.82,-0.38,6.0,35.0,-27.0,10.819741216868358,54.043619508739866
2.346,10.78,0.5,-0.78,-0.27,0.82,-0.38,6.0,35.0,-27.0,10.819741216868358,54.043619508739866
2.357,10.32,1.13,-0.23,-0.37,1.17,-0.52,6.0,35.0,-27.0,10.384228425838868,76.3604651563285
2.369,10.32,1.13,-0.23,-0.37,1.17,-0.52,6.0,35.0,-27.0,10.384228425838868,76.3604651563285
2.382,9.48,1.42,-0.12,-0.48,1.41,-0.7,6.0,35.0,-27.0,9.586511357110052,94.29464989598725
2.393,9.65,2.49,0.87,-0.57,1.41,-0.91,5.0,39.0,-17.0,10.003974210282632,101.54616204476606
2.405,9.65,2.49,0.87,-0.57,1.41,-0.91,5.0,39.0,-17.0,10.003974210282632,101.54616204476606
2.417,12.79,2.3,5.03,-0.62,1.51,-1.16,5.0,39.0,-17.0,13.93466899499231,114.73613966044917
2.428,12.79,2.3,5.03,-0.62,1.51,-1.16,5.0,39.0,-17.0,13.93466899499231,114.73613966044917
2.441,8.1,3.25,2.95,-0.59,1.61,-1.33,5.0,39.0,-17.0,9.212762886344139,124.33448187385632
2.452,15.48,2.63,0.82,-0.58,1.64,-1.58,5.0,39.0,-17.0,15.72322168005018,134.64386279108624
2.464,15.48,2.63,0.82,-0.58,1.64,-1.58,5.0,39.0,-17.0,15.72322168005018,134.64386279108624
2.476,7.95,4.51,0.29,-0.57,1.46,-1.63,5.0,39.0,-17.0,9.144763528927362,129.56196197244796
2.489,7.95,4.51,0.29,-0.57,1.46,-1.63,5.0,39.0,-17.0,9.144763528927362,129.56196197244796
2.501,8.19,4.76,1.81,-0.51,1.48,-1.84,5.0,39.0,-17.0,9.644158853938482,138.41526700224776
2.513,8.08,5.11,2.01,-0.53,1.43,-2.06,-3.0,46.0,-1.0,9.769268140449416,146.85390030832397
2.524,8.08,5.11,2.01,-0.53,1.43,-2.06,-3.0,46.0,-1.0,9.769268140449416,146.85390030832397
2.537,7.86,5.65,2.0,-0.53,1.46,-2.24,-3.0,46.0,-1.0,9.88443726268724,156.17803770448091
2.549,7.86,5.65,2.0,-0.53,1.46,-2.24,-3.0,46.0,-1.0,9.88443726268724,156.17803770448091
2.56,8.2,5.84,1.81,-0.48,1.58,-2.37,-3.0,46.0,-1.0,10.228474959640854,165.50151462325954
2.572,7.94,5.91,1.93,-0.42,1.72,-2.46,-3.0,46.0,-1.0,10.084473213807453,173.65820525891627
2.584,7.94,5.91,1.93,-0.42,1.72,-2.46,-3.0,46.0,-1.0,10.084473213807453,173.65820525891627
2.597,7.57,5.78,2.15,-0.35,1.82,-2.52,-3.0,46.0,-1.0,9.764005325684742,179.2295873363824
2.609,7.57,5.78,2.15,-0.35,1.82,-2.52,-3.0,46.0,-1.0,9.764005325684742,179.2295873363824
2.619,7.6,6.04,2.53,-0.27,1.92,-2.57,-3.0,46.0,-1.0,10.032073564323579,184.45503943452374
2.631,7.6,6.04,2.53,-0.27,1.92,-2.57,-3.0,46.0,-1.0,10.032073564323579,184.45503943452374
2.645,7.49,6.45,2.78,-0.17,1.98,-2.62,-26.0,52.0,6.0,10.267959875262466,188.4125341560959
2.657,6.91,6.46,2.8,-0.07,1.73,-2.65,-26.0,52.0,6.0,9.865074758966605,181.36897328105124
2.668,6.91,6.46,2.8,-0.07,1.73,-2.65,-26.0,52.0,6.0,9.865074758966605,181.36897328105124
2.68,6.8,6.5,3.11,0.02,1.31,-2.62,-26.0,52.0,6.0,9.907678840172403,167.8375196695178
2.693,6.92,6.2,3.27,0.1,0.97,-2.55,-26.0,52.0,6.0,9.849837562112382,156.42272484897305
2.704,6.92,6.2,3.27,0.1,0.97,-2.55,-26.0,52.0,6.0,9.849837562112382,156.42272484897305
2.716,6.76,5.88,3.54,0.19,0.84,-2.48,-26.0,52.0,6.0,9.633462513551397,150.4175177461586
2.727,6.76,5.88,3.54,0.19,0.84,-2.48,-26.0,52.0,6.0,9.633462513551397,150.4175177461586
2.738,6.39,5.08,3.8,0.29,0.83,-2.42,-26.0,52.0,6.0,9.00436005499558,147.52300300891332
2.752,6.39,5.08,3.8,0.29,0.83,-2.42,-26.0,52.0,6.0,9.00436005499558,147.52300300891332
2.764,9.75,4.41,5.7,0.35,0.92,-2.33,-26.0,52.0,6.0,12.124380396539857,144.9232157596054
2.776,5.86,3.7,4.19,0.3,1.13,-2.15,-46.0,40.0,2.0,8.098499861085385,140.221397628038
2.787,5.86,3.7,4.19,0.3,1.13,-2.15,-46.0,40.0,2.0,8.098499861085385,140.221397628038
2.801,16.06,4.68,-1.77,0.3,1.09,-2.03,-46.0,40.0,2.0,16.82138222620246,133.131031257605
2.813,10.57,2.47,3.77,0.4,0.96,-1.54,-46.0,40.0,2.0,11.49080937097122,106.47153087967014
2.825,10.57,2.47,3.77,0.4,0.96,-1.54,-46.0,40.0,2.0,11.49080937097122,106.47153087967014
2.836,5.13,2.45,6.24,0.32,0.86,-1.24,-46.0,40.0,2.0,8.441386142097754,88.38419536595865
2.849,5.13,2.45,6.24,0.32,0.86,-1.24,-46.0,40.0,2.0,8.441386142097754,88.38419536595865
2.861,6.0,2.2,6.12,0.22,0.85,-1.04,-46.0,40.0,2.0,8.848412286958604,77.98332362368737
2.872,6.0,2.2,6.12,0.22,0.85,-1.04,-46.0,40.0,2.0,8.848412286958604,77.98332362368737
2.884,4.29,3.44,4.62,0.17,1.06,-0.77,-46.0,40.0,2.0,7.182067947325478,75.69550979622568
2.895,2.05,8.39,4.52,0.1,1.3,-0.65,-52.0,36.0,-3.0,9.74807673338695,83.47308834528604
2.909,2.05,8.39,4.52,0.1,1.3,-0.65,-52.0,36.0,-3.0,9.74807673338695,83.47308834528604
2.921,1.07,10.61,4.76,0.25,1.41,-0.76,-52.0,36.0,-3.0,11.677953587850912,92.88633725742912
2.933,1.93,12.17,8.06,0.48,1.26,-0.99,-52.0,36.0,-3.0,14.72404156473351,95.84164255670842
2.945,1.93,12.17,8.06,0.48,1.26,-0.99,-52.0,36.0,-3.0,14.72404156473351,95.84164255670842
2.958,0.81,10.1,5.49,0.61,0.76,-1.15,-52.0,36.0,-3.0,11.52415723599778,86.36661732693184
2.97,0.81,10.1,5.49,0.61,0.76,-1.15,-52.0,36.0,-3.0,11.52415723599778,86.36661732693184
2.982,0.03,7.7,5.33,0.6,-0.05,-1.26,-52.0,36.0,-3.0,9.364817136495512,80.01125335324964
2.993,-0.07,5.89,4.48,0.46,-0.84,-1.35,-52.0,36.0,-3.0,7.400499983109249,94.8361985590269
3.006,-0.07,5.89,4.48,0.46,-0.84,-1.35,-52.0,36.0,-3.0,7.400499983109249,94.8361985590269
3.018,2.67,5.93,7.67,0.26,-1.13,-1.4,-58.0,32.0,-3.0,10.055978321376791,104.15389375157228
3.03,2.67,5.93,7.67,0.26,-1.13,-1.4,-58.0,32.0,-3.0,10.055978321376791,104.15389375157228
3.041,0.82,4.88,3.07,-0.04,-0.71,-1.3,-58.0,32.0,-3.0,5.8233753099040415,84.90028211213898
3.053,0.82,4.88,3.07,-0.04,-0.71,-1.3,-58.0,32.0,-3.0,5.8233753099040415,84.90028211213898
3.066,1.92,5.68,6.06,-0.26,-0.11,-1.23,-58.0,32.0,-3.0,8.524810848341446,72.30627492153572
3.078,1.39,5.19,4.61,-0.38,0.61,-1.16,-58.0,32.0,-3.0,7.079569195932758,78.18512457211325
3.09,1.39,5.19,4.61,-0.38,0.61,-1.16,-58.0,32.0,-3.0,7.079569195932758,78.18512457211325
3.102,2.55,5.5,5.93,-0.52,1.34,-1.08,-58.0,32.0,-3.0,8.480412725805271,103.01137435146647
3.115,3.46,6.61,6.14,-0.68,1.8,-0.95,-58.0,32.0,-3.0,9.66246862866835,122.95118934426411
3.127,3.46,6.61,6.14,-0.68,1.8,-0.95,-58.0,32.0,-3.0,9.66246862866835,122.95118934426411
3.138,1.02,8.68,4.93,-0.77,2.16,-0.8,-58.0,32.0,-3.0,10.034326085991028,139.15327252905075
3.149,1.02,8.68,4.93,-0.77,2.16,-0.8,-58.0,32.0,-3.0,10.034326085991028,139.15327252905075
3.163,0.41,7.88,6.01,-0.89,2.09,-0.72,-61.0,28.0,-1.0,9.918800330685158,136.5347726375105
