time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
7.096,0.64,-1.0,9.42,0.35,-0.21,-1.06,-2.0,61.0,90.0,9.494524737973986,65.08054050778276
7.107,0.64,-1.0,9.42,0.35,-0.21,-1.06,-2.0,61.0,90.0,9.494524737973986,65.08054050778276
7.121,0.32,-1.69,9.94,0.34,0.13,-1.19,-2.0,61.0,90.0,10.087720257818413,71.30044820075247
7.133,-0.28,-1.19,9.46,0.26,0.07,-1.28,-2.0,61.0,90.0,9.538663428384504,74.94366807299394
7.144,-0.28,-1.19,9.46,0.26,0.07,-1.28,-2.0,61.0,90.0,9.538663428384504,74.94366807299394
7.156,0.1,-0.95,9.23,0.11,-0.03,-1.34,-2.0,61.0,90.0,9.279299542530136,77.05377060618929
7.168,0.1,-0.95,9.23,0.11,-0.03,-1.34,-2.0,61.0,90.0,9.279299542530136,77.05377060618929
7.181,-0.54,-1.38,9.89,-0.06,0.08,-1.37,-2.0,61.0,90.0,10.000404991799083,78.7040488274724
7.193,-0.25,-2.51,9.35,-0.2,-0.07,-1.39,-2.0,61.0,90.0,9.684270752101058,80.56120750071474
7.204,-0.25,-2.51,9.35,-0.2,-0.07,-1.39,-2.0,61.0,90.0,9.684270752101058,80.56120750071474
7.216,0.45,-1.85,9.86,-0.28,-0.06,-1.46,-10.0,60.0,95.0,10.042141205938103,85.24564585001393
7.229,0.45,-1.85,9.86,-0.28,-0.06,-1.46,-10.0,60.0,95.0,10.042141205938103,85.24564585001393
7.241,0.13,-1.32,9.81,-0.26,0.06,-1.56,-10.0,60.0,95.0,9.899262598799973,90.67950896155877
7.252,0.11,-0.57,9.57,-0.18,0.18,-1.7,-10.0,60.0,95.0,9.587590938291017,98.48876181075028
7.264,0.11,-0.57,9.57,-0.18,0.18,-1.7,-10.0,60.0,95.0,9.587590938291017,98.48876181075028
7.278,-0.31,0.6,9.85,-0.12,0.2,-1.8,-10.0,60.0,95.0,9.87312513847566,103.99460197278843
7.289,-0.31,0.6,9.85,-0.12,0.2,-1.8,-10.0,60.0,95.0,9.87312513847566,103.99460197278843
7.301,-0.52,1.46,9.65,-0.19,-0.06,-1.82,-10.0,60.0,95.0,9.773663591509584,104.90135921843134
7.312,-0.71,1.04,9.2,-0.41,-0.16,-1.8,-10.0,60.0,95.0,9.285779450320796,106.17048631345402
7.326,-0.71,1.04,9.2,-0.41,-0.16,-1.8,-10.0,60.0,95.0,9.285779450320796,106.17048631345402
7.338,-2.56,2.54,9.27,-0.76,-0.08,-1.8,-16.0,54.0,90.0,9.946763292649523,112.042186173088
7.349,-2.56,2.54,9.27,-0.76,-0.08,-1.8,-16.0,54.0,90.0,9.946763292649523,112.042186173088
7.361,-0.96,0.56,12.09,-0.2,-0.17,-1.33,-16.0,54.0,90.0,12.140976072787558,77.67329985298413
7.373,-0.16,1.01,12.63,0.02,0.32,-1.05,-16.0,54.0,90.0,12.671329843390552,62.90283374911781
7.386,-0.16,1.01,12.63,0.02,0.32,-1.05,-16.0,54.0,90.0,12.671329843390552,62.90283374911781
7.398,-3.34,0.85,10.13,-0.14,-0.28,-0.87,-16.0,54.0,90.0,10.70023364230894,52.97613753969838
7.41,-3.34,0.85,10.13,-0.14,-0.28,-0.87,-16.0,54.0,90.0,10.70023364230894,52.97613753969838
7.422,1.28,0.36,8.4,0.08,0.13,-0.39,-16.0,54.0,90.0,8.504586997614876,23.995921190736976
7.434,-0.75,0.67,10.45,-0.08,-0.12,-0.16,-16.0,54.0,90.0,10.498280811637684,12.341888617247562
7.446,-0.75,0.67,10.45,-0.08,-0.12,-0.16,-16.0,54.0,90.0,10.498280811637684,12.341888617247562
7.458,0.48,0.25,8.14,-0.04,-0.16,0.05,-16.0,54.0,90.0,8.157971561607702,9.874175843853946
7.469,0.48,0.25,8.14,-0.04,-0.16,0.05,-16.0,54.0,90.0,8.157971561607702,9.874175843853946
7.482,0.54,0.05,9.92,-0.02,-0.04,0.03,-14.0,52.0,93.0,9.9348125296857,3.0854721543118906
7.494,0.27,-0.05,10.65,-0.0,0.07,-0.02,-14.0,52.0,93.0,10.653539317991934,4.171195710472268
7.505,0.27,-0.05,10.65,-0.0,0.07,-0.02,-14.0,52.0,93.0,10.653539317991934,4.171195710472268
7.517,0.11,-0.14,10.56,-0.01,0.01,0.01,-14.0,52.0,93.0,10.56150084031621,0.9923920117592256
7.531,0.11,-0.14,10.56,-0.01,0.01,0.01,-14.0,52.0,93.0,10.56150084031621,0.9923920117592256
7.543,0.28,0.34,8.73,-0.02,0.03,-0.01,-14.0,52.0,93.0,8.741104049260597,2.1438117664609555
7.555,-2.89,2.74,10.01,0.03,0.07,-0.01,-14.0,52.0,93.0,10.773105401879256,4.400972331777296
7.567,-2.89,2.74,10.01,0.03,0.07,-0.01,-14.0,52.0,93.0,10.773105401879256,4.400972331777296
7.579,1.87,3.81,13.16,0.03,0.06,-0.15,-14.0,52.0,93.0,13.827458190137477,9.414657266747264
7.591,1.87,3.81,13.16,0.03,0.06,-0.15,-14.0,52.0,93.0,13.827458190137477,9.414657266747264
7.603,1.74,0.99,6.55,0.07,0.16,-0.19,-16.0,51.0,87.0,6.84910213093658,14.786307954008741
7.614,-0.22,-0.77,9.19,0.06,0.16,-0.1,-16.0,51.0,87.0,9.224825201595962,11.343985583579537
7.628,-0.22,-0.77,9.19,0.06,0.16,-0.1,-16.0,51.0,87.0,9.224825201595962,11.343985583579537
7.639,0.15,-1.41,9.24,0.02,-0.02,-0.06,-16.0,51.0,87.0,9.348165595452404,3.8005720543165173
7.65,0.15,-1.41,9.24,0.02,-0.02,-0.06,-16.0,51.0,87.0,9.348165595452404,3.8005720543165173
7.662,-0.98,-0.33,10.18,-0.04,-0.05,-0.01,-16.0,51.0,87.0,10.23238486375488,3.713190901374359
7.675,-0.76,3.08,10.31,-0.05,-0.05,-0.03,-16.0,51.0,87.0,10.787033883324925,4.400972331777296
7.687,-0.76,3.08,10.31,-0.05,-0.05,-0.03,-16.0,51.0,87.0,10.787033883324925,4.400972331777296
7.699,3.09,0.27,9.86,-0.06,-0.13,-0.06,-16.0,51.0,87.0,10.33637267130012,8.894696905194861
7.711,3.09,0.27,9.86,-0.06,-0.13,-0.06,-16.0,51.0,87.0,10.33637267130012,8.894696905194861
7.724,-0.0,-0.35,10.13,-0.06,-0.11,0.03,-16.0,51.0,90.0,10.136044593429926,7.382044798712275
7.737,0.51,-0.19,8.82,-0.02,-0.06,-0.01,-16.0,51.0,90.0,8.836775429985758,3.6687199450282586
7.749,0.51,-0.19,8.82,-0.02,-0.06,-0.01,-16.0,51.0,90.0,8.836775429985758,3.6687199450282586
7.76,0.12,-0.78,9.53,0.01,0.0,0.01,-16.0,51.0,90.0,9.56261993388841,0.8102846845413955
7.772,0.34,-0.73,9.79,0.01,-0.02,0.0,-16.0,51.0,90.0,9.823064694890286,1.2811725781509187
7.785,0.34,-0.73,9.79,0.01,-0.02,0.0,-16.0,51.0,90.0,9.823064694890286,1.2811725781509187
7.796,0.21,-0.59,9.82,0.0,-0.01,0.0,-16.0,51.0,90.0,9.839949186860672,0.5729577951308232
7.808,0.21,-0.59,9.82,0.0,-0.01,0.0,-16.0,51.0,90.0,9.839949186860672,0.5729577951308232
7.82,0.28,-0.35,9.75,0.0,-0.0,-0.0,-16.0,51.0,90.0,9.760297126624783,0.0
7.833,0.23,-0.21,9.79,-0.0,0.0,0.0,-16.0,52.0,90.0,9.794952781917837,0.0
7.845,0.23,-0.21,9.79,-0.0,0.0,0.0,-16.0,52.0,90.0,9.794952781917837,0.0
7.857,0.19,-0.1,9.85,-0.0,0.01,0.0,-16.0,52.0,90.0,9.852339823615505,0.5729577951308232
7.868,0.19,-0.1,9.85,-0.0,0.01,0.0,-16.0,52.0,90.0,9.852339823615505,0.5729577951308232
7.881,0.14,-0.53,9.82,0.0,0.01,0.0,-16.0,52.0,90.0,9.83528850619035,0.5729577951308232
7.892,0.28,-0.47,9.85,0.01,-0.01,0.01,-16.0,52.0,90.0,9.865181194483961,0.9923920117592256
7.904,0.28,-0.47,9.85,0.01,-0.01,0.01,-16.0,52.0,90.0,9.865181194483961,0.9923920117592256
7.916,0.18,-0.3,9.83,0.0,-0.0,-0.0,-16.0,52.0,90.0,9.83622386894483,0.0
7.928,0.18,-0.3,9.83,0.0,-0.0,-0.0,-16.0,52.0,90.0,9.83622386894483,0.0
7.94,0.18,-0.28,9.85,0.0,-0.0,-0.0,-16.0,52.0,90.0,9.855622760637706,0.0
7.952,0.2,-0.18,9.86,0.0,0.0,-0.0,-16.0,52.0,90.0,9.863670716320572,0.0
7.964,0.2,-0.18,9.86,0.0,0.0,-0.0,-16.0,52.0,90.0,9.863670716320572,0.0
7.976,0.22,-0.02,9.82,-0.01,-0.0,-0.0,-14.0,51.0,87.0,9.822484410779179,0.5729577951308232
7.989,0.22,-0.02,9.82,-0.01,-0.0,-0.0,-14.0,51.0,87.0,9.822484410779179,0.5729577951308232
8.0,0.26,0.12,9.76,-0.0,0.01,-0.01,-14.0,51.0,87.0,9.764199916019745,0.8102846845413955
8.011,0.26,0.12,9.76,-0.0,0.01,-0.01,-14.0,51.0,87.0,9.764199916019745,0.8102846845413955
8.023,0.19,0.38,9.83,0.0,0.03,-0.01,-14.0,51.0,87.0,9.839176794834007,1.811851635761533
8.037,0.1,-0.04,9.96,-0.0,0.03,-0.01,-14.0,51.0,87.0,9.9605823122948,1.811851635761533
8.049,0.1,-0.04,9.96,-0.0,0.03,-0.01,-14.0,51.0,87.0,9.9605823122948,1.811851635761533
8.06,0.16,-0.36,9.79,0.0,0.01,-0.0,-14.0,51.0,87.0,9.797923249342178,0.5729577951308232
8.072,0.21,-0.15,9.78,0.01,0.01,0.0,-14.0,51.0,87.0,9.783404315472195,0.8102846845413955
8.085,0.21,-0.15,9.78,0.01,0.01,0.0,-14.0,51.0,87.0,9.783404315472195,0.8102846845413955
8.096,0.26,-0.08,9.92,0.0,0.02,0.0,-10.0,49.0,87.0,9.923729137778802,1.1459155902616465
8.108,0.26,-0.08,9.92,0.0,0.02,0.0,-10.0,49.0,87.0,9.923729137778802,1.1459155902616465
8.12,0.04,-0.56,10.05,-0.01,0.05,0.01,-10.0,49.0,87.0,10.06566937664853,2.9771760352776773
8.133,0.11,-0.53,9.75,-0.01,0.02,0.02,-10.0,49.0,87.0,9.765014080891026,1.7188733853924696
8.144,0.11,-0.53,9.75,-0.01,0.02,0.02,-10.0,49.0,87.0,9.765014080891026,1.7188733853924696
8.156,3.57,63.93,12.2,-0.24,0.35,-0.02,-10.0,49.0,87.0,65.18151425059102,24.342278984867455
8.167,3.57,63.93,12.2,-0.24,0.35,-0.02,-10.0,49.0,87.0,65.18151425059102,24.342278984867455
8.179,-6.39,1.04,1.5,0.09,-0.38,0.03,-10.0,49.0,87.0,6.645577476788604,22.440643798514373
8.193,-1.65,-12.18,15.52,-0.05,-0.5,0.13,-10.0,49.0,87.0,19.797608441425442,29.738662220973623
8.205,-1.65,-12.18,15.52,-0.05,-0.5,0.13,-10.0,49.0,87.0,19.797608441425442,29.738662220973623
8.216,-1.32,-6.56,8.47,-0.01,-0.18,0.04,-16.0,51.0,93.0,10.7942994214539,10.580344821195597
8.228,-1.32,-6.56,8.47,-0.01,-0.18,0.04,-16.0,51.0,93.0,10.7942994214539,10.580344821195597
8.242,0.26,-1.7,10.07,0.0,0.27,0.02,-16.0,51.0,93.0,10.21579659155369,15.512243727322648
8.254,-0.38,4.3,9.66,0.01,0.33,0.02,-16.0,51.0,93.0,10.580642702596096,18.950963423828483
8.265,-0.38,4.3,9.66,0.01,0.33,0.02,-16.0,51.0,93.0,10.580642702596096,18.950963423828483
8.277,-2.35,5.62,10.36,-0.04,0.07,0.02,-16.0,51.0,93.0,12.018173738135092,4.759344893478622
8.289,-2.35,5.62,10.36,-0.04,0.07,0.02,-16.0,51.0,93.0,12.018173738135092,4.759344893478622
8.301,1.3,3.91,8.08,-0.09,-0.47,0.01,-16.0,51.0,93.0,9.069977949256547,27.424276376737648
8.312,-1.26,2.29,6.13,-0.11,-0.69,0.04,-16.0,51.0,93.0,6.663977791079439,40.09885971241267
8.324,-1.26,2.29,6.13,-0.11,-0.69,0.04,-16.0,51.0,93.0,6.663977791079439,40.09885971241267
8.337,1.08,1.72,10.09,-0.08,-0.38,0.06,-16.0,51.0,93.0,10.292370961056543,22.513669191000684
8.349,1.08,1.72,10.09,-0.08,-0.38,0.06,-16.0,51.0,93.0,10.292370961056543,22.513669191000684
8.361,3.37,3.59,9.7,-0.04,-0.07,0.09,-16.0,52.0,90.0,10.878189187544036,6.923075379495118
8.372,3.37,3.59,9.7,-0.04,-0.07,0.09,-16.0,52.0,90.0,10.878189187544036,6.923075379495118
8.384,-1.6,3.37,12.09,-0.01,-0.02,0.11,-16.0,52.0,90.0,12.652470114566563,6.4314352993828665
8.396,2.56,4.07,11.38,-0.02,-0.07,0.09,-16.0,52.0,90.0,12.354064108624335,6.632465988616705
8.408,2.56,4.07,11.38,-0.02,-0.07,0.09,-16.0,52.0,90.0,12.354064108624335,6.632465988616705
8.42,-0.32,3.96,9.91,0.02,-0.1,0.08,-16.0,52.0,90.0,10.676708294226268,7.426381802748718
8.432,-0.32,3.96,9.91,0.02,-0.1,0.08,-16.0,52.0,90.0,10.676708294226268,7.426381802748718
8.445,0.39,2.17,10.21,-0.01,-0.18,0.09,-16.0,52.0,90.0,10.445338673303036,11.54477967786639
8.456,-0.29,0.91,5.17,-0.04,-0.07,0.12,-16.0,52.0,90.0,5.257480385127462,8.283154756205239
8.468,-0.29,0.91,5.17,-0.04,-0.07,0.12,-16.0,52.0,90.0,5.257480385127462,8.283154756205239
8.479,-1.76,0.0,10.58,-0.09,0.0,0.14,-12.0,51.0,90.0,10.725390435783678,9.53591819885874
8.483,-1.76,0.0,10.58,-0.09,0.0,0.14,-12.0,51.0,90.0,10.725390435783678,9.53591819885874
8.561,-3.28,3.94,10.03,-0.01,0.29,0.11,-12.0,51.0,90.0,11.26423099905182,17.780164552279345
8.639,0.72,7.31,11.43,0.05,0.7,-0.13,-16.0,52.0,90.0,13.586736179082893,40.893294740042435
8.717,0.07,-5.52,8.25,0.11,0.9,0.09,-18.0,52.0,90.0,9.926620774462979,52.20522801195059
8.807,-0.72,-4.04,11.21,0.05,-0.4,-0.05,-18.0,52.0,90.0,11.937508115180488,23.273655659391753
8.818,-0.61,-3.64,12.46,0.01,-0.43,-0.05,-18.0,52.0,90.0,12.995126009392907,24.809800293980647
8.83,-0.61,-3.64,12.46,0.01,-0.43,-0.05,-18.0,52.0,90.0,12.995126009392907,24.809800293980647
8.842,3.0,-0.03,10.79,0.01,-0.46,-0.01,-18.0,52.0,90.0,11.19933033712284,26.36851123845424
8.855,-0.01,5.32,8.56,0.06,-0.42,0.03,-18.0,52.0,93.0,10.078496911742345,24.36923611271236
8.867,-0.01,5.32,8.56,0.06,-0.42,0.03,-18.0,52.0,93.0,10.078496911742345,24.36923611271236
8.879,0.03,0.74,11.44,-0.01,-0.35,0.06,-18.0,52.0,93.0,11.463947836587533,20.35411902715227
8.891,0.03,0.74,11.44,-0.01,-0.35,0.06,-18.0,52.0,93.0,11.463947836587533,20.35411902715227
8.904,0.99,-4.21,7.91,0.02,-0.27,0.07,-18.0,52.0,93.0,9.015115085233244,16.022342418351894
8.915,0.8,-7.99,10.18,-0.07,-0.05,0.11,-18.0,52.0,93.0,12.965820452250602,8.000920186155403
8.927,0.8,-7.99,10.18,-0.07,-0.05,0.11,-18.0,52.0,93.0,12.965820452250602,8.000920186155403
8.938,-1.85,-3.37,8.61,-0.02,0.12,0.13,-18.0,52.0,93.0,9.429289474822586,10.201223519528051
8.949,-1.85,-3.37,8.61,-0.02,0.12,0.13,-18.0,52.0,93.0,9.429289474822586,10.201223519528051
8.963,2.81,3.13,8.22,-0.01,0.16,0.12,-18.0,52.0,93.0,9.233709980284198,11.473470906202314
8.974,2.31,2.08,7.87,-0.01,0.12,0.11,-16.0,54.0,93.0,8.461642866488754,9.344658843976722
8.985,2.31,2.08,7.87,-0.01,0.12,0.11,-16.0,54.0,93.0,8.461642866488754,9.344658843976722
8.997,3.23,3.46,8.01,0.06,0.09,0.13,-16.0,54.0,93.0,9.304009888214866,9.68959553388767
9.011,3.23,3.46,8.01,0.06,0.09,0.13,-16.0,54.0,93.0,9.304009888214866,9.68959553388767
9.023,2.5,3.34,10.05,0.0,0.03,0.13,-16.0,54.0,93.0,10.881548603025216,7.644210425557962
9.034,-1.31,2.11,9.66,0.06,-0.08,0.17,-16.0,54.0,93.0,9.974156605949197,11.300494104925539
9.046,-1.31,2.11,9.66,0.06,-0.08,0.17,-16.0,54.0,93.0,9.974156605949197,11.300494104925539
9.058,0.53,3.73,7.53,0.02,-0.4,0.13,-16.0,54.0,93.0,8.419899049276067,24.125537628353115
9.07,0.53,3.73,7.53,0.02,-0.4,0.13,-16.0,54.0,93.0,8.419899049276067,24.125537628353115
9.081,0.29,4.43,5.72,-0.04,-0.72,0.11,-16.0,54.0,93.0,7.240676763949623,41.79451230534038
9.093,0.29,4.43,5.72,-0.04,-0.72,0.11,-16.0,54.0,93.0,7.240676763949623,41.79451230534038
9.105,-0.18,7.39,7.64,-0.16,-0.67,0.12,-14.0,51.0,95.0,10.630809000259577,40.062002253017035
9.118,2.94,6.02,4.71,-0.15,-0.66,0.12,-14.0,51.0,95.0,8.189511584948152,39.384336993029976
9.13,2.94,6.02,4.71,-0.15,-0.66,0.12,-14.0,51.0,95.0,8.189511584948152,39.384336993029976
9.142,2.49,5.77,3.5,-0.02,-0.26,0.23,-14.0,51.0,95.0,7.1932607348823385,19.922130601831217
9.153,2.49,5.77,3.5,-0.02,-0.26,0.23,-14.0,51.0,95.0,7.1932607348823385,19.922130601831217
9.166,0.82,3.91,12.56,0.04,0.12,0.35,-14.0,51.0,95.0,13.180064491496239,21.322961320525497
9.178,0.69,6.55,9.55,0.05,0.15,0.36,-14.0,51.0,95.0,11.600909447108016,22.528245864066196
9.19,0.69,6.55,9.55,0.05,0.15,0.36,-14.0,51.0,95.0,11.600909447108016,22.528245864066196
9.201,1.42,-9.96,8.58,0.17,-0.01,0.32,-14.0,51.0,95.0,13.222495982226654,20.769226138485354
9.214,4.98,-1.76,9.85,0.01,-0.16,0.19,-10.0,52.0,93.0,11.176783973934542,14.243504920865712
9.226,4.98,-1.76,9.85,0.01,-0.16,0.19,-10.0,52.0,93.0,11.176783973934542,14.243504920865712
9.238,-2.67,-4.57,9.95,0.37,0.11,0.26,-10.0,52.0,93.0,11.270150841936411,26.665630602191722
9.249,-2.67,-4.57,9.95,0.37,0.11,0.26,-10.0,52.0,93.0,11.270150841936411,26.665630602191722
9.262,-0.09,-3.55,8.32,0.21,-0.22,0.32,-10.0,52.0,93.0,9.046159406068412,25.29464286399966
9.274,-0.09,-3.55,8.32,0.21,-0.22,0.32,-10.0,52.0,93.0,9.046159406068412,25.29464286399966
9.285,1.02,-0.67,-5.59,0.07,-0.38,0.28,-10.0,52.0,93.0,5.721660598113103,27.340354897068806
9.297,2.63,1.37,11.03,-0.1,-0.25,0.3,-10.0,52.0,93.0,11.421676759565557,23.096667116207662
9.308,2.63,1.37,11.03,-0.1,-0.25,0.3,-10.0,52.0,93.0,11.421676759565557,23.096667116207662
9.323,0.55,0.84,8.5,0.08,-0.18,0.31,-10.0,52.0,93.0,8.559094578283382,21.044015220878933
9.334,-0.35,-4.3,12.23,0.05,-0.04,0.33,-10.0,52.0,93.0,12.96863138499973,19.260247079186893
9.345,-0.35,-4.3,12.23,0.05,-0.04,0.33,-10.0,52.0,93.0,12.96863138499973,19.260247079186893
9.357,0.34,-3.03,12.46,0.0,0.12,0.36,-10.0,55.0,93.0,12.827630334555172,21.7422196291384
9.37,0.34,-3.03,12.46,0.0,0.12,0.36,-10.0,55.0,93.0,12.827630334555172,21.7422196291384
9.381,-1.04,-1.59,13.15,-0.05,0.33,0.35,-10.0,55.0,93.0,13.286542063306014,27.710077684260416
9.392,-1.04,-1.59,13.15,-0.05,0.33,0.35,-10.0,55.0,93.0,13.286542063306014,27.710077684260416
9.404,-1.22,3.23,13.61,-0.08,0.6,0.32,-10.0,55.0,93.0,14.041132432962804,39.229830701718626
9.417,-0.73,1.29,6.38,-0.11,0.79,0.27,-10.0,55.0,93.0,6.54991602999611,48.24767334072523
9.428,-0.73,1.29,6.38,-0.11,0.79,0.27,-10.0,55.0,93.0,6.54991602999611,48.24767334072523
9.44,-1.09,2.1,16.41,-0.17,1.04,0.22,-10.0,55.0,93.0,16.579692397629096,61.68017735892635
9.452,-1.09,2.1,16.41,-0.17,1.04,0.22,-10.0,55.0,93.0,16.579692397629096,61.68017735892635
9.465,-0.39,1.4,9.12,-0.05,0.95,0.18,-10.0,55.0,93.0,9.235069030602856,55.47344114529952
9.476,-0.45,1.13,8.78,-0.06,0.7,0.12,-12.0,54.0,90.0,8.863847922883153,40.837061914466446
9.488,-0.45,1.13,8.78,-0.06,0.7,0.12,-12.0,54.0,90.0,8.863847922883153,40.837061914466446
9.501,-1.84,-2.88,24.28,-0.05,0.42,0.09,-12.0,54.0,90.0,24.51934746276907,24.77669847764621
9.515,2.0,-4.87,14.11,-0.09,-0.07,0.12,-12.0,54.0,90.0,15.060179281801396,9.484139074809152
9.526,2.0,-4.87,14.11,-0.09,-0.07,0.12,-12.0,54.0,90.0,15.060179281801396,9.484139074809152
9.538,-0.59,-1.93,10.76,0.17,-0.21,0.06,-12.0,54.0,90.0,10.94762988048098,15.857583876836332
9.55,-0.59,-1.93,10.76,0.17,-0.21,0.06,-12.0,54.0,90.0,10.94762988048098,15.857583876836332
9.562,0.59,-0.46,12.41,0.17,0.18,-0.03,-12.0,54.0,90.0,12.432529911486238,14.289526058296353
9.575,-0.78,-6.06,3.41,0.18,-0.48,-0.05,-12.0,54.0,90.0,6.997149419585093,29.511498177119297
9.586,-0.78,-6.06,3.41,0.18,-0.48,-0.05,-12.0,54.0,90.0,6.997149419585093,29.511498177119297
9.598,-0.59,1.39,14.91,-0.27,-1.32,0.14,-14.0,55.0,87.0,14.986270383254134,77.61199244727938
9.609,-0.59,1.39,14.91,-0.27,-1.32,0.14,-14.0,55.0,87.0,14.986270383254134,77.61199244727938
9.622,-1.48,0.93,11.01,0.11,-1.12,0.05,-14.0,55.0,87.0,11.147887692293999,64.54363840197502
9.634,-1.48,0.93,11.01,0.11,-1.12,0.05,-14.0,55.0,87.0,11.147887692293999,64.54363840197502
9.645,3.07,-6.91,6.61,0.35,-1.12,0.16,-14.0,55.0,87.0,10.043161852723474,67.8537832835537
9.657,4.13,-9.01,9.55,0.17,-0.59,0.25,-14.0,55.0,87.0,13.763702263562664,37.984120245573166
9.67,4.13,-9.01,9.55,0.17,-0.59,0.25,-14.0,55.0,87.0,13.763702263562664,37.984120245573166
9.682,-0.03,0.07,6.33,0.15,-0.06,0.24,-14.0,55.0,87.0,6.330458119283311,16.576214631090625
9.694,-0.03,0.07,6.33,0.15,-0.06,0.24,-14.0,55.0,87.0,6.330458119283311,16.576214631090625
9.706,1.08,1.25,10.28,0.01,0.46,0.24,-14.0,55.0,87.0,10.41188263475919,29.73314228362288
9.72,-0.17,3.0,9.96,0.07,0.38,0.22,-10.0,57.0,93.0,10.403388870940084,25.475690675569954
9.731,-0.17,3.0,9.96,0.07,0.38,0.22,-10.0,57.0,93.0,10.403388870940084,25.475690675569954
9.743,3.25,0.03,10.76,0.07,-0.16,0.21,-10.0,57.0,93.0,11.240151244534035,15.649196583559045
9.754,-0.03,-2.54,8.91,0.14,-0.22,0.25,-10.0,57.0,93.0,9.265020237430678,20.697976439172322
9.768,-0.03,-2.54,8.91,0.14,-0.22,0.25,-10.0,57.0,93.0,9.265020237430678,20.697976439172322
9.779,8.06,-0.97,6.6,0.13,-0.19,0.22,-10.0,57.0,93.0,10.462528375110866,18.24490514886802
9.791,8.06,-0.97,6.6,0.13,-0.19,0.22,-10.0,57.0,93.0,10.462528375110866,18.24490514886802
9.803,5.99,0.45,13.83,0.04,0.23,0.2,-10.0,57.0,93.0,15.078179598346745,17.613210953034933
9.814,-4.97,3.76,-0.54,0.15,0.65,0.17,-10.0,57.0,93.0,6.255405662305203,39.442641002734156
9.828,-4.97,3.76,-0.54,0.15,0.65,0.17,-10.0,57.0,93.0,6.255405662305203,39.442641002734156
9.839,-3.06,3.52,9.59,-0.13,0.39,0.1,-10.0,57.0,93.0,10.664056451463486,24.240922768164214
9.85,-3.06,3.52,9.59,-0.13,0.39,0.1,-10.0,57.0,93.0,10.664056451463486,24.240922768164214
9.861,-0.33,1.93,12.77,-0.01,0.26,0.14,-10.0,58.0,90.0,12.919237593604352,16.92893955202231
9.875,1.04,-0.25,14.38,-0.01,-0.09,0.13,-10.0,58.0,90.0,14.419726072294162,9.077358612795617
9.887,1.04,-0.25,14.38,-0.01,-0.09,0.13,-10.0,58.0,90.0,14.419726072294162,9.077358612795617
9.898,0.09,-2.08,8.44,0.03,-0.34,0.15,-10.0,58.0,90.0,8.692991429881891,21.361415745489165
9.91,0.09,-2.08,8.44,0.03,-0.34,0.15,-10.0,58.0,90.0,8.692991429881891,21.361415745489165
9.923,0.19,-2.81,11.7,-0.04,-0.34,0.2,-10.0,58.0,90.0,12.034209571052017,22.716891473567554
9.934,0.07,-3.55,9.32,0.01,-0.19,0.19,-10.0,58.0,90.0,9.97345476753166,15.406066957723151
9.946,0.07,-3.55,9.32,0.01,-0.19,0.19,-10.0,58.0,90.0,9.97345476753166,15.406066957723151
9.957,0.28,-5.05,5.9,0.03,0.13,0.18,-10.0,58.0,90.0,7.771158214835161,12.837323660739786
9.97,0.28,-5.05,5.9,0.03,0.13,0.18,-10.0,58.0,90.0,7.771158214835161,12.837323660739786
9.981,0.21,-0.56,9.56,-0.07,0.26,0.17,-10.0,61.0,95.0,9.578689889541263,18.24490514886802
9.993,0.21,-0.56,9.56,-0.07,0.26,0.17,-10.0,61.0,95.0,9.578689889541263,18.24490514886802
10.005,1.84,1.07,8.84,0.06,0.1,0.14,-10.0,61.0,95.0,9.092639880694716,10.439787872384663
10.017,0.75,2.26,8.27,-0.09,-0.1,0.17,-10.0,61.0,95.0,8.605986288624912,12.421429001952713
10.03,0.75,2.26,8.27,-0.09,-0.1,0.17,-10.0,61.0,95.0,8.605986288624912,12.421429001952713
10.042,-3.06,3.58,11.75,-0.1,-0.25,0.17,-10.0,61.0,95.0,12.658692665516451,18.24490514886802
10.053,-3.06,3.58,11.75,-0.1,-0.25,0.17,-10.0,61.0,95.0,12.658692665516451,18.24490514886802
10.065,2.53,0.57,9.32,-0.0,-0.3,0.15,-10.0,61.0,95.0,9.67409944129168,19.21758867226378
10.078,2.87,0.31,5.6,-0.03,-0.17,0.17,-10.0,61.0,95.0,6.300238090739111,13.881668946696914
10.09,2.87,0.31,5.6,-0.03,-0.17,0.17,-10.0,61.0,95.0,6.300238090739111,13.881668946696914
10.101,0.98,0.93,7.85,0.07,0.05,0.19,-10.0,60.0,93.0,7.965412732558181,11.949982268836674
10.114,0.98,0.93,7.85,0.07,0.05,0.19,-10.0,60.0,93.0,7.965412732558181,11.949982268836674
10.126,2.02,2.2,7.63,0.01,0.1,0.2,-10.0,60.0,93.0,8.193735411886326,12.824531107825672
10.138,0.94,5.79,10.07,0.03,0.11,0.22,-10.0,60.0,93.0,11.653866311229077,14.197334605154628
10.15,0.94,5.79,10.07,0.03,0.11,0.22,-10.0,60.0,93.0,11.653866311229077,14.197334605154628
10.162,-2.29,5.97,8.01,0.1,0.15,0.23,-10.0,60.0,93.0,10.24915118436644,16.74370515420655
10.176,-0.16,6.27,8.77,0.03,0.06,0.21,-10.0,60.0,93.0,10.78199424967385,12.631088179985552
