time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
0.643,2.24,-0.26,5.77,-0.83,3.7,-1.62,55.0,60.0,72.0,6.210040257518465,108.66922287382016,246.25856676218788,-19.334656695057475,45.17954633728894,-15.658866448848833,2.070056461731493,-0.24678152446675042,1.0815047051442912,0.38009428109488375,-0.03302613777758581,0.09311505015721207
0.655,2.24,-0.26,5.77,-0.83,3.7,-1.62,55.0,60.0,72.0,6.195006053265807,108.66922287382016,236.25947856362225,-20.012635784913737,48.201862761949386,-16.982150937483947,2.10199121706399,-0.2504882371392724,1.1637652132998746,0.40960622155463794,-0.036544400100990394,0.1085336162954831
0.666,1.74,-0.4,7.32,-0.61,3.42,-1.58,55.0,60.0,72.0,6.195006053265807,108.66922287382016,236.25947856362225,-20.69061487477,51.22417918660983,-18.30543542611906,2.1339259723964865,-0.25419494981179436,1.246025721455458,0.4395734426385646,-0.040115507496843575,0.12512493654155565
0.68,1.74,-0.4,7.32,-0.61,3.42,-1.58,55.0,60.0,72.0,7.534586916347838,108.66922287382016,218.6635456752818,-21.188888663700503,54.0177797737284,-19.596046223676762,2.1587324341279794,-0.2598975846925974,1.350383939774153,0.46999594434666386,-0.04373945996514535,0.14288901089542974
0.6910000000000001,1.1,0.14,8.38,-0.45,2.86,-1.52,17.0,60.0,90.0,7.534586916347838,108.66922287382016,218.6635456752818,-21.687162452631007,56.81138036084697,-20.886657021234463,2.1835388958594724,-0.2656002195734004,1.4547421580928481,0.5007721015396114,-0.0474447125449065,0.16214087728901044
0.7020000000000001,1.1,0.14,8.38,-0.45,2.86,-1.52,17.0,60.0,90.0,8.453046787993074,109.49429208867465,187.35369464598386,-22.054741477251874,59.1475492728818,-22.12825728217605,2.1992211417816807,-0.26360429736511937,1.5742123588456711,0.5319019142174072,-0.05123126523612703,0.18288053572229776
0.714,1.39,1.16,8.5,-0.37,2.24,-1.47,17.0,60.0,90.0,8.453046787993074,109.49429208867465,187.35369464598386,-22.42232050187274,61.483718184916626,-23.36985754311764,2.214903387703889,-0.2616083751568383,1.6936825595984941,0.5632553022017163,-0.05498936288833678,0.20532343149065904
0.727,2.59,2.91,8.75,-0.29,1.71,-1.39,17.0,60.0,90.0,8.690667408202893,109.49429208867465,154.96787271197834,-22.724552144338784,63.3134448852516,-24.570615690212463,2.2347200439146797,-0.2450707340025096,1.8148635508155582,0.5948322654925386,-0.05871900550153575,0.2294695645940943
0.739,2.59,2.91,8.75,-0.29,1.71,-1.39,17.0,60.0,90.0,9.578032156972537,109.49429208867465,127.35010094602602,-22.96143640465001,64.71024517881088,-25.706026455152468,2.271644604767879,-0.20358406524466768,1.939608688833124,0.6266917466706824,-0.062212877791502516,0.2553433250660413
0.751,2.78,3.89,9.37,-0.19,1.17,-1.24,17.0,60.0,90.0,9.578032156972537,109.49429208867465,127.35010094602602,-23.198320664961233,66.10704547237016,-26.841437220092473,2.3085691656210785,-0.16209739648682578,2.06435382685069,0.6590776460705255,-0.06511529177060231,0.2829955254761622
0.762,2.78,3.89,9.37,-0.19,1.17,-1.24,17.0,60.0,90.0,10.519382111131812,109.49429208867465,98.28522760590502,-23.353520697578933,67.0627509363844,-27.854321643492188,2.3482024780426594,-0.1066392722710165,2.1979380489335005,0.6919899636920682,-0.06742624743883513,0.312426165824457
0.774,20.71,4.02,20.39,-0.14,0.57,-1.07,17.0,60.0,90.0,10.519382111131812,109.49429208867465,98.28522760590502,-23.508720730196632,68.01845640039865,-28.867206066891903,2.38783579046424,-0.0511811480552072,2.3315222710163113,0.7254673170882535,-0.0689465595231255,0.3437612612836877
0.787,7.33,3.83,10.55,-0.36,1.33,-0.53,17.0,60.0,90.0,29.339676208165628,109.49429208867465,69.92432893998692,-23.623078648967567,68.48405649825175,-29.741227303212625,2.683089711417816,0.00613033249686306,2.622214084065245,0.7595097062590815,-0.06967622802347342,0.3770008118538544
0.799,7.33,3.83,10.55,-0.36,1.33,-0.53,17.0,60.0,90.0,13.405234052414006,109.49429208867465,84.5845621801969,-23.91714186866426,69.57045672657563,-30.17415370998831,2.7875904956085313,0.0607330614805519,2.7726210790464245,0.7977614087007189,-0.0695888304036546,0.4143846356056629
0.811,0.34,0.63,7.71,-0.37,1.78,-0.12,1.0,60.0,98.0,13.405234052414006,109.49429208867465,84.5845621801969,-24.211205088360952,70.65685695489951,-30.607080116763996,2.8920912797992466,0.11533579046424075,2.923028074027604,0.8375029356848493,-0.06872298421661223,0.45391274979721247
0.8230000000000001,0.34,0.63,7.71,-0.37,1.78,-0.12,1.0,60.0,98.0,7.743164727680795,114.9130105775669,104.39316184565915,-24.513436730826996,72.11083620784426,-30.705101189996228,2.896938519447929,0.1243174404015055,3.032946361355082,0.8787342872114728,-0.06707868946234631,0.49558515442850315
0.837,0.31,1.04,8.01,-0.23,1.15,-0.19,1.0,60.0,98.0,7.743164727680795,114.9130105775669,104.39316184565915,-24.81566837329304,73.564815460789,-30.80312226322846,2.9017857590966116,0.13329909033877024,3.1428646486825604,0.9200347438328368,-0.06530634703253188,0.5388246187081733
0.848,0.69,1.51,14.02,-0.32,0.87,-0.17,1.0,60.0,98.0,8.083180067275503,114.9130105775669,68.07114780170505,-25.00354209698815,74.50418407926455,-30.95832229584616,2.906205301129234,0.14812594102885807,3.2570599121706407,0.9614043055489413,-0.06340595692716892,0.5836311426362231
0.86,0.69,1.51,14.02,-0.32,0.87,-0.17,1.0,60.0,98.0,14.117953109427726,114.9130105775669,53.99804255785973,-25.26493162560743,75.21483686019822,-31.097185482925152,2.916042346298619,0.16965338770388944,3.4569372647427863,1.0028368748514267,-0.06129418653201159,0.6300657012962468
0.872,-0.49,-0.28,7.41,-0.4,1.05,-0.18,1.0,60.0,98.0,14.117953109427726,114.9130105775669,53.99804255785973,-25.526321154226714,75.92548964113189,-31.236048670004145,2.9258793914680044,0.1911808343789208,3.656814617314932,1.0444096868461796,-0.05887550821609509,0.6793498288629217
0.885,-0.99,-0.47,5.36,-0.12,1.83,-0.24,1.0,60.0,98.0,7.431460152621422,114.9130105775669,65.19897194458059,-25.853058065000816,76.7831740319139,-31.38308027985249,2.918893663739021,0.1871889899623587,3.7624559284818075,1.0861227415332,-0.05614992197941945,0.7314835253362478
0.896,-0.99,-0.47,5.36,-0.12,1.83,-0.24,1.0,60.0,98.0,5.4708865826299125,114.9130105775669,105.97241264949655,-25.951079138233048,78.27799539870541,-31.57912242631695,2.9047796424090335,0.18048839397741515,3.838871235884568,1.1277362035836827,-0.05348124582076537,0.7851233063743589
0.908,0.04,-1.55,19.18,0.18,1.83,-0.23,1.0,60.0,98.0,5.4708865826299125,114.9130105775669,105.97241264949655,-26.04910021146528,79.77281676549693,-31.77516457278141,2.8906656210790462,0.1737877979924716,3.9152865432873285,1.1691484478583032,-0.05090809729307606,0.8398525089060257
0.92,0.04,-1.55,19.18,0.18,1.83,-0.23,1.0,60.0,98.0,19.24256999467587,114.9130105775669,106.1782160671874,-25.902068601616936,81.26763813228844,-31.96303829647652,2.8912358845671267,0.15169008782935992,4.188727885821833,1.2103594743570618,-0.04843047639635152,0.8956711329312481
0.931,-2.41,0.18,10.57,0.13,0.85,-0.17,1.0,60.0,98.0,19.24256999467587,114.9130105775669,106.1782160671874,-25.75503699176859,82.76245949907995,-32.150912020171624,2.891806148055207,0.12959237766624823,4.462169228356338,1.2515786308669665,-0.04626789343153207,0.9553880973009478
0.9450000000000001,0.35,0.15,5.95,0.12,-0.04,-0.21,-12.0,58.0,93.0,10.842757951739031,114.9130105775669,50.22131139978349,-25.648847495767008,83.45677543447492,-32.28977520725062,2.857447772898369,0.1321585633626096,4.612861355081558,1.292805917388017,-0.044420348398617714,1.0190034020151246
0.9570000000000001,0.35,0.15,5.95,0.12,-0.04,-0.21,-12.0,58.0,93.0,5.962172422867357,110.25878649794764,14.046233005176362,-25.550826422534776,83.42410174339751,-32.46131208540702,2.8624375784190716,0.1342970514429107,4.697688048933502,1.3335433707375248,-0.04253621831554663,1.0847670621746155
0.969,-0.14,0.68,12.72,-0.09,-0.18,-0.14,-12.0,58.0,93.0,5.962172422867357,110.25878649794764,14.046233005176362,-25.452805349302544,83.39142805232011,-32.632848963563426,2.8674273839397744,0.13643553952321183,4.782514742785446,1.3743519616845596,-0.040621600690678286,1.1517400614920645
0.98,-0.14,0.68,12.72,-0.09,-0.18,-0.14,-12.0,58.0,93.0,12.73893245134772,110.25878649794764,14.046233005176363,-25.526321154226718,83.24439644247177,-32.74720688233436,2.865431461731493,0.14613001882057694,4.963858531994982,1.4152316902291213,-0.03867649552401267,1.219922399967472
0.994,-0.82,0.07,10.36,-0.01,0.03,-0.03,-12.0,58.0,93.0,12.73893245134772,110.25878649794764,14.046233005176363,-25.599836959150892,83.09736483262343,-32.861564801105295,2.863435539523212,0.15582449811794205,5.145202321204518,1.4560829637346722,-0.03659318016786611,1.2906900819872875
1.006,0.68,0.43,9.64,-0.01,-0.01,-0.01,-12.0,58.0,93.0,10.392636816515816,110.25878649794764,2.497465127889139,-25.608005381920243,83.12187010093149,-32.88607006941335,2.8517451380175656,0.15682245922208257,5.292900564617316,1.4969057822012124,-0.034371654622238616,1.3640431075515114
1.0170000000000001,0.68,0.43,9.64,-0.01,-0.01,-0.01,-12.0,58.0,93.0,9.673515389970701,110.25878649794764,0.9923920117592256,-25.616173804689595,83.11370167816213,-32.8942384921827,2.8614396173149306,0.1629527917189458,5.4303340652446686,1.537561935439261,-0.032135901557105724,1.439501806002533
1.029,-0.46,-0.01,9.74,-0.01,-0.01,0.02,-12.0,58.0,93.0,9.673515389970701,110.25878649794764,0.9923920117592256,-25.624342227458946,83.10553325539277,-32.90240691495205,2.8711340966122956,0.16908312421580904,5.567767565872021,1.5783562988667903,-0.029812750872154004,1.5169198371397257
1.042,-0.46,-0.01,9.74,-0.01,-0.01,0.02,-12.0,58.0,93.0,9.750861500400875,110.25878649794764,1.4034542422206169,-25.632510650228298,83.09736483262341,-32.88607006941335,2.8645760664993722,0.16894055834378896,5.706626725219574,1.6192888724838006,-0.027402202567383453,1.5962972009630894
1.053,0.36,-0.55,10.3,-0.0,-0.04,-0.01,-12.0,58.0,93.0,9.750861500400875,110.25878649794764,1.4034542422206169,-25.64067907299765,83.08919640985405,-32.86973322387465,2.858018036386449,0.16879799247176888,5.845485884567127,1.6601279509726325,-0.024993686765399384,1.677654222500489
1.065,0.11,-0.48,9.81,-0.0,-0.03,-0.0,-14.0,60.0,90.0,10.320954413231366,110.25878649794764,2.362365508345388,-25.64067907299765,83.05652271877665,-32.877901646644,2.8631504077791714,0.16095686951066474,5.992328732747804,1.7008735343332864,-0.0225872034662018,1.7609909017519243
1.077,0.11,-0.48,9.81,-0.0,-0.03,-0.0,-14.0,60.0,90.0,9.8223520604792,109.06878563548784,1.7188733853924696,-25.64067907299765,83.03201745046859,-32.877901646644,2.864718632371392,0.1541137076537011,6.132185853199498,1.7416922877942536,-0.02029250782026086,1.8464210588734387
1.09,0.18,-0.38,9.61,-0.0,-0.04,-0.01,-14.0,60.0,90.0,9.8223520604792,109.06878563548784,1.7188733853924696,-25.64067907299765,83.00751218216053,-32.877901646644,2.8662868569636126,0.14727054579673748,6.2720429736511925,1.782533398785872,-0.018095372308071175,1.9338451012284943
1.102,0.18,-0.38,9.61,-0.0,-0.04,-0.01,-14.0,60.0,90.0,9.619194352959088,109.06878563548784,2.362365508345388,-25.64067907299765,82.97483849108312,-32.88607006941335,2.868853042659974,0.14185304265997462,6.409048776662485,1.8233968673081418,-0.015995796929632742,2.023263028817091
1.113,0.34,0.01,9.87,0.01,-0.01,-0.0,-14.0,60.0,90.0,9.619194352959088,109.06878563548784,2.362365508345388,-25.64067907299765,82.94216480000571,-32.8942384921827,2.871419228356335,0.13643553952321175,6.546054579673777,1.8642969208805682,-0.01397345665708072,2.1146341915834994
1.124,0.16,0.08,9.76,0.01,0.01,-0.0,-14.0,60.0,90.0,9.875859456270122,109.06878563548784,0.8102846845413955,-25.632510650228298,82.93399637723635,-32.8942384921827,2.8762664680050176,0.13657810539523182,6.686767095357592,1.9052335595031515,-0.012028351490415107,2.207958589527719
1.1360000000000001,0.16,0.08,9.76,0.01,0.01,-0.0,-14.0,60.0,90.0,9.761639206608693,109.06878563548784,0.8102846845413955,-25.624342227458946,82.94216480000571,-32.8942384921827,2.878547521957339,0.13771863237139242,6.825911386449185,1.9462393032204752,-0.01008121382096301,2.3032890677221993
1.149,-0.37,0.4,10.12,-0.01,-0.0,0.0,-14.0,60.0,90.0,9.761639206608693,109.06878563548784,0.8102846845413955,-25.616173804689595,82.95033322277507,-32.8942384921827,2.88082857590966,0.13885915934755302,6.965055677540779,1.9872775669823828,-0.008117816129219036,2.400603268636288
1.16,-0.37,0.4,10.12,-0.01,-0.0,0.0,-14.0,60.0,90.0,10.134658356353212,109.06878563548784,0.5729577951308232,-25.624342227458946,82.95033322277507,-32.8942384921827,2.8755536386449174,0.14456179422835602,7.1093323400250945,2.028348350788874,-0.006138158415183188,2.499901192269986
1.172,0.0,0.3,9.54,0.0,-0.02,-0.01,-14.0,60.0,90.0,10.134658356353212,109.06878563548784,0.5729577951308232,-25.632510650228298,82.95033322277507,-32.8942384921827,2.8702787013801747,0.15026442910915905,7.25360900250941,2.0693439319922655,-0.004077200589687961,2.601256008723606
1.183,0.0,0.3,9.54,0.0,-0.02,-0.01,-14.0,60.0,90.0,9.544715815570413,109.06878563548784,1.2811725781509187,-25.632510650228298,82.93399637723637,-32.90240691495205,2.8702787013801747,0.15454140526976132,7.389616844416563,2.110264310592557,-0.0019349426527333568,2.7046677179971486
1.187,0.06,0.02,9.73,-0.0,-0.0,-0.0,-10.0,57.0,93.0,9.544715815570413,109.06878563548784,1.2811725781509187,-25.632510650228298,82.91765953169767,-32.910575337721404,2.8702787013801747,0.1588183814303636,7.525624686323715,2.1511846891928483,0.0002682903678157813,2.810018434928997
1.2650000000000001,-0.16,0.15,9.95,0.0,0.02,0.0,-10.0,57.0,93.0,9.730205547674727,109.53538241134689,0.0,-25.632510650228298,82.91765953169767,-32.910575337721404,2.871134096612295,0.15910351317440374,7.664341279799248,2.1921050677931397,0.002532498471959453,2.917308159519152
1.343,0.08,0.06,9.86,-0.0,-0.0,-0.0,-12.0,61.0,93.0,9.952416791915418,109.53538241134689,1.1459155902616465,-25.632510650228298,82.93399637723637,-32.910575337721404,2.868853042659974,0.16124200125470486,7.806194322459223,2.23303764141015,0.004800771581676093,3.0265755093205557
1.42,0.11,0.19,9.8,-0.01,-0.02,-0.0,-12.0,61.0,93.0,9.8605070863521,111.8659912573969,0.0,-25.632510650228298,82.93399637723637,-32.910575337721404,2.8699935696361343,0.1620973964868253,7.946764272271017,2.2739376949825765,0.007099532233190001,3.1378651993945117
1.51,0.1,0.08,9.84,0.0,0.0,-0.0,-10.0,58.0,93.0,9.802458875200651,111.8659912573969,1.2811725781509187,-25.64067907299765,82.91765953169767,-32.910575337721404,2.871561794228355,0.16480614805520674,8.08647882685069,2.314854008577295,0.009410487901422815,3.2511589372159415
1.522,0.1,0.08,9.84,0.0,0.0,-0.0,-10.0,58.0,93.0,9.84083329804951,110.05907504608605,0.0,-25.64067907299765,82.91765953169767,-32.910575337721404,2.8729874529485557,0.16594667503136734,8.226763644918444,2.3557926797026645,0.011760061122598834,3.366444527768126
1.534,0.08,-0.02,9.83,0.0,0.01,0.0,-10.0,58.0,93.0,9.84083329804951,110.05907504608605,0.0,-25.64067907299765,82.91765953169767,-32.910575337721404,2.8744131116687566,0.16708720200752794,8.367048462986197,2.396751675855899,0.014125894366066729,3.483730101062211
1.545,0.12,-0.1,9.83,0.0,0.01,0.0,-10.0,58.0,93.0,9.830345873874428,110.05907504608605,0.5729577951308232,-25.64067907299765,82.92582795446702,-32.910575337721404,2.875553638644917,0.16680207026348778,8.507190715181931,2.4377309970369985,0.0165079876318265,3.603015657098197
1.558,0.12,-0.1,9.83,0.0,0.01,0.0,-10.0,58.0,93.0,9.831241020339192,110.05907504608605,0.5729577951308232,-25.64067907299765,82.93399637723638,-32.910575337721404,2.877264429109158,0.16537641154328703,8.647332967377665,2.4787265782403898,0.0188860158920133,3.724299163373297
1.57,0.04,-0.14,9.86,0.0,0.01,0.0,-8.0,58.0,95.0,9.831241020339192,110.05907504608605,0.5729577951308232,-25.64067907299765,82.94216480000574,-32.910575337721404,2.8789752195733986,0.16395075282308627,8.787475219573398,2.519746549477219,0.021243719124335255,3.8475806198875113
1.581,0.04,-0.14,9.86,0.0,0.01,0.0,-8.0,58.0,95.0,9.861074992109124,111.59301053381435,0.5729577951308232,-25.64067907299765,82.9503332227751,-32.910575337721404,2.879545483061479,0.16195483061480523,8.928045169385193,2.5607909107474858,0.023581097328792367,3.9728600266408396
1.593,0.05,-0.16,9.87,0.0,0.0,-0.0,-8.0,58.0,95.0,9.861074992109124,111.59301053381435,0.5729577951308232,-25.64067907299765,82.95850164554446,-32.910575337721404,2.8801157465495595,0.1599589084065242,9.068615119196988,2.6018434020288987,0.0258900204942387,4.100143481141641
1.604,0.05,-0.16,9.87,0.0,0.0,-0.0,-8.0,58.0,95.0,9.871423402934349,111.59301053381435,0.0,-25.64067907299765,82.95850164554446,-32.910575337721404,2.8808285759096597,0.157677854454203,9.209327634880802,2.6429040233214574,0.028170488620674245,4.229430983389917
1.617,0.04,-0.11,9.84,0.0,0.0,-0.0,-8.0,58.0,95.0,9.871423402934349,111.59301053381435,0.0,-25.64067907299765,82.95850164554446,-32.910575337721404,2.88154140526976,0.1553968005018818,9.350040150564617,2.6839748071279486,0.03041843670252604,4.360724565888453
1.629,0.06,-0.09,9.83,0.0,-0.0,-0.0,-8.0,58.0,95.0,9.840696113588713,111.59301053381435,0.0,-25.64067907299765,82.95850164554446,-32.910575337721404,2.8821116687578403,0.15382857590966095,9.49032496863237,2.7250557534483724,0.032633864739794086,4.494024228637249
1.641,0.06,-0.09,9.83,0.0,-0.0,-0.0,-8.0,58.0,95.0,9.830595098975444,111.59301053381435,0.0,-25.64067907299765,82.95850164554446,-32.910575337721404,2.8829670639899607,0.15254548306148027,9.630467220828104,2.766144829779942,0.034826935246410805,4.629323874127946
1.6520000000000001,0.06,-0.14,9.87,0.0,0.0,-0.0,-8.0,58.0,95.0,9.830595098975444,111.59301053381435,0.0,-25.64067907299765,82.95850164554446,-32.910575337721404,2.883822459222081,0.1512623902132996,9.770609473023837,2.8072461011282304,0.03700171322794916,4.766621469857757
1.665,0.08,-0.25,9.87,0.0,0.0,-0.0,-8.0,58.0,95.0,9.871175208656767,111.59301053381435,0.0,-25.64067907299765,82.95850164554446,-32.910575337721404,2.8846778544542016,0.14926646800501855,9.911321988707652,2.8483595674932376,0.03915819868440915,4.905917015826682
1.676,0.08,-0.25,9.87,0.0,0.0,-0.0,-8.0,58.0,95.0,9.873489757932601,111.59301053381435,0.0,-25.64067907299765,82.95850164554446,-32.910575337721404,2.885818381430362,0.14570232120451668,10.052034504391466,2.889485228874964,0.04128622910185837,5.047218642045867
1.688,0.03,-0.32,9.86,-0.0,0.01,0.0,-10.0,57.0,95.0,9.873489757932601,111.59301053381435,0.0,-25.64067907299765,82.95850164554446,-32.910575337721404,2.8869589084065224,0.1421381744040148,10.19274702007528,2.930627150278982,0.04336344694964547,5.190526348515313
1.7,0.03,-0.32,9.86,-0.0,0.01,0.0,-10.0,57.0,95.0,9.865236945963336,111.23848254988019,0.5729577951308232,-25.64067907299765,82.96667006831382,-32.910575337721404,2.8873866060225826,0.1375760664993724,10.333316969887075,2.9717853317052922,0.045389852227770464,5.335840135235019
1.713,0.08,-0.28,9.8,0.0,0.01,-0.0,-10.0,57.0,95.0,9.865236945963336,111.23848254988019,0.5729577951308232,-25.64067907299765,82.97483849108318,-32.910575337721404,2.8878143036386428,0.13301395859473,10.47388691969887,3.0129496106399616,0.04735121741672795,5.483157969702198
1.725,-3.41,7.65,7.37,-0.02,0.26,-0.01,-10.0,57.0,95.0,9.804325575989408,111.23848254988019,0.5729577951308232,-25.64067907299765,82.98300691385253,-32.910575337721404,2.888954830614803,0.1290221141781679,10.613601474278545,3.0541199870829905,0.04924754251651794,5.632479851916851
1.737,-3.41,7.65,7.37,-0.02,0.26,-0.01,-10.0,57.0,95.0,11.156500347331148,111.23848254988019,14.95189327261935,-25.657015918536356,83.1953859058557,-32.918743760490756,2.8403398682559575,0.2380850062735255,10.71867252195734,3.0953066235483115,0.05108695753828636,5.7837935868622585
1.749,0.37,6.46,11.35,0.0,0.55,0.02,-10.0,57.0,95.0,11.156500347331148,111.23848254988019,14.95189327261935,-25.673352764075062,83.40776489785887,-32.92691218326011,2.791724905897112,0.3471478983688831,10.823743569636134,3.1358001765634413,0.05448123719171539,5.9366052763613055
1.7610000000000001,0.37,6.46,11.35,0.0,0.55,0.02,-10.0,57.0,95.0,13.064876578062266,111.23848254988019,31.533506678112374,-25.673352764075062,83.85702815017326,-32.910575337721404,2.7969998431618546,0.43924545169385176,10.98555583437892,3.17560064612838,0.059430381476805016,6.090914920413991
