time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
0.18,-9.45,-0.22,1.66,1.28,-2.43,-0.25,-81.0,25.0,24.0,10.206943714942295,82.29823813423954,121.79228420769547,7.04220429240152,-9.03924730069449,-0.9459677407703535,-1.6088323039690227,-0.015522458857696032,-0.23170797676669896,-0.11358945670836267,-0.00038232869393274615,-0.02421415061574058
0.193,-8.77,-0.11,2.17,1.41,-3.07,-0.31,-81.0,25.0,24.0,9.597213137156015,88.10221336606703,158.01382387917624,8.077109171193017,-11.003949531525224,-1.148097599909318,-1.7421843368828658,-0.018626950629235237,-0.20828317521781223,-0.13629221420590037,-0.0006013711748317151,-0.02748385746697792
0.20500000000000002,-8.77,-0.11,2.17,1.41,-3.07,-0.31,-81.0,25.0,24.0,9.035148034205084,88.10221336606703,194.3763014436692,9.217121576736776,-13.486104201751708,-1.3987386252416338,-1.865940667957406,-0.02017919651500484,-0.17766159728944825,-0.1608767457438883,-0.000864222151910478,-0.030423009301585903
0.216,-9.15,-0.16,3.12,1.52,-3.46,-0.41,-81.0,25.0,24.0,9.035148034205084,88.10221336606703,194.3763014436692,10.357133982280535,-15.968258871978191,-1.6493796505739498,-1.9896969990319462,-0.021731442400774445,-0.14704001936108427,-0.18720764324322528,-0.0011489773770791377,-0.03293005006023865
0.228,-9.15,-0.16,3.12,1.52,-3.46,-0.41,-81.0,25.0,24.0,9.668634857103665,88.10221336606703,217.80009191528066,11.586083525845439,-18.76573612246146,-1.9808726195618513,-2.1188156340755087,-0.023989254598257504,-0.10301268151016461,-0.21528490670391132,-0.0014556368503376945,-0.035004979742936156
0.242,-9.37,-0.17,3.73,1.57,-3.54,-0.5,-81.0,25.0,24.0,9.668634857103665,88.10221336606703,217.80009191528066,12.815033069410342,-21.563213372944727,-2.312365588549753,-2.247934269119071,-0.026247066795740563,-0.05898534365924496,-0.2451842053466206,-0.0017941570480906467,-0.03645862529799295
0.253,-9.0,-0.23,3.87,1.59,-3.7,-0.64,-81.0,25.0,24.0,10.086560365159174,88.10221336606703,223.7214943081108,14.08440858480304,-24.425372178352465,-2.716625306827682,-2.3801573959341726,-0.028645992255566313,-0.006350096805421146,-0.27690553917135313,-0.002164537970337994,-0.03729098672540904
0.265,-9.0,-0.23,3.87,1.59,-3.7,-0.64,-81.0,25.0,24.0,9.799479578018417,88.10221336606703,233.63544068931466,15.369954488926853,-27.416894093609137,-3.2340777462234307,-2.507159332042595,-0.03189159728944821,0.04826073572120034,-0.3104927166742887,-0.0025687709123606373,-0.03738059501304952
0.277,-8.78,-0.24,4.45,1.62,-3.86,-0.82,-81.0,25.0,24.0,9.799479578018417,88.10221336606703,233.63544068931466,16.655500393050666,-30.40841600886581,-3.7515301856191794,-2.634161268151017,-0.035137202323330105,0.10287156824782183,-0.345872059930034,-0.003018803645843974,-0.03669957202698182
0.29,-8.78,-0.24,4.45,1.62,-3.86,-0.82,-81.0,25.0,24.0,9.846242938298852,88.10221336606703,244.40797341198524,17.965301880271156,-33.52930103397142,-4.414516123594983,-2.7580587124879,-0.038523920619554695,0.1656669699903194,-0.38304356893858904,-0.0035146361707880038,-0.03524791776720593
0.301,-8.46,0.07,5.02,1.61,-3.93,-1.02,-81.0,25.0,24.0,9.846242938298852,88.10221336606703,244.40797341198524,19.275103367491646,-36.65018605907703,-5.077502061570787,-2.8819561568247827,-0.041910638915779286,0.22846237173281697,-0.42196343520377405,-0.004058259782473627,-0.03291013710742966
0.313,-8.16,0.22,5.16,1.57,-3.91,-1.23,-67.0,28.0,50.0,9.837525095266594,88.10221336606703,250.25468998944666,20.576819660346576,-39.82766744474155,-5.902191886857762,-3.0013379767666994,-0.040922846079380445,0.29930122942884796,-0.46263165872558903,-0.004649674480900844,-0.029686230047653018
0.324,-8.16,0.22,5.16,1.57,-3.91,-1.23,-67.0,28.0,50.0,9.657101014279597,88.16461875378354,251.48800937359076,21.846195175739272,-42.98897844167495,-6.896670793821467,-3.1164863988383353,-0.03781835430784124,0.3721156727976766,-0.5049845180550452,-0.005227150112361762,-0.025462692756864715
0.337,-7.16,0.12,5.55,1.51,-3.81,-1.39,-67.0,28.0,50.0,9.657101014279597,88.16461875378354,251.48800937359076,23.115570691131968,-46.150289438608354,-7.891149700785172,-3.2316348209099712,-0.03471386253630203,0.44493011616650524,-0.5489622743337155,-0.005760817247642887,-0.020211647101132157
0.34900000000000003,-7.16,0.12,5.55,1.51,-3.81,-1.39,-67.0,28.0,50.0,9.059939293394851,88.16461875378354,247.9543953329421,24.336435040331313,-49.230748491886175,-9.014991717597814,-3.332671916747338,-0.03302050338818974,0.5232479767666989,-0.5945649275616,-0.006250675886744218,-0.013933093080455346
0.36,-6.46,0.09,5.96,1.4,-3.64,-1.5,-67.0,28.0,50.0,9.059939293394851,88.16461875378354,247.9543953329421,25.55729938953066,-52.311207545163995,-10.138833734410456,-3.4337090125847047,-0.031327144240077445,0.6015658373668925,-0.6415933482106086,-0.006716638982474752,-0.00654937017887919
0.371,-5.87,0.29,5.69,1.27,-3.48,-1.62,-67.0,28.0,50.0,8.789840726657111,88.16461875378354,239.40861669677858,26.68922660070886,-55.254218294227314,-11.351612889244242,-3.5248681800580832,-0.030057124878993223,0.6856693417231364,-0.6900475362807414,-0.00715870653483449,0.0019395216035963097
0.383,-5.87,0.29,5.69,1.27,-3.48,-1.62,-67.0,28.0,50.0,8.180287281018925,88.16461875378354,231.65995201606813,27.716046285134798,-58.0678659334417,-12.661414376464732,-3.6077016650532427,-0.025964840271055178,0.7659627879961277,-0.7397881011023355,-0.00758285242966613,0.011615225373488042
0.396,-5.0,0.26,5.66,1.11,-3.33,-1.71,-67.0,28.0,50.0,8.180287281018925,88.16461875378354,231.65995201606813,28.742865969560736,-60.88151357265609,-13.971215863685222,-3.6905351500484023,-0.021872555663117133,0.846256234269119,-0.7906975562538177,-0.007949250761351678,0.022423976158211713
0.40800000000000003,-5.0,0.26,5.66,1.11,-3.33,-1.71,-67.0,28.0,50.0,7.556665931480629,88.16461875378354,223.7112225315575,29.64032254413774,-63.573883296387095,-15.353784100195739,-3.761091781219748,-0.01820361084220716,0.9261263407550822,-0.842775901735188,-0.008257901529891134,0.034365773957767326
0.419,-4.06,0.46,6.07,0.94,-3.09,-1.73,-67.0,28.0,50.0,7.556665931480629,88.16461875378354,223.7112225315575,30.53777911871474,-66.2662530201181,-16.736352336706254,-3.8316484123910937,-0.01453466602129719,1.0059964472410454,-0.8958498948570082,-0.008514778621127197,0.047434644886312174
0.431,-4.06,0.46,6.07,0.94,-3.09,-1.73,-67.0,28.0,50.0,7.317110085272737,88.16461875378354,209.92942177400397,31.297787389077246,-68.7645780790757,-18.13509096194789,-3.8889403969022265,-0.008043455953533396,1.091652197483059,-0.9499195356192782,-0.008719882035059868,0.061630588943846265
0.445,-3.73,0.71,6.56,0.76,-2.67,-1.66,-53.0,28.0,69.0,7.317110085272737,88.16461875378354,209.92942177400397,32.057795659439755,-71.26290313803331,-19.533829587189523,-3.9462323814133593,-0.0015522458857696016,1.1773079477250725,-1.0047976422655935,-0.008833385866071151,0.07703524923688648
0.457,-3.5,0.77,6.93,0.59,-2.01,-1.54,-53.0,28.0,69.0,7.579617404592398,91.40021881811882,185.3241708856615,32.67227043122221,-73.42165003363745,-20.875971851872247,-3.998867628267183,0.008466795740561472,1.269878247821878,-1.0604842147959541,-0.008855290114161049,0.09364862576543284
0.468,-3.5,0.77,6.93,0.59,-2.01,-1.54,-53.0,28.0,69.0,7.8017818477576,91.40021881811882,148.96682303388693,33.14929689879016,-75.04677410111472,-22.121091784168268,-4.048257270087125,0.019332516940948695,1.367669738625363,-1.1169135404660904,-0.008735812397307065,0.11156829199824941
0.48,-5.48,0.5,8.18,0.42,-1.31,-1.41,-53.0,28.0,69.0,7.8017818477576,91.40021881811882,148.96682303388693,33.626323366358115,-76.671898168592,-23.36621171646429,-4.097646911907066,0.030198238141335917,1.4654612294288478,-1.1740398194845414,-0.008463004943823803,0.13086792586072948
0.493,-4.63,-0.0,10.81,0.5,-1.33,-0.97,-53.0,28.0,69.0,9.858640879959061,91.40021881811882,112.86832293365386,33.96590152971157,-77.73105863048016,-24.50622412200805,-4.174976979670861,0.03725390125847047,1.5808918780251693,-1.2318630518513074,-0.008036867753711263,0.15154752735287305
0.505,-4.63,-0.0,10.81,0.5,-1.33,-0.97,-53.0,28.0,69.0,11.75980442014237,91.40021881811882,98.57205605426297,34.3701612479895,-78.80638948109946,-25.290487975467233,-4.240312420135527,0.03725390125847047,1.7334353146176185,-1.2907775140320066,-0.007511165799553738,0.1738560083847926
0.517,-3.97,0.66,8.01,0.48,-1.82,-0.47,-53.0,28.0,69.0,11.75980442014237,91.40021881811882,98.57205605426297,34.77442096626743,-79.88172033171875,-26.074751828926416,-4.3056478606001924,0.03725390125847047,1.8859787512100676,-1.3506139459277622,-0.006985463845396212,0.19831707961536474
0.529,-3.97,0.66,8.01,0.48,-1.82,-0.47,-53.0,28.0,69.0,8.964184290832044,91.40021881811882,111.15528894091906,35.162510295814236,-81.35322570625041,-26.45475596410767,-4.361669825750241,0.04656737657308809,1.9990104743465633,-1.4113723475385744,-0.006459761891238687,0.2249307410445895
0.542,-2.59,0.48,11.05,0.26,-1.51,-0.36,-53.0,28.0,69.0,8.964184290832044,91.40021881811882,111.15528894091906,35.550599625361045,-82.82473108078207,-26.83476009928892,-4.417691790900289,0.05588085188770571,2.112042197483059,-1.4729212933759037,-0.005802634448541779,0.2531394299938149
0.554,-0.87,0.41,11.22,0.25,-1.79,-0.34,-49.0,29.0,79.0,11.35962147256677,91.40021881811882,90.1803535748452,35.760814678865565,-84.04559542998142,-27.12582709644903,-4.454240125847046,0.06265428848015489,2.2679723523717326,-1.5352607834397503,-0.005014081517305491,0.282943146463041
0.5660000000000001,-0.87,0.41,11.22,0.25,-1.79,-0.34,-49.0,29.0,79.0,11.261145590036566,97.38069623903908,105.37128468899732,35.96294453800453,-85.4928452214164,-27.400723704878022,-4.46651697967086,0.06843993223620523,2.426301432720232,-1.59811601898135,-0.004129946412586016,0.31494724421766124
0.578,-2.52,0.46,8.79,0.19,-1.67,-0.32,-49.0,29.0,79.0,11.261145590036566,97.38069623903908,105.37128468899732,36.16507439714349,-86.94009501285139,-27.675620313307014,-4.478793833494675,0.07422557599225557,2.5846305130687317,-1.6611444972123879,-0.003164168201349653,0.349185575277451
0.591,-2.52,0.46,8.79,0.19,-1.67,-0.32,-49.0,29.0,79.0,9.155659451945555,97.38069623903908,98.03105277933304,36.318693090089106,-88.29032247189967,-27.934346533004888,-4.514354375605032,0.08071678606001936,2.7086690706679573,-1.724346218132864,-0.002116746883596401,0.38565813964241025
0.602,-0.1,0.34,11.38,0.17,-1.57,-0.3,-49.0,29.0,79.0,9.155659451945555,97.38069623903908,98.03105277933304,36.47231178303472,-89.64054993094796,-28.19307275270276,-4.54991491771539,0.08720799612778316,2.832707628267183,-1.7880497454641269,-0.0009777259829217618,0.4238810525592803
0.615,0.17,0.38,9.59,0.09,-1.91,-0.23,-49.0,29.0,79.0,11.385517116055818,97.38069623903908,92.09839872202093,36.609760087249214,-90.90992544634065,-28.43562858366952,-4.551326050338817,0.09200584704743466,2.9932945208131656,-1.8522550792061765,0.00025289450067426424,0.46385431402806127
0.626,0.17,0.38,9.59,0.09,-1.91,-0.23,-49.0,29.0,79.0,9.599031201116079,97.38069623903908,110.34607846601781,36.68252683653924,-92.45419757016234,-28.621588054077368,-4.5489271248789915,0.09736815101645692,3.1286221393998064,-1.916480325901035,0.0015512190238208808,0.5060936695265061
0.638,-1.01,-0.14,9.48,0.03,-2.02,-0.08,-49.0,29.0,79.0,9.599031201116079,97.38069623903908,110.34607846601781,36.755293585829264,-93.99846969398402,-28.807547524485216,-4.546528199419166,0.10273045498547918,3.263949757986447,-1.9806717205761184,0.0029252127676416867,0.5502426771993338
0.651,-1.01,-0.14,9.48,0.03,-2.02,-0.08,-49.0,29.0,79.0,9.534678809482783,97.38069623903908,115.84095785577313,36.77954916892594,-95.63167895582686,-28.872229079409685,-4.5607806389157775,0.1007548693126815,3.397725130687318,-2.0448292632314264,0.004374875732136681,0.5963013370465443
0.662,-0.39,-0.1,9.87,0.01,-1.99,-0.04,-49.0,29.0,79.0,9.534678809482783,97.38069623903908,115.84095785577313,36.803804752022614,-97.2648882176697,-28.936910634334154,-4.575033078412389,0.09877928363988382,3.531500503388189,-2.1091879267101055,0.00579666056269908,0.6442477448200478
0.674,-0.05,-0.17,10.48,0.03,-1.86,-0.04,-33.0,28.0,87.0,9.878208339572515,97.38069623903908,114.0430716767859,36.81188994638817,-98.87384189641585,-28.96925141179639,-4.580536495643754,0.0973681510164569,3.6707792933204253,-2.173747711012155,0.007190567259328883,0.6940819005198441
0.686,-0.05,-0.17,10.48,0.03,-1.86,-0.04,-33.0,28.0,87.0,10.481497984544005,97.16995420396162,106.60864816878441,36.836145529484845,-100.37768804840975,-29.001592189258623,-4.581242061955467,0.09496922555663115,3.8186659922555655,-2.23838515583016,0.008564561003149689,0.7458814646618884
0.6990000000000001,0.17,-0.32,10.55,0.02,-1.71,-0.04,-33.0,28.0,87.0,10.481497984544005,97.16995420396162,106.60864816878441,36.86040111258152,-101.88153420040365,-29.033932966720858,-4.58194762826718,0.09257030009680539,3.9665526911907056,-2.303032557124569,0.0099047027271952,0.7997679062583157
0.711,0.17,-0.32,10.55,0.02,-1.71,-0.04,-33.0,28.0,87.0,10.556220914702383,97.16995420396162,98.00928354380193,36.87657150131264,-103.26410243691417,-29.066273744183093,-4.5795487028073545,0.08805467570183928,4.115427182962245,-2.367689914895383,0.011210992431465415,0.8557412253091259
0.723,1.75,0.15,16.89,-0.03,-1.59,0.0,-33.0,28.0,87.0,10.556220914702383,97.16995420396162,98.00928354380193,36.89274189004376,-104.6466706734247,-29.098614521645327,-4.577149777347529,0.08353905130687317,4.264301674733784,-2.4323134206464214,0.012453560686746839,0.9138153608812852
0.734,1.26,-2.06,7.25,-0.1,-0.99,0.03,-33.0,28.0,87.0,16.981080648769087,97.16995420396162,91.11650376951313,36.868486306947084,-105.9322165775485,-29.098614521645327,-4.552454956437558,0.08565575024201354,4.502641974830589,-2.4969030743776846,0.013632407493039473,0.9739903129747938
0.747,1.26,-2.06,7.25,-0.1,-0.99,0.03,-33.0,28.0,87.0,7.641577062360884,97.16995420396162,57.03736576018951,36.787634363291495,-106.73265081973881,-29.074358938548652,-4.534674685382378,0.05658641819941915,4.604949090029041,-2.5611442514347904,0.014841123728545602,1.037528562797742
0.759,1.64,-1.87,8.26,-0.01,0.0,-0.02,-33.0,28.0,87.0,7.641577062360884,97.16995420396162,57.03736576018951,36.70678241963591,-107.53308506192911,-29.050103355451977,-4.516894414327199,0.02751708615682476,4.707256205227492,-2.625134525286503,0.01563963313618639,1.1025105016993424
0.77,1.64,-1.87,8.26,-0.01,0.0,-0.02,-33.0,28.0,87.0,8.626360762221807,97.16995420396162,1.2811725781509187,36.69869722527035,-107.53308506192911,-29.066273744183093,-4.493751839302997,0.001128906098741507,4.823815759922555,-2.688873895932822,0.016027935715961835,1.1689361296795953
0.782,-1.11,-1.02,12.92,0.03,0.17,0.02,-33.0,28.0,87.0,8.626360762221807,97.16995420396162,1.2811725781509187,36.690612030904795,-107.53308506192911,-29.08244413291421,-4.470609264278796,-0.025259273959341747,4.940375314617618,-2.7522866941530735,0.016043866078209033,1.2370065675618713
0.795,0.04,-0.7,8.7,0.01,0.07,-0.0,-33.0,28.0,87.0,13.00764775045819,97.16995420396162,9.956944901442144,36.71486761400147,-107.39563675771461,-29.066273744183093,-4.486272836398834,-0.039652826718296244,5.122693649564375,-2.8153729199472575,0.015687424222927984,1.3067218153461704
0.807,0.04,-0.7,8.7,0.01,0.07,-0.0,-33.0,28.0,87.0,8.728207146946044,97.16995420396162,4.051423422706978,36.722952808367026,-107.3390403971557,-29.066273744183093,-4.485708383349463,-0.049530755082284626,5.245462187802516,-2.8786801795176213,0.015127870248995163,1.379009816633392
0.8190000000000001,0.1,0.23,9.99,-0.0,0.04,0.0,-33.0,29.0,87.0,8.728207146946044,97.16995420396162,4.051423422706978,36.73103800273258,-107.28244403659679,-29.066273744183093,-4.485143930300092,-0.05940868344627301,5.3682307260406565,-2.9419794739068617,0.014428925605399361,1.4530302448149963
0.8310000000000001,0.1,0.23,9.99,-0.0,0.04,0.0,-33.0,29.0,87.0,9.993147652266527,97.46281342132495,2.291831180523293,36.73103800273258,-107.25010325913455,-29.066273744183093,-4.483732797676665,-0.05616307841239111,5.509202875121005,-3.0052708031149784,0.013590590292140579,1.5287830998909835
0.842,-0.16,0.61,9.84,0.0,0.02,-0.01,-33.0,29.0,87.0,9.993147652266527,97.46281342132495,2.291831180523293,36.73103800273258,-107.21776248167231,-29.066273744183093,-4.482321665053238,-0.05291747337850922,5.650175024201354,-3.068542219370286,0.01279805477034249,1.6065252589525894
0.855,-0.13,0.31,9.97,-0.0,-0.01,-0.0,-33.0,29.0,87.0,9.860187624989699,97.46281342132495,1.2811725781509187,36.73103800273258,-107.2015920929412,-29.074358938548652,-4.484579477250721,-0.04430956437560506,5.7890304743465615,-3.1317937226727843,0.012051319040005096,1.6862567219998141
0.867,-0.13,0.31,9.97,-0.0,-0.01,-0.0,-33.0,29.0,87.0,9.97566539134107,97.46281342132495,0.5729577951308232,36.73103800273258,-107.20967728730676,-29.074358938548652,-4.486413949661176,-0.03993505324298163,5.9297203969022245,-3.1950770866997775,0.011426052321802584,1.7679476196034443
0.878,0.06,0.11,9.9,-0.0,-0.03,-0.0,-33.0,29.0,87.0,9.97566539134107,97.46281342132495,0.5729577951308232,36.73103800273258,-107.21776248167232,-29.074358938548652,-4.488248422071631,-0.03556054211035821,6.070410319457888,-3.258386337565422,0.010862515757307963,1.8516238386021313
0.89,0.06,0.11,9.9,-0.0,-0.03,-0.0,-33.0,29.0,87.0,9.900792897541086,97.46281342132495,1.7188733853924696,36.73103800273258,-107.242018064769,-29.074358938548652,-4.487401742497576,-0.034008296224588605,6.210112449177152,-3.3217214752697184,0.010360709346521233,1.9372853789958753
0.904,-0.04,0.04,9.86,-0.0,-0.0,-0.01,-33.0,29.0,87.0,9.900792897541086,97.46281342132495,1.7188733853924696,36.73103800273258,-107.26627364786567,-29.074358938548652,-4.48655506292352,-0.032456050338819,6.349814578896416,-3.3850446652023294,0.0098808071838244,2.02491830171771
0.916,-0.1,0.2,9.93,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.860162270469994,97.46281342132495,0.5729577951308232,36.73103800273258,-107.26627364786567,-29.082444132914212,-4.487119515972891,-0.03189159728944824,6.48895225556631,-3.448355907363255,0.009422809269217465,2.1145226067676353
0.926,-0.1,0.2,9.93,-0.0,-0.0,-0.0,-33.0,29.0,87.0,9.932517304288979,97.46281342132495,0.0,36.73103800273258,-107.26627364786567,-29.082444132914212,-4.488530648596318,-0.029069332042594414,6.629077725072602,-3.5116751147053042,0.008972776535734129,2.2060903289645277
0.9380000000000001,-0.01,0.23,9.78,-0.01,-0.01,-0.01,-33.0,29.0,87.0,9.932517304288979,97.46281342132495,0.0,36.73103800273258,-107.26627364786567,-29.082444132914212,-4.489941781219745,-0.02624706679574059,6.769203194578894,-3.5750142350001624,0.008562569707868787,2.2996354073753538
0.9520000000000001,-0.01,0.26,9.81,-0.0,-0.0,-0.01,-33.0,29.0,87.0,9.782709236198324,97.46281342132495,0.9923920117592256,36.722952808367026,-107.27435884223124,-29.09052932727977,-4.490082894482088,-0.023001461761858695,6.907211965150046,-3.6383732682478294,0.008192188785621439,2.3951578420001134
0.964,-0.01,0.26,9.81,-0.0,-0.0,-0.01,-33.0,29.0,87.0,9.813449954017191,97.46281342132495,0.5729577951308232,36.722952808367026,-107.27435884223124,-29.09861452164533,-4.49022400774443,-0.019332516940948723,7.045644075508227,-3.7017342927907775,0.007867607654834784,2.4926277634095926
0.976,-0.04,0.22,9.85,-0.0,0.0,-0.0,-33.0,29.0,87.0,9.813449954017191,97.46281342132495,0.5729577951308232,36.722952808367026,-107.27435884223124,-29.10669971601089,-4.490365121006773,-0.01566357212003875,7.184076185866407,-3.7650973086290067,0.007594800201351522,2.5920511454896347
0.988,-0.04,0.22,9.85,-0.0,0.0,-0.0,-33.0,29.0,87.0,9.852537744155056,97.46281342132495,0.0,36.722952808367026,-107.27435884223124,-29.10669971601089,-4.490929574056144,-0.012559080348499544,7.323072749273957,-3.8284623157625166,0.007373766425171653,2.693427988240239
1.0010000000000001,-0.02,0.11,9.85,-0.0,0.0,-0.0,-33.0,29.0,87.0,9.852537744155056,97.46281342132495,0.0,36.722952808367026,-107.27435884223124,-29.10669971601089,-4.4914940271055155,-0.009454588576960337,7.462069312681508,-3.89183528807715,0.007196541145171577,2.79676625684253
1.0130000000000001,-0.04,0.04,9.85,0.0,0.01,-0.0,-33.0,29.0,87.0,9.850634497330615,97.46281342132495,0.0,36.722952808367026,-107.27435884223124,-29.10669971601089,-4.491776253630201,-0.007902342691190735,7.601065876089058,-3.955216225572907,0.007063124361351296,2.9020659512965072
1.025,-0.04,0.04,9.85,0.0,0.01,-0.0,-33.0,29.0,87.0,9.850162435208873,97.46281342132495,0.5729577951308232,36.722952808367026,-107.26627364786567,-29.10669971601089,-4.492340706679572,-0.00733788964181997,7.740062439496609,-4.018601145659226,0.006951611825620911,3.0093270716021707
1.036,-0.06,-0.11,9.91,0.0,0.01,-0.0,-33.0,29.0,87.0,9.850162435208873,97.46281342132495,0.5729577951308232,36.722952808367026,-107.25818845350011,-29.10669971601089,-4.492905159728943,-0.006773436592449205,7.879059002904159,-4.081994030926669,0.006848064471014125,3.11854961775952
1.048,-0.06,-0.11,9.91,0.0,0.01,-0.0,-33.0,29.0,87.0,9.910792097506636,97.46281342132495,0.5729577951308232,36.722952808367026,-107.25010325913455,-29.10669971601089,-4.493751839302999,-0.008325682478218807,8.018902245885766,-4.1453948813752355,0.006752482297530938,3.229733589768556
1.062,-0.05,-0.2,9.86,0.0,0.0,-0.0,-33.0,28.0,87.0,9.910792097506636,97.46281342132495,0.5729577951308232,36.722952808367026,-107.24201806476898,-29.10669971601089,-4.494598518877055,-0.00987792836398841,8.158745488867373,-4.208807679595487,0.006634995875957854,3.3428909354009635
1.074,-0.05,-0.19,9.85,0.0,0.0,-0.0,-33.0,28.0,87.0,9.862154936929352,97.16995420396162,0.0,36.722952808367026,-107.24201806476898,-29.10669971601089,-4.495304085188768,-0.012700193610842233,8.297883165537266,-4.272232425587424,0.006495605206294873,3.4580216546567426
1.086,-0.05,-0.19,9.85,0.0,0.0,-0.0,-33.0,28.0,87.0,9.851959196017816,97.16995420396162,0.0,36.722952808367026,-107.24201806476898,-29.10669971601089,-4.496009651500481,-0.015381345595353365,8.436879728944817,-4.335667128055765,0.006316388631013898,3.575115791059489
1.097,-0.06,-0.26,9.86,0.0,0.0,-0.0,-33.0,28.0,87.0,9.851959196017816,97.16995420396162,0.0,36.722952808367026,-107.24201806476898,-29.10669971601089,-4.496715217812194,-0.018062497579864497,8.575876292352367,-4.3991117870005105,0.0060993374453958285,3.694171353313921
1.102,-0.06,-0.26,9.86,0.0,0.0,-0.0,-33.0,28.0,87.0,9.863609886851771,97.16995420396162,0.0,36.722952808367026,-107.24201806476898,-29.10669971601089,-4.49756189738625,-0.02173144240077447,8.71501396902226,-4.462566402421661,0.005844451649440664,3.81518834142004
1.18,-0.04,-0.25,9.84,-0.0,0.0,-0.0,-33.0,28.0,87.0,9.863609886851771,97.16995420396162,0.0,36.722952808367026,-107.24201806476898,-29.10669971601089,-4.498408576960306,-0.02540038722168444,8.854151645692154,-4.526032965614497,0.005537792176182107,3.9381687466731257
1.258,-0.07,-0.3,9.86,-0.0,0.0,-0.0,-33.0,29.0,90.0,9.843256574934943,97.16995420396162,0.0,36.722952808367026,-107.24201806476898,-29.10669971601089,-4.498973030009677,-0.028928218780251723,8.993007095837362,-4.589511476579018,0.005179359025620157,4.063112569073178
