time,ax,ay,az,gx,gy,gz
0.0,-9.97,0.01,-0.52,-0.0,0.0,0.0
0.01,-9.97,0.01,-0.52,-0.0,0.0,0.0
0.02,-9.97,0.01,-0.525,0.0,0.0,0.0
0.03,-9.97,0.01,-0.53,0.0,0.0,-0.0
0.04,-9.97,0.01,-0.51,0.0,0.0,-0.0
0.05,-9.97,0.01,-0.51,0.0,0.0,-0.0
0.060000000000000005,-9.971666666666668,0.01,-0.51,0.0,0.0,0.0
0.07,-9.973333333333334,0.01,-0.51,0.0,0.0,0.0
0.08,-9.975000000000001,0.01,-0.51,0.0,0.0,0.0
0.09,-9.976666666666667,0.01,-0.51,0.0,0.0,0.0
0.1,-9.978333333333333,0.01,-0.51,0.0,0.0,0.0
0.11,-9.98,0.01,-0.51,-0.0,0.0,0.0
0.12,-9.98,0.01,-0.54,-0.0,0.0,0.0
0.13,-9.98,0.01,-0.54,-0.0,0.0,0.0
0.14,-9.97,0.01,-0.51,0.0,0.0,0.0
0.15000000000000002,-9.97,0.01,-0.51,0.0,0.0,0.0
0.16,-9.97,0.01,-0.51,0.0,0.0,0.0
0.17,-9.98,0.01,-0.52,0.0,-0.0,0.0
0.18,-9.98,0.0,-0.51,-0.0,0.0,0.0
0.19,-9.98,0.0,-0.51,-0.0,0.0,0.0
0.2,-9.99,0.02,-0.51,-0.0,0.0,-0.0
0.21,-9.99,0.02,-0.51,-0.0,0.0,-0.0
0.22,-9.98,0.02,-0.5,-0.0,0.0,0.0
0.23,-9.98,0.02,-0.5,-0.0,0.0,0.0
0.24000000000000002,-9.975,0.02,-0.515,0.0,0.0,0.0
0.25,-9.97,0.02,-0.53,-0.0,0.0,0.0
0.26,-9.98,0.01,-0.52,-0.0,0.0,0.0
0.27,-9.98,0.01,-0.52,-0.0,0.0,0.0
0.28,-9.99,0.01,-0.5,0.0,0.0,-0.0
0.29,-9.99,0.01,-0.5,0.0,0.0,-0.0
0.3,-9.99,0.01,-0.51,-0.0,0.0,0.0
0.31,-9.99,0.01,-0.51,-0.0,0.0,0.0
0.32,-9.985,0.01,-0.51,0.0,0.0,0.0
0.33,-9.98,0.01,-0.51,-0.0,0.0,-0.0
0.34,-9.98,0.02,-0.52,-0.0,0.0,0.0
0.35,-9.98,0.02,-0.52,-0.0,0.0,0.0
0.36,-9.98,0.01,-0.51,-0.0,0.0,0.0
0.37,-9.98,0.01,-0.51,-0.0,0.0,0.0
0.38,-9.98,0.01,-0.515,0.0,0.0,0.0
0.39,-9.98,0.01,-0.52,-0.0,0.0,0.0
0.4,-9.98,0.01,-0.51,-0.0,0.0,0.0
0.41,-9.98,0.01,-0.51,-0.0,0.0,0.0
0.42,-9.98,0.01,-0.52,-0.0,-0.0,0.0
0.43,-9.98,0.01,-0.52,-0.0,-0.0,0.0
0.44,-9.98,0.0,-0.51,-0.0,0.0,0.0
0.45,-9.985,0.0,-0.51,0.0,0.0,0.0
0.46,-9.99,-0.0,-0.51,-0.0,0.0,0.0
0.47,-9.99,-0.0,-0.51,-0.0,0.0,0.0
0.48,-9.97,0.0,-0.53,-0.0,-0.0,0.0
0.49,-9.97,0.0,-0.53,-0.0,-0.0,0.0
0.5,-9.99,0.0,-0.56,-0.0,-0.0,0.0
0.51,-9.99,0.0,-0.56,-0.0,-0.0,0.0
0.52,-9.98,-0.0,-0.53,-0.0,0.0,-0.0
0.53,-9.98,0.0,-0.53,0.0,0.0,0.0
0.54,-9.98,-0.0,-0.53,-0.0,0.0,-0.0
0.55,-9.97,0.02,-0.52,-0.0,0.0,0.0
0.56,-9.98,0.03,-0.5,0.0,0.0,0.0
0.57,-9.98,0.03,-0.5,0.0,0.0,0.0
0.58,-9.99,0.01,-0.52,0.0,0.0,-0.0
0.59,-9.99,0.01,-0.52,0.0,0.0,-0.0
0.6,-9.97,0.01,-0.53,-0.0,0.0,-0.0
0.61,-9.97,0.01,-0.54,0.0,0.0,0.0
0.62,-9.97,0.01,-0.55,-0.0,0.0,0.0
0.63,-9.97,0.01,-0.55,-0.0,0.0,0.0
0.64,-9.97,0.01,-0.52,-0.0,0.0,0.0
0.65,-9.97,0.01,-0.52,-0.0,0.0,0.0
0.66,-9.99,0.01,-0.53,-0.0,0.0,-0.0
0.67,-9.99,0.01,-0.53,-0.0,0.0,-0.0
0.68,-9.985,0.004999999999999972,-0.53,0.0,0.0,0.0
0.69,-9.98,0.0,-0.53,-0.0,0.0,-0.0
0.7,-9.99,0.01,-0.54,-0.0,0.0,-0.0
0.71,-9.99,0.01,-0.54,-0.0,0.0,-0.0
0.72,-9.98,0.02,-0.49,-0.0,0.0,-0.0
0.73,-9.98,0.02,-0.49,-0.0,0.0,-0.0
0.74,-9.98,0.01,-0.52,-0.0,0.0,-0.0
0.75,-9.985,0.015,-0.51,0.0,0.0,0.0
0.76,-9.99,0.02,-0.5,-0.0,0.0,0.0
0.77,-9.99,0.02,-0.5,-0.0,0.0,0.0
0.78,-9.98,-0.01,-0.52,-0.0,0.0,0.0
0.79,-9.98,-0.01,-0.52,-0.0,0.0,0.0
0.8,-9.98,0.0,-0.53,-0.0,-0.0,-0.0
0.81,-9.98,0.0,-0.53,-0.0,-0.0,-0.0
0.8200000000000001,-9.975,0.0,-0.525,0.0,0.0,0.0
0.83,-9.97,0.0,-0.52,-0.0,0.0,-0.0
0.84,-9.98,0.01,-0.51,-0.0,0.0,0.0
0.85,-9.98,0.01,-0.51,-0.0,0.0,0.0
0.86,-9.98,0.01,-0.52,0.0,0.0,0.0
0.87,-9.98,0.01,-0.52,0.0,0.0,0.0
0.88,-9.98,0.005,-0.525,0.0,0.0,0.0
0.89,-9.98,-0.0,-0.53,0.0,0.0,0.0
0.9,-9.99,0.0,-0.51,0.0,0.0,-0.0
0.91,-9.99,0.0,-0.51,0.0,0.0,-0.0
0.92,-9.99,0.01,-0.5,0.0,0.0,-0.0
0.93,-9.99,0.01,-0.5,0.0,0.0,-0.0
0.94,-9.98,0.0,-0.54,0.0,0.0,-0.0
0.95,-9.98,0.0,-0.54,0.0,0.0,-0.0
0.96,-9.98,0.0,-0.49,-0.0,0.0,-0.0
0.97,-9.985,0.005,-0.495,0.0,0.0,0.0
0.98,-9.99,0.01,-0.5,0.0,0.0,-0.0
0.99,-9.99,0.01,-0.5,0.0,0.0,-0.0
1.0,-9.98,0.0,-0.52,-0.0,0.0,-0.0
1.01,-9.98,0.0,-0.52,-0.0,0.0,-0.0
1.02,-9.98,0.01,-0.53,-0.0,0.0,-0.0
1.03,-9.98,0.01,-0.53,0.0,0.0,0.0
1.04,-9.98,0.01,-0.53,-0.0,0.0,-0.0
1.05,-9.98,0.01,-0.53,-0.0,0.0,-0.0
1.06,-9.99,0.0,-0.49,-0.0,0.0,-0.0
1.07,-9.99,0.0,-0.49,-0.0,0.0,-0.0
1.08,-9.98,0.0,-0.5,0.0,0.0,-0.0
1.09,-9.98,0.0,-0.5,0.0,0.0,-0.0
1.1,-9.981250000000001,0.0,-0.50125,0.0,0.0,0.0
1.11,-9.9825,0.0,-0.5025000000000001,0.0,0.0,0.0
1.12,-9.98375,0.0,-0.50375,0.0,0.0,0.0
1.1300000000000001,-9.985000000000001,0.0,-0.505,0.0,0.0,0.0
1.1400000000000001,-9.98625,0.0,-0.50625,0.0,0.0,0.0
1.1500000000000001,-9.9875,0.0,-0.5075000000000001,0.0,0.0,0.0
1.1600000000000001,-9.98875,0.0,-0.50875,0.0,0.0,0.0
1.17,-9.99,-0.0,-0.51,-0.0,-0.0,-0.0
1.18,-9.98857142857143,0.0014285714285714286,-0.51,0.0,0.0,0.0
1.19,-9.987142857142857,0.002857142857142857,-0.51,0.0,0.0,0.0
1.2,-9.985714285714286,0.004285714285714286,-0.51,0.0,0.0,0.0
1.21,-9.984285714285715,0.005714285714285714,-0.51,0.0,0.0,0.0
1.22,-9.982857142857144,0.0071428571428571435,-0.51,0.0,0.0,0.0
1.23,-9.981428571428571,0.008571428571428572,-0.51,0.0,0.0,0.0
1.24,-9.98,0.01,-0.51,-0.0,0.0,0.0
1.25,-9.9825,0.01125,-0.51,0.0,0.00125,0.0
1.26,-9.985,0.0125,-0.51,0.0,0.0025,0.0
1.27,-9.9875,0.01375,-0.51,0.0,0.00375,0.0
1.28,-9.99,0.015,-0.51,0.0,0.005,0.0
1.29,-9.9925,0.01625,-0.51,0.0,0.00625,0.0
1.3,-9.995000000000001,0.0175,-0.51,0.0,0.0075,0.0
1.31,-9.9975,0.018750000000000003,-0.51,0.0,0.00875,0.0
1.32,-10.0,0.02,-0.51,0.0,0.01,0.0
1.33,-9.991249999999999,0.008749999999999968,-0.48999999999999994,0.0,0.008749999999999997,0.0
1.34,-9.9825,-0.0025000000000000647,-0.46999999999999986,0.0,0.007499999999999993,0.0
1.35,-9.973749999999999,-0.013750000000000099,-0.44999999999999984,0.0,0.00624999999999999,0.0
1.36,-9.965,-0.02500000000000013,-0.42999999999999977,0.0,0.004999999999999985,0.0
1.37,-9.956249999999999,-0.03625000000000016,-0.4099999999999997,0.0,0.0037499999999999825,0.0
1.3800000000000001,-9.9475,-0.047500000000000195,-0.3899999999999997,0.0,0.002499999999999979,0.0
1.3900000000000001,-9.938749999999999,-0.05875000000000022,-0.3699999999999996,0.0,0.001249999999999975,0.0
1.4,-9.93,-0.07,-0.35,0.0,-0.0,-0.0
1.41,-9.95,-0.07,-0.40125,0.0,0.0,0.0
1.42,-9.969999999999999,-0.07,-0.4525,0.0,0.0,0.0
1.43,-9.99,-0.07,-0.5037499999999999,0.0,0.0,0.0
1.44,-10.01,-0.07,-0.5549999999999999,0.0,0.0,0.0
1.45,-10.03,-0.07,-0.60625,0.0,0.0,0.0
1.46,-10.05,-0.07,-0.6575,0.0,0.0,0.0
1.47,-10.07,-0.07,-0.70875,0.0,0.0,0.0
1.48,-10.09,-0.07,-0.76,-0.0,-0.0,0.0
1.49,-10.116666666666667,-0.08111111111111112,-0.8055555555555556,0.0033333333333333335,-0.08333333333333334,-0.006666666666666667
1.5,-10.143333333333333,-0.09222222222222223,-0.8511111111111112,0.006666666666666667,-0.16666666666666669,-0.013333333333333334
1.51,-10.17,-0.10333333333333335,-0.8966666666666667,0.01,-0.25,-0.02
1.52,-10.196666666666667,-0.11444444444444446,-0.9422222222222222,0.013333333333333334,-0.33333333333333337,-0.02666666666666667
1.53,-10.223333333333333,-0.1255555555555556,-0.9877777777777778,0.016666666666666666,-0.4166666666666667,-0.03333333333333333
1.54,-10.25,-0.1366666666666667,-1.0333333333333332,0.02,-0.5,-0.04
1.55,-10.276666666666667,-0.14777777777777779,-1.0788888888888888,0.023333333333333334,-0.5833333333333334,-0.04666666666666667
1.56,-10.303333333333333,-0.1588888888888889,-1.1244444444444444,0.02666666666666667,-0.6666666666666667,-0.05333333333333334
1.57,-10.33,-0.17,-1.17,0.03,-0.75,-0.06
1.58,-10.26,0.27,-0.85,0.01,-0.96,-0.07
1.59,-10.26,0.27,-0.85,0.01,-0.96,-0.07
1.6,-10.53,0.05,-0.27,0.0,-1.18,-0.08
1.61,-10.53,0.05,-0.27,0.0,-1.18,-0.08
1.62,-10.54,-0.18,0.62,0.01,-1.52,-0.11
1.6300000000000001,-10.555,-0.43000000000000277,1.1800000000000064,0.015000000000000055,-1.805000000000003,-0.12500000000000017
1.64,-10.57,-0.68,1.74,0.02,-2.09,-0.14
1.65,-10.57,-0.68,1.74,0.02,-2.09,-0.14
1.66,-13.35,-0.64,1.89,0.05,-2.65,-0.11
1.67,-13.35,-0.64,1.89,0.05,-2.65,-0.11
1.68,-11.32,-0.71,4.15,0.06,-2.85,-0.02
1.69,-11.32,-0.71,4.15,0.06,-2.85,-0.02
1.7,-11.32,-0.71,4.15,0.06,-2.85,-0.02
1.71,-11.91,-0.57,5.21,0.07,-2.95,0.19
1.72,-12.42,-0.1,5.88,0.08,-2.95,0.42
1.73,-12.42,-0.1,5.88,0.08,-2.95,0.42
1.74,-12.11,0.19,5.89,0.11,-2.88,0.64
1.75,-12.11,0.19,5.89,0.11,-2.88,0.64
1.76,-11.36,0.37,6.2,0.16,-2.72,0.85
1.77,-11.01,0.5449999999999999,6.385,0.185,-2.56,0.95
1.78,-10.66,0.72,6.57,0.21,-2.4,1.05
1.79,-10.66,0.72,6.57,0.21,-2.4,1.05
1.8,-10.65,1.19,7.03,0.26,-1.93,1.23
1.81,-10.65,1.19,7.03,0.26,-1.93,1.23
1.82,-9.76,1.39,7.01,0.3,-1.39,1.4
1.83,-9.76,1.39,7.01,0.3,-1.39,1.4
1.84,-9.76,1.39,7.01,0.3,-1.39,1.4
1.85,-9.25,1.88,7.15,0.33,-0.84,1.57
1.86,-8.82,2.34,7.21,0.35,-0.28,1.72
1.87,-8.82,2.34,7.21,0.35,-0.28,1.72
1.88,-8.36,2.78,6.98,0.34,0.27,1.85
1.89,-8.36,2.78,6.98,0.34,0.27,1.85
1.9,-8.27,3.28,6.94,0.33,0.68,1.96
1.91,-8.27,3.28,6.94,0.33,0.68,1.96
1.92,-8.27,3.28,6.94,0.33,0.68,1.96
1.93,-8.26,3.68,6.94,0.29,0.97,2.05
1.94,-8.13,3.81,6.66,0.26,1.15,2.12
1.95,-8.13,3.81,6.66,0.26,1.15,2.12
1.96,-8.13,3.99,6.55,0.22,1.11,2.17
1.97,-8.13,3.99,6.55,0.22,1.11,2.17
1.98,-8.13,3.99,6.55,0.22,1.11,2.17
1.99,-8.09,4.32,6.29,0.2,0.96,2.21
2.0,-7.94,4.64,5.96,0.19,0.76,2.23
2.01,-7.94,4.64,5.96,0.19,0.76,2.23
2.02,-7.74,4.86,5.69,0.19,0.56,2.23
2.03,-7.74,4.86,5.69,0.19,0.56,2.23
2.04,-7.74,4.86,5.69,0.19,0.56,2.23
2.05,-7.53,5.12,5.4,0.22,0.39,2.22
2.06,-7.17,5.5,5.19,0.25,0.28,2.19
2.07,-7.17,5.5,5.19,0.25,0.28,2.19
2.08,-6.78,5.76,4.87,0.29,0.25,2.16
2.09,-6.78,5.76,4.87,0.29,0.25,2.16
2.0999999999999996,-6.480000000000007,5.715000000000001,4.635000000000005,0.30999999999999955,0.2649999999999997,2.1350000000000007
2.11,-6.18,5.67,4.4,0.33,0.28,2.11
2.12,-6.18,5.67,4.4,0.33,0.28,2.11
2.13,-5.76,5.44,4.03,0.36,0.33,2.06
2.14,-5.37,5.41,3.75,0.4,0.43,2.0
2.15,-5.37,5.41,3.75,0.4,0.43,2.0
2.16,-5.01,5.34,3.46,0.42,0.59,1.95
2.17,-5.01,5.34,3.46,0.42,0.59,1.95
2.1799999999999997,-4.940000000000001,5.275000000000001,3.3000000000000034,0.42999999999999977,0.6699999999999982,1.9200000000000006
2.19,-4.87,5.21,3.14,0.44,0.75,1.89
2.2,-4.66,5.1,2.9,0.45,0.85,1.82
2.21,-4.66,5.1,2.9,0.45,0.85,1.82
2.22,-4.45,5.03,2.72,0.45,0.88,1.75
2.23,-4.45,5.03,2.72,0.45,0.88,1.75
2.24,-4.43,5.06,2.65,0.45,0.84,1.67
2.25,-4.43,5.06,2.65,0.45,0.84,1.67
2.26,-4.43,5.06,2.65,0.45,0.84,1.67
2.27,-4.38,5.03,2.48,0.45,0.74,1.59
2.28,-4.25,4.92,2.3,0.45,0.6,1.5
2.29,-4.25,4.92,2.3,0.45,0.6,1.5
2.3,-4.09,5.04,2.11,0.45,0.44,1.41
2.3099999999999996,-4.09,5.04,2.11,0.45,0.44,1.41
2.32,-4.09,5.04,2.11,0.45,0.44,1.41
2.33,-4.03,5.36,2.14,0.45,0.35,1.32
2.34,-4.12,5.66,2.15,0.45,0.37,1.23
2.35,-4.12,5.66,2.15,0.45,0.37,1.23
2.36,-4.169999999999999,5.809999999999997,2.1300000000000003,0.4450000000000001,0.40499999999999925,1.180000000000001
2.37,-4.22,5.96,2.11,0.44,0.44,1.13
2.38,-4.22,5.96,2.11,0.44,0.44,1.13
2.39,-4.28,6.16,2.12,0.43,0.47,1.02
2.4,-4.33,6.16,2.22,0.41,0.47,0.91
2.41,-4.33,6.16,2.22,0.41,0.47,0.91
2.42,-4.44,5.97,2.3,0.38,0.46,0.79
2.43,-4.44,5.97,2.3,0.38,0.46,0.79
2.44,-4.430000000000001,5.885000000000002,2.2250000000000014,0.3700000000000002,0.40500000000000125,0.745000000000001
2.45,-4.42,5.8,2.15,0.36,0.35,0.7
2.46,-4.26,5.46,2.04,0.31,0.16,0.64
2.47,-4.26,5.46,2.04,0.31,0.16,0.64
2.48,-3.45,4.66,2.07,0.2,0.07,0.66
2.49,-3.45,4.66,2.07,0.2,0.07,0.66
2.5,-2.91,5.41,1.86,-0.26,0.43,1.02
2.51,-2.91,5.41,1.86,-0.26,0.43,1.02
2.52,-2.91,5.41,1.86,-0.26,0.43,1.02
2.53,-3.04,6.33,1.61,-0.51,0.86,1.27
2.54,-2.15,6.8,1.6,-0.47,1.07,1.23
2.55,-2.15,6.8,1.6,-0.47,1.07,1.23
2.56,-1.18,6.3,1.19,-0.43,0.94,1.29
2.57,-1.18,6.3,1.19,-0.43,0.94,1.29
2.5799999999999996,-0.8500000000000073,5.810000000000011,1.0300000000000036,-0.4050000000000006,0.8550000000000019,1.3249999999999993
2.59,-0.52,5.32,0.87,-0.38,0.77,1.36
2.6,-0.21,5.23,0.85,-0.36,0.68,1.42
2.61,-0.21,5.23,0.85,-0.36,0.68,1.42
