time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
32.96,-6.12,2.3,1.4,0.2,-0.04,0.74,12.0,16.0,-100.0,6.686134907403529,43.97987609608421,-0.3429936167430296,0.1289028298217268,0.07846259206539892,0.0007714010507123065,-0.00015428021014246131,0.0028541838876355342,-0.2278481012658228,0.1452020202020202,0.04924375659514597,0.027739251040221916,0.09169764560099132,-0.006993006993006994
32.97,3.73,-1.02,7.62,0.15,-0.11,0.74,12.0,16.0,-100.0,8.545039496690464,43.717843690841356,0.20904676314567,-0.057165602790504935,0.42706067967024275,0.0005785507880342298,-0.0004242705778917686,0.0028541838876355342,0.13886820551005213,-0.06439393939393939,0.2680267323250088,0.020804438280166433,0.09169764560099132,-0.019230769230769232
32.9799999999999,3.73,-1.02,7.62,0.15,-0.11,0.74,12.0,16.0,-100.0,8.545039496690464,43.717843690841356,0.20904676314567,-0.057165602790504935,0.42706067967024275,0.0005785507880342298,-0.0004242705778917686,0.0028541838876355342,0.13886820551005213,-0.06439393939393939,0.2680267323250088,0.020804438280166433,0.09169764560099132,-0.019230769230769232
32.99,3.72,-1.52,7.26,0.16,-0.06,0.72,12.0,16.0,-100.0,8.297975656749061,42.398876839680916,0.20848631605948859,-0.08518795709957598,0.4068845845677116,0.0006171208405698453,-0.00023142031521369196,0.002777043782564303,0.13849590469099032,-0.09595959595959597,0.25536405205768553,0.022191400832177532,0.08921933085501858,-0.01048951048951049
33.01,-1.8,0.66,7.82,0.21,-0.04,0.72,12.0,16.0,-100.0,8.051583695149668,43.03290673474922,-0.10088047551265576,0.03698950768797378,0.43826962139387116,0.0008099711032479219,-0.00015428021014246131,0.002777043782564303,-0.06701414743112435,0.04166666666666667,0.27506155469574395,0.029126213592233007,0.08921933085501858,-0.006993006993006994
33.02,-1.8,0.66,7.82,0.21,-0.04,0.72,12.0,16.0,-100.0,8.051583695149668,43.03290673474922,-0.10088047551265576,0.03698950768797378,0.43826962139387116,0.0008099711032479219,-0.00015428021014246131,0.002777043782564303,-0.06701414743112435,0.04166666666666667,0.27506155469574395,0.029126213592233007,0.08921933085501858,-0.006993006993006994
33.029999999999994,1.92,-2.37,13.82,0.16,0.11,0.73,12.0,16.0,-100.0,14.152586336072995,43.2801259623479,0.10760584054683281,-0.13282595942499675,0.7745378731027237,0.0006171208405698453,0.0004242705778917686,0.0028156138350999187,0.07148175725986597,-0.14962121212121213,0.4861062258177981,0.022191400832177532,0.09045848822800495,0.019230769230769232
33.04,1.92,-2.37,13.82,0.16,0.11,0.73,12.0,16.0,-100.0,14.152586336072995,43.2801259623479,0.10760584054683281,-0.13282595942499675,0.7745378731027237,0.0006171208405698453,0.0004242705778917686,0.0028156138350999187,0.07148175725986597,-0.14962121212121213,0.4861062258177981,0.022191400832177532,0.09045848822800495,0.019230769230769232
33.06,-1.59,4.45,16.9,0.23,0.06,0.6,12.0,16.0,-100.0,17.54823637862221,36.976869050527945,-0.08911108670284593,0.2493989533507323,0.9471555756466012,0.0008871112083191525,0.00023142031521369196,0.0023142031521369193,-0.05919583023082651,0.2809343434343434,0.5944424903271192,0.0319001386962552,0.07434944237918215,0.01048951048951049
33.07,3.26,4.6,4.74,0.34,0.21,0.55,12.0,16.0,-100.0,7.365812921870878,38.95270330767081,0.1827057500951432,0.2578056596434536,0.2656519188499935,0.0013113817862109212,0.0008099711032479219,0.002121352889458843,0.12137006701414743,0.2904040404040404,0.1667252901864228,0.04715672676837726,0.06815365551425032,0.03671328671328671
