time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
5.169,-0.15,-1.35,9.48,-0.06,0.29,0.11,-32.0,30.0,86.0,9.576815754727665,18.10038877292894,-0.006565006295517915,-0.05908505665966124,0.4149083978767322,-0.0002480948683571217,0.0011991251970594216,0.0004548405919880565,-0.0025799793601651187,-0.022827189719310113,0.10369722161452637,-0.008130081300813007,0.012941176470588235,0.01726190476190476
5.181,-0.15,-1.35,9.48,-0.06,0.29,0.11,-32.0,30.0,86.0,9.576815754727665,18.10038877292894,-0.006565006295517915,-0.05908505665966124,0.4149083978767322,-0.0002480948683571217,0.0011991251970594216,0.0004548405919880565,-0.0025799793601651187,-0.022827189719310113,0.10369722161452637,-0.008130081300813007,0.012941176470588235,0.01726190476190476
5.194,-0.46,-1.11,10.95,-0.06,0.43,0.1,-32.0,30.0,86.0,11.01572512365845,25.527182775961222,-0.020132685972921605,-0.04858104658683258,0.4792454595728078,-0.0002480948683571217,0.001778013223226039,0.00041349144726186956,-0.007911936704506364,-0.018769022658099425,0.11977685408007,-0.008130081300813007,0.011764705882352941,0.025595238095238095
5.205,-1.8,2.1,9.06,-0.08,0.15,0.07,-27.0,29.0,86.0,9.472782062308834,10.533700899038141,-0.07878007554621498,0.09191008813725081,0.3965263802492821,-0.00033079315780949563,0.0006202371708928043,0.0002894440130833087,-0.030959752321981424,0.035508961785593506,0.09910304091008533,-0.01084010840108401,0.00823529411764706,0.008928571428571428
5.217,-1.8,2.1,9.06,-0.08,0.15,0.07,-27.0,29.0,86.0,9.472782062308834,10.533700899038141,-0.07878007554621498,0.09191008813725081,0.3965263802492821,-0.00033079315780949563,0.0006202371708928043,0.0002894440130833087,-0.030959752321981424,0.035508961785593506,0.09910304091008533,-0.01084010840108401,0.00823529411764706,0.008928571428571428
5.228,-1.44,0.0,9.35,-0.07,0.07,0.11,-27.0,29.0,86.0,9.460237840561938,8.479001065294025,-0.06302406043697198,0.0,0.40921872575395,-0.0002894440130833087,0.0002894440130833087,0.0004548405919880565,-0.024767801857585137,0.0,0.10227521330124699,-0.00948509485094851,0.012941176470588235,0.004166666666666667
5.241,-1.44,0.0,9.35,-0.07,0.07,0.11,-27.0,29.0,86.0,9.460237840561938,8.479001065294025,-0.06302406043697198,0.0,0.40921872575395,-0.0002894440130833087,0.0002894440130833087,0.0004548405919880565,-0.024767801857585137,0.0,0.10227521330124699,-0.00948509485094851,0.012941176470588235,0.004166666666666667
5.253,0.93,3.44,12.58,-0.07,0.01,0.09,-27.0,29.0,86.0,13.074972275305214,6.55780170370787,0.04070303903221108,0.15055747771054417,0.5505851946507692,-0.0002894440130833087,4.1349144726186954e-05,0.00037214230253568254,0.015995872033023738,0.0581670612106865,0.13760665062349595,-0.00948509485094851,0.010588235294117647,0.0005952380952380952
5.265,0.57,2.72,7.01,0.06,0.13,0.09,-27.0,29.0,86.0,7.540782452769739,9.689595533887669,0.024947023922968076,0.1190454474920582,0.30680462754387056,0.0002480948683571217,0.0005375388814404304,0.00037214230253568254,0.00980392156862745,0.04599256002705445,0.07667906366221833,0.008130081300813007,0.010588235294117647,0.007738095238095238
5.276,0.57,2.72,7.01,0.06,0.13,0.09,-27.0,29.0,86.0,7.540782452769739,9.689595533887669,0.024947023922968076,0.1190454474920582,0.30680462754387056,0.0002480948683571217,0.0005375388814404304,0.00037214230253568254,0.00980392156862745,0.04599256002705445,0.07667906366221833,0.008130081300813007,0.010588235294117647,0.007738095238095238
