time,ax,ay,az,gx,gy,gz
0.0,-9.95,-0.04,-0.79,0.0,0.0,-0.0
0.01,-9.94,-0.04,-0.77,0.0,-0.0,-0.0
0.02,-9.93,-0.05,-0.77,0.0,0.0,0.0
0.03,-9.92,-0.06,-0.77,0.0,-0.0,-0.0
0.04,-9.92,-0.06,-0.77,0.0,-0.0,-0.0
0.05,-9.925,-0.056666666666666664,-0.7716666666666667,0.0,0.0,0.0
0.06,-9.93,-0.05333333333333333,-0.7733333333333333,0.0,0.0,0.0
0.07,-9.935,-0.049999999999999996,-0.775,0.0,0.0,0.0
0.08,-9.94,-0.04666666666666667,-0.7766666666666667,0.0,0.0,0.0
0.09,-9.944999999999999,-0.043333333333333335,-0.7783333333333333,0.0,0.0,0.0
0.1,-9.95,-0.04,-0.78,-0.0,0.0,-0.0
0.11,-9.95,-0.05,-0.8,0.0,0.0,-0.0
0.12,-9.95,-0.04,-0.78,0.0,0.0,0.0
0.13,-9.95,-0.04,-0.78,0.0,0.0,0.0
0.14,-9.95,-0.04,-0.78,0.0,0.0,0.0
0.15,-9.95,-0.03,-0.8,-0.0,0.0,0.0
0.16,-9.95,-0.03,-0.8,-0.0,0.0,0.0
0.17,-9.93,-0.05,-0.79,-0.0,-0.0,-0.0
0.18000000000000002,-9.93,-0.03999999999999999,-0.785,0.0,0.0,0.0
0.19,-9.93,-0.03,-0.78,-0.0,-0.0,-0.0
0.2,-9.93,-0.03,-0.78,-0.0,-0.0,-0.0
0.21,-9.93,-0.03,-0.79,-0.0,0.0,-0.0
0.22,-9.96,-0.04,-0.8,-0.0,-0.0,0.0
0.23,-9.96,-0.04,-0.8,-0.0,-0.0,0.0
0.24000000000000002,-9.95,-0.04,-0.79,0.0,0.0,0.0
0.25,-9.94,-0.04,-0.78,-0.0,-0.0,-0.0
0.26,-9.94,-0.04,-0.78,-0.0,-0.0,-0.0
0.27,-9.95,-0.04,-0.77,-0.0,-0.0,-0.0
0.28,-9.93,-0.03,-0.8,-0.0,-0.0,-0.0
0.29000000000000004,-9.93,-0.03,-0.8,0.0,0.0,0.0
0.3,-9.93,-0.03,-0.8,-0.0,-0.0,-0.0
0.31,-9.96,-0.03,-0.8,-0.0,-0.0,-0.0
0.32,-9.94,-0.03,-0.79,0.0,-0.0,-0.0
0.33,-9.94,-0.03,-0.79,0.0,0.0,0.0
0.34,-9.94,-0.03,-0.79,0.0,-0.0,-0.0
0.35,-9.94,-0.03,-0.76,0.0,-0.0,-0.0
0.36,-9.94,-0.03,-0.76,0.0,-0.0,-0.0
0.37,-9.96,-0.04,-0.79,-0.0,-0.0,-0.0
0.38,-9.96,-0.05,-0.77,-0.0,-0.0,-0.0
0.39,-9.96,-0.05,-0.77,0.0,0.0,0.0
0.4,-9.96,-0.05,-0.77,-0.0,-0.0,-0.0
0.41,-9.94,-0.04,-0.76,-0.0,-0.0,-0.0
0.42,-9.94,-0.04,-0.78,0.0,-0.0,-0.0
0.43,-9.94,-0.04,-0.78,0.0,0.0,0.0
0.44,-9.94,-0.04,-0.78,0.0,-0.0,-0.0
0.45,-9.94,-0.03,-0.8,0.0,-0.0,-0.0
0.46,-9.94,-0.03,-0.8,0.0,-0.0,-0.0
0.47,-9.94,-0.06,-0.77,0.0,-0.0,-0.0
0.48,-9.94,-0.05,-0.775,0.0,0.0,0.0
0.49,-9.94,-0.04,-0.78,0.0,0.0,-0.0
0.5,-9.94,-0.04,-0.78,0.0,0.0,-0.0
0.51,-9.95,-0.04,-0.78,0.0,-0.0,-0.0
0.52,-9.97,-0.04,-0.79,-0.0,-0.0,-0.0
0.53,-9.97,-0.04,-0.79,0.0,0.0,0.0
0.54,-9.97,-0.04,-0.79,-0.0,-0.0,-0.0
0.55,-9.96,-0.04,-0.78,-0.0,-0.0,-0.0
0.56,-9.96,-0.04,-0.78,-0.0,-0.0,-0.0
0.57,-9.95,-0.04,-0.79,0.0,-0.0,-0.0
0.58,-9.945,-0.04,-0.79,0.0,0.0,0.0
0.59,-9.94,-0.04,-0.79,0.0,-0.0,-0.0
0.6,-9.94,-0.04,-0.79,0.0,-0.0,-0.0
0.61,-9.95,-0.04,-0.82,0.0,-0.01,-0.0
0.62,-9.96,-0.05,-0.79,0.0,-0.01,-0.0
0.63,-9.96,-0.05,-0.79,0.0,-0.01,0.0
0.64,-9.96,-0.05,-0.79,0.0,-0.01,-0.0
0.65,-9.94,-0.05,-0.78,-0.0,-0.01,-0.0
0.66,-9.94,-0.05,-0.78,-0.0,-0.01,-0.0
0.67,-9.945,-0.045,-0.77,0.0,-0.01,0.0
0.68,-9.95,-0.04,-0.76,-0.0,-0.01,-0.0
0.69,-9.96,-0.05,-0.82,-0.0,-0.01,-0.0
0.7,-9.96,-0.05,-0.82,-0.0,-0.01,-0.0
0.71,-9.89,-0.05,-0.71,0.0,-0.02,-0.0
