time,ax,ay,az,gx,gy,gz
0.001,-0.15,0.19,-9.97,0.0,-0.1,-0.0
0.013,-0.27,0.21,-10.02,0.0,-0.18,-0.01
0.024,-0.27,0.21,-10.02,0.0,-0.18,-0.01
0.034,-0.3383333333333334,0.20833333333333331,-10.026666666666667,0.0,-0.18333333333333332,-0.01
0.044,-0.4066666666666666,0.20666666666666667,-10.033333333333333,0.0,-0.18666666666666668,-0.01
0.054,-0.475,0.20500000000000002,-10.04,0.0,-0.19,-0.01
0.064,-0.5433333333333333,0.20333333333333334,-10.046666666666667,0.0,-0.19333333333333333,-0.01
0.07400000000000001,-0.6116666666666668,0.20166666666666666,-10.053333333333335,0.0,-0.19666666666666668,-0.01
0.084,-0.68,0.2,-10.06,0.0,-0.2,-0.01
0.095,-0.75,0.2,-10.05,0.0,-0.15,-0.01
0.107,-0.75,0.2,-10.05,0.0,-0.15,-0.01
0.119,-0.78,0.19,-10.04,0.0,-0.1,-0.0
0.123,-0.78,0.19,-10.04,0.0,-0.1,-0.0
0.133,-0.7660759493670887,0.19253164556962027,-10.03873417721519,0.0,-0.07088607594936708,0.0
0.143,-0.7521518987341773,0.1950632911392405,-10.037468354430379,0.0,-0.04177215189873422,0.0
0.153,-0.7382278481012658,0.19759493670886075,-10.03620253164557,0.0,-0.012658227848101292,0.0
0.163,-0.7243037974683545,0.200126582278481,-10.034936708860759,0.0,0.01645569620253165,0.0
0.173,-0.7103797468354431,0.20265822784810125,-10.03367088607595,0.0,0.045569620253164494,0.0
0.183,-0.6964556962025317,0.20518987341772152,-10.032405063291138,0.0,0.07468354430379742,0.0
0.193,-0.6825316455696203,0.20772151898734176,-10.031139240506329,0.0,0.10379746835443035,0.0
0.202,-0.67,0.21,-10.03,-0.0,0.13,0.0
0.21200000000000002,-0.6167532467532467,0.21,-10.023506493506494,0.0,0.1287012987012987,0.0
0.222,-0.5635064935064936,0.21,-10.017012987012986,0.0,0.1274025974025974,0.0
0.232,-0.5102597402597403,0.21,-10.01051948051948,0.0,0.1261038961038961,0.0
0.24200000000000002,-0.45701298701298704,0.21,-10.004025974025973,0.0,0.12480519480519481,0.0
0.252,-0.4037662337662339,0.21,-9.997532467532467,0.0,0.12350649350649351,0.0
0.262,-0.3505194805194806,0.21,-9.991038961038962,0.0,0.12220779220779221,0.0
0.272,-0.2972727272727273,0.21,-9.984545454545454,0.0,0.12090909090909091,0.0
0.279,-0.26,0.21,-9.98,0.0,0.12,0.0
0.28900000000000003,-0.2830769230769231,0.20743589743589744,-9.982564102564103,0.0,0.09051282051282047,0.0
0.29900000000000004,-0.3061538461538462,0.20487179487179485,-9.985128205128206,0.0,0.06102564102564094,0.0
0.30900000000000005,-0.3292307692307693,0.2023076923076923,-9.987692307692308,0.0,0.031538461538461404,0.0
0.319,-0.3523076923076923,0.19974358974358974,-9.99025641025641,0.0,0.0020512820512820495,0.0
0.329,-0.3753846153846154,0.19717948717948716,-9.992820512820513,0.0,-0.02743589743589747,0.0
0.339,-0.39846153846153853,0.1946153846153846,-9.995384615384616,0.0,-0.05692307692307702,0.0
0.34900000000000003,-0.42153846153846164,0.19205128205128202,-9.997948717948718,0.0,-0.08641025641025654,0.0
0.357,-0.44,0.19,-10.0,0.0,-0.11,-0.0
0.367,-0.4658426966292135,0.19112359550561797,-10.002247191011236,0.0,-0.10438202247191011,0.0
0.377,-0.49168539325842703,0.19224719101123597,-10.004494382022472,0.0,-0.09876404494382021,0.0
0.387,-0.5175280898876405,0.19337078651685394,-10.006741573033707,0.0,-0.09314606741573032,0.0
0.39699999999999996,-0.5433707865168539,0.1944943820224719,-10.008988764044943,0.0,-0.08752808988764046,0.0
0.407,-0.5692134831460673,0.1956179775280899,-10.01123595505618,0.0,-0.08191011235955058,0.0
0.417,-0.5950561797752809,0.19674157303370787,-10.013483146067415,0.0,-0.07629213483146069,0.0
0.427,-0.6208988764044944,0.19786516853932584,-10.01573033707865,0.0,-0.07067415730337079,0.0
0.437,-0.6467415730337078,0.19898876404494384,-10.017977528089887,0.0,-0.06505617977528089,0.0
0.446,-0.67,0.2,-10.02,0.0,-0.06,-0.0
0.458,-0.68,0.2,-10.03,0.0,-0.02,-0.0
0.469,-0.68,0.2,-10.03,0.0,-0.02,-0.0
