time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
15.497,-3.14,-1.47,14.31,-0.17,-0.68,-0.06,14.724014398254303,40.30708204051507,-0.17484981089539925,-0.08185644013255951,0.7968473865965487,-0.000361182537564291,-0.001444730150257164,-0.00012747618972857328,-0.08119989656064132,-0.04743465634075508,0.19479989109719578,-0.02053140096618358,-0.008645533141210374,-0.032504780114722756
15.508,-3.14,-1.47,14.31,-0.17,-0.68,-0.06,14.724014398254303,40.30708204051507,-0.17484981089539925,-0.08185644013255951,0.7968473865965487,-0.000361182537564291,-0.001444730150257164,-0.00012747618972857328,-0.08119989656064132,-0.04743465634075508,0.19479989109719578,-0.02053140096618358,-0.008645533141210374,-0.032504780114722756
15.52,-1.76,5.88,9.66,-0.14,-1.18,-0.09,11.444981432925088,68.27820514374757,-0.09800498954646582,0.32742576053023803,0.537913749442534,-0.0002974444427000044,-0.002507031731328608,-0.00019121428459285993,-0.04551331781742953,0.18973862536302033,0.13150013612850533,-0.016908212560386476,-0.01296829971181556,-0.056405353728489475
15.533,0.69,7.36,5.54,-0.0,-0.71,-0.03,9.237819006670351,40.716301486701006,0.03842241067446671,0.4098390471943116,0.3084929784587617,-0.0,-0.0015084682451214505,-6.373809486428664e-05,0.017843289371605894,0.23749596644078738,0.07541519194119249,-0.0,-0.004322766570605187,-0.033938814531548754
15.545,0.69,7.36,5.54,-0.0,-0.71,-0.03,9.237819006670351,40.716301486701006,0.03842241067446671,0.4098390471943116,0.3084929784587617,-0.0,-0.0015084682451214505,-6.373809486428664e-05,0.017843289371605894,0.23749596644078738,0.07541519194119249,-0.0,-0.004322766570605187,-0.033938814531548754
15.556,0.49,2.36,11.93,0.03,-0.65,0.01,12.171055829302567,37.28630431177075,0.027285480044186506,0.13141578143730642,0.6643179120962143,6.373809486428664e-05,-0.0013809920553928775,2.1246031621428884e-05,0.012671321437807085,0.07615359793481769,0.16240130683365098,0.0036231884057971015,0.001440922190201729,-0.031070745697896748
15.568,0.49,2.36,11.93,0.03,-0.65,0.01,12.171055829302567,37.28630431177075,0.027285480044186506,0.13141578143730642,0.6643179120962143,6.373809486428664e-05,-0.0013809920553928775,2.1246031621428884e-05,0.012671321437807085,0.07615359793481769,0.16240130683365098,0.0036231884057971015,0.001440922190201729,-0.031070745697896748
15.58,3.45,3.15,7.4,0.1,-0.68,0.06,8.751285619838951,39.529935777908754,0.19211205337233356,0.17540665742691325,0.41206643332036763,0.00021246031621428884,-0.001444730150257164,0.00012747618972857328,0.08921644685802949,0.10164569215876089,0.10073509392866868,0.01207729468599034,0.008645533141210374,-0.032504780114722756
15.593,-0.73,-0.33,11.24,0.05,-0.86,0.1,11.268513655314086,49.68901946953505,-0.040649796800522754,-0.01837593553996234,0.6258955014217475,0.00010623015810714442,-0.001827158719442884,0.00021246031621428884,-0.018877682958365657,-0.010648596321394,0.15300843996732919,0.00603864734299517,0.01440922190201729,-0.04110898661567877
15.605,-0.73,-0.33,11.24,0.05,-0.86,0.1,11.268513655314086,49.68901946953505,-0.040649796800522754,-0.01837593553996234,0.6258955014217475,0.00010623015810714442,-0.001827158719442884,0.00021246031621428884,-0.018877682958365657,-0.010648596321394,0.15300843996732919,0.00603864734299517,0.01440922190201729,-0.04110898661567877
