time,ax,ay,az,gx,gy,gz,normAccel,normGyr
15.94,4.984999999999706,8.318749999999936,7.651249999999686,3.507499999999994,-16.730000000000075,4.270000000000024,12.352872262149852,1009.4930307442526
15.95,11.569999999999414,9.747499999999873,14.732499999999373,3.644999999999988,-15.03000000000015,3.720000000000049,21.116941362327204,911.3907743793554
15.96,18.15499999999912,11.17624999999981,21.813749999999057,3.7824999999999815,-13.330000000000226,3.1700000000000736,30.501676644488295,814.4169434548364
15.97,24.739999999998822,12.604999999999746,28.894999999998745,3.919999999999976,-11.6300000000003,2.620000000000098,40.073365843161504,719.0282481299107
15.98,31.324999999999704,14.033749999999936,35.97624999999969,4.057499999999994,-9.930000000000074,2.0700000000000243,49.72416241753054,625.9497863975444
15.99,37.90999999999941,15.462499999999874,43.05749999999937,4.194999999999988,-8.23000000000015,1.5200000000000489,59.41553090312244,536.385587272301
16.0,44.49499999999912,16.89124999999981,50.13874999999906,4.332499999999982,-6.530000000000227,0.970000000000073,69.13041011830336,452.4275754589944
16.01,51.08,18.32,57.22,4.47,-4.83,0.42,78.86011159008082,377.8316734974461
16.020000000000003,44.73749999999888,17.829999999999913,50.331249999998775,2.8624999999997143,-2.7612499999996327,0.8337500000000735,69.66051631169749,232.83207799282073
16.03,38.395,17.34,43.4425,1.255,-0.6924999999999999,1.2475,60.515307412670396,108.87460803080087
16.040000000000003,32.05249999999887,16.849999999999913,36.55374999999877,-0.3525000000002851,1.3762500000003677,1.6612500000000734,51.453492547273555,125.24170508288084
16.05,25.71,16.36,29.665,-1.96,3.4450000000000003,2.075,42.52841314932876,256.33218642432047
16.060000000000002,19.36749999999888,15.869999999999912,22.77624999999877,-3.567500000000286,5.513750000000368,2.4887500000000733,33.848404989192595,402.38761858301734
16.07,13.025000000000006,15.38,15.887500000000005,-5.175,7.5825,2.9025,25.66335288402512,551.6468998077636
16.080000000000002,6.682499999998882,14.889999999999914,8.998749999998779,-6.782500000000284,9.651250000000369,3.3162500000000734,18.637204935624347,702.0695900215225
16.09,0.34,14.4,2.11,-8.39,11.72,3.73,14.557736774650104,853.0404545419831
16.1,13.92,14.08,-100.52,-6.64,10.64,1.78,102.4513699273953,725.7989089624926
16.11,13.92,14.08,-100.52,-6.64,10.64,1.78,102.4513699273953,725.7989089624926
16.12,19.78,18.25,-16.05,3.62,-5.4,0.76,31.335497442995862,375.02265217877596
16.130000000000003,19.78,18.25,-16.05,3.62,-5.4,0.76,31.335497442995862,375.02265217877596
16.14,19.78,18.25,-16.05,3.62,-5.4,0.76,31.335497442995862,375.02265217877596
16.15,32.92,-9.74,156.91,1.81,-9.54,1.73,160.6217360757877,565.1135916016817
16.16,-101.33,39.2,-31.85,-2.5,-2.03,1.87,113.22027821905402,213.36659040415128
16.17,-101.33,39.2,-31.85,-2.5,-2.03,1.87,113.22027821905402,213.36659040415128
16.180000000000003,-51.2449999999911,12.709999999995294,-23.21499999999847,-1.119999999999755,-0.5099999999997298,1.1899999999998792,57.67608126423723,98.08461800578502
16.19,-1.16,-13.78,-14.58,0.26,1.01,0.51,20.095034212461545,66.51741425029861
16.2,-19.63,19.66,8.16,-0.29,0.48,0.89,28.955795620220833,60.272327870449764
16.21,-19.63,19.66,8.16,-0.29,0.48,0.89,28.955795620220833,60.272327870449764
16.220000000000002,-15.309999999999231,-0.4750000000035754,-3.210000000002021,-0.0899999999999644,0.3149999999999707,0.5649999999999422,15.650106229671184,37.42032934912804
16.23,-10.99,-20.61,-14.58,0.11,0.15,0.24,27.534135177993154,17.397549984727238
16.24,-10.99,-20.61,-14.58,0.11,0.15,0.24,27.534135177993154,17.397549984727238
16.25,-7.93,-10.15,-10.18,0.01,-0.07,-0.02,16.417667312989384,4.2103627266618515
16.26,-0.66,-0.72,-11.84,-0.04,0.02,0.0,11.880218853202999,2.5623451563018373
16.27,-0.66,-0.72,-11.84,-0.04,0.02,0.0,11.880218853202999,2.5623451563018373
16.28,-0.5049999999999725,-0.1149999999998925,-12.27500000000008,-0.0950000000000097,-0.0150000000000062,0.0,12.285921821336887,5.510531620235501
16.29,-0.35,0.49,-12.71,-0.15,-0.05,0.0,12.724256363340059,9.059258178807665
16.3,0.76,0.29,-10.94,-0.27,0.41,-0.0,10.97020054511311,28.12750131726653
16.31,0.76,0.29,-10.94,-0.27,0.41,-0.0,10.97020054511311,28.12750131726653
16.32,0.6599999999999823,0.3000000000000017,-9.704999999999782,-0.3050000000000062,0.4250000000000026,0.0,9.732041152810428,29.9723198581747
16.33,0.56,0.31,-8.47,-0.34,0.44,-0.0,8.494150928727368,31.859750837438003
16.34,0.47,0.4,-9.35,-0.29,0.21,-0.01,9.370346845234705,20.522769177343164
16.35,0.47,0.4,-9.35,-0.29,0.21,-0.01,9.370346845234705,20.522769177343164
16.36,0.42,0.59,-10.87,-0.24,0.01,-0.02,10.894099320274256,13.810541225298966
16.37,0.42,0.59,-10.87,-0.24,0.01,-0.02,10.894099320274256,13.810541225298966
16.38,0.42,0.59,-10.87,-0.24,0.01,-0.02,10.894099320274256,13.810541225298966
16.39,-0.02,0.79,-12.19,-0.29,-0.01,-0.03,12.215588401710333,16.714269962699518
16.4,-1.36,0.82,-12.08,-0.4,0.24,-0.03,12.183940249361042,26.78232976194502
16.41,-1.36,0.82,-12.08,-0.4,0.24,-0.03,12.183940249361042,26.78232976194502
16.42,-0.9349999999999246,0.9450000000000224,-11.824999999999957,-0.4350000000000062,0.4700000000000408,-0.0249999999999991,11.899490535312799,36.720739484213375
16.43,-0.51,1.07,-11.57,-0.47,0.7,-0.02,11.630558885969323,48.32246016878024
16.44,-0.92,0.77,-8.71,-0.52,0.62,-0.07,8.792235210684483,46.536731181967944
16.45,-0.92,0.77,-8.71,-0.52,0.62,-0.07,8.792235210684483,46.536731181967944
16.46,0.0550000000001732,0.6249999999999742,-8.219999999999914,-0.4849999999999937,0.3999999999999609,-0.1250000000000097,8.24390987335491,36.725209174383345
16.47,1.03,0.48,-7.73,-0.45,0.18,-0.18,7.8130787785609845,29.622527531561843
16.48,1.03,0.48,-7.73,-0.45,0.18,-0.18,7.8130787785609845,29.622527531561843
16.49,2.68,0.52,-8.04,-0.32,0.06,-0.18,8.49084212549026,21.31526211055415
16.5,3.08,-0.12,-8.69,-0.21,0.12,-0.1,9.220460942924708,14.995740561099488
