time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
35.937,0.73,0.62,11.59,0.05,-0.19,0.16,11.62950557848441,14.517443565268438,0.037271856532549635,0.03165554938380928,0.5917545441263702,0.00011179174654323558,-0.0004248086368642952,0.00035773358893835387,0.03325740318906606,0.02215868477483917,0.1242628926771738,0.005494505494505495,0.02882882882882883,-0.00794314381270903
35.949,0.73,0.62,11.59,0.05,-0.19,0.16,11.62950557848441,14.517443565268438,0.037271856532549635,0.03165554938380928,0.5917545441263702,0.00011179174654323558,-0.0004248086368642952,0.00035773358893835387,0.03325740318906606,0.02215868477483917,0.1242628926771738,0.005494505494505495,0.02882882882882883,-0.00794314381270903
35.961,0.6,0.09,9.54,0.04,-0.12,0.17,9.559272984908423,12.14075801239475,0.03063440262949285,0.004595160394423928,0.48708700180893627,8.943339723458847e-05,-0.0002683001917037654,0.00038009193824700097,0.02733485193621868,0.0032165832737669764,0.10228369250562881,0.004395604395604396,0.030630630630630633,-0.005016722408026755
35.971,0.6533333333333208,0.8433333333331549,10.006666666666556,0.0266666666666698,-0.0133333333333585,0.176666666666665,10.063370873287479,10.26538279049436,0.03335746064100269,0.04305835480700028,0.5109137594096473,5.962226482306598e-05,-2.9811132411585754e-05,0.00039499750445276196,0.02976461655277088,0.030140576602328623,0.10728708766662974,0.002930402930403275,0.03183183183183153,-0.0005574136008929139
35.976,0.68,1.22,10.24,0.02,0.04,0.18,10.334814947545022,10.626784012127281,0.03471898964675857,0.062289952013302126,0.5228271382100114,4.471669861729423e-05,8.943339723458847e-05,0.0004024502875556481,0.03097949886104784,0.04360257326661901,0.109788785247132,0.002197802197802198,0.032432432432432434,0.0016722408026755853
35.987,0.68,1.22,10.24,0.02,0.04,0.18,10.334814947545022,10.626784012127281,0.03471898964675857,0.062289952013302126,0.5228271382100114,4.471669861729423e-05,8.943339723458847e-05,0.0004024502875556481,0.03097949886104784,0.04360257326661901,0.109788785247132,0.002197802197802198,0.032432432432432434,0.0016722408026755853
35.999,0.48,1.44,9.69,0.02,0.11,0.19,9.808164965986247,12.631088179985554,0.02450752210359428,0.07352256631078284,0.4947456024663095,4.471669861729423e-05,0.0002459418423951183,0.0004248086368642952,0.021867881548974944,0.05146533238027162,0.10389192666452235,0.002197802197802198,0.03423423423423424,0.004598662207357859
36.011,-0.55,2.04,7.53,0.06,0.05,0.18,7.820805585104389,11.242243747377662,-0.028081535743701782,0.1041569689402757,0.3844617530001353,0.0001341500958518827,0.00011179174654323558,0.0004024502875556481,-0.02505694760820046,0.07290922087205147,0.08073335477645546,0.006593406593406593,0.032432432432432434,0.0020903010033444815
36.024,-0.55,2.04,7.53,0.06,0.05,0.18,7.820805585104389,11.242243747377662,-0.028081535743701782,0.1041569689402757,0.3844617530001353,0.0001341500958518827,0.00011179174654323558,0.0004024502875556481,-0.02505694760820046,0.07290922087205147,0.08073335477645546,0.006593406593406593,0.032432432432432434,0.0020903010033444815
36.036,-0.32,1.56,9.52,0.08,-0.02,0.17,9.65227434338664,10.825718761145575,-0.016338348069062855,0.07964944683668142,0.48606585505461986,0.00017886679446917693,-4.471669861729423e-05,0.00038009193824700097,-0.01457858769931663,0.05575411007862759,0.10206926128444302,0.008791208791208791,0.030630630630630633,-0.0008361204013377926
36.048,-0.32,1.56,9.52,0.08,-0.02,0.17,9.65227434338664,10.825718761145575,-0.016338348069062855,0.07964944683668142,0.48606585505461986,0.00017886679446917693,-4.471669861729423e-05,0.00038009193824700097,-0.01457858769931663,0.05575411007862759,0.10206926128444302,0.008791208791208791,0.030630630630630633,-0.0008361204013377926
36.06,0.47,3.89,9.27,0.04,-0.03,0.16,10.06408962599201,9.604522811432643,0.023996948726436065,0.19861304371454533,0.4733015206256645,8.943339723458847e-05,-6.707504792594135e-05,0.00035773358893835387,0.0214123006833713,0.13902787705503933,0.09938887101962046,0.004395604395604396,0.02882882882882883,-0.0012541806020066888
36.072,0.1,3.92,8.96,0.04,0.11,0.18,9.780490785231589,12.301925570232548,0.005105733771582142,0.20014476384601995,0.45747374593375995,8.943339723458847e-05,0.0002459418423951183,0.0004024502875556481,0.004555808656036447,0.1401000714796283,0.0960651870912405,0.004395604395604396,0.032432432432432434,0.004598662207357859
36.085,0.1,3.92,8.96,0.04,0.11,0.18,9.780490785231589,12.301925570232548,0.005105733771582142,0.20014476384601995,0.45747374593375995,8.943339723458847e-05,0.0002459418423951183,0.0004024502875556481,0.004555808656036447,0.1401000714796283,0.0960651870912405,0.004395604395604396,0.032432432432432434,0.004598662207357859
36.097,1.68,4.16,10.7,0.06,0.27,0.17,11.602499730661492,18.601284614005504,0.08577632736257998,0.2123985248978171,0.5463135135592891,0.0001341500958518827,0.0006036754313334721,0.00038009193824700097,0.0765375854214123,0.14867762687634026,0.11472070333440548,0.006593406593406593,0.030630630630630633,0.0112876254180602
36.109,1.68,4.16,10.7,0.06,0.27,0.17,11.602499730661492,18.601284614005504,0.08577632736257998,0.2123985248978171,0.5463135135592891,0.0001341500958518827,0.0006036754313334721,0.00038009193824700097,0.0765375854214123,0.14867762687634026,0.11472070333440548,0.006593406593406593,0.030630630630630633,0.0112876254180602
