time,ax,ay,az,gx,gy,gz,normAccel,normGyr
39.88,0.18,-0.08,9.29,0.06,-0.31,0.2,9.292088032299306,21.415135934582356
39.89,0.18,-0.08,9.29,0.06,-0.31,0.2,9.292088032299306,21.415135934582356
39.9,0.18,-0.08,9.29,0.06,-0.31,0.2,9.292088032299306,21.415135934582356
39.91,1.07,1.13,9.12,0.02,-0.84,0.17,9.25182144228908,49.11755680633586
39.92,1.85,2.43,9.65,0.01,-0.66,0.23,10.12175380060195,40.049708895518066
39.93,1.85,2.43,9.65,0.01,-0.66,0.23,10.12175380060195,40.049708895518066
39.94,1.5700000000000995,3.254999999999707,9.729999999999972,0.0299999999999928,-0.4200000000000852,0.2649999999999876,10.379442422403907,28.505729981652262
39.95,1.29,4.08,9.81,0.05,-0.18,0.3,10.702644533011457,20.249012645471552
39.96,1.29,4.08,9.81,0.05,-0.18,0.3,10.702644533011457,20.249012645471552
39.97,0.62,2.63,9.16,0.12,0.32,0.37,9.550230363713746,28.859105512783646
39.98,-0.46,-2.41,9.48,0.11,0.37,0.36,9.792349054236169,30.242186579565836
39.99,-0.46,-2.41,9.48,0.11,0.37,0.36,9.792349054236169,30.242186579565836
40.0,-0.46,-2.41,9.48,0.11,0.37,0.36,9.792349054236169,30.242186579565836
40.01,0.76,-3.55,9.03,0.08,0.24,0.31,9.732471423025089,22.925472658963436
40.02,-0.41,-4.5,9.41,-0.01,0.23,0.27,10.438687656980642,20.329911939466893
40.03,-0.41,-4.5,9.41,-0.01,0.23,0.27,10.438687656980642,20.329911939466893
40.04,0.23,-0.35,9.05,-0.05,0.24,0.25,9.05968542500235,20.061706271188395
40.05,0.23,-0.35,9.05,-0.05,0.24,0.25,9.05968542500235,20.061706271188395
40.06,0.23,-0.35,9.05,-0.05,0.24,0.25,9.05968542500235,20.061706271188395
40.07,-0.27,2.04,9.76,-0.07,0.3,0.24,9.97457267255094,22.374717168643514
40.08,0.25,1.71,10.1,-0.03,0.24,0.23,10.24678486160415,19.12340522478432
40.09,0.25,1.71,10.1,-0.03,0.24,0.23,10.24678486160415,19.12340522478432
40.1,0.25,1.71,10.1,-0.03,0.24,0.23,10.24678486160415,19.12340522478432
40.11,0.46,0.78,10.85,0.08,0.24,0.22,10.887722443192606,19.209045622865286
40.12,1.32,-0.54,9.57,0.14,0.49,0.2,9.675686022189849,31.3664958689765
40.13,1.32,-0.54,9.57,0.14,0.49,0.2,9.675686022189849,31.3664958689765
40.14,0.415,-5.12,9.605,0.17,0.815,0.18,10.89232068936643,48.80325887778674
40.15,-0.49,-9.7,9.64,0.2,1.14,0.16,13.684286609100235,66.94540483883888
40.16,-0.49,-9.7,9.64,0.2,1.14,0.16,13.684286609100235,66.94540483883888
40.17,0.66,-28.57,8.11,0.19,1.07,-0.06,29.706103749902983,62.36034318558481
40.18,1.79,-31.95,9.65,0.22,1.05,-0.71,33.42348126691772,73.70918877093573
40.19,1.79,-31.95,9.65,0.22,1.05,-0.71,33.42348126691772,73.70918877093573
40.2,1.1450000000002292,-26.220000000002035,11.624999999999298,0.6749999999998383,1.404999999999874,-1.0149999999998918,28.704355941217194,106.5743853852523
40.21,0.5,-20.49,13.6,1.13,1.76,-1.32,24.597766158738885,141.70602726202875
40.22,-1.59,-5.93,13.15,3.08,2.93,-1.12,14.512597975552138,251.87800753226145
40.23,-1.59,-5.93,13.15,3.08,2.93,-1.12,14.512597975552138,251.87800753226145
40.24,-5.68,2.42,14.89,5.16,3.27,-0.05,16.11927107533092,350.02516450790836
40.25,-5.68,2.42,14.89,5.16,3.27,-0.05,16.11927107533092,350.02516450790836
40.26,-5.68,2.42,14.89,5.16,3.27,-0.05,16.11927107533092,350.02516450790836
40.27,-10.1,27.8,8.29,7.56,0.58,1.34,30.71765127740075,441.1611317242899
40.28,-16.08,39.74,-3.11,8.41,-6.9,1.45,42.98262555963747,628.7950114935903
40.29,-16.08,39.74,-3.11,8.41,-6.9,1.45,42.98262555963747,628.7950114935903
40.3,-11.140000000001754,37.01000000000097,13.714999999994024,6.810000000000569,-9.184999999999189,0.9250000000001866,41.01147308985556,657.2701273417237
40.31,-6.2,34.28,30.54,5.21,-11.47,0.4,46.32763753959401,722.1655148195707
40.32,-6.2,34.28,30.54,5.21,-11.47,0.4,46.32763753959401,722.1655148195707
40.33,-6.68,16.58,1.24,1.36,-16.42,0.01,17.91804676855153,944.0183456336657
40.34,-5.150000000000544,9.150000000002638,0.5000000000002629,0.8150000000001937,-18.214999999999364,-0.0499999999999786,10.51166019237942,1044.6906984079362
40.35,-3.62,1.72,-0.24,0.27,-20.01,-0.11,4.015021793216071,1146.6102342841216
40.36,-3.62,1.72,-0.24,0.27,-20.01,-0.11,4.015021793216071,1146.6102342841216
40.37,-4.61,0.66,0.77,0.7,-20.09,-0.11,4.720233045094278,1151.7879712275674
40.38,-3.19,0.4,-2.29,1.23,-20.57,-0.52,3.9471762058464024,1181.0551795458414
40.39,-3.19,0.4,-2.29,1.23,-20.57,-0.52,3.9471762058464024,1181.0551795458414
40.4,-3.19,0.4,-2.29,1.23,-20.57,-0.52,3.9471762058464024,1181.0551795458414
40.41,-3.51,-0.3,-1.95,1.62,-20.18,-0.89,4.0264873028484764,1161.0688250682374
40.42,-3.51,-0.3,-1.95,1.62,-20.18,-0.89,4.0264873028484764,1161.0688250682374
40.43,-3.49,-0.14,-1.48,1.83,-20.11,-1.45,3.793428528389589,1159.9579735654384
40.44,-3.18,0.31,-1.51,1.79,-20.22,-2.08,3.5339213347215304,1169.1412647455845
40.45,-3.18,0.31,-1.51,1.79,-20.22,-2.08,3.5339213347215304,1169.1412647455845
40.46,-3.18,0.31,-1.51,1.79,-20.22,-2.08,3.5339213347215304,1169.1412647455845
40.47,-3.72,0.45,-1.23,1.55,-20.05,-2.59,3.94383062516635,1161.724879329445
40.48,-4.0,0.44,-1.11,1.13,-20.04,-3.02,4.174410137971591,1162.975754312124
40.49,-4.0,0.44,-1.11,1.13,-20.04,-3.02,4.174410137971591,1162.975754312124
40.5,-3.955,0.555,-1.3650000000000002,0.8499999999999999,-20.055,-3.155,4.2205775671109285,1164.2180244825242
40.51,-3.91,0.67,-1.62,0.57,-20.07,-3.29,4.285020420021357,1165.7317408100917
40.52,-3.91,0.67,-1.62,0.57,-20.07,-3.29,4.285020420021357,1165.7317408100917
40.53,-4.34,0.88,-1.37,-0.05,-20.01,-3.32,4.635396423176771,1162.165479849398
40.54,-4.66,1.07,-0.83,-0.64,-19.98,-3.13,4.852772403482364,1159.3116798594858
40.55,-4.66,1.07,-0.83,-0.64,-19.98,-3.13,4.852772403482364,1159.3116798594858
40.56,-4.66,1.07,-0.83,-0.64,-19.98,-3.13,4.852772403482364,1159.3116798594858
40.57,-4.65,1.17,-0.85,-1.12,-20.0,-2.77,4.869691982045682,1158.6324426379392
40.58,9.61,7.2,-17.56,-1.47,-19.91,-2.28,21.273121538692905,1151.2993462378636
40.59,9.61,7.2,-17.56,-1.47,-19.91,-2.28,21.273121538692905,1151.2993462378636
40.6,9.61,7.2,-17.56,-1.47,-19.91,-2.28,21.273121538692905,1151.2993462378636
40.61,5.28,-17.51,-156.91,-3.88,-4.31,-1.91,157.97223363616786,349.8262780288922
40.62,5.28,-17.51,-156.91,-3.88,-4.31,-1.91,157.97223363616786,349.8262780288922
40.63,7.36,-3.27,-16.19,-1.65,2.2,-1.3,18.082549598991843,174.28185721263034
40.64,4.765,-2.15,-6.065000000000001,-1.21,1.6150000000000002,-1.16,8.006993817906944,133.3641578306832
40.65,2.17,-1.03,4.06,-0.77,1.03,-1.02,4.717350951540493,94.04539791080497
40.66,2.17,-1.03,4.06,-0.77,1.03,-1.02,4.717350951540493,94.04539791080497
40.67,-7.7,7.59,71.66,-3.64,0.25,-1.27,72.47105422166838,221.3501406684109
40.68,5.2,1.07,17.89,0.53,-1.03,2.0,18.661109291786488,132.42392140581222
40.69,5.2,1.07,17.89,0.53,-1.03,2.0,18.661109291786488,132.42392140581222
