time,ax,ay,az,gx,gy,gz,normAccel,normGyr
61.61,-0.3,-0.22,11.54,0.06,-0.42,0.3,11.545994976614184,29.771760352776766
61.62,0.0449999999998774,0.0849999999998916,10.6950000000003,0.0500000000000035,-0.5699999999999467,0.3099999999999964,10.69543243632563,37.28630431176799
61.63,0.39,0.39,9.85,0.04,-0.72,0.32,9.865429539558832,45.201976419702156
61.64,0.39,0.39,9.85,0.04,-0.72,0.32,9.865429539558832,45.201976419702156
61.65,0.89,1.69,10.23,0.03,-0.45,0.38,10.406781442886173,33.789940049282194
61.66,-0.53,2.41,9.23,0.07,0.15,0.47,9.55415616368081,28.55032078117365
61.67,-0.53,2.41,9.23,0.07,0.15,0.47,9.55415616368081,28.55032078117365
61.68,-0.765,2.135,9.545,0.08,0.3299999999999999,0.48,9.810732643386018,33.687774565843014
61.69,-1.0,1.86,9.86,0.09,0.51,0.49,10.08361046451121,40.849118322320855
61.7,-1.0,1.86,9.86,0.09,0.51,0.49,10.08361046451121,40.849118322320855
61.71,-1.02,0.88,10.05,0.07,0.45,0.46,10.13988658713696,37.08767801649115
61.72,-0.03,2.24,9.71,0.03,0.09,0.4,9.965068991231322,23.55407126489993
61.73,-0.03,2.24,9.71,0.03,0.09,0.4,9.965068991231322,23.55407126489993
61.74,-0.03,2.24,9.71,0.03,0.09,0.4,9.965068991231322,23.55407126489993
61.75,-0.85,3.06,10.92,0.02,-0.23,0.38,11.372444767946774,25.475690675569954
61.76,0.34,3.12,11.41,0.0,-0.29,0.4,11.833769475530609,28.307826303654377
61.77,0.34,3.12,11.41,0.0,-0.29,0.4,11.833769475530609,28.307826303654377
61.78,0.34,3.12,11.41,0.0,-0.29,0.4,11.833769475530609,28.307826303654377
61.79,0.81,4.15,10.72,0.02,-0.08,0.44,11.523758067575006,25.649062215651348
61.8,0.81,4.15,10.72,0.02,-0.08,0.44,11.523758067575006,25.649062215651348
61.81,-0.42,4.51,8.41,0.05,0.1,0.47,9.552203934171422,27.680444398396876
61.82,0.425,5.029999999999999,10.05,0.075,0.13,0.4599999999999999,11.246511681405929,27.72340232901617
61.83,1.27,5.55,11.69,0.1,0.16,0.45,13.002749709196127,27.957757276609232
61.84,1.27,5.55,11.69,0.1,0.16,0.45,13.002749709196127,27.957757276609232
61.85,0.04,1.9,10.6,0.09,0.08,0.39,10.76901109666064,23.386225388291216
61.86,-0.39,-2.92,11.42,0.09,0.27,0.39,11.793850092315061,27.662649189615543
61.87,-0.39,-2.92,11.42,0.09,0.27,0.39,11.793850092315061,27.662649189615543
61.88,-0.39,-2.92,11.42,0.09,0.27,0.39,11.793850092315061,27.662649189615543
61.89,-0.36,-12.51,7.18,0.11,0.94,0.34,14.428516902301498,57.61859128585909
61.9,-0.36,-12.51,7.18,0.11,0.94,0.34,14.428516902301498,57.61859128585909
61.91,-0.57,-27.43,7.82,0.13,1.09,0.12,28.528620716746893,63.269693086060734
61.92,0.4749999999996287,-32.04999999999836,8.839999999999637,0.1649999999999875,1.1099999999999928,-0.1399999999999076,33.25016879656235,64.79554854454601
61.93,1.52,-36.67,9.86,0.2,1.13,-0.4,38.00288015400938,69.63028578379054
61.94,1.52,-36.67,9.86,0.2,1.13,-0.4,38.00288015400938,69.63028578379054
61.95,1.24,-28.77,12.32,0.93,1.4,-1.04,31.32144473040795,113.24435088038996
61.96,1.24,-28.77,12.32,0.93,1.4,-1.04,31.32144473040795,113.24435088038996
61.97,-0.28,-19.96,13.06,1.7999999999999998,2.055,-0.975,23.854634769788447,166.19381350332
61.98,-1.8,-11.15,13.8,2.67,2.71,-0.91,17.832624596508502,224.1217263947534
61.99,-4.16,-0.91,14.67,4.6,3.16,0.09,15.275555636375392,319.7992560753712
62.0,-4.16,-0.91,14.67,4.6,3.16,0.09,15.275555636375392,319.7992560753712
62.01,-8.18,15.61,9.63,6.86,2.06,1.52,20.0828633416652,419.52719402559546
62.02,-7.670000000000181,25.91999999999633,3.69000000000211,7.749999999999684,-0.8099999999989804,1.8499999999998828,27.28170449220188,458.87123507223174
62.03,-7.16,36.23,-2.25,8.64,-3.68,2.18,36.999202694112206,552.375294992482
62.04,-7.16,36.23,-2.25,8.64,-3.68,2.18,36.999202694112206,552.375294992482
62.05,23.6,36.3,0.34,6.49,-9.6,1.41,43.29856348656384,668.836386767848
62.06,23.6,36.3,0.34,6.49,-9.6,1.41,43.29856348656384,668.836386767848
62.07,8.06,31.09,-6.015,4.51,-10.945,1.545,32.67616753843694,684.0073489551309
62.08,-7.48,25.88,-12.37,2.53,-12.29,1.68,29.643577719296974,725.346012893069
62.09,-6.886250000000106,22.71125000000056,-10.90625000000026,2.480000000000009,-13.006249999999872,1.45375000000004,26.118338474863453,763.18823145277
62.1,-6.292499999999789,19.542499999998878,-9.44249999999948,2.429999999999982,-13.722500000000254,1.2274999999999197,22.597912929072535,801.565011755645
62.11,-5.698749999999895,16.37374999999944,-7.9787499999997396,2.379999999999991,-14.438750000000129,1.0012499999999598,19.0849650821655,840.403125141886
62.12,-5.105,13.205,-6.515,2.33,-15.155,0.7749999999999999,15.58455244785682,879.6414671104988
62.13,-4.511250000000106,10.036250000000564,-5.051250000000261,2.2800000000000087,-15.871249999999872,0.54875000000004,12.107552072467618,919.2287864329613
62.14,-3.9174999999997895,6.867499999998877,-3.58749999999948,2.229999999999982,-16.587500000000254,0.3224999999999194,8.682137913554426,959.121872437708
62.15,-3.3237499999998947,3.698749999999439,-2.12374999999974,2.179999999999991,-17.30375000000013,0.0962499999999597,5.407252508205443,999.2841056498424
62.16,-2.73,0.53,-0.66,2.13,-18.02,-0.13,2.8582162269499487,1039.6842956662551
62.17,-2.728571428571429,0.5642857142857074,-0.7914285714285447,2.112857142857146,-17.984285714285722,-0.5457142857142013,2.8965288867602696,1037.9814839154092
62.18,-2.727142857142857,0.5985714285714391,-0.922857142857183,2.0957142857142803,-17.948571428571416,-0.961428571428698,2.9406225913044133,1036.8281678788715
62.19,-2.725714285714285,0.6328571428571463,-1.0542857142857276,2.0785714285714265,-17.91285714285714,-1.3771428571428994,2.9902416119703794,1036.226182318565
62.2,-2.724285714285714,0.6671428571428537,-1.1857142857142726,2.061428571428573,-17.87714285714286,-1.792857142857101,3.045115861875351,1036.1764881513116
62.21,-2.7228571428571438,0.7014285714285611,-1.3171428571428172,2.04428571428572,-17.841428571428583,-2.208571428571302,3.1049667256424542,1036.6791648008982
62.22,-2.721428571428571,0.7357142857142926,-1.4485714285714557,2.0271428571428536,-17.805714285714277,-2.624285714285799,3.1695122910734064,1037.7334095646236
62.23,-2.72,0.77,-1.58,2.01,-17.77,-3.04,3.2384718618508948,1039.3375440060722
62.24,-2.856249999999964,0.874999999999972,-1.5100000000000189,1.6387500000000987,-17.762500000000003,-3.119999999999979,3.3472210955507258,1037.554126599081
62.25,-2.9925000000000246,0.9800000000000187,-1.4399999999999875,1.267499999999934,-17.755,-3.2000000000000144,3.462521660582089,1036.2248336780642
