time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1
5.7,-5.31,0.37,9.23,0.09,0.69,0.05,10.654853354223135,39.97176316539859,-0.17584777789998884,0.012253046670997341,0.3056638399278526,0.0001430323171398914,0.0010965810980725008,7.946239841105079e-05,-0.0704430883523481,0.005382601105615363,0.4037620297462817,0.006666666666666666,0.031123139377537207,0.003993610223642173
5.712,-5.31,0.37,9.23,0.09,0.69,0.05,10.654853354223135,39.97176316539859,-0.17584777789998884,0.012253046670997341,0.3056638399278526,0.0001430323171398914,0.0010965810980725008,7.946239841105079e-05,-0.0704430883523481,0.005382601105615363,0.4037620297462817,0.006666666666666666,0.031123139377537207,0.003993610223642173
5.723,0.58,-0.92,9.74,0.1,0.59,-0.0,9.800530597880913,34.28662937559196,0.019207478565347182,-0.03046703496572312,0.3225531745284165,0.00015892479682210159,0.0009376563012503992,-0.0,0.007694348633589812,-0.01338376491125982,0.426071741032371,0.007407407407407408,0.02661253946774921,-0.0
5.735,0.58,-0.92,9.74,0.1,0.59,-0.0,9.800530597880913,34.28662937559196,0.019207478565347182,-0.03046703496572312,0.3225531745284165,0.00015892479682210159,0.0009376563012503992,-0.0,0.007694348633589812,-0.01338376491125982,0.426071741032371,0.007407407407407408,0.02661253946774921,-0.0
5.747,-1.26,1.09,12.28,-0.02,0.34,-0.06,12.392501765180427,19.814732888974422,-0.041726591366099054,0.03609681316591109,0.4066686841076955,-3.1784959364420316e-05,0.0005403443091951454,-9.535487809326094e-05,-0.01671530910055718,0.015856851905731745,0.537182852143482,-0.0014814814814814814,0.015336039693279206,-0.004792332268370607
5.76,-1.26,4.57,14.8,-0.03,0.11,-0.08,15.540672443623539,7.980378637021419,-0.041726591366099054,0.15134168455799418,0.49012186683989367,-4.767743904663047e-05,0.00017481727650431173,-0.00012713983745768126,-0.01671530910055718,0.0664823974396276,0.647419072615923,-0.0022222222222222222,0.004961659900766802,-0.006389776357827477
5.771,-1.26,4.57,14.8,-0.03,0.11,-0.08,15.540672443623539,7.980378637021419,-0.041726591366099054,0.15134168455799418,0.49012186683989367,-4.767743904663047e-05,0.00017481727650431173,-0.00012713983745768126,-0.01671530910055718,0.0664823974396276,0.647419072615923,-0.0022222222222222222,0.004961659900766802,-0.006389776357827477
5.783,-0.26,1.05,13.27,0.13,0.04,-0.13,13.314015171990754,10.780136584961053,-0.008610249012052186,0.03477215947174921,0.43945386303820194,0.00020660223586873206,6.356991872884063e-05,-0.00020660223586873206,-0.00344919076678164,0.015274949083503056,0.5804899387576553,0.00962962962962963,0.0018042399639152007,-0.01038338658146965
5.794,-0.26,1.05,13.27,0.13,0.04,-0.13,13.314015171990754,10.780136584961053,-0.008610249012052186,0.03477215947174921,0.43945386303820194,0.00020660223586873206,6.356991872884063e-05,-0.00020660223586873206,-0.00344919076678164,0.015274949083503056,0.5804899387576553,0.00962962962962963,0.0018042399639152007,-0.01038338658146965
5.807,2.24,3.27,10.13,0.19,0.35,-0.17,10.877839859089672,24.80980029398064,0.07418060687306499,0.10829043949773326,0.3354685480464948,0.000301957113961993,0.0005562367888773555,-0.0002701721545975727,0.02971610506765721,0.047570555717195234,0.44313210848643925,0.014074074074074074,0.015787099684258003,-0.013578274760383388
