time,ax,ay,az,gx,gy,gz
6.247,-9.699999999999994,37.053333333333356,-0.4433333333333265,-11.159999999999988,-20.450000000000003,-0.006666666666724552
6.257000000000001,-9.920000000000009,36.44888888888887,-0.6755555555555646,-11.563333333333349,-20.356666666666666,1.9922222222223027
6.267,-10.140000000000004,35.844444444444434,-0.9077777777777822,-11.966666666666674,-20.263333333333332,3.9911111111111524
6.277,-10.36,35.24,-1.14,-12.37,-20.17,5.99
6.288,-10.05,32.0,-1.2,-8.86,-21.18,9.77
6.3,-7.56,29.31,-1.77,-3.99,-22.07,12.09
6.311,-7.56,29.31,-1.77,-3.99,-22.07,12.09
6.324,-4.88,27.67,-1.11,1.52,-22.17,12.52
6.336,-4.88,27.67,-1.11,1.52,-22.17,12.52
6.348,-1.8,26.99,0.39,6.67,-21.62,10.94
6.361,0.75,27.01,1.02,10.59,-20.73,7.75
6.374,0.75,27.01,1.02,10.59,-20.73,7.75
6.386,1.84,26.93,0.87,12.89,-19.81,3.63
6.397,1.84,26.93,0.87,12.89,-19.81,3.63
6.409,1.48,26.65,0.66,13.5,-19.32,-0.9
6.421,0.06,26.55,-0.42,12.44,-19.51,-5.38
6.433,0.06,26.55,-0.42,12.44,-19.51,-5.38
6.445,-2.08,26.85,-1.34,9.73,-20.19,-9.35
6.457,-2.08,26.85,-1.34,9.73,-20.19,-9.35
6.47,-4.91,27.83,-2.67,5.54,-20.92,-12.22
6.482,-45.17,55.68,-3.02,-1.43,-11.58,-10.24
6.494,-45.17,55.68,-3.02,-1.43,-11.58,-10.24
6.505,-34.6,68.74,11.03,-5.81,20.52,-4.05
6.519,-34.6,68.74,11.03,-5.81,20.52,-4.05
6.531,-30.14,6.05,0.27,-2.48,10.65,0.35
6.542,12.13,48.62,22.86,2.28,0.06,-1.3
6.554,12.13,48.62,22.86,2.28,0.06,-1.3
6.568,-3.22,17.69,3.29,1.98,4.62,-0.29
6.58,-5.59,4.73,15.1,0.23,3.83,-0.26
6.591,-5.59,4.73,15.1,0.23,3.83,-0.26
6.603,-5.05,-12.74,12.34,-0.03,1.7,-0.43
6.617,-5.05,-12.74,12.34,-0.03,1.7,-0.43
6.628,-0.36,-21.0,11.29,-0.06,0.87,-0.36
6.64,3.21,-29.05,12.66,-0.23,0.19,-0.1
6.651,3.21,-29.05,12.66,-0.23,0.19,-0.1
6.665,3.91,-3.08,18.25,-0.69,0.73,0.41
6.677,3.91,-3.08,18.25,-0.69,0.73,0.41
6.689,-2.4,-1.6,11.43,-1.02,0.85,0.69
6.7,-2.43,-0.07,14.32,-1.19,0.58,0.63
6.713,-2.43,-0.07,14.32,-1.19,0.58,0.63
6.724,-3.01,-1.39,11.61,-1.55,-0.24,0.61
6.736,-3.01,-1.39,11.61,-1.55,-0.24,0.61
6.748,-0.92,0.17,9.54,-1.62,0.06,0.64
6.761,-0.39,1.97,9.06,-1.55,0.55,0.74
6.773,-0.39,1.97,9.06,-1.55,0.55,0.74
6.784,-1.05,0.58,6.02,-1.44,-0.06,0.84
6.796,-1.05,0.58,6.02,-1.44,-0.06,0.84
6.808,-2.71,-2.27,5.08,-1.3,-0.94,0.98
6.821,-3.27,-3.14,4.05,-1.11,-2.38,1.08
6.832,-3.27,-3.14,4.05,-1.11,-2.38,1.08
6.844,-2.33,-1.24,2.02,-0.85,-4.36,1.2
6.856,-2.33,-1.24,2.02,-0.85,-4.36,1.2
6.87,-1.52,0.13,0.28,-0.47,-6.13,1.33
