time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,posAngX,posAngY,posAngZ
11.366,0.02,-0.91,9.63,0.0,0.01,-0.03,-0.86,21.25,-109.95,9.672920965251397,1.811851635761533,36.41891633190096,71.83286469114147,120.7846598337338
11.417,0.04,-0.87,9.63,0.0,0.01,-0.03,-0.86,21.25,-109.95,9.669301939643834,1.811851635761533,36.41891633190096,71.86208553869314,120.69699729107879
11.469,0.04,-0.87,9.62,0.0,0.01,-0.03,-0.69,21.08,-110.45,9.659342627736113,1.811851635761533,36.41891633190096,71.89187934403994,120.60761587503838
11.521,0.03,-0.86,9.63,0.0,0.01,-0.03,-0.69,21.08,-110.45,9.6683711141019,1.811851635761533,36.41891633190096,71.92167314938673,120.51823445899797
11.572000000000001,0.03,-0.88,9.62,0.0,0.01,-0.03,-0.69,21.08,-110.45,9.66021221298994,1.811851635761533,36.41891633190096,71.9508939969384,120.43057191634296
11.624,0.03,-0.85,9.63,0.0,0.01,-0.03,-1.03,21.42,-110.45,9.667486746823085,1.811851635761533,36.41891633190096,71.9806878022852,120.34119050030255
11.677,0.04,-0.87,9.62,0.0,0.01,-0.03,-1.03,21.42,-110.45,9.659342627736113,1.811851635761533,36.41891633190096,72.01105456542713,120.25009021087675
11.728,0.04,-0.86,9.62,0.0,0.01,-0.03,-1.38,21.77,-110.45,9.658447080146994,1.811851635761533,36.41891633190096,72.0402754129788,120.16242766822174
11.78,0.05,-0.85,9.61,0.0,0.01,-0.03,-1.38,21.77,-110.45,9.647647381615892,1.811851635761533,36.41891633190096,72.0700692183256,120.07304625218133
11.831,0.04,-0.86,9.62,-0.0,0.01,-0.03,-1.38,21.77,-110.45,9.658447080146994,1.811851635761533,36.41891633190096,72.09929006587727,119.98538370952632
11.882,0.05,-0.86,9.62,0.0,0.01,-0.03,-1.21,21.94,-110.95,9.658493671375469,1.811851635761533,36.41891633190096,72.12851091342894,119.8977211668713
11.934000000000001,0.04,-0.85,9.63,0.0,0.01,-0.03,-1.21,21.94,-110.95,9.667522950580464,1.811851635761533,36.41891633190096,72.15830471877574,119.8083397508309
11.985,0.03,-0.89,9.61,0.0,0.01,-0.03,-1.38,22.12,-110.78,9.651170913417708,1.811851635761533,36.41891633190096,72.18752556632741,119.72067720817589
12.036,0.04,-0.87,9.63,0.0,0.01,-0.03,-1.38,22.12,-110.78,9.669301939643834,1.811851635761533,36.41891633190096,72.21674641387908,119.63301466552088
