time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,posAngX,posAngY,posAngZ
3.728,-0.25,-1.88,9.33,-0.04,0.04,0.03,14.81,8.29,-113.78,9.520808789173323,3.6687199450282586,1.0450750183186233,2.8223900988144424,0.7179161172989224
3.7800000000000002,-0.14,2.6,10.1,-0.1,-0.1,-0.01,14.81,8.29,-113.78,10.430225309167582,8.123078704237455,0.9258997969314119,2.941565320201654,0.8072975333393309
3.8320000000000003,-0.1,-0.96,9.46,-0.06,-0.39,-0.04,14.29,8.81,-113.61,9.509111420106509,22.724115799230724,0.6279617434633835,2.6436272667336254,0.777503727992528
3.883,0.13,-1.01,9.54,-0.03,-1.17,-0.13,14.29,8.81,-113.61,9.594196162263934,67.47049403673641,0.45263665815335263,1.5040142122184244,0.6606203377858407
3.936,1.08,-1.02,9.76,0.06,-1.47,-0.14,14.29,8.81,-113.61,9.872405988410323,84.67571876908193,0.36153636872755185,-2.048897075387806,0.265852416940704
3.988,1.52,-0.16,9.52,-0.03,-0.26,-0.04,8.78,8.81,-113.94,9.64190852476832,15.16986239673331,0.5402992008083689,-6.428586461367823,-0.1512608579145357
4.039,1.29,1.23,9.75,-0.05,0.19,0.02,8.78,8.81,-113.94,9.911584131711741,11.31500983872564,0.45263665815335347,-7.18832849771129,-0.26814424812122295
4.091,1.5,-0.38,9.82,-0.03,0.09,0.03,9.3,8.64,-113.78,9.941166933514396,5.7008580814747765,0.30366763141933806,-6.622246196122031,-0.20855663742761676
4.144,0.92,0.77,9.83,-0.03,0.55,0.09,9.3,8.64,-113.78,9.902938957703416,31.978026487396914,0.21256734199353727,-6.348945327844628,-0.11745634800181598
4.195,0.53,-3.37,9.41,0.07,0.18,0.06,9.3,8.64,-113.78,10.009290684159392,11.587354301801613,0.12490479933852106,-4.741798712502664,0.14553127996323267
4.247,0.88,-0.14,9.49,0.08,0.18,0.01,10.33,8.64,-114.44,9.531741708628072,11.300494104925539,0.33346143676613915,-4.205510216260218,0.3242941120440481
4.3,0.72,-0.26,9.49,-0.04,-0.21,-0.02,10.33,8.64,-114.44,9.520824544124316,12.301925570232546,0.5763955419016079,-3.6589084797054134,0.3546608751859817
4.351,0.84,-2.52,9.55,0.0,-0.59,-0.05,12.05,9.33,-114.11,9.912542559807752,33.925682105362554,0.4595121516949196,-4.272546278290527,0.2962191800826376
4.404,1.66,-1.49,9.53,-0.04,-0.73,-0.13,12.05,9.33,-114.11,9.78757375451138,42.545733292499214,0.4595121516949196,-6.064185303664608,0.14438536437296962
4.455,1.82,0.2,9.62,-0.06,-0.28,-0.09,12.05,9.33,-114.11,9.792691152078676,17.19828049940046,0.3426287614882313,-8.19730717493667,-0.23548565379876735
4.506,1.77,-0.44,9.57,-0.01,-0.0,0.03,7.75,8.47,-114.61,9.742248200492533,1.811851635761533,0.16730367617819886,-9.015490906383487,-0.498473281763816
4.558,1.64,-2.11,9.47,0.0,0.09,0.04,7.75,8.47,-114.61,9.839847559794817,5.642979850674102,0.13750987083139626,-9.015490906383487,-0.4090918657234083
4.609,1.47,-0.94,9.43,0.01,0.37,0.05,8.61,9.33,-114.77,9.590067778696874,21.399801069791238,0.13750987083139626,-8.75250327841844,-0.29220847551671997
4.6610000000000005,1.31,-0.74,9.54,-0.02,0.09,0.02,8.61,9.33,-114.77,9.657913853415756,5.405273028728939,0.16730367617819936,-7.650132480586725,-0.14323944878270453
4.713,1.35,-0.72,9.51,-0.0,-0.05,-0.0,8.61,8.64,-115.44,9.632289447478206,2.864788975654116,0.1077160654845942,-7.381988232465502,-0.08365183808909937
4.764,1.48,-0.75,9.52,-0.01,-0.06,-0.01,8.61,8.64,-115.44,9.66350350545805,3.5319490554146764,0.1077160654845942,-7.5280924702238625,-0.08365183808909937
4.817,1.43,-1.04,9.52,-0.01,-0.04,-0.0,8.61,8.64,-115.44,9.682814673430448,2.362365508345388,0.0773493023426606,-7.710293049075464,-0.11401860123103297
4.869,1.48,-0.89,9.5,-0.02,-0.07,-0.01,8.61,8.29,-114.44,9.655697799744978,4.2103627266618515,0.047555496995858024,-7.829468270462674,-0.11401860123103297
4.92,1.59,-1.0,9.65,0.02,-0.04,0.0,8.61,8.29,-114.44,9.831103702026542,2.5623451563018373,-0.010886198107486124,-8.034014203324379,-0.14323944878270503
4.972,1.58,-0.4,9.55,0.06,0.17,0.01,6.89,9.33,-114.44,9.688080305199788,10.34502233010557,0.048701412586120055,-8.153189424711591,-0.14323944878270503
5.025,1.62,-0.18,9.63,0.05,0.13,0.01,6.89,9.33,-114.44,9.766969847398938,8.000920186155403,0.2309019914377216,-7.63695445129872,-0.11287268564077144
5.0760000000000005,1.26,-0.77,9.53,-0.04,0.26,0.02,6.89,9.33,-114.44,9.643723347338412,15.115664787260181,0.37700622919608195,-7.257083433126984,-0.08365183808909936
5.1290000000000004,0.99,-0.96,9.52,-0.01,0.09,0.01,10.5,8.47,-114.27,9.619360685617314,5.2198939361923316,0.2555391766283476,-6.46754759143671,-0.02291831180523217
5.181,1.14,-1.25,9.49,0.06,0.07,0.0,10.5,8.47,-114.27,9.639616174931447,5.282409864361135,0.22574537128154498,-6.1994033433154865,0.00687549354157041
5.2330000000000005,1.2,-1.36,9.5,0.01,0.14,0.01,9.82,8.81,-115.27,9.671587253393312,8.062230815985892,0.4045082033623635,-5.990846705887865,0.00687549354157041
5.2860000000000005,0.93,-1.16,9.51,0.0,0.24,0.02,9.82,8.81,-115.27,9.625518167870236,13.798650959448214,0.4348749665042971,-5.5657120219007945,0.037242256683504005
5.338,1.06,-0.16,9.79,-0.0,0.22,0.02,9.82,8.81,-115.27,9.848517654957012,12.65705138966312,0.4348749665042971,-4.850660693577533,0.09682986737710916
5.389,0.59,-1.14,9.64,-0.02,0.26,0.03,11.54,8.81,-113.94,9.725086117870628,15.039460014103204,0.4348749665042971,-4.207802047440747,0.15527156248045332
5.442,0.91,-0.02,9.73,0.02,-0.03,0.0,11.54,8.81,-113.94,9.77248177281493,2.0658287090209746,0.3741414402204299,-3.418266205750474,0.2463718519062541
5.494,0.52,-1.63,9.47,-0.03,0.23,0.02,12.23,8.12,-114.27,9.62331543699987,13.338969381876417,0.433729050914035,-3.507647621790882,0.2463718519062541
5.545,0.5,-0.59,9.52,0.01,0.13,0.01,12.23,8.12,-114.27,9.551361159541607,7.492395383667417,0.3460665082590188,-2.835568128102424,0.30481354700959823
5.597,0.52,-0.5,9.61,-0.05,0.06,-0.0,11.02,9.68,-114.44,9.637037926666055,4.474943433728703,0.3758603136058219,-2.4482486585939838,0.3346073523564013
5.65,0.61,-0.43,9.72,-0.04,-0.08,-0.01,11.02,9.68,-114.44,9.748610157350637,5.156620156177409,0.22402649789615392,-2.266048079742382,0.3346073523564013
5.7010000000000005,0.57,-2.06,9.4,0.06,0.02,0.0,11.02,8.64,-114.44,9.639942945889254,3.623703271523066,0.10714310768946562,-2.499814860155759,0.30538650480472923
5.753,0.6,-0.57,9.69,0.03,0.07,0.0,11.02,8.64,-114.44,9.725276345688075,4.3635165669524065,0.2859059397702811,-2.4402272494621537,0.30538650480472923
5.806,0.41,-0.79,9.57,-0.04,0.03,0.01,11.02,8.64,-114.44,9.611300640392017,2.9215229778371645,0.3770062291960819,-2.2276599074686185,0.30538650480472923
5.857,0.49,-0.56,9.62,-0.02,-0.19,-0.0,11.54,9.16,-115.27,9.64873566846973,10.946343306119568,0.2601228389893936,-2.139997364813602,0.3346073523564013
5.91,0.82,-0.68,9.7,-0.0,-0.29,-0.03,11.54,9.16,-115.27,9.758319527459633,16.704446705922294,0.1993893127055264,-2.7169658645103407,0.3346073523564013
5.963,0.76,-1.05,9.52,0.01,0.06,0.0,12.05,7.95,-114.44,9.607835344134495,3.4851662076640553,0.1993893127055264,-3.597601995626415,0.24350706293060054
6.014,0.73,-0.8,9.62,0.01,0.11,0.01,12.05,7.95,-114.44,9.680769597506181,6.354409343530243,0.22861016025719846,-3.422276910316383,0.24350706293060054
6.066,0.64,-0.78,9.61,0.03,0.13,0.02,12.05,7.95,-114.44,9.662820499212431,7.7296232489180055,0.25840396560400103,-3.0945450515015542,0.27330086827740313
6.12,0.59,-1.0,9.61,0.04,0.1,0.01,11.88,8.81,-115.27,9.67988636296935,6.197486127062923,0.3512231284151949,-2.692328679319714,0.3351803101515324
6.171,0.51,-1.02,9.54,0.01,-0.05,0.0,11.88,8.81,-115.27,9.607918609147353,2.9215229778371645,0.4681065186218832,-2.4001202038029934,0.36440115770320447
6.223,0.66,-0.13,9.6,-0.02,-0.17,-0.01,11.88,9.16,-114.94,9.623538850132004,9.82417969554432,0.4979003239686858,-2.5490892305370063,0.36440115770320447
6.276,0.74,-0.91,9.58,-0.02,-0.2,-0.01,11.88,9.16,-114.94,9.651533556901722,11.530553203358267,0.4371667976848186,-3.0653242039498774,0.3340343945612709
6.327,0.89,-0.69,9.62,0.0,-0.22,-0.02,11.88,9.16,-114.94,9.685690476161211,12.65705138966312,0.37872510258147446,-3.6497411549833187,0.3048135470095988
6.38,0.95,-0.83,9.59,0.01,-0.17,-0.02,12.57,8.47,-113.61,9.6726159853475,9.82417969554432,0.37872510258147446,-4.317809944105858,0.2440800207257316
6.433,1.08,-0.66,9.59,-0.03,-0.1,-0.02,12.57,8.47,-113.61,9.673163908463456,6.090624906783598,0.40909186572340805,-4.834044917518729,0.1833464944418644
6.484,1.06,-0.8,9.62,-0.0,0.15,0.02,10.5,8.12,-113.28,9.711230612028528,8.670424754028428,0.32142932306839184,-5.12625339303545,0.12490479933852025
6.5360000000000005,0.94,-0.68,9.6,-0.01,0.2,0.03,10.5,8.12,-113.28,9.6698500505437,11.601511123577026,0.32142932306839184,-4.679346312833403,0.18449241003212644
6.589,0.83,-0.91,9.59,0.0,0.06,0.01,10.33,7.6,-114.77,9.668769311551497,3.4851662076640553,0.29106255992645824,-4.072011049994732,0.2755926994579272
6.641,0.82,-0.9,9.53,0.01,-0.01,-0.0,10.33,7.6,-114.77,9.607460642646421,0.8102846845413955,0.29106255992645824,-3.893248217913916,0.3053865048047298
6.6930000000000005,0.91,-0.62,9.62,-0.02,-0.14,-0.02,10.33,7.6,-114.77,9.682814673430448,8.183474173004983,0.32085636527326133,-3.9230420232607193,0.3053865048047298
6.744,1.05,-0.94,9.71,0.02,-0.05,-0.0,11.54,7.78,-115.27,9.811737868492004,3.08547215431189,0.2624146701699182,-4.332133888984121,0.24694480970138666
6.795,1.03,-0.53,9.64,0.03,0.11,0.01,11.54,7.78,-115.27,9.709346012991812,6.55780170370787,0.32085636527326233,-4.478238126742482,0.24694480970138666
6.848,0.74,-0.82,9.56,0.03,0.46,0.03,12.23,8.12,-113.94,9.62359600149549,26.467921623967875,0.4119566546990631,-4.144203732181212,0.27731157284332025
6.9,0.68,-0.62,9.63,0.02,0.45,0.04,12.23,8.12,-113.94,9.673866858707537,25.91011189820302,0.5013380707394723,-2.7736886862282697,0.36669298888372953
6.9510000000000005,-0.09,-0.85,9.5,-0.01,0.5,0.04,12.23,8.12,-113.94,9.538375123678037,28.74512755751757,0.5597797658428165,-1.4587505464030264,0.48357637909041784
7.0040000000000004,0.06,-0.09,9.5,0.02,0.2,0.03,14.29,8.12,-114.27,9.500615769517259,11.643878316758768,0.529413002700883,0.05958761069365326,0.6050434316581522
7.055,-0.11,-1.8,9.53,-0.05,-0.15,-0.01,14.29,8.12,-114.27,9.699123671755093,9.077358612795617,0.5878546978042262,0.6440045617270845,0.6927059743131669
7.107,0.47,-0.71,9.67,-0.02,-0.24,-0.02,12.05,8.98,-114.77,9.707414691873423,13.846150758990232,0.4388856710702107,0.19709748152503825,0.6629121689663638
7.16,0.32,-0.84,9.69,0.01,0.03,0.01,12.05,8.98,-114.77,9.731603156726027,1.9002860271582585,0.3781521447863435,-0.531704833881368,0.6021786426824967
7.211,0.3,-0.51,9.64,0.01,0.21,0.02,12.05,8.98,-114.77,9.6581416431941,12.100130710472666,0.4073729923380156,-0.4440422912263518,0.6313994902341687
7.264,-0.05,-1.27,9.53,0.04,0.26,0.02,13.6,7.08,-114.94,9.61437985519607,15.115664787260181,0.4377397554799492,0.19365973475425363,0.6921330165180359
7.317,0.02,-1.1,9.59,0.03,0.01,0.0,13.6,7.08,-114.94,9.652901118316711,1.811851635761533,0.5592068080476835,0.983195576444527,0.7528665428019031
7.368,0.03,-0.53,9.57,-0.0,-0.16,-0.01,13.95,9.5,-114.27,9.584711784920819,9.185212201974531,0.6468693507026997,1.012416423996199,0.7528665428019031
7.421,0.24,-1.04,9.8,0.0,-0.19,-0.01,13.95,9.5,-114.27,9.8579511055797,10.901265516921654,0.6468693507026997,0.5265482137252615,0.7224997796599695
7.474,0.25,-0.27,9.65,-0.0,-0.21,-0.01,13.09,6.91,-112.78,9.657012995745632,12.045747825291672,0.6468693507026997,-0.05042028597147685,0.6921330165180359
7.525,0.38,-1.08,9.68,-0.02,-0.05,0.0,13.09,6.91,-112.78,9.74747146700107,3.08547215431189,0.6468693507026997,-0.6640580845565903,0.6629121689663638
7.577,0.34,-0.64,9.65,0.05,0.12,0.01,13.09,6.91,-112.78,9.67717417431349,7.470455672192937,0.5872817400090945,-0.8130271112906032,0.6629121689663638
7.63,0.13,-1.25,9.43,0.03,0.09,0.0,13.78,8.29,-114.44,9.51337479551815,5.4355549072846,0.7391155557187625,-0.4486259535874001,0.6932789321082975
7.681,-0.28,-1.49,9.34,0.09,-0.41,-0.01,13.78,8.29,-114.44,9.462246033579977,24.05740550240342,0.8267780983737787,-0.18563832562235144,0.6932789321082975
7.7330000000000005,1.93,-15.9,10.5,0.55,1.0,0.14,12.74,6.22,-114.11,19.151629173519417,65.88018120307903,1.0949223464950064,-1.407184344841278,0.6634851267614944
7.7860000000000005,-3.27,9.49,9.13,6.57,-0.21,-0.06,12.74,6.22,-114.11,13.568710329283325,376.64120550003224,2.7650943193013546,1.6294919693520813,1.0886198107485647
7.837,7.8,35.08,132.99,7.79,-2.92,-1.2,12.74,6.22,-114.11,137.7598871224857,481.59309591345345,21.963191160749574,1.0158541707669784,0.9132947254385353
7.890000000000001,4.42,3.22,7.5,-0.55,-19.86,0.61,9.99,-15.2,-106.12,9.281960999702594,1138.8668704518582,45.618899648316244,-7.85124066667778,-2.7307168515935567
7.942,4.63,1.68,-2.22,1.32,-20.0,0.25,9.99,-15.2,-106.12,5.402564206004404,1148.4980092215371,43.9802403542421,-67.0217380854277,-0.9132947254385992
7.993,5.13,2.1,-4.07,2.58,-19.65,-2.16,-18.6,-14.17,-74.52,6.876903372885212,1142.249240917779,47.837392231062815,-125.46343318877184,-0.1827735366467974
8.046,4.46,1.62,-2.35,0.9,-19.48,-4.33,-18.6,-14.17,-74.52,5.295139280510004,1144.5243203535438,55.67201712168155,-185.13412276267036,-6.741994375304344
8.099,3.69,1.27,-0.61,-1.04,-19.41,-4.37,31.34,0.69,-92.48,3.9498227808346034,1141.5047800901107,58.40502580445562,-244.288577363158,-19.89080281576181
8.15,3.03,0.53,-0.86,-2.8,-19.41,-2.29,31.34,0.69,-92.48,3.193963055515827,1131.2575399081538,55.366057659081726,-301.0062424609535,-32.660313195842505
8.202,-16.66,5.38,-46.85,-1.01,-5.21,0.29,31.34,0.69,-92.48,50.01422297706923,304.52208231429904,47.023792161977006,-358.83601863909735,-39.483094620260296
8.255,-20.4,-23.77,44.12,0.57,-1.21,4.87,8.61,5.18,-113.78,54.108661968302265,289.36297358640155,43.956749084641665,-374.65710223604503,-38.602458489144205
8.306000000000001,-1.36,-2.68,9.43,0.4,0.92,-0.07,8.61,5.18,-113.78,9.897317818479912,57.61859128585909,45.62233739508697,-378.1928247897973,-24.371905731479906
8.358,-0.11,-1.96,8.56,0.44,0.93,-0.08,12.05,6.57,-109.78,8.782214982565618,59.12580216899815,46.81408960895907,-375.4517946978915,-24.580462368907526
8.411,-0.64,-4.65,9.49,-0.09,0.93,-0.08,12.05,6.57,-109.78,10.587360388689902,53.72987906370466,48.15022718720413,-372.6276857256917,-24.82339647404299
8.463000000000001,-1.84,-1.43,9.09,-0.01,0.93,-0.08,12.05,6.57,-109.78,9.383954390340993,53.48492734780738,47.8820829390829,-369.856861828439,-25.06174691681742
8.515,-1.35,-0.27,9.53,0.01,0.93,-0.08,14.46,7.6,-109.78,9.62893036634911,53.48492734780738,47.85228913373609,-367.08603793118635,-25.30009735959184
8.568,-1.07,-0.87,9.55,0.01,0.93,-0.08,14.46,7.6,-109.78,9.649056948738567,53.48492734780738,47.88265589687803,-364.2619289589866,-25.543031464727306
8.619,-1.13,-1.24,9.49,-0.01,0.93,-0.08,14.29,5.01,-109.95,9.637146880690363,53.48492734780738,47.9118767444297,-361.54439013668105,-25.776798245140682
8.671,-1.13,-1.08,9.46,0.01,0.93,-0.08,14.29,5.01,-109.95,9.588268873993888,53.48492734780738,47.88208293908289,-358.7735662394284,-26.015148687915104
8.724,-1.0,-0.73,9.54,0.01,0.93,-0.08,14.29,5.01,-109.95,9.620005197503792,53.48492734780738,47.912449702224826,-355.9494572672285,-26.258082793050576
8.775,-0.68,-0.85,9.47,0.0,-0.52,-0.08,14.98,5.36,-109.28,9.532355427699914,30.144332762283042,47.9416705497765,-353.231918444923,-26.491849573463952
8.828,-0.11,-0.8,9.59,0.0,-0.57,-0.08,14.98,5.36,-109.28,9.623938902549206,32.9786862042576,47.9416705497765,-354.8109901283035,-26.734783678599417
8.881,-0.06,-0.86,9.49,-0.02,-0.47,-0.08,11.19,5.7,-110.95,9.529076555469581,27.340354897068803,47.9416705497765,-356.5418956273937,-26.97771778373489
8.932,0.42,-0.96,9.83,0.0,-0.63,-0.1,11.19,5.7,-110.95,9.885691680403552,36.54824077599056,47.88322885467315,-357.9152754623223,-27.211484564148265
8.984,0.6,-1.34,9.61,0.0,-0.34,-0.07,9.82,6.39,-110.95,9.721507084809433,19.889146919272715,47.88322885467315,-359.79228519917086,-27.50942261761629
9.036,0.53,-0.89,9.61,-0.02,-0.09,-0.05,9.82,6.39,-110.95,9.665666040165053,6.009232051612684,47.88322885467315,-360.80527458096213,-27.71797925504391
9.087,0.71,-0.86,9.59,0.0,-0.04,-0.04,9.13,6.05,-110.28,9.654625834282756,3.241138738165582,47.8247871595698,-361.0682622089272,-27.864083492802273
9.14,0.69,-0.82,9.6,0.0,0.1,-0.03,9.13,6.05,-110.28,9.659632498185426,5.981854997835371,47.8247871595698,-361.1897292614949,-27.98555054537001
9.192,0.5,-0.86,9.58,-0.01,0.17,-0.02,9.13,6.05,-110.28,9.631510784918428,9.82417969554432,47.8247871595698,-360.89179120802686,-28.074931961410417
9.243,0.48,-0.81,9.61,0.0,0.05,-0.03,8.09,5.7,-111.28,9.656013670247159,3.3408893411844587,47.79556631201813,-360.39503679964844,-28.13337365651376
9.296,0.54,-0.87,9.64,-0.01,-0.08,-0.04,8.09,5.7,-111.28,9.694230242778433,5.156620156177409,47.79556631201813,-360.2432029839388,-28.22447394593956
9.347,0.6,-0.9,9.58,0.0,-0.08,-0.04,8.78,6.39,-110.95,9.640871329916191,5.124690312603675,47.76634546446646,-360.47696976435213,-28.34135733614625
9.399000000000001,0.65,-0.89,9.62,0.01,-0.02,-0.04,8.78,6.39,-110.95,9.68292311236643,2.6256224662019982,47.76634546446646,-360.7153202071266,-28.460532557533462
9.452,0.61,-0.92,9.62,-0.0,0.19,-0.02,8.78,6.39,-110.95,9.683124495739998,10.946343306119568,47.796712227608396,-360.77605373341044,-28.581999610101192
9.503,0.46,-0.89,9.6,-0.01,0.33,-0.0,8.44,5.7,-111.28,9.652134478963706,18.91628642602137,47.796712227608396,-360.2208576299287,-28.640441305204536
9.556000000000001,0.27,-1.12,9.6,0.0,0.37,0.0,8.44,5.7,-111.28,9.668883079239297,21.199438419840458,47.76634546446646,-359.2187544462449,-28.640441305204536
9.609,-0.01,-0.78,9.54,0.01,0.39,0.0,10.16,5.36,-110.95,9.571838903784371,22.352698415891258,47.76634546446646,-358.09518420999336,-28.640441305204536
9.66,-0.1,-0.68,9.61,0.0,0.28,-0.01,10.16,5.36,-110.95,9.634547213024595,16.053046392380544,47.79556631201813,-356.95557115547814,-28.640441305204536
9.713000000000001,-0.23,-0.76,9.68,0.02,0.23,-0.01,10.16,5.36,-110.95,9.712512548254441,13.240160840814099,47.79556631201813,-356.105301787504,-28.67080806834647
9.766,-0.39,-1.28,9.59,0.0,0.21,-0.01,12.4,5.18,-110.45,9.682902457424632,12.045747825291672,47.856299838302,-355.40686623523953,-28.701174831488405
9.818,-0.43,-1.06,9.56,0.01,0.25,-0.01,12.4,5.18,-110.45,9.628192976877852,14.346844884703268,47.856299838302,-354.7811963229567,-28.730968636835208
9.870000000000001,-0.67,-0.76,9.57,-0.01,0.29,-0.0,13.43,6.57,-109.78,9.623481698429108,16.625651706654654,47.886093643648806,-354.0363511892866,-28.76076244218201
9.924,-0.73,-1.12,9.56,-0.01,0.29,-0.0,13.43,6.57,-109.78,9.653025432474525,16.625651706654654,47.85515392271174,-353.1390992821118,-28.76076244218201
9.975,-0.9,-0.71,9.55,-0.0,0.28,0.0,13.26,5.7,-110.95,9.618554985027638,16.04281826366305,47.82593307516007,-352.2916947031133,-28.76076244218201
10.028,-1.08,-0.78,9.56,0.0,0.11,-0.02,13.26,5.7,-110.95,9.652377945356264,6.4058628907545945,47.82593307516007,-351.4414253351392,-28.76076244218201
10.081,-1.02,-0.91,9.54,0.01,0.03,-0.03,13.26,5.7,-110.95,9.63743223063073,2.497465127889139,47.82593307516007,-351.1073909405779,-28.821495968465875
10.132,-1.05,-0.98,9.51,0.0,0.05,-0.03,13.6,5.01,-110.28,9.617847992144604,3.3408893411844587,47.85515392271174,-351.01972839792285,-28.909158511120893
10.185,-1.09,-0.88,9.52,-0.01,0.1,-0.02,13.6,5.01,-110.28,9.622520459837952,5.871070317678312,47.85515392271174,-350.8678945822132,-29.000258800546696
10.238,-1.14,-0.8,9.52,-0.02,0.02,-0.03,13.78,6.57,-110.12,9.621330469326994,2.362365508345388,47.82478715956981,-350.56422695079385,-29.06099232683056
10.289,-1.13,-0.84,9.55,-0.01,-0.02,-0.03,13.78,6.57,-110.12,9.653237798790622,2.1438117664609555,47.76634546446646,-350.5057852556905,-29.14865486948558
10.341000000000001,-1.06,-1.21,9.54,0.01,-0.12,-0.04,13.78,6.57,-110.12,9.674673121093031,7.2700194109224405,47.736551659119655,-350.5653728663841,-29.23803628552599
10.395,-1.0,-1.37,9.57,0.0,-0.09,-0.05,14.98,7.78,-109.95,9.719146053023383,5.898961545062359,47.76749138005672,-350.9366495176289,-29.361795169274245
10.446,-0.91,-1.17,9.52,0.03,-0.21,-0.06,14.98,7.78,-109.95,9.634697711916031,12.631088179985552,47.76749138005672,-351.19963714559395,-29.507899407032607
10.498,-0.8,-0.93,9.61,0.04,-0.2,-0.06,12.4,6.57,-111.11,9.687982246061354,12.181249813567195,47.85687279609713,-351.8253070578768,-29.68666223911342
10.551,-0.59,-0.68,9.62,0.06,-0.2,-0.06,12.4,6.57,-111.11,9.662033947363255,12.447829518456393,47.97833984866487,-352.43264232071544,-29.868862817965024
10.603,-0.65,-0.54,9.6,0.05,-0.15,-0.05,12.4,6.57,-111.11,9.637120939367732,9.501430135791292,48.15710268074568,-353.0285184276515,-30.047625650045838
10.655,-0.42,-0.24,9.68,0.04,-0.62,-0.1,12.57,7.78,-110.28,9.692079240286885,36.0553923096761,48.306071707479695,-353.4754255078535,-30.19659467677985
10.708,0.33,-0.71,9.94,0.05,-0.27,-0.07,12.57,7.78,-110.28,9.97078733099849,16.236050933214734,48.42753876004743,-355.3581648226534,-30.50026230819919
10.76,0.19,-1.24,9.35,0.03,-0.06,-0.1,11.19,6.05,-110.28,9.433779730309586,6.899325479724108,48.57650778678145,-356.1625975670171,-30.70881894562681
10.813,-0.3,-1.05,10.11,-0.0,-0.03,-0.04,11.19,6.05,-110.28,10.16880523955494,2.864788975654116,48.66760807620725,-356.3447981458687,-31.01248657704615
10.866,0.0,-0.85,9.7,-0.01,-0.01,-0.02,11.88,5.01,-110.28,9.737171047075222,1.4034542422206169,48.66760807620725,-356.4358984352945,-31.13395362961388
10.918000000000001,0.13,-0.74,9.52,-0.0,0.01,-0.03,11.88,5.01,-110.28,9.549602085951015,1.811851635761533,48.637814270860446,-356.4656922406413,-31.19354124030749
10.97,0.11,-0.56,9.52,0.01,0.02,-0.03,11.19,5.36,-110.62,9.537090751376962,2.1438117664609555,48.637814270860446,-356.4358984352945,-31.282922656347896
11.023,0.06,-0.6,9.6,0.01,0.02,-0.04,11.19,5.36,-110.62,9.618918858166962,2.6256224662019982,48.66818103400238,-356.37516490901066,-31.374022945773696
