time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,posAngX,posAngY,posAngZ
3.858,0.59,-0.73,9.57,-0.04,0.09,-0.02,6.89,-1.73,-129.74,9.615919092837668,5.758154577216438,1.296603490381051,-0.5173808890031513,-1.7125708496460328
3.9090000000000003,0.6,-0.61,9.46,-0.05,-0.25,-0.05,6.89,-1.73,-129.74,9.498615688614843,14.885880176388385,1.1797201001743627,-0.2543932610381026,-1.771012544749377
3.959,1.18,-1.49,9.53,-0.03,-0.61,-0.11,6.89,-1.73,-129.74,9.717684909483328,35.55571297821944,1.0364806513916573,-0.970590504951629,-1.9142519935320823
4.011,1.51,-0.16,9.72,0.01,-0.26,-0.06,4.48,-4.15,-129.74,9.83789103415971,15.299153334607682,0.9470992353512488,-2.788012631106602,-2.2419838523469133
4.063,1.5,-0.67,9.62,0.04,0.06,-0.02,4.48,-4.15,-129.74,9.759267390537056,4.287623532921911,0.9768930406980514,-3.562651570123469,-2.420746684427729
4.114,1.28,-1.24,9.47,0.04,0.21,-0.01,4.48,-3.11,-129.74,9.636228515347693,12.261832278682409,1.0937764309047397,-3.387326484813437,-2.479188379531073
4.165,1.27,-0.56,9.65,0.02,0.21,-0.02,4.48,-3.11,-129.74,9.749307667726976,12.140758012394747,1.2106598211114281,-2.7736886862283234,-2.508409227082745
4.216,0.94,-1.74,9.34,-0.04,0.21,-0.03,6.54,-3.46,-130.41,9.547083324240969,12.368458914131025,1.2691015162147723,-2.16005088764321,-2.566850922186089
4.267,1.25,1.2,9.89,-0.02,0.31,-0.03,6.54,-3.46,-130.41,10.040647389486399,17.881424397713506,1.152218126008084,-1.5464130890580967,-2.6545134648411053
4.3180000000000005,0.24,-2.06,9.51,-0.01,0.67,0.02,6.54,-3.46,-130.41,9.733514267724685,38.40954534611517,1.0937764309047397,-0.6405668149562626,-2.7421760074961217
4.369,0.57,-0.53,9.85,0.04,0.49,0.01,9.3,-2.42,-129.74,9.880703416255342,28.174147288477776,1.0645555833530682,1.3172299710057325,-2.6837343123927786
4.422,-0.44,-1.52,9.39,0.02,0.37,0.01,9.3,-2.42,-129.74,9.522399907586323,21.238116500565994,1.1860226359208026,2.8052013649604786,-2.653367549250845
4.473,0.04,-0.79,9.57,0.01,-0.21,-0.04,10.16,-4.67,-129.58,9.602635055025262,12.261832278682409,1.2444643310241468,3.886372724372345,-2.624146701699173
4.524,0.11,-0.95,9.61,-0.0,-0.12,-0.03,10.16,-4.67,-129.58,9.657468612426342,7.087096525036165,1.2736851785758188,3.2727349257872316,-2.7410300919058614
4.5760000000000005,0.16,-0.38,9.67,-0.03,-0.02,-0.03,10.16,-4.67,-129.58,9.678786080909113,2.687410271995297,1.2736851785758188,2.9152092616255945,-2.8304115079462706
4.627,0.04,-0.7,9.57,-0.07,-0.03,-0.05,9.13,-3.28,-129.91,9.595650056145233,5.2198939361923316,1.1860226359208041,2.8567675665222514,-2.918074050601285
4.679,0.29,-0.43,9.77,-0.07,-0.28,-0.08,9.13,-3.28,-129.91,9.783756947103704,17.16006205105487,0.9774659984931825,2.767386150481842,-3.067043077335301
4.731,0.4,-1.13,9.64,0.02,0.17,-0.02,10.85,-1.9,-128.91,9.71424212175093,9.874175843853948,0.7689093610655644,1.9331596007713698,-3.3053935201097215
4.783,0.28,-0.68,9.65,0.06,0.54,0.02,10.85,-1.9,-128.91,9.677980161169994,31.1512047449769,0.8284969717591706,2.4396542916670225,-3.3649811308033275
4.8340000000000005,-0.36,-2.37,9.23,0.03,0.31,-0.01,10.85,-1.9,-128.91,9.53621518213594,17.853865032147528,1.0038220570692031,4.017580059457314,-3.3065394356999835
4.886,-0.11,0.09,9.74,0.0,0.11,-0.02,11.71,-2.76,-130.74,9.741036905791908,6.4058628907545945,1.093203473109611,4.941188025208194,-3.3363332410467863
4.937,-0.36,-1.28,9.56,0.02,0.12,-0.01,11.71,-2.76,-130.74,9.652025694122452,6.9938411917325505,1.093203473109611,5.262617348276587,-3.3947749361501303
4.988,-0.39,-0.82,9.62,0.0,0.06,-0.03,13.09,-3.46,-128.08,9.662758405341613,3.843517734452756,1.1516451682129552,5.613267518896651,-3.4239957837018022
5.041,-0.27,-1.17,9.52,0.02,-0.35,-0.04,13.09,-3.46,-128.08,9.595425993670109,20.21656228384198,1.1516451682129552,5.795468097748253,-3.515096073127603
5.0920000000000005,-0.12,-0.25,9.52,-0.01,-0.35,-0.06,11.02,-2.76,-129.41,9.52403800916397,20.35411902715227,1.2100868633162993,4.772738433439731,-3.6319794633342912
5.143,0.23,-0.58,9.69,-0.02,-0.62,-0.06,11.02,-2.76,-129.41,9.710066941066884,35.707730064295056,1.1808660157646278,3.750008769131226,-3.8073045486443204
5.195,0.59,-0.35,9.76,-0.01,-0.11,-0.05,11.02,-2.76,-129.41,9.784078904015441,6.946744082314581,1.1212784050710216,1.9027928376294347,-3.9860673807251388
5.246,0.41,-0.89,9.61,0.03,0.17,-0.01,9.64,-3.46,-129.41,9.659829191036454,9.907366444487211,1.0920575575193496,1.5813635145610418,-4.1321716184835
5.297,0.25,-1.43,9.47,0.05,-0.15,-0.03,9.64,-3.46,-129.41,9.580621065463346,9.22088306320518,1.1797201001743642,2.0781179229394584,-4.1613924660351715
5.3500000000000005,0.55,-0.35,9.68,0.02,-0.2,-0.04,9.64,-3.46,-129.41,9.701927643514972,11.742140635356623,1.3315539158840348,1.6226164758104469,-4.252492755460974
5.401,0.54,-0.5,9.6,-0.02,-0.28,-0.06,10.16,-3.28,-130.24,9.628167011430577,16.44698280053116,1.389995610987378,1.0381995247770157,-4.36937614566766
5.452,0.71,-0.59,9.69,0.02,-0.02,-0.05,10.16,-3.28,-130.24,9.733873843439723,3.2913919479513156,1.3315539158840337,0.2200157933301976,-4.544701230977693
5.5040000000000004,0.81,-1.57,9.8,0.05,0.01,-0.05,7.92,-3.8,-129.74,9.95796163880942,4.091737086502491,1.39114152657764,0.16042818263659142,-4.693670257711708
5.556,0.39,-0.73,9.62,0.11,0.23,-0.02,7.92,-3.8,-129.74,9.655537271431351,14.652492460014031,1.5401105533116528,0.19022198798339401,-4.8426392844457204
5.606,4.85,-2.9,13.08,0.33,1.18,-0.4,10.33,-5.87,-129.08,14.248470093311774,73.84934792721266,1.8552373406336045,0.8491234523838385,-4.899935063958803
5.659,-6.0,13.95,5.48,7.4,0.3,-3.9,10.33,-5.87,-129.08,16.144128963806008,479.576284736665,2.8573405243174133,4.432401503132002,-6.114605589636147
5.71,15.92,5.0,140.53,6.99,-7.6,-6.72,10.33,-5.87,-129.08,141.51723322620464,705.8749348115837,24.480767712554744,5.309026929682164,-17.510736134788253
5.761,0.04,11.9,4.96,1.05,-7.04,-8.08,14.64,-27.82,-115.61,12.892369836457531,616.9627522687547,44.906140151173524,-16.89881720958861,-37.14714568951189
5.814,0.25,8.33,2.18,-2.25,-3.98,-6.91,14.64,-27.82,-115.61,8.614162756762841,474.729332077402,48.094650281076554,-38.27701846150987,-61.68349030819424
5.8660000000000005,0.85,7.3,-0.13,-3.31,-3.75,-6.46,16.19,-5.87,-122.09,7.350469372767972,468.11107701543864,41.39104407804586,-50.134952989537496,-82.27100980283517
5.916,-1.83,-9.61,-25.35,-5.93,-7.42,-3.82,16.19,-5.87,-122.09,27.172108861845818,586.585952719826,31.908592568630766,-60.87791164824039,-100.77754658556069
5.969,-8.75,-5.4,-41.69,-4.55,5.01,-2.45,16.19,-5.87,-122.09,42.93924312327827,412.3907264270057,13.901102025464148,-83.41004989955512,-112.37765010577932
6.021,-33.47,-10.24,-11.04,-1.63,3.82,0.31,8.27,22.81,-120.1,36.70122749990796,238.62436854498682,0.34492059266897357,-68.48335342080702,-119.67713241574596
6.071,2.9,-24.99,10.5,0.08,-0.17,0.54,8.27,22.81,-120.1,27.26096293236906,32.75895901610488,-4.3246854376472195,-57.53985953380834,-118.78904783329318
6.1240000000000006,-4.88,-3.47,0.8,0.66,2.69,0.53,2.76,26.61,-115.77,6.041133999507046,161.5761299793487,-4.081751332511747,-58.05609450722122,-117.14924262362874
6.176,2.45,-4.21,10.84,0.09,-1.09,-0.17,2.76,26.61,-115.77,11.884115448782884,63.41739555831183,-2.115360179622776,-50.04156086893133,-115.5701709402482
6.226,0.32,1.51,8.5,0.32,1.37,0.12,4.48,24.53,-115.44,8.639010359989157,80.9007479571012,-1.8575291718139066,-53.1641808523943,-116.0571850661094
6.279,0.24,2.2,11.52,0.07,-0.14,-0.03,4.48,24.53,-115.44,11.73064363110567,9.131444644211468,-0.8857927512720316,-49.0039343019494,-115.6927839084062
6.33,1.28,3.6,7.87,-0.09,0.03,-0.08,4.48,24.53,-115.44,8.748445576215241,7.1102192505000055,-0.6812468184103271,-49.41302616767281,-115.78044645106121
6.381,-0.34,0.78,10.4,0.01,0.08,0.01,3.96,23.67,-114.61,10.43474963762907,4.654731131878351,-0.9442344463753758,-49.32536362501779,-116.01421323147459
6.433,0.37,0.21,10.64,0.07,0.2,0.07,3.96,23.67,-114.61,10.64850224209959,12.786076655119226,-0.9144406410285733,-49.087013182243375,-115.98441942612779
6.484,1.25,-0.75,7.45,-0.01,-0.05,0.0,4.3,24.02,-112.94,7.591277889789044,2.9215229778371645,-0.7098947081668687,-48.502596231209935,-115.77987349326608
6.5360000000000005,0.45,-6.66,8.75,-0.04,-0.26,0.0,4.3,24.02,-112.94,11.00548045293798,15.072166381141521,-0.7396885135136718,-48.65156525794395,-115.77987349326608
6.588,0.35,-4.49,9.6,-0.04,-0.3,-0.02,4.3,24.02,-112.94,10.60389551061307,17.378670380701752,-0.8588637349008821,-49.42620419696082,-115.77987349326608
6.639,-0.04,-2.27,10.68,-0.09,-0.56,-0.1,2.76,24.53,-110.78,10.918649183850537,32.99858885314485,-0.9757471251075703,-50.30282962351098,-115.83831518836942
6.692,0.95,-2.45,10.29,-0.1,-0.61,-0.12,2.76,24.53,-110.78,10.62022127829736,36.07814737177696,-1.2490479933849727,-52.00336835945926,-116.14198281978875
6.743,2.09,-2.24,8.35,-0.08,-0.27,-0.1,0.0,26.26,-110.12,8.894279060159963,17.121758293354358,-1.5412564689016934,-53.785840060111255,-116.49263299040882
6.7940000000000005,1.27,-0.9,9.94,-0.06,-0.16,-0.1,0.0,26.26,-110.12,10.061138106596092,11.343985583579537,-1.77502324931507,-54.5748029440064,-116.78484146592554
6.847,2.01,-0.76,8.91,-0.09,-0.23,-0.11,0.0,26.26,-110.12,9.16546780039077,15.49106659290633,-1.9572238281666716,-55.06067115427734,-117.08850909734487
6.898000000000001,2.27,-1.37,8.77,-0.07,-0.19,-0.09,-1.55,25.74,-109.62,9.162024885362404,12.695896651500304,-2.2202114561317203,-55.732750647965794,-117.40993842041325
6.95,2.01,-1.45,9.06,-0.0,-0.0,-0.03,-1.55,25.74,-109.62,9.392880282426685,1.7188733853924696,-2.4287680935593383,-56.29883294955504,-117.67808266853447
7.002,2.31,-1.33,8.75,-0.03,-0.05,-0.06,-0.52,26.44,-108.95,9.146994041760387,4.7937088407705994,-2.4287680935593383,-56.29883294955504,-117.76746408457488
7.054,0.96,-1.05,10.47,0.04,0.02,0.01,-0.52,26.44,-108.95,10.566219759213794,2.6256224662019982,-2.5181495095997475,-56.44780197628906,-117.9462269166557
7.105,2.37,-1.25,9.03,-0.04,-0.2,-0.06,-2.24,24.71,-108.95,9.419145396478386,12.181249813567195,-2.401266119393059,-56.38936028118571,-117.91700606910403
7.158,1.86,-1.29,9.41,0.08,0.17,0.05,-2.24,24.71,-108.95,9.678419292425804,11.139572704123077,-2.5227331719607937,-56.996695544024384,-118.09920664795564
7.21,1.71,-0.84,9.68,0.05,0.07,0.0,-2.24,24.71,-108.95,9.865703218726985,4.928769318002914,-2.284382729186373,-56.49020085312874,-117.95023762122163
7.261,2.61,-1.6,7.85,0.03,-0.22,-0.02,-1.03,26.61,-109.78,8.425829336035711,12.773232777789016,-2.1382784914280126,-56.285654920267035,-117.95023762122163
7.314,1.0,0.33,11.84,0.05,-0.31,-0.02,-1.03,26.61,-109.78,11.886736305647569,18.02769615483805,-2.047178202002212,-56.95372370938957,-118.0109711475055
7.365,2.77,-1.02,8.82,-0.05,-0.44,-0.11,-0.86,27.13,-108.95,9.30084404771954,26.1434558173254,-1.9010739642438517,-57.859569983491404,-118.06941284260884
7.417,1.78,-0.92,10.05,0.01,-0.02,-0.06,-0.86,27.13,-108.95,10.247794884754477,3.6687199450282586,-2.0500429909778646,-59.17049741875072,-118.39714470142367
7.47,1.86,-0.43,10.48,-0.06,-0.2,-0.12,-0.86,27.13,-108.95,10.652459809827963,13.798650959448215,-2.019676227835931,-59.23123094503459,-118.57934528027528
7.521,1.28,-1.0,10.48,0.11,0.45,0.07,-3.27,25.05,-109.28,10.605130833704976,26.843546595552123,-2.1950013131459634,-59.81564789606803,-118.92999545089535
7.572,1.01,0.45,13.55,-0.02,0.03,-0.08,-3.27,25.05,-109.28,13.595039536536847,5.027684247751685,-1.8735719900775705,-58.500709756242784,-118.72544951803364
7.625,4.73,-1.36,2.94,0.14,1.57,0.14,-0.69,25.92,-110.12,5.732896301172733,90.66683727286626,-1.9343055163614378,-58.40960946681698,-118.96838362316912
7.676,-0.48,-1.1,10.57,0.07,0.74,0.03,-0.69,25.92,-110.12,10.637918029389022,42.62282292500696,-1.5252136506380287,-53.82193640120447,-118.5592917574457
7.727,0.88,-1.12,9.38,0.03,0.19,0.0,-0.69,25.92,-110.12,9.487528656083207,11.021063240469793,-1.3206677177763242,-51.65959368238074,-118.4716292147907
7.78,0.36,-1.26,9.5,0.05,0.14,-0.03,2.58,25.74,-111.28,9.589953076006159,8.689335190350878,-1.2295674283505234,-51.082625182684,-118.4716292147907
7.831,0.17,-1.01,9.86,0.0,0.03,-0.03,2.58,25.74,-111.28,9.913052002284664,2.4308540536241865,-1.083463190592163,-50.67353331696059,-118.5592917574457
7.882000000000001,0.39,-0.75,9.73,-0.03,-0.07,-0.04,4.48,24.53,-110.12,9.766652445950967,4.928769318002914,-1.083463190592163,-50.58587077430557,-118.64695430010072
7.9350000000000005,0.65,-0.7,9.55,-0.02,-0.05,-0.04,4.48,24.53,-110.12,9.597655963827835,3.843517734452756,-1.1745634800179638,-50.7984381162991,-118.76842135266845
7.986,0.41,-0.89,9.67,0.02,0.06,-0.03,3.79,25.23,-111.11,9.719521593164965,4.010704565915763,-1.233005175121307,-50.94454235405746,-118.88530474287514
8.037,0.36,-0.92,9.73,0.01,0.03,-0.03,3.79,25.23,-111.11,9.780025562338782,2.497465127889139,-1.1745634800179618,-50.769217268747425,-118.97296728553016
8.09,0.42,-0.85,9.64,-0.0,0.01,-0.03,3.79,25.23,-111.11,9.686511239863401,1.811851635761533,-1.1441967168760288,-50.67811697932163,-119.06406757495596
8.142,0.46,-0.87,9.61,-0.0,0.0,-0.03,3.79,24.53,-110.45,9.660258795705216,1.7188733853924696,-1.1441967168760288,-50.64832317397482,-119.15344899099637
8.192,0.46,-0.9,9.57,-0.0,0.01,-0.03,3.79,24.53,-110.45,9.623227109447226,1.811851635761533,-1.1441967168760288,-50.64832317397482,-119.23939266026599
8.245000000000001,0.45,-0.85,9.59,0.0,0.02,-0.03,3.1,26.26,-110.12,9.638106660542826,2.0658287090209746,-1.1441967168760288,-50.61795641083289,-119.33049294969179
8.297,0.43,-0.86,9.61,0.0,0.02,-0.03,3.1,26.26,-110.12,9.657981155500355,2.0658287090209746,-1.1441967168760288,-50.558368800139284,-119.4198743657322
8.348,0.43,-0.86,9.63,0.0,0.02,-0.03,3.1,26.26,-110.12,9.677881999693943,2.0658287090209746,-1.1441967168760288,-50.49992710503594,-119.50753690838721
8.401,0.43,-0.87,9.64,0.0,0.01,-0.03,3.27,25.74,-109.95,9.688725406367961,1.811851635761533,-1.1441967168760288,-50.43919357875207,-119.598637197813
8.452,0.44,-0.88,9.63,0.0,0.01,-0.03,3.27,25.74,-109.95,9.6801291313701,1.811851635761533,-1.1441967168760288,-50.4099727312004,-119.68629974046802
8.503,0.44,-0.86,9.6,0.0,0.01,-0.03,3.27,25.05,-110.95,9.648481745849965,1.811851635761533,-1.1441967168760288,-50.38075188364873,-119.77396228312303
8.556000000000001,0.43,-0.85,9.62,0.0,0.01,-0.03,3.27,25.05,-110.95,9.667047118950025,1.811851635761533,-1.1441967168760288,-50.35038512050679,-119.86506257254882
8.607,0.42,-0.86,9.63,0.0,0.01,-0.03,4.48,25.92,-111.45,9.677442844057516,1.811851635761533,-1.1441967168760288,-50.32116427295512,-119.95272511520383
8.658,0.42,-0.86,9.61,0.0,0.01,-0.03,4.48,25.92,-111.45,9.657541094916448,1.811851635761533,-1.1441967168760288,-50.29194342540345,-120.04038765785884
8.71,0.42,-0.85,9.62,0.0,0.01,-0.03,4.48,25.92,-111.45,9.66660747108312,1.811851635761533,-1.1441967168760288,-50.26214962005665,-120.12976907389925
8.761000000000001,0.43,-0.86,9.62,0.0,0.01,-0.03,2.24,24.36,-110.62,9.66793152644349,1.811851635761533,-1.1441967168760288,-50.23292877250498,-120.21743161655426
8.813,0.4,-0.86,9.62,0.0,0.01,-0.03,2.24,24.36,-110.62,9.666643678133584,1.811851635761533,-1.1441967168760288,-50.20313496715817,-120.30681303259468
8.865,0.43,-0.85,9.61,0.0,0.01,-0.03,4.65,25.05,-109.95,9.65709583674098,1.811851635761533,-1.1441967168760288,-50.173341161811365,-120.39619444863509
8.916,0.42,-0.86,9.62,0.0,0.01,-0.03,4.65,25.05,-109.95,9.667491918796724,1.811851635761533,-1.1441967168760288,-50.144120314259695,-120.4838569912901
8.969,0.41,-0.85,9.63,0.0,0.01,-0.03,4.65,25.05,-109.95,9.676130424916773,1.811851635761533,-1.1441967168760288,-50.11375355111776,-120.57495728071589
9.02,0.41,-0.85,9.61,0.0,0.01,-0.03,4.65,25.05,-110.28,9.656225970843888,1.811851635761533,-1.1441967168760288,-50.08453270356609,-120.6626198233709
9.071,0.41,-0.85,9.63,0.0,0.01,-0.03,4.65,25.05,-110.28,9.676130424916773,1.811851635761533,-1.1441967168760288,-50.05531185601442,-120.75028236602591
9.124,0.41,-0.85,9.59,0.0,0.01,-0.03,4.13,26.61,-110.12,9.636321912431113,1.811851635761533,-1.1441967168760288,-50.024945092872485,-120.84138265545171
9.176,0.4,-0.85,9.63,0.0,0.01,-0.03,4.13,26.61,-110.12,9.675711860116547,1.811851635761533,-1.1441967168760288,-49.99515128752568,-120.93076407149212
9.227,0.4,-0.87,9.61,0.0,0.01,-0.03,4.13,26.61,-110.12,9.65758769051568,1.811851635761533,-1.1441967168760288,-49.96593043997401,-121.01842661414713
9.28,0.41,-0.87,9.61,0.0,0.01,-0.03,3.79,24.88,-110.12,9.65800704079263,1.811851635761533,-1.1441967168760288,-49.935563676832075,-121.10952690357293
9.332,0.4,-0.85,9.63,0.0,0.01,-0.03,3.79,24.88,-110.12,9.675711860116547,1.811851635761533,-1.1441967168760288,-49.90576987148527,-121.19890831961334
9.383000000000001,0.4,-0.85,9.62,0.0,0.01,-0.03,4.3,24.36,-110.95,9.66575915280326,1.811851635761533,-1.1441967168760288,-49.8765490239336,-121.28657086226835
9.436,0.41,-0.86,9.62,0.0,0.01,-0.03,4.3,24.36,-110.95,9.667062635568263,1.811851635761533,-1.1441967168760288,-49.846182260791664,-121.37767115169414
9.488,0.38,-0.86,9.59,0.0,0.01,-0.03,4.82,25.57,-112.44,9.635979452032887,1.811851635761533,-1.1441967168760288,-49.81638845544486,-121.46705256773456
9.539,0.39,-0.85,9.6,0.0,0.01,-0.03,4.82,25.57,-112.44,9.645444520601423,1.811851635761533,-1.1441967168760288,-49.78716760789319,-121.55471511038957
9.593,0.39,-0.85,9.6,0.0,0.01,-0.03,4.82,25.57,-112.44,9.645444520601423,1.811851635761533,-1.1441967168760288,-49.756227886956125,-121.64753427320076
9.645,0.41,-0.85,9.63,0.0,0.01,-0.03,3.44,25.23,-110.45,9.676130424916773,1.811851635761533,-1.1441967168760288,-49.72643408160932,-121.73691568924117
9.696,0.38,-0.86,9.63,0.0,0.01,-0.03,3.44,25.23,-110.45,9.675789373482663,1.811851635761533,-1.1441967168760288,-49.69721323405765,-121.82457823189618
9.749,0.38,-0.85,9.61,0.0,0.01,-0.03,2.93,25.4,-110.62,9.654998705333936,1.811851635761533,-1.1441967168760288,-49.666846470915715,-121.91567852132198
9.8,0.39,-0.85,9.63,0.0,0.01,-0.03,2.93,25.4,-110.62,9.675303612807198,1.811851635761533,-1.1441967168760288,-49.637625623364045,-122.00334106397699
9.851,0.38,-0.86,9.62,0.0,0.01,-0.03,2.93,25.4,-110.62,9.665836745983245,1.811851635761533,-1.1441967168760288,-49.608404775812375,-122.091003606632
9.904,0.39,-0.85,9.62,0.0,0.01,-0.03,4.3,24.36,-110.62,9.665350485109165,1.811851635761533,-1.1441967168760288,-49.57803801267044,-122.1821038960578
9.956,0.39,-0.85,9.61,0.0,0.01,-0.03,4.3,24.36,-110.62,9.655397454273956,1.811851635761533,-1.1441967168760288,-49.548244207323634,-122.2714853120982
10.007,0.68,-1.18,9.04,0.0,0.01,-0.03,3.79,26.26,-110.78,9.142012907450962,1.811851635761533,-1.1441967168760288,-49.519023359771964,-122.35914785475322
