time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,posAngX,posAngY,posAngZ
4.365,0.23,-0.84,9.69,-0.01,-0.02,0.0,14.12,7.6,-115.11,9.729059564007201,1.2811725781509187,-0.8628744394670207,0.2526743876526937,0.44289637563612716
4.416,-0.21,0.42,12.29,-0.05,0.07,0.01,14.12,7.6,-115.11,12.29896743633383,4.961960058796128,-0.8920952870186928,0.19423269254934952,0.44289637563612716
4.468,-0.05,-0.59,9.62,-0.05,0.03,-0.0,14.12,7.6,-115.11,9.638205227115678,3.3408893411844587,-1.0410643137527056,0.4027893299769676,0.47269018098292975
4.521,0.15,-0.83,9.5,-0.02,-0.09,-0.02,13.6,8.12,-115.61,9.537368609842025,5.405273028728939,-1.1928981294623735,0.4938896194027684,0.47269018098292975
4.573,0.11,-1.59,9.52,-0.01,0.06,-0.01,13.6,8.12,-115.61,9.652491906238513,3.5319490554146764,-1.2524857401559797,0.2257453712815406,0.41310257028932357
4.624,0.11,-1.65,9.4,0.04,-0.2,-0.01,13.6,7.78,-113.61,9.54434911348071,11.70012926405045,-1.2817065877076512,0.40107045659157,0.383881722737652
4.6770000000000005,0.4,0.35,9.76,0.0,-0.2,-0.02,13.6,7.78,-113.61,9.774461622002512,11.516309154432875,-1.1602395351399148,-0.20626480624711202,0.3535149595957179
4.729,0.21,-1.85,9.46,-0.01,0.06,0.01,13.09,10.37,-114.11,9.641483288374253,3.5319490554146764,-1.1602395351399148,-0.8021409131831636,0.2939273489021127
4.781,0.21,-1.18,9.6,-0.02,-0.09,0.0,13.09,10.37,-114.11,9.67452841227933,5.282409864361135,-1.1900333404867174,-0.6233780811023482,0.3237211542489153
4.8340000000000005,0.41,-0.41,9.66,0.02,-0.04,-0.0,13.09,10.37,-114.11,9.677386010695244,2.5623451563018373,-1.2507668667705856,-0.8966789493797551,0.3237211542489153
4.885,0.34,-1.09,9.6,0.02,0.14,0.01,11.88,8.47,-113.28,9.667662592374644,8.123078704237455,-1.1923251716672425,-1.0135623395864415,0.3237211542489153
4.937,0.36,-1.04,9.7,0.0,0.33,0.02,11.88,8.47,-113.28,9.762233351031924,18.942300125810586,-1.1327375609736363,-0.5964490647311982,0.3535149595957184
4.99,-0.19,-0.79,9.51,0.0,0.35,0.03,14.12,8.29,-114.77,9.544647714819023,20.12705402167563,-1.1327375609736363,0.4056541189526106,0.41424848587958557
5.041,-0.23,-1.22,9.52,-0.01,-0.04,-0.0,14.12,8.29,-114.77,9.600609355660712,2.362365508345388,-1.1327375609736363,1.428383783261133,0.5019110285346018
5.093,0.11,-0.59,9.71,-0.04,-0.75,-0.08,14.12,8.29,-114.77,9.728530207590458,43.27633328600865,-1.1625313663204389,1.3092085618739226,0.5019110285346018
5.147,0.5,-0.53,9.82,0.01,0.38,0.05,12.74,8.64,-114.77,9.846994465317831,21.967533622410286,-1.2862902500686972,-1.011270508405923,0.2543932610380849
5.198,0.21,-0.67,9.63,0.04,0.85,0.11,12.74,8.64,-114.77,9.655563163275357,49.16098081689019,-1.2570694025170253,0.09912169855761577,0.40049749879644525
5.25,-0.3,-1.27,9.52,-0.01,0.38,0.03,13.95,8.47,-114.61,9.60902180245211,21.847655327098778,-1.1378941811298149,2.6315951530358346,0.7282293576112737
5.303,-0.54,-0.46,9.68,-0.0,0.41,0.03,13.95,8.47,-114.61,9.705956933759804,23.55407126489993,-1.1682609442717484,3.7855321524293113,0.8193296470370746
5.355,-0.81,-1.0,9.5,-0.0,0.41,0.03,13.95,8.47,-114.61,9.586766921126225,23.55407126489993,-1.1682609442717484,5.007078171648238,0.9087110630774838
5.406,-0.44,-1.78,9.63,0.1,-0.0,-0.03,17.56,7.6,-114.11,9.803004641435196,5.981854997835371,-1.1682609442717484,6.205132921266772,0.9963736057324986
5.46,-1.18,-0.46,9.64,0.09,0.19,0.05,17.56,7.6,-114.11,9.722839091541113,12.381722680852953,-0.8588637349011023,6.205132921266772,0.9035544429213047
5.511,-0.79,-1.17,9.61,0.06,-0.2,-0.0,16.88,8.98,-113.44,9.71314058376589,11.963709995670742,-0.5958761069360536,6.7603290247485415,1.049658680679665
5.564,-0.69,-0.67,9.6,-0.02,-0.21,-0.02,16.88,8.98,-113.44,9.648056799169458,12.140758012394747,-0.41367552808445207,6.15299376190987,1.049658680679665
5.617,-0.68,-0.36,9.67,-0.03,-0.05,-0.0,15.84,7.95,-115.11,9.700561839398787,3.3408893411844587,-0.47440905436831926,5.515291735929265,0.9889251543957979
5.6690000000000005,-0.72,-0.27,9.79,0.0,0.3,0.02,15.84,7.95,-115.11,9.82015274830285,17.226888693001463,-0.5637904704087285,5.3663227091952495,0.9889251543957979
5.721,-1.04,-1.21,9.44,0.07,0.53,0.04,15.84,7.95,-115.11,9.573886358214201,30.716095861833992,-0.5637904704087285,6.260136869599327,1.048512765089403
5.773,-1.27,-0.86,9.45,0.05,0.27,0.03,18.25,7.6,-114.11,9.57366178638038,15.826500703121207,-0.35523383298111044,7.839208552979864,1.1676879864766134
5.825,-1.21,-0.71,9.52,0.02,0.06,0.01,18.25,7.6,-114.11,9.62281663547633,3.6687199450282586,-0.206264806247095,8.643641297343548,1.2570694025170226
5.877,-1.34,-0.9,9.52,-0.0,0.16,0.01,18.08,7.43,-113.28,9.655879038181867,9.185212201974531,-0.14667719555348985,8.822404129424363,1.2868632078638251
5.929,-1.42,-0.43,9.44,-0.04,0.03,-0.0,18.08,7.43,-113.28,9.555883004725413,2.864788975654116,-0.14667719555348985,9.299105014973213,1.3166570132106281
5.981,-1.19,-1.41,9.52,0.02,0.03,-0.0,18.08,7.43,-113.28,9.697143909419928,2.0658287090209746,-0.26585241694070016,9.38848643101362,1.3166570132106281
6.034,-1.61,-0.41,9.46,-0.01,0.19,0.01,18.6,8.29,-112.44,9.604780059949318,10.916312129351484,-0.20511889065683298,9.479586720439421,1.3166570132106281
6.086,-1.58,-0.93,9.5,-0.01,0.06,0.0,18.6,8.29,-112.44,9.675293277208707,3.4851662076640553,-0.23491269600363607,10.04566902202868,1.346450818557431
6.139,-1.57,-0.61,9.45,-0.01,0.01,-0.0,19.29,7.6,-115.11,9.598932232285005,0.8102846845413955,-0.26527945914556966,10.22786960088028,1.346450818557431
6.192,-1.59,-0.67,9.45,-0.01,-0.01,-0.0,19.29,7.6,-115.11,9.606221942054013,0.8102846845413955,-0.29564622228750326,10.258236364022215,1.346450818557431
6.244,-1.52,-0.95,9.5,-0.03,-0.06,-0.01,18.42,7.08,-114.61,9.6676212172385,3.885988832981127,-0.32544002763430585,10.228442558675413,1.346450818557431
6.295,-1.57,-0.72,9.46,-0.0,-0.18,-0.01,18.42,7.08,-114.61,9.616387055438233,10.329143545104873,-0.41310257028932207,10.053117473365381,1.3172299710057591
6.348,-1.22,-0.6,9.55,0.01,-0.49,-0.03,18.42,7.08,-114.61,9.646289442060093,28.1333362932275,-0.41310257028932207,9.506515736810575,1.2868632078638256
6.4,-1.16,-0.53,9.44,0.01,-0.66,-0.04,18.08,8.12,-114.61,9.525759812214456,37.88893264345324,-0.383308764942519,8.046619274817225,1.1974817918234164
6.452,-0.52,-1.95,9.43,-0.03,-0.91,-0.07,18.08,8.12,-114.61,9.643536695631951,52.32143170130949,-0.3535149595957164,6.080228121928254,1.078306570436206
6.506,0.39,0.04,9.92,-0.04,-0.68,-0.06,13.78,7.6,-113.11,9.927743953184933,39.17958970261802,-0.44633412240691017,3.2647135166553745,0.8617285238767538
6.557,0.24,0.3,9.79,-0.01,-0.06,-0.0,13.78,7.6,-113.11,9.797535404375939,3.4851662076640553,-0.5632175126135984,1.2776958831416731,0.6864034385667214
6.6080000000000005,0.02,-1.41,9.55,-0.01,0.09,0.01,13.09,7.95,-115.44,9.653548570344483,5.2198939361923316,-0.5924383601652705,1.1023707978316408,0.6864034385667214
6.662,0.06,-0.87,9.6,-0.01,-0.01,0.0,13.09,7.95,-115.44,9.639527996743409,0.8102846845413955,-0.6233780811023346,1.3808282862652177,0.7173431595037855
6.713,0.09,-0.71,9.64,-0.0,-0.07,-0.0,13.09,7.95,-115.44,9.66652988408974,4.010704565915763,-0.6525989286540067,1.3516074387135457,0.7173431595037855
6.765000000000001,0.07,-0.76,9.6,-0.01,-0.03,0.0,14.29,9.16,-114.61,9.630290753658478,1.811851635761533,-0.6525989286540067,1.1430508012859242,0.7173431595037855
6.8180000000000005,0.12,-0.96,9.61,-0.0,-0.05,-0.0,14.29,9.16,-114.61,9.65857649967116,2.864788975654116,-0.6829656917959404,1.0519505118601233,0.7173431595037855
6.87,0.13,-0.63,9.61,-0.01,0.03,0.0,13.26,8.12,-113.61,9.631505593623459,1.811851635761533,-0.6829656917959404,0.9029814851261104,0.7173431595037855
6.921,0.11,-0.84,9.63,-0.01,0.08,0.01,13.26,8.12,-113.61,9.667191939751689,4.654731131878351,-0.7121865393476124,0.9906440277811266,0.7173431595037855
6.9750000000000005,0.04,-0.73,9.63,0.01,0.16,0.01,13.26,8.12,-113.61,9.657711944347895,9.203064915032545,-0.7431262602846771,1.2381617952776436,0.7482828804408501
7.026,-0.03,-1.0,9.66,0.03,0.27,0.02,13.26,7.08,-113.94,9.711668239803087,15.607185241768338,-0.7139054127330056,1.7056953561043886,0.7775037279925217
7.079,-0.11,-0.79,9.58,0.07,0.33,0.02,13.26,7.08,-113.94,9.613147247389898,19.362243805182842,-0.6228051233072047,2.5255979609365955,0.8382372542763888
7.132000000000001,-0.52,-1.47,9.61,-0.02,0.22,0.02,14.64,8.12,-114.27,9.735676658558459,12.708818687060486,-0.41023778131366595,3.527701144620421,0.898970780560257
7.184,-0.47,-0.91,9.53,0.04,-0.04,-0.0,14.64,8.12,-114.27,9.58487871597758,3.241138738165582,-0.46982539200727114,4.183164862250078,0.9585583912538622
7.235,-0.45,-1.63,9.6,-0.05,-0.08,-0.01,14.64,8.12,-114.27,9.747789493008145,5.4355549072846,-0.3529420018005828,4.06628147204339,0.9585583912538622
7.289000000000001,-0.29,-0.87,9.52,0.02,-0.03,0.0,15.5,8.64,-114.11,9.564068172069874,2.0658287090209746,-0.5076406064859058,3.8187637045468734,0.9276186703167976
7.341,-0.33,-1.04,9.65,-0.02,0.19,0.01,15.5,8.64,-114.11,9.71148804251954,10.961328040453393,-0.4480529957923006,3.7293822885064656,0.9276186703167976
7.392,-0.49,-0.3,9.44,0.04,-0.06,-0.0,16.19,7.6,-114.11,9.457467948663638,4.131657418041949,-0.5064946908956448,4.284578391988235,0.9568395178684697
7.445,-0.22,-1.02,9.67,-0.02,-0.22,-0.02,16.19,7.6,-114.11,9.72613489521917,12.708818687060486,-0.3850276383279104,4.102377813136634,0.9568395178684697
7.497,-0.3,-0.56,9.69,0.01,0.06,0.01,13.78,7.6,-114.11,9.710803262346529,3.5319490554146764,-0.4446152490215156,3.4469140955069775,0.8972519071748645
7.548,-0.31,-0.79,9.58,0.02,0.01,-0.0,13.78,7.6,-114.11,9.617515271628115,1.2811725781509187,-0.4153944014698435,3.62223918081701,0.9264727547265366
7.602,-0.39,-0.53,9.67,0.01,0.08,0.0,13.78,7.6,-114.11,9.692362972980325,4.619333423241533,-0.35351495959571433,3.6531789017540746,0.9264727547265366
7.654,-0.35,-0.71,9.6,0.03,0.01,-0.0,15.33,7.43,-114.27,9.632580132031086,1.811851635761533,-0.32372115424891174,3.8915293445284953,0.9264727547265366
7.706,-0.41,-0.78,9.56,0.02,-0.03,-0.0,15.33,7.43,-114.27,9.600526027254965,2.0658287090209746,-0.23433973820850246,3.9213231498752985,0.9264727547265366
7.76,-0.34,-0.53,9.67,0.02,-0.06,-0.01,15.15,7.6,-114.11,9.690479864279167,3.6687199450282586,-0.17246029633437426,3.8285039870641064,0.9264727547265366
7.811,-0.36,-0.53,9.68,-0.0,-0.06,-0.01,15.15,7.6,-114.11,9.701180340556503,3.4851662076640553,-0.11401860123103011,3.653178901754074,0.8972519071748645
7.864,-0.32,-1.03,9.59,0.04,-0.16,-0.01,15.15,7.6,-114.11,9.650461128878765,9.466816431901519,-0.11401860123103011,3.4709783229024724,0.8668851440329308
7.917,-0.19,-0.79,9.64,-0.04,-0.13,-0.0,14.29,8.47,-114.61,9.67418213597408,7.793068553221977,0.00744845133670427,2.985110112631535,0.8365183808909973
7.969,0.02,-0.44,9.7,0.12,0.03,0.01,14.29,8.47,-114.61,9.709994850668048,7.110219250500005,-0.11172677005050809,2.5977906431230946,0.8365183808909973
8.02,-0.32,-0.94,9.47,0.05,0.23,0.01,12.57,7.43,-113.94,9.521916823833319,13.497990681047746,0.2389234005695507,2.685453185778109,0.8657392284426688
8.073,-0.36,-1.51,9.65,0.11,-0.18,-0.01,12.57,7.43,-113.94,9.774057499319309,12.100130710472667,0.3907572162792212,3.3838887380425935,0.8961059915846029
8.124,0.57,-7.42,10.15,0.3,-0.71,0.02,15.33,7.08,-112.94,12.585857142046384,44.17723820115945,0.7121865393476141,2.857913482112496,0.8668851440329308
8.177,0.4,-2.15,14.7,3.73,-0.72,0.64,15.33,7.08,-112.94,14.86177983957507,220.7256232517858,1.6231894336056065,0.7018732990352472,0.927618670316797
8.229000000000001,3.95,14.07,-5.52,7.94,2.87,-0.68,15.33,7.08,-112.94,15.621709253471593,485.30201698350436,12.736278827963348,-1.443280685934612,2.8344222125122274
8.281,1.75,3.58,-8.82,3.51,0.14,-0.24,11.71,-13.48,-105.79,9.678393461727003,201.7372924449037,36.3925602733246,7.107541448597729,0.8084434489296517
8.335,10.35,8.32,-2.75,-1.34,21.57,-0.84,11.71,-13.48,-105.79,13.561246255414728,1239.1874448202855,47.252402322234275,7.540697541716634,0.06589014644010116
8.387,6.06,-7.38,-7.68,3.85,25.78,-1.28,20.15,-11.58,-74.02,12.254403290246326,1495.265402140387,43.26003240576273,71.8059356747698,-2.4367895026913153
8.44,3.13,0.8,-2.36,3.32,20.49,0.28,20.15,-11.58,-74.02,4.000812417497226,1189.4097372225333,54.951236215406965,150.0914510546733,-6.32373518485875
8.493,3.8,1.56,0.22,3.29,20.03,3.66,-28.76,-0.52,-86.33,4.113635861376162,1181.767086657014,65.03300157852908,212.3129487324963,-5.473465816884595
8.545,4.72,1.97,-2.65,1.33,19.98,5.06,-28.76,-0.52,-86.33,5.760364571795781,1183.3664795248023,74.83516353762712,271.9899408421419,5.431066940045151
8.598,17.13,2.56,-32.55,1.07,-0.2,2.89,-28.76,-0.52,-86.33,36.871303204524786,176.94101887369703,78.87394303550437,332.6627335997262,20.796649089863806
8.651,-3.59,-52.2,72.94,8.53,1.86,3.97,-2.58,2.94,-113.94,89.76620577923521,549.5062547441751,82.1231866916912,332.05539833688755,29.572643637882468
8.703,-1.94,30.81,13.6,3.39,-1.1,0.02,-2.58,2.94,-113.94,33.73395470442207,204.2054055626936,107.5373026525138,337.59704613139286,41.400784360563094
8.755,0.9,-4.65,10.39,-0.02,0.13,-0.08,3.96,3.28,-113.28,11.418607620896692,8.820573138706937,117.63740266508022,334.3197275432445,41.4603719712567
8.809000000000001,-0.79,5.12,9.09,0.21,1.91,-0.07,3.96,3.28,-113.28,10.462628732780304,110.16743328510661,117.57552322320609,334.7219439154263,41.21285420376018
8.861,-1.19,-3.61,8.24,-0.0,-0.76,-0.07,3.96,3.28,-113.28,9.074458661540092,43.72910585504626,118.20119313548895,340.4125607366656,41.00429756633256
8.914,2.12,-0.65,10.9,-0.01,-0.55,-0.07,6.72,3.97,-113.61,11.123259414398282,31.77204671765122,118.20119313548895,338.1046867378787,40.79173022433903
8.968,1.03,-0.1,9.76,0.01,0.44,-0.07,6.72,3.97,-113.61,9.814708350226205,25.533611987189207,118.17025341455188,336.40300208634017,40.57515217777957
9.019,0.83,-1.86,9.58,0.01,0.56,-0.07,6.03,3.28,-113.61,9.794125790492993,32.34040975488316,118.19947426210355,337.6887193786137,40.370606244917866
9.072000000000001,0.36,-0.89,9.59,0.0,0.67,-0.08,6.03,3.28,-113.61,9.637935463573099,38.66085528231815,118.22984102524548,339.38925811456204,40.158038902924325
9.125,0.32,-1.0,9.6,0.01,0.52,-0.07,6.03,3.28,-113.61,9.657245984233807,30.068004070660134,118.22984102524548,341.42383124507154,39.915104797788864
9.177,-0.26,-0.15,9.6,-0.0,0.26,-0.07,8.78,2.94,-112.61,9.604691561939925,15.427360771559453,118.25963483059228,342.97310912310525,39.706548160361244
9.23,0.01,-0.73,9.74,0.04,0.36,-0.07,8.78,2.94,-112.61,9.767323072367372,21.137406279782727,118.25963483059228,343.7626449647955,39.4939808183677
9.283,-0.36,0.62,9.69,0.05,0.27,-0.07,8.09,2.25,-113.61,9.716485990315634,16.236050933214734,118.38110188316001,344.85584843790514,39.28141347637417
9.335,-0.27,-0.34,9.69,0.0,-0.05,-0.08,8.09,2.25,-113.61,9.699721645490659,5.405273028728939,118.53007090989404,345.6602811822688,39.07285683894654
9.388,-0.23,-2.14,9.43,-0.0,-0.01,-0.07,9.13,3.28,-113.28,9.672507430857832,4.051423422706978,118.53007090989404,345.50844736655915,38.82992273381108
9.441,-0.28,-1.12,9.61,-0.01,-0.11,-0.08,9.13,3.28,-113.28,9.6790960321716,7.814102514698565,118.53007090989404,345.4780806034172,38.61735539181754
9.493,-0.18,-1.25,9.57,-0.01,0.07,-0.08,9.82,3.97,-113.28,9.652968455350925,6.117515213723125,118.50027710454724,345.15034874460235,38.37900494904312
9.546,0.05,-1.48,9.54,-0.0,-0.16,-0.08,9.82,3.97,-113.28,9.654247769764353,10.24938062520735,118.46991034140531,345.3629160865959,38.13607084390766
9.6,-0.08,-1.24,9.6,0.03,-0.09,-0.08,9.82,3.97,-113.28,9.680082644275306,7.1102192505000055,118.46991034140531,344.86788055160287,37.88855307641114
9.653,-0.17,-0.38,9.67,0.01,0.01,-0.08,9.3,2.07,-114.44,9.678956555331778,4.654731131878351,118.5610106308311,344.59457968332543,37.64561897127567
9.708,-0.1,-0.72,9.64,0.01,0.03,-0.08,9.3,2.07,-114.44,9.667367790665669,4.928769318002914,118.5925233095633,344.62609236205765,37.393517541418106
9.76,-0.21,-0.93,9.59,0.01,0.24,0.03,10.33,2.42,-112.44,9.637276586256098,13.869839656992728,118.6223171149101,344.71547377809804,37.15516709864369
9.81,-0.48,-0.9,9.55,-0.01,0.34,0.03,10.33,2.42,-112.44,9.60431673780077,19.56464209770701,118.65096500466665,345.40302313225504,37.24111076791331
9.86,-0.57,-0.65,9.62,-0.01,0.21,0.02,10.33,2.42,-112.44,9.658768037384476,12.100130710472666,118.6223171149101,346.3770513839774,37.32705443718294
9.912,-0.61,-0.8,9.63,0.01,0.16,0.01,9.64,2.42,-113.44,9.682406725602887,9.203064915032545,118.5925233095633,347.0027212962603,37.38664204787654
9.962,-0.72,-0.94,9.54,0.01,0.15,0.01,9.64,2.42,-113.44,9.613199259351696,8.632479605841336,118.62117119931985,347.46108753236496,37.415289937633084
10.013,-0.74,-0.77,9.57,0.01,0.12,0.01,10.5,2.94,-113.61,9.62940288906846,6.923075379495116,118.65039204687152,347.89940024564004,37.444510785184754
10.065,-0.82,-0.72,9.56,0.01,0.11,0.01,10.5,2.94,-113.61,9.62207877747839,6.354409343530243,118.68018585221832,348.2569259098017,37.47430459053156
10.116,-0.84,-0.67,9.6,0.0,0.06,0.01,10.5,2.94,-113.61,9.659943064014405,3.4851662076640553,118.70940669976999,348.5783552328701,37.50352543808323
10.166,-0.87,-0.87,9.58,0.0,0.11,0.01,10.68,3.46,-113.11,9.658685210731324,6.32852569483156,118.70940669976999,348.75024257140933,37.53217332783977
10.219,-0.96,-0.71,9.58,-0.0,0.11,0.02,10.68,3.46,-113.11,9.654123471346324,6.4058628907545945,118.70940669976999,349.0842769659706,37.562540090981706
10.269,-1.01,-0.78,9.56,0.0,0.08,0.01,12.05,2.76,-112.11,9.644796524551465,4.619333423241533,118.70940669976999,349.3994037532926,37.61983587049479
10.319,-1.02,-0.73,9.58,0.0,0.11,0.01,12.05,2.76,-112.11,9.661764849136,6.32852569483156,118.70940669976999,349.6285868713449,37.64848376025133
10.370000000000001,-1.1,-0.95,9.52,-0.0,0.2,0.02,12.91,4.67,-114.27,9.630311521441037,11.516309154432875,118.70940669976999,349.9500161944133,37.677704607803
10.42,-1.26,-0.6,9.52,-0.01,0.19,0.02,12.91,4.67,-114.27,9.62174620326269,10.961328040453393,118.70940669976999,350.52297398954414,37.735000387316084
10.471,-1.36,-0.64,9.48,-0.0,0.03,0.0,12.91,4.67,-114.27,9.598416536075105,1.7188733853924696,118.68018585221832,351.0781700930259,37.79344208241943
10.521,-1.3,-0.57,9.55,-0.01,-0.08,-0.01,14.12,2.76,-112.78,9.654915846344805,4.654731131878351,118.68018585221832,351.16411376229553,37.79344208241943
10.572000000000001,-1.21,-0.66,9.55,-0.01,-0.06,-0.01,14.12,2.76,-112.78,9.648948129200406,3.5319490554146764,118.65096500466665,350.93034698188217,37.76422123486776
10.624,-1.2,-0.92,9.54,-0.01,-0.05,-0.01,14.12,2.76,-112.78,9.659088983957027,2.9771760352776773,118.62117119931985,350.7515841498014,37.734427429520956
10.674,-1.09,-0.56,9.68,-0.04,0.02,-0.0,12.23,2.94,-112.28,9.757258836374076,2.5623451563018373,118.5925233095633,350.60834470101867,37.705779539764414
10.725,-0.87,-2.49,9.56,-0.03,0.06,0.0,12.23,2.94,-112.28,9.917187101189532,3.843517734452756,118.47563991935661,350.666786396122,37.705779539764414
10.777000000000001,-1.17,-0.76,9.56,0.0,-0.04,-0.0,11.88,2.94,-112.94,9.66126803271703,2.291831180523293,118.3862585033162,350.84554922820286,37.705779539764414
10.827,-1.18,-1.11,9.52,-0.0,0.05,0.0,11.88,2.94,-112.94,9.656857666963928,2.864788975654116,118.3862585033162,350.7309576691767,37.705779539764414
10.877,-1.31,-0.55,9.57,0.01,-0.01,0.0,11.36,3.11,-113.78,9.674890180255279,0.8102846845413955,118.3862585033162,350.8741971179594,37.705779539764414
10.93,-1.15,-0.4,9.52,0.05,-0.37,-0.04,11.36,3.11,-113.78,9.59754656149164,21.51454613399167,118.41662526645813,350.84383035481744,37.705779539764414
10.98,-0.94,-1.59,9.49,0.04,-0.31,-0.03,11.36,3.11,-113.78,9.668081505655607,17.991239704677326,118.55986471524083,349.7838584338254,37.59118798073825
11.03,-0.88,-1.16,9.5,0.04,-0.93,-0.08,11.36,3.11,-113.78,9.610931276416453,53.530941173542345,118.674456274267,348.89577385137267,37.50524431146862
11.082,0.02,-0.42,9.69,0.02,-0.9,-0.07,11.36,3.11,-113.78,9.699118516648818,51.73463073381867,118.79363149565421,346.1249499541199,37.2668938686942
11.133000000000001,-0.08,-1.04,9.56,0.02,-0.06,-0.02,9.3,2.42,-113.11,9.616735412810316,3.800572054316517,118.85207319075755,343.49507367446944,37.06234793583249
11.184000000000001,-0.16,-0.74,9.5,0.02,-0.1,-0.01,9.3,2.42,-113.11,9.530120670799505,5.871070317678312,118.91051488586089,343.3197485891594,37.003906240729144
11.236,-0.07,-0.45,9.69,0.0,-0.02,0.0,9.3,2.42,-113.11,9.70069585132943,1.1459155902616465,118.9701024965545,343.0218105356914,36.97411243538234
11.286,0.0,-0.44,9.63,0.0,-0.01,0.0,7.58,2.07,-113.78,9.640046680384906,0.5729577951308232,118.9701024965545,342.9645147561783,36.97411243538234
11.337,0.0,-0.7,9.61,0.0,-0.01,-0.0,7.58,2.07,-113.78,9.63546054944962,0.5729577951308232,118.9701024965545,342.9352939086266,36.97411243538234
11.389000000000001,0.0,-0.76,9.63,0.0,-0.01,-0.0,9.3,3.8,-112.78,9.659943064014406,0.5729577951308232,118.9701024965545,342.9055001032798,36.97411243538234
11.439,0.0,-0.8,9.62,0.0,-0.0,0.0,9.3,3.8,-112.78,9.653206721084967,0.0,118.9701024965545,342.87685221352325,36.97411243538234
11.49,0.01,-0.77,9.63,0.0,-0.01,0.0,9.3,3.8,-112.78,9.66074013727727,0.5729577951308232,118.9701024965545,342.87685221352325,36.97411243538234
11.542,0.03,-0.7,9.62,0.0,-0.01,0.0,9.82,2.59,-114.61,9.645480807093028,0.5729577951308232,118.9701024965545,342.84705840817645,36.97411243538234
11.593,0.03,-0.74,9.63,0.0,-0.01,0.0,9.82,2.59,-114.61,9.658436726510146,0.5729577951308232,118.9701024965545,342.81783756062475,36.97411243538234
11.643,0.04,-0.74,9.6,-0.0,-0.01,-0.0,7.58,1.38,-113.11,9.628561678672469,0.5729577951308232,118.9701024965545,342.7891896708682,36.97411243538234
11.695,0.03,-0.72,9.65,-0.0,-0.0,0.0,7.58,1.38,-113.11,9.676869328455355,0.0,118.9701024965545,342.7593958655214,36.97411243538234
11.746,0.03,-0.73,9.63,-0.0,-0.0,0.0,7.58,1.38,-113.11,9.65767570381197,0.0,118.9701024965545,342.7593958655214,36.97411243538234
11.797,0.04,-0.73,9.62,-0.0,-0.0,0.0,7.92,2.42,-112.44,9.647740668156455,0.0,118.9701024965545,342.7593958655214,36.97411243538234
11.849,0.04,-0.72,9.63,-0.0,-0.0,-0.0,7.92,2.42,-112.44,9.656961219762664,0.0,118.9701024965545,342.7593958655214,36.97411243538234
