time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,posAngX,posAngY,posAngZ
3.9010000000000002,0.86,-0.01,9.64,-0.03,-0.21,-0.05,8.95,8.64,-120.76,9.678290138242396,12.487325639445693,0.00744845133670043,0.7144783705281246,-0.9476721931463843
3.954,0.99,-0.55,9.5,0.01,-0.62,-0.1,7.23,9.33,-121.43,9.567267112399444,35.987040793591696,-0.08365183808910036,0.07677634454751914,-1.0995060088560522
4.007,1.3,-1.04,9.56,0.0,-0.55,-0.08,7.23,9.33,-121.43,9.703875514452976,31.844291191964505,-0.05328507494716701,-1.8059629702523476,-1.4031736402753856
4.058,1.62,-0.19,9.79,0.02,0.17,-0.01,7.23,9.33,-121.43,9.924948362586074,9.82417969554432,-0.05328507494716701,-3.413109585594312,-1.636940420688762
4.111,1.15,-0.91,9.45,0.02,0.31,0.02,5.34,9.16,-120.6,9.563111418361702,17.835468463601902,0.0074484513367001765,-2.896874612181441,-1.6673071838306956
4.164,1.18,0.03,9.7,-0.02,0.07,-0.01,5.34,9.16,-120.6,9.771555659156835,4.2103627266618515,0.06818197762056737,-1.9555049547814998,-1.6065736575468286
4.215,1.28,-1.93,9.52,0.02,0.61,0.05,6.89,9.33,-119.76,9.797637470329262,35.086356055515424,0.009740282517223219,-1.7509590219197952,-1.6357945050985006
4.268,0.15,-0.24,9.65,-0.06,0.63,0.04,6.89,9.33,-119.76,9.654149366982054,36.3320304048607,0.07047380880109042,0.10141352973815398,-1.4839606893888326
4.321,0.97,-3.96,9.2,0.16,0.04,-0.02,8.61,7.26,-120.76,10.062927009573308,9.518689786957244,-0.11172677005051115,2.0145196076799707,-1.3624936368210983
4.373,0.05,-0.71,9.4,0.03,0.91,0.04,8.61,7.26,-120.76,9.426908294875899,52.21780303995712,0.36497411549833825,2.133694829067183,-1.4220812475147044
4.425,-0.03,-1.13,9.62,0.02,0.61,0.01,8.61,7.26,-120.76,9.68618603992304,34.97389949683014,0.45435553153874597,4.844931115626219,-1.302906026127494
4.479,-0.3,-0.86,9.54,0.04,0.01,-0.03,11.88,7.78,-120.26,9.583381449154572,2.9215229778371645,0.5162349734128752,6.73225409278716,-1.2719663051904295
4.53,-0.0,-0.54,9.68,-0.01,-0.26,-0.06,11.88,7.78,-120.26,9.695050283520969,15.299153334607682,0.6331183636195634,6.761474940338832,-1.3596288478454457
4.583,-0.0,-0.8,9.64,-0.02,-0.09,-0.04,12.74,7.95,-120.1,9.673138063730923,5.758154577216438,0.6027516004776299,5.9719390986485585,-1.5418294266970474
4.636,0.05,-0.7,9.63,-0.01,-0.06,-0.04,12.74,7.95,-120.1,9.655537271431353,4.171195710472268,0.5420180741937627,5.698638230371156,-1.6632964792647817
4.687,-0.02,-1.02,9.59,-0.01,-0.05,-0.03,12.74,7.95,-120.1,9.644112193457726,3.3896640283427946,0.5127972266420906,5.523313145061123,-1.78017986947147
4.74,0.22,-0.89,9.7,0.05,-0.45,-0.05,11.36,6.57,-120.43,9.743228417726847,26.09946968096166,0.482430463500157,5.371479329351455,-1.871280158897271
4.793,0.59,-0.11,9.68,0.06,-0.16,-0.05,11.36,6.57,-120.43,9.698587526026664,10.201223519528051,0.634264279209825,4.004974987964443,-2.023113974606939
4.844,0.54,0.11,9.61,0.02,-0.16,-0.04,8.27,6.91,-121.43,9.625788279408601,9.518689786957244,0.8095893645198574,3.5374414271376904,-2.1692182123652994
4.897,0.89,-1.15,9.77,0.04,0.33,-0.02,8.27,6.91,-121.43,9.877626233058223,19.080440881077738,0.8703228908037246,3.051573216866753,-2.2906852649330336
4.95,0.01,0.31,10.08,-0.12,0.62,-0.0,11.36,7.26,-119.43,10.084770696451159,36.18263633823112,0.991789943371459,4.053676400550562,-2.3514187912169007
5.001,-0.19,0.27,9.74,-0.01,0.56,-0.0,11.36,7.26,-119.43,9.74559387620888,32.09075181417045,0.6411397727513941,5.86536894875423,-2.3514187912169007
5.054,-0.6,-1.56,9.47,-0.06,0.22,-0.03,11.36,7.26,-119.43,9.616366257583994,13.178029288008934,0.6107730096094606,7.565907684702511,-2.3514187912169007
5.107,-0.48,-0.78,9.64,-0.02,-0.08,-0.05,13.43,7.95,-119.43,9.68340849081562,5.525404877030209,0.428572430757859,8.23397647382505,-2.4425190806427013
5.158,-0.38,-1.41,9.56,0.01,0.0,-0.04,13.43,7.95,-119.43,9.670889307607652,2.362365508345388,0.3701307356545149,8.000209693411675,-2.5886233184010616
5.211,-0.47,-0.75,9.58,0.03,0.05,-0.02,13.26,7.43,-119.6,9.620800382504566,3.5319490554146764,0.40049749879644847,8.000209693411675,-2.7100903709687962
5.264,-0.46,-0.91,9.61,0.04,-0.07,-0.03,13.26,7.43,-119.6,9.66394329453562,4.928769318002914,0.49159778822224925,8.152043509121343,-2.7708238972526633
5.315,-0.31,-0.83,9.64,-0.0,-0.03,-0.03,11.71,8.29,-119.43,9.6806301447788,2.4308540536241865,0.6084811784289376,7.9474975762596385,-2.8584864399076797
5.368,-0.41,-0.56,9.63,0.0,0.05,-0.03,11.71,8.29,-119.43,9.65497799065332,3.3408893411844587,0.6084811784289376,7.856397286833838,-2.9495867293334803
5.421,-0.41,-0.88,9.56,0.01,-0.04,-0.04,11.71,8.29,-119.43,9.609167497759627,3.2913919479513156,0.6084811784289376,8.008231102543506,-3.040687018759281
5.472,-0.23,-0.81,9.63,0.01,-0.19,-0.05,11.71,7.6,-118.77,9.66674195372981,11.27140655576998,0.6377020259806097,7.8913477123368185,-3.1575704089659693
5.525,-0.21,-0.89,9.61,0.02,-0.11,-0.04,11.71,7.6,-118.77,9.65340872438332,6.803496860818383,0.6680687891225432,7.31437921264008,-3.3094042246756374
5.578,-0.13,-1.4,9.56,0.06,-0.17,-0.03,11.02,6.91,-119.76,9.662841197080702,10.471185801540926,0.7288023154064104,6.980344818078811,-3.430871277243372
5.63,0.01,-0.22,9.67,0.02,-0.16,-0.04,11.02,6.91,-119.76,9.672507430857832,9.518689786957244,0.9075651474872258,6.473850127183167,-3.52025269328378
5.682,0.02,-1.01,9.57,-0.01,-0.09,-0.04,11.02,6.91,-119.76,9.623169955892912,5.671992791789768,0.967152758180832,5.997149241634317,-3.6394279146709922
5.735,0.11,-0.61,9.63,-0.0,-0.18,-0.05,11.02,7.95,-120.76,9.649927460867259,10.703734937647226,0.9367859950388984,5.7238483733569145,-3.760894967238727
5.787,0.2,-0.8,9.62,-0.01,-0.25,-0.05,11.02,7.95,-120.76,9.655278349172539,14.618847197565358,0.9367859950388984,5.187559877114468,-3.9098639939727398
5.84,0.48,-1.1,9.55,-0.0,-0.45,-0.07,9.82,7.43,-120.26,9.625118181092637,26.09317989422592,0.9064192318969648,4.428390798566129,-4.061697809682408
5.892,0.85,-0.35,9.7,-0.02,-0.3,-0.07,9.82,7.43,-120.26,9.743459344606514,17.68760710656247,0.9064192318969648,3.08766955795999,-4.270254447110029
5.9430000000000005,0.91,-0.52,9.75,-0.01,-0.04,-0.04,9.82,7.43,-120.26,9.806171526135977,3.2913919479513156,0.8479775367936206,2.211044131409828,-4.474800379971734
5.997,0.56,-1.0,9.61,-0.03,0.15,-0.02,8.61,7.6,-121.43,9.678104153190334,8.839162354560498,0.8170378158565565,2.0872852476615718,-4.598559263719991
6.048,0.62,-0.89,9.63,0.01,0.01,-0.03,8.61,7.6,-121.43,9.690892631744509,1.9002860271582587,0.7293752732015404,2.525597960936653,-4.6570009588233345
6.1000000000000005,0.61,-0.71,9.59,-0.02,-0.02,-0.03,7.4,7.78,-120.93,9.635574710415565,2.362365508345388,0.7591690785483435,2.555391766283456,-4.746382374863744
6.1530000000000005,0.67,-0.79,9.56,-0.02,-0.06,-0.03,7.4,7.78,-120.93,9.615955490745577,4.010704565915763,0.6984355522644763,2.494658239999589,-4.837482664289545
6.205,0.74,-1.05,9.65,-0.01,-0.19,-0.04,6.89,8.98,-121.43,9.735121981773007,11.139572704123077,0.6388479415708711,2.3158954079187732,-4.926864080329953
6.258,0.94,-0.79,9.62,-0.01,-0.11,-0.04,6.89,8.98,-121.43,9.69804619498175,6.7307300963686005,0.6084811784289375,1.7389269082220349,-5.048331132897687
6.311,0.99,-0.83,9.71,0.0,0.22,-0.02,6.89,8.98,-121.43,9.79556532314496,12.65705138966312,0.5781144152870039,1.4048925136607653,-5.169798185465421
6.362,1.23,-0.33,10.02,0.04,0.89,0.03,7.06,8.12,-120.6,10.100603942339289,51.073651971631435,0.5781144152870039,2.047751159797551,-5.228239880568765
6.414,-1.08,-1.73,9.27,-0.04,1.45,0.09,7.06,8.12,-120.6,9.491691103275537,83.27030426565527,0.6972896366742143,4.69939983566298,-5.138858464528357
6.468,-0.87,-0.81,9.52,0.01,0.37,0.01,13.26,8.47,-120.6,9.593925161267414,21.214918114067988,0.5735307529259559,9.185659371537348,-4.860400976094776
6.519,-0.57,-1.01,9.61,0.01,0.05,-0.04,13.26,8.47,-120.6,9.6797262357982,3.713190901374359,0.602751600477628,10.266830730949215,-4.831180128543104
6.572,-0.83,-0.84,9.53,0.0,0.35,-0.0,13.78,6.57,-120.43,9.602884983170421,20.05352282957881,0.6331183636195616,10.418664546658883,-4.952647181110838
6.625,-1.04,-0.79,9.5,0.0,0.36,-0.0,13.78,6.57,-120.43,9.589353471428614,20.626480624709636,0.6331183636195616,11.481501256626558,-4.952647181110838
6.6770000000000005,-1.16,-0.79,9.42,-0.01,-0.06,-0.03,13.78,6.57,-120.43,9.523975010467005,3.885988832981127,0.6331183636195616,12.55407824911147,-4.952647181110838
6.729,-1.22,-0.47,9.32,0.0,-0.64,-0.08,16.19,7.6,-119.1,9.411253901579746,36.95466738593226,0.6033245582727591,12.375315417030654,-5.042028597151246
6.782,-0.09,-2.22,9.5,0.01,-1.78,-0.17,16.19,7.6,-119.1,9.756356902040842,102.45215968210503,0.6033245582727591,10.431842575946904,-5.284962702286714
6.8340000000000005,1.25,-0.22,9.68,-0.04,-1.14,-0.16,7.4,6.74,-121.59,9.762853066598923,65.99717770628969,0.6331183636195622,5.128545224215955,-5.791457393182367
6.886,1.31,-0.24,9.73,-0.04,-0.57,-0.1,7.4,6.74,-121.59,9.820722987642,33.23649104190982,0.5139431422323519,1.7320514146804613,-6.2681582787312085
6.94,1.43,-0.45,9.62,-0.01,-0.1,-0.04,7.4,6.74,-121.59,9.73610805198874,6.197486127062923,0.3901842584840935,-0.0315126787322213,-6.577555488101854
6.992,1.45,-1.0,9.62,0.01,0.17,-0.02,4.99,7.43,-120.26,9.779923312582772,9.82417969554432,0.3603904531372909,-0.32945073220024707,-6.6967307094890645
7.0440000000000005,1.27,-0.68,9.62,0.02,0.43,0.0,4.99,7.43,-120.26,9.727265802886235,24.66381999320414,0.390184258484094,0.1770439586954055,-6.756318320182671
7.097,1.19,-0.53,9.84,0.04,1.06,0.05,6.37,8.47,-122.59,9.925855126889571,60.84423325926824,0.4509177847679612,1.4828147737985502,-6.756318320182671
7.148000000000001,-0.2,-0.38,9.49,-0.01,1.92,0.11,6.37,8.47,-122.59,9.499710521905392,110.18977977178027,0.5678011749746494,4.5802246142757905,-6.61021408242431
7.2010000000000005,-1.07,-1.88,9.24,0.04,1.16,0.06,15.15,7.95,-120.76,9.489831399977557,66.5914019795038,0.5374344118327159,10.41064313752704,-6.27617968786304
7.2540000000000004,-1.36,-0.45,9.42,-0.0,0.26,-0.0,15.15,7.95,-120.76,9.52829995329702,14.896902673401405,0.6589014644004503,13.933187661991337,-6.093979109011439
7.306,-1.33,-0.67,9.37,-0.01,-0.19,-0.04,15.15,7.95,-120.76,9.487607706898508,11.139572704123077,0.6589014644004503,14.707826601008204,-6.093979109011439
7.359,-0.93,-1.03,9.4,-0.02,-1.04,-0.11,15.15,7.6,-121.09,9.501884023708142,59.930947160443324,0.6285347012585167,14.130858101311466,-6.215446161579173
7.412,-0.15,-1.07,9.61,-0.01,-1.53,-0.15,15.15,7.6,-121.09,9.670548071334943,88.08469111175195,0.5678011749746495,10.972714734550372,-6.549480556140443
7.463,1.02,-0.97,9.66,-0.03,-1.18,-0.14,7.75,7.43,-122.26,9.762013112058394,68.10489770884023,0.5385803274229775,6.501925059144546,-6.9877932694155245
7.516,1.26,-0.4,9.69,-0.02,-0.36,-0.07,7.75,7.43,-122.26,9.779759710749543,21.044015220878933,0.44748003799717667,2.9186470083963827,-7.412927953402595
7.57,1.36,-0.36,9.76,0.01,0.04,-0.03,7.75,7.43,-122.26,9.860872172379075,2.9215229778371645,0.3856005961230474,1.8048170546620568,-7.629505999962047
7.621,0.6,-1.56,9.49,-0.01,0.32,0.01,6.72,9.16,-119.6,9.636062473853103,18.352545641169375,0.4148214436747195,1.9217004448687451,-7.717168542617063
7.674,0.91,-0.95,9.59,0.02,0.05,-0.03,6.72,9.16,-119.6,9.67980888241085,3.5319490554146764,0.3844546805327859,2.89343686541062,-7.68680177947513
7.727,0.77,-0.65,9.55,-0.0,0.33,-0.01,7.23,7.6,-119.43,9.603015151503199,18.91628642602137,0.4451882068166531,3.045270681120288,-7.77790206890093
7.779,0.66,-0.76,9.61,0.01,0.12,-0.02,7.23,7.6,-119.43,9.66257212133498,6.9938411917325505,0.4451882068166531,4.028466257564773,-7.807695874247733
7.831,0.59,-0.92,9.57,0.01,0.16,-0.02,9.13,7.08,-121.26,9.632206393137556,9.256416462935672,0.4749820121634562,4.38599192172641,-7.867283484941339
7.884,0.45,-0.97,9.59,-0.01,0.01,-0.03,9.13,7.08,-121.26,9.649430034981341,1.9002860271582587,0.5053487753053898,4.871860131997347,-7.928017011225206
7.936,0.59,-0.87,9.58,-0.0,-0.04,-0.04,9.13,7.08,-121.26,9.63749967574578,3.241138738165582,0.4755549699585872,4.9016539373441494,-8.017398427265613
7.988,0.57,-0.78,9.65,-0.02,-0.11,-0.05,8.44,8.81,-121.59,9.698236953178656,7.017271211103085,0.4755549699585872,4.7824787159569375,-8.136573648652826
8.042,0.6,-0.91,9.55,0.0,-0.17,-0.04,8.44,8.81,-121.59,9.612002913024945,10.006277713283707,0.413675528084459,4.442141785649232,-8.291272253338146
8.093,1.07,-1.32,9.64,0.03,-0.73,-0.09,8.78,7.78,-120.93,9.7886107288011,42.17763342189038,0.413675528084459,3.945387377270807,-8.408155643544834
8.146,1.53,-1.05,9.57,0.07,-0.29,-0.06,8.78,7.78,-120.93,9.748245996075397,17.435247862049096,0.5047758175102613,1.7286136679096171,-8.68145651182224
8.198,1.21,-0.28,9.52,0.01,0.0,-0.04,7.06,8.81,-121.26,9.600671851490395,2.362365508345388,0.7133324549378794,0.8645933128523423,-8.860219343903056
8.249,1.17,-1.21,9.51,0.0,-0.01,-0.03,7.06,8.81,-121.26,9.657799956511834,1.811851635761533,0.7425533024895515,0.8645933128523423,-8.977102734109744
8.302,1.26,-0.62,9.58,-0.04,-0.01,-0.04,7.06,8.81,-121.26,9.682375741521293,3.2913919479513156,0.7425533024895515,0.8342265497104092,-9.068203023535544
8.354000000000001,1.02,-0.1,9.45,0.0,0.36,-0.02,6.54,8.29,-120.76,9.505414246628074,20.658287090209747,0.6233780811023372,0.8044327443636056,-9.187378244922758
8.406,1.03,-0.91,9.64,-0.01,0.17,-0.02,6.54,8.29,-120.76,9.73748427469847,9.82417969554432,0.6233780811023372,1.8770097368484984,-9.246965855616363
8.459,0.71,-0.72,9.28,0.03,0.55,0.0,8.27,6.91,-122.09,9.334929030260486,31.559522280819834,0.5930113179604041,2.393244710261361,-9.307699381900228
8.511000000000001,0.57,-1.26,9.56,-0.01,0.18,-0.01,8.27,6.91,-122.09,9.659508269058007,10.34502233010557,0.6823927340008149,4.031904004335559,-9.307699381900228
8.564,0.84,-0.68,9.69,-0.0,0.08,-0.03,8.27,6.91,-122.09,9.750082050936802,4.8953535475066285,0.6520259708588818,4.578505740890355,-9.338066145042161
8.617,0.51,-1.05,9.57,-0.01,0.22,-0.01,8.44,8.12,-120.6,9.640928378532848,12.631088179985554,0.6520259708588818,4.821439846025828,-9.429166434467962
8.669,0.51,-0.79,9.67,0.0,0.17,-0.02,8.44,8.12,-120.6,9.715611149073434,9.807457675429658,0.6222321655120793,5.476903563655485,-9.458960239814765
8.722,0.36,-0.91,9.58,-0.0,-0.02,-0.03,9.13,7.43,-121.26,9.629854619878744,2.0658287090209746,0.6222321655120793,5.993138537068347,-9.51969376609863
8.775,0.47,-1.14,9.58,0.0,-0.24,-0.05,9.13,7.43,-121.26,9.65903204260137,14.046233005176363,0.6222321655120793,5.932405010784479,-9.610794055524432
8.827,0.7,-0.59,9.65,-0.01,-0.29,-0.06,9.13,7.43,-121.26,9.693327602015728,16.977349543760685,0.6222321655120793,5.2173536824612174,-9.759763082258445
8.88,0.85,-0.72,9.65,-0.01,-0.12,-0.04,8.61,7.6,-120.43,9.714082560900952,7.2700194109224405,0.5918654023701452,4.336717551345129,-9.94196366111005
8.933,0.8,-0.93,9.58,0.0,0.1,-0.03,8.61,7.6,-120.43,9.65822447450876,5.981854997835371,0.5614986392282121,3.9723163936419317,-10.063430713677782
8.985,0.7,-0.75,9.59,0.0,0.03,-0.03,8.78,7.78,-121.26,9.644718762099805,2.4308540536241865,0.5614986392282121,4.2702544471099575,-10.152812129718189
9.038,0.71,-0.87,9.61,-0.02,-0.02,-0.04,8.78,7.78,-121.26,9.675386297197647,2.8069084844412338,0.5614986392282121,4.36135473653576,-10.24391241914399
9.092,0.73,-0.89,9.57,-0.01,-0.02,-0.04,8.27,8.64,-120.76,9.638978161610286,2.6256224662019982,0.4996191973540829,4.29947529466163,-10.36767130289225
9.143,0.73,-0.68,9.58,-0.01,-0.15,-0.05,8.27,8.64,-120.76,9.63180668410657,9.077358612795617,0.4703983498024108,4.241033599558286,-10.484554693098938
9.196,0.94,-0.88,9.55,0.01,-0.31,-0.06,8.09,6.05,-120.6,9.636415308609317,18.10038877292894,0.4400315866604777,3.78553215242929,-10.636388508808603
9.25,1.14,-0.91,9.59,0.01,-0.35,-0.06,8.09,6.05,-120.6,9.700298964464961,20.35411902715227,0.4709713075975423,2.826400803380287,-10.82202683443099
9.301,1.32,-1.01,9.55,0.01,-0.19,-0.05,8.09,6.05,-120.6,9.693554559602996,11.27140655576998,0.5001921551492143,1.8036711390717648,-10.997351919741021
9.354000000000001,1.33,-0.94,9.56,0.02,-0.16,-0.05,4.82,7.95,-120.1,9.697736849389141,9.672640848048411,0.5305589182911484,1.226702639375017,-11.149185735450692
9.407,1.37,-0.94,9.51,0.01,-0.0,-0.04,4.82,7.95,-120.1,9.654045784022365,2.362365508345388,0.5912924445750146,0.7408344291040876,-11.301019551160357
9.459,1.43,-0.68,9.53,-0.0,-0.06,-0.05,3.96,7.78,-119.93,9.660652151899477,4.474943433728703,0.6210862499218172,0.7408344291040876,-11.420194772547568
9.512,1.46,-0.59,9.51,-0.0,0.16,-0.03,3.96,7.78,-119.93,9.639491687843297,9.327077156071521,0.6210862499218172,0.558633850252483,-11.572028588257238
9.565,1.28,-0.83,9.53,0.01,0.02,-0.03,3.96,7.78,-119.93,9.651331514355933,2.1438117664609555,0.6210862499218172,1.0445020605234123,-11.663128877683038
9.617,1.31,-1.04,9.53,0.0,-0.12,-0.04,5.34,6.74,-121.59,9.67567051940071,7.247406543046132,0.6508800552686208,1.1040896712170196,-11.752510293723448
9.67,1.42,-1.13,9.49,0.01,-0.23,-0.06,5.34,6.74,-121.59,9.661956323643778,13.631098246680812,0.6508800552686208,0.7396885135138226,-11.87397734629118
9.723,1.65,-0.57,9.6,-0.02,-0.1,-0.05,5.17,7.6,-120.76,9.757427939780031,6.50754960911951,0.6812468184105549,0.041252961249338194,-12.056177925142785
9.775,1.49,-0.84,9.46,0.02,0.08,-0.03,5.17,7.6,-120.76,9.61339170116354,5.027684247751685,0.6216592077169497,-0.25668509221868757,-12.205146951876799
9.828,1.48,-1.01,9.58,-0.01,0.09,-0.02,5.17,7.6,-120.76,9.746122305819888,5.313392006063641,0.6823927340008159,-0.013750987083222893,-12.296247241302598
9.881,1.4,-0.93,9.48,0.03,0.27,-0.02,4.3,7.43,-120.6,9.627839840795026,15.607185241768338,0.6520259708588818,0.259549881194184,-12.356980767586467
9.933,1.37,-0.75,9.54,0.0,0.33,-0.01,4.3,7.43,-120.6,9.667005741179633,18.91628642602137,0.7414073868992895,1.0639826255578537,-12.416568378280072
9.986,1.07,-0.79,9.52,0.03,0.49,0.01,6.72,8.47,-121.26,9.61246066311847,28.1333362932275,0.7414073868992895,2.066085809241679,-12.446935141422006
10.039,0.63,-2.01,9.51,-0.01,0.14,-0.0,6.72,8.47,-121.26,9.740487667463062,8.041845876117707,0.8325076763250888,3.5540572031964004,-12.416568378280074
10.091000000000001,1.0,-0.57,9.62,0.01,0.07,-0.02,9.13,8.12,-121.59,9.688617032373608,4.2103627266618515,0.8027138709782852,3.9711704780516506,-12.416568378280074
10.144,0.01,-0.47,9.41,-0.03,0.48,0.0,9.13,8.12,-121.59,9.421735508917665,27.555636605923592,0.8330806341202183,4.183737820045182,-12.477301904563939
10.197000000000001,0.8,-1.13,9.66,0.01,-0.08,-0.03,9.13,7.78,-121.26,9.758714054628305,4.928769318002914,0.741980344694416,5.641342450858019,-12.477301904563939
10.249,0.64,-1.15,9.62,0.01,0.21,-0.02,9.13,7.78,-121.26,9.709608642988655,12.100130710472666,0.7717741500412185,5.402992008083599,-12.566683320604346
10.302,0.4,-0.38,9.7,-0.02,0.37,-0.0,9.13,7.78,-121.26,9.715678051479474,21.230386521601826,0.8021409131831516,6.0406940340641935,-12.627416846888211
10.355,0.23,-0.69,9.69,0.01,0.46,0.01,8.95,8.64,-120.43,9.71725784365116,26.36851123845424,0.7414073868992834,7.164264270315755,-12.627416846888211
10.407,-0.24,-1.04,9.46,0.06,0.41,0.0,8.95,8.64,-120.43,9.520021008380182,23.741479530497173,0.771201192246086,8.534779316268674,-12.597623041541409
10.46,-0.03,-0.49,9.63,-0.01,-0.1,-0.04,12.05,7.6,-119.43,9.642504861289934,6.197486127062923,0.9534017710976905,9.779816605087973,-12.597623041541409
10.512,-0.14,-1.19,9.6,0.03,-0.09,-0.03,12.05,7.6,-119.43,9.674487066506419,5.7008580814747765,0.923607965750888,9.481878551619948,-12.71679826292862
10.563,0.06,-0.29,9.56,0.03,-0.18,-0.03,12.05,7.6,-119.43,9.564585720249466,10.595847166244031,1.0112705084059042,9.2188909236549,-12.804460805583636
10.616,0.06,-0.34,9.69,-0.07,-0.31,-0.06,11.36,7.6,-121.09,9.696148719981558,18.530557039960463,1.1023707978317034,8.672289187100105,-12.895561095009436
10.668000000000001,0.5,-1.2,9.68,0.05,0.04,-0.05,11.36,7.6,-121.09,9.766903296337073,4.654731131878351,0.8938141604040782,7.748681221349194,-13.074323927090257
10.72,-0.07,-0.85,9.57,0.11,0.58,-0.02,9.64,7.26,-120.1,9.607929017223222,33.84333221654005,1.042783187138091,7.867856442736404,-13.22329295382427
10.773,-0.06,-1.44,9.78,0.1,0.36,-0.05,9.64,7.26,-120.1,9.885625928589448,21.59830508018323,1.376817581699355,9.629128704968522,-13.284026480108135
10.826,2.87,-3.58,13.2,1.63,0.75,-1.83,9.64,7.26,-120.1,13.97473792240842,146.84160496528952,1.680485213118696,10.72233217807815,-13.435860295817806
10.879,-2.82,12.67,6.24,6.57,-1.98,-6.12,14.81,5.18,-118.1,14.402044993680585,526.808754661583,6.630267605253789,12.99983941372313,-18.992977950791563
10.932,37.06,17.53,126.61,5.79,-5.58,-7.76,14.81,5.18,-118.1,133.08206716158267,640.273863012853,26.581230989504498,6.987220311620178,-37.577436993655226
10.984,0.07,7.93,8.5,0.65,-3.82,-6.41,13.6,-12.61,-115.61,11.624964516074876,429.15648038298207,43.83184428530319,-9.63772307189566,-60.69742994277403
11.037,0.65,6.67,2.42,-0.83,-3.85,-6.41,13.6,-12.61,-115.61,7.125152629944147,431.0512707410682,45.80568388952891,-21.237826592114487,-80.16252511675378
