time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
19.52,-0.6,1.43,8.84,0.0,0.31,0.06,8.974993036208998,18.09131816911556,-0.0330492484608947,0.07876737549846571,0.4869255939905153,0.0,0.002329840621063472,0.0004509368943993817
19.53,-0.6,1.43,8.84,0.0,0.31,0.06,8.974993036208998,18.09131816911556,-0.0330492484608947,0.07876737549846571,0.4869255939905153,0.0,0.002329840621063472,0.0004509368943993817
19.54,-0.6,1.43,8.84,0.0,0.31,0.06,8.974993036208998,18.09131816911556,-0.0330492484608947,0.07876737549846571,0.4869255939905153,0.0,0.002329840621063472,0.0004509368943993817
19.55,-0.39,0.1,11.22,0.03,0.24,0.03,11.22722138376188,13.96419339563505,-0.02148201149958156,0.005508208076815784,0.618020946218731,0.00022546844719969084,0.0018037475775975267,0.00022546844719969084
19.56,-1.54,-0.47,10.01,0.07,0.29,0.02,10.138668551639313,17.13134226180336,-0.08482640438296307,-0.025888577961034182,0.55137162848926,0.0005260930434659453,0.002179528322930345,0.00015031229813312723
19.57,-1.54,-0.47,10.01,0.07,0.29,0.02,10.138668551639313,17.13134226180336,-0.08482640438296307,-0.025888577961034182,0.55137162848926,0.0005260930434659453,0.002179528322930345,0.00015031229813312723
19.58,-1.4499999999999842,-0.1199999999999378,9.059999999999832,0.07,0.2950000000000009,0.0099999999999982,9.176083042344205,17.381031452702462,-0.079869017113828,-0.006609849692175515,0.4990436517595008,0.0005260930434659453,0.002217106397463633,7.515614906655009e-05
19.59,-1.36,0.23,8.11,0.07,0.3,-0.0,8.226457317703654,17.650448227059687,-0.07491162984469467,0.012668878576676304,0.44671567502976006,0.0005260930434659453,0.0022546844719969084,-0.0
19.6,-1.36,0.23,8.11,0.07,0.3,-0.0,8.226457317703654,17.650448227059687,-0.07491162984469467,0.012668878576676304,0.44671567502976006,0.0005260930434659453,0.0022546844719969084,-0.0
19.61,-1.53,2.73,7.41,0.05,0.24,-0.04,8.04374912587408,14.23197638403481,-0.0842755835752815,0.1503740804970709,0.4081582184920496,0.00037578074533281807,0.0018037475775975267,-0.00030062459626625446
19.62,-0.68,3.97,8.09,0.07,0.12,-0.06,9.037223024801369,8.670424754028428,-0.037455814922347334,0.21867586064958663,0.4456140334143969,0.0005260930434659453,0.0009018737887987634,-0.0004509368943993817
19.630000000000003,-0.68,3.97,8.09,0.07,0.12,-0.06,9.037223024801369,8.670424754028428,-0.037455814922347334,0.21867586064958663,0.4456140334143969,0.0005260930434659453,0.0009018737887987634,-0.0004509368943993817
19.64,-0.68,3.97,8.09,0.07,0.12,-0.06,9.037223024801369,8.670424754028428,-0.037455814922347334,0.21867586064958663,0.4456140334143969,0.0005260930434659453,0.0009018737887987634,-0.0004509368943993817
19.65,-0.83,3.58,10.73,0.11,-0.05,-0.08,11.341878151346894,8.302947268906784,-0.045718127037571006,0.19719384915000507,0.5910307266423337,0.0008267176397321998,-0.00037578074533281807,-0.0006012491925325089
19.66,-0.83,3.58,10.73,0.11,-0.05,-0.08,11.341878151346894,8.302947268906784,-0.045718127037571006,0.19719384915000507,0.5910307266423337,0.0008267176397321998,-0.00037578074533281807,-0.0006012491925325089
19.67,-1.52,2.31,14.29,0.15,-0.18,-0.09,14.555088457305919,14.3811265223118,-0.08372476276759992,0.1272396065744446,0.7871229341769755,0.0011273422359984542,-0.001352810683198145,-0.0006764053415990725
19.680000000000003,-0.3849999999997984,1.364999999999832,12.469999999999676,0.1600000000000017,-0.2850000000000187,-0.1000000000000017,12.550392424143212,19.583509691578776,-0.021206601095729662,0.0751870402485262,0.6868735471789104,0.0012024983850650306,-0.0021419502483972035,-0.0007515614906656489
19.69,0.75,0.42,10.65,0.17,-0.39,-0.11,10.684633826201065,25.17756751926738,0.04131156057611838,0.023134473922626294,0.586624160180881,0.0012776545341315814,-0.002931089813595981,-0.0008267176397321998
19.7,0.75,0.42,10.65,0.17,-0.39,-0.11,10.684633826201065,25.17756751926738,0.04131156057611838,0.023134473922626294,0.586624160180881,0.0012776545341315814,-0.002931089813595981,-0.0008267176397321998
19.71,-0.35,0.31,9.38,0.16,-0.54,-0.12,9.391645223282234,32.99361431646879,-0.019278728268855242,0.017075445038128932,0.5166699176053206,0.0012024983850650178,-0.004058432049594435,-0.0009018737887987634
19.72,-1.11,-3.39,10.31,0.22,-0.38,-0.1,10.90964252393267,25.80219230573987,-0.06114110965265521,-0.18672825380405508,0.5678962527197073,0.0016534352794643995,-0.0028559336645294173,-0.0007515614906656361
19.73,-1.11,-3.39,10.31,0.22,-0.38,-0.1,10.90964252393267,25.80219230573987,-0.06114110965265521,-0.18672825380405508,0.5678962527197073,0.0016534352794643995,-0.0028559336645294173,-0.0007515614906656361
19.74,-1.11,-3.39,10.31,0.22,-0.38,-0.1,10.90964252393267,25.80219230573987,-0.06114110965265521,-0.18672825380405508,0.5678962527197073,0.0016534352794643995,-0.0028559336645294173,-0.0007515614906656361
19.75,-0.34,-6.4,9.99,0.25,-0.34,-0.06,11.869106958823819,24.42306110619907,-0.018727907461173667,-0.3525253169162102,0.5502699868738968,0.0018789037266640904,-0.002555309068263163,-0.0004509368943993817
19.76,-0.34,-6.4,9.99,0.25,-0.34,-0.06,11.869106958823819,24.42306110619907,-0.018727907461173667,-0.3525253169162102,0.5502699868738968,0.0018789037266640904,-0.002555309068263163,-0.0004509368943993817
