time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
7.3,-0.03,-0.38,10.76,0.06,0.13,-0.25,10.766749741681563,16.506753982869398,-0.0012119285163086076,-0.015351094539909028,0.4346783611826872,0.0001819326105587226,0.0003941873228772324,-0.0007580525439946776
7.31,-0.28,-1.18,12.04,0.03,0.16,-0.26,12.100925584433613,17.575894786215155,-0.011311332818880339,-0.04766918830813856,0.48638731121185447,9.09663052793613e-05,0.0004851536281565937,-0.0007883746457544648
7.32,-0.28,-1.18,12.04,0.03,0.16,-0.26,12.100925584433613,17.575894786215155,-0.011311332818880339,-0.04766918830813856,0.48638731121185447,9.09663052793613e-05,0.0004851536281565937,-0.0007883746457544648
7.33,0.11,0.18,9.92,0.03,0.23,-0.28,9.922242690037368,20.832354630995333,0.004443737893131561,0.007271571097851645,0.40074436272604624,9.09663052793613e-05,0.0006974083404751035,-0.000849018849274039
7.34,0.11,0.18,9.92,0.03,0.23,-0.28,9.922242690037368,20.832354630995333,0.004443737893131561,0.007271571097851645,0.40074436272604624,9.09663052793613e-05,0.0006974083404751035,-0.000849018849274039
7.35,-0.024999999999994,0.8349999999999709,9.070000000000038,0.03,0.23,-0.2999999999999991,9.108388990375884,21.727115619236876,-0.0010099404302569305,0.0337320103705884,0.36640638809730386,9.09663052793613e-05,0.0006974083404751035,-0.0009096630527936104
7.36,-0.16,1.49,8.22,0.03,0.23,-0.32,8.35548322959241,22.644521453804987,-0.006463618753645907,0.060192449643327504,0.3320684134685585,9.09663052793613e-05,0.0006974083404751035,-0.0009703072563131874
7.37,-0.16,1.49,8.22,0.03,0.23,-0.32,8.35548322959241,22.644521453804987,-0.006463618753645907,0.060192449643327504,0.3320684134685585,9.09663052793613e-05,0.0006974083404751035,-0.0009703072563131874
7.38,-1.25,0.02,12.0,0.03,0.15,-0.36,12.064945088975747,22.411367016578815,-0.05049702151285865,0.0008079523442057384,0.484771406523443,9.09663052793613e-05,0.0004548315263968065,-0.0010915956633523356
7.39,-2.13,0.12,8.69,0.03,-0.01,-0.41,8.948038891287855,23.56103889447547,-0.08604692465791113,0.00484771406523443,0.3510552935573933,9.09663052793613e-05,-3.0322101759787105e-05,-0.0012432061721512713
7.4,-2.13,0.12,8.69,0.03,-0.01,-0.41,8.948038891287855,23.56103889447547,-0.08604692465791113,0.00484771406523443,0.3510552935573933,9.09663052793613e-05,-3.0322101759787105e-05,-0.0012432061721512713
7.41,-0.91,1.11,10.36,0.02,-0.15,-0.44,10.458957883078027,26.659474390496573,-0.0367618316613611,0.04484135510341848,0.4185193142985724,6.064420351957421e-05,-0.0004548315263968065,-0.0013341724774306326
7.42,-0.91,1.11,10.36,0.02,-0.15,-0.44,10.458957883078027,26.659474390496573,-0.0367618316613611,0.04484135510341848,0.4185193142985724,6.064420351957421e-05,-0.0004548315263968065,-0.0013341724774306326
7.43,-0.91,1.11,10.36,0.02,-0.15,-0.44,10.458957883078027,26.659474390496573,-0.0367618316613611,0.04484135510341848,0.4185193142985724,6.064420351957421e-05,-0.0004548315263968065,-0.0013341724774306326
7.44,-0.77,0.96,10.67,0.03,-0.1,-0.43,10.740735542782906,25.352977800098742,-0.031106165251920927,0.03878171252187544,0.4310425756337614,9.09663052793613e-05,-0.000303221017597871,-0.0013038503756708454
7.45,-0.77,0.96,10.67,0.03,-0.1,-0.43,10.740735542782906,25.352977800098742,-0.031106165251920927,0.03878171252187544,0.4310425756337614,9.09663052793613e-05,-0.000303221017597871,-0.0013038503756708454
7.46,0.0,3.42,8.26,0.03,-0.04,-0.44,8.940022371336662,25.37239297420137,0.0,0.13815985085918125,0.3336843181569699,9.09663052793613e-05,-0.00012128840703914842,-0.0013341724774306326
7.47,-1.08,4.56,11.01,0.03,-0.03,-0.44,11.965788732883428,25.327067749589467,-0.043629426587109874,0.18421313447890833,0.44477776548525894,9.09663052793613e-05,-9.09663052793613e-05,-0.0013341724774306326
