time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
7.64,-1.54,0.57,8.88,-0.03,0.27,-0.05,9.030553692880632,15.826500703121207,-0.07859109971816854,0.02908891353204939,0.4531746529203485,-0.00011127976422986495,0.0010015178780687847,-0.00018546627371644162
7.65,-0.64,0.67,11.32,-0.03,0.32,-0.08,11.357856311822227,18.976929588220752,-0.0326612362465116,0.03419223169556684,0.577695616110174,-0.00011127976422986495,0.0011869841517852262,-0.00029674603794630655
7.66,-2.05,-0.02,9.06,0.02,0.33,-0.12,9.289052696588604,20.151504794839834,-0.10461802235210746,-0.0010206636327034875,0.4623606256146799,7.418650948657664e-05,0.0012240774065285147,-0.0004451190569194598
7.67,-2.05,-0.02,9.06,0.02,0.33,-0.12,9.289052696588604,20.151504794839834,-0.10461802235210746,-0.0010206636327034875,0.4623606256146799,7.418650948657664e-05,0.0012240774065285147,-0.0004451190569194598
7.68,0.18,0.3,8.38,0.01,0.25,-0.19,8.387299923098018,18.000360739334063,0.009185972694331388,0.015309954490552313,0.4276580621027613,3.709325474328832e-05,0.000927331368582208,-0.0007047718401224781
7.689999999999999,0.18,0.3,8.38,0.01,0.25,-0.19,8.387299923098018,18.000360739334063,0.009185972694331388,0.015309954490552313,0.4276580621027613,3.709325474328832e-05,0.000927331368582208,-0.0007047718401224781
7.7,0.18,0.3,8.38,0.01,0.25,-0.19,8.387299923098018,18.000360739334063,0.009185972694331388,0.015309954490552313,0.4276580621027613,3.709325474328832e-05,0.000927331368582208,-0.0007047718401224781
7.71,-0.45,-0.26,11.12,0.04,0.25,-0.23,11.132138159401364,19.598171928814537,-0.02296493173582847,-0.013268627225145338,0.5674889797831391,0.00014837301897315327,0.000927331368582208,-0.0008531448590956313
7.72,-0.54,-0.23,9.02,0.06,0.3,-0.29,9.039076280240144,24.152736664756787,-0.027557918082994164,-0.011737631776090107,0.4603192983492729,0.0002225595284597299,0.0011127976422986496,-0.001075704387555361
7.73,-0.54,-0.23,9.02,0.06,0.3,-0.29,9.039076280240144,24.152736664756787,-0.027557918082994164,-0.011737631776090107,0.4603192983492729,0.0002225595284597299,0.0011127976422986496,-0.001075704387555361
7.74,-0.65,-1.41,9.56,0.05,0.27,-0.35,9.685256837069423,25.48857345296759,-0.033171568062863345,-0.07195678610559586,0.48787721643226706,0.00018546627371644162,0.0010015178780687847,-0.001298263916015091
7.75,-0.65,-1.41,9.56,0.05,0.27,-0.35,9.685256837069423,25.48857345296759,-0.033171568062863345,-0.07195678610559586,0.48787721643226706,0.00018546627371644162,0.0010015178780687847,-0.001298263916015091
7.76,-0.65,-1.41,9.56,0.05,0.27,-0.35,9.685256837069423,25.48857345296759,-0.033171568062863345,-0.07195678610559586,0.48787721643226706,0.00018546627371644162,0.0010015178780687847,-0.001298263916015091
7.77,0.3,-1.7,9.4,0.05,0.12,-0.42,9.557196241576293,25.190602760896173,0.015309954490552313,-0.08675640877979644,0.4797119073706392,0.00018546627371644162,0.0004451190569194598,-0.0015579166992181093
7.78,0.3,-1.7,9.4,0.05,0.12,-0.42,9.557196241576293,25.190602760896173,0.015309954490552313,-0.08675640877979644,0.4797119073706392,0.00018546627371644162,0.0004451190569194598,-0.0015579166992181093
7.79,0.08,-2.01,8.61,0.06,-0.05,-0.47,8.841866318826586,27.298297409411195,0.00408265453081395,-0.10257669508670049,0.43939569387885136,0.0002225595284597299,-0.00018546627371644162,-0.001743382972934551
7.8,0.1,-2.38,10.81,0.06,-0.18,-0.5,11.069349574387829,30.641191492880278,0.005103318163517438,-0.12145897229171501,0.551668693476235,0.0002225595284597299,-0.0006676785853791897,-0.001854662737164416
7.81,0.1,-2.38,10.81,0.06,-0.18,-0.5,11.069349574387829,30.641191492880278,0.005103318163517438,-0.12145897229171501,0.551668693476235,0.0002225595284597299,-0.0006676785853791897,-0.001854662737164416
7.819999999999999,0.1349999999999984,-1.92500000000002,9.870000000000042,0.0500000000000004,-0.2349999999999975,-0.5099999999999996,10.056875757410992,32.30105150289194,0.006889479520748459,-0.0982388746477117,0.5036975027391732,0.00018546627371644308,-0.0008716914864672662,-0.0018917559919077026
7.83,0.17,-1.47,8.93,0.04,-0.29,-0.52,9.051778830705047,34.19074935182296,0.008675640877979644,-0.07501877700370634,0.45572631200210717,0.00014837301897315327,-0.001075704387555361,-0.0019288492466509927
7.84,0.17,-1.47,8.93,0.04,-0.29,-0.52,9.051778830705047,34.19074935182296,0.008675640877979644,-0.07501877700370634,0.45572631200210717,0.00014837301897315327,-0.001075704387555361,-0.0019288492466509927
7.85,0.07,1.53,9.19,0.02,-0.37,-0.51,9.316753726486494,36.11907035756412,0.0035723227144622066,0.0780807679018168,0.4689949392272525,7.418650948657664e-05,-0.0013724504255016679,-0.0018917559919077044
7.86,-0.43,4.24,11.4,-0.01,-0.52,-0.47,12.17055873820097,40.164300571474804,-0.02194426810312498,0.21638069013313938,0.5817782706409879,-3.709325474328832e-05,-0.0019288492466509927,-0.001743382972934551
7.87,-0.43,4.24,11.4,-0.01,-0.52,-0.47,12.17055873820097,40.164300571474804,-0.02194426810312498,0.21638069013313938,0.5817782706409879,-3.709325474328832e-05,-0.0019288492466509927,-0.001743382972934551
7.88,0.06,6.025,10.33,-0.01,-0.53,-0.425,11.958809514328758,38.92846620821544,0.0030619908981104624,0.3074749193519256,0.5271727662913513,-3.709325474328832e-05,-0.001965942501394281,-0.0015764633265897535
