time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
38.61,0.53,10.17,3.22,-0.97,-0.37,-0.22,10.680739674760359,60.803754089556236,0.03522387706137242,0.6758996787059576,0.21400166818418717,-0.011160330178423902,-0.004257033160842107,-0.0025312089064466583
38.62,0.45,10.09,3.08,-1.01,-0.5,-0.23,10.559213985898761,65.90260086723086,0.02990706542946715,0.6705828670740522,0.20469724782835294,-0.011620549979596023,-0.005752747514651496,-0.0026462638567396886
38.63,0.45,10.09,3.08,-1.01,-0.5,-0.23,10.559213985898761,65.90260086723086,0.02990706542946715,0.6705828670740522,0.20469724782835294,-0.011620549979596023,-0.005752747514651496,-0.0026462638567396886
38.64,0.41,10.035,2.99,-1.035,-0.565,-0.24,10.478999236568347,68.94684717327186,0.02724865961351451,0.6669275590771174,0.19871583474245952,-0.011908187355328597,-0.00650060469155619,-0.002761318807032718
38.65,0.37,9.98,2.9,-1.06,-0.63,-0.25,10.399389405152593,72.08801878307234,0.024590253797561877,0.6632722510801826,0.19273442165656607,-0.012195824731061173,-0.007248461868460885,-0.002876373757325748
38.66,0.37,9.98,2.9,-1.06,-0.63,-0.25,10.399389405152593,72.08801878307234,0.024590253797561877,0.6632722510801826,0.19273442165656607,-0.012195824731061173,-0.007248461868460885,-0.002876373757325748
38.67,0.32,9.64,2.73,-1.08,-0.75,-0.27,10.024215680042005,76.90878026240671,0.021267246527621086,0.6406758016445852,0.18143619693876736,-0.012425934631647232,-0.008629121271977245,-0.003106483657911808
38.68,0.18,9.32,2.47,-1.07,-0.84,-0.27,9.64342781380148,79.4616242824962,0.011962826171786858,0.6194085551169641,0.16415655913507526,-0.012310879681354202,-0.009664615824614513,-0.003106483657911808
38.69,0.18,9.32,2.47,-1.07,-0.84,-0.27,9.64342781380148,79.4616242824962,0.011962826171786858,0.6194085551169641,0.16415655913507526,-0.012310879681354202,-0.009664615824614513,-0.003106483657911808
38.7,0.18,9.32,2.47,-1.07,-0.84,-0.27,9.64342781380148,79.4616242824962,0.011962826171786858,0.6194085551169641,0.16415655913507526,-0.012310879681354202,-0.009664615824614513,-0.003106483657911808
38.71,-0.12,9.24,2.5,-1.02,-0.91,-0.27,9.572982816238625,79.83257635773006,-0.007975217447857907,0.6140917434850588,0.1661503634970397,-0.011735604929889053,-0.010470000476665723,-0.003106483657911808
38.72,-0.17,9.18,2.38,-0.95,-0.91,-0.28,9.485025039503057,77.06229095459884,-0.011298224717798701,0.6101041347611298,0.15817514604918181,-0.010930220277837842,-0.010470000476665723,-0.003221538608204838
38.73,-0.17,9.18,2.38,-0.95,-0.91,-0.28,9.485025039503057,77.06229095459884,-0.011298224717798701,0.6101041347611298,0.15817514604918181,-0.010930220277837842,-0.010470000476665723,-0.003221538608204838
38.74,-0.1200000000000177,9.115000000000023,2.3750000000000018,-0.9150000000000124,-0.8850000000000089,-0.2899999999999965,9.420098194817315,74.80446219252323,-0.007975217447859083,0.6057842253102084,0.15784284532218784,-0.01052752795181238,-0.010182363100933251,-0.0033365935584978275
38.75,-0.07,9.05,2.37,-0.88,-0.86,-0.3,9.355442266403017,72.56460146255085,-0.004652210177917113,0.6014643158592838,0.15751054459519365,-0.010124835625786633,-0.009894725725200573,-0.0034516485087908977
38.76,-0.07,9.05,2.37,-0.88,-0.86,-0.3,9.355442266403017,72.56460146255085,-0.004652210177917113,0.6014643158592838,0.15751054459519365,-0.010124835625786633,-0.009894725725200573,-0.0034516485087908977
38.77,0.0,8.85,2.36,-0.8,-0.78,-0.31,9.159263070793413,66.43593257861885,0.0,0.5881722867795206,0.15684594314120548,-0.009204396023442394,-0.008974286122856334,-0.0035667034590839276
38.78,-0.08,8.67,2.61,-0.73,-0.72,-0.32,9.054689392795316,61.541641885869026,-0.0053168116319052714,0.5762094606077337,0.17346097949090947,-0.008399011371391185,-0.008283956421098155,-0.0036817584093769575
38.79,-0.08,8.67,2.61,-0.73,-0.72,-0.32,9.054689392795316,61.541641885869026,-0.0053168116319052714,0.5762094606077337,0.17346097949090947,-0.008399011371391185,-0.008283956421098155,-0.0036817584093769575
38.8,-0.08,8.67,2.61,-0.73,-0.72,-0.32,9.054689392795316,61.541641885869026,-0.0053168116319052714,0.5762094606077337,0.17346097949090947,-0.008399011371391185,-0.008283956421098155,-0.0036817584093769575
38.81,0.06,8.58,2.39,-0.68,-0.72,-0.34,8.906856909145898,59.99390704190615,0.003987608723928953,0.5702280475218403,0.15883974750316998,-0.007823736619926035,-0.008283956421098155,-0.003911868309963018
38.82,0.13,8.61,2.35,-0.63,-0.72,-0.35,8.925889311435585,58.368625391062515,0.008639818901846065,0.5722218518838047,0.15618134168721734,-0.007248461868460885,-0.008283956421098155,-0.004026923260256047
38.83,0.13,8.61,2.35,-0.63,-0.72,-0.35,8.925889311435585,58.368625391062515,0.008639818901846065,0.5722218518838047,0.15618134168721734,-0.007248461868460885,-0.008283956421098155,-0.004026923260256047
38.84,0.1200000000000035,8.590000000000007,2.389999999999986,-0.5950000000000124,-0.7150000000000017,-0.3450000000000017,8.917095939822563,56.84350640273583,0.00797521744785814,0.5708926489758289,0.15883974750316904,-0.006845769542435424,-0.00822642894595166,-0.003969395785109552
38.85,0.11,8.57,2.43,-0.56,-0.71,-0.34,8.908529620537836,55.35199333778288,0.007310615993869747,0.5695634460678521,0.16149815331912262,-0.006443077216409676,-0.008168901470805125,-0.003911868309963018
