time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
22.13,-1.09,1.14,12.85,0.01,0.17,0.4,12.946435802953644,24.90884180672035,-0.05633938228064723,0.05892375761462186,0.6641844608314833,1.4719433255781069e-05,0.00025023036534827816,0.0005887773302312427
22.14,-0.6599999999999236,2.475000000000237,11.349999999999731,-0.0050000000000026,0.1900000000000035,0.3949999999999991,11.635451216003398,25.115557731309863,-0.034113754408461344,0.12792657903175708,0.5866532008122302,-7.35971662789436e-06,0.0002796692318598454,0.0005814176136033508
22.15,-0.23,3.81,9.85,-0.02,0.21,0.39,10.563687803035453,25.40471862493873,-0.01188812653628336,0.19692940044886784,0.5091219407930048,-2.9438866511562137e-05,0.0003091080983714024,0.0005740578969754617
22.16,-0.23,3.81,9.85,-0.02,0.21,0.39,10.563687803035453,25.40471862493873,-0.01188812653628336,0.19692940044886784,0.5091219407930048,-2.9438866511562137e-05,0.0003091080983714024,0.0005740578969754617
22.17,-0.27,4.42,9.62,-0.02,0.27,0.37,10.590264397077156,26.268724650665256,-0.013955626803463074,0.22845877952335847,0.49723381425672136,-2.9438866511562137e-05,0.00039742469790608883,0.0005446190304638995
22.18,-0.27,4.42,9.62,-0.02,0.27,0.37,10.590264397077156,26.268724650665256,-0.013955626803463074,0.22845877952335847,0.49723381425672136,-2.9438866511562137e-05,0.00039742469790608883,0.0005446190304638995
22.19,-0.4400000000000302,3.314999999999804,10.64500000000018,-0.0149999999999991,0.1949999999999866,0.3449999999999955,11.157905269359594,22.722309933148733,-0.02274250293897842,0.17134408464250872,0.5502135086032109,-2.2079149883670277e-05,0.0002870289484877111,0.0005078204473244402
22.2,-0.61,2.21,11.67,-0.01,0.12,0.32,11.893069410375103,19.589794851309005,-0.031529379074490646,0.11422938976167923,0.6031932029496817,-1.4719433255781069e-05,0.00017663319906937282,0.0004710218641849942
22.21,0.39,-0.22,10.82,0.03,0.04,0.26,10.829261285978836,15.16986239673331,0.02015812760500222,-0.011371251469488431,0.5592588222721129,4.4158299767343204e-05,5.8877733023124275e-05,0.00038270526465030775
22.22,0.39,-0.22,10.82,0.03,0.04,0.26,10.829261285978836,15.16986239673331,0.02015812760500222,-0.011371251469488431,0.5592588222721129,4.4158299767343204e-05,5.8877733023124275e-05,0.00038270526465030775
22.23,-0.05,-1.67,12.27,0.06,0.18,0.19,12.383226558534734,15.384743671437842,-0.0025843753339746434,-0.08631813615475309,0.6342057069573774,8.831659953468641e-05,0.0002649497986040592,0.00027966923185984027
22.24,-0.3100000000000461,-8.93500000000129,9.67999999999954,0.0750000000000026,0.2650000000000151,0.1499999999999929,13.176977081258592,17.96841686191846,-0.016023127070645172,-0.4618278721813354,0.5003350646574671,0.00011039574941836184,0.00039006498127822054,0.00022079149883670555
22.25,-0.57,-16.2,7.09,0.09,0.35,0.11,17.69273862351445,21.643855159067105,-0.02946187880731093,-0.8373376082077844,0.3664644223576044,0.0001324748993020296,0.0005151801639523373,0.00016191376581359173
22.26,-0.57,-16.2,7.09,0.09,0.35,0.11,17.69273862351445,21.643855159067105,-0.02946187880731093,-0.8373376082077844,0.3664644223576044,0.0001324748993020296,0.0005151801639523373,0.00016191376581359173
22.27,2.81,-34.09,5.04,0.17,0.45,-0.21,34.57493022407999,30.073462544712665,0.14524189376937496,-1.762027102703912,0.26050503366464406,0.00025023036534827816,0.0006623744965101481,-0.0003091080983714024
22.28,2.81,-34.09,5.04,0.17,0.45,-0.21,34.57493022407999,30.073462544712665,0.14524189376937496,-1.762027102703912,0.26050503366464406,0.00025023036534827816,0.0006623744965101481,-0.0003091080983714024
22.290000000000003,2.409999999999929,-34.05,8.935000000000692,0.3100000000000249,0.5300000000000142,-0.6450000000000773,35.28519271592564,51.02300957135409,0.12456689109757414,-1.7599596024367319,0.4618278721813045,0.00045630243092924976,0.0007801299625564176,-0.0009494034449979926
22.3,2.01,-34.01,12.83,0.45,0.61,-1.08,36.40506970189728,75.6000387259851,0.10389188842578065,-1.7578921021695524,0.6631507106978934,0.0006623744965101481,0.0008978854286026451,-0.0015896987916243553
22.31,0.86,-19.88,13.99,2.08,1.5,-1.67,24.324351995479756,175.34100008202583,0.044451255744363864,-1.0275476327883182,0.7231082184461052,0.003061642117202462,0.0022079149883671603,-0.002458145353715438
22.32,0.86,-19.88,13.99,2.08,1.5,-1.67,24.324351995479756,175.34100008202583,0.044451255744363864,-1.0275476327883182,0.7231082184461052,0.003061642117202462,0.0022079149883671603,-0.002458145353715438
