time,ax,ay,az,gx,gy,gz,normAccel,normGyr
7.87,-0.755,-0.48,8.805,0.005,0.81,-0.1649999999999999,8.85033615180802,47.36354842366148
7.88,-0.74,0.07,8.31,0.01,0.72,-0.21,8.343176852973933,42.97565418369577
7.89,-0.74,0.07,8.31,0.01,0.72,-0.21,8.343176852973933,42.97565418369577
7.9,-0.68,1.24,8.96,0.03,0.57,-0.3,9.070920570702844,36.945782984460934
7.91,-0.46,2.47,11.82,0.06,0.46,-0.37,12.084076298997784,33.99817812529276
7.92,-0.46,2.47,11.82,0.06,0.46,-0.37,12.084076298997784,33.99817812529276
7.93,-1.08,2.97,8.57,0.09,0.34,-0.45,9.134122836923096,32.72386638791069
7.939999999999999,-1.08,2.97,8.57,0.09,0.34,-0.45,9.134122836923096,32.72386638791069
7.95,-1.08,2.97,8.57,0.09,0.34,-0.45,9.134122836923096,32.72386638791069
7.96,-0.73,1.37,8.27,0.11,0.27,-0.52,8.41443402731283,34.157127759724965
7.97,-0.73,1.37,8.27,0.11,0.27,-0.52,8.41443402731283,34.157127759724965
7.98,-0.05,1.13,9.69,0.1,0.23,-0.57,9.755793150738693,35.68013876843186
7.99,-0.89,0.86,10.38,0.08,0.19,-0.63,10.453520937942393,37.97979871188315
8.0,-0.89,0.86,10.38,0.08,0.19,-0.63,10.453520937942393,37.97979871188315
8.01,0.21,-0.4,8.83,0.12,0.18,-0.67,8.841549637931125,40.339646846506
8.02,0.21,-0.4,8.83,0.12,0.18,-0.67,8.841549637931125,40.339646846506
8.03,0.21,-0.4,8.83,0.12,0.18,-0.67,8.841549637931125,40.339646846506
8.04,-0.16,-2.77,11.81,0.15,0.08,-0.71,12.131553898821041,41.829843228922805
8.05,-0.16,-2.77,11.81,0.15,0.08,-0.71,12.131553898821041,41.829843228922805
8.06,-0.02,-3.38,12.01,0.13,-0.03,-0.73,12.476574048992775,42.51871890063796
8.07,0.17,-2.31,11.11,0.1,-0.13,-0.74,11.348881002107653,43.427781984367414
8.08,0.17,-2.31,11.11,0.1,-0.13,-0.74,11.348881002107653,43.427781984367414
8.09,0.17,-2.31,11.11,0.1,-0.13,-0.74,11.348881002107653,43.427781984367414
8.1,-1.25,-1.03,10.59,0.11,-0.11,-0.71,10.713146129872401,41.64500684009074
8.11,-1.25,-1.03,10.59,0.11,-0.11,-0.71,10.713146129872401,41.64500684009074
8.12,0.23,1.08,11.7,0.1,-0.16,-0.69,11.751991320623072,40.985509747970795
8.13,0.23,1.08,11.7,0.1,-0.16,-0.69,11.751991320623072,40.985509747970795
8.14,-0.54,2.26,12.53,0.09,-0.15,-0.66,12.743629781188718,39.12089365512342
8.15,1.21,5.73,11.67,0.11,-0.17,-0.64,13.057024929132975,38.46079226062942
8.16,1.21,5.73,11.67,0.11,-0.17,-0.64,13.057024929132975,38.46079226062942
8.17,1.2999999999999998,5.98,11.965,0.175,-0.265,-0.62,13.439182452813117,39.912175853280644
8.18,1.39,6.23,12.26,0.24,-0.36,-0.6,13.822177831297065,42.38338866497612
8.19,1.39,6.23,12.26,0.24,-0.36,-0.6,13.822177831297065,42.38338866497612
8.2,1.61,6.52,10.34,0.29,-0.89,-0.55,12.329562036017338,62.204853868157606
8.21,2.47,5.1,10.62,0.25,-1.37,-0.48,12.03724636285226,84.39806406698843
8.22,2.47,5.1,10.62,0.25,-1.37,-0.48,12.03724636285226,84.39806406698843
8.23,2.9850000000000003,3.345,10.035,0.255,-1.41,-0.4,10.990926939980996,85.23649924398433
8.24,3.5,1.59,9.45,0.26,-1.45,-0.32,10.2019900019555,86.37231865824657
8.25,3.5,1.59,9.45,0.26,-1.45,-0.32,10.2019900019555,86.37231865824657
8.26,0.78,-6.33,9.93,0.27,-1.39,-0.16,11.801788000129472,81.64598321003824
8.27,0.78,-6.33,9.93,0.27,-1.39,-0.16,11.801788000129472,81.64598321003824
8.28,-0.91,-2.36,15.42,0.82,-1.7,0.1,15.626071163283495,108.2935704683429
8.29,-6.8,1.13,14.08,2.96,-1.5,1.19,15.676839604971404,201.98448573106043
8.3,-6.8,1.13,14.08,2.96,-1.5,1.19,15.676839604971404,201.98448573106043
8.31,-9.715,3.375,11.795,4.09,-0.685,2.29,15.6490854365359,271.42375079073736
8.32,-12.63,5.62,9.51,5.22,0.13,3.39,16.77919545151078,356.6974051348638
8.33,-12.63,5.62,9.51,5.22,0.13,3.39,16.77919545151078,356.6974051348638
8.34,-18.54,17.04,8.57,7.23,2.72,5.73,26.599588342679287,551.0656722775938
8.35,-19.86,19.04,-2.64,8.83,5.76,7.84,27.638936303700255,752.7629759551556
8.35,-19.86,19.04,-2.64,8.83,5.76,7.84,27.638936303700255,752.7629759551556
8.36,-17.65000000000005,18.995,-1.29125000000003,8.172500000000015,5.057500000000015,8.137499999999994,25.961507112694783,721.5333034875209
8.37,-15.440000000000095,18.950000000000003,0.0574999999999401,7.515000000000029,4.355000000000031,8.434999999999986,24.443800977957643,693.7060920744746
8.379999999999999,-13.230000000000146,18.905,1.4062499999999098,6.857500000000044,3.6525000000000474,8.73249999999998,23.117297940341206,669.7056072542141
8.389999999999999,-11.020000000000197,18.860000000000003,2.7549999999998804,6.200000000000058,2.950000000000062,9.029999999999974,22.01658522568847,649.9559082438618
8.4,-8.809999999999853,18.815,4.10375000000009,5.542499999999956,2.2474999999999525,9.32750000000002,21.17689989263061,634.8538327846339
8.41,-6.599999999999902,18.77,5.452500000000059,4.884999999999971,1.544999999999968,9.625000000000014,20.6301395111618,624.7365199893889
8.42,-4.389999999999951,18.725,6.80125000000003,4.227499999999985,0.8424999999999834,9.922500000000008,20.399870748671425,619.8481054923344
8.43,-2.18,18.68,8.15,3.57,0.14,10.22,20.49676315909417,620.3122217265202
8.44,-2.048750000000003,18.65,7.336250000000018,3.3125000000000058,0.3962499999999943,10.2725,20.14548189110899,618.831358993045
8.45,-1.917500000000006,18.62,6.522500000000036,3.0550000000000117,0.6524999999999886,10.324999999999998,19.822316022604436,618.0629512863931
8.459999999999999,-1.7862500000000088,18.590000000000003,5.7087500000000535,2.797500000000017,0.9087499999999828,10.377499999999998,19.52866138845673,618.0096561238298
8.469999999999999,-1.6550000000000118,18.56,4.895000000000072,2.540000000000023,1.1649999999999774,10.429999999999996,19.265867486308544,618.671658314427
8.48,-1.5237499999999913,18.53,4.081249999999946,2.282499999999983,1.421250000000017,10.482500000000003,19.035212518514196,620.0466667683428
8.49,-1.3924999999999943,18.5,3.267499999999964,2.024999999999989,1.677500000000011,10.535000000000004,18.837877069882364,622.1299539238743
8.5,-1.261249999999997,18.47,2.453749999999981,1.7674999999999943,1.9337500000000056,10.587500000000002,18.674917419496126,624.9144362213856
8.51,-1.13,18.44,1.64,1.51,2.19,10.64,18.547239686810542,628.3907924661553
8.52,-6.647499999999877,17.097500000000032,-2.6524999999999057,1.146250000000008,2.322499999999997,10.6425,18.535088851958573,627.5671923425721
8.53,-12.164999999999754,15.75500000000006,-6.944999999999811,0.7825000000000161,2.454999999999994,10.645,21.08175218049945,627.5270553652813
8.54,-17.68249999999963,14.41250000000009,-11.237499999999716,0.4187500000000241,2.587499999999991,10.6475,25.429753611664882,628.2705316886102
8.549999999999999,-23.19999999999951,13.07000000000012,-15.52999999999962,0.0550000000000321,2.719999999999988,10.65,30.826057159487142,629.7948461390761
8.56,-28.717500000000367,11.72749999999991,-19.82250000000029,-0.3087500000000245,2.852500000000009,10.6525,36.812505602716456,632.0943496983521
8.57,-34.23500000000025,10.38499999999994,-24.115000000000197,-0.6725000000000165,2.9850000000000056,10.655,43.14413836200725,635.1606230553087
8.58,-39.752500000000126,9.042499999999968,-28.4075000000001,-1.0362500000000086,3.117500000000003,10.6575,49.689175066104845,638.9826278558905
8.59,-45.27,7.7,-32.7,-1.4,3.25,10.66,56.37333500867232,643.5468994451115
8.6,-41.000000000000114,7.718571428571428,-23.105714285714534,-0.9657142857142966,2.6500000000000155,9.812857142857164,47.69119811402353,584.9988016376692
8.61,-36.73000000000022,7.737142857142857,-13.51142857142906,-0.5314285714285933,2.0500000000000305,8.965714285714329,39.89379628003184,527.8336145311605
8.62,-32.46000000000033,7.7557142857142845,-3.917142857143592,-0.09714285714289,1.4500000000000457,8.118571428571492,33.60277834115693,472.55348048657817
8.629999999999999,-28.190000000000435,7.774285714285712,5.677142857141881,0.3371428571428132,0.8500000000000609,7.2714285714286575,29.78834620095195,419.9035601067896
8.64,-23.919999999999785,7.792857142857144,15.271428571429055,0.7714285714285936,0.2499999999999693,6.424285714285672,29.429773241756877,371.00532104021875
8.65,-19.64999999999989,7.811428571428572,24.865714285714525,1.205714285714297,-0.3500000000000152,5.577142857142836,32.64114984594314,327.54333647532997
8.66,-15.38,7.83,34.46,1.64,-0.95,4.73,38.54017254761582,291.95559059222506
8.67,-14.095000000000027,5.495000000000052,31.501250000000063,1.456250000000004,-0.9350000000000004,4.1375000000000135,34.945569126321374,256.9624388402162
8.68,-12.810000000000056,3.160000000000103,28.54250000000013,1.272500000000008,-0.9200000000000006,3.5450000000000266,31.444490872806472,222.1472067463446
8.69,-11.525000000000087,0.8250000000001556,25.5837500000002,1.088750000000012,-0.9050000000000008,2.95250000000004,28.07195244478931,187.60897193239157
8.7,-10.240000000000116,-1.5099999999997935,22.625000000000263,0.9050000000000162,-0.8900000000000012,2.3600000000000527,24.88027984167408,153.53478311994647
8.71,-8.954999999999915,-3.845000000000155,19.666249999999803,0.7212499999999877,-0.874999999999999,1.767499999999961,21.948517924053366,120.31953831228797
8.72,-7.669999999999944,-6.1800000000001045,16.707499999999868,0.5374999999999919,-0.8599999999999993,1.174999999999974,19.39489252999346,88.93093593070692
8.73,-6.384999999999971,-8.515000000000052,13.748749999999934,0.353749999999996,-0.8449999999999996,0.5824999999999871,17.38682192243593,62.19879279516013
8.74,-5.1,-10.85,10.79,0.17,-0.83,-0.01,16.129370725480893,48.54612938920498
8.75,-4.6577777777777865,-8.701111111111153,10.798888888888888,0.1544444444444447,-0.618888888888893,-0.0044444444444445,14.629430256494285,36.54807444008178
8.76,-4.215555555555573,-6.552222222222307,10.807777777777776,0.1388888888888895,-0.4077777777777861,0.0011111111111108,13.323309843473071,24.68205317164565
8.77,-3.773333333333359,-4.40333333333346,10.816666666666665,0.1233333333333342,-0.1966666666666792,0.0066666666666663,12.27304634826529,13.30611472759737
8.78,-3.331111111111146,-2.254444444444614,10.825555555555551,0.107777777777779,0.0144444444444277,0.0122222222222217,11.54865680822125,6.269654408807601
8.790000000000001,-2.8888888888888538,-0.1055555555553855,10.834444444444443,0.092222222222221,0.2255555555555722,0.0177777777777782,11.213474368250331,13.998977839602718
8.8,-2.446666666666641,2.043333333333461,10.843333333333334,0.0766666666666657,0.4366666666666791,0.0233333333333336,11.30217973077172,25.437003195882767
