time,ax,ay,az,gx,gy,gz,normAccel,normGyr
62.76,-0.65,-3.59,11.98,0.07,0.23,0.03,12.523218436168875,13.881668946696912
62.77,-1.72,-4.6,9.52,0.06,0.35,-0.0,10.712086631464478,20.3460531980156
62.78,-1.72,-4.6,9.52,0.06,0.35,0.0,10.712086631464478,20.3460531980156
62.79,-1.72,-4.6,9.52,0.06,0.35,-0.0,10.712086631464478,20.3460531980156
62.8,-0.76,-4.75,12.99,0.06,0.3,-0.06,13.852082875871051,17.863056211666063
62.81,0.58,-1.81,9.99,0.01,0.21,-0.09,10.169198591826202,13.103082542120163
62.82,0.58,-1.81,9.99,0.01,0.21,-0.09,10.169198591826202,13.103082542120163
62.83,-0.93,-0.11,8.98,0.01,0.14,-0.1,9.028698688072385,9.874175843853948
62.84,-0.93,-0.11,8.98,0.01,0.14,-0.1,9.028698688072385,9.874175843853948
62.85,-0.93,-0.11,8.98,0.01,0.14,-0.1,9.028698688072385,9.874175843853948
62.86,-0.03,-0.17,10.71,0.04,0.12,-0.13,10.711391132808101,10.392513118364892
62.87,1.18,-0.97,10.44,0.09,0.02,-0.17,10.551156334734122,11.080476410806497
62.88,1.18,-0.97,10.44,0.09,0.02,-0.17,10.551156334734122,11.080476410806497
62.89,0.47,-0.96,9.31,0.07,-0.01,-0.19,9.371157879365816,11.615650691437079
62.9,0.47,-0.96,9.31,0.07,-0.01,-0.19,9.371157879365816,11.615650691437079
62.91,-0.0299999999998223,-1.1099999999999466,9.155000000000054,0.0450000000000088,0.0149999999999911,-0.1999999999999964,9.222094393357773,11.777035632449838
62.92,-0.53,-1.26,9.0,0.02,0.04,-0.21,9.103213718242586,12.301925570232546
62.93,-1.01,-0.7,10.99,0.01,0.12,-0.23,11.05848995116422,14.87484951153428
62.94,-1.01,-0.7,10.99,0.01,0.12,-0.23,11.05848995116422,14.87484951153428
62.95,-1.2227272727272316,-0.3527272727273399,11.038181818181808,0.1140909090908889,0.0454545454545598,-0.1604545454545589,11.111297690352648,11.57722331811062
62.96,-1.4354545454546144,-0.0054545454544331,11.086363636363652,0.2181818181818518,-0.0290909090909331,-0.0909090909090684,11.178909525612001,13.644824737547616
62.97,-1.648181818181846,0.3418181818182269,11.134545454545462,0.3222727272727407,-0.1036363636363732,-0.0213636363636273,11.261058806992606,19.434726009740356
62.98,-1.8609090909090773,0.689090909090887,11.18272727272727,0.4263636363636296,-0.1781818181818134,0.0481818181818136,11.357430087031926,26.619806509876305
62.99,-2.073636363636309,1.036363636363547,11.230909090909078,0.5304545454545186,-0.2527272727272535,0.1177272727272547,11.467664817373922,34.33508137120276
63.0,-2.286363636363692,1.3836363636364537,11.279090909090922,0.6345454545454815,-0.3272727272727465,0.1872727272727452,11.591367477567124,42.291366938250505
63.01,-2.4990909090909232,1.7309090909091138,11.327272727272732,0.7386363636363704,-0.4018181818181866,0.2568181818181863,11.728111915006155,50.374594914880305
63.02,-2.7118181818181544,2.0781818181817737,11.37545454545454,0.8427272727272593,-0.4763636363636268,0.3263636363636274,11.877447690323168,58.532197112060544
63.03,-2.9245454545455374,2.4254545454546808,11.423636363636383,0.9468181818182222,-0.5509090909091198,0.3959090909091178,12.038906247511242,66.73690564662853
63.04,-3.1372727272727685,2.772727272727341,11.471818181818191,1.0509090909091112,-0.6254545454545599,0.465454545454559,12.212006759370466,74.97325684804214
