time,ax,ay,az,gx,gy,gz,normAccel,normGyr
17.24,-0.37,-1.42,9.35,-0.07,-0.23,-0.05,9.46444927082395,14.069585029620034
17.25,-0.05,0.85,8.27,-0.07,-0.07,-0.01,8.313717579999937,5.7008580814747765
17.26,-0.4,2.72,7.76,-0.02,0.15,0.02,8.232618052600278,8.74582117100925
17.27,-0.4,2.72,7.76,-0.02,0.15,0.02,8.232618052600278,8.74582117100925
17.28,-0.0099999999999307,3.275000000000099,9.34500000000028,-0.0149999999999991,0.15,0.0099999999999982,9.902259843086622,8.656214815900645
17.29,0.38,3.83,10.93,-0.01,0.15,-0.0,11.587847082180538,8.613444346500732
17.3,0.38,3.83,10.93,-0.01,0.15,-0.0,11.587847082180538,8.613444346500732
17.31,-0.78,2.41,7.96,0.0,-0.03,-0.04,8.353328677838554,2.864788975654116
17.32,-0.78,2.41,7.96,0.0,-0.03,-0.04,8.353328677838554,2.864788975654116
17.33,1.37,0.72,11.1,0.01,-0.09,-0.06,11.207377034792753,6.2239147592281965
17.34,0.91,-0.77,8.11,0.04,0.01,-0.08,8.197139745057418,5.156620156177409
17.35,0.91,-0.77,8.11,0.04,0.01,-0.08,8.197139745057418,5.156620156177409
17.360000000000003,0.1099999999998578,-1.3500000000001031,8.22500000000002,0.0500000000000017,0.0800000000000124,-0.1000000000000035,8.335779807552534,7.876867398606589
17.37,-0.69,-1.93,8.34,0.06,0.15,-0.12,8.58816627691849,11.530553203358267
17.38,-0.69,-1.93,8.34,0.06,0.15,-0.12,8.58816627691849,11.530553203358267
17.39,0.85,0.0,8.57,0.02,0.2,-0.16,8.612049697952283,14.719552272429182
17.4,0.85,0.0,8.57,0.02,0.2,-0.16,8.612049697952283,14.719552272429182
17.41,-0.1,0.18,8.39,0.01,0.12,-0.2,8.392526437253565,13.375834406706748
17.42,0.1,-0.31,13.18,0.05,0.05,-0.25,13.184024423521066,14.885880176388385
17.43,0.1,-0.31,13.18,0.05,0.05,-0.25,13.184024423521066,14.885880176388385
17.44,0.280000000000032,-0.1899999999999786,11.454999999999693,0.0550000000000008,0.0800000000000053,-0.2650000000000027,11.459996727747917,16.170204877441815
17.45,0.46,-0.07,9.73,0.06,0.11,-0.28,9.741119032226226,17.575894786215155
17.46,0.46,-0.07,9.73,0.06,0.11,-0.28,9.741119032226226,17.575894786215155
17.47,-0.61,2.0,6.34,0.1,0.22,-0.32,6.675904433108671,22.975536143513352
17.48,-0.61,2.0,6.34,0.1,0.22,-0.32,6.675904433108671,22.975536143513352
17.49,1.14,4.48,11.21,0.09,0.18,-0.37,12.125761831736595,24.132340261401986
17.5,0.68,5.74,12.37,0.08,0.08,-0.38,13.653823640284797,22.716891473567554
17.51,0.68,5.74,12.37,0.08,0.08,-0.38,13.653823640284797,22.716891473567554
17.52,0.47,6.27,8.04,0.16,-0.14,-0.34,10.206635096837742,22.975536143513356
17.53,0.47,6.27,8.04,0.16,-0.14,-0.34,10.206635096837742,22.975536143513356
17.54,0.47,6.27,8.04,0.16,-0.14,-0.34,10.206635096837742,22.975536143513356
17.55,1.49,8.01,11.73,0.26,-0.61,-0.32,14.281915137683741,42.18541599109065
17.56,1.49,8.01,11.73,0.26,-0.61,-0.32,14.281915137683741,42.18541599109065
17.57,2.04,6.68,11.44,0.23,-0.94,-0.28,13.403641296304523,57.721054777497955
17.58,1.54,0.73,12.92,0.26,-1.04,-0.16,13.0319185080325,62.10185907035149
17.59,1.54,0.73,12.92,0.26,-1.04,-0.16,13.0319185080325,62.10185907035149
17.6,1.5049999999999937,-5.160000000001046,11.7949999999998,0.2700000000000018,-1.2350000000000343,-0.1499999999999982,12.96196937197454,72.93968769461563
17.61,1.47,-11.05,10.67,0.28,-1.43,-0.14,15.430887855207814,83.87327182982767
17.62,1.47,-11.05,10.67,0.28,-1.43,-0.14,15.430887855207814,83.87327182982767
17.63,-0.91,-2.46,15.17,1.0,-2.1,0.12,15.395083630821887,133.44382625286082
17.64,-0.91,-2.46,15.17,1.0,-2.1,0.12,15.395083630821887,133.44382625286082
17.65,-9.44,4.55,10.78,3.27,-2.07,1.51,15.03411121416893,238.02172948675857
17.66,-16.24,12.41,10.07,5.6,0.05,4.1,22.784876563194278,397.6694467719901
17.67,-16.24,12.41,10.07,5.6,0.05,4.1,22.784876563194278,397.6694467719901
17.68,-24.34,20.83,7.89,7.66,2.78,6.43,32.993584224815585,594.7426108215052
17.69,-24.34,20.83,7.89,7.66,2.78,6.43,32.993584224815585,594.7426108215052
17.7,-24.34,20.83,7.89,7.66,2.78,6.43,32.993584224815585,594.7426108215052
17.71,-25.6,21.01,-0.64,9.22,6.44,8.44,33.12385394243852,805.6438587715927
17.72,-25.6,21.01,-0.64,9.22,6.44,8.44,33.12385394243852,805.6438587715927
