time,ax,ay,az,gx,gy,gz,normAccel,normGyr
46.83,0.5295238095238045,-0.333333333333343,8.800952380952364,-0.0128571428571432,-0.0157142857142875,0.0928571428571433,8.823166630397207,5.446021523244027
46.84,0.5785714285714136,-0.2400000000000286,8.962857142857093,-0.0085714285714298,0.0028571428571372,0.0885714285714298,8.984717750782359,5.101104294899361
46.85,0.6276190476190575,-0.1466666666666478,9.124761904761938,-0.0042857142857134,0.0214285714285752,0.0842857142857134,9.147496739471409,4.988890840349765
46.86,0.6766666666666666,-0.0533333333333334,9.286666666666664,0.0,0.04,0.08,9.311439201326502,5.124690312603675
46.87,0.7257142857142758,0.0399999999999809,9.448571428571396,0.0042857142857134,0.0585714285714248,0.0757142857142866,9.476484752549624,5.490129504569407
46.88,0.7747619047618848,0.1333333333332953,9.610476190476124,0.0085714285714268,0.0771428571428496,0.0714285714285731,9.642576750773442,6.0436946768904924
46.89,0.8238095238095288,0.2266666666666759,9.772380952380969,0.0128571428571432,0.0957142857142876,0.0671428571428567,9.809662042484208,6.739185478356721
46.9,0.8728571428571379,0.3199999999999903,9.934285714285698,0.0171428571428567,0.1142857142857124,0.0628571428571432,9.97769072706193,7.537416577952268
46.91,0.9219047619047468,0.4133333333333047,10.096190476190426,0.0214285714285701,0.1328571428571372,0.0585714285714298,10.146615936655202,8.409181209913763
46.92,0.9709523809523908,0.5066666666666855,10.25809523809527,0.0257142857142865,0.1514285714285752,0.0542857142857134,10.316393631062219,9.333898476330118
46.93,1.02,0.6,10.42,0.03,0.17,0.05,10.486982406774601,10.29731251858364
46.94,0.02,0.17,9.91,0.03,0.25,0.02,9.91147819449753,14.472147219080838
46.95,0.02,0.17,9.91,0.03,0.25,0.02,9.91147819449753,14.472147219080838
46.96,0.91,0.57,10.69,0.05,0.33,-0.02,10.743793557212461,19.157707324502926
46.97,-0.72,-0.48,7.58,0.04,0.39,-0.06,7.629233251120325,22.724115799230724
46.98,-0.72,-0.48,7.58,0.04,0.39,-0.06,7.629233251120325,22.724115799230724
46.99,-0.72,-0.48,7.58,0.04,0.39,-0.06,7.629233251120325,22.724115799230724
47.0,0.49,0.11,10.08,0.04,0.37,-0.11,10.092502167450846,22.234896813607403
