time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
6.71,1.4,1.72,7.85,0.01,0.69,-0.04,8.15726056957849,39.60460672744537,0.06527879484505653,0.08019966223821232,0.3660275282383527,4.416078505223062e-05,0.0030470941686039123,-0.00017664314020892247,0.015177797051170859,0.024787433347744633,0.17704104645917904,0.001215066828675577,-0.005128205128205128,0.05637254901960784
6.72,1.4,1.72,7.85,0.01,0.69,-0.04,8.15726056957849,39.60460672744537,0.06527879484505653,0.08019966223821232,0.3660275282383527,4.416078505223062e-05,0.0030470941686039123,-0.00017664314020892247,0.015177797051170859,0.024787433347744633,0.17704104645917904,0.001215066828675577,-0.005128205128205128,0.05637254901960784
6.73,1.4,1.72,7.85,0.01,0.69,-0.04,8.15726056957849,39.60460672744537,0.06527879484505653,0.08019966223821232,0.3660275282383527,4.416078505223062e-05,0.0030470941686039123,-0.00017664314020892247,0.015177797051170859,0.024787433347744633,0.17704104645917904,0.001215066828675577,-0.005128205128205128,0.05637254901960784
6.74,5.73,-1.18,16.68,-0.05,0.68,-0.09,17.676190200379718,39.40516975671537,0.2671767817586957,-0.055020698512261934,0.777750212868245,-0.0002208039252611531,0.0030029333835516823,-0.00039744706547007553,0.06212055507372074,-0.017005332180429454,0.3761840324763193,-0.006075334143377886,-0.011538461538461539,0.05555555555555556
6.75,5.73,-1.18,16.68,-0.05,0.68,-0.09,17.676190200379718,39.40516975671537,0.2671767817586957,-0.055020698512261934,0.777750212868245,-0.0002208039252611531,0.0030029333835516823,-0.00039744706547007553,0.06212055507372074,-0.017005332180429454,0.3761840324763193,-0.006075334143377886,-0.011538461538461539,0.05555555555555556
6.76,0.57,-0.44,4.16,0.16,0.45,-0.22,4.221859779765311,30.1279928932919,0.02657779504405873,-0.020516192665589197,0.19397127611102513,0.0007065725608356899,0.0019872353273503777,-0.0009715372711490735,0.006179531656548135,-0.006340971321516069,0.09382047812359043,0.019441069258809233,-0.028205128205128206,0.03676470588235294
6.77,-1.4649999999999097,-1.0999999999999708,6.779999999999884,0.0950000000000028,0.4849999999999984,-0.2449999999999988,7.023149222392907,31.604998056475466,-0.06830959603428709,-0.05129048166397163,0.31613587789248265,0.00041952745799620324,0.002141798075033178,-0.0010819392337796448,-0.01588248048568853,-0.01585242830378975,0.15290933694181064,0.011543134872418323,-0.03141025641025626,0.039624183006535814
6.78,-3.5,-1.76,9.4,0.03,0.52,-0.27,10.183692846899891,33.61460911083219,-0.16319698711264133,-0.08206477066235679,0.438300479673951,0.00013248235515669185,0.002296360822715992,-0.0011923411964102268,-0.03794449262792715,-0.025363885286064276,0.2119981957600361,0.003645200486026731,-0.03461538461538462,0.042483660130718956
6.79,-3.5,-1.76,9.4,0.03,0.52,-0.27,10.183692846899891,33.61460911083219,-0.16319698711264133,-0.08206477066235679,0.438300479673951,0.00013248235515669185,0.002296360822715992,-0.0011923411964102268,-0.03794449262792715,-0.025363885286064276,0.2119981957600361,0.003645200486026731,-0.03461538461538462,0.042483660130718956
6.8,-0.24,-1.79,6.66,0.07,0.42,-0.33,6.900528965231579,30.865359268497233,-0.011190650544866834,-0.08346360198046514,0.31054055262005464,0.00030912549536561435,0.001854752972193686,-0.0014573059067236104,-0.0026019080659150044,-0.025796224239804006,0.15020297699594046,0.008505467800729041,-0.04230769230769231,0.034313725490196074
6.81,-0.24,-1.79,6.66,0.07,0.42,-0.33,6.900528965231579,30.865359268497233,-0.011190650544866834,-0.08346360198046514,0.31054055262005464,0.00030912549536561435,0.001854752972193686,-0.0014573059067236104,-0.0026019080659150044,-0.025796224239804006,0.15020297699594046,0.008505467800729041,-0.04230769230769231,0.034313725490196074
6.819999999999999,-1.6499999999999375,-1.4450000000000154,5.965000000000031,0.0749999999999997,0.3850000000000015,-0.3649999999999984,6.355450416768288,30.698723636816254,-0.07693572249595658,-0.06737704182221978,0.2781342937505459,0.00033120588789172835,0.0017001902245108854,-0.0016118686544064104,-0.01788811795316498,-0.02082432627179731,0.13452864230942785,0.009113001215066793,-0.04679487179487159,0.031454248366013196
6.83,-3.06,-1.1,5.27,0.08,0.35,-0.4,6.192455086635671,30.796148371482964,-0.14268079444705214,-0.051290481663972994,0.24572803488103423,0.00035328628041784494,0.0015456274768280715,-0.0017664314020892247,-0.03317432784041631,-0.015852428303790172,0.11885430762291382,0.009720534629404616,-0.05128205128205129,0.028594771241830064
6.84,2.95,0.93,0.97,-0.01,0.13,-0.47,3.2416508140143656,27.946012786581807,0.13755174628065486,0.04336377086135899,0.045228879285503454,-4.416078505223062e-05,0.000574090205678998,-0.002075556897454839,0.031981786643538596,0.013402507565931691,0.021876409562471808,-0.001215066828675577,-0.06025641025641026,0.010620915032679739
6.85,2.95,0.93,0.97,-0.01,0.13,-0.47,3.2416508140143656,27.946012786581807,0.13755174628065486,0.04336377086135899,0.045228879285503454,-4.416078505223062e-05,0.000574090205678998,-0.002075556897454839,0.031981786643538596,0.013402507565931691,0.021876409562471808,-0.001215066828675577,-0.06025641025641026,0.010620915032679739
