time,ax,ay,az,gx,gy,gz,normAccel,normGyr
49.39,-0.125,2.615,10.455,-0.055,0.38,0.045,10.77779546103933,22.14983993191046
49.4,-0.06,2.6,10.0,-0.05,0.38,0.02,10.332647289054243,21.98993804804211
49.41,-0.06,2.6,10.0,-0.05,0.38,0.02,10.332647289054243,21.98993804804211
49.42,-0.43,0.55,9.38,-0.05,0.38,-0.02,9.405944928607651,21.98993804804211
49.43,-0.43,0.55,9.38,-0.05,0.38,-0.02,9.405944928607651,21.98993804804211
49.44,-0.05,0.99,8.57,-0.02,0.29,-0.09,8.62713741631603,17.435247862049092
49.45,-0.05,0.99,8.57,-0.02,0.29,-0.09,8.62713741631603,17.435247862049092
49.46,-0.025,0.725,10.705,0.02,0.295,-0.115,10.7295514817722,18.17730615709275
49.47,-0.0,0.46,12.84,0.06,0.3,-0.14,12.848237233177164,19.27728401049612
49.48,-0.71,-1.04,9.66,0.07,0.23,-0.21,9.74172982585742,18.289832341117748
49.49,-0.71,-1.04,9.66,0.07,0.23,-0.21,9.74172982585742,18.289832341117748
49.5,0.8,-1.33,9.18,0.08,0.04,-0.28,9.310279265414115,16.841450906647406
49.51,0.8,-1.33,9.18,0.08,0.04,-0.28,9.310279265414115,16.841450906647406
49.52,0.91,-1.87,11.28,0.07,-0.08,-0.32,11.470108979429968,19.319810609742923
49.53,0.125,-2.015,12.155,0.055,-0.06,-0.335,12.321520807108188,19.75250704844567
49.54,-0.66,-2.16,13.03,0.04,-0.04,-0.35,13.224299603381647,20.313757855120656
49.55,-0.66,-2.16,13.03,0.04,-0.04,-0.35,13.224299603381647,20.313757855120656
49.56,0.72,-1.41,8.62,0.05,0.09,-0.37,8.764182791338847,22.00486165888648
49.57,0.72,-1.41,8.62,0.05,0.09,-0.37,8.764182791338847,22.00486165888648
49.58,0.02,-0.85,10.04,0.05,0.16,-0.37,10.075936681023753,23.273655659391753
49.59,0.02,-0.85,10.04,0.05,0.16,-0.37,10.075936681023753,23.273655659391753
49.6,1.62,2.27,9.5,0.02,0.04,-0.34,9.900873698820726,19.64835939108864
49.61,0.94,3.705,9.49,0.0399999999999999,-0.06,-0.315,10.230871175027081,18.515049368013482
49.62,0.26,5.14,9.48,0.06,-0.16,-0.29,10.786918002840292,19.285796832289055
49.63,0.26,5.14,9.48,0.06,-0.16,-0.29,10.786918002840292,19.285796832289055
49.64,0.25,7.22,13.37,0.15,-0.55,-0.24,15.196966802622159,35.440114411701515
49.65,0.25,7.22,13.37,0.15,-0.55,-0.24,15.196966802622159,35.440114411701515
49.66,1.37,3.55,12.8,0.22,-1.0,-0.18,13.353628720314191,59.56556977896454
49.67,1.2300000000000495,0.6600000000010269,9.95500000000101,0.2549999999999875,-1.154999999999945,-0.1200000000000213,10.0523890195327,68.1181520259004
49.68,1.09,-2.23,7.11,0.29,-1.31,-0.06,7.530810049390437,76.95145283976895
49.69,1.09,-2.23,7.11,0.29,-1.31,-0.06,7.530810049390437,76.95145283976895
49.7,-0.19,-4.83,12.49,0.35,-1.46,0.16,13.392725637449608,86.509037886927
49.71,-0.19,-4.83,12.49,0.35,-1.46,0.16,13.392725637449608,86.509037886927
49.72,-3.71,1.04,11.84,1.16,-1.73,0.75,12.451156572784715,126.8425556404772
49.73,-9.56,5.38,16.31,2.72,-1.02,2.05,19.655892246346895,203.71288597534388
49.74,-9.56,5.38,16.31,2.72,-1.02,2.05,19.655892246346895,203.71288597534388
49.75,-9.56,5.38,16.31,2.72,-1.02,2.05,19.655892246346895,203.71288597534388
49.76,-14.7,9.74,9.92,4.51,0.97,3.9,20.232745735564414,346.11108985162343
49.77,-14.7,9.74,9.92,4.51,0.97,3.9,20.232745735564414,346.11108985162343
49.78,-20.35,11.66,14.19,6.27,2.86,5.49,27.412300158870288,504.82946848210213
49.79,-20.35,11.66,14.19,6.27,2.86,5.49,27.412300158870288,504.82946848210213
49.8,-21.27499999999967,10.70000000000034,8.565000000001998,6.884999999999781,3.969999999999605,6.204999999999746,25.307604588345132,577.7112451746252
49.81,-22.2,9.74,2.94,7.5,5.08,6.92,24.420303028422886,653.1286618870022
