time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
23.54,0.98,-4.32,7.9,0.05,0.6,0.1,9.057196034093554,34.96920595866275,0.04454530513301047,-0.196362977729189,0.35908970464365586,0.00019473912626468358,0.002336869515176203,0.00038947825252936717,0.01457682582180574,-0.13316892725030827,0.0800405268490375,0.00586166471277843,0.01137656427758817,0.072992700729927
23.55,-0.01,-4.76,12.84,-0.09,0.68,0.09,13.6939147069054,39.63774866356086,-0.00045454392992867824,-0.21636291064605084,0.5836344060284229,-0.00035053042727643043,0.002648452117199697,0.00035053042727643043,-0.00014874312063067083,-0.1467324290998767,0.13009118541033435,-0.010550996483001172,0.010238907849829353,0.0827250608272506
23.56,0.8500000000001527,-3.9149999999998495,13.01000000000003,-0.0499999999999928,0.6749999999999992,0.044999999999992,13.612855137699801,38.866223664743856,0.038636234043944596,-0.1779539485670707,0.5913616528372118,-0.00019473912626465553,0.002628978204573225,0.00017526521363818404,0.012643165253609291,-0.12068434032058722,0.13181357649442785,-0.005861664712777585,0.005119453924913766,0.08211678832116777
23.57,1.71,-3.07,13.18,-0.01,0.67,-0.0,13.640432544461337,38.39244784010617,0.07772701201780398,-0.1395449864881042,0.5990888996459979,-3.894782525293672e-05,0.00260950429194676,-0.0,0.02543507362784471,-0.09463625154130703,0.13353596757852076,-0.001172332942555686,-0.0,0.08150851581508516
23.58,1.71,-3.07,13.18,-0.01,0.67,-0.0,13.640432544461337,38.39244784010617,0.07772701201780398,-0.1395449864881042,0.5990888996459979,-3.894782525293672e-05,0.00260950429194676,-0.0,0.02543507362784471,-0.09463625154130703,0.13353596757852076,-0.001172332942555686,-0.0,0.08150851581508516
23.59,1.89,1.19,7.41,0.05,0.67,-0.04,7.739269991413919,38.56308178239027,0.08590880275652019,0.05409072766151271,0.33681705207715057,0.00019473912626468358,0.00260950429194676,-0.00015579130101174687,0.028112449799196783,0.03668310727496917,0.07507598784194529,0.00586166471277843,-0.004550625711035268,0.08150851581508516
23.6,1.89,1.19,7.41,0.05,0.67,-0.04,7.739269991413919,38.56308178239027,0.08590880275652019,0.05409072766151271,0.33681705207715057,0.00019473912626468358,0.00260950429194676,-0.00015579130101174687,0.028112449799196783,0.03668310727496917,0.07507598784194529,0.00586166471277843,-0.004550625711035268,0.08150851581508516
23.61,-1.04,0.16,7.24,-0.02,0.47,-0.11,7.316064515844567,27.680444398396876,-0.04727256871258254,0.007272702878858852,0.32908980526836307,-7.789565050587344e-05,0.0018305477868880255,-0.00042842607778230385,-0.015469284545589766,0.004932182490752158,0.07335359675785208,-0.002344665885111372,-0.012514220705346987,0.05717761557177615
23.62,-2.230000000000212,1.4850000000002352,7.830000000000105,3.552713678800501e-15,0.3849999999999848,-0.1500000000000071,8.275688793085642,23.673975460528883,-0.10136329637410488,0.06749977359441942,0.3559078971341598,1.3837047153563985e-17,0.0014994912722380044,-0.0005842173787940784,-0.03316971590064274,0.04577681874230072,0.07933130699088252,4.1649632811260274e-16,-0.01706484641638306,0.046836982968367975
23.63,-3.42,2.81,8.42,0.02,0.3,-0.19,9.512565374282586,20.378297359605035,-0.15545402403560796,0.1277268443099586,0.3827259889999471,7.789565050587344e-05,0.0011684347575881015,-0.0007400086798057976,-0.05087014725568942,0.08662145499383478,0.08530901722391084,0.002344665885111372,-0.02161547212741752,0.0364963503649635
