time,ax,ay,az,gx,gy,gz,normAccel,normGyr
41.35,-0.31,-3.52,8.12,-0.09,-0.04,0.33,8.855557577024724,19.731721493863454
41.36,-0.31,-3.52,8.12,-0.09,-0.04,0.33,8.855557577024724,19.731721493863454
41.37,-0.44,-4.92,9.75,-0.09,0.18,0.32,10.929890209878597,21.65901723109057
41.38,-1.89,-2.22,3.27,-0.09,0.38,0.28,4.38102727679251,27.53179954557478
41.39,-1.89,-2.22,3.27,-0.09,0.38,0.28,4.38102727679251,27.53179954557478
41.4,-1.89,-2.22,3.27,-0.09,0.38,0.28,4.38102727679251,27.53179954557478
41.41,-1.9,0.48,3.94,-0.04,0.5,0.24,4.400454521978383,31.859750837438
41.42,0.42,2.57,13.53,0.03,0.46,0.19,13.778323555498323,28.567563049950895
41.43,0.42,2.57,13.53,0.03,0.46,0.19,13.778323555498323,28.567563049950895
41.44,-0.2149999999997744,2.505000000000023,12.225000000000463,0.0499999999999929,0.3600000000000355,0.1700000000000071,12.480860346947695,22.989819972152464
41.45,-0.85,2.44,10.92,0.07,0.26,0.15,11.221519504951189,17.659745277073384
41.46,-0.85,2.44,10.92,0.07,0.26,0.15,11.221519504951189,17.659745277073384
41.47,-2.02,2.32,7.93,0.04,0.26,0.1,8.505745117272207,16.124461631971784
41.48,-1.05,1.3,12.91,0.08,0.3,0.01,13.017703330465016,17.79861828278064
41.49,-1.05,1.3,12.91,0.08,0.3,0.01,13.017703330465016,17.79861828278064
41.5,-1.05,1.3,12.91,0.08,0.3,0.01,13.017703330465016,17.79861828278064
41.51,-2.47,0.52,9.03,0.08,0.33,-0.06,9.376150596060198,19.756661535198617
41.52,-2.47,0.52,9.03,0.08,0.33,-0.06,9.376150596060198,19.756661535198617
41.53,1.13,0.51,9.39,0.04,0.5,-0.11,9.471488795326742,29.422373026288973
41.54,1.18,0.82,8.38,0.04,0.54,-0.155,8.502305569667561,32.27054763065659
41.55,1.23,1.13,7.37,0.04,0.58,-0.2,7.55689751154533,35.22642190606987
41.56,1.23,1.13,7.37,0.04,0.58,-0.2,7.55689751154533,35.22642190606987
41.57,0.68,0.76,8.81,0.1,0.54,-0.27,8.868827430951626,35.062957349308085
41.58,-1.11,-0.41,7.47,0.16,0.37,-0.32,7.5631408819352295,29.489242142145855
41.59,-1.11,-0.41,7.47,0.16,0.37,-0.32,7.5631408819352295,29.489242142145855
41.6,-1.11,-0.41,7.47,0.16,0.37,-0.32,7.5631408819352295,29.489242142145855
41.61,-0.22,-2.01,7.67,0.19,0.11,-0.35,7.932048915633337,23.67224205577082
41.62,-0.22,-2.01,7.67,0.19,0.11,-0.35,7.932048915633337,23.67224205577082
41.63,1.86,-2.69,10.7,0.17,-0.04,-0.33,11.188641561869787,21.392129515119276
41.64,0.8400000000000001,-1.66,12.255,0.145,-0.135,-0.31,12.395411449403364,21.07908535667735
41.65,-0.18,-0.63,13.81,0.12,-0.23,-0.29,13.825534347720525,22.293875423348407
41.66,-0.18,-0.63,13.81,0.12,-0.23,-0.29,13.825534347720525,22.293875423348407
41.67,-0.11,1.23,8.5,0.11,-0.38,-0.22,8.589237451601859,25.935439481863547
41.68,0.23,-0.34,11.55,0.19,-0.3,-0.17,11.55729207037704,22.557370951682742
41.69,0.23,-0.34,11.55,0.19,-0.3,-0.17,11.55729207037704,22.557370951682742
41.7,-0.4999999999997406,-1.7699999999994922,13.479999999999317,0.434999999999913,-0.2850000000000053,-0.1500000000000071,13.604899852625874,31.011257959581528
41.71,-1.23,-3.2,15.41,0.68,-0.27,-0.13,15.78673493791544,42.57658589502551
41.72,-1.23,-3.2,15.41,0.68,-0.27,-0.13,15.78673493791544,42.57658589502551
41.73,-4.7,4.53,14.42,2.23,-0.6,0.43,15.828685984629299,134.58777388044874
41.74,-14.48,8.44,11.96,4.37,-0.28,1.84,20.589939290828422,272.145302700561
41.75,-14.48,8.44,11.96,4.37,-0.28,1.84,20.589939290828422,272.145302700561
41.76,-14.48,8.44,11.96,4.37,-0.28,1.84,20.589939290828422,272.145302700561
