time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
23.197,-0.26,-0.16,9.56,0.01,-0.25,0.02,9.564873234915348,14.3811265223118,-0.014812482981985668,-0.009115374142760412,0.5446436050299346,5.8009702861364365e-05,-0.0014502425715341091,0.00011601940572272873,-0.015186915887850467,-0.0051347881899871635,0.2250470809792844,0.0011990407673860913,0.01282051282051282,-0.045372050816696916
23.208,-0.42,-2.04,10.66,0.05,-0.09,0.04,10.861565264730494,6.328525694831559,-0.02392785712474608,-0.11622102032019524,0.6073118022614123,0.00029004851430682185,-0.0005220873257522793,0.00023203881144545746,-0.02453271028037383,-0.06546854942233633,0.2509416195856874,0.005995203836930456,0.02564102564102564,-0.016333938294010888
23.22,-0.18,-2.7,10.68,0.01,-0.04,0.04,11.017477025163247,3.2913919479513156,-0.010254795910605461,-0.15382193865908195,0.6084512240292574,5.8009702861364365e-05,-0.00023203881144545746,0.00023203881144545746,-0.010514018691588784,-0.08664955070603338,0.2514124293785311,0.0011990407673860913,0.02564102564102564,-0.007259528130671507
23.233,-0.18,-2.7,10.68,0.01,-0.04,0.04,11.017477025163247,3.2913919479513156,-0.010254795910605461,-0.15382193865908195,0.6084512240292574,5.8009702861364365e-05,-0.00023203881144545746,0.00023203881144545746,-0.010514018691588784,-0.08664955070603338,0.2514124293785311,0.0011990407673860913,0.02564102564102564,-0.007259528130671507
23.244,0.41,-1.41,9.81,-0.04,0.02,0.03,9.919289289056954,3.0854721543118906,0.023358146240823552,-0.08032923463307612,0.5588863771279977,-0.00023203881144545746,0.00011601940572272873,0.0001740291085840931,0.023948598130841117,-0.04525032092426187,0.23093220338983053,-0.004796163069544365,0.01923076923076923,0.0036297640653357535
23.256,0.41,-1.41,9.81,-0.04,0.02,0.03,9.919289289056954,3.0854721543118906,0.023358146240823552,-0.08032923463307612,0.5588863771279977,-0.00023203881144545746,0.00011601940572272873,0.0001740291085840931,0.023948598130841117,-0.04525032092426187,0.23093220338983053,-0.004796163069544365,0.01923076923076923,0.0036297640653357535
23.268,-0.16,0.24,9.29,-0.05,0.11,0.03,9.294476854562607,7.1332670232637465,-0.009115374142760412,0.013673061214140615,0.5292614111640263,-0.00029004851430682185,0.000638106731475008,0.0001740291085840931,-0.009345794392523364,0.007702182284980744,0.21869114877589454,-0.005995203836930456,0.01923076923076923,0.019963702359346643
23.281,0.15,0.93,8.82,0.01,0.18,0.03,8.87016347087245,10.471185801540924,0.008545663258837885,0.05298311220479489,0.5024849996196676,5.8009702861364365e-05,0.0010441746515045586,0.0001740291085840931,0.008761682242990653,0.029845956354300388,0.20762711864406783,0.0011990407673860913,0.01923076923076923,0.032667876588021776
23.292,0.15,0.93,8.82,0.01,0.18,0.03,8.87016347087245,10.471185801540924,0.008545663258837885,0.05298311220479489,0.5024849996196676,5.8009702861364365e-05,0.0010441746515045586,0.0001740291085840931,0.008761682242990653,0.029845956354300388,0.20762711864406783,0.0011990407673860913,0.01923076923076923,0.032667876588021776
23.303,0.66,-0.48,9.71,0.02,0.15,0.03,9.744234192587944,8.839162354560498,0.037600918338886694,-0.02734612242828123,0.5531892682887725,0.00011601940572272873,0.0008701455429204654,0.0001740291085840931,0.038551401869158876,-0.015404364569961488,0.22857815442561208,0.0023980815347721825,0.01923076923076923,0.02722323049001815
23.314,0.66,-0.48,9.71,0.02,0.15,0.03,9.744234192587944,8.839162354560498,0.037600918338886694,-0.02734612242828123,0.5531892682887725,0.00011601940572272873,0.0008701455429204654,0.0001740291085840931,0.038551401869158876,-0.015404364569961488,0.22857815442561208,0.0023980815347721825,0.01923076923076923,0.02722323049001815
23.328,-0.51,-1.58,10.38,0.04,0.01,0.01,10.511940829361627,2.4308540536241865,-0.02905525508004881,-0.09001431965975906,0.5913598975115817,0.00023203881144545746,5.8009702861364365e-05,5.8009702861364365e-05,-0.029789719626168224,-0.050706033376123234,0.24435028248587573,0.004796163069544365,0.00641025641025641,0.0018148820326678767
23.339,0.57,-1.93,9.65,0.01,-0.22,0.0,9.857601128063562,12.618086541768907,0.03247352038358396,-0.10995420059704746,0.5497710029852373,5.8009702861364365e-05,-0.001276213462950016,0.0,0.03329439252336448,-0.061938382541720155,0.227165725047081,0.0011990407673860913,0.0,-0.039927404718693285
23.351,0.57,-1.93,9.65,0.01,-0.22,0.0,9.857601128063562,12.618086541768907,0.03247352038358396,-0.10995420059704746,0.5497710029852373,5.8009702861364365e-05,-0.001276213462950016,0.0,0.03329439252336448,-0.061938382541720155,0.227165725047081,0.0011990407673860913,0.0,-0.039927404718693285
23.362,-0.28,0.95,10.62,-0.0,-0.38,0.02,10.666081754796368,21.80253103384331,-0.01595190474983072,0.054122533972639934,0.6050329587257223,-0.0,-0.0022043687087318457,0.00011601940572272873,-0.01635514018691589,0.03048780487804878,0.25,-0.0,0.01282051282051282,-0.06896551724137931
23.374,-0.28,0.95,10.62,-0.0,-0.38,0.02,10.666081754796368,21.80253103384331,-0.01595190474983072,0.054122533972639934,0.6050329587257223,-0.0,-0.0022043687087318457,0.00011601940572272873,-0.01635514018691589,0.03048780487804878,0.25,-0.0,0.01282051282051282,-0.06896551724137931
23.387,-0.3,3.4,9.89,0.01,-0.3,0.06,10.46241367945275,17.53849922302648,-0.01709132651767577,0.19370170053365873,0.563444064199378,5.8009702861364365e-05,-0.0017402910858409309,0.0003480582171681862,-0.017523364485981307,0.10911424903722722,0.23281544256120532,0.0011990407673860913,0.03846153846153846,-0.0544464609800363
23.399,0.11,7.0,10.61,0.02,-0.14,0.08,12.711577400149833,9.309462263756702,0.006266819723147783,0.39879761874576797,0.6044632478417997,0.00011601940572272873,-0.0008121358400591012,0.0004640776228909149,0.006425233644859813,0.2246469833119384,0.24976459510357815,0.0023980815347721825,0.05128205128205128,-0.025408348457350276
23.41,0.11,7.0,10.61,0.02,-0.14,0.08,12.711577400149833,9.309462263756702,0.006266819723147783,0.39879761874576797,0.6044632478417997,0.00011601940572272873,-0.0008121358400591012,0.0004640776228909149,0.006425233644859813,0.2246469833119384,0.24976459510357815,0.0023980815347721825,0.05128205128205128,-0.025408348457350276
23.422,-0.03,9.48,11.77,0.03,0.11,0.08,15.113047343272633,7.980378637021419,-0.001709132651767577,0.5400859179585543,0.6705497103768127,0.0001740291085840931,0.000638106731475008,0.0004640776228909149,-0.0017523364485981306,0.3042362002567394,0.2770715630885123,0.003597122302158273,0.05128205128205128,0.019963702359346643
23.435,-0.03,9.48,11.77,0.03,0.11,0.08,15.113047343272633,7.980378637021419,-0.001709132651767577,0.5400859179585543,0.6705497103768127,0.0001740291085840931,0.000638106731475008,0.0004640776228909149,-0.0017523364485981306,0.3042362002567394,0.2770715630885123,0.003597122302158273,0.05128205128205128,0.019963702359346643
23.447,-0.41,10.9,6.7,0.06,0.42,0.03,12.801097609189611,24.36923611271236,-0.023358146240823552,0.620984863475553,0.3817062922280922,0.0003480582171681862,0.0024364075201773034,0.0001740291085840931,-0.023948598130841117,0.3498074454428755,0.15772128060263654,0.007194244604316546,0.01923076923076923,0.07622504537205081
23.459,0.18,8.07,9.33,0.09,0.67,-0.05,12.337187686016616,38.838763083167265,0.010254795910605461,0.45975668332547825,0.5315402546997164,0.0005220873257522793,0.0038866500917114125,-0.00029004851430682185,0.010514018691588784,0.2589858793324775,0.21963276836158194,0.01079136690647482,-0.032051282051282055,0.12159709618874774
23.47,0.18,8.07,9.33,0.09,0.67,-0.05,12.337187686016616,38.838763083167265,0.010254795910605461,0.45975668332547825,0.5315402546997164,0.0005220873257522793,0.0038866500917114125,-0.00029004851430682185,0.010514018691588784,0.2589858793324775,0.21963276836158194,0.01079136690647482,-0.032051282051282055,0.12159709618874774
23.483,0.67,-0.14,11.18,0.17,0.49,-0.18,11.200932996853432,31.45533077069036,0.03817062922280922,-0.00797595237491536,0.6369367682253837,0.0009861649486431943,0.0028424754402068537,-0.0010441746515045586,0.039135514018691586,-0.004492939666238768,0.2631826741996234,0.02038369304556355,-0.11538461538461538,0.08892921960072596
23.495,0.67,-0.14,11.18,0.17,0.49,-0.18,11.200932996853432,31.45533077069036,0.03817062922280922,-0.00797595237491536,0.6369367682253837,0.0009861649486431943,0.0028424754402068537,-0.0010441746515045586,0.039135514018691586,-0.004492939666238768,0.2631826741996234,0.02038369304556355,-0.11538461538461538,0.08892921960072596
23.507,0.17,-14.15,10.51,0.15,-0.02,-0.31,17.627010523625383,19.764967888954374,0.009685085026682937,-0.8061409007503738,0.5987661390025745,0.0008701455429204654,-0.00011601940572272873,-0.0017983007887022954,0.009929906542056074,-0.4541078305519897,0.2474105461393597,0.017985611510791366,-0.1987179487179487,-0.0036297640653357535
