time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
5.2,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007774169837357699,0.08440527251988358,0.5664038024360608,0.0003932572281475224,-0.0011142288130846468,0.0025561719829588956,0.011754827875734678,0.069248291571754,0.28870648174356073,0.006535947712418301,0.22285714285714286,-0.023160762942779294
5.21,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007774169837357699,0.08440527251988358,0.5664038024360608,0.0003932572281475224,-0.0011142288130846468,0.0025561719829588956,0.011754827875734678,0.069248291571754,0.28870648174356073,0.006535947712418301,0.22285714285714286,-0.023160762942779294
5.22,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007774169837357699,0.08440527251988358,0.5664038024360608,0.0003932572281475224,-0.0011142288130846468,0.0025561719829588956,0.011754827875734678,0.069248291571754,0.28870648174356073,0.006535947712418301,0.22285714285714286,-0.023160762942779294
5.23,0.19,0.71,12.76,0.07,0.01,0.44,12.781150182984316,25.533611987189207,0.010550659064985448,0.03942614703231404,0.7085600508906016,0.0004588000995054428,6.55428713579204e-05,0.0028838863397484976,0.01595298068849706,0.03234624145785877,0.3611661477497877,0.007625272331154685,0.25142857142857145,0.0013623978201634877
5.24,1.74,3.53,3.3,0.12,0.1,0.46,5.136000389408085,27.834192975596967,0.09662182512144568,0.1960201394705191,0.18324828902343146,0.0007865144562950448,0.0006554287135792041,0.0030149720824643386,0.14609571788413098,0.16082004555808654,0.093405038211152,0.013071895424836602,0.26285714285714284,0.013623978201634879
5.25,1.74,3.53,3.3,0.12,0.1,0.46,5.136000389408085,27.834192975596967,0.09662182512144568,0.1960201394705191,0.18324828902343146,0.0007865144562950448,0.0006554287135792041,0.0030149720824643386,0.14609571788413098,0.16082004555808654,0.093405038211152,0.013071895424836602,0.26285714285714284,0.013623978201634879
5.26,-0.78,3.95,7.659999999999999,0.0249999999999999,0.09,0.475,8.653698631221218,27.73672057264976,-0.04331323195099289,0.2193426489825922,0.4253581496725712,0.00016385717839480034,0.0005898858422212836,0.003113286389501219,-0.0654911838790932,0.17995444191343965,0.21681290687800736,0.002723311546840948,0.2714285714285714,0.01226158038147139
5.27,-3.3,4.37,12.02,-0.07,0.08,0.49,13.208607042379601,28.727991861474628,-0.18324828902343146,0.2426651584946653,0.6674680103217109,-0.0004588000995054428,0.0005243429708633632,0.0032116006965380996,-0.27707808564231734,0.19908883826879273,0.34022077554486274,-0.007625272331154685,0.27999999999999997,0.010899182561307902
5.28,5.88,2.22,14.2,0.15,0.17,0.49,15.528773293470415,30.93441531738435,0.3265151331690233,0.12327612170667208,0.7885229406462808,0.000983143070368806,0.0011142288130846468,0.0032116006965380996,0.4937027707808564,0.10113895216400913,0.40192470987829043,0.016339869281045753,0.27999999999999997,0.023160762942779294
5.29,5.88,2.22,14.2,0.15,0.17,0.49,15.528773293470415,30.93441531738435,0.3265151331690233,0.12327612170667208,0.7885229406462808,0.000983143070368806,0.0011142288130846468,0.0032116006965380996,0.4937027707808564,0.10113895216400913,0.40192470987829043,0.016339869281045753,0.27999999999999997,0.023160762942779294
5.3,-4.59,-1.63,11.23,0.27,0.3,0.44,12.240829220277522,34.20994685437537,-0.25488171109622737,-0.09051354882066462,0.6235994805251925,0.001769657526663851,0.001966286140737612,0.0028838863397484976,-0.38539042821158687,-0.07425968109339408,0.3178601754882536,0.029411764705882356,0.25142857142857145,0.04087193460490463
5.31,-4.59,-1.63,11.23,0.27,0.3,0.44,12.240829220277522,34.20994685437537,-0.25488171109622737,-0.09051354882066462,0.6235994805251925,0.001769657526663851,0.001966286140737612,0.0028838863397484976,-0.38539042821158687,-0.07425968109339408,0.3178601754882536,0.029411764705882356,0.25142857142857145,0.04087193460490463
5.32,-4.59,-1.63,11.23,0.27,0.3,0.44,12.240829220277522,34.20994685437537,-0.25488171109622737,-0.09051354882066462,0.6235994805251925,0.001769657526663851,0.001966286140737612,0.0028838863397484976,-0.38539042821158687,-0.07425968109339408,0.3178601754882536,0.029411764705882356,0.25142857142857145,0.04087193460490463
5.33,3.77,0.25,10.46,0.04,0.33,0.37,11.121465730738914,28.498531383088945,0.2093472877631323,0.013882446138138747,0.5808415464197252,0.0002621714854316816,0.0021629147548113733,0.002425086240243055,0.3165407220822838,0.011389521640091117,0.2960656665723182,0.004357298474945534,0.21142857142857144,0.0449591280653951
5.34,2.31,-3.46,9.41,0.11,0.57,0.33,10.288624786627219,38.2596831072898,0.12827380231640204,-0.19213305455184027,0.5225352726395425,0.0007209715849371244,0.0037359436674014625,0.0021629147548113733,0.19395465994962216,-0.15763097949886104,0.2663458816869516,0.011982570806100218,0.18857142857142858,0.0776566757493188
5.35,2.31,-3.46,9.41,0.11,0.57,0.33,10.288624786627219,38.2596831072898,0.12827380231640204,-0.19213305455184027,0.5225352726395425,0.0007209715849371244,0.0037359436674014625,0.0021629147548113733,0.19395465994962216,-0.15763097949886104,0.2663458816869516,0.011982570806100218,0.18857142857142858,0.0776566757493188
5.36,2.31,-3.46,9.41,0.11,0.57,0.33,10.288624786627219,38.2596831072898,0.12827380231640204,-0.19213305455184027,0.5225352726395425,0.0007209715849371244,0.0037359436674014625,0.0021629147548113733,0.19395465994962216,-0.15763097949886104,0.2663458816869516,0.011982570806100218,0.18857142857142858,0.0776566757493188
5.37,0.79,-0.42,9.37,-0.0,0.44,0.25,9.4126191891524,28.995287655721018,0.043868529796518445,-0.023322509512073094,0.5203140812574402,-0.0,0.0028838863397484976,0.00163857178394801,0.06633081444164568,-0.019134396355353075,0.2652136994056043,-0.0,0.14285714285714285,0.059945504087193464
5.38,1.48,-1.79,9.94,0.0,0.18,0.19,10.207747057994727,14.99574056109949,0.08218408113778138,-0.09939831434907342,0.5519660584523965,0.0,0.001179771684442567,0.0012453145558004876,0.12426532325776658,-0.0815489749430524,0.28134729691480326,0.0,0.10857142857142857,0.02452316076294278
5.39,1.48,-1.79,9.94,0.0,0.18,0.19,10.207747057994727,14.99574056109949,0.08218408113778138,-0.09939831434907342,0.5519660584523965,0.0,0.001179771684442567,0.0012453145558004876,0.12426532325776658,-0.0815489749430524,0.28134729691480326,0.0,0.10857142857142857,0.02452316076294278
5.4,1.1850000000000132,-0.8750000000000405,11.72999999999992,0.0649999999999971,0.0800000000000044,0.1750000000000006,11.822129672778853,11.636827829695951,0.06580279469477839,-0.04858856148348786,0.6513643728014656,0.0004260286638264636,0.0005243429708633921,0.0011470002487636109,0.09949622166246962,-0.039863325740320754,0.3320124540050926,0.007080610021786177,0.10000000000000034,0.010899182561308502
5.41,0.89,0.04,13.52,0.13,-0.02,0.16,13.54932101619856,11.86728243598777,0.04942150825177394,0.0022211913821021997,0.7507626871505434,0.0008520573276529652,-0.0001310857427158408,0.0010486859417267265,0.07472712006717044,0.0018223234624145787,0.38267761109538634,0.014161220043572986,0.09142857142857143,-0.0027247956403269754
5.42,0.89,0.04,13.52,0.13,-0.02,0.16,13.54932101619856,11.86728243598777,0.04942150825177394,0.0022211913821021997,0.7507626871505434,0.0008520573276529652,-0.0001310857427158408,0.0010486859417267265,0.07472712006717044,0.0018223234624145787,0.38267761109538634,0.014161220043572986,0.09142857142857143,-0.0027247956403269754
5.43,-3.22,3.31,15.58,-0.01,-0.16,0.19,16.249950769156193,14.243504920865712,-0.17880590625922707,0.183803586868957,0.8651540433288067,-6.55428713579204e-05,-0.0010486859417267265,0.0012453145558004876,-0.2703610411418976,0.15079726651480638,0.4409849985847722,-0.0010893246187363835,0.10857142857142857,-0.021798365122615803
5.44,-1.43,-0.32,29.12,0.17,-0.28,0.23,29.15684653730578,22.932631276673888,-0.07940759191015363,-0.017769531056817597,1.6170273261704013,0.0011142288130846468,-0.0018352003980217713,0.0015074860412321693,-0.12006717044500419,-0.01457858769931663,0.8242287008208322,0.01851851851851852,0.13142857142857142,-0.03814713896457766
5.45,-1.43,-0.32,29.12,0.17,-0.28,0.23,29.15684653730578,22.932631276673888,-0.07940759191015363,-0.017769531056817597,1.6170273261704013,0.0011142288130846468,-0.0018352003980217713,0.0015074860412321693,-0.12006717044500419,-0.01457858769931663,0.8242287008208322,0.01851851851851852,0.13142857142857142,-0.03814713896457766
5.46,-1.73,-0.51,19.65,0.27,-0.385,0.205,19.732599930064968,29.391673838105756,-0.09606652727592013,-0.028320190121803045,1.0911602664577054,0.001769657526663851,-0.0025234005472799356,0.001343628862837368,-0.1452560873215785,-0.02323462414578588,0.5561845457118596,0.029411764705882356,0.11714285714285713,-0.05245231607629428
5.47,-2.03,-0.7,10.18,0.37,-0.49,0.18,10.404004036908098,36.66034532972661,-0.11272546264168662,-0.038870849186788486,0.5652932067450097,0.002425086240243055,-0.0032116006965380996,0.001179771684442567,-0.17044500419815278,-0.03189066059225512,0.2881403906028871,0.04030501089324619,0.10285714285714286,-0.0667574931880109
5.48,5.97,2.06,9.68,0.15,-0.22,0.27,11.557979927305636,21.727115619236915,0.33151281377875325,0.11439135617826328,0.5375283144687323,0.000983143070368806,-0.0014419431698742488,0.001769657526663851,0.5012594458438286,0.0938496583143508,0.27398811208604584,0.016339869281045753,0.1542857142857143,-0.029972752043596732
5.49,5.97,2.06,9.68,0.15,-0.22,0.27,11.557979927305636,21.727115619236915,0.33151281377875325,0.11439135617826328,0.5375283144687323,0.000983143070368806,-0.0014419431698742488,0.001769657526663851,0.5012594458438286,0.0938496583143508,0.27398811208604584,0.016339869281045753,0.1542857142857143,-0.029972752043596732
5.5,3.78,3.585,8.754999999999999,0.0499999999999999,-0.0849999999999999,0.3,10.187769628333768,18.093586246372528,0.20990258560865785,0.19907427762090962,0.48616326375761887,0.00032771435678960134,-0.0005571144065423227,0.001966286140737612,0.31738035264483627,0.16332574031890662,0.24780639682988959,0.005446623093681906,0.17142857142857143,-0.011580381471389631
5.51,1.59,5.11,7.83,-0.05,0.05,0.33,9.484149935550365,19.336795061910795,0.08829235743856244,0.283757199063556,0.43479821304650557,-0.00032771435678960204,0.00032771435678960204,0.0021629147548113733,0.13350125944584385,0.23280182232346244,0.22162468157373338,-0.0054466230936819175,0.18857142857142858,0.0068119891008174395
5.52,1.59,5.11,7.83,-0.05,0.05,0.33,9.484149935550365,19.336795061910795,0.08829235743856244,0.283757199063556,0.43479821304650557,-0.00032771435678960204,0.00032771435678960204,0.0021629147548113733,0.13350125944584385,0.23280182232346244,0.22162468157373338,-0.0054466230936819175,0.18857142857142858,0.0068119891008174395
5.53,-1.13,3.12,8.03,0.17,0.58,0.28,8.688624747334874,38.165182791389995,-0.06274865654438713,0.17325292780397156,0.44590416995701654,0.0011142288130846468,0.0038014865387593828,0.0018352003980217713,-0.09487825356842988,0.14214123006833715,0.22728559298046985,0.01851851851851852,0.16,0.07901907356948229
5.54,-0.86,-10.08,5.86,0.26,1.66,0.18,11.691261694102995,96.82139129910051,-0.047755614715197285,-0.5597402282897542,0.32540453747797227,0.0017041146553059305,0.010880116645414786,0.001179771684442567,-0.07220822837951302,-0.4592255125284738,0.165864704217379,0.028322440087145972,0.10285714285714286,0.22615803814713895
5.55,-0.86,-10.08,5.86,0.26,1.66,0.18,11.691261694102995,96.82139129910051,-0.047755614715197285,-0.5597402282897542,0.32540453747797227,0.0017041146553059305,0.010880116645414786,0.001179771684442567,-0.07220822837951302,-0.4592255125284738,0.165864704217379,0.028322440087145972,0.10285714285714286,0.22615803814713895
5.56,-0.5250000000000149,-15.399999999999762,7.184999999999941,0.3099999999999978,1.6550000000000002,-0.0049999999999917,17.001760202990507,96.47408161385002,-0.029153136890092194,-0.8551586821093337,0.3989815020101043,0.002031829012095518,0.010847345209735827,-3.27714356789058e-05,-0.044080604534006286,-0.701594533029602,0.20336824228700653,0.033769063180827646,-0.0028571428571381144,0.22547683923705725
5.57,-0.19,-20.72,8.51,0.36,1.65,-0.19,22.400325890486503,97.37248738788549,-0.010550659064985448,-1.1505771359289392,0.4725584665422429,0.002359543368885134,0.010814573774056865,-0.0012453145558004876,-0.01595298068849706,-0.9439635535307517,0.24087178035663742,0.0392156862745098,-0.10857142857142857,0.22479564032697547
5.58,4.27,-21.95,17.33,1.16,0.93,-0.82,28.29071048948753,97.2831045271935,0.23711218003940976,-1.218878770928582,0.9623311662957779,0.0076029730775187656,0.006095487036286597,-0.005374515451349472,0.3585222502099076,-1.0,0.4905179733937164,0.12636165577342048,-0.4685714285714285,0.12670299727520437
5.59,4.27,-21.95,17.33,1.16,0.93,-0.82,28.29071048948753,97.2831045271935,0.23711218003940976,-1.218878770928582,0.9623311662957779,0.0076029730775187656,0.006095487036286597,-0.005374515451349472,0.3585222502099076,-1.0,0.4905179733937164,0.12636165577342048,-0.4685714285714285,0.12670299727520437
5.6,3.28,-10.45,14.2,3.28,0.35,-1.22,17.93323451026055,201.5093461485106,0.18213769333238033,-0.5802862485741995,0.7885229406462808,0.02149806180539789,0.002294000497527214,-0.00799623030566629,0.2753988245172124,-0.4760820045558086,0.40192470987829043,0.35729847494553374,-0.6971428571428572,0.04768392370572207
5.609999999999999,3.28,-10.45,14.2,3.28,0.35,-1.22,17.93323451026055,201.5093461485106,0.18213769333238033,-0.5802862485741995,0.7885229406462808,0.02149806180539789,0.002294000497527214,-0.00799623030566629,0.2753988245172124,-0.4760820045558086,0.40192470987829043,0.35729847494553374,-0.6971428571428572,0.04768392370572207
5.62,3.28,-10.45,14.2,3.28,0.35,-1.22,17.93323451026055,201.5093461485106,0.18213769333238033,-0.5802862485741995,0.7885229406462808,0.02149806180539789,0.002294000497527214,-0.00799623030566629,0.2753988245172124,-0.4760820045558086,0.40192470987829043,0.35729847494553374,-0.6971428571428572,0.04768392370572207
5.63,-1.96,7.89,10.11,6.18,0.69,-1.24,12.97327252469476,363.30268425819145,-0.10883837772300778,0.43813000011965886,0.5614061218263309,0.04050549449919481,0.004522458123696507,-0.008127316048382129,-0.16456759026028547,0.35945330296127564,0.2861590716105293,0.6732026143790849,-0.7085714285714285,0.09400544959128065
5.64,-7.54,17.81,-0.17,8.47,1.51,-0.62,19.3410599502716,494.2251709445441,-0.4186945755262646,0.9889854628810043,-0.009440063373934349,0.05551481204015858,0.009896973575045981,-0.0040636580241910645,-0.6330814441645676,0.811389521640091,-0.004811774695726013,0.9226579520697169,-0.35428571428571426,0.20572207084468666
5.65,-7.54,17.81,-0.17,8.47,1.51,-0.62,19.3410599502716,494.2251709445441,-0.4186945755262646,0.9889854628810043,-0.009440063373934349,0.05551481204015858,0.009896973575045981,-0.0040636580241910645,-0.6330814441645676,0.811389521640091,-0.004811774695726013,0.9226579520697169,-0.35428571428571426,0.20572207084468666
5.66,-1.835,16.95,13.280000000000005,8.825,0.3249999999999999,-0.21,21.610833510070826,506.12106108483454,-0.1018971546539384,0.941229848165807,0.7374355388579305,0.057841583973364745,0.0021301433191324125,-0.0013764002985163283,-0.1540722082283795,0.7722095671981777,0.3758845174073027,0.9613289760348583,-0.12,0.04427792915531334
5.67,3.87,16.09,26.73,9.18,-0.86,0.2,31.43815993343122,528.4025413273472,0.21490026621838781,0.8934742334506097,1.484311141089795,0.06016835590657092,-0.0056366869367811545,0.0013108574271584082,0.3249370277078086,0.7330296127562642,0.7565808095103312,1.0,0.1142857142857143,-0.11716621253405994
5.68,4.4,4.48,20.13,5.71,-3.73,-0.23,21.086661660869886,390.99867447270447,0.24433105203124197,0.24877343479544636,1.117814563042932,0.03742497954537255,-0.02444749101650431,-0.0015074860412321693,0.3694374475230899,0.20410022779043283,0.5697707330880272,0.6220043572984749,-0.13142857142857142,-0.5081743869209809
5.69,4.4,4.48,20.13,5.71,-3.73,-0.23,21.086661660869886,390.99867447270447,0.24433105203124197,0.24877343479544636,1.117814563042932,0.03742497954537255,-0.02444749101650431,-0.0015074860412321693,0.3694374475230899,0.20410022779043283,0.5697707330880272,0.6220043572984749,-0.13142857142857142,-0.5081743869209809
5.7,1.96,2.34,22.31,3.75,-4.28,-0.26,22.517844035342282,326.37729983618055,0.10883837772300778,0.12993969585297865,1.2388694933675017,0.02457857675922015,-0.028052348941189933,-0.0017041146553059305,0.16456759026028547,0.10660592255125284,0.6314746674214549,0.4084967320261438,-0.14857142857142858,-0.5831062670299728
5.71,1.913750000000001,3.1324999999999825,19.625000000000057,3.401250000000008,-3.895000000000009,-0.3224999999999986,19.96536051045666,296.853701296824,0.10627012518745216,0.17394705011087752,1.0897720218438949,0.02229276912061273,-0.025528948393910053,-0.002113757601292924,0.16068429890848035,0.1427107061503409,0.5554769317860192,0.3705065359477133,-0.1842857142857135,-0.5306539509536797
5.72,1.867500000000002,3.9249999999999647,16.94000000000012,3.052500000000016,-3.5100000000000176,-0.3849999999999972,17.4887615699341,267.4312731700848,0.10370187265189655,0.21795440436877636,0.940674550320288,0.020006961482005307,-0.023005547846630177,-0.002523400547279917,0.15680100755667523,0.17881548974942893,0.4794791961505836,0.3325163398692828,-0.2199999999999984,-0.4782016348773866
5.73,1.821249999999999,4.717500000000017,14.25499999999994,2.7037499999999923,-3.124999999999992,-0.4475000000000014,15.125368848808233,238.14751633305,0.10113362011634071,0.2619617586266791,0.791577078796668,0.017721153843397678,-0.02048214729935007,-0.002933043493266947,0.15291771620486977,0.21492027334852015,0.4034814605151413,0.29452614379084885,-0.2557142857142865,-0.42574931880108885
