time,ax,ay,az,gx,gy,gz,normAccel,normGyr
13.02,-0.13,1.98,7.39,-0.14,-0.41,0.11,7.65175796794436,25.610636632702953
13.03,-0.13,1.98,7.39,-0.14,-0.41,0.11,7.65175796794436,25.610636632702953
13.04,-0.0050000000000111,0.9650000000000902,8.914999999999864,-0.1150000000000022,-0.3400000000000062,0.1349999999999978,8.967077283039204,21.971269279885504
13.05,0.12,-0.05,10.44,-0.09,-0.27,0.16,10.440809355600743,18.70687458960614
13.06,-0.28,-1.83,7.12,-0.1,-0.09,0.18,7.356745204232644,12.875625059607517
13.07,-0.28,-1.83,7.12,-0.1,-0.09,0.18,7.356745204232644,12.875625059607517
13.08,0.1,-3.54,10.95,-0.1,0.05,0.19,11.508436036230117,12.631088179985554
13.09,0.1,-3.54,10.95,-0.1,0.05,0.19,11.508436036230117,12.631088179985554
13.1,0.1,-3.54,10.95,-0.1,0.05,0.19,11.508436036230117,12.631088179985554
13.11,0.16,0.8,6.22,-0.06,0.06,0.18,6.273276655783642,11.401716162949553
13.12,-1.34,1.23,8.6,0.02,0.01,0.17,8.790250280850938,9.82417969554432
13.13,-1.34,1.23,8.6,0.02,0.01,0.17,8.790250280850938,9.82417969554432
13.14,-1.4,-0.15,7.8,0.06,-0.14,0.16,7.92606459726389,12.657051389663119
13.15,-0.345,0.5349999999999999,8.84,0.08,-0.205,0.155,8.862891740284319,15.422040074463261
13.16,0.71,1.22,9.88,0.1,-0.27,0.15,9.980325645989716,18.601284614005504
13.17,0.71,1.22,9.88,0.1,-0.27,0.15,9.980325645989716,18.601284614005504
13.18,-0.77,2.93,10.23,0.08,-0.16,0.16,10.669147107430847,13.750987083139757
13.19,-0.77,2.93,10.23,0.08,-0.16,0.16,10.669147107430847,13.750987083139757
13.2,-0.6150000000000138,3.454999999999953,10.584999999999969,0.0899999999999991,-0.1300000000000026,0.1749999999999986,11.151568275359258,13.513182571822352
13.21,-0.46,3.98,10.94,0.1,-0.1,0.19,11.650562218193592,13.570756656710738
13.22,-1.14,4.38,9.42,0.07,-0.1,0.22,10.450856424236246,14.415326633682064
13.23,-1.14,4.38,9.42,0.07,-0.1,0.22,10.450856424236246,14.415326633682064
13.24,-2.1,6.34,9.52,0.09,-0.13,0.23,11.6291014270235,15.991579492530276
13.25,-1.545,7.985,9.63,0.135,-0.115,0.225,12.604925624532658,16.41451586789004
13.26,-0.99,9.63,9.74,0.18,-0.1,0.22,13.732610822418293,17.264959211682672
13.27,-0.99,9.63,9.74,0.18,-0.1,0.22,13.732610822418293,17.264959211682672
13.28,0.13,8.51,13.5,0.3,0.13,0.2,15.958916003287943,21.96006040102634
13.29,0.13,8.51,13.5,0.3,0.13,0.2,15.958916003287943,21.96006040102634
13.3,-0.0849999999999808,3.875000000000412,10.925000000000228,0.3749999999999933,0.3599999999999795,0.1700000000000026,11.592173005955706,31.336391774535898
13.31,-0.3,-0.76,8.35,0.45,0.59,0.14,8.389880809642053,43.264953262157775
13.32,-1.18,-24.5,9.98,0.51,0.44,-0.05,26.4809894074976,38.69904723472346
13.33,-1.18,-24.5,9.98,0.51,0.44,-0.05,26.4809894074976,38.69904723472346
13.34,0.95,-35.56,10.83,0.4,-0.51,-0.26,37.18474149432802,40.012806161287
13.35,0.95,-35.56,10.83,0.4,-0.51,-0.26,37.18474149432802,40.012806161287
13.36,0.95,-35.56,10.83,0.4,-0.51,-0.26,37.18474149432802,40.012806161287
13.37,2.03,-25.78,16.47,1.59,0.44,-0.36,30.659259612717328,96.74846637434872
13.38,-0.06,-10.53,13.81,4.18,2.05,-0.21,17.366651951369324,267.01923360669184
13.39,-0.06,-10.53,13.81,4.18,2.05,-0.21,17.366651951369324,267.01923360669184
13.4,-1.235,-3.155,13.575,5.5200000000000005,2.87,0.1799999999999999,13.991421478891985,356.61594630295207
13.41,-2.41,4.22,13.34,6.86,3.69,0.57,14.197608953623142,447.4965441593112
13.42,-4.94,8.56,8.68,8.44,2.69,1.3,13.153691497066518,512.9802843921357
13.43,-4.94,8.56,8.68,8.44,2.69,1.3,13.153691497066518,512.9802843921357
13.44,9.36,6.87,53.57,7.61,-2.21,1.41,54.81378841131126,461.16625138995784
13.45,9.36,6.87,53.57,7.61,-2.21,1.41,54.81378841131126,461.16625138995784
13.46,9.36,6.87,53.57,7.61,-2.21,1.41,54.81378841131126,461.16625138995784
13.47,4.33,7.66,0.77,4.91,-1.56,1.68,8.832745892416469,310.4781054154703
13.48,-3.53,35.91,13.92,3.67,-0.21,1.88,38.674997091144036,236.56566312799964
13.49,-3.53,35.91,13.92,3.67,-0.21,1.88,38.674997091144036,236.56566312799964
13.5,-0.5799999999999996,28.235,9.905,2.07,-0.52,1.61,29.927590113472217,153.1780993029811
13.51,2.37,20.56,5.89,0.47,-0.83,1.34,21.517959940477628,94.24067221386832
13.52,0.55,22.42,7.6,-1.37,-0.36,1.34,23.679503795476798,111.72089340575313
13.53,0.55,22.42,7.6,-1.37,-0.36,1.34,23.679503795476798,111.72089340575313
13.54,0.68,17.47,4.36,-2.98,0.24,1.11,18.018681971775848,182.7196455235573
13.55,0.68,17.47,4.36,-2.98,0.24,1.11,18.018681971775848,182.7196455235573
13.56,0.68,17.47,4.36,-2.98,0.24,1.11,18.018681971775848,182.7196455235573
13.57,1.59,13.89,1.56,-4.12,1.42,0.65,14.067473120642529,252.44822145280207
13.58,0.21,9.62,2.2,-4.84,2.55,0.45,9.870587621818672,314.5042527688041
13.59,0.21,9.62,2.2,-4.84,2.55,0.45,9.870587621818672,314.5042527688041
13.6,0.09,7.319999999999999,1.3850000000000002,-5.0200000000000005,2.565,0.36,7.45041777352116,323.65383738487253
13.61,-0.03,5.02,0.57,-5.2,2.58,0.27,5.052345989735857,332.9535590370699
13.62,-0.03,5.02,0.57,-5.2,2.58,0.27,5.052345989735857,332.9535590370699
13.63,0.23,3.15,-0.63,-5.38,2.5,0.13,3.2206055331257195,339.98805748462473
13.64,0.98,-1.74,-32.48,-5.73,1.8,-0.1,32.54133371575295,344.17026781353263
13.65,0.98,-1.74,-32.48,-5.73,1.8,-0.1,32.54133371575295,344.17026781353263
13.66,0.98,-1.74,-32.48,-5.73,1.8,-0.1,32.54133371575295,344.17026781353263
13.67,-1.51,-5.49,-53.33,-5.16,-4.26,-0.53,53.63309705769377,384.58274216878755
13.68,-13.45,-4.36,-48.35,-4.67,-4.64,-0.62,50.37494019847567,378.8585669625652
13.69,-13.45,-4.36,-48.35,-4.67,-4.64,-0.62,50.37494019847567,378.8585669625652
13.7,-11.2100000000002,-3.855000000000045,-42.28000000000054,-4.195000000000042,-2.3700000000002013,-0.5450000000000066,43.910403380065304,277.8222071058448
13.71,-8.97,-3.35,-36.21,-3.72,-0.1,-0.47,37.45460585829198,214.91111506904485
13.72,-8.97,-3.35,-36.21,-3.72,-0.1,-0.47,37.45460585829198,214.91111506904485
13.73,-4.68,-3.32,-23.77,-2.61,3.51,-0.39,24.45276466986913,251.60807319227948
13.74,-0.08,-2.27,-24.07,-1.52,5.4,-0.39,24.17693528965158,322.1964366706224
13.75,-0.08,-2.27,-24.07,-1.52,5.4,-0.39,24.17693528965158,322.1964366706224
13.76,-0.08,-2.27,-24.07,-1.52,5.4,-0.39,24.17693528965158,322.1964366706224
13.77,1.47,-2.95,-22.66,-0.27,5.5,-0.37,22.898449729184723,316.2176858749171
13.78,3.02,-0.32,-12.44,0.63,3.88,-0.23,12.805327016519335,225.60426904615986
13.79,3.02,-0.32,-12.44,0.63,3.88,-0.23,12.805327016519335,225.60426904615986
13.8,-18.529999999998086,-4.029999999999671,-0.2800000000010794,1.3199999999999386,2.3750000000001337,0.184999999999963,18.965236618611616,156.04292806668977
13.81,-40.08,-7.74,11.88,2.01,0.87,0.6,42.51409648575399,130.11315209082653
13.82,-40.08,-7.74,11.88,2.01,0.87,0.6,42.51409648575399,130.11315209082653
13.83,-9.51,-19.72,60.59,4.31,-7.82,-0.74,64.42411505018909,513.3525989358365
13.84,-12.1,-24.81,-4.09,0.8,-5.49,-0.48,27.904734365336644,319.06342052488435
13.85,-12.1,-24.81,-4.09,0.8,-5.49,-0.48,27.904734365336644,319.06342052488435
13.86,-12.1,-24.81,-4.09,0.8,-5.49,-0.48,27.904734365336644,319.06342052488435
13.87,6.64,-7.67,10.75,0.02,-3.6,-0.01,14.781102800535553,206.26878508229794
13.88,-1.8,0.02,12.95,-0.07,3.81,0.03,13.074513375265635,218.34052655023882
13.89,-1.8,0.02,12.95,-0.07,3.81,0.03,13.074513375265635,218.34052655023882
13.9,-1.91,3.4650000000000003,11.415,-0.0249999999999999,4.675,0.035,12.081247866011193,267.86910558185497
13.91,-2.02,6.91,9.88,0.02,5.54,0.04,12.224684044996827,317.4289605324638
13.92,-2.02,6.91,9.88,0.02,5.54,0.04,12.224684044996827,317.4289605324638
13.93,-5.22,7.27,11.54,0.04,2.53,0.04,14.60386592652781,144.9945521256237
13.94,-1.3,6.16,11.01,0.05,0.08,0.04,12.682890049196201,5.871070317678312
13.95,-1.3,6.16,11.01,0.05,0.08,0.04,12.682890049196201,5.871070317678312
13.96,-1.3,6.16,11.01,0.05,0.08,0.04,12.682890049196201,5.871070317678312
13.97,-1.52,-0.16,6.0,0.07,-0.67,0.04,6.191607222684591,38.66510069552837
13.98,0.66,-2.15,11.72,0.12,-0.32,0.04,11.933838443686088,19.715077272011655
13.99,0.66,-2.15,11.72,0.12,-0.32,0.04,11.933838443686088,19.715077272011655
14.0,-0.02,-0.8049999999999999,10.455,0.105,-0.15,0.04,10.485964428701825,10.738182948905392
14.01,-0.7,0.54,9.19,0.09,0.02,0.04,9.232426549937996,5.758154577216438
14.02,-0.7,0.54,9.19,0.09,0.02,0.04,9.232426549937996,5.758154577216438
14.03,0.71,1.26,10.97,0.09,-0.09,0.04,11.064926570022958,7.644210425557962
14.04,-0.23,2.58,8.67,0.09,-0.31,0.03,9.048657358967683,18.574793333607623
14.05,-0.23,2.58,8.67,0.09,-0.31,0.03,9.048657358967683,18.574793333607623
14.06,-0.23,2.58,8.67,0.09,-0.31,0.03,9.048657358967683,18.574793333607623
14.07,-0.34,1.86,8.66,0.07,-0.3,0.03,8.864017147997853,17.733946214284202
14.08,0.36,-0.25,8.71,0.07,-0.25,0.04,8.721020582477719,15.050370033683901
14.09,0.36,-0.25,8.71,0.07,-0.25,0.04,8.721020582477719,15.050370033683901
14.1,0.07,-1.32,10.33,0.05,-0.14,0.06,10.414230648492476,9.185212201974531
14.11,-0.205,-0.935,10.065,0.04,-0.09,0.06,10.110414185383307,6.607671636450784
14.12,-0.48,-0.55,9.8,0.03,-0.04,0.06,9.82715116399458,4.474943433728703
14.13,-0.48,-0.55,9.8,0.03,-0.04,0.06,9.82715116399458,4.474943433728703
14.14,-0.11,0.59,8.2,0.02,0.1,0.07,8.221934079035176,7.087096525036165
14.15,-0.11,0.59,8.2,0.02,0.1,0.07,8.221934079035176,7.087096525036165
14.16,-0.355,0.32,9.575,0.02,0.12,0.065,9.586920777809734,7.9028723138472525
