time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
8.556,0.4,-2.33,9.77,-0.01,-0.03,0.07,10.051955033723539,4.400972331777296,0.01759560453864529,-0.1024943964376088,0.4297726408564111,-6.47241567463274e-05,-0.00019417247023898216,0.0004530690972242918,0.0063512226103524935,-0.03352035678319666,0.17083406189893338,-0.000982318271119843,0.026923076923076925,-0.006864988558352402
8.567,0.22,-2.52,10.22,0.0,0.02,0.07,10.52839968846168,4.171195710472268,0.009677582496254908,-0.11085230859346532,0.4495676959623871,0.0,0.0001294483134926548,0.0004530690972242918,0.0034931724356938713,-0.036253776435045314,0.178702570379437,0.0,0.026923076923076925,0.004576659038901602
8.579,0.22,-2.52,10.22,0.0,0.02,0.07,10.52839968846168,4.171195710472268,0.009677582496254908,-0.11085230859346532,0.4495676959623871,0.0,0.0001294483134926548,0.0004530690972242918,0.0034931724356938713,-0.036253776435045314,0.178702570379437,0.0,0.026923076923076925,0.004576659038901602
8.592,-0.47,-3.6,9.98,0.0,-0.0,0.07,10.6198540479613,4.010704565915763,-0.02067483533290821,-0.1583604408478076,0.4390103332391999,0.0,-0.0,0.0004530690972242918,-0.007462686567164179,-0.05179110919292188,0.1745060325231684,0.0,0.026923076923076925,-0.0
8.604,0.33,-3.29,8.14,0.01,-0.06,0.05,8.78593193690914,4.511474190336548,0.014516373744382362,-0.14472384733035748,0.3580705523614316,6.47241567463274e-05,-0.0003883449404779643,0.000323620783731637,0.005239758653540807,-0.0473313192346425,0.1423325756251093,0.000982318271119843,0.019230769230769232,-0.013729977116704805
8.614,0.33,-3.29,8.14,0.01,-0.06,0.05,8.78593193690914,4.511474190336548,0.014516373744382362,-0.14472384733035748,0.3580705523614316,6.47241567463274e-05,-0.0003883449404779643,0.000323620783731637,0.005239758653540807,-0.0473313192346425,0.1423325756251093,0.000982318271119843,0.019230769230769232,-0.013729977116704805
8.626,0.4,-3.3,10.15,0.02,-0.13,0.05,10.680472835975007,8.062230815985892,0.01759560453864529,-0.1451637374438236,0.4464884651681242,0.0001294483134926548,-0.0008414140377022561,0.000323620783731637,0.0063512226103524935,-0.04747518342684505,0.17747858017135865,0.001964636542239686,0.019230769230769232,-0.029748283752860413
8.639,0.4,-3.3,10.15,0.02,-0.13,0.05,10.680472835975007,8.062230815985892,0.01759560453864529,-0.1451637374438236,0.4464884651681242,0.0001294483134926548,-0.0008414140377022561,0.000323620783731637,0.0063512226103524935,-0.04747518342684505,0.17747858017135865,0.001964636542239686,0.019230769230769232,-0.029748283752860413
8.651,-0.33,-1.43,9.11,0.01,-0.3,0.07,9.22745360324288,17.659745277073384,-0.014516373744382362,-0.0629042862256569,0.40073989336764637,6.47241567463274e-05,-0.0019417247023898218,0.0004530690972242918,-0.005239758653540807,-0.02057257948496619,0.15929358279419478,0.000982318271119843,0.026923076923076925,-0.06864988558352403
8.662,0.23,-0.2,9.89,-0.0,-0.36,0.1,9.894695548626043,21.407469875294453,0.01011747260972104,-0.008797802269322644,0.43505132221800474,-0.0,-0.002330069642867786,0.000647241567463274,0.0036519530009526836,-0.0028772838440512156,0.1729323308270677,-0.0,0.038461538461538464,-0.08237986270022883
8.674,0.23,-0.2,9.89,-0.0,-0.36,0.1,9.894695548626043,21.407469875294453,0.01011747260972104,-0.008797802269322644,0.43505132221800474,-0.0,-0.002330069642867786,0.000647241567463274,0.0036519530009526836,-0.0028772838440512156,0.1729323308270677,-0.0,0.038461538461538464,-0.08237986270022883
8.678,0.23,-0.2,9.89,-0.0,-0.36,0.1,9.894695548626043,21.407469875294453,0.01011747260972104,-0.008797802269322644,0.43505132221800474,-0.0,-0.002330069642867786,0.000647241567463274,0.0036519530009526836,-0.0028772838440512156,0.1729323308270677,-0.0,0.038461538461538464,-0.08237986270022883
8.688,0.1494805194805211,1.20909090909088,9.931558441558442,0.005194805194805,-0.2872727272727288,0.1025974025974025,10.006003114642786,17.480268406107964,0.006575500267526281,0.05318671371908561,0.4368794369752666,3.362293856951946e-05,-0.0018593485028945058,0.0006640530367480337,0.002373460137829805,0.017394488693581928,0.17365900404893236,0.0005102952057765226,0.03946053946053942,-0.06573746619513245
8.698,0.0689610389610423,2.6181818181817595,9.973116883116882,0.0103896103896101,-0.2145454545454575,0.105194805194805,10.311289542160239,13.703593793080925,0.003033527925331526,0.11517122970749384,0.43870755173252834,6.724587713903957e-05,-0.001388627362921225,0.0006808645060327934,0.0010949672747069276,0.03766626123121507,0.17438567727079704,0.0010205904115530551,0.04045954045954038,-0.04909506969003604
8.708,-0.0115584415584365,4.027272727272639,10.014675324675324,0.0155844155844152,-0.1418181818181863,0.1077922077922076,10.794108628139059,10.245284981405309,-0.000508444416863229,0.1771557456959021,0.4405356664897902,0.00010086881570855968,-0.0009179062229479448,0.0006976759753175539,-0.0001835255884159495,0.05793803376884821,0.17511235049266172,0.0015308856173295875,0.04145854145854139,-0.03245267318493966
8.718,-0.0920779220779153,5.436363636363519,10.056233766233763,0.0207792207792203,-0.069090909090915,0.1103896103896101,11.431988693645994,7.555920067265484,-0.004050416759057984,0.23914026168431035,0.442363781247052,0.00013449175427807978,-0.0004471850829746639,0.0007144874446023135,-0.0014620184515388268,0.07820980630648135,0.1758390237145264,0.00204118082310612,0.042457542457542345,-0.01581027667984325
