time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
23.769,2.38,17.3,2.22,-5.66,3.38,0.16,23.0,42.0,72.0,23.55452822707345,266.2700763944545
23.782,6.02,17.7,-0.1,-6.79,5.51,-0.55,23.0,42.0,72.0,17.603488290676935,377.82906692586624
23.793,6.02,17.7,-0.1,-6.79,5.51,-0.55,23.0,42.0,72.0,18.69599957210098,502.0061854493892
23.805,9.49,17.97,-25.78,-6.85,2.44,-1.41,23.0,42.0,72.0,18.69599957210098,502.0061854493892
23.817,9.49,17.97,-25.78,-6.85,2.44,-1.41,23.0,42.0,72.0,32.82665685079734,424.39196993853966
23.83,-0.38,11.18,-2.01,-6.84,-1.69,-1.56,23.0,42.0,72.0,32.82665685079734,424.39196993853966
23.841,-0.68,8.69,0.24,-7.02,-2.34,-1.39,23.0,42.0,72.0,11.365601611881353,413.46478147330345
23.853,-0.68,8.69,0.24,-7.02,-2.34,-1.39,23.0,42.0,72.0,8.719868118268762,431.38851937679186
23.864,-9.35,-0.87,-15.99,-6.98,-2.59,-1.11,23.0,42.0,72.0,8.719868118268762,431.38851937679186
23.877,-9.35,-0.87,-15.99,-6.98,-2.59,-1.11,23.0,42.0,72.0,18.54344897800838,431.2838711051869
23.889,3.28,-2.61,-29.13,-5.17,-2.95,-0.64,23.0,42.0,72.0,18.54344897800838,431.2838711051869
23.9,-15.03,3.44,-21.61,-3.18,-2.55,-0.48,33.0,-32.0,19.0,29.430042473635677,343.01466789449535
23.912,-15.03,3.44,-21.61,-3.18,-2.55,-0.48,33.0,-32.0,19.0,26.546687175615716,235.15921799464468
23.925,-1.24,1.51,-15.91,-1.87,-1.41,-0.96,33.0,-32.0,19.0,26.546687175615716,235.15921799464468
23.937,-1.24,1.51,-15.91,-1.87,-1.41,-0.96,33.0,-32.0,19.0,16.029529001190273,145.02285048220932
23.948,-0.17,1.16,-4.61,-1.01,0.25,-1.03,33.0,-32.0,19.0,16.029529001190273,145.02285048220932
23.96,0.31,0.39,-0.83,-0.67,1.01,-1.0,33.0,-32.0,19.0,4.756742582902716,83.88501303123326
23.973,0.31,0.39,-0.83,-0.67,1.01,-1.0,33.0,-32.0,19.0,0.968039255402383,90.02915571179703
23.985,3.11,1.42,-4.3,-0.51,1.38,-0.95,33.0,-32.0,19.0,0.968039255402383,90.02915571179703
23.996,3.11,1.42,-4.3,-0.51,1.38,-0.95,33.0,-32.0,19.0,5.4934961545449355,100.34125310900805
24.008,10.76,3.09,-14.73,-0.15,2.22,-0.69,33.0,-32.0,19.0,5.4934961545449355,100.34125310900805
24.012,10.76,3.09,-14.73,-0.15,2.22,-0.69,33.0,-32.0,19.0,18.501313466886614,133.47580328102072
24.09,17.12,-6.49,-0.52,-2.69,-4.87,0.3,33.0,-44.0,7.0,18.501313466886614,133.47580328102072
24.167,-2.4,0.38,9.55,0.41,3.78,0.04,61.0,-17.0,43.0,18.31624688630288,319.23057109777966
24.243,-1.06,0.0,7.44,-0.05,1.37,0.04,61.0,-17.0,43.0,9.854283332642714,217.8603738386235
24.333,-0.97,4.42,9.32,0.0,0.51,0.04,33.0,-17.0,43.0,7.515131402710136,78.58090572379585
24.344,-0.23,5.77,9.77,-0.01,0.38,0.04,33.0,-17.0,43.0,10.360487440270367,29.31058549053692
24.356,-0.23,5.77,9.77,-0.01,0.38,0.04,33.0,-17.0,43.0,11.348951493419998,21.900182824276055
24.367,-0.94,2.89,10.68,-0.03,0.14,0.04,33.0,-17.0,43.0,11.348951493419998,21.900182824276055
24.38,-0.76,0.33,10.7,-0.04,-0.06,0.04,33.0,-17.0,43.0,11.103967759319188,8.517629971726851
24.392,-0.76,0.33,10.7,-0.04,-0.06,0.04,33.0,-17.0,43.0,10.732031494549389,4.724731016690776
24.403,0.27,-0.09,8.81,-0.03,-0.18,0.04,39.0,-21.0,43.0,10.732031494549389,4.724731016690776
24.415,0.27,-0.09,8.81,-0.03,-0.18,0.04,39.0,-21.0,43.0,8.814595850065958,10.703734937647226
24.427,0.15,0.86,7.49,-0.01,-0.13,0.04,39.0,-21.0,43.0,8.814595850065958,10.703734937647226
