time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
5.33,3.77,0.25,10.46,2.291831180523293,18.90760723931717,21.199438419840458,12.0,16.0,-100.0,11.121465730738914,28.498531383088945,0.20414862700396016,0.013537707361005315,0.5664176759844625,0.0002437608475475282,0.002011026992267108,0.0022547878398146357,0.6363636363636364,1.51,10.281818181818181,6.458796963292915,6.3546228187236755,25.314317130325467,1.168833902066879,0.8668851440329353,4.3733868502335715,0.05490999999999997,0.27811999999999987,1.744879999999999,0.009958939999999993,0.027914509999999983,0.1240763699999999
5.34,2.31,-3.46,9.41,6.302535746439056,32.65859432245692,18.90760723931717,12.0,16.0,-100.0,10.288624786627219,38.2596831072898,0.12508841601568912,-0.18736186987631356,0.5095593050682401,0.0006703423307557025,0.0034735920775522764,0.002011026992267108,0.7758333333333334,1.0958333333333332,10.209166666666667,6.445775195221761,8.54662044403478,24.780424639408107,1.2077950321357749,1.188314467101327,4.733777303370859,0.11899999999999995,0.28236999999999984,1.922699999999999,0.010892409999999991,0.03264254999999998,0.15373932999999987
5.36,2.31,-3.46,9.41,6.302535746439056,32.65859432245692,18.90760723931717,12.0,16.0,-100.0,10.288624786627219,38.2596831072898,0.12508841601568912,-0.18736186987631356,0.5095593050682401,0.0006703423307557025,0.0034735920775522764,0.002011026992267108,0.893846153846154,0.7453846153846152,10.147692307692306,6.4347567760846305,10.401387665451868,24.328669454785725,1.3149381398252389,1.7435105705830947,5.055206626439251,0.15826999999999994,0.22354999999999986,2.082669999999999,0.01291540999999999,0.03744283999999998,0.18642522999999983
5.37,0.79,-0.42,9.37,-0.0,25.210142985756224,14.32394487827058,12.0,16.0,-100.0,9.4126191891524,28.995287655721018,0.0427791552607768,-0.02274334836648893,0.5073932718904792,-0.0,0.00268136932302281,0.0015235052971720514,0.8864285714285715,0.662142857142857,10.092142857142857,5.9751312920785855,11.459155902616464,23.61404627074893,1.4220812475147029,2.2987066740648623,5.376635949507643,0.19753999999999994,0.16472999999999988,2.242639999999999,0.015605999999999988,0.04124318999999997,0.2218306199999998
5.38,1.48,-1.79,9.94,0.0,10.313240312354818,10.886198107485642,12.0,16.0,-100.0,10.207747057994727,14.99574056109949,0.08014322757715148,-0.09692998470479806,0.5382592446735713,0.0,0.0010969238139638769,0.001157864025850759,0.926,0.49866666666666654,10.081999999999999,5.576789205940013,11.382761529932356,22.765523059864712,1.4220812475147029,2.727279104822718,5.620143012438242,0.21096999999999994,0.15758999999999987,2.401929999999999,0.018964179999999987,0.04404359999999997,0.2599554999999998
5.39,1.48,-1.79,9.94,0.0,10.313240312354818,10.886198107485642,12.0,16.0,-100.0,10.207747057994727,14.99574056109949,0.08014322757715148,-0.09692998470479806,0.5382592446735713,0.0,0.0010969238139638769,0.001157864025850759,0.9606250000000001,0.35562499999999986,10.073125,5.228239880568762,11.31591645383376,22.02306525034102,1.4220812475147029,2.9026041901327497,5.805208380265498,0.23612999999999992,0.12715999999999988,2.5709099999999987,0.022550669999999984,0.046722629999999966,0.3007883099999997
5.41,0.89,0.04,13.52,7.448451336700702,-1.1459155902616465,9.167324722093172,12.0,16.0,-100.0,13.54932101619856,11.86728243598777,0.04819423820517892,0.0021660331777608507,0.7321192140831675,0.0007922227545294667,-0.0001218804237737641,0.0009750433901901128,0.9564705882352942,0.33705882352941163,10.275882352941176,5.358840554458876,10.582867510063442,21.266845219267616,1.4220812475147029,3.0779292754427816,5.990273748092753,0.2612899999999999,0.0967299999999999,2.7398899999999986,0.02656487999999998,0.048884349999999965,0.3444937799999997
5.42,0.89,0.04,13.52,7.448451336700702,-1.1459155902616465,9.167324722093172,12.0,16.0,-100.0,13.54932101619856,11.86728243598777,0.04819423820517892,0.0021660331777608507,0.7321192140831675,0.0007922227545294667,-0.0001218804237737641,0.0009750433901901128,0.952777777777778,0.3205555555555554,10.456111111111111,5.4749300423611995,9.93126844893427,20.59464963609126,1.5487049202386147,3.0584487104083338,6.146118268368337,0.2764199999999999,0.0974099999999999,2.9697299999999984,0.03100680999999998,0.050528759999999964,0.39107190999999963
5.43,-3.22,3.31,15.58,-0.5729577951308232,-9.167324722093172,10.886198107485642,12.0,16.0,-100.0,16.249950769156193,14.243504920865712,-0.1743656708097485,0.1792392454597104,0.8436699227378514,-6.094021188688205e-05,-0.0009750433901901128,0.001157864025850759,0.7331578947368422,0.47789473684210515,10.72578947368421,5.156620156177409,8.926079334669668,20.08367850300675,1.6753285929625266,3.038968145373886,6.3019627886439205,0.29154999999999986,0.0980899999999999,3.1995699999999982,0.03570594999999997,0.052184729999999964,0.4415573199999996
5.44,-1.43,-0.32,29.12,9.740282517223996,-16.04281826366305,13.178029288008934,12.0,16.0,-100.0,29.15684653730578,22.932631276673888,-0.0774356861049504,-0.017328265422086805,1.5768721534098993,0.001035983602076995,-0.0017063259328326977,0.0014016248733982873,0.6250000000000001,0.4379999999999999,11.645500000000002,5.385803274229739,7.677634454753033,19.73839604225686,1.6655883104453026,2.883123625098302,6.487028156471176,0.23680999999999988,0.1543599999999999,3.4644299999999983,0.04066229999999997,0.053852259999999964,0.49595000999999955
5.45,-1.43,-0.32,29.12,9.740282517223996,-16.04281826366305,13.178029288008934,12.0,16.0,-100.0,29.15684653730578,22.932631276673888,-0.0774356861049504,-0.017328265422086805,1.5768721534098993,0.001035983602076995,-0.0017063259328326977,0.0014016248733982873,0.5465,0.3460000000000001,12.591499999999998,5.700930061551692,7.36250766743108,19.2800298061522,1.8311731132381106,2.61039571461603,6.711054654367328,0.21249999999999988,0.14891999999999989,3.9594699999999983,0.04468806999999997,0.056476379999999965,0.5548453199999995
5.47,-2.03,-0.7,10.18,21.199438419840458,-28.07493196141034,10.313240312354818,12.0,16.0,-100.0,10.404004036908098,36.66034532972661,-0.10992618377136315,-0.037905580610814886,0.5512554437401365,0.0022547878398146357,-0.0029860703824572204,0.0010969238139638769,0.438,0.2350000000000001,12.590499999999999,6.589014644004469,6.445775195221762,18.678424121264836,1.9967579160309186,2.337667804133758,6.93508115226348,0.18818999999999989,0.14347999999999989,4.454509999999998,0.048300569999999966,0.05900801999999996,0.6221563099999995
5.48,5.97,2.06,9.68,8.594366926962348,-12.605071492878112,15.469860468532227,12.0,16.0,-100.0,11.557979927305636,21.727115619236915,0.32328045178080694,0.1115507086546838,0.5241800290181258,0.0009141031783032308,-0.001340684661511405,0.0016453857209458155,0.727,0.30250000000000005,12.436499999999999,6.818197762056798,5.786873730821314,18.19140999540364,2.3571483691682062,1.8603939607897824,7.110406237573512,0.1536799999999999,0.1315799999999999,4.627569999999998,0.051499799999999964,0.061447179999999955,0.6978829799999995
5.49,5.97,2.06,9.68,8.594366926962348,-12.605071492878112,15.469860468532227,12.0,16.0,-100.0,11.557979927305636,21.727115619236915,0.32328045178080694,0.1115507086546838,0.5241800290181258,0.0009141031783032308,-0.001340684661511405,0.0016453857209458155,0.9384999999999998,0.22900000000000004,12.7555,6.90414143132642,4.870141258611997,17.647100090029358,2.503252606926566,1.6461077454108546,7.37339386553856,0.25516999999999984,0.1665999999999999,4.792129999999998,0.054112359999999964,0.06368403999999996,0.7765516699999995
5.51,1.59,5.11,7.83,-2.864788975654116,2.864788975654116,18.90760723931717,12.0,16.0,-100.0,9.484149935550365,19.336795061910795,0.08609981881599381,0.27671073845894867,0.4240009945466865,-0.0003047010594344103,0.0003047010594344103,0.002011026992267108,0.9309999999999998,0.30799999999999994,12.981999999999996,6.41712730546522,4.726901809829291,17.274677523194324,2.649356844684926,1.4318215300319268,7.636381493503608,0.3566599999999998,0.20161999999999988,4.956689999999997,0.05845024999999996,0.06651623999999995,0.8580178799999993
5.52,1.59,5.11,7.83,-2.864788975654116,2.864788975654116,18.90760723931717,12.0,16.0,-100.0,9.484149935550365,19.336795061910795,0.08609981881599381,0.27671073845894867,0.4240009945466865,-0.0003047010594344103,0.0003047010594344103,0.002011026992267108,1.1755,0.3450000000000002,12.772499999999997,6.474423084978303,4.6409581405596665,16.81631128708967,2.6006554320988062,1.4805229426180468,7.957810816572,0.3836899999999998,0.28848999999999986,5.089799999999998,0.06451346999999996,0.06994377999999994,0.9422816099999993
5.53,-1.13,3.12,8.03,9.740282517223996,33.231552117587746,16.04281826366305,12.0,16.0,-100.0,8.688624747334874,38.165182791389995,-0.06119043727174402,0.16895058786534636,0.4348311604354907,0.001035983602076995,0.003534532289439159,0.0017063259328326977,0.825,0.39,12.463999999999999,6.531718864491386,5.815521620577856,16.214705602202304,2.5519540195126864,1.5292243552041669,8.279240139640391,0.4107199999999998,0.3753599999999998,5.222909999999998,0.07103619999999995,0.07484810999999994,1.0288082099999993
5.54,-0.86,-10.08,5.86,14.896902673401405,95.11099399171665,10.313240312354818,12.0,16.0,-100.0,11.691261694102995,96.82139129910051,-0.04656971332185829,-0.5458403607957344,0.31732386054196465,0.0015844455090589333,0.01011607517322242,0.0010969238139638769,0.4880000000000001,-0.2250000000000001,12.047,6.846845651813338,10.08405719430249,15.32662101974953,2.717538822305494,2.0941607412031584,8.551968050122664,0.3915099999999998,0.4283999999999998,5.359419999999998,0.07801843999999995,0.08122922999999993,1.1175976799999994
5.55,-0.86,-10.08,5.86,14.896902673401405,95.11099399171665,10.313240312354818,12.0,16.0,-100.0,11.691261694102995,96.82139129910051,-0.04656971332185829,-0.5458403607957344,0.31732386054196465,0.0015844455090589333,0.01011607517322242,0.0010969238139638769,0.6745000000000001,-0.6475,11.778500000000001,6.818197762056798,13.980170201192085,14.581775886079459,2.970786167753318,3.711047639062341,8.727293135432696,0.37688999999999984,0.2570399999999998,5.459039999999998,0.08467410999999994,0.08851202999999992,1.2087078199999992
5.57,-0.19,-20.72,8.51,20.626480624709636,94.53803619658584,-10.886198107485642,12.0,16.0,-100.0,22.400325890486503,97.37248738788549,-0.01028865759436404,-1.1220051860801206,0.46082355856862095,0.0021938476279277537,0.010055134961335538,-0.001157864025850759,0.8945000000000001,-1.6020000000000003,11.642500000000002,7.076028769865668,17.847635318325143,12.776958831417362,3.2240335132011415,5.327934536921523,8.902618220742728,0.36226999999999987,0.08567999999999987,5.558659999999998,0.09108123999999994,0.09288170999999992,1.301511499999999
5.58,4.27,-21.95,17.33,66.46310423517549,53.285074947166564,-46.9825392007275,12.0,16.0,-100.0,28.29071048948753,97.2831045271935,0.23122404172597077,-1.1886107062962668,0.9384338742648884,0.007069064578878318,0.005667439705480031,-0.004997097374724328,0.9194999999999999,-2.712,11.986,10.284592422598275,19.566508703717613,9.367859950388961,3.5746836838212053,6.935081152263482,8.717552852915471,0.35903999999999986,-0.26656,5.703329999999998,0.09723982999999993,0.09433826999999992,1.3960087199999989
5.59,4.27,-21.95,17.33,66.46310423517549,53.285074947166564,-46.9825392007275,12.0,16.0,-100.0,28.29071048948753,97.2831045271935,0.23122404172597077,-1.1886107062962668,0.9384338742648884,0.007069064578878318,0.005667439705480031,-0.004997097374724328,1.0174999999999996,-3.636499999999999,12.382000000000001,13.2926208470351,20.597832734953094,6.073352628386727,4.704556455819189,7.8409274263653135,7.918849686503104,0.43162999999999985,-0.6397099999999999,5.997939999999997,0.10334350999999993,0.08980674999999992,1.4929653299999988
5.6,3.28,-10.45,14.2,187.93015680291,20.05352282957881,-69.90085100596043,12.0,16.0,-100.0,17.93323451026055,201.5093461485106,0.17761472057638975,-0.5658761676900221,0.7689417781051019,0.01998838949889731,0.0021329074160408718,-0.00743470585019961,1.0659999999999998,-3.9859999999999984,12.621500000000003,22.374001899858648,19.967579160309192,1.6329297161228478,5.834429227817171,8.746773700467145,7.120146520090737,0.5042199999999998,-1.0128599999999999,6.292549999999997,0.11068121999999993,0.07893167999999992,1.5949303099999987
5.62,3.28,-10.45,14.2,187.93015680291,20.05352282957881,-69.90085100596043,12.0,16.0,-100.0,17.93323451026055,201.5093461485106,0.17761472057638975,-0.5658761676900221,0.7689417781051019,0.01998838949889731,0.0021329074160408718,-0.00743470585019961,1.1905,-4.487499999999999,12.863000000000003,31.770509740004155,19.709748152500318,-2.578310078088703,9.02924189346664,9.087683588569984,5.93183205298941,0.5599799999999997,-1.1905099999999997,6.533949999999996,0.11925295999999992,0.06171305999999993,1.7019036599999986
5.63,-1.96,7.89,10.11,354.0879173908487,39.5340878640268,-71.04676659622207,12.0,16.0,-100.0,12.97327252469476,363.30268425819145,-0.10613562571028168,0.42725004431332775,0.5474648856790549,0.03766105094609311,0.0042048746201948616,-0.007556586273973374,1.0185,-4.003499999999998,12.871500000000003,49.47490560954659,21.17079053008392,-6.674958313274088,12.224054559116109,9.428593476672823,4.743517585888084,0.6157399999999997,-1.3681599999999996,6.775349999999996,0.12877261999999992,0.041474389999999944,1.8129808099999984
5.64,-7.54,17.81,-0.17,485.29525247580733,86.51662706475432,-35.523383298111035,12.0,16.0,-100.0,19.3410599502716,494.2251709445441,-0.40829725400792033,0.9644262723980187,-0.009205641005483616,0.0516163594681891,0.00920197199491919,-0.003778293136986687,0.5674999999999999,-3.0234999999999994,12.366000000000003,73.73966823333691,24.980959867703895,-8.995437383553924,18.243549154760537,10.100672970361279,3.5357225537523087,0.5824199999999997,-1.2340299999999997,6.947219999999996,0.13924019999999993,0.018215669999999958,1.9281617599999983
5.65,-7.54,17.81,-0.17,485.29525247580733,86.51662706475432,-35.523383298111035,12.0,16.0,-100.0,19.3410599502716,494.2251709445441,-0.40829725400792033,0.9644262723980187,-0.009205641005483616,0.0516163594681891,0.00920197199491919,-0.003778293136986687,0.146,-2.1349999999999993,11.681500000000003,97.63200829029225,29.364087000454685,-11.229972784564138,26.49356844684926,11.571455630462102,2.9318250376844213,0.45423999999999976,-0.9312599999999999,6.944329999999996,0.14914133999999993,-0.0027628400000000303,2.046264499999998
5.67,3.87,16.09,26.73,525.9752559300957,-49.274370381250804,11.459155902616464,12.0,16.0,-100.0,31.43815993343122,528.4025413273472,0.2095637099483623,0.8712868457543022,1.4474516710386884,0.05594311451215772,-0.0052408582222718565,0.0012188042377376412,0.29499999999999976,-1.3325000000000007,12.342000000000002,123.55834851996204,26.957664260905233,-11.115381225537973,34.74358773893798,13.042238290562926,2.327927521616534,0.3260599999999998,-0.62849,6.9414399999999965,0.15686341999999992,-0.018594260000000022,2.164318109999998
5.68,4.4,4.48,20.13,327.15890101970007,-213.71325758379706,-13.178029288008934,12.0,16.0,-100.0,21.086661660869886,390.99867447270447,0.23826364955369359,0.24259571590921528,1.090056196708148,0.03479686098740965,-0.022730699033807006,-0.0014016248733982873,0.6759999999999998,-1.2740000000000005,12.569500000000003,139.94494146070357,16.730367617820043,-12.318592595312703,43.685167089749605,12.204573994081663,2.5227331719610135,0.39184999999999975,-0.3549600000000001,7.395849999999997,0.1624064399999999,-0.02927859000000002,2.282322589999998
5.69,4.4,4.48,20.13,327.15890101970007,-213.71325758379706,-13.178029288008934,12.0,16.0,-100.0,21.086661660869886,390.99867447270447,0.23826364955369359,0.24259571590921528,1.090056196708148,0.03479686098740965,-0.022730699033807006,-0.0014016248733982873,0.9675,-1.0340000000000003,12.120000000000003,155.8158723858274,6.846845651813334,-13.636395524113595,49.246868407084506,8.571448615157115,2.298706674064862,0.46664999999999973,-0.27880000000000016,7.738059999999996,0.1690678899999999,-0.035312910000000024,2.4080520399999976
5.7,1.96,2.34,22.31,214.85917317405872,-245.22593631599239,-14.896902673401405,12.0,16.0,-100.0,22.517844035342282,326.37729983618055,0.10613562571028168,0.12671294089900975,1.2081050048961144,0.02285257945758077,-0.02608241068758552,-0.0015844455090589333,1.137,-0.9009999999999998,11.779500000000002,166.07181691866913,-4.612310250803132,-15.040142122184113,54.80856972441941,4.938323236232566,2.07468017616871,0.5414499999999998,-0.20264000000000018,8.080269999999997,0.17700093999999988,-0.04005251000000003,2.5395990599999974
5.78,1.59,8.68,0.83,55.00394833255903,-68.75493541569878,-43.54479242994257,12.0,16.0,-100.0,8.863374075373327,98.22842981517375,0.08609981881599381,0.47002919957410455,0.04494518843853765,0.005850260341140677,-0.007312825426425846,-0.004631456103403036,1.318,-0.4320000000000004,11.312000000000001,167.76204241430506,-6.646310423517553,-17.733043759298983,58.4611756683784,0.769482318860697,1.8214328307208865,0.5747699999999998,-0.1628600000000002,8.459539999999997,0.18620558999999987,-0.04349739000000003,2.676963649999997
5.86,0.51,0.81,-9.76,-237.2045271841608,54.43099053742821,98.54874076250161,12.0,16.0,-100.0,9.806824154638443,262.5653723426256,0.027616923016450846,0.043862171849657225,-0.5285120953736475,-0.025229247721169166,0.005789320129253795,0.010481716444543713,1.045,-0.4945000000000003,10.340000000000002,155.4720977087489,-3.2945073220022385,-13.579099744600512,59.396242790031906,-0.399351583206182,1.081171359411863,0.6017999999999998,-0.015300000000000258,8.473649999999997,0.19597667999999985,-0.04626601000000003,2.820775829999997
5.94,-0.32,-7.63,-34.89,-283.0411507946267,420.5510216260243,100.26761414789407,12.0,16.0,-100.0,35.715982416839665,516.7485358283566,-0.017328265422086805,-0.41317082865788224,-1.889322439301902,-0.030104464672119736,0.04473011552497142,0.010664537080204359,0.7304999999999999,-0.9789999999999998,8.111500000000003,140.89032182266945,18.36329733394289,-9.339212060632416,55.363765827901176,0.5259752559300972,2.75649995237439,0.6104699999999997,-0.001530000000000262,8.307729999999998,0.20620727999999983,-0.04652611000000004,2.964827879999997
6.02,0.83,-1.18,-1.21,-23.49126960036375,-99.69465635276323,-3.437746770784939,12.0,16.0,-100.0,1.8829232591903473,102.48259537888651,0.04494518843853765,-0.0638979787439451,-0.06552250362726572,-0.002498548687362164,-0.010603596868317477,-0.0003656412713212923,0.6925000000000001,-1.2935,7.659500000000001,139.85899779143395,13.235325067522018,-10.456479761137523,50.55206626439252,7.675342623572508,4.461049392888588,0.6050299999999997,-0.13124000000000022,7.714599999999998,0.21658526999999983,-0.046552120000000044,3.106059289999997
6.1,11.91,5.36,35.33,55.00394833255903,-236.63156938902998,-10.313240312354818,12.0,16.0,-100.0,37.666783775629156,243.1589950822846,0.6449363786782932,0.290248445819954,1.913148804257271,0.005850260341140677,-0.025168307509282287,-0.0010969238139638769,1.2085000000000001,-1.2809999999999997,9.034500000000001,142.7524346568446,1.2605071492878086,-11.917522138721122,50.15271468118634,5.980533465575533,4.402607697785244,0.6191399999999997,-0.1513000000000002,7.694029999999998,0.22687077999999983,-0.04878320000000005,3.2372074899999967
6.11,4.44,-5.71,13.61,-56.7228217179515,-104.27831871380984,1.1459155902616465,12.0,16.0,-100.0,15.412650648087757,118.7129284449062,0.24042968273145443,-0.30920123612536143,0.7369927887331293,-0.006033080976801323,-0.011091118563412534,0.0001218804237737641,1.4869999999999999,-1.7224999999999997,9.3135,139.42927944508583,-5.614986392282072,-12.66236727239119,51.08778180283984,1.9577967859620244,4.2272826124752125,0.8216099999999996,-0.06018000000000023,8.294639999999998,0.23739615999999983,-0.05135530000000005,3.3680059999999967
6.12,-2.67,0.58,10.69,-53.285074947166564,19.48056503444799,2.291831180523293,12.0,16.0,-100.0,11.03364853527608,56.780666747992086,-0.14458271461553676,0.03140748107753233,0.5788723667565873,-0.005667439705480031,0.00207196720415399,0.0002437608475475282,1.3965,-1.1895,9.554999999999998,136.02018056405743,-9.3965078401455,-13.063437728982768,50.12349383363467,0.1850653678272578,4.246763177509661,0.8970899999999996,-0.1572500000000002,8.526009999999998,0.25136352999999984,-0.052378360000000054,3.5090148799999965
6.13,-2.67,0.58,10.69,-53.285074947166564,19.48056503444799,2.291831180523293,12.0,16.0,-100.0,11.03364853527608,56.780666747992086,-0.14458271461553676,0.03140748107753233,0.5788723667565873,-0.005667439705480031,0.00207196720415399,0.0002437608475475282,1.306,-0.6565000000000001,9.796499999999998,132.61108168302906,-13.178029288008934,-13.464508185574346,49.217647559532836,0.5162349734128735,4.2857243075785565,0.8516999999999997,-0.1473900000000002,8.707739999999998,0.2666140599999998,-0.055051610000000056,3.6539570499999963
6.14,0.09,-1.83,16.45,-9.740282517223996,-5.729577951308232,2.291831180523293,12.0,16.0,-100.0,16.55172196479871,11.53055320335827,0.004873574649961914,-0.09909601788255892,0.8907811443541498,-0.001035983602076995,-0.0006094021188688206,0.0002437608475475282,1.3199999999999998,0.2879999999999999,10.193499999999997,131.09274352593238,-18.19140999540364,-12.805606721173897,48.311801285431,0.8474045789984892,4.324685437647452,0.8063099999999996,-0.13753000000000018,8.889469999999998,0.28109295999999984,-0.05755724000000006,3.8019886299999963
6.16,0.09,-1.83,16.45,-9.740282517223996,-5.729577951308232,2.291831180523293,12.0,16.0,-100.0,16.55172196479871,11.53055320335827,0.004873574649961914,-0.09909601788255892,0.8907811443541498,-0.001035983602076995,-0.0006094021188688206,0.0002437608475475282,1.1110000000000002,1.294,10.149499999999998,127.28257418831238,-21.142142640327382,-10.341888202111358,48.146216482638195,0.7500017538262493,4.363646567716348,0.8078399999999997,-0.16864000000000018,9.169119999999998,0.29480022999999983,-0.05989525000000006,3.953109619999996
6.17,2.12,2.46,8.44,20.05352282957881,-48.70141258611997,2.291831180523293,12.0,16.0,-100.0,9.043207395609148,52.71834458630072,0.11479975842132509,0.13321104043229232,0.4570330005075394,0.0021329074160408718,-0.0051799180103849745,0.0002437608475475282,1.0035000000000003,2.5144999999999995,9.704999999999998,124.96209511803254,-26.241467016991702,-7.878169683048819,47.98063167984539,0.6525989286540095,4.4026076977852435,0.8093699999999997,-0.19975000000000018,9.448769999999998,0.30853350999999984,-0.06276213000000005,4.108984659999996
6.18,4.1,9.94,11.24,16.04281826366305,-1.7188733853924696,2.291831180523293,12.0,16.0,-100.0,15.554780615617824,16.296595770772193,0.22201840072048717,0.5382592446735713,0.608655322950799,0.0017063259328326977,-0.00018282063566064615,0.0002437608475475282,1.0445,3.534,9.556999999999999,116.3677281910702,-27.330086827740267,-4.268535573724631,48.32154156794823,-0.17532508531002977,4.441568827854139,0.8454099999999997,-0.15793000000000018,9.592249999999998,0.3222927999999998,-0.06615788000000006,4.269613749999996
6.2,4.1,9.94,11.24,16.04281826366305,-1.7188733853924696,2.291831180523293,12.0,16.0,-100.0,15.554780615617824,16.296595770772193,0.22201840072048717,0.5382592446735713,0.608655322950799,0.0017063259328326977,-0.00018282063566064615,0.0002437608475475282,1.0855000000000001,4.5535,9.409,107.77336126410785,-28.418706638488835,-0.6589014644004454,48.594269478430505,-0.20454593286170175,4.480529957923035,0.9151099999999996,0.011049999999999754,9.783329999999998,0.33666476999999984,-0.06884269000000005,4.432681999999996
