time,ax,ay,az,gx,gy,gz,normAccel,normGyr
6.03,3.35,-1.58,9.17,0.12,0.07,0.35,9.889782606306369,21.57549397885632
6.04,3.35,-1.58,9.17,0.12,0.07,0.35,9.889782606306369,21.57549397885632
6.05,-0.3,-1.07,8.79,0.05,0.11,0.31,8.859966139890151,19.063228030590725
6.06,3.1499999999998467,-0.4850000000000259,10.32999999999993,0.0400000000000004,0.1000000000000004,0.3000000000000004,10.810486806800036,18.26288928842297
6.07,6.6,0.1,11.87,0.03,0.09,0.29,13.581859224715885,17.48225589522397
6.08,6.6,0.1,11.87,0.03,0.09,0.29,13.581859224715885,17.48225589522397
6.09,2.74,-1.61,6.94,0.17,0.11,0.29,7.633040023476885,20.265218340458837
6.1,2.74,-1.61,6.94,0.17,0.11,0.29,7.633040023476885,20.265218340458837
6.11,-0.44,1.3,8.5,-0.16,0.01,0.31,8.610087107573303,19.996144964253244
6.12,1.7550000000000003,1.52,10.87,-0.13,0.0199999999999999,0.32,11.115184433917413,19.823014909352356
6.13,3.95,1.74,13.24,-0.1,0.03,0.33,13.925792616580214,19.831293470961672
6.14,3.95,1.74,13.24,-0.1,0.03,0.33,13.925792616580214,19.831293470961672
6.15,0.34,3.41,5.54,0.11,-0.07,0.25,6.514238251706796,16.154971520430905
6.16,1.27,-0.51,13.27,0.03,-0.0,0.25,13.340386051385469,14.426708654115968
6.17,1.27,-0.51,13.27,0.03,0.0,0.25,13.340386051385469,14.426708654115968
6.18,1.27,-0.51,13.27,0.03,-0.0,0.25,13.340386051385469,14.426708654115968
6.19,0.35,1.06,9.2,0.05,-0.01,0.24,9.267475384375185,14.057913866242991
6.2,0.35,1.06,9.2,0.05,-0.01,0.24,9.267475384375185,14.057913866242991
6.21,1.435,1.3050000000000002,11.21,0.06,-0.04,0.2299999999999999,11.376570221292532,13.810541225298964
6.22,2.52,1.55,13.22,0.07,-0.07,0.22,13.547003358676783,13.822421262958365
6.23,2.49,-2.01,6.34,0.26,0.02,0.26,7.101816668993927,21.098543576787296
6.24,2.49,-2.01,6.34,0.26,0.02,0.26,7.101816668993927,21.098543576787296
6.25,-0.99,2.85,10.31,0.05,-0.11,0.3,10.742378693753075,18.530557039960467
6.26,5.52,7.75,8.78,0.14,-0.21,0.29,12.9468644852721,22.02722811730372
6.27,5.52,7.75,8.78,0.14,-0.21,0.29,12.9468644852721,22.02722811730372
6.28,5.52,7.75,8.78,0.14,-0.21,0.29,12.9468644852721,22.02722811730372
6.29,3.28,7.99,7.88,0.09,0.05,0.33,11.691573888916754,19.80644740548904
6.3,3.28,7.99,7.88,0.09,0.05,0.33,11.691573888916754,19.80644740548904
6.31,5.169999999999916,3.115000000000217,8.734999999999962,0.1649999999999966,0.4699999999999813,0.3100000000000009,10.617549152229051,33.61582984001337
6.32,7.06,-1.76,9.59,0.24,0.89,0.29,12.037827877154582,55.366818308811695
6.33,0.06,-16.87,10.15,0.42,2.16,0.14,19.68814364027244,126.33167200356803
6.34,0.06,-16.87,10.15,0.42,2.16,0.14,19.68814364027244,126.33167200356803
6.35,3.4,-26.19,11.72,0.34,1.6,-0.27,28.893502729852607,94.98838483207976
6.36,0.9,-21.97,16.86,1.51,0.9,-0.64,27.70831102755994,107.18599434224652
6.37,0.9,-21.97,16.86,1.51,0.9,-0.64,27.70831102755994,107.18599434224652
6.38,0.9,-21.97,16.86,1.51,0.9,-0.64,27.70831102755994,107.18599434224652
6.39,1.62,-8.66,10.57,3.84,0.66,-0.44,13.760265259071135,224.66083563932668
6.4,1.62,-8.66,10.57,3.84,0.66,-0.44,13.760265259071135,224.66083563932668
6.41,-4.72,1.43,10.12,6.64,2.13,0.28,11.257783973766772,399.86091956665
6.42,-5.68,10.84,8.58,7.379999999999999,1.26,0.69,14.94604964530762,430.77930037793004
6.43,-6.64,20.25,7.04,8.12,0.39,1.1,22.443567007051264,470.022741506797
6.44,-6.64,20.25,7.04,8.12,0.39,1.1,22.443567007051264,470.022741506797
6.45,-3.37,22.7,36.88,8.42,-3.47,0.74,43.43709589740088,523.5119481445437
6.46,-3.37,22.7,36.88,8.42,-3.47,0.74,43.43709589740088,523.5119481445437
6.47,-1.6300000000000772,14.080000000000384,24.43500000000056,6.890000000000068,-2.975000000000022,0.7050000000000016,28.24840747723734,431.8891479373884
6.48,0.11,5.46,11.99,5.36,-2.48,0.67,13.175120492807647,340.55533655917054
6.49,1.18,7.76,20.18,2.6,-0.66,1.05,21.65276887605832,165.04864547469774
6.5,1.18,7.76,20.18,2.6,-0.66,1.05,21.65276887605832,165.04864547469774
6.51,-0.31,18.03,9.89,2.12,-0.09,1.09,20.566698811428147,136.6789589343467
6.52,-0.2100000000000044,16.140000000000086,6.320000000000159,1.580000000000024,0.0349999999999944,1.070000000000001,17.33453489425098,109.35128805860855
6.53,-0.11,14.25,2.75,1.04,0.16,1.05,14.513342137495416,85.17051832424734
6.54,-0.11,14.25,2.75,1.04,0.16,1.05,14.513342137495416,85.17051832424734
6.55,-0.07,11.4,1.17,0.03,0.61,0.81,11.46009598563642,58.12345494546144
6.56,-0.19,3.17,0.29,-0.87,1.27,0.48,3.1889026325681376,92.39022172990244
6.569999999999999,-0.19,3.17,0.29,-0.87,1.27,0.48,3.1889026325681376,92.39022172990244
6.58,-0.19,3.17,0.29,-0.87,1.27,0.48,3.1889026325681376,92.39022172990244
6.59,0.26,-2.16,-1.04,-2.17,2.1,0.16,2.4113896408502713,173.26171725941768
6.6,0.26,-2.16,-1.04,-2.17,2.1,0.16,2.4113896408502713,173.26171725941768
6.61,0.29,0.92,-0.84,-3.64,2.84,0.0,1.2791012469699183,264.52537479752357
