time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
11.49,-1.52,1.17,10.77,-5.729577951308232,28.07493196141034,14.896902673401405,12.0,16.0,-100.0,10.939478963826385,32.29469890552831,-0.07558934247478455,0.05818390177335389,0.5355902752983089,-0.0005164080923664221,0.002530399652595468,0.0013426610401526973,-0.12903225806451613,0.030240372189196174,0.07832157661261,-0.011507479861910242,0.059393939393939395,0.11016949152542374,-1.52,1.17,10.77,-5.729577951308232,28.07493196141034,14.896902673401405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,-1.52,1.17,10.77,-5.729577951308232,28.07493196141034,14.896902673401405,12.0,16.0,-100.0,10.939478963826385,32.29469890552831,-0.07558934247478455,0.05818390177335389,0.5355902752983089,-0.0005164080923664221,0.002530399652595468,0.0013426610401526973,-0.12903225806451613,0.030240372189196174,0.07832157661261,-0.011507479861910242,0.059393939393939395,0.11016949152542374,-1.52,1.17,10.77,-5.729577951308232,28.07493196141034,14.896902673401405,-0.09090930349409058,0.4454555871210439,0.23636418908463552,-0.024117333333333324,0.018563999999999994,0.17088399999999992,0.0,0.0,0.0
11.52,6.26,4.54,10.42,-5.729577951308232,21.199438419840458,11.459155902616464,12.0,16.0,-100.0,12.975962392054008,24.770072806053577,0.31130873940273107,0.22577343081284332,0.5181848345968783,-0.0005164080923664221,0.0019107099417557615,0.0010328161847328442,0.5314091680814941,0.11734298268286379,0.0757763071776598,-0.011507479861910242,0.044848484848484846,0.08474576271186442,1.0733333333333333,2.2933333333333334,10.653333333333334,-5.729577951308232,25.783100780887043,13.750987083139757,-0.18181860698818117,0.8909111742420878,0.47272837816927105,-0.04823466666666665,0.03712799999999999,0.34176799999999985,-0.0003826616888888886,0.0002945487999999998,0.0027113594666666645
11.53,2.69,-0.87,12.28,-2.864788975654116,16.615776058793873,8.594366926962348,12.0,16.0,-100.0,12.601245970141205,18.924961632359555,0.13377324424813844,-0.04326495260069905,0.6106823194673383,-0.00025820404618321106,0.0014975834678626239,0.0007746121385496331,0.22835314091680817,-0.022486430602222798,0.08930259617482365,-0.005753739930955121,0.03515151515151515,0.0635593220338983,1.4775,1.5025,11.06,-5.0133807073947025,23.49126960036375,12.461832044095406,-0.27272791048227174,1.227275597170223,0.6545469851574522,0.051090666666666645,0.10916266666666663,0.5070986666666665,-0.001147985066666666,0.0008836463999999994,0.008134078399999994
11.54,2.69,-0.87,12.28,-2.864788975654116,16.615776058793873,8.594366926962348,12.0,16.0,-100.0,12.601245970141205,18.924961632359555,0.13377324424813844,-0.04326495260069905,0.6106823194673383,-0.00025820404618321106,0.0014975834678626239,0.0007746121385496331,0.22835314091680817,-0.022486430602222798,0.08930259617482365,-0.005753739930955121,0.03515151515151515,0.0635593220338983,1.72,1.028,11.304,-4.583662361046585,22.116170892049773,11.688339020668796,-0.318182562229317,1.4909125773030856,0.7909109403985881,0.09377199999999997,0.09535866666666663,0.7019413333333331,-0.00033734648888888877,0.0026156940444444425,0.0161800439111111
11.55,-1.06,1.36,6.58,-2.864788975654116,14.32394487827058,9.740282517223996,12.0,16.0,-100.0,6.80217612238907,17.55720696084952,-0.052713620410047124,0.06763256958270197,0.3272222851868963,-0.00025820404618321106,0.001291020230916055,0.0008778937570229176,-0.0899830220713073,0.03515120186094599,0.04785106537706349,-0.005753739930955121,0.030303030303030304,0.07203389830508475,1.2566666666666666,1.0833333333333333,10.516666666666667,-4.297183463481173,20.81746655641991,11.36366293676133,-0.3636372139763623,1.7545495574359482,0.927274895639724,0.1364533333333333,0.08155466666666664,0.8967839999999997,0.0011505025777777769,0.004128718222222219,0.02731751306666665
11.57,-1.06,1.36,6.58,-2.864788975654116,14.32394487827058,9.740282517223996,12.0,16.0,-100.0,6.80217612238907,17.55720696084952,-0.052713620410047124,0.06763256958270197,0.3272222851868963,-0.00025820404618321106,0.001291020230916055,0.0008778937570229176,-0.0899830220713073,0.03515120186094599,0.04785106537706349,-0.005753739930955121,0.030303030303030304,0.07203389830508475,0.9257142857142855,1.122857142857143,9.954285714285716,-4.092555679505879,19.889820602398576,11.131751448255995,-0.40909186572340756,1.9818228161711746,1.081820711579678,0.11963466666666663,0.1031333333333333,1.0011866666666662,0.003315562133333331,0.005422718933333329,0.041546485866666635
11.58,2.53,2.91,5.18,-0.0,18.334649444186343,8.021409131831525,12.0,16.0,-100.0,6.457662115657647,20.012555426567413,0.12581647135605586,0.144713806974752,0.25760052238117365,-0.0,0.0016525058955725507,0.0007229713293129909,0.21477079796264856,0.07521323339364178,0.037669987637262745,-0.0,0.03878787878787879,0.05932203389830509,1.1262499999999998,1.34625,9.357500000000002,-3.5809862195676443,19.695424207622047,10.742958658702936,-0.4545465174704528,2.2090960749064013,1.236366527519632,0.10281599999999996,0.12471199999999996,1.1055893333333329,0.005213765511111108,0.00705910115555555,0.057431980977777734
11.66,0.85,2.44,9.72,-2.291831180523293,-25.783100780887047,1.7188733853924696,12.0,16.0,-100.0,10.05755934608392,25.941767514038197,0.042270355989188726,0.12134078660425941,0.48337395319401705,-0.00020656323694656883,-0.002323836415648899,0.0001549224277099266,0.07215619694397284,0.06306539157405014,0.07068576830775944,-0.004602991944764097,-0.05454545454545455,0.012711864406779662,1.0955555555555554,1.4677777777777776,9.39777777777778,-3.4377467707849387,14.64225476445437,9.740282517223996,-0.4545465174704528,2.500005846087491,1.363639552411359,0.14295866666666662,0.17088399999999995,1.187778666666666,0.006845112711111106,0.009037864888888882,0.07497399839999994
11.74,1.12,3.17,13.32,4.010704565915763,-2.291831180523293,16.04281826366305,12.0,16.0,-100.0,13.737747268020328,16.694617669057205,0.0556974102445781,0.1576435629243862,0.6624013432658752,0.00036148566465649546,-0.00020656323694656883,0.0014459426586259819,0.09507640067911716,0.08193331610235204,0.09686568249581849,0.00805523590333717,-0.0048484848484848485,0.11864406779661019,1.0979999999999996,1.638,9.790000000000001,-2.6929016371148684,12.948846169956601,10.370536091867901,-0.49091023886808904,2.0909139803640833,1.390912343459586,0.15644533333333327,0.2095986666666666,1.342002666666666,0.009113390222222215,0.011749224355555548,0.0938200865777777
11.81,0.3,-24.89,11.83,25.783100780887047,39.5340878640268,-26.35605857601787,12.0,16.0,-100.0,27.559952830148315,54.05880328661054,0.014918949172654844,-1.237775483024597,0.5883038957083561,0.002323836415648899,0.003563215837328312,-0.0023754772248855416,0.025466893039049237,-0.6433186869992247,0.08603010690131628,0.051783659378596095,0.08363636363636363,-0.19491525423728814,1.0254545454545452,-0.7736363636363638,9.975454545454546,-0.10417414456923976,15.365686323962983,7.031754758423739,-0.4272737264222256,2.054550258966447,1.6454583932430396,0.17421599999999993,0.2598959999999999,1.553346666666666,0.01159565617777777,0.015074856533333323,0.11511319555555546
11.89,-0.6,19.7,24.62,497.9003239686853,85.94366926962348,-8.021409131831525,12.0,16.0,-100.0,31.537190743628386,505.3270128343709,-0.02983789834530969,0.9796776623376682,1.2243484287692077,0.044875863226642075,0.007746121385496331,-0.0007229713293129909,-0.050933786078098474,0.5091754975445851,0.17904152425278164,1.0,0.18181818181818182,-0.05932203389830509,0.8899999999999998,0.9324999999999998,11.195833333333333,41.39620069820197,21.247184902768023,5.777324434235801,-0.018181860698817942,2.681824453075672,1.2272755971702227,0.1789759999999999,-0.13502533333333328,1.7410493333333326,0.014359883377777768,0.019198539733333318,0.13975962933333322
