time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1
7.98,0.68,-0.2,13.83,0.03,0.2,0.26,13.848151501193218,18.872850578973868,0.04153771389876784,-0.012216974676108189,0.8448037988528813,0.00021014293818256413,0.0014009529212170942,0.0018212387975822225,0.08959156785243742,-0.007544322897019992,0.38352745424292845,0.0035545023696682467,0.0437636761487965,0.11016949152542374
7.99,0.68,-0.2,13.83,0.03,0.2,0.26,13.848151501193218,18.872850578973868,0.04153771389876784,-0.012216974676108189,0.8448037988528813,0.00021014293818256413,0.0014009529212170942,0.0018212387975822225,0.08959156785243742,-0.007544322897019992,0.38352745424292845,0.0035545023696682467,0.0437636761487965,0.11016949152542374
8.0,-3.11,1.98,7.0,0.04,0.15,0.24,7.91154220111351,16.376974042721063,-0.18997395621348234,0.12094804929347107,0.42759411366378663,0.0002801905842434188,0.0010507146909128206,0.001681143505460513,-0.40974967061923584,0.07468879668049792,0.19412090959511924,0.004739336492890996,0.03282275711159737,0.1016949152542373
8.01,-0.4549999999999996,1.075,7.595,0.055,0.125,0.215,7.684183430918344,14.593562346357107,-0.02779361738814611,0.06566623888408152,0.46393961332520844,0.0003852620533347009,0.0008755955757606839,0.0015060243903083762,-0.059947299077733815,0.040550735571482456,0.21062118691070436,0.006516587677725119,0.02735229759299781,0.09110169491525424
8.02,2.2,0.17,8.19,0.07,0.1,0.19,8.482039848998589,12.93920877992928,0.13438672143719008,0.01038442847469196,0.5002851129866303,0.000490333522425983,0.0007004764606085471,0.0013309052751562394,0.2898550724637681,0.006412674462466994,0.22712146422628948,0.008293838862559242,0.02188183807439825,0.0805084745762712
8.03,2.2,0.17,8.19,0.07,0.1,0.19,8.482039848998589,12.93920877992928,0.13438672143719008,0.01038442847469196,0.5002851129866303,0.000490333522425983,0.0007004764606085471,0.0013309052751562394,0.2898550724637681,0.006412674462466994,0.22712146422628948,0.008293838862559242,0.02188183807439825,0.0805084745762712
8.04,3.58,1.29,6.8,0.04,0.07,0.18,7.792335978382862,11.300494104925539,0.2186838467023366,0.07879948666089782,0.4153771389876784,0.0002801905842434188,0.000490333522425983,0.0012608576290953847,0.47167325428194995,0.04866088268577895,0.18857459789240152,0.004739336492890996,0.015317286652078776,0.07627118644067797
8.05,-0.68,-0.26,6.38,0.14,0.0,0.13,6.4214017161364385,10.946343306119568,-0.04153771389876784,-0.015882067078940645,0.38972149216785124,0.000980667044851966,0.0,0.0009106193987911112,-0.08959156785243742,-0.009807619766125989,0.17692734331669438,0.016587677725118485,0.0,0.05508474576271187
8.06,-0.68,-0.26,6.38,0.14,0.0,0.13,6.4214017161364385,10.946343306119568,-0.04153771389876784,-0.015882067078940645,0.38972149216785124,0.000980667044851966,0.0,0.0009106193987911112,-0.08959156785243742,-0.009807619766125989,0.17692734331669438,0.016587677725118485,0.0,0.05508474576271187
8.07,-3.380000000000001,-1.815,9.375,0.115,-0.095,0.115,10.12962240164953,10.791550179036681,-0.20646687202622843,-0.11086904518568182,0.5726706879425714,0.0008055479296998292,-0.0006654526375781197,0.0008055479296998292,-0.44532279314888024,-0.06846473029045642,0.25998336106489184,0.013625592417061613,-0.020787746170678335,0.048728813559322036
