time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
11.49,-1.52,1.17,10.77,-0.1,0.49,0.26,12.0,16.0,-100.0,7.954407583220764,35.913989125682136
11.5,-1.52,1.17,10.77,-0.1,0.49,0.26,12.0,16.0,-100.0,10.939478963826385,32.29469890552831
11.52,6.26,4.54,10.42,-0.1,0.37,0.2,12.0,16.0,-100.0,10.939478963826385,32.29469890552831
11.53,2.69,-0.87,12.28,-0.05,0.29,0.15,12.0,16.0,-100.0,12.975962392054008,24.770072806053577
11.54,2.69,-0.87,12.28,-0.05,0.29,0.15,12.0,16.0,-100.0,12.601245970141205,18.924961632359555
11.55,-1.06,1.36,6.58,-0.05,0.25,0.17,12.0,16.0,-100.0,12.601245970141205,18.924961632359555
11.57,-1.06,1.36,6.58,-0.05,0.25,0.17,12.0,16.0,-100.0,6.80217612238907,17.55720696084952
11.58,2.53,2.91,5.18,-0.0,0.32,0.14,12.0,16.0,-100.0,6.80217612238907,17.55720696084952
11.66,0.85,2.44,9.72,-0.04,-0.45,0.03,12.0,16.0,-100.0,6.457662115657647,20.012555426567413
11.74,1.12,3.17,13.32,0.07,-0.04,0.28,12.0,16.0,-100.0,10.05755934608392,25.941767514038197
11.81,0.3,-24.89,11.83,0.45,0.69,-0.46,12.0,16.0,-100.0,13.737747268020328,16.694617669057205
11.89,-0.6,19.7,24.62,8.69,1.5,-0.14,12.0,16.0,-100.0,27.559952830148315,54.05880328661054
11.91,-0.6,19.7,24.62,8.69,1.5,-0.14,12.0,16.0,-100.0,31.537190743628386,505.3270128343709
11.92,1.78,16.37,68.99,8.15,-3.24,-0.39,12.0,16.0,-100.0,31.537190743628386,505.3270128343709
11.93,2.15,7.3,0.31,5.91,-5.41,-0.9,12.0,16.0,-100.0,70.92788873214823,503.00408305437753
11.94,2.15,7.3,0.31,5.91,-5.41,-0.9,12.0,16.0,-100.0,7.616337702596964,461.95537246592704
11.96,1.1,10.65,0.86,4.17,-5.05,-0.93,12.0,16.0,-100.0,7.616337702596964,461.95537246592704
11.97,1.47,13.22,5.14,3.39,-3.88,-1.01,12.0,16.0,-100.0,10.741140535343535,379.00324469985594
11.98,1.47,13.22,5.14,3.39,-3.88,-1.01,12.0,16.0,-100.0,14.260045581974834,300.8252142494604
11.99,2.47,17.62,3.51,2.42,-2.5,-0.73,12.0,16.0,-100.0,14.260045581974834,300.8252142494604
12.0,2.47,17.62,3.51,2.42,-2.5,-0.73,12.0,16.0,-100.0,18.135197820812433,203.69677046949818
12.02,1.2,8.26,0.26,1.14,-1.32,0.04,12.0,16.0,-100.0,18.135197820812433,203.69677046949818
12.03,-1.13,-2.49,-3.23,-0.33,0.55,0.72,12.0,16.0,-100.0,8.350760444414627,99.95773810413952
12.04,-1.13,-2.49,-3.23,-0.33,0.55,0.72,12.0,16.0,-100.0,4.232008979196523,55.24810715527655
12.05,-1.95,-4.56,-4.73,-1.91,2.81,1.31,12.0,16.0,-100.0,4.232008979196523,55.24810715527655
12.07,-1.93,0.25,-3.07,-3.41,4.46,1.94,12.0,16.0,-100.0,6.8533933201006345,208.64083263604164
12.08,-1.93,0.25,-3.07,-3.41,4.46,1.94,12.0,16.0,-100.0,3.634872762559922,340.33548344151444
12.09,-1.16,5.31,-1.29,-4.64,5.26,2.36,12.0,16.0,-100.0,3.634872762559922,340.33548344151444
12.1,-1.16,5.31,-1.29,-4.64,5.26,2.36,12.0,16.0,-100.0,5.586215176664787,424.01509266749355
12.12,-0.09,6.25,-0.33,-5.42,5.56,2.34,12.0,16.0,-100.0,5.586215176664787,424.01509266749355
12.13,0.24,5.38,0.04,-5.74,5.65,1.92,12.0,16.0,-100.0,6.259353001708723,464.64581058299916
12.14,0.24,5.38,0.04,-5.74,5.65,1.92,12.0,16.0,-100.0,5.385499048370541,474.4024805316475
12.15,0.12,5.27,-0.18,-5.85,5.69,1.34,12.0,16.0,-100.0,5.385499048370541,474.4024805316475
