time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
23.2,-0.26,-0.16,9.56,0.01,-0.25,0.02,9.564873234915348,14.3811265223118,-0.014834508290485599,-0.009128928178760369,0.545453458680932,5.7858644639785644e-05,-0.001446466115994641,0.00011571728927957129
23.21,-0.42,-2.04,10.66,0.05,-0.09,0.04,10.861565264730494,6.328525694831559,-0.023963436469245966,-0.1163938342791947,0.6082148399099095,0.00028929322319892824,-0.0005207278017580708,0.00023143457855914258
23.22,-0.18,-2.7,10.68,0.01,-0.04,0.04,11.017477025163247,3.2913919479513156,-0.010270044201105414,-0.1540506630165812,0.6093559559322546,5.7858644639785644e-05,-0.00023143457855914258,0.00023143457855914258
23.23,-0.18,-2.7,10.68,0.01,-0.04,0.04,11.017477025163247,3.2913919479513156,-0.010270044201105414,-0.1540506630165812,0.6093559559322546,5.7858644639785644e-05,-0.00023143457855914258,0.00023143457855914258
23.24,0.41,-1.41,9.81,-0.04,0.02,0.03,9.919289289056954,3.0854721543118906,0.023392878458073443,-0.08044867957532574,0.5597174089602451,-0.00023143457855914258,0.00011571728927957129,0.00017357593391935692
23.25,0.41,-1.41,9.81,-0.04,0.02,0.03,9.919289289056954,3.0854721543118906,0.023392878458073443,-0.08044867957532574,0.5597174089602451,-0.00023143457855914258,0.00011571728927957129,0.00017357593391935692
23.26,0.41,-1.41,9.81,-0.04,0.02,0.03,9.919289289056954,3.0854721543118906,0.023392878458073443,-0.08044867957532574,0.5597174089602451,-0.00023143457855914258,0.00011571728927957129,0.00017357593391935692
23.27,-0.16,0.24,9.29,-0.05,0.11,0.03,9.294476854562607,7.1332670232637465,-0.009128928178760369,0.013693392268140552,0.5300483923792738,-0.00028929322319892824,0.0006364450910376421,0.00017357593391935692
23.28,0.15,0.93,8.82,0.01,0.18,0.03,8.87016347087245,10.471185801540924,0.008558370167587846,0.05306189503904464,0.5032321658541653,5.7858644639785644e-05,0.0010414556035161415,0.00017357593391935692
23.29,0.15,0.93,8.82,0.01,0.18,0.03,8.87016347087245,10.471185801540924,0.008558370167587846,0.05306189503904464,0.5032321658541653,5.7858644639785644e-05,0.0010414556035161415,0.00017357593391935692
23.3,0.66,-0.48,9.71,0.02,0.15,0.03,9.744234192587944,8.839162354560498,0.03765682873738652,-0.027386784536281104,0.5540118288485198,0.00011571728927957129,0.0008678796695967846,0.00017357593391935692
23.31,0.66,-0.48,9.71,0.02,0.15,0.03,9.744234192587944,8.839162354560498,0.03765682873738652,-0.027386784536281104,0.5540118288485198,0.00011571728927957129,0.0008678796695967846,0.00017357593391935692
23.32,0.0749999999998961,-1.0300000000000975,10.04500000000006,0.0300000000000017,0.0799999999999875,0.0199999999999982,10.09794781131302,5.027684247751043,0.004279185083787994,-0.05876747515077543,0.5731255222228028,0.00017357593391936676,0.0004628691571182128,0.00011571728927956087
23.33,-0.51,-1.58,10.38,0.04,0.01,0.01,10.511940829361627,2.4308540536241865,-0.029098458569798674,-0.09014816576525864,0.5922392155970789,0.00023143457855914258,5.7858644639785644e-05,5.7858644639785644e-05
23.34,0.57,-1.93,9.65,0.01,-0.22,0.0,9.857601128063562,12.618086541768907,0.03252180663683381,-0.11011769615629693,0.5505884807814847,5.7858644639785644e-05,-0.0012728901820752841,0.0
23.35,0.57,-1.93,9.65,0.01,-0.22,0.0,9.857601128063562,12.618086541768907,0.03252180663683381,-0.11011769615629693,0.5505884807814847,5.7858644639785644e-05,-0.0012728901820752841,0.0
23.36,-0.28,0.95,10.62,-0.0,-0.38,0.02,10.666081754796368,21.80253103384331,-0.015975624312830644,0.05420301106138968,0.6059326078652194,-0.0,-0.0021986284963118542,0.00011571728927957129
23.37,-0.28,0.95,10.62,-0.0,-0.38,0.02,10.666081754796368,21.80253103384331,-0.015975624312830644,0.05420301106138968,0.6059326078652194,-0.0,-0.0021986284963118542,0.00011571728927957129
23.380000000000003,-0.2900000000000018,2.175000000000217,10.254999999999937,0.0050000000000008,-0.3399999999999928,0.0400000000000035,10.487123056396337,19.61700727379463,-0.01654618232400327,0.12409636743003613,0.5851072404574187,2.8929322319897447e-05,-0.00196719391775267,0.0002314345785591628
23.39,-0.3,3.4,9.89,0.01,-0.3,0.06,10.46241367945275,17.53849922302648,-0.01711674033517569,0.1939897237986578,0.5642818730496253,5.7858644639785644e-05,-0.0017357593391935692,0.00034715186783871384
23.4,0.11,7.0,10.61,0.02,-0.14,0.08,12.711577400149833,9.309462263756702,0.006276138122897753,0.3993906078207661,0.6053620498540468,0.00011571728927957129,-0.0008100210249569991,0.00046286915711828515
23.41,0.11,7.0,10.61,0.02,-0.14,0.08,12.711577400149833,9.309462263756702,0.006276138122897753,0.3993906078207661,0.6053620498540468,0.00011571728927957129,-0.0008100210249569991,0.00046286915711828515
23.42,-0.03,9.48,11.77,0.03,0.11,0.08,15.113047343272633,7.980378637021419,-0.001711674033517569,0.5408889945915518,0.6715467791500596,0.00017357593391935692,0.0006364450910376421,0.00046286915711828515
23.430000000000003,-0.03,9.48,11.77,0.03,0.11,0.08,15.113047343272633,7.980378637021419,-0.001711674033517569,0.5408889945915518,0.6715467791500596,0.00017357593391935692,0.0006364450910376421,0.00046286915711828515
23.44,-0.03,9.48,11.77,0.03,0.11,0.08,15.113047343272633,7.980378637021419,-0.001711674033517569,0.5408889945915518,0.6715467791500596,0.00017357593391935692,0.0006364450910376421,0.00046286915711828515
23.45,-0.41,10.9,6.7,0.06,0.42,0.03,12.801097609189611,24.36923611271236,-0.023392878458073443,0.6219082321780501,0.38227386748559045,0.00034715186783871384,0.0024300630748709967,0.00017357593391935692
23.46,0.18,8.07,9.33,0.09,0.67,-0.05,12.337187686016616,38.838763083167265,0.010270044201105414,0.46044031501622606,0.532330624423964,0.0005207278017580708,0.003876529190865638,-0.00028929322319892824
23.47,0.18,8.07,9.33,0.09,0.67,-0.05,12.337187686016616,38.838763083167265,0.010270044201105414,0.46044031501622606,0.532330624423964,0.0005207278017580708,0.003876529190865638,-0.00028929322319892824
23.48,0.67,-0.14,11.18,0.17,0.49,-0.18,11.200932996853432,31.45533077069036,0.03822738674855904,-0.007987812156415322,0.6378838564908808,0.000983596958876356,0.0028350735873494963,-0.0010414556035161415
23.49,0.67,-0.14,11.18,0.17,0.49,-0.18,11.200932996853432,31.45533077069036,0.03822738674855904,-0.007987812156415322,0.6378838564908808,0.000983596958876356,0.0028350735873494963,-0.0010414556035161415
23.5,0.67,-0.14,11.18,0.17,0.49,-0.18,11.200932996853432,31.45533077069036,0.03822738674855904,-0.007987812156415322,0.6378838564908808,0.000983596958876356,0.0028350735873494963,-0.0010414556035161415
23.51,0.17,-14.15,10.51,0.15,-0.02,-0.31,17.627010523625383,19.764967888954374,0.009699486189932893,-0.80733958580912,0.5996564697423217,0.0008678796695967846,-0.00011571728927957129,-0.0017936179838333548
23.52,-0.33,-22.91,8.01,0.16,-0.38,-0.34,24.27214658821918,30.619756588897864,-0.01882841436869326,-1.3071484035962502,0.4570169669491909,0.0009257383142365703,-0.0021986284963118542,-0.001967193917752712
23.53,-0.33,-22.91,8.01,0.16,-0.38,-0.34,24.27214658821918,30.619756588897864,-0.01882841436869326,-1.3071484035962502,0.4570169669491909,0.0009257383142365703,-0.0021986284963118542,-0.001967193917752712
