time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1
5.2,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007786449044130688,0.08453858962199032,0.5672984303580928,0.0003935890510613591,-0.001115168978007184,0.002558328831898834,0.011754827875734678,0.069248291571754,0.28870648174356073,0.006535947712418301,-0.023160762942779294,0.22285714285714286
5.21,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007786449044130688,0.08453858962199032,0.5672984303580928,0.0003935890510613591,-0.001115168978007184,0.002558328831898834,0.011754827875734678,0.069248291571754,0.28870648174356073,0.006535947712418301,-0.023160762942779294,0.22285714285714286
5.22,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007786449044130688,0.08453858962199032,0.5672984303580928,0.0003935890510613591,-0.001115168978007184,0.002558328831898834,0.011754827875734678,0.069248291571754,0.28870648174356073,0.006535947712418301,-0.023160762942779294,0.22285714285714286
5.23,0.19,0.71,12.76,0.07,0.01,0.44,12.781150182984316,25.533611987189207,0.01056732370274879,0.03948842015237705,0.7096792128793398,0.0004591872262382523,6.559817517689318e-05,0.0028863197077833,0.01595298068849706,0.03234624145785877,0.3611661477497877,0.007625272331154685,0.0013623978201634877,0.25142857142857145
5.24,1.74,3.53,3.3,0.12,0.1,0.46,5.136000389408085,27.834192975596967,0.09677443811990996,0.19632975089843802,0.18353772746879474,0.0007871781021227182,0.0006559817517689319,0.0030175160581370863,0.14609571788413098,0.16082004555808654,0.093405038211152,0.013071895424836602,0.013623978201634879,0.26285714285714284
5.25,1.74,3.53,3.3,0.12,0.1,0.46,5.136000389408085,27.834192975596967,0.09677443811990996,0.19632975089843802,0.18353772746879474,0.0007871781021227182,0.0006559817517689319,0.0030175160581370863,0.14609571788413098,0.16082004555808654,0.093405038211152,0.013071895424836602,0.013623978201634879,0.26285714285714284
5.26,-0.78,3.95,7.659999999999999,0.0249999999999999,0.09,0.475,8.653698631221218,27.73672057264976,-0.0433816446744424,0.2196890980308301,0.42602999770029326,0.0001639954379422323,0.0005903835765920386,0.003115913320902426,-0.0654911838790932,0.17995444191343965,0.21681290687800736,0.002723311546840948,0.01226158038147139,0.2714285714285714
5.27,-3.3,4.37,12.02,-0.07,0.08,0.49,13.208607042379601,28.727991861474628,-0.18353772746879474,0.24304844516322216,0.6685222679317918,-0.0004591872262382523,0.0005247854014151454,0.0032143105836677658,-0.27707808564231734,0.19908883826879273,0.34022077554486274,-0.007625272331154685,0.010899182561307902,0.27999999999999997
5.28,5.88,2.22,14.2,0.15,0.17,0.49,15.528773293470415,30.93441531738435,0.32703085985348884,0.12347083484264376,0.789768403047541,0.0009839726276533976,0.001115168978007184,0.0032143105836677658,0.4937027707808564,0.10113895216400913,0.40192470987829043,0.016339869281045753,0.023160762942779294,0.27999999999999997
5.29,5.88,2.22,14.2,0.15,0.17,0.49,15.528773293470415,30.93441531738435,0.32703085985348884,0.12347083484264376,0.789768403047541,0.0009839726276533976,0.001115168978007184,0.0032143105836677658,0.4937027707808564,0.10113895216400913,0.40192470987829043,0.016339869281045753,0.023160762942779294,0.27999999999999997
