time,ax,ay,az,gx,gy,gz,normAccel,normGyr
37.3,0.98,-0.5,10.42,-0.02,0.36,-0.03,10.47791964084474,20.72967320573427
37.31,0.98,-0.5,10.42,-0.02,0.36,-0.03,10.47791964084474,20.72967320573427
37.32,0.0,-0.2249999999999999,10.23,-0.03,0.35,-0.045,10.23247404101276,20.29152499074978
37.33,-0.98,0.05,10.04,-0.04,0.34,-0.06,10.087839213627465,19.913889802884288
37.34,-0.98,0.05,10.04,-0.04,0.34,-0.06,10.087839213627465,19.913889802884288
37.35,-1.13,1.39,7.44,-0.03,0.43,-0.09,7.652620466219399,25.229668076835203
37.36,-0.3,0.89,9.8,0.02,0.43,-0.14,9.84490223415144,25.935439481863547
37.37,-0.3,0.89,9.8,0.02,0.43,-0.14,9.84490223415144,25.935439481863547
37.38,-0.2150000000000301,-0.0799999999996553,8.795000000000357,0.0349999999999946,0.3600000000000248,-0.1749999999999875,8.797991248006912,23.021926183737083
37.39,-0.13,-1.05,7.79,0.05,0.29,-0.21,7.861520209221624,20.71383088534168
37.4,-0.13,-1.05,7.79,0.05,0.29,-0.21,7.861520209221624,20.71383088534168
37.41,-0.0400000000000182,-0.6295238095238949,7.969047619047583,0.0519047619047615,0.2457142857142946,-0.2209523809523787,7.993973991789405,19.165379937319596
37.42,0.0500000000000274,-0.209047619047491,8.148095238095292,0.0538095238095243,0.2014285714285579,-0.2319047619047652,8.1509298191127,17.867535457798834
37.43,0.1400000000000091,0.2114285714286141,8.327142857142876,0.0557142857142859,0.1571428571428526,-0.2428571428571439,8.331002953071255,16.878207710780817
37.44,0.2299999999999908,0.6319047619047193,8.506190476190458,0.0576190476190474,0.1128571428571473,-0.2538095238095227,8.532729929240178,16.25383046298506
37.45,0.3199999999999726,1.0523809523808243,8.685238095238041,0.0595238095238089,0.068571428571442,-0.2647619047619014,8.754614008619003,16.03708673385845
37.46,0.4100000000000183,1.4728571428572284,8.864285714285751,0.0614285714285718,0.0242857142857053,-0.2757142857142879,8.995163666535259,16.244301588488913
37.47,0.5000000000000001,1.8933333333333335,9.043333333333331,0.0633333333333333,-0.02,-0.2866666666666667,9.252923261806988,16.85985036365702
37.48,0.5899999999999818,2.3138095238094385,9.222380952380917,0.0652380952380948,-0.0642857142857052,-0.2976190476190454,9.52649594254412,17.84151931508821
37.49,0.6800000000000275,2.7342857142858428,9.401428571428626,0.0671428571428577,-0.108571428571442,-0.3085714285714319,9.814559468005795,19.133037021212857
37.5,0.7700000000000092,3.154761904761948,9.580476190476208,0.0690476190476192,-0.1528571428571473,-0.3195238095238106,10.115875973538762,20.676422244627965
37.51,0.859999999999991,3.5752380952380527,9.759523809523792,0.0709523809523807,-0.1971428571428526,-0.3304761904761893,10.429296832783272,22.419719111082287
37.52,0.9499999999999728,3.995714285714159,9.938571428571375,0.0728571428571422,-0.2414285714285579,-0.3414285714285681,10.753763745492805,24.31997553864206
37.53,1.0400000000000182,4.416190476190562,10.117619047619083,0.0747619047619051,-0.2857142857142946,-0.3523809523809545,11.088307062610628,26.34324680784778
37.54,1.1300000000000003,4.836666666666668,10.296666666666669,0.0766666666666666,-0.33,-0.3633333333333333,11.43204220115063,28.46331202718312
37.55,1.219999999999982,5.257142857142773,10.47571428571425,0.0785714285714281,-0.3742857142857053,-0.3742857142857121,11.784164833212614,30.660098625624627
37.56,1.3099999999999636,5.677619047618878,10.654761904761832,0.0804761904761897,-0.4185714285714105,-0.3852380952380908,12.143945376073157,32.91825027105645
37.57,1.4000000000000092,6.098095238095282,10.833809523809542,0.0823809523809525,-0.4628571428571473,-0.3961904761904773,12.510723173784427,35.22596756771263
37.58,1.4899999999999909,6.518571428571387,11.012857142857126,0.084285714285714,-0.5071428571428527,-0.407142857142856,12.883900648420354,37.57411899504373
37.59,1.579999999999973,6.939047619047492,11.191904761904707,0.0861904761904756,-0.5514285714285578,-0.4180952380952347,13.262937610459979,39.955576362061244
37.6,1.6700000000000186,7.359523809523895,11.370952380952415,0.0880952380952384,-0.5957142857142947,-0.4290476190476213,13.647345850121795,42.364723339048176
37.61,1.76,7.78,11.55,0.09,-0.64,-0.44,14.036684081363376,44.79709278248064
37.62,0.72,8.17,13.64,0.15,-1.26,-0.35,15.915932269270312,75.41744017155679
37.63,0.72,8.17,13.64,0.15,-1.26,-0.35,15.915932269270312,75.41744017155679
37.64,1.355,5.6,10.4,0.19,-1.44,-0.2799999999999999,11.889323992557356,84.75322161700224
37.65,1.99,3.03,7.16,0.23,-1.62,-0.21,8.025372265508933,94.51893567387415
37.66,1.99,3.03,7.16,0.23,-1.62,-0.21,8.025372265508933,94.51893567387415
37.67,1.47,-6.63,7.26,0.25,-1.55,0.01,9.941096518996282,89.95802317422249
37.68,1.47,-6.63,7.26,0.25,-1.55,0.01,9.941096518996282,89.95802317422249
37.69,-0.85,-5.63,11.13,0.45,-1.6,0.24,12.501851862824164,96.21768126320713
37.7,-2.419999999999442,-3.6750000000006944,12.844999999999391,1.144999999999753,-1.8999999999998936,0.5349999999998951,13.577777800508697,130.74552904820533
37.71,-3.99,-1.72,14.56,1.84,-2.2,0.83,15.194475969904326,171.0689253113484
37.72,-3.99,-1.72,14.56,1.84,-2.2,0.83,15.194475969904326,171.0689253113484
37.73,-9.29,5.9,12.55,3.84,-1.12,2.43,16.691812364150277,268.159551044471
37.74,-9.29,5.9,12.55,3.84,-1.12,2.43,16.691812364150277,268.159551044471
37.75,-16.08,14.33,12.98,5.72,1.08,4.55,25.147478998897682,423.31966062302854
