time,ax,ay,az,gx,gy,gz,mx,my,mz,thetaGyrx,thetaGyry,thetaGyrz,VelocityX,VelocityY,VelocityZ,posX,posY,posZ,normAccel,normGyr
13330.910000000147,-0.0246256510416666,0.025927734375,-0.492529296875,0.0024753146701388,1.97799117476e-05,0.0003080014829282,0.2653333336114883,-0.2820000052452087,-0.9353333353996276,0.295371173773707,0.009353069813942723,-0.054191576018127796,0.588594368407834,0.015453123536324448,-6.600608088294792,4.3539121597632136,-0.4900608316293195,-43.53708726247667,0.042652878773628,0.004287370773400998
13369.160000003874,-0.0301920572916666,0.0275390625,-0.491943359375,0.0025092230902777,3.67341218171e-05,0.0003306070963541,0.2639999995628992,-0.2840000053246816,-0.9320000012715658,0.29546585455984903,0.009353826395567142,-0.05417979496140465,0.5876524372553984,0.016444859376264834,-6.619447333902096,4.376425894357007,-0.48946974965399753,-43.78956052187854,0.05229417721419694,0.004346101879885964
13397.22500000149,-0.026708984375,0.0249348958333333,-0.4973307291666666,0.0050269232855902,-8.75967520254e-05,3.10827184606e-05,0.2626666675011317,-0.2853333393732706,-0.9326666673024496,0.29553627590587167,0.009354857338695852,-0.05417051647324626,0.5868050971675798,0.017217743165261677,-6.633253724281783,4.392918360007179,-0.48900822467564187,-43.975335311288724,0.04626131795606327,0.0087068865363933
13436.875,-0.0162434895833333,0.0139322916666666,-0.4941569010416666,0.0039248996310763,-0.000446460865162,0.000223230432581,0.2646666675806045,-0.2873333394527435,-0.9306666652361552,0.29573559341413785,0.009351384127478175,-0.05416928404345934,0.5857460859371508,0.018206411785016186,-6.6529728876925,4.416185182108999,-0.4883255411591649,-44.23834382144661,0.02813454925054909,0.006798125575632493
13464.074999999257,-0.0243001302083333,0.010888671875,-0.4908528645833333,0.0061232955367476,-0.0005086263020833,7.0642541956e-05,0.2666666676600774,-0.2853333393732706,-0.9319999972979228,0.2958423506841002,0.0093392403919461,-0.0541632121756933,0.5853042630204962,0.018585370118339162,-6.666413955400466,4.432117475646054,-0.487830326758626,-44.4193046839869,0.042089060151372565,0.010605858979406583
13492.19000000134,-0.027294921875,0.0069010416666666,-0.4881184895833333,0.00767743145978,-0.0003193042896412,-5.9339735243e-05,0.2713333348433177,-0.2866666734218597,-0.9326666633288064,0.2960145071381286,0.009324940363461967,-0.05416122606062606,0.5846210648596383,0.018891505128127463,-6.680214283689248,4.448573305002094,-0.48730779907771016,-44.606730912356866,0.047276191476123164,0.013297701359966652
13530.129999998955,-0.0207682291666666,0.0030436197916666,-0.487548828125,0.0083329942491319,-0.0001921477141203,-0.0001102023654513,0.2760000010331472,-0.2853333393732706,-0.9306666652361552,0.2963057888876944,0.009312825958713742,-0.054163477410181037,0.5835854955237658,0.01915333064894434,-6.698733499182876,4.470753828201476,-0.486591055373194,-44.86017824226411,0.0359716280999004,0.014433169418675718
13568.395000003278,-0.0290364583333333,-0.0008463541666666,-0.4858072916666666,0.0065951877170138,0.0,8.19453486689e-05,0.2806666682163874,-0.2853333393732706,-0.928666667143504,0.2966246509126734,0.009305473426432098,-0.05416769430369551,0.5827907992346135,0.01926979476028562,-6.717389555093187,4.493084727190215,-0.48585815317582937,-45.116505279639306,0.05029262110519,0.011423200211322091
13603.10000000149,-0.0288411458333333,-0.0024088541666666,-0.4854654947916667,0.0053094934534143,0.0001949734157986,0.0001808449074074,0.2820000022649765,-0.2860000054041544,-0.92800000111262,0.2968535369023806,0.009305473426432098,-0.0541648503903701,0.5817830889482071,0.019240422038932968,-6.7342494971496105,4.51331048187661,-0.4851893949487081,-45.3496322841368,0.049954329931836704,0.009196312423767906
13638.504999998955,-0.0282063802083333,-0.0033040364583333,-0.4861002604166666,0.0046737105758101,9.60738570601e-05,0.0002147533275462,0.2860000024239222,-0.2846666713555654,-0.92800000111262,0.2970415195180853,0.009312376460217953,-0.054158447576423796,0.580761968180051,0.019155136557168245,-6.7514374029914785,4.533908512139347,-0.4845081878064685,-45.58805838756631,0.0488548836184385,0.008095104177175086
13670.085000000894,-0.0258626302083333,-0.0049479166666666,-0.486669921875,0.0044363516348379,2.54313151041e-05,0.0002062762225115,0.2886666705211003,-0.2846666713555654,-0.9273333350817362,0.2971891152980784,0.009315410472624098,-0.05415166566633947,0.5798712106930172,0.019050795085807672,-6.76678844921638,4.5522489750955994,-0.483903268593956,-45.801268780765874,0.044795389538198935,0.007683986431780494
13697.35000000149,-0.0242513020833333,-0.0057291666666666,-0.48701171875,0.0040803132233796,-0.0001271565755208,0.0001610649956597,0.2946666697661081,-0.2853333393732706,-0.9233333349227906,0.2973100724254049,0.009316103857430426,-0.05414604154513257,0.5791660660803716,0.01891589013788806,-6.780057504636591,4.56805916365549,-0.4833838486659301,-45.98576526783779,0.04200448735803424,0.007067309813688604
13734.36000000313,-0.0255533854166666,-0.00703125,-0.48642578125,0.0033795392071759,-0.0002401846426504,0.000141285083912,0.2993333369493484,-0.2853333393732706,-0.9213333328564962,0.29746108481780886,0.009311397792570193,-0.05414008052964294,0.5782685253902277,0.01870385367954534,-6.798081808348327,4.5894940997620735,-0.48268377157189585,-46.2366951960955,0.044259761847056156,0.005853533612999701
13767.105000000449,-0.0268391927083333,-0.008837890625,-0.486474609375,0.0023453323929398,-5.08626302083e-05,0.0001638906973379,0.3033333361148834,-0.2840000053246816,-0.9200000007947284,0.29757174782913876,0.009303532946447248,-0.05413545414957062,0.5774317797848274,0.018473615398314186,-6.8140098205540545,4.608429502624427,-0.4820713138832093,-46.459298384891646,0.046486845404965414,0.004062234865208828
13801.900000002235,-0.027197265625,-0.00908203125,-0.4862467447916667,0.0002288818359374,0.0002288818359375,0.0002627902560763,0.3053333361943562,-0.2840000053246816,-0.9200000007947284,0.29765335366975526,0.00930176318122906,-0.05412975157275646,0.576497910074493,0.018166100994001524,-6.830936704588127,4.628521241403071,-0.48142852443539197,-46.69639185661,0.04710704588944652,0.00039643496877322097
13835.644999999551,-0.031982421875,-0.008642578125,-0.4861328125,-0.0004577636718749,0.0004069010416666,0.0002656159577546,0.3053333361943562,-0.2853333393732706,-0.9193333347638448,0.29766107728730834,0.009309486798782157,-0.054120883715565865,0.5755801383460504,0.01785962784949465,-6.847345100989816,4.647975163376987,-0.48081550935739814,-46.92690181568799,0.055395179636602274,0.0007928699375466151
13865.60000000149,-0.0315104166666666,-0.007421875,-0.4868326822916666,-0.0018027976707175,0.0005086263020833,0.0003306070963541,0.3053333361943562,-0.2853333393732706,-0.918666668732961,0.29764736497651645,0.009321675519486068,-0.05411292718955081,0.5746221048987228,0.01760073942174352,-6.861907209389196,4.66521666642226,-0.4802805242051319,-47.13201403820142,0.0545776426343317,0.0031225371614495368
13903.080000001935,-0.025390625,-0.005712890625,-0.486767578125,-0.0034558331524884,0.0006357828776041,0.0003786440248842,0.3033333361148834,-0.2833333392937978,-0.9166666666666666,0.29757979611981716,0.009340738833288377,-0.054100536035579315,0.5734410944820421,0.017322567546740216,-6.880153698321704,4.68675350291412,-0.47962084849159714,-47.38919832041238,0.04397785253592852,0.005985678602590833
13936.25,-0.018603515625,-0.0021809895833333,-0.4874348958333333,-0.0033823649088541,0.0003673412181712,0.000375818323206,0.2993333359559377,-0.2820000052452087,-0.9166666666666666,0.2974651661341558,0.009361827751337275,-0.05408797641327464,0.5725988874508412,0.017133070964720023,-6.896299778887169,4.705774544016979,-0.4790462589261053,-47.6174130185724,0.032222234261901475,0.005858427871873377
13966.85000000149,-0.0209635416666666,-0.00087890625,-0.4875162760416666,-0.002723976417824,0.0001582392939814,0.0003673412181712,0.2946666677792867,-0.2820000052452087,-0.9146666685740154,0.2973616657679398,0.009373068392613862,-0.054076476372583976,0.5720296198726885,0.017066332683466773,-6.911215286700395,4.723296069973828,-0.47852198695455933,-47.82843979181662,0.036309919273253694,0.004718065554290637
14002.035000000147,-0.0120768229166666,0.0009602864583333,-0.4887532552083333,-0.0021051477502893,-0.0002543131510416,0.0003390842013888,0.2919999996821085,-0.2813333392143249,-0.912666666507721,0.29726582265768237,0.009378636042172385,-0.05406355147182312,0.571292017659175,0.017035408367061702,-6.928368546872266,4.74342293214828,-0.4779215080391145,-48.07161090166989,0.020917670885678707,0.003646222860940387
14034.625,-0.0218587239583333,0.0017415364583333,-0.4847005208333333,-0.0020825421368634,-0.0002599645543981,0.000375818323206,0.2873333334922791,-0.2806666731834412,-0.9106666644414266,0.29719721589250075,0.009370347976579976,-0.0540525007176999,0.5708984340003227,0.017066704102738642,-6.944297015459434,4.762041339003709,-0.47736632408043445,-48.29740643261144,0.03786042048445636,0.0036070687899504676
14068.539999999106,-0.0191731770833333,0.0034993489583333,-0.486279296875,-0.0013958966290509,-0.0001893220124421,0.0003193042896412,0.28599999944369,-0.2820000072320302,-0.912666662534078,0.2971265864759309,0.009361531278717796,-0.054039754839268705,0.5701570953772954,0.01712576831172146,-6.960735633623064,4.7814033593923195,-0.47678750681080534,-48.53292226588454,0.033208916850848536,0.0024177638836302847
14098.745000001045,-0.0209309895833333,0.0057942708333333,-0.48662109375,0.0001864963107638,-0.0003447356047453,0.0002995243778935,0.2833333313465118,-0.2813333412011464,-0.9106666604677836,0.2970844234182477,0.009355812807331616,-0.054030110253199475,0.5695779695634562,0.017231466147014703,-6.975423699786116,4.798624954459296,-0.4762702229789166,-48.74317128571162,0.0362535374110282,0.0003230210856670561
14138.504999998955,-0.016455078125,0.002783203125,-0.485546875,0.0004295066550925,-0.0002401846426504,0.00030517578125,0.2819999992847443,-0.2813333412011464,-0.9079999923706056,0.2970918385115633,0.009342106119687664,-0.054018201163935055,0.5687457534176666,0.017461846355335927,-6.994771754472599,4.8212713745279485,-0.4755850998849473,-49.020514132000535,0.028501031355015218,0.0007439273488091719
14169.095000002531,-0.0158528645833333,0.0028645833333333,-0.4852376302083333,-0.0006273057725694,-6.21654369212e-05,0.0003984239366319,0.2806666652361552,-0.2820000072320302,-0.9059999903043112,0.2971049771201441,0.009334758871468129,-0.054008865836785526,0.5682423925777641,0.01754698453893963,-7.009624633380586,4.838669307127029,-0.47505094200487513,-49.23448419999487,0.027457966903842494,0.0010865254699714477
14194.029999997469,-0.01669921875,0.0034830729166666,-0.4849283854166666,-8.4771050347e-06,-0.0001186794704861,0.0004069010416666,0.2779999991257985,-0.2820000072320302,-0.9066666563351948,0.29708933525070824,0.009333208776298814,-0.05399893113592762,0.5678471013994589,0.017618412924341794,-7.021724033687374,4.852838431183079,-0.4746134079454855,-49.409269190192724,0.028923895321706836,1.4682776621198331e-05
14228.285000000147,-0.0159016927083333,0.0033528645833333,-0.4854166666666666,0.0010116012008101,-0.0001356336805555,0.0003984239366319,0.2779999991257985,-0.2806666731834412,-0.9086666584014892,0.2970890448674753,0.009329143411036994,-0.053984992740744246,0.567275069661133,0.01773772558711154,-7.038335255531121,4.872290033643038,-0.47400988921071496,-49.64979834698549,0.02754253969718082,0.0017521446768007799
14265.859999999404,-0.0150065104166666,0.0028483072916666,-0.4855143229166667,0.0013224283854166,-0.0001554135923032,0.0004012496383101,0.2786666671435038,-0.2806666731834412,-0.9066666563351948,0.29712705578259496,0.009324046975490222,-0.053970021961325595,0.5666775635576291,0.017863709473827795,-7.05657478678076,4.893605394385133,-0.47334339417179244,-49.91426379420684,0.025992038485978152,0.0022905131529128288
14296.06500000134,-0.017041015625,0.0018880208333333,-0.4854329427083333,0.0018649631076388,-0.0002543131510416,0.000435158058449,0.2793333331743876,-0.2786666731039683,-0.9059999903043112,0.297166999731979,0.009319352707934403,-0.053957902215999665,0.5662242919104646,0.0179497425955781,-7.071239746905397,4.910721890193488,-0.47280382082710093,-50.12740763565521,0.029515904875075105,0.0032302108566719468
14333.030000001192,-0.0175944010416666,0.0013997395833333,-0.4864583333333333,0.0025798656322337,-0.0003390842013888,0.0004492865668402,0.2786666671435038,-0.2766666730244954,-0.9046666542689006,0.2972359380932526,0.009309952022306188,-0.05394181659836916,0.565594370767889,0.018019533285681986,-7.08918377563254,4.931652371143875,-0.472140308592058,-50.388796012898524,0.030474396532909332,0.004468458351729572
14366.310000002384,-0.0193684895833333,0.0003743489583333,-0.4868815104166666,0.0033286765769675,-0.0003814697265624,0.0004153781467013,0.2793333331743876,-0.2753333389759064,-0.9053333202997844,0.29732179602149644,0.009298667300083564,-0.053926864341424186,0.5650088291012013,0.018066116619016987,-7.105373108966453,4.950475351803705,-0.471540618524289,-50.624724048960026,0.03354720802420183,0.005765436953272164
14390.5,-0.0212565104166666,-0.00048828125,-0.486865234375,0.00457763671875,-0.0004662407769097,0.0003871211299189,0.2806666652361552,-0.2746666709582011,-0.9046666542689006,0.29740231670788536,0.009289439547398928,-0.05391681634405647,0.5645403053382266,0.018075172120318176,-7.117150772702272,4.964142915378316,-0.47110359916331807,-50.796603024448984,0.036817356033283635,0.007928699375467883
14420.245000001045,-0.0216145833333333,-0.0030110677083333,-0.487109375,0.0056570547598379,-0.0004210295500578,0.0002966986762152,0.2833333333333333,-0.2740000049273173,-0.9066666563351948,0.29753847851208937,0.009275571215489262,-0.05390530142604663,0.5639080304358607,0.018060648194536417,-7.131632579099264,4.980935166761191,-0.4705659531685803,-51.00830267419045,0.037437556517764745,0.009798306265238596
14450.269999999551,-0.0197591145833333,-0.005224609375,-0.48623046875,0.0061882866753472,-0.0003447356047453,0.0002204047309027,0.2880000015099843,-0.2740000049273173,-0.9053333202997844,0.29770833158124504,0.009262929803249406,-0.05389639304829371,0.5632590525713096,0.017970240886598206,-7.1462580380829115,4.997866505374185,-0.4700236822065663,-51.222429942367256,0.03422379037090842,0.01071842693350284
14488.330000001935,-0.023876953125,-0.0077473958333333,-0.4865234375,0.0066827844690393,-0.0001186794704861,0.0001921477141203,0.2946666697661081,-0.2746666709582011,-0.9053333202997844,0.2979438577721235,0.009249809166131977,-0.05388800444423503,0.5625070206702208,0.01777139225377325,-7.164763969724696,5.019304144916393,-0.46933973483837954,-51.49441652331373,0.041356095942440475,0.011574922236408271
14526.13500000164,-0.0250813802083333,-0.0104329427083333,-0.4899739583333333,0.0069540518301504,-4.803692853e-05,0.0001638906973379,0.3020000040531158,-0.2740000029404958,-0.9046666542689006,0.29819650043897356,0.009245322488750285,-0.053880740299902766,0.5616043524573373,0.01747850195429638,-7.183156988279239,5.040569722832664,-0.4686678873542309,-51.76528042518705,0.04344222484478574,0.01204477108828783
14557.795000001788,-0.0202799479166666,-0.0129231770833333,-0.4896647135416667,0.0071857593677662,2.82570167824e-05,0.0001582392939814,0.3073333382606506,-0.2726666688919067,-0.9013333201408388,0.29841666571991715,0.009243801639593019,-0.05387555152042502,0.5608102759599377,0.017148194988148992,-7.198669563800146,5.058350116631547,-0.4681145179823553,-51.99269917543704,0.035125900166517156,0.012446100315935071
14588.615000002086,-0.0187825520833333,-0.017333984375,-0.4890787760416666,0.005928322120949,0.0001977991174768,0.0001751935040509,0.3133333384990692,-0.2746666689713796,-0.9013333201408388,0.29863813082363383,0.009244672520850261,-0.05387067458538447,0.56018524796514,0.016749902670436807,-7.213761030271646,5.0756342893368,-0.46758601061281546,-52.21456217139551,0.03253233450414194,0.010268155117118155
14620.69000000134,-0.023583984375,-0.0165852864583333,-0.4891927083333333,0.0056372748480902,0.0002288818359374,0.0001638906973379,0.3166666706403097,-0.2746666689713796,-0.903333322207133,0.29882828175565884,0.009251016927543182,-0.05386505525374217,0.5595827976070812,0.01619391512162163,-7.2294482320128175,5.093602231164863,-0.4670487574846737,-52.445943556436085,0.040848659182410534,0.00976404645312235
14655.410000000147,-0.0225423177083333,-0.0185709635416666,-0.4888834635416667,0.0065217194733796,3.10827184606e-05,8.75967520254e-05,0.3220000048478444,-0.2760000030199687,-0.903333322207133,0.2990240079383778,0.009258963704886656,-0.05385936496873079,0.5587639616696093,0.015618073975808068,-7.246433002845568,5.113030945897114,-0.4664865047516703,-52.69694999904295,0.039044439591192893,0.011295949480604809
14690.679999999702,-0.0198404947916666,-0.0208821614583333,-0.489697265625,0.006538673683449,-2.8257016782e-06,4.52112268518e-05,0.3273333390553792,-0.2766666690508524,-0.903333322207133,0.299254028984201,0.009260059992366747,-0.05385627543128689,0.5579688941240464,0.014963076091701754,-7.263675922604465,5.132738550824952,-0.4659356552825505,-52.95253169105008,0.034364745026472236,0.011325315033847205
14722.655000001192,-0.02451171875,-0.023046875,-0.4888671875,0.0038429542824074,0.0004295066550925,0.0002543131510416,0.3306666711966197,-0.2793333371480306,-0.899999988079071,0.29946310307523905,0.009259969640555582,-0.053854829802308234,0.5573344943030533,0.01429536897904043,-7.279333992673554,5.150579606215399,-0.46545721092449605,-53.18478772868618,0.042455542255838696,0.006656192068294012
14755.585000000894,-0.0313151041666666,-0.0238932291666666,-0.489013671875,0.0007035997178819,0.001127454969618,0.000364515516493,0.3340000033378601,-0.2786666711171468,-0.8993333220481873,0.2995896515597576,0.009274113294707651,-0.05384645527024451,0.5565273234046231,0.013536435385297299,-7.295432389157783,5.168932631112632,-0.46498646442402053,-53.42449619706275,0.054239351460978406,0.0012186704595625792
14785.970000002531,-0.027099609375,-0.0223958333333333,-0.4861490885416666,-0.0028341787832754,0.0015089246961805,0.0002740930627893,0.3340000033378601,-0.2793333371480306,-0.8973333199818929,0.29961103043718657,0.00930837101396134,-0.05383537946627527,0.5555758139644676,0.012810439617029013,-7.310291069578506,5.185842713835193,-0.4645751598348161,-53.646167910219255,0.04693790030276987,0.004908941650366734
14816.23500000313,-0.0234700520833333,-0.0305501302083333,-0.4866861979166667,-0.0093276412398726,0.0022153501157407,-0.0008194534866898,0.3306666702032089,-0.2813333372275035,-0.8959999879201254,0.29952525401630903,0.009354038619892145,-0.053827084039729786,0.5547556442867171,0.01213262972118229,-7.3250043717435105,5.20265721584516,-0.4641874518797991,-53.86741386944442,0.040651322664621056,0.0161559485422341
14851.490000002086,-0.05361328125,-0.042138671875,-0.4970703125,-0.0257477936921296,0.0096525969328703,-0.0096158628110532,0.3133333373814821,-0.2853333373864491,-0.8953333218892415,0.29919640802440706,0.009432140788220272,-0.05385597387240218,0.5539282076005436,0.011055584880719366,-7.342162493650555,5.22221512608391,-0.46375971601899146,-54.125656898562596,0.09286092708547984,0.04459648685756992
14895.730000000449,-0.0289225260416666,-0.017041015625,-0.5041015625,-0.027361269350405,0.0328939932364004,-0.0199522795500578,0.2806666710724433,-0.3000000039736429,-0.8913333217302958,0.2980573256315094,0.00985917167651465,-0.05428137964314743,0.5515563560381314,0.00919137003703836,-7.364152884274741,5.246720909987251,-0.46327061694388655,-54.450474167269675,0.05009528458740052,0.04739110867447856
14939.86000000313,-0.1084147135416666,0.2905924479166666,-0.3706868489583333,-0.0034106219256365,0.0591588903356481,-0.0397717511212384,0.2493333368251721,-0.3400000035762787,-0.8673333207766215,0.2968498728150027,0.011310783598125169,-0.05516187373974496,0.5502800049638351,0.008439350017461433,-7.386398886229218,5.271061091980692,-0.46286500178412743,-54.775454234072456,0.18777979214219212,0.005907370460610819
14971.055000003427,0.0087076822916666,0.2997721354166666,-0.287939453125,0.0125263355396412,0.080167982313368,-0.0699389422381365,0.216000002498428,-0.3793333371480306,-0.8446666558583578,0.29674347846403143,0.013156245182163342,-0.05640255351598385,0.5468980079748705,0.01750438143030845,-7.3979624624825835,5.288227076735703,-0.4626017362603302,-55.00587294733058,0.015082148145334347,0.021696249587314267
15001.269999999551,0.1158365885416666,0.39189453125,-0.2244466145833333,0.0432586669921875,0.0814451994719328,-0.1039603904441551,0.1560000001142422,-0.4073333362738291,-0.8066666583220164,0.29712196169231314,0.015578520767451016,-0.05851575865543805,0.5471611105952795,0.02656199650076108,-7.4066625530576395,5.304751600044544,-0.46207284137548127,-55.229402383105814,0.2006348567296174,0.07492620909817149
15037.074999999257,0.1685546875,0.4648111979166666,-0.1436197916666666,0.1000298394097222,0.0701339156539351,-0.1330735948350694,0.0959999977300564,-0.4193333367506663,-0.7873333275318146,0.2986708382639557,0.018494666134519593,-0.06223806043526042,0.5513086396479798,0.04059378019205196,-7.414698864092729,5.324342703609247,-0.46112178909077933,-55.49459793581586,0.29194528260389474,0.17325676413059443
15070.26000000164,0.2566569010416666,0.5113118489583334,-0.1151529947916666,0.1574170147931134,0.0436825222439236,-0.1497791431568287,0.0633333304276069,-0.4086666698257128,-0.785999995470047,0.3019903284850056,0.020822060125662515,-0.06665410768017924,0.5569021269530688,0.05601853979602389,-7.419464886879529,5.3426378808172785,-0.45977468449500936,-55.74065471763844,0.44454279271734404,0.27265426759749395
15107.054999999702,0.3421549479166667,0.5463053385416666,-0.066796875,0.2155360469111689,0.016374941225405,-0.1433139377170139,0.0659999965379635,-0.3753333354989687,-0.7773333291212717,0.3077824875440133,0.022429358531543063,-0.0721652312523446,0.5663458176263998,0.07483225927745528,-7.4237019413226655,5.363129094577438,-0.45771348232332315,-56.013653928136804,0.5926297538527496,0.3733193841126935
15139.960000000894,0.4161946614583333,0.5780598958333333,-0.03388671875,0.2766870569299768,0.0003588641131365,-0.1232034188729745,0.0899999955048163,-0.3233333354194959,-0.7353333274523417,0.31487470116788224,0.022968175972584534,-0.07688097637309378,0.5776044261880056,0.09280843644282007,-7.42589989249462,5.38176470370711,-0.45525112683170926,-56.25793084052488,0.7208702994847617,0.47923604039942225
15184.355000000449,0.47041015625,0.604345703125,-0.006787109375,0.3391576696325231,0.0081154152199074,-0.099029541015625,0.1013333259771267,-0.2500000004967054,-0.6586666623751323,0.3271582230601654,0.02298410774488707,-0.08235059215390464,0.596081388183263,0.11847140551808354,-7.427404293373511,5.407407452207469,-0.4511308962958716,-56.58760366624887,0.8147742910214142,0.5874383155801901
15224.769999999551,0.303857421875,0.566552734375,0.1487141927083333,0.3966126618561921,0.0502466272424768,-0.0822731300636574,0.0593333243081967,-0.1646666670838991,-0.5819999972979227,0.34086528027805935,0.02331209225099234,-0.08635287105396222,0.6150930146476844,0.14289603710933788,-7.427678594398896,5.431498081510361,-0.44634287444196463,-56.88778221075889,0.5262964929443907,0.6869532812600596
15266.859999999404,0.3460774739583333,0.6232584635416667,-0.2021647135416666,0.4159856725622105,0.1284083613642939,-0.0782465051721643,0.0073333242287238,-0.0853333339095115,-0.5199999975661437,0.35755870721552807,0.025426972791620792,-0.08981574709832946,0.6278823735343584,0.16674224169909824,-7.421419214027824,5.457387346496791,-0.4403283802400536,-57.20041320279605,0.5994237682509284,0.7205083200984592
15305.080000001935,0.210693359375,0.7041178385416667,-0.1135091145833333,0.4651896158854166,0.1516215006510416,-0.0666441740813078,-0.0400000096609195,-0.0273333316047986,-0.4913333324094613,0.3734576796219088,0.030334740363289155,-0.09280632852620765,0.641109454589922,0.19056318017723844,-7.429145949379898,5.481385010814863,-0.43395549176189196,-57.48405984517498,0.36493160325486845,0.8057320498669915
15340.619999997318,0.2817708333333333,0.3424967447916666,-0.528955078125,0.4651217990451388,0.0847512704354745,-0.0618489583333333,-0.0726666759699583,0.0260000005364418,-0.4779999998708566,0.38999051856832845,0.035723368495727055,-0.0951748624727496,0.6485974965811366,0.215587528155758,-7.433180063311666,5.504170040828028,-0.4271828763392728,-57.74809169218164,0.4880413994243555,0.8056145876540217
15373.519999999551,0.245361328125,0.3008951822916667,-0.7376302083333334,0.5041729962384258,0.0686928077980323,-0.0632731119791666,-0.0833333428949117,0.0873333349823951,-0.4640000013013681,0.4052930257579523,0.03851168529324345,-0.0972096932020544,0.6578677569984326,0.22685567106016874,-7.45058268538316,5.525508898466996,-0.4200900466624669,-57.992643316281196,0.4249782865250785,0.8732532452891859
15412.905000001192,0.478466796875,0.2064290364583333,-0.6498046875,0.5751659252025461,0.0782860649956597,-0.0597551133897569,-0.0613333418965339,0.1566666677594184,-0.4400000003476937,0.42514987921563,0.04121715152848167,-0.0997017047174577,0.6675313129070384,0.23870642781521978,-7.479634251139578,5.551419020077459,-0.4111553360573899,-58.28608451535724,0.8287288019222377,0.9962166052331703
15450.370000001045,0.4503743489583333,0.1614420572916666,-0.651611328125,0.5752280906394674,0.0507580792462384,-0.0492152461299189,-0.0160000090797742,0.2340000008543332,-0.4180000014603138,0.44669847060325873,0.044150138953532536,-0.10194043004059615,0.6854570714518898,0.24644029166610085,-7.5039791837566705,5.576428080715423,-0.4022121997393278,-58.56630901257508,0.7800712548215886,0.9963242789283929
15494.22500000149,0.5377278645833333,-0.1157877604166666,-0.8917643229166666,0.5484630443431712,0.0271860758463541,-0.0291075529875578,0.025999991595745,0.334666666885217,-0.4159999993940194,0.47192509851850867,0.04637613451889892,-0.10409876465964565,0.7052082385256581,0.25352033308869876,-7.532555598551882,5.60648880058425,-0.39140456074820124,-58.895396019682074,0.9313719821038504,0.9499658588762746
15533.814999997616,0.4416829427083333,-0.1088704427083333,-1.0005859375,0.5394518816912616,0.0037073206018518,0.0013252540870949,0.0646666581432024,0.4313333327571551,-0.4159999993940194,0.4936387504419299,0.047452431261550757,-0.1052511326823103,0.7264968846824289,0.24893629565425152,-7.567860548092698,5.634407994744749,-0.3813676907622019,-59.19360989579956,0.7650172976073668,0.9343580673279002
15567.699999999257,0.3556803385416666,-0.230908203125,-1.027587890625,0.5123392740885415,0.0023227267795138,0.0356066668475115,0.1286666586995125,0.5159999981522561,-0.4266666658222675,0.5119180774539235,0.04757805382015059,-0.10520622644756691,0.7414633111968255,0.245247220702901,-7.601765402586527,5.659025341683406,-0.3729324843835491,-59.4500468504841,0.6160564176074653,0.8873976534343107
15603.644999999551,0.2977213541666667,-0.311669921875,-1.1137532552083331,0.4552827058015046,0.0138713695384837,0.0649770100911458,0.1946666593352953,0.5839999968806903,-0.4159999974071979,0.5303341126611869,0.0476615442342409,-0.10392634480772263,0.7542482409658104,0.2369472253415049,-7.638702049315345,5.685677240404594,-0.3641170730353111,-59.72329230788231,0.5156685119148747,0.7885727782556397
15641.214999999853,0.2159505208333333,-0.3687337239583333,-1.1373697916666667,0.3970958568431712,0.0404923050491897,0.0819114402488425,0.2306666587789853,0.6319999982913335,-0.3886666643122832,0.5474390839182868,0.048182691587805915,-0.10148515853857867,0.7654336322419419,0.22523778637656713,-7.680545759113858,5.714014346817907,-0.3552149657791593,-60.010278343877395,0.3740372740042946,0.68779019952747
15669.290000002831,0.128076171875,-0.4135579427083333,-1.175927734375,0.3370496961805555,0.0679637767650462,0.0756553367332175,0.2333333268761634,0.655999998251597,-0.3686666655043761,0.5585875501003416,0.04931951305218252,-0.09918549485334846,0.771496443114981,0.2148855870753387,-7.712477416018288,5.73550389604538,-0.3488914149259663,-60.22590966608739,0.2218344369264241,0.583787198460376
15699.580000001935,0.0513509114583333,-0.4501953125,-1.2118489583333334,0.2749181676793981,0.0840957076461226,0.0557821768301504,0.215999994178613,0.662666666507721,-0.3786666659017404,0.5687967853973486,0.05137813585033488,-0.09689389470376708,0.77537587036096,0.20235891699107378,-7.748096267091453,5.758872523306641,-0.3423825304936468,-60.459520607011676,0.0889423876608041,0.4761722343444575
15729.344999998808,-0.0034342447916666,-0.4814290364583333,-1.2432454427083333,0.2113455313223379,0.0767601860894097,0.0318287037037037,0.2106666619578997,0.6479999979337057,-0.4273333318531513,0.576979724657466,0.05388124458815871,-0.0952335382105921,0.7769043302403567,0.18895885351591923,-7.784166951332455,5.78195158608551,-0.3363593173300404,-60.69014269237742,0.005948286464795345,0.3660611982029288
15767.914999999106,0.160595703125,-0.44697265625,-1.403369140625,0.1526528817635995,0.0351771601924189,0.0152079264322916,0.2559999957680702,0.6193333307902018,-0.4733333316942056,0.5851313218006317,0.05684188496565012,-0.09400590510873078,0.776771871418741,0.17039013557957783,-7.832118928058087,5.8119167861031125,-0.32907117434987504,-60.990378011692634,0.2781599172897479,0.26440254713635886
