time,ax,ay,az,gx,gy,gz,normAccel,normGyr
33.79,1.71,0.7,7.64,-0.38,-0.74,-0.01,7.860260809922276,47.665818726243735
33.8,1.71,0.7,7.64,-0.38,-0.74,-0.01,7.860260809922276,47.665818726243735
33.81,-0.51,-0.58,9.56,-0.09,0.61,0.04,9.59114695956641,35.40304315217103
33.82,-0.51,-0.58,9.56,-0.09,0.61,0.04,9.59114695956641,35.40304315217103
33.83,-0.51,-0.58,9.56,-0.09,0.61,0.04,9.59114695956641,35.40304315217103
33.84,-0.68,-2.62,10.25,0.22,0.76,0.04,10.601381985382849,45.39040939744177
33.85,-0.68,-2.62,10.25,0.22,0.76,0.04,10.601381985382849,45.39040939744177
33.86,-0.95,-4.39,9.77,0.16,0.53,0.04,10.753022830813668,31.803028730588196
33.87,0.03,-2.47,10.12,-0.02,0.36,0.04,10.41711092385984,20.785026236729784
33.88,0.03,-2.47,10.12,-0.02,0.36,0.04,10.41711092385984,20.785026236729784
33.89,-0.325,-1.5950000000000002,10.05,-0.045,0.26,0.04,10.180969993080227,15.291104678197271
33.9,-0.68,-0.72,9.98,-0.07,0.16,0.04,10.029017898079553,10.265382790494321
33.91,-0.68,-0.72,9.98,-0.07,0.16,0.04,10.029017898079553,10.265382790494321
33.92,0.44,1.17,10.37,-0.04,0.18,0.04,10.445065820759579,10.810546057457879
33.93,-0.95,1.91,10.0,0.01,0.13,0.04,10.22499877750604,7.814102514698565
33.94,-0.95,1.91,10.0,0.01,0.13,0.04,10.22499877750604,7.814102514698565
33.95,-0.23,1.11,10.36,0.02,0.03,0.04,10.42183285223861,3.0854721543118906
33.96,-0.23,1.11,10.36,0.02,0.03,0.04,10.42183285223861,3.0854721543118906
33.97,-0.23,1.11,10.36,0.02,0.03,0.04,10.42183285223861,3.0854721543118906
33.98,-0.08,1.42,11.83,0.01,-0.08,0.04,11.915187787022074,5.156620156177409
33.99,-0.08,1.42,11.83,0.01,-0.08,0.04,11.915187787022074,5.156620156177409
34.0,-0.24,2.04,9.9,-0.0,-0.27,0.04,10.11084566196122,15.638704328552125
34.01,-0.88,1.93,10.3,-0.0,-0.36,0.04,10.516144730841242,20.753414011230557
34.02,-0.88,1.93,10.3,-0.0,-0.36,0.04,10.516144730841242,20.753414011230557
34.03,-0.16,1.04,8.96,-0.0,-0.39,0.04,9.021574142022002,22.46257634370566
34.04,-0.16,1.04,8.96,0.0,-0.39,0.04,9.021574142022002,22.46257634370566
34.05,-0.16,1.04,8.96,-0.0,-0.39,0.04,9.021574142022002,22.46257634370566
34.06,-0.07,0.44,8.71,0.01,-0.32,-0.01,8.721387504290817,18.352545641169375
34.07,-0.07,0.44,8.71,0.01,-0.32,-0.01,8.721387504290817,18.352545641169375
34.08,-0.01,-0.54,12.05,0.01,-0.26,0.16,12.062097661683891,17.501023754514925
34.09,0.03,-0.22,9.49,0.02,-0.24,0.33,9.492597115647541,23.407271943072736
34.1,0.03,-0.22,9.49,0.02,-0.24,0.33,9.492597115647541,23.407271943072736
34.11,-0.63,-0.11,9.94,0.03,-0.2,0.37,9.960552193528228,24.159531639336222
34.12,-0.63,-0.11,9.94,0.03,-0.2,0.37,9.960552193528228,24.159531639336222
34.13,-0.63,-0.11,9.94,0.03,-0.2,0.37,9.960552193528228,24.159531639336222
34.14,-0.34,-0.46,9.35,0.03,-0.21,0.38,9.36748098476853,24.935186437887815
34.15,-0.34,-0.46,9.35,0.03,-0.21,0.38,9.36748098476853,24.935186437887815
34.16,0.43,-0.56,10.58,0.03,-0.21,0.39,10.603532430280016,25.43700319588207
34.17,-0.19,-1.18,9.86,0.03,-0.2,0.41,9.932174988390004,26.19363524126528
34.18,-0.19,-1.18,9.86,0.03,-0.2,0.41,9.932174988390004,26.19363524126528
34.19,0.08,-1.02,10.22,0.05,-0.19,0.41,10.271085629085174,26.049108862827293
34.2,0.08,-1.02,10.22,0.05,-0.19,0.41,10.271085629085174,26.049108862827293
34.21,0.08,-1.02,10.22,0.05,-0.19,0.41,10.271085629085174,26.049108862827293
34.22,-0.44,-0.42,8.47,0.05,-0.14,0.42,8.491813704974929,25.52718277596122
34.23,-0.89,-0.68,9.67,0.03,-0.11,0.43,9.73464945439742,25.48857345296759
34.24,-0.89,-0.68,9.67,0.03,-0.11,0.43,9.73464945439742,25.48857345296759
34.25,-0.53,0.06,9.9,0.03,-0.07,0.45,9.914358274744766,26.149733511212812
34.26,-0.53,0.06,9.9,0.03,-0.07,0.45,9.914358274744766,26.149733511212812
34.27,-0.88,0.52,9.22,0.02,-0.03,0.45,9.27648640380613,25.865728950338777
34.28,-0.88,0.52,9.22,0.02,-0.03,0.45,9.27648640380613,25.865728950338777
34.29,-0.845,0.83,8.95,0.03,0.0,0.455,9.028035500594799,26.126184381309724
34.3,-0.81,1.14,8.68,0.04,0.03,0.46,8.791933803208483,26.511296451466013
34.31,-0.81,1.14,8.68,0.04,0.03,0.46,8.791933803208483,26.511296451466013
34.32,-0.41,1.91,11.23,0.02,0.09,0.45,11.398644656273833,26.31866523690892
