time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
30.83,2.97,-2.39,11.46,0.01,0.62,0.47,12.077441782099386,44.580387664275754,0.15163850331676273,-0.12202559694513904,0.5851101845151855,2.1665745366385743e-05,0.001343276212715916,0.0010182900322201298
30.84,0.46,-0.33,13.76,-0.02,0.48,0.45,13.77164115129348,37.71524879223374,0.023486098156805003,-0.016848722590751413,0.7025406752992105,-4.3331490732771485e-05,0.0010399557775865158,0.0009749585414873585
30.85,0.46,-0.33,13.76,-0.02,0.48,0.45,13.77164115129348,37.71524879223374,0.023486098156805003,-0.016848722590751413,0.7025406752992105,-4.3331490732771485e-05,0.0010399557775865158,0.0009749585414873585
30.86,1.33,2.72,13.48,-0.01,0.32,0.4,13.815849593854155,29.35535158839156,0.06790545771424054,0.13887431953589044,0.6882447894646335,-2.1665745366385743e-05,0.0006933038517243438,0.0008666298146554298
30.87,1.33,2.72,13.48,-0.01,0.32,0.4,13.815849593854155,29.35535158839156,0.06790545771424054,0.13887431953589044,0.6882447894646335,-2.1665745366385743e-05,0.0006933038517243438,0.0008666298146554298
30.880000000000003,3.160000000000325,2.21499999999991,12.739999999999869,0.0200000000000053,0.2849999999999938,0.3749999999999955,13.311627436192703,27.011177525055956,0.16133928299024228,0.11309066829852384,0.6504628054732449,4.333149073278297e-05,0.0006174737429419803,0.0008124654512394557
30.89,4.99,1.71,12.0,0.05,0.25,0.35,13.108173022965481,24.80980029398064,0.2547731082662108,0.08730701706116642,0.6126808214818696,0.00010832872683192872,0.0005416436341596436,0.0007583010878235009
30.9,0.24,2.3,9.24,0.07,0.25,0.32,9.524977690262586,23.60975472621421,0.012253616429637392,0.117430490784025,0.4717642325410396,0.00015166021756470022,0.0005416436341596436,0.0006933038517243438
30.91,0.24,2.3,9.24,0.07,0.25,0.32,9.524977690262586,23.60975472621421,0.012253616429637392,0.117430490784025,0.4717642325410396,0.00015166021756470022,0.0005416436341596436,0.0006933038517243438
30.92,0.77,1.19,10.91,0.03,0.12,0.26,11.001686234391526,16.496807158234393,0.039313686045086636,0.060757514796952065,0.5570289801972664,6.499723609915723e-05,0.00025998894439662894,0.0005633093795260293
30.930000000000003,1.750000000000174,0.5049999999998783,9.999999999999838,0.0249999999999991,0.0799999999999929,0.2399999999999964,10.164522861403642,14.565416587571377,0.08934928646611487,0.0257836512373558,0.5105673512348831,5.416436341596241e-05,0.00017332596293107057,0.0005199778887932501
30.94,2.73,-0.18,9.09,0.02,0.04,0.22,9.492807803805995,12.862870598765733,0.13938488688712533,-0.009190212322228044,0.46410572227251623,4.3331490732771485e-05,8.666298146554297e-05,0.0004766463980604864
30.95,2.73,-0.18,9.09,0.02,0.04,0.22,9.492807803805995,12.862870598765733,0.13938488688712533,-0.009190212322228044,0.46410572227251623,4.3331490732771485e-05,8.666298146554297e-05,0.0004766463980604864
30.96,0.34,-0.82,10.53,0.02,-0.01,0.2,10.567350661353109,11.530553203358268,0.017359289941986305,-0.04186652280126109,0.5376274208503405,4.3331490732771485e-05,-2.1665745366385743e-05,0.0004333149073277149
30.97,0.34,-0.82,10.53,0.02,-0.01,0.2,10.567350661353109,11.530553203358268,0.017359289941986305,-0.04186652280126109,0.5376274208503405,4.3331490732771485e-05,-2.1665745366385743e-05,0.0004333149073277149
30.98,0.34,-0.82,10.53,0.02,-0.01,0.2,10.567350661353109,11.530553203358268,0.017359289941986305,-0.04186652280126109,0.5376274208503405,4.3331490732771485e-05,-2.1665745366385743e-05,0.0004333149073277149
30.99,2.71,1.18,9.52,0.05,0.02,0.21,9.968294738820678,12.421429001952712,0.13836375218465555,0.060246947445717174,0.4860601183756165,0.00010832872683192872,4.3331490732771485e-05,0.0004549806526941006
31.0,1.5,4.28,11.98,0.08,0.08,0.22,12.809715063185442,14.174193050072331,0.0765851026852337,0.2185228263285335,0.6116596867793999,0.00017332596293108594,0.00017332596293108594,0.0004766463980604864
31.01,1.5,4.28,11.98,0.08,0.08,0.22,12.809715063185442,14.174193050072331,0.0765851026852337,0.2185228263285335,0.6116596867793999,0.00017332596293108594,0.00017332596293108594,0.0004766463980604864
31.02,5.17,6.37,7.54,0.16,0.05,0.23,11.142593952935734,16.3066647218538,0.2639633205884388,0.32523140273662576,0.38496778283110805,0.0003466519258621719,0.00010832872683192872,0.0004983121434268722
31.03,3.5999999999997208,5.644999999999872,8.575000000000184,0.1349999999999955,0.095000000000008,0.2350000000000009,10.879184252507157,16.45446607207967,0.18380424644454663,0.2882152697720896,0.4378115036839287,0.0002924875624461978,0.0002058245809806819,0.000509145016110067
31.04,2.03,4.92,9.61,0.11,0.14,0.24,10.985417606991552,17.121758293354358,0.10364517230068293,0.2511991368075665,0.49065522453673055,0.0002383231990302432,0.00030332043512940044,0.0005199778887932579
31.05,2.03,4.92,9.61,0.11,0.14,0.24,10.985417606991552,17.121758293354358,0.10364517230068293,0.2511991368075665,0.49065522453673055,0.0002383231990302432,0.00030332043512940044,0.0005199778887932579
31.06,0.39,1.92,9.93,0.18,0.3,0.25,10.121432704908925,24.637185190625395,0.019912126698160764,0.09802893143709913,0.506993379776247,0.0003899834165949434,0.0006499723609915723,0.0005416436341596436
31.07,0.39,1.92,9.93,0.18,0.3,0.25,10.121432704908925,24.637185190625395,0.019912126698160764,0.09802893143709913,0.506993379776247,0.0003899834165949434,0.0006499723609915723,0.0005416436341596436
31.08,0.2849999999999813,-0.5687500000004415,9.836249999999984,0.2337500000000095,0.4125000000000199,0.1462499999999815,9.856800476067281,28.428429951788107,0.01455116951019345,-0.029038518101506986,0.5022068108584191,0.0005064367979392873,0.000893711996363455,0.0003168615259833514
31.09,0.1799999999999999,-3.057499999999999,9.7425,0.2875,0.5249999999999999,0.0425,10.212590880868575,34.38164527127597,0.009190212322228039,-0.15610596764006798,0.49742024194059287,0.0006228901792835901,0.0011374516317352514,9.207941780713941e-05
31.1,0.0749999999999813,-5.546250000000441,9.648749999999984,0.3412500000000095,0.6375000000000199,-0.0612500000000184,11.129460482206879,41.5783188720495,0.0038292551342607303,-0.2831734171786741,0.49263367302276495,0.0007393435606279341,0.0013811912671071343,-0.00013270269036915256
31.11,-0.03,-8.034999999999998,9.555,0.395,0.75,-0.1649999999999999,12.484396260933085,49.47881198575061,-0.001531702053704674,-0.4102408667172351,0.48784710410493864,0.0008557969419722369,0.0016249309024789307,-0.0003574847985453645
