time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
9.4,1.98,-1.64,11.77,-0.01,-0.21,0.12,12.047526717131612,13.869839656992728,0.0812292174515648,-0.06728076596998296,0.4828625704065241,-1.8301469554599833e-05,-0.00038433086064659647,0.000219617634655198
9.41,-2.89,-3.8,10.37,0.03,0.07,0.15,11.416172738707136,9.63864200524806,-0.1185618375934456,-0.15589445773532637,0.42542777018824596,5.49044086637995e-05,0.00012811028688219884,0.0002745220433189975
9.42,-2.89,-3.8,10.37,0.03,0.07,0.15,11.416172738707136,9.63864200524806,-0.1185618375934456,-0.15589445773532637,0.42542777018824596,5.49044086637995e-05,0.00012811028688219884,0.0002745220433189975
9.43,2.27,-2.88,8.8,-0.03,-0.0,0.09,9.533483099056713,5.4355549072846,0.09312642606820813,-0.11815158902045789,0.36101874422917696,-5.49044086637995e-05,-0.0,0.0001647132259913985
9.44,2.27,-2.88,8.8,-0.03,-0.0,0.09,9.533483099056713,5.4355549072846,0.09312642606820813,-0.11815158902045789,0.36101874422917696,-5.49044086637995e-05,-0.0,0.0001647132259913985
9.45,1.3150000000000848,-2.5800000000000267,10.364999999999862,-0.0150000000000013,0.0599999999999946,0.0800000000000008,10.761916650857202,5.79367715090067,0.053947687347886165,-0.10584413183082796,0.42522264590174647,-2.745220433190213e-05,0.00010980881732758912,0.00014641175643680015
9.46,0.36,-2.28,11.93,0.0,0.12,0.07,12.151250964406914,7.959784077173618,0.014768948627557236,-0.09353667464119583,0.4894265475743273,0.0,0.000219617634655198,0.00012811028688219884
9.47,0.36,-2.28,11.93,0.0,0.12,0.07,12.151250964406914,7.959784077173618,0.014768948627557236,-0.09353667464119583,0.4894265475743273,0.0,0.000219617634655198,0.00012811028688219884
9.48,-2.7,-3.18,15.78,-0.09,0.16,0.12,16.322095453709366,12.565945465247127,-0.11076711470667928,-0.13045904621008894,0.6473722481745922,-0.0001647132259913985,0.0002928235128735973,0.000219617634655198
9.49,2.13,-0.82,17.08,-0.0,0.01,0.05,17.231822306419016,2.9215229778371645,0.08738294604638032,-0.03364038298499148,0.7007045626629933,-0.0,1.8301469554599833e-05,9.150734777299918e-05
9.5,2.13,-0.82,17.08,-0.0,0.01,0.05,17.231822306419016,2.9215229778371645,0.08738294604638032,-0.03364038298499148,0.7007045626629933,-0.0,1.8301469554599833e-05,9.150734777299918e-05
9.51,0.2649999999999999,-1.085,10.76,0.08,0.075,0.055,10.81781170107892,7.028956933121496,0.010871587184174074,-0.04451197016916556,0.4414274645347663,0.00014641175643679866,0.00013726102165949875,0.00010065808255029909
9.52,-1.6,-1.35,4.44,0.16,0.14,0.06,4.908777851970896,12.65705138966312,-0.06563977167803217,-0.05538355735333964,0.18215036640653928,0.0002928235128735973,0.0002562205737643977,0.000109808817327599
9.53,-1.6,-1.35,4.44,0.16,0.14,0.06,4.908777851970896,12.65705138966312,-0.06563977167803217,-0.05538355735333964,0.18215036640653928,0.0002928235128735973,0.0002562205737643977,0.000109808817327599
9.54,1.52,-2.55,11.77,-0.04,0.09,0.04,12.138607827918323,6.090624906783598,0.06235778309413056,-0.10461338611186376,0.4828625704065241,-7.320587821839933e-05,0.0001647132259913985,7.320587821839933e-05
9.55,2.84,3.06,8.56,0.01,0.03,0.05,9.523801761901598,3.3896640283427946,0.11651059472850708,0.1255360633342365,0.3511727784774721,1.8301469554599833e-05,5.49044086637995e-05,9.150734777299918e-05
9.56,2.84,3.06,8.56,0.01,0.03,0.05,9.523801761901598,3.3896640283427946,0.11651059472850708,0.1255360633342365,0.3511727784774721,1.8301469554599833e-05,5.49044086637995e-05,9.150734777299918e-05
9.57,0.4299999999999997,3.2350000000000003,9.085,0.025,0.1,0.06,9.653359518841098,6.833587661610631,0.01764068863847113,0.1327154133615213,0.3727108285593264,4.575367388649959e-05,0.00018301469554599835,0.000109808817327599
9.58,-1.98,3.41,9.61,0.04,0.17,0.07,10.3875213597855,10.780136584961053,-0.0812292174515648,0.13989476338880605,0.3942488786411807,7.320587821839933e-05,0.0003111249824281972,0.00012811028688219884
9.59,-1.98,3.41,9.61,0.04,0.17,0.07,10.3875213597855,10.780136584961053,-0.0812292174515648,0.13989476338880605,0.3942488786411807,7.320587821839933e-05,0.0003111249824281972,0.00012811028688219884
9.6,1.41,7.89,8.8,0.03,-0.12,0.05,11.902949214375402,7.644210425557962,0.05784504879126584,0.3236861240872961,0.36101874422917696,5.49044086637995e-05,-0.000219617634655198,9.150734777299918e-05
9.61,4.19,9.87,10.16,0.1,0.16,0.05,14.771546973827759,11.183689996394188,0.17189415208184675,0.4049153415388609,0.4168125501555042,0.00018301469554599835,0.0002928235128735973,9.150734777299918e-05
9.62,4.19,9.87,10.16,0.1,0.16,0.05,14.771546973827759,11.183689996394188,0.17189415208184675,0.4049153415388609,0.4168125501555042,0.00018301469554599835,0.0002928235128735973,9.150734777299918e-05
9.63,2.7450000000001284,9.914999999999996,8.58000000000014,0.1599999999999946,0.1550000000000004,0.0300000000000017,13.396217749798002,12.878811701175634,0.1126132332851292,0.4067614601173054,0.35199327562345323,0.00029282351287358746,0.0002836727780962981,5.490440866380261e-05
9.64,1.3,9.96,7.0,0.22,0.15,0.01,12.243022502633899,15.266933249701259,0.05333231448840114,0.40860757869575026,0.28717400109139074,0.00040263233020119635,0.0002745220433189975,1.8301469554599833e-05
9.65,1.3,9.96,7.0,0.22,0.15,0.01,12.243022502633899,15.266933249701259,0.05333231448840114,0.40860757869575026,0.28717400109139074,0.00040263233020119635,0.0002745220433189975,1.8301469554599833e-05
9.66,3.77,14.47,14.26,0.07,0.24,-0.04,20.662560344739468,14.50613273880233,0.15466371201636328,0.5936296851132035,0.5850144650804616,0.00012811028688219884,0.000439235269310396,-7.320587821839933e-05
9.67,-4.86,12.71,5.94,0.26,0.34,-0.06,14.847467797574105,24.763445361705905,-0.19938080647202272,0.521425936267368,0.24368765235469442,0.0004758382084195957,0.0006222499648563944,-0.000109808817327599
9.68,-4.86,12.71,5.94,0.26,0.34,-0.06,14.847467797574105,24.763445361705905,-0.19938080647202272,0.521425936267368,0.24368765235469442,0.0004758382084195957,0.0006222499648563944,-0.000109808817327599
9.69,-1.93,7.855,8.8,0.22,0.21,-0.1,11.952653471091681,18.343599725141292,-0.0791779745866263,0.32225025408183916,0.36101874422917696,0.00040263233020119635,0.00038433086064659647,-0.00018301469554599835
9.7,1.0,3.0,11.66,0.18,0.08,-0.14,12.08120854881663,13.846150758990236,0.041024857298770104,0.12307457189631031,0.4783498361036594,0.000329426451982797,0.00014641175643679866,-0.0002562205737643977
9.71,-0.02,-12.78,9.76,0.2,-0.36,-0.22,16.08062187852199,26.751668813413495,-0.0008204971459754021,-0.5242976762782818,0.4004026072359962,0.0003660293910919967,-0.000658852903965594,-0.00040263233020119635
9.72,-0.02,-12.78,9.76,0.2,-0.36,-0.22,16.08062187852199,26.751668813413495,-0.0008204971459754021,-0.5242976762782818,0.4004026072359962,0.0003660293910919967,-0.000658852903965594,-0.00040263233020119635
9.73,0.98,-33.73,12.48,0.21,-0.96,-0.18,35.97810028336682,57.24132264323319,0.0402043601527947,-1.3837684366875154,0.5119902190886509,0.00038433086064659647,-0.001756941077241584,-0.000329426451982797
9.74,0.98,-33.73,12.48,0.21,-0.96,-0.18,35.97810028336682,57.24132264323319,0.0402043601527947,-1.3837684366875154,0.5119902190886509,0.00038433086064659647,-0.001756941077241584,-0.000329426451982797
9.75,0.98,-33.73,12.48,0.21,-0.96,-0.18,35.97810028336682,57.24132264323319,0.0402043601527947,-1.3837684366875154,0.5119902190886509,0.00038433086064659647,-0.001756941077241584,-0.000329426451982797
9.76,-1.1,-43.63,11.93,0.28,-1.08,-0.18,45.24501961542287,64.75183603755958,-0.04512734302864712,-1.7899145239453398,0.4894265475743273,0.0005124411475287954,-0.001976558711896782,-0.000329426451982797
9.77,1.55,-25.85,17.04,1.26,-0.82,-0.39,30.999783870214323,88.98571344245845,0.06358852881309367,-1.0604925611732072,0.6990635683710426,0.002305985163879579,-0.0015007205034771862,-0.0007137573126293935
9.78,1.55,-25.85,17.04,1.26,-0.82,-0.39,30.999783870214323,88.98571344245845,0.06358852881309367,-1.0604925611732072,0.6990635683710426,0.002305985163879579,-0.0015007205034771862,-0.0007137573126293935
9.79,0.750000000000071,-15.560000000000914,17.559999999999953,2.714999999999871,-0.290000000000047,-0.4999999999999902,23.474021811356206,159.04430149773364,0.030768642974080492,-0.6383467795689003,0.7203964941664011,0.004968848984073619,-0.0005307426170834812,-0.0009150734777299737
9.8,-0.05,-5.27,18.08,4.17,0.24,-0.61,18.832466646724743,241.8574233475567,-0.0020512428649385054,-0.21620099796451842,0.7417294199617633,0.00763171280426813,0.000439235269310396,-0.0011163896428305897
9.81,-0.05,-5.27,18.08,4.17,0.24,-0.61,18.832466646724743,241.8574233475567,-0.0020512428649385054,-0.21620099796451842,0.7417294199617633,0.00763171280426813,0.000439235269310396,-0.0011163896428305897
9.82,0.65,20.04,4.36,7.58,1.51,-0.45,20.519105731001044,443.58553832756314,0.02666615724420057,0.8221381402673528,0.17886837782263765,0.013872513922386673,0.002763521902744575,-0.0008235661299569925
