time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
9.698,1.0,3.0,11.66,0.18,0.08,-0.14,-10.0,64.0,93.0,12.08120854881663,13.846150758990236,0.040944803576101696,0.12283441072830509,0.4774164096973458,0.0003282858523240592,0.00014590482325513743,-0.00025533344069649053,0.01087429317094389,0.04602638846271862,0.10965860998777391,0.01956521739130435,-0.024822695035460998,0.003114052160373686
9.71,-0.02,-12.78,9.76,0.2,-0.36,-0.22,-10.0,64.0,93.0,16.08062187852199,26.751668813413495,-0.000818896071522034,-0.5232745897025797,0.39962128290275256,0.0003647620581378436,-0.0006565717046481184,-0.00040123826395162797,-0.0002174858634188778,-0.19607241485118132,0.09178971127621556,0.02173913043478261,-0.03900709219858156,-0.014013234721681587
9.721,-0.02,-12.78,9.76,0.2,-0.36,-0.22,-10.0,64.0,93.0,16.08062187852199,26.751668813413495,-0.000818896071522034,-0.5232745897025797,0.39962128290275256,0.0003647620581378436,-0.0006565717046481184,-0.00040123826395162797,-0.0002174858634188778,-0.19607241485118132,0.09178971127621556,0.02173913043478261,-0.03900709219858156,-0.014013234721681587
9.732,0.98,-33.73,12.48,0.21,-0.96,-0.18,-10.0,66.0,90.0,35.97810028336682,57.24132264323319,0.040125907504579665,-1.3810682246219101,0.5109911486297491,0.00038300016104473575,-0.0017508578790616492,-0.0003282858523240592,0.010656807307525011,-0.517490027615833,0.11737045048434121,0.02282608695652174,-0.031914893617021274,-0.037368625924484235
9.746,0.98,-33.73,12.48,0.21,-0.96,-0.18,-10.0,66.0,90.0,35.97810028336682,57.24132264323319,0.040125907504579665,-1.3810682246219101,0.5109911486297491,0.00038300016104473575,-0.0017508578790616492,-0.0003282858523240592,0.010656807307525011,-0.517490027615833,0.11737045048434121,0.02282608695652174,-0.031914893617021274,-0.037368625924484235
9.758,-1.1,-43.63,11.93,0.28,-1.08,-0.18,-10.0,66.0,90.0,45.24501961542287,64.75183603755958,-0.04503928393371187,-1.7864217800253173,0.48847150666289324,0.0005106668813929811,-0.0019697151139443556,-0.0003282858523240592,-0.01196172248803828,-0.6693771095428045,0.11219787454152168,0.030434782608695657,-0.031914893617021274,-0.04203970416504477
9.77,1.55,-25.85,17.04,1.26,-0.82,-0.39,-10.0,66.0,90.0,30.999783870214323,88.98571344245845,0.06346444554295763,-1.0584231724422288,0.6976994529367729,0.002298000966268415,-0.0014955244383651587,-0.000711286013368795,0.01685515441496303,-0.3965940472537588,0.16025580739208126,0.13695652173913045,-0.06914893617021277,-0.03191903464383028
9.782,1.55,-25.85,17.04,1.26,-0.82,-0.39,-10.0,66.0,90.0,30.999783870214323,88.98571344245845,0.06346444554295763,-1.0584231724422288,0.6976994529367729,0.002298000966268415,-0.0014955244383651587,-0.000711286013368795,0.01685515441496303,-0.3965940472537588,0.16025580739208126,0.13695652173913045,-0.06914893617021277,-0.03191903464383028
9.795,-0.05,-5.27,18.08,4.17,0.24,-0.61,-10.0,66.0,90.0,18.832466646724743,241.8574233475567,-0.002047240178805085,-0.21577911484605594,0.7402820486559186,0.0076052889121740385,0.0004377144697654123,-0.0011125242773204229,-0.0005437146585471945,-0.08085302239950903,0.17003667826577634,0.45326086956521744,-0.10815602836879433,0.009342156481121059
9.807,-0.05,-5.27,18.08,4.17,0.24,-0.61,-10.0,66.0,90.0,18.832466646724743,241.8574233475567,-0.002047240178805085,-0.21577911484605594,0.7402820486559186,0.0076052889121740385,0.0004377144697654123,-0.0011125242773204229,-0.0005437146585471945,-0.08085302239950903,0.17003667826577634,0.45326086956521744,-0.10815602836879433,0.009342156481121059
9.819,0.65,20.04,4.36,7.58,1.51,-0.45,-10.0,66.0,90.0,20.519105731001044,443.58553832756314,0.026614122324466104,0.820533863665078,0.1785193435918034,0.013824482003424272,0.0027539535389407193,-0.0008207146308101481,0.0070682905611135285,0.3074562749309604,0.04100442020126023,0.8239130434782609,-0.0797872340425532,0.05877773452705332
9.831,1.51,20.74,2.19,9.2,1.1,-0.1,-10.0,66.0,90.0,20.90989717813074,530.9065390556121,0.06182665339991356,0.8491952261683492,0.08966911983166272,0.016779054674340804,0.0020061913197581397,-0.0001823810290689218,0.016420182688125274,0.31819576557226137,0.020596256935954106,1.0,-0.01773049645390071,0.04281821720513819
9.844,1.51,20.74,2.19,9.2,1.1,-0.1,-10.0,66.0,90.0,20.90989717813074,530.9065390556121,0.06182665339991356,0.8491952261683492,0.08966911983166272,0.016779054674340804,0.0020061913197581397,-0.0001823810290689218,0.016420182688125274,0.31819576557226137,0.020596256935954106,1.0,-0.01773049645390071,0.04281821720513819
9.855,-3.0,30.29,106.33,8.3,-0.95,0.13,-14.0,97.0,53.0,110.60087251012082,478.7178099992833,-0.12283441072830509,1.2402181003201205,4.3536609642468935,0.01513762541272051,-0.001732619776154757,0.00023709533778959834,-0.032622879512831666,0.4647131021785823,1.0,0.9021739130434784,0.023049645390070924,-0.03697936940443752
9.867,-3.0,30.29,106.33,8.3,-0.95,0.13,-14.0,97.0,53.0,110.60087251012082,478.7178099992833,-0.12283441072830509,1.2402181003201205,4.3536609642468935,0.01513762541272051,-0.001732619776154757,0.00023709533778959834,-0.032622879512831666,0.4647131021785823,1.0,0.9021739130434784,0.023049645390070924,-0.03697936940443752
9.879,-12.18,32.57,50.79,3.56,-5.85,0.81,-14.0,97.0,53.0,61.553077908419816,395.1008277858051,-0.4987077075569187,1.3335722524736322,2.079586573630205,0.006492764634853616,-0.010669290200531924,0.0014772863354582666,-0.13244889082209657,0.4996931574102485,0.47766387661055204,0.3869565217391305,0.14361702127659576,-0.2277150642273258
9.89,-8.37,21.23,3.64,-0.16,-16.19,1.56,-14.0,97.0,53.0,23.108859772823063,931.9600178635682,-0.34270800593197115,0.869258179920639,0.1490390850170102,-0.00029180964651027486,-0.02952748860625844,0.00284514405347518,-0.09101783384080035,0.32571340902117213,0.034233048057932855,-0.017391304347826087,0.2765957446808511,-0.6302063059556248
9.904,-8.37,21.23,3.64,-0.16,-16.19,1.56,-14.0,97.0,53.0,23.108859772823063,931.9600178635682,-0.34270800593197115,0.869258179920639,0.1490390850170102,-0.00029180964651027486,-0.02952748860625844,0.00284514405347518,-0.09101783384080035,0.32571340902117213,0.034233048057932855,-0.017391304347826087,0.2765957446808511,-0.6302063059556248
9.915,-9.26,8.14,-3.19,-1.7,-23.04,2.74,-14.0,97.0,53.0,12.73512072969864,1332.960420505904,-0.3791488811147017,0.33329070110946785,-0.13061392340776443,-0.0031004774941716705,-0.04202058909747958,0.0049972401964884575,-0.10069595476294041,0.1248849340288432,-0.03000094046835324,-0.1847826086956522,0.4858156028368795,-0.8968470221876216
9.927,-9.26,8.14,-3.19,-1.7,-23.04,2.74,-14.0,97.0,53.0,12.73512072969864,1332.960420505904,-0.3791488811147017,0.33329070110946785,-0.13061392340776443,-0.0031004774941716705,-0.04202058909747958,0.0049972401964884575,-0.10069595476294041,0.1248849340288432,-0.03000094046835324,-0.1847826086956522,0.4858156028368795,-0.8968470221876216
9.939,-7.48,1.22,-6.55,-0.77,-25.42,3.41,-14.0,97.0,53.0,10.017050464083727,1470.1670536205138,-0.3062671307492407,0.04995266036284407,-0.2681884634234661,-0.001404333923830698,-0.04636125758931992,0.0062191930912502335,-0.0813397129186603,0.018717397974838904,-0.06160067713721433,-0.08369565217391305,0.6046099290780143,-0.9894900739587388
9.953,-5.56,0.59,-5.46,1.04,-25.69,3.17,-14.0,97.0,53.0,7.814940818713856,1484.2887212448902,-0.22765310788312543,0.0241574341099,-0.22355862752551528,0.0018967627023167867,-0.04685368636780601,0.005781478621484821,-0.06046107003044802,0.009051856397667995,-0.051349572086899276,0.11304347826086958,0.5620567375886525,-1.0
9.965,-5.56,0.59,-5.46,1.04,-25.69,3.17,-14.0,97.0,53.0,7.814940818713856,1484.2887212448902,-0.22765310788312543,0.0241574341099,-0.22355862752551528,0.0018967627023167867,-0.04685368636780601,0.005781478621484821,-0.06046107003044802,0.009051856397667995,-0.051349572086899276,0.11304347826086958,0.5620567375886525,-1.0
9.976,-5.1,0.66,-2.95,2.63,-25.51,2.16,38.0,81.0,-39.0,5.928583304635265,1474.5651878310732,-0.20881849823811865,0.027023570360227123,-0.12078717054950001,0.004796621064512643,-0.04652540051548195,0.003939430227888711,-0.055458895171813835,0.010125805461798096,-0.02774381642057745,0.2858695652173913,0.3829787234042554,-0.9929933826391593
9.988,-5.1,0.66,-2.95,2.63,-25.51,2.16,38.0,81.0,-39.0,5.928583304635265,1474.5651878310732,-0.20881849823811865,0.027023570360227123,-0.12078717054950001,0.004796621064512643,-0.04652540051548195,0.003939430227888711,-0.055458895171813835,0.010125805461798096,-0.02774381642057745,0.2858695652173913,0.3829787234042554,-0.9929933826391593
10.001,-4.85,1.28,-0.78,3.57,-25.36,0.57,38.0,81.0,-39.0,5.076347111851198,1467.7109923939033,-0.19858229734409322,0.05240934857741018,-0.03193694678935932,0.006511002737760507,-0.046251828971878566,0.0010395718656928542,-0.05274032187907786,0.019637925744093277,-0.0073356531552713254,0.3880434782608696,0.10106382978723404,-0.9871545348384585
10.013,-4.69,1.75,0.12,3.66,-25.37,-1.27,38.0,81.0,-39.0,5.00729467876617,1470.4439130840813,-0.19203112877191697,0.07165340625817797,0.004913376429132203,0.006675145663922538,-0.04627006707478546,-0.002316239069175307,-0.05100043497172684,0.026848726603252528,0.001128562023887896,0.3978260869565218,-0.22517730496453903,-0.9875437913585052
10.025,-4.69,1.75,0.12,3.66,-25.37,-1.27,38.0,81.0,-39.0,5.00729467876617,1470.4439130840813,-0.19203112877191697,0.07165340625817797,0.004913376429132203,0.006675145663922538,-0.04627006707478546,-0.002316239069175307,-0.05100043497172684,0.026848726603252528,0.001128562023887896,0.3978260869565218,-0.22517730496453903,-0.9875437913585052
10.037,-5.16,2.51,-0.63,2.89,-25.4,-2.94,38.0,81.0,-39.0,5.772573083123331,1474.357126566176,-0.21127518645268475,0.10277145697601525,-0.02579522625294407,0.00527081174009184,-0.04632478138350613,-0.0053620022546263,-0.05611135276207047,0.03850874501380791,-0.005924950625411455,0.3141304347826087,-0.5212765957446809,-0.9887115609186453
10.05,-5.16,2.51,-0.63,2.89,-25.4,-2.94,38.0,81.0,-39.0,5.772573083123331,1474.357126566176,-0.21127518645268475,0.10277145697601525,-0.02579522625294407,0.00527081174009184,-0.04632478138350613,-0.0053620022546263,-0.05611135276207047,0.03850874501380791,-0.005924950625411455,0.3141304347826087,-0.5212765957446809,-0.9887115609186453
10.062,-6.18,3.36,-1.16,1.41,-25.41,-4.11,38.0,81.0,-39.0,7.129347796257383,1477.0184085276355,-0.2530388861003085,0.13757454001570169,-0.047495972148277964,0.002571572509871797,-0.04634301948641303,-0.007495860294732686,-0.06720313179643324,0.05154955507824485,-0.010909432897582996,0.1532608695652174,-0.7287234042553192,-0.989100817438692
10.074,-7.25,3.96,-1.52,-0.46,-25.39,-4.52,38.0,81.0,-39.0,8.399672612667711,1477.8469799357943,-0.2968498259267373,0.1621414221613627,-0.06223610143567458,-0.0008389527337170403,-0.046306543280599244,-0.008243622513915264,-0.0788386254893432,0.06075483277078858,-0.014295118969246685,-0.05,-0.801418439716312,-0.9883223043985987
10.085,-7.25,3.96,-1.52,-0.46,-25.39,-4.52,38.0,81.0,-39.0,8.399672612667711,1477.8469799357943,-0.2968498259267373,0.1621414221613627,-0.06223610143567458,-0.0008389527337170403,-0.046306543280599244,-0.008243622513915264,-0.0788386254893432,0.06075483277078858,-0.014295118969246685,-0.05,-0.801418439716312,-0.9883223043985987
10.099,-7.9,4.41,-2.61,-2.31,-25.3,-4.09,-50.0,57.0,74.0,9.416485543980833,1474.3554566138203,-0.32346394825120345,0.1805665837706085,-0.10686593733362543,-0.004213001771492093,-0.046142400354437216,-0.007459384088918901,-0.08590691605045674,0.06765879104019637,-0.02454622401956174,-0.2510869565217392,-0.725177304964539,-0.9848189957181782
10.111,-8.58,4.71,-3.33,-3.75,-25.17,-2.91,-50.0,57.0,74.0,10.33873299780974,1467.5545279769099,-0.35130641468295254,0.192850024843439,-0.13634619590841865,-0.006839288590084567,-0.04590530501664762,-0.005307287945905625,-0.09330143540669857,0.07226142988646823,-0.03131759616288912,-0.40760869565217395,-0.5159574468085107,-0.979758660957571
10.123,-8.58,4.71,-3.33,-3.75,-25.17,-2.91,-50.0,57.0,74.0,10.33873299780974,1467.5545279769099,-0.35130641468295254,0.192850024843439,-0.13634619590841865,-0.006839288590084567,-0.04590530501664762,-0.005307287945905625,-0.09330143540669857,0.07226142988646823,-0.03131759616288912,-0.40760869565217395,-0.5159574468085107,-0.979758660957571
10.134,-8.94,4.6,-3.05,-4.48,-25.08,-1.25,-50.0,57.0,74.0,10.506478953483892,1461.4796699260637,-0.36604654397034914,0.1883460964500678,-0.12488165090711018,-0.008170670102287697,-0.04574116209048558,-0.0022797628633615223,-0.09721618094823836,0.07057379564283521,-0.02868428477381736,-0.4869565217391305,-0.22163120567375888,-0.9762553522771505
10.147,-8.94,4.6,-3.05,-4.48,-25.08,-1.25,-50.0,57.0,74.0,10.506478953483892,1461.4796699260637,-0.36604654397034914,0.1883460964500678,-0.12488165090711018,-0.008170670102287697,-0.04574116209048558,-0.0022797628633615223,-0.09721618094823836,0.07057379564283521,-0.02868428477381736,-0.4869565217391305,-0.22163120567375888,-0.9762553522771505
10.159,-91.96,15.99,-71.49,-2.19,-16.84,-1.19,-50.0,57.0,74.0,117.57185802733576,975.3717537736231,-3.7652841368583116,0.6547074091818661,-2.92714400765551,-0.003994144536609387,-0.03071296529520643,-0.002170334245920169,-1.0,0.24532065050629026,-0.6723408257312141,-0.23804347826086958,-0.21099290780141844,-0.6555079797586609
10.17,-91.96,15.99,-71.49,-2.19,-16.84,-1.19,-50.0,57.0,74.0,117.57185802733576,975.3717537736231,-3.7652841368583116,0.6547074091818661,-2.92714400765551,-0.003994144536609387,-0.03071296529520643,-0.002170334245920169,-1.0,0.24532065050629026,-0.6723408257312141,-0.23804347826086958,-0.21099290780141844,-0.6555079797586609
10.182,-17.89,3.12,-6.06,2.24,-3.16,-5.29,-50.0,57.0,74.0,19.144453504866625,375.658064481331,-0.7325025359764594,0.1277477871574373,-0.24812550967117628,0.0040853350511438485,-0.005763240518577929,-0.009647956437745964,-0.19454110482818618,0.04786744400122737,-0.05699238220633875,0.24347826086956526,-0.9379432624113476,-0.12300506033476061
10.196,-14.77,8.09,-7.48,1.77,9.85,-5.64,-50.0,57.0,74.0,18.42692052405936,658.1911120482407,-0.604754748819022,0.3312434609306627,-0.3062671307492407,0.003228144214519916,0.017964531363288797,-0.010286290039487188,-0.16061331013484123,0.12411782755446454,-0.07034703282234553,0.19239130434782611,-1.0,0.3834176722460101
10.207,-14.77,8.09,-7.48,1.77,9.85,-5.64,-50.0,57.0,74.0,18.42692052405936,658.1911120482407,-0.604754748819022,0.3312434609306627,-0.3062671307492407,0.003228144214519916,0.017964531363288797,-0.010286290039487188,-0.16061331013484123,0.12411782755446454,-0.07034703282234553,0.19239130434782611,-1.0,0.3834176722460101
10.219,-10.7,-0.23,-4.77,1.68,16.59,-4.73,-50.0,57.0,74.0,11.717329047184771,993.0920628079343,-0.43810939826428813,-0.009417304822503391,-0.19530671305800507,0.003064001288357886,0.030257012722534126,-0.008626622674960002,-0.11635493692909961,-0.003528689782141761,-0.04486034044954387,0.1826086956521739,-0.8386524822695036,0.6457765667574932
10.23,-10.7,-0.23,-4.77,1.68,16.59,-4.73,-50.0,57.0,74.0,11.717329047184771,993.0920628079343,-0.43810939826428813,-0.009417304822503391,-0.19530671305800507,0.003064001288357886,0.030257012722534126,-0.008626622674960002,-0.11635493692909961,-0.003528689782141761,-0.04486034044954387,0.1826086956521739,-0.8386524822695036,0.6457765667574932
10.243,13.45,38.19,70.51,1.29,18.17,-3.68,-12.0,63.0,93.0,81.30829416486365,1064.769881303395,0.5507076080985678,1.5636820485713236,2.887018100150931,0.002352715274989091,0.03313863298182309,-0.006711621869736322,0.1462592431491953,0.585915925130408,0.663124235869463,0.14021739130434785,-0.6524822695035462,0.7072790969248736
10.255,-47.2,65.18,5.81,2.07,2.62,-4.82,-12.0,63.0,93.0,80.68474762927626,335.9590199476698,-1.9325947287920002,2.668782297090309,0.23788930877715084,0.003775287301726681,0.004778382961605751,-0.008790765601122031,-0.5132666376685516,1.0,0.05464121132323897,0.225,-0.8546099290780143,0.10198520825223822
10.267,-47.2,65.18,5.81,2.07,2.62,-4.82,-12.0,63.0,93.0,80.68474762927626,335.9590199476698,-1.9325947287920002,2.668782297090309,0.23788930877715084,0.003775287301726681,0.004778382961605751,-0.008790765601122031,-0.5132666376685516,1.0,0.05464121132323897,0.225,-0.8546099290780143,0.10198520825223822
10.278,14.18,33.18,14.12,-0.16,-0.22,-0.96,-12.0,63.0,93.0,38.74737668539639,57.16958983648293,0.580597314709122,1.3585485826550543,0.5781406264945559,-0.00029180964651027486,-0.00040123826395162797,-0.0017508578790616492,0.15419747716398435,0.5090518563976679,0.1327941314774758,-0.017391304347826087,-0.1702127659574468,-0.008563643441027637
10.291,4.79,20.31,25.46,8.86,-3.9,0.03,-12.0,63.0,93.0,32.918866930682775,554.6471170598253,0.19612560912952715,0.8315889606306254,1.0424546990475492,0.01615895917550647,-0.00711286013368795,5.471430872067654e-05,0.05208786428882123,0.31159864989260505,0.239443242734882,0.9630434782608696,0.005319148936170213,-0.1518100428182172
10.303,4.79,20.31,25.46,8.86,-3.9,0.03,-12.0,63.0,93.0,32.918866930682775,554.6471170598253,0.19612560912952715,0.8315889606306254,1.0424546990475492,0.01615895917550647,-0.00711286013368795,5.471430872067654e-05,0.05208786428882123,0.31159864989260505,0.239443242734882,0.9630434782608696,0.005319148936170213,-0.1518100428182172
10.314,6.51,7.51,-2.51,1.39,-2.94,0.04,-12.0,63.0,93.0,10.250868255908863,186.3416958331635,0.26655067128042204,0.30749547485652373,-0.10277145697601525,0.002535096304058013,-0.0053620022546263,7.295241162756872e-05,0.07079164854284471,0.11521939245167227,-0.023605755666321827,0.15108695652173912,0.007092198581560284,-0.11444141689373297
10.326,6.51,7.51,-2.51,1.39,-2.94,0.04,-12.0,63.0,93.0,10.250868255908863,186.3416958331635,0.26655067128042204,0.30749547485652373,-0.10277145697601525,0.002535096304058013,-0.0053620022546263,7.295241162756872e-05,0.07079164854284471,0.11521939245167227,-0.023605755666321827,0.15108695652173912,0.007092198581560284,-0.11444141689373297
10.339,2.0,9.12,7.07,0.2,1.68,0.04,-12.0,63.0,93.0,11.711502892455776,96.96369107265684,0.08188960715220339,0.37341660861404746,0.28947976128303904,0.0003647620581378436,0.003064001288357886,7.295241162756872e-05,0.02174858634188778,0.1399202209266646,0.06649111257406189,0.02173913043478261,0.007092198581560284,0.0653950953678474
10.35,2.0,9.12,7.07,0.2,1.68,0.04,-12.0,63.0,93.0,11.711502892455776,96.96369107265684,0.08188960715220339,0.37341660861404746,0.28947976128303904,0.0003647620581378436,0.003064001288357886,7.295241162756872e-05,0.02174858634188778,0.1399202209266646,0.06649111257406189,0.02173913043478261,0.007092198581560284,0.0653950953678474
10.361,-1.44,6.07,10.62,0.17,3.74,0.04,-8.0,57.0,98.0,12.316773116364528,214.51971400106711,-0.058960517149586444,0.24853495770693732,0.4348338139782,0.0003100477494171671,0.006821050487177675,7.295241162756872e-05,-0.0156589821661592,0.09312672598956735,0.09987773911407881,0.018478260869565222,0.007092198581560284,0.14558193849746984
10.373,-3.23,-0.17,9.15,0.21,2.27,0.04,-8.0,57.0,98.0,9.704859607433793,130.6368902384432,-0.13225171555080847,-0.006960616607937289,0.3746449527213305,0.00038300016104473575,0.004140049359864525,7.295241162756872e-05,-0.03512396694214876,-0.002608162012887389,0.08605285432145209,0.02282608695652174,0.007092198581560284,0.08836123005060334
10.387,-3.23,-0.17,9.15,0.21,2.27,0.04,-8.0,57.0,98.0,9.704859607433793,130.6368902384432,-0.13225171555080847,-0.006960616607937289,0.3746449527213305,0.00038300016104473575,0.004140049359864525,7.295241162756872e-05,-0.03512396694214876,-0.002608162012887389,0.08605285432145209,0.02282608695652174,0.007092198581560284,0.08836123005060334
10.399,-3.66,-18.73,4.97,0.35,-0.28,0.04,-8.0,57.0,98.0,19.720785988393057,25.783100780887043,-0.1498579810885322,-0.7668961709803848,0.20349567377322542,0.0006383336017412262,-0.0005106668813929811,7.295241162756872e-05,-0.039799913005654636,-0.28735808530223994,0.0467412771560237,0.03804347826086957,0.007092198581560284,-0.010899182561307903
10.41,-3.66,-18.73,4.97,0.35,-0.28,0.04,-8.0,57.0,98.0,19.720785988393057,25.783100780887043,-0.1498579810885322,-0.7668961709803848,0.20349567377322542,0.0006383336017412262,-0.0005106668813929811,7.295241162756872e-05,-0.039799913005654636,-0.28735808530223994,0.0467412771560237,0.03804347826086957,0.007092198581560284,-0.010899182561307903
10.422,-1.55,-21.04,11.62,0.2,-1.51,0.04,-8.0,57.0,98.0,24.085441660887184,87.30229952768866,-0.06346444554295763,-0.8614786672411797,0.4757786175543017,0.0003647620581378436,-0.0027539535389407193,7.295241162756872e-05,-0.01685515441496303,-0.32279840441853325,0.10928242264647794,0.02173913043478261,0.007092198581560284,-0.05877773452705332
10.435,0.39,-15.37,8.38,-0.02,-0.61,0.04,-8.0,57.0,98.0,17.510379778862593,35.04422713571229,0.01596847339467966,-0.6293216309646831,0.34311745396773224,-3.647620581378436e-05,-0.0011125242773204229,7.295241162756872e-05,0.004240974336668117,-0.23580853022399506,0.07881124800150476,-0.002173913043478261,0.007092198581560284,-0.023744647722849357
10.447,0.39,-15.37,8.38,-0.02,-0.61,0.04,-8.0,57.0,98.0,17.510379778862593,35.04422713571229,0.01596847339467966,-0.6293216309646831,0.34311745396773224,-3.647620581378436e-05,-0.0011125242773204229,7.295241162756872e-05,0.004240974336668117,-0.23580853022399506,0.07881124800150476,-0.002173913043478261,0.007092198581560284,-0.023744647722849357
10.459,0.72,-7.83,9.12,-0.14,0.69,0.04,-8.0,57.0,98.0,12.041665167243275,40.4046977202013,0.029480258574793222,-0.3205978120008763,0.37341660861404746,-0.00025533344069649053,0.0012584291005755602,7.295241162756872e-05,0.0078294910830796,-0.1201288738876956,0.0857707138154801,-0.015217391304347828,0.007092198581560284,0.02685869988322304
10.47,-0.48,1.28,11.58,-0.11,0.92,0.04,-8.0,57.0,98.0,11.660411656541118,53.13700915223872,-0.019653505716528814,0.05240934857741018,0.4741408254112577,-0.00020061913197581398,0.0016779054674340805,7.295241162756872e-05,-0.005219660722053067,0.019637925744093277,0.10890623530518198,-0.011956521739130435,0.007092198581560284,0.03581159984429739
10.484,-0.48,1.28,11.58,-0.11,0.92,0.04,-10.0,58.0,98.0,11.660411656541118,53.13700915223872,-0.019653505716528814,0.05240934857741018,0.4741408254112577,-0.00020061913197581398,0.0016779054674340805,7.295241162756872e-05,-0.005219660722053067,0.019637925744093277,0.10890623530518198,-0.011956521739130435,0.007092198581560284,0.03581159984429739
