time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
55.62,0.19,3.12,9.85,0.04,-0.04,0.02,10.334069866224052,3.437746770784939,0.009491385334477527,0.15585853812405204,0.49205339760317707,0.00029248275300380075,-0.00029248275300380075,0.00014624137650190037
55.63,0.19,3.12,9.85,0.04,-0.04,0.02,10.334069866224052,3.437746770784939,0.009491385334477527,0.15585853812405204,0.49205339760317707,0.00029248275300380075,-0.00029248275300380075,0.00014624137650190037
55.64,-0.58,3.57,9.55,-0.0,-0.02,0.03,10.211943987312113,2.0658287090209746,-0.028973702599984028,0.17833813496886722,0.47706699970663363,-0.0,-0.00014624137650190037,0.00021936206475285056
55.65,-0.98,3.145,9.43,-0.015,0.035,0.03,9.988809989182895,2.777515962605363,-0.04895556646204198,0.15710740461543066,0.4710724405480162,-0.00010968103237642528,0.0002559224088783257,0.00021936206475285056
55.66,-1.38,2.72,9.31,-0.03,0.09,0.03,9.796882157094675,5.7008580814747765,-0.06893743032409994,0.1358766742619941,0.4650778813893989,-0.00021936206475285056,0.0006580861942585517,0.00021936206475285056
55.67,-1.38,2.72,9.31,-0.03,0.09,0.03,9.796882157094675,5.7008580814747765,-0.06893743032409994,0.1358766742619941,0.4650778813893989,-0.00021936206475285056,0.0006580861942585517,0.00021936206475285056
55.68,-0.96,1.15,10.06,-0.03,0.1,0.02,10.170924245121483,6.090624906783598,-0.047956473268939086,0.057447858603416606,0.5025438761307576,-0.00021936206475285056,0.000731206882509502,0.00014624137650190037
55.69,-0.96,1.15,10.06,-0.03,0.1,0.02,10.170924245121483,6.090624906783598,-0.047956473268939086,0.057447858603416606,0.5025438761307576,-0.00021936206475285056,0.000731206882509502,0.00014624137650190037
55.7,-0.7900000000000603,1.0900000000000212,10.134999999999971,-0.0250000000000017,0.0650000000000124,0.0100000000000035,10.224012177222773,4.031115407993665,-0.03946418112756747,0.05445057902410898,0.5062904756048919,-0.0001828017206273879,0.0004752844736312669,7.312068825097577e-05
55.71,-0.62,1.03,10.21,-0.02,0.03,-0.0,10.280535005533517,2.0658287090209746,-0.030971888986189824,0.051453299444799226,0.5100370750790293,-0.00014624137650190037,0.00021936206475285056,-0.0
