time,ax,ay,az,gx,gy,gz,normAccel,normGyr
16.013,-2.6,-1.2,8.25,0.03,0.13,-0.01,8.732840316872856,7.665652853163272
16.026,-2.6,-1.2,8.25,0.03,0.13,-0.01,8.732840316872856,7.665652853163272
16.038,2.74,0.14,13.65,-0.07,0.31,-0.01,13.92299177619523,18.217895651973286
16.049,2.74,0.14,13.65,-0.07,0.31,-0.01,13.92299177619523,18.217895651973286
16.061,-1.87,4.37,10.47,-0.04,0.36,-0.06,11.498465114962084,21.036213917470583
16.074,-2.84,4.19,10.19,-0.07,0.26,-0.09,11.377952364111918,16.26635152119081
16.086,-2.84,4.19,10.19,-0.07,0.26,-0.09,11.377952364111918,16.26635152119081
16.097,0.66,3.56,5.32,0.02,0.03,-0.12,6.435184535038603,7.17914059586413
16.109,0.66,3.56,5.32,0.02,0.03,-0.12,6.435184535038603,7.17914059586413
16.123,0.05,4.1,10.74,-0.01,-0.05,-0.12,11.496090639865363,7.470455672192938
16.135,0.81,1.38,16.95,0.04,-0.14,-0.17,17.02536343224426,12.824531107825674
16.147,0.81,1.38,16.95,0.04,-0.14,-0.17,17.02536343224426,12.824531107825674
16.159,-0.68,-1.64,12.41,0.07,0.06,-0.19,12.536351143773853,12.10013071047267
16.172,-0.68,-1.64,12.41,0.07,0.06,-0.19,12.536351143773853,12.10013071047267
16.183,1.35,-4.18,10.66,0.01,0.21,-0.22,11.529548993781153,17.435247862049092
16.195,0.87,-1.11,12.89,-0.13,0.38,-0.25,12.966923305086679,27.10520358035756
16.206,0.87,-1.11,12.89,-0.13,0.38,-0.25,12.966923305086679,27.10520358035756
16.218,-0.82,3.23,8.81,-0.06,0.5,-0.32,9.419203788006712,34.1859482917204
16.23,-0.82,3.23,8.81,-0.06,0.5,-0.32,9.419203788006712,34.1859482917204
16.242,-4.39,0.02,13.89,0.05,0.18,-0.36,14.567244077038046,23.238365789722216
16.254,2.43,-5.42,4.54,0.1,-0.17,-0.39,7.476155429095893,25.04028779491648
16.267,2.43,-5.42,4.54,0.1,-0.17,-0.39,7.476155429095893,25.04028779491648
16.279,1.78,-2.38,18.76,0.05,-0.1,-0.37,18.993956933719737,22.146134396136823
16.291,1.78,-2.38,18.76,0.05,-0.1,-0.37,18.993956933719737,22.146134396136823
16.302,5.61,0.82,12.47,0.02,0.06,-0.42,13.698372166064114,24.335535037104044
16.315,-0.47,3.29,14.99,0.03,0.16,-0.38,15.353992966000733,23.68610574191138
16.327,-0.47,3.29,14.99,0.03,0.16,-0.38,15.353992966000733,23.68610574191138
16.338,-7.93,9.39,-2.32,0.18,-0.01,-0.33,12.507573705559365,21.54504160802807
16.35,-7.93,9.39,-2.32,0.18,-0.01,-0.33,12.507573705559365,21.54504160802807
16.364,3.85,12.34,11.17,0.08,-0.4,-0.32,17.084115429251817,29.705527210994873
16.376,-0.45,9.61,5.04,0.06,-0.87,-0.23,10.860764245668902,51.67431359098592
16.387,-0.45,9.61,5.04,0.06,-0.87,-0.23,10.860764245668902,51.67431359098592
16.399,0.33,0.73,17.92,0.02,-0.94,-0.13,17.937898427630813,54.38272005633389
16.411,0.33,0.73,17.92,0.02,-0.94,-0.13,17.937898427630813,54.38272005633389
16.424,-1.12,-9.25,11.72,0.35,-1.23,-0.08,14.97248476372576,73.41465429632753
16.436,-3.51,2.73,17.09,1.38,-1.54,0.5,17.659023189293343,121.89332032623098
16.447,-3.51,2.73,17.09,1.38,-1.54,0.5,17.659023189293343,121.89332032623098
16.459,-7.37,6.84,12.22,3.4,-0.73,2.0,15.825008688781185,229.84750229250696
16.472,-7.37,6.84,12.22,3.4,-0.73,2.0,15.825008688781185,229.84750229250696
16.483,-10.11,15.43,8.98,5.49,0.89,3.77,20.51675900331239,384.9709352040946
16.495,-25.15,24.32,-3.61,7.85,3.39,5.41,35.17125246561458,579.7435447603945
16.507,-25.15,24.32,-3.61,7.85,3.39,5.41,35.17125246561458,579.7435447603945
16.52,-38.95,18.31,-21.23,9.35,6.13,7.16,47.990327150374796,760.6864408445967
16.532,-38.95,18.31,-21.23,9.35,6.13,7.16,47.990327150374796,760.6864408445967
16.544,5.43,-14.47,-26.61,6.34,4.87,8.94,30.772681066166463,687.1579603271174
16.555,-0.97,12.93,-12.53,3.08,4.08,9.72,18.03127006064742,629.2401872437397
16.568,-0.97,12.93,-12.53,3.08,4.08,9.72,18.03127006064742,629.2401872437397
16.58,-3.09,16.38,5.82,2.01,4.68,10.02,17.65573278003493,644.0180699319692
16.592,-3.09,16.38,5.82,2.01,4.68,10.02,17.65573278003493,644.0180699319692
16.604,-0.98,18.35,6.63,1.11,4.63,10.07,19.53560339482761,638.208889620571
16.618,-0.74,18.08,5.13,0.18,4.93,10.14,18.80826679946879,646.0893736688512
16.629,-0.74,18.08,5.13,0.18,4.93,10.14,18.80826679946879,646.0893736688512
16.641,-1.91,16.56,1.4,-0.79,5.17,10.12,16.72846974471963,652.6877084368251
16.653,-1.91,16.56,1.4,-0.79,5.17,10.12,16.72846974471963,652.6877084368251
16.666,-1.37,15.91,-2.75,-1.81,5.04,9.96,16.20393470734809,647.9220462949667
16.678,-0.77,16.06,-2.54,-2.79,4.91,9.72,16.277840765900123,644.0886648084984
16.69,-0.77,16.06,-2.54,-2.79,4.91,9.72,16.277840765900123,644.0886648084984
16.701,-0.96,16.12,-1.37,-3.69,4.8,9.42,16.206569655544016,641.591221295809
16.714,-0.93,16.35,-0.79,-4.52,4.51,9.05,16.395471935873026,634.5957007221139
16.726,-0.93,16.35,-0.79,-4.52,4.51,9.05,16.395471935873026,634.5957007221139
16.738,-86.28,-33.2,-82.42,-4.79,3.4,8.52,123.85287562265158,592.9338113578384
16.749,-86.28,-33.2,-82.42,-4.79,3.4,8.52,123.85287562265158,592.9338113578384
16.763,13.83,4.3,-82.0,-2.45,-0.57,6.79,83.26919538460787,414.8764408117684
16.774,-5.02,10.14,-40.48,0.32,1.4,6.38,42.03154053802929,374.69337145148734
16.785,-5.02,10.14,-40.48,0.32,1.4,6.38,42.03154053802929,374.69337145148734
16.797,-7.54,13.29,-10.02,1.74,0.19,6.16,18.272276814890912,366.9136007966134
16.809,-7.54,13.29,-10.02,1.74,0.19,6.16,18.272276814890912,366.9136007966134
16.822,-3.94,8.93,1.24,2.45,-3.5,5.43,9.839009096448686,395.8694732522964
16.833,-3.94,8.93,1.24,2.45,-3.5,5.43,9.839009096448686,395.8694732522964
16.845,-54.4,110.46,-18.45,3.02,0.38,4.61,124.50371118966696,316.5139382439159
16.857,31.89,28.51,-3.5,-0.16,-1.54,-2.76,42.91901909410326,181.31919102537825
16.87,31.89,28.51,-3.5,-0.16,-1.54,-2.76,42.91901909410326,181.31919102537825
16.882,-1.75,4.97,28.54,-0.54,3.44,-0.55,29.022318997626638,201.98448573106046
16.893,-1.75,4.97,28.54,-0.54,3.44,-0.55,29.022318997626638,201.98448573106046
16.904,-9.48,-15.94,11.15,0.14,-0.05,0.51,21.639697317661355,30.43695043813217
16.918,-1.98,-4.23,6.48,0.25,-1.89,0.36,7.987721827905627,111.16267207437129
16.929,-1.98,-4.23,6.48,0.25,-1.89,0.36,7.987721827905627,111.16267207437129
16.941,1.96,-6.27,8.74,0.09,-0.43,0.35,10.933530994148231,32.18268794598588
16.952,1.96,-6.27,8.74,0.09,-0.43,0.35,10.933530994148231,32.18268794598588
16.965,2.6,9.89,16.64,-0.05,0.42,0.51,19.531044518919106,37.96250765762393
16.977,5.43,11.17,19.65,-0.29,0.59,0.64,23.24599535403894,52.568682553778025
16.988,5.43,11.17,19.65,-0.29,0.59,0.64,23.24599535403894,52.568682553778025
17.0,-3.36,9.61,18.14,-0.93,0.92,0.89,20.80147350549956,90.65416381291816
17.014,-3.36,9.61,18.14,-0.93,0.92,0.89,20.80147350549956,90.65416381291816
17.025,3.33,-0.39,7.14,-1.63,-0.16,0.64,7.888003549694941,100.75100751293414
17.037,-0.66,2.88,3.85,-1.72,-1.03,0.69,4.853091798019073,121.48056497169742
17.048,-0.66,2.88,3.85,-1.72,-1.03,0.69,4.853091798019073,121.48056497169742
