time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
37.3,0.98,-0.5,10.42,-0.02,0.36,-0.03,10.47791964084474,20.72967320573427,0.04891255951351692,-0.02495538750689639,0.5200702756437207,-8.274526722197866e-05,0.0014894148099956158,-0.00012411790083296799
37.31,0.98,-0.5,10.42,-0.02,0.36,-0.03,10.47791964084474,20.72967320573427,0.04891255951351692,-0.02495538750689639,0.5200702756437207,-8.274526722197866e-05,0.0014894148099956158,-0.00012411790083296799
37.32,0.0,-0.2249999999999999,10.23,-0.03,0.35,-0.045,10.23247404101276,20.29152499074978,0.0,-0.011229924378103369,0.5105872283911002,-0.00012411790083296799,0.0014480421763846264,-0.00018617685124945198
37.33,-0.98,0.05,10.04,-0.04,0.34,-0.06,10.087839213627465,19.913889802884288,-0.04891255951351692,0.0024955387506896388,0.5011041811384794,-0.0001654905344439573,0.0014066695427736374,-0.00024823580166593597
37.34,-0.98,0.05,10.04,-0.04,0.34,-0.06,10.087839213627465,19.913889802884288,-0.04891255951351692,0.0024955387506896388,0.5011041811384794,-0.0001654905344439573,0.0014066695427736374,-0.00024823580166593597
37.35,-1.13,1.39,7.44,-0.03,0.43,-0.09,7.652620466219399,25.229668076835203,-0.056399175765585834,0.06937597726917195,0.37133616610261827,-0.00012411790083296799,0.0017790232452725412,-0.00037235370249890396
37.36,-0.3,0.89,9.8,0.02,0.43,-0.14,9.84490223415144,25.935439481863547,-0.014973232504137832,0.04442058976227557,0.48912559513516923,8.274526722197866e-05,0.0017790232452725412,-0.0005792168705538507
37.37,-0.3,0.89,9.8,0.02,0.43,-0.14,9.84490223415144,25.935439481863547,-0.014973232504137832,0.04442058976227557,0.48912559513516923,8.274526722197866e-05,0.0017790232452725412,-0.0005792168705538507
37.38,-0.2150000000000301,-0.0799999999996553,8.795000000000357,0.0349999999999946,0.3600000000000248,-0.1749999999999875,8.797991248006912,23.021926183737083,-0.01073081662796695,-0.003992862001086218,0.43896526624632526,0.00014480421763844031,0.0014894148099957184,-0.0007240210881922616
37.39,-0.13,-1.05,7.79,0.05,0.29,-0.21,7.861520209221624,20.71383088534168,-0.006488400751793061,-0.05240631376448242,0.3888049373574457,0.00020686316805494667,0.0011998063747186904,-0.0008688253058307759
37.4,-0.13,-1.05,7.79,0.05,0.29,-0.21,7.861520209221624,20.71383088534168,-0.006488400751793061,-0.05240631376448242,0.3888049373574457,0.00020686316805494667,0.0011998063747186904,-0.0008688253058307759
37.41,-0.0400000000000182,-0.6295238095238949,7.969047619047583,0.0519047619047615,0.2457142857142946,-0.2209523809523787,7.993973991789405,19.165379937319596,-0.0019964310005526195,-0.031420021222972855,0.3977413427884849,0.00021474366969513343,0.001016584711584346,-0.0009141381902618502
37.42,0.0500000000000274,-0.209047619047491,8.148095238095292,0.0538095238095243,0.2014285714285579,-0.2319047619047652,8.1509298191127,17.867535457798834,0.002495538750691006,-0.010433728681448384,0.4066777482195304,0.00022262417133532555,0.000833363048449872,-0.0009594510746929566
37.43,0.1400000000000091,0.2114285714286141,8.327142857142876,0.0557142857142859,0.1571428571428526,-0.2428571428571439,8.331002953071255,16.878207710780817,0.0069875085019314425,0.010552563860061174,0.41561415365056964,0.00023050467297551272,0.0006501413853155278,-0.001004763959124031
37.44,0.2299999999999908,0.6319047619047193,8.506190476190458,0.0576190476190474,0.1128571428571473,-0.2538095238095227,8.532729929240178,16.25383046298506,0.011479478253171879,0.03153885640157074,0.42455055908160877,0.00023838517461569953,0.0004669197221811837,-0.0010500768435551056
37.45,0.3199999999999726,1.0523809523808243,8.685238095238041,0.0595238095238089,0.068571428571442,-0.2647619047619014,8.754614008619003,16.03708673385845,0.01597144800441232,0.05252514894308029,0.433486964512648,0.0002462656762558863,0.0002836980590468395,-0.0010953897279861798
37.46,0.4100000000000183,1.4728571428572284,8.864285714285751,0.0614285714285718,0.0242857142857053,-0.2757142857142879,8.995163666535259,16.244301588488913,0.020463417755655952,0.07351144148460477,0.4424233699436935,0.00025414617789607885,0.00010047639591236548,-0.0011407026124172863
37.47,0.5000000000000001,1.893333333333333,9.043333333333331,0.0633333333333333,-0.02,-0.2866666666666667,9.252923261806986,16.85985036365702,0.024955387506896392,0.0944977340261143,0.45135977537473254,0.0002620266795362656,-8.274526722197866e-05,-0.0011860154968483607
37.48,0.5899999999999818,2.3138095238094385,9.222380952380917,0.0652380952380948,-0.0642857142857052,-0.2976190476190454,9.52649594254412,17.84151931508821,0.02944735725813683,0.11548402656762388,0.4602961808057719,0.0002699071811764524,-0.0002659669303563224,-0.0012313283812794352
37.49,0.6800000000000275,2.7342857142858428,9.401428571428626,0.0671428571428577,-0.108571428571442,-0.3085714285714319,9.814559468005795,19.133037021212857,0.03393932700938046,0.13647031910914836,0.4692325862368174,0.00027778768281664496,-0.00044918859349079687,-0.0012766412657105415
37.5,0.7700000000000092,3.154761904761948,9.580476190476208,0.0690476190476192,-0.1528571428571473,-0.3195238095238106,10.115875973538762,20.676422244627965,0.038431296760620896,0.15745661165065794,0.47816899166785654,0.00028566818445683174,-0.000632410256625141,-0.001321954150141616
37.51,0.859999999999991,3.5752380952380527,9.759523809523792,0.0709523809523807,-0.1971428571428526,-0.3304761904761893,10.429296832783272,22.419719111082287,0.04292326651186134,0.17844290419216746,0.4871053970988957,0.0002935486860970185,-0.0008156319197594851,-0.0013672670345726901
