time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
15.53,0.23,1.56,12.08,-3.437746770784939,9.740282517223996,1.1459155902616465,-58.0,-45.0,89.0,12.18248332648151,10.392513118364894,0.009909420962531825,0.0672117247893463,0.5204600227277585,-0.0002090071451460908,0.0005921869112472573,6.966904838203027e-05,0.003791625453346522,0.040498442367601244,0.16048890660289625,-0.009375,0.02737520128824477,0.002053388090349076,0.23,1.56,12.08,-3.437746770784939,9.740282517223996,1.1459155902616465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.54,3.52,4.28,12.45,-1.7188733853924696,10.313240312354818,-0.5729577951308232,-58.0,-45.0,89.0,13.627593331179206,10.471185801540924,0.15165722516570446,0.18440139878102701,0.5364012651457445,-0.0001045035725730454,0.0006270214354382724,-3.483452419101514e-05,0.05802835476425981,0.1111111111111111,0.16540454364288562,-0.0046875,0.028985507246376812,-0.001026694045174538,1.875,2.92,12.265,-2.5783100780887045,10.026761414789407,0.2864788975654116,-0.05382787706886942,0.1525123183617967,0.017942625689623144,0.003601315789473683,0.024426315789473678,0.18914736842105256,0.0,0.0,0.0
15.55,0.6,2.03,6.49,2.291831180523293,6.875493541569878,-1.7188733853924696,-58.0,-45.0,89.0,6.826492510799378,7.4484513367007015,0.025850663380517804,0.08746141110408523,0.27961800889926763,0.00013933809676406055,0.0004180142902921816,-0.0001045035725730454,0.009891196834817014,0.05269989615784007,0.08622293078251628,0.0062499999999999995,0.01932367149758454,-0.0030800821355236136,1.45,2.623333333333333,10.340000000000002,-0.954929658551372,8.976338790382897,-0.38197186342054873,-0.08074181560330412,0.313995949568405,0.008971312844811572,0.058717105263157876,0.09144210526315788,0.3840881578947367,5.638902354570633e-05,0.000382464681440443,0.0029616495844875324
15.57,0.6,2.03,6.49,2.291831180523293,6.875493541569878,-1.7188733853924696,-58.0,-45.0,89.0,6.826492510799378,7.4484513367007015,0.025850663380517804,0.08746141110408523,0.27961800889926763,0.00013933809676406055,0.0004180142902921816,-0.0001045035725730454,0.009891196834817014,0.05269989615784007,0.08622293078251628,0.0062499999999999995,0.01932367149758454,-0.0030800821355236136,1.2374999999999998,2.4749999999999996,9.377500000000001,-0.14323944878270578,8.451127478179643,-0.7161972439135289,-0.044856564224057836,0.4216517037061438,-0.01794262568962314,0.06811184210526314,0.12322763157894734,0.48570789473684195,0.0009757752770083095,0.0018142555401662042,0.008975661530470908
15.58,1.49,0.45,7.13,-0.5729577951308232,2.291831180523293,-2.864788975654116,-58.0,-45.0,89.0,7.297910659908081,3.713190901374359,0.06419581406161921,0.019387997535388356,0.3071920498384866,-3.483452419101514e-05,0.00013933809676406055,-0.0001741726209550757,0.02456313880646225,0.011682242990654205,0.09472565431114655,-0.0015624999999999999,0.00644122383252818,-0.00513347022587269,1.2879999999999998,2.0699999999999994,8.928,-0.22918311805232924,7.219268218648374,-1.1459155902616462,-0.00897131284481155,0.5293074578438827,-0.04485656422405785,0.0775065789473684,0.1550131578947368,0.5873276315789472,0.002042263331024929,0.003743740824099721,0.01658082461911356
15.59,1.49,0.45,7.13,-0.5729577951308232,2.291831180523293,-2.864788975654116,-58.0,-45.0,89.0,7.297910659908081,3.713190901374359,0.06419581406161921,0.019387997535388356,0.3071920498384866,-3.483452419101514e-05,0.00013933809676406055,-0.0001741726209550757,0.02456313880646225,0.011682242990654205,0.09472565431114655,-0.0015624999999999999,0.00644122383252818,-0.00513347022587269,1.3216666666666665,1.7999999999999996,8.628333333333336,-0.28647889756541156,6.398028712294194,-1.432394487827058,-0.01794262568962312,0.5651927092231289,-0.08971312844811571,0.10083684210526313,0.16205921052631575,0.6989684210526314,0.0032558531855955654,0.006170920533240994,0.025777138850415493
15.6,0.48,-1.16,14.2,1.7188733853924696,4.010704565915763,-5.156620156177409,-55.0,-45.0,84.0,14.255384947450558,6.755072780152946,0.020680530704414245,-0.04997794920233442,0.6117990333389214,0.0001045035725730454,0.00024384166933710596,-0.0003135107177191362,0.00791295746785361,-0.030114226375908614,0.18865417829148398,0.0046875,0.011272141706924317,-0.009240246406570842,1.2014285714285715,1.3771428571428568,9.424285714285716,3.172065784643304e-17,6.056982405668704,-1.9644267261628223,-0.02691393853443469,0.6010779606023752,-0.13456969267217356,0.12416710526315786,0.1691052631578947,0.8106092105263155,0.004834745844875343,0.008708426592797778,0.03672151281163432
15.62,3.07,-0.65,12.1,1.1459155902616465,16.615776058793873,-6.302535746439056,-55.0,-45.0,84.0,12.500295996495442,17.80783797688912,0.1322692276303161,-0.02800488532889429,0.521321711507109,6.966904838203027e-05,0.0010102012015394389,-0.0003831797661011665,0.050609957138147046,-0.01687435098650052,0.16075461671316593,0.0031249999999999997,0.04669887278582931,-0.011293634496919917,1.435,1.1237499999999996,9.758750000000001,0.14323944878270584,7.376831612309349,-2.5066903536973517,2.0816681711721685e-17,0.6638771505160561,-0.21531150827547768,0.13168289473684205,0.15094210526315788,1.0329513157894734,0.0067789413088642616,0.011356259002770076,0.04941394650277005
15.63,3.07,-0.65,12.1,1.1459155902616465,16.615776058793873,-6.302535746439056,-55.0,-45.0,84.0,12.500295996495442,17.80783797688912,0.1322692276303161,-0.02800488532889429,0.521321711507109,6.966904838203027e-05,0.0010102012015394389,-0.0003831797661011665,0.050609957138147046,-0.01687435098650052,0.16075461671316593,0.0031249999999999997,0.04669887278582931,-0.011293634496919917,1.6166666666666667,0.9266666666666663,10.018888888888888,0.2546479089470326,8.403380995252073,-2.9284509528908744,0.017942625689623164,0.9240452230155917,-0.313995949568405,0.1797526315789473,0.14076447368421052,1.2224118421052628,0.008840818213296393,0.013719694598337943,0.06558778947368417
15.64,0.91,2.38,8.61,2.864788975654116,22.91831180523293,-8.594366926962348,-55.0,-45.0,84.0,8.979120224164502,24.643846590014565,0.03920683946045201,0.10254096474272062,0.3709570195104305,0.0001741726209550757,0.0013933809676406055,-0.000522517862865227,0.015001648532805804,0.06178608515057112,0.11438820247110403,0.0078125,0.06441223832528181,-0.015400410677618069,1.546,1.0719999999999996,9.878,0.5156620156177409,9.854874076250159,-3.4950425502980216,0.03588525137924631,1.1842132955151272,-0.4126803908613323,0.22782236842105255,0.13058684210526317,1.4118723684210521,0.011655365997229909,0.01592376990997229,0.08472818542243762
